Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-287.779	-248.4223	-39.35668	1.547017	3.235417	0.09420446	0.04395021	0.0200817	0.0769645	0.0582978	0.130344	0.0209	0.000474778	0.0364617	0.0211509	0.241992	0.0839295	0.00608292	0.0624306	0.00958386	0.194392	0.0369129	0.09765962	1	58.19038	0.02202264	0.406692	0.743782	1.08345	1.76607	0.173147	0.28813	0.126164	0.12684	0.214732	0.0709876	0.1416098	0.6896387
100	-294.8039	-249.2272	-45.57676	2.162374	3.565993	0.1121041	0.04972861	0.00357576	0.139262	0.202582	0.178654	0.00832534	4.72751e-05	0.0257348	0.0221673	0.111152	0.000879246	0.0274797	0.175491	0.0197089	0.0388327	0.0461078	0.05226041	2	87.76051	0.03364235	0.428805	0.758723	1.08417	1.7283	0.200624	0.323405	0.165433	0.0628438	0.187764	0.0599314	0.101989	0.5124121
200	-289.4646	-252.8169	-36.6477	3.026892	2.379054	0.1777831	0.03019169	0.0100679	0.0217765	0.101139	0.290528	0.0436752	0.0116604	0.0750903	0.052097	0.0830645	0.0309686	0.104332	0.0727953	0.0525694	0.0154366	0.0347994	0.1476419	2	52.08418	0.02952569	0.334682	0.690089	1.07711	1.89812	0.262112	0.233147	0.184094	0.0801666	0.16609	0.0743909	0.1778336	0.830225
300	-290.2706	-246.9927	-43.2779	3.14379	7.02666	0.07711432	0.06863104	0.0314239	0.158541	0.129752	0.0669303	0.048125	0.00147546	0.102952	0.0506748	0.140517	0.0222789	0.00432336	0.0921637	0.0530582	0.091628	0.00615657	0.1860142	1	55.56584	0.02249241	0.569297	0.840548	1.07889	1.51126	0.169731	0.228494	0.150855	0.0804528	0.294146	0.0763209	0.2546452	0.7304837
400	-289.5031	-252.6239	-36.8792	3.038963	3.967932	0.0949985	-0.01474462	0.00813577	0.0132222	0.134755	0.156176	0.0204339	0.00758072	0.0381593	0.0144774	0.113587	0.0548346	0.0113702	0.244614	0.00675221	0.112736	0.0631656	0.1618867	1	50.85222	0.02831377	0.452592	0.774093	1.0844	1.68891	0.147446	0.318512	0.218383	0.123421	0.121915	0.0703231	0.1471421	1.100207
500	-294.4887	-253.7955	-40.69314	4.438653	1.978501	0.1527155	-0.000788536	0.0985824	0.0146039	0.00240442	0.115631	0.0170952	0.0150801	0.10483	0.0788402	0.0556702	0.0447432	0.0131294	0.123781	0.228571	0.0390108	0.0480275	0.1119225	1	60.6418	0.01810618	0.290695	0.652708	1.06944	1.98716	0.185568	0.265572	0.154566	0.125077	0.208825	0.0603935	0.111134	1.007095
600	-291.3827	-253.3846	-37.99814	1.63227	2.674025	0.06247241	-0.004195817	0.0290114	0.00489208	0.0173954	0.180139	0.091539	0.0334275	0.109945	0.00839203	0.185789	0.0891548	0.00408332	0.189138	0.0250067	0.0224925	0.0095946	0.1227967	2	75.14133	0.0193487	0.362358	0.711717	1.08035	1.84557	0.229823	0.244675	0.238412	0.0650073	0.153885	0.0681984	0.1186009	1.035378
700	-291.2154	-250.715	-40.50041	6.404553	3.873356	0.07825011	0.01943423	0.0195609	0.0362808	0.111687	0.205885	0.0479652	0.017178	0.0827542	0.174339	0.0659571	0.0421045	0.0541843	0.0204536	0.00156608	0.0605119	0.0595723	0.1125547	1	67.03879	0.02257483	0.447267	0.770713	1.0844	1.69762	0.277741	0.222676	0.16058	0.0836813	0.199068	0.0562542	0.1319889	0.8527586
800	-290.7381	-255.8193	-34.91873	2.661814	1.274354	0.1138863	-0.03206888	0.015357	0.0282298	0.0177393	0.039533	0.0528736	0.015897	0.103127	0.0646037	0.157018	0.0400101	0.000737848	0.132206	0.137736	0.0558222	0.139109	0.1388235	2	60.08542	0.0548667	0.188269	0.546114	1.03388	2.23174	0.216348	0.282378	0.20104	0.0589314	0.183657	0.0576451	0.1067547	1.300398
900	-292.9248	-251.662	-41.26279	2.830181	2.376417	0.09073579	-0.005929688	0.0251445	0.128441	0.062055	0.146656	0.0491163	0.00344795	0.052627	0.0856959	0.0695595	0.00514326	0.0130013	0.150414	0.0588039	0.0684581	0.0814356	0.1276089	0	83.46004	0.03339748	0.334418	0.689876	1.07708	1.89863	0.221311	0.311609	0.117796	0.109869	0.18758	0.0518347	0.1216793	1.048732
