Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
127000	-790.5472	-662.4374	-128.1098	56.9248	7.371294	0.134903	0.103614	0.0742983	0.0364861	0.0836549	0.0948749	0.0920873	0.00118921	0.24842	0.322705	0.179873	0.00671821	0.0263602	0.100584	0.0505253	0.0744922	0.00899782	0.0752944	0.0197051	0.186706	0.0182121	0.238813	0.00930949	0.0871711	0.00669429	0.0199361	0.000614664	0.558202	0.0300101	0.348273	0.259896	0.0262469	0.143334	0.0548508	0.222559	0.264823	0.0265899	0.0656702	0.0361007	0.150977	0.0124162	0.00224065	0.0819757	0.0226824	0.0453428	0.0916902	0.679738	0.107859	0.00940954	0.0467673	0.237087	0.123123	0.0981486	0.0201389	0.00181611	0.129615	0.00295433	0.0348761	0.0561707	0.0221101	0.0134079	0.102176	0.0516906	0.0176357	0.196133	0.212929	0.00146986	0.0137296	0.0629299	0.385969	0.0184663	0.32284	0.0536895	0.0329613	0.1036944	-0.02976431	0.0837356	0.0615428	0.0319998	0.0353374	0.222519	0.00921786	0.0772837	0.00648112	0.0754659	0.00388857	0.0803875	0.000665667	0.0152357	0.296131	0.000107952	0.3491995	9	59.97144	0.03977741	0.578188	0.845081	1.07809	1.49864	0.046818	0.214455	0.0744832	0.281762	0.271166	0.111317	0.3194352	1.093178
127100	-762.9062	-678.6953	-84.21086	50.14349	3.714828	0.0857472	0.0782193	0.0201154	0.149035	0.102905	0.086198	0.162813	0.041757	0.0601716	0.0275901	0.116691	0.333219	0.0257864	0.00213097	0.191057	0.0237807	0.0179712	0.0795284	0.0818792	0.0419538	0.0605436	0.146203	0.0857417	0.00439406	0.0267818	0.037303	0.00393906	0.099683	0.0317066	0.0929936	0.0555298	0.204785	0.049092	0.00859098	0.113056	0.160396	0.0967281	0.0357062	0.0523401	1.90583e-05	0.0519467	0.010906	0.0224195	0.230609	0.0459341	0.101263	0.0660105	0.0104833	0.0530103	0.00200287	0.00657821	0.0187988	0.0540724	0.0216822	0.159753	0.145552	0.0124736	0.030522	0.0118897	0.0153279	0.00578223	0.00378616	0.00137341	0.00495767	0.0311531	0.0432764	0.0949795	0.0254508	0.101176	0.0493988	0.0184487	0.0027179	0.0646969	0.135175	0.07008935	0.01619497	0.200421	0.0466849	0.000250357	0.109992	0.0391426	0.0025601	0.160903	0.0125491	0.0769634	0.00486257	0.0769801	0.00603577	0.0190579	0.242955	0.000641654	0.2922465	6	58.10803	0.05699869	0.437976	0.764732	1.08433	1.71297	0.0324813	0.182899	0.135092	0.226134	0.313869	0.109524	0.3084415	0.9474942
127200	-752.2739	-684.6889	-67.585	8.998072	6.447654	0.02076	0.0299687	0.0725421	0.0577168	0.151825	0.0647289	0.0446388	0.113045	0.036135	0.0278309	0.0437888	0.0301175	0.127169	0.0296325	0.0436874	0.143333	0.0292574	0.00678093	0.0303116	0.0290225	0.0123292	0.00196659	0.0238975	0.12277	0.0297914	0.0113957	0.0426399	0.0271099	0.0476222	0.0385399	0.0147778	0.0616511	0.0421929	0.10249	0.00529732	0.0781783	0.0541084	0.0189061	0.0315691	0.0575193	0.0443478	0.01025	0.0123504	0.00419835	0.00204902	0.000935151	0.0353172	0.0488721	0.464653	0.0871835	0.219036	0.0992179	0.0866096	0.0263064	0.0144583	0.153675	0.00850174	0.0337191	0.00627705	0.0773426	0.0453731	0.00626449	0.0751352	0.0437551	0.0134316	0.0177668	0.061431	0.0150134	0.0239414	0.0180802	0.14879	0.197799	0.107931	0.0186572	0.06357316	-0.0391247	0.262789	0.0225752	0.0461552	0.104923	0.0209787	0.00671414	0.124934	0.0183962	0.0564374	0.0127268	0.0769456	0.0199716	0.0141493	0.211153	0.00115086	0.4029036	5	58.31654	0.07255198	0.552973	0.832048	1.08024	1.53474	0.0389025	0.179842	0.149313	0.24997	0.223057	0.158916	0.3637789	1.107551
127300	-727.6676	-657.3092	-70.35844	56.3586	4.503853	0.0667844	0.113024	0.0155363	0.0352432	0.0551309	0.00610285	0.130259	0.00775074	0.0130084	0.121132	0.0879041	0.00266363	0.13929	0.0268706	0.137262	0.00888823	0.026519	0.0210229	0.020694	0.00414875	0.0527493	0.0909189	0.00262657	0.0289019	0.0377209	0.000590947	0.0100603	0.101029	0.0180175	0.28387	0.0234747	0.194116	0.0596505	0.0276484	0.081546	0.0412176	0.00244376	0.0798853	0.111391	0.102637	0.00937344	0.0268271	0.00630776	0.0582718	0.0166243	0.0353127	0.00276235	0.0568923	0.0202283	0.0012042	0.112832	0.0162217	0.0771227	0.00528087	0.215469	0.17804	0.0334054	0.114383	0.123697	0.020277	0.0155486	0.0176188	0.0343729	0.0103371	0.00119094	0.0481349	0.10087	0.00262421	0.0337487	0.0837307	0.00776303	0.0843179	0.026306	0.0202227	0.05947623	-0.02173646	0.172222	0.0540527	0.0248486	0.0981318	0.00279801	0.0249312	0.074668	0.00487581	0.105673	1.20875e-06	0.100695	0.00988317	0.00539694	0.321701	0.00012079	0.3244303	8	57.68663	0.04502692	0.480068	0.791009	1.08404	1.64488	0.0245632	0.210094	0.0762304	0.228648	0.366815	0.093649	0.3026938	1.07181
127400	-762.4843	-664.9381	-97.54624	52.76193	3.523422	0.118914	0.0275595	0.0455414	0.033342	0.294472	0.0119236	0.192945	0.0494892	0.169799	0.032721	0.0669627	0.149215	0.211118	0.065834	0.0644831	0.0763215	0.166265	0.144253	0.0936519	0.0576636	0.0169709	0.19907	0.036555	0.182821	0.125212	0.064756	0.0335772	0.144282	0.0420955	0.253637	0.127443	0.0307792	0.0456674	0.0377399	0.0631153	0.090794	0.058694	0.113213	0.0599092	0.107521	0.145705	0.0400552	0.168598	0.13261	0.106972	0.0916503	0.00352444	0.0590147	0.0353662	0.049803	0.0788258	0.16428	0.143335	0.0641823	0.0780249	0.0598903	0.0947049	0.0805818	0.0512703	0.0135982	0.0258514	0.00473639	0.0315123	0.100237	0.0955954	0.0371125	0.130079	0.0193352	0.108922	0.0513364	0.052997	0.0425596	0.0301365	0.00371389	0.08243108	-0.04669989	0.163666	0.00465839	0.0331631	0.114267	0.0337685	0.00645523	0.130649	0.00271805	0.0709387	0.00852912	0.0269285	0.0199086	0.00758001	0.37536	0.00141008	0.4943836	8	54.36746	0.05208284	0.426097	0.756928	1.08411	1.73286	0.0433516	0.19074	0.121513	0.244495	0.300083	0.0998177	0.4476837	1.104314
127500	-773.5314	-674.2848	-99.24662	56.35145	4.970465	0.0482875	0.298662	0.0334131	0.0151101	0.0782877	0.229935	0.0376265	0.0253607	0.0518801	0.0163654	0.126426	0.0373175	0.055322	0.273393	0.0492926	0.00651867	0.0584327	0.0392372	0.0326476	0.0197276	0.0619005	0.121567	0.0553365	0.0360808	0.00229335	0.0498889	0.155166	0.476975	0.0171105	0.201829	0.165315	0.223981	0.1237	0.0625658	0.0329428	0.124025	0.0139126	0.0817926	0.0267303	0.110424	0.0484959	0.369593	0.0970021	0.0565303	0.0457554	0.0968004	0.00622401	0.036403	0.0201168	0.0148827	0.0155825	0.13677	0.0134212	0.00165721	0.0103012	0.0108858	0.0591554	0.0247385	0.011132	0.0874104	0.0598261	0.0046163	0.0146431	0.0577163	0.0830502	0.0211312	0.0141427	0.075844	0.00753409	0.186175	0.161958	0.205202	0.103572	0.0415431	0.07980131	0.0373429	0.0990123	0.00502683	0.0602699	0.0882996	0.0947396	0.00538768	0.111967	0.00910198	0.0813422	0.0384798	0.0653486	0.00520358	0.0154332	0.315104	0.00528338	0.476936	6	58.25354	0.04066451	0.500846	0.803249	1.08335	1.61255	0.0470085	0.24969	0.0885613	0.263392	0.255395	0.0959528	0.5142789	0.9273878
127600	-784.622	-668.2115	-116.4105	13.55246	6.881426	0.009698	0.0561161	0.149207	0.00100214	0.011551	0.372344	0.145062	0.0415081	0.24318	0.204369	0.0733242	0.337058	0.0391513	0.457214	0.277876	0.104029	0.0274652	0.223924	0.0485863	0.0893969	0.856676	0.227584	0.307159	0.43534	0.192679	0.360432	0.00276721	0.373224	0.103342	0.0571734	0.194909	0.246098	0.100506	0.0204655	0.150001	0.449534	0.207946	0.141451	0.128634	0.209183	0.0403748	0.0455327	0.00419166	0.206707	0.0498576	0.0765742	0.213999	0.0250476	0.159484	0.188331	0.0240108	0.0485138	0.0817116	0.0213923	0.0673412	0.737514	0.00858501	0.0288195	0.0860505	0.0143486	0.0956571	0.051901	0.0309442	0.0705081	0.0511284	0.0879769	0.0505172	0.0267056	0.00405469	0.0742999	0.151674	0.354681	0.181627	0.243035	0.1353635	0.004288589	0.193063	0.00185153	0.0249289	0.0461969	0.0377594	0.005999	0.127905	0.0123599	0.0703096	0.003419	0.101942	0.00394504	0.0154336	0.354676	0.000211548	0.7252082	12	52.35234	0.05410487	0.565374	0.838527	1.07923	1.51687	0.0310566	0.212092	0.0853517	0.274476	0.288116	0.108908	0.7294968	0.9941212
127700	-738.2746	-652.7729	-85.50168	61.3278	5.51715	0.0614602	0.0342208	0.0667724	0.026678	0.0755674	0.0230045	0.185697	0.00831019	0.10471	0.0259528	0.00515258	0.168223	0.149279	0.00728318	0.0692855	0.000127545	0.0692332	0.0388943	0.137287	0.0217379	0.0118289	0.254756	0.0538028	0.00464613	0.0101676	0.0402704	0.0419409	0.0146011	0.00152299	0.0926114	0.0296275	0.0593368	0.0335565	0.123756	0.0583272	0.0290608	0.0584169	0.106006	0.0153495	0.0572123	0.00220825	0.149802	0.0180977	0.015948	0.0121093	0.0908258	0.00358355	0.0137266	0.0246221	0.0384054	0.0134037	0.0622841	0.182259	0.000670195	0.000337209	0.00961453	0.164926	0.0863231	0.0069155	0.017003	0.00578	0.0781686	0.017931	0.00355571	0.0220656	0.0245957	0.0207669	0.00150422	0.0326711	0.0210809	0.0178682	0.00963941	0.0300154	0.0277958	0.04781656	0.03229504	0.159372	0.0625746	0.00966886	0.157735	0.0273369	0.00534046	0.0438003	0.00157733	0.106466	0.0351047	0.11743	0.0447001	0.0132739	0.200713	0.0149072	0.3706481	2	66.7073	0.03194674	0.522235	0.815383	1.0823	1.58008	0.0261309	0.216957	0.107694	0.307527	0.231395	0.110296	0.4029431	0.9198521
127800	-718.7502	-664.3407	-54.40954	13.33682	2.998869	0.00460899	0.0243021	0.00533572	0.0202439	0.0460857	0.0221293	0.10483	0.0205479	0.0191016	0.223664	0.0862622	0.0863071	0.0116899	0.0278342	0.0185113	0.00549907	0.0185019	0.100934	0.0279625	0.0270838	0.00953984	0.182997	0.03752	0.0109631	0.0330562	0.261005	0.00489835	0.0574896	0.100677	0.0729135	0.126916	0.0197533	0.0505184	0.0149472	0.0196259	0.00173423	0.106304	0.0190919	0.00570638	4.94869e-06	0.00803978	0.00560366	0.211397	0.0663152	0.0467634	0.0409013	0.00497957	0.0270678	0.0387822	0.0303088	0.0794558	0.0633467	0.0287702	0.0463657	0.072104	0.0111806	0.0255375	0.00433951	0.0703259	0.0242673	0.0180737	0.0213521	0.0249103	0.0384474	0.0992378	0.0171914	0.240044	0.104426	0.120945	0.00298594	0.0266676	0.00592797	0.00635201	0.0920761	0.05980191	0.03740354	0.229861	0.0444405	0.0941181	0.0830518	0.000118776	0.00738427	0.119737	0.00475391	0.0583158	0.00277877	0.0469486	0.00269121	0.00632109	0.294391	0.00508786	0.4079646	10	57.64154	0.04469164	0.389174	0.731465	1.08251	1.79685	0.0428572	0.203174	0.137037	0.226597	0.292679	0.0976557	0.4453682	0.9160166
127900	-746.5059	-671.9835	-74.52232	55.94892	3.3199	0.113198	0.0574846	0.0719718	0.0743843	0.180927	0.0512254	0.24142	0.0108389	0.160347	0.0956042	0.0176798	0.0325855	0.0248838	0.14876	0.16574	0.0212176	0.0478105	0.0953518	0.121334	0.00758482	0.0922596	0.21568	0.031617	0.0768392	0.00926101	0.0102282	0.00626113	0.151729	0.00611944	0.0416437	0.161977	0.120648	0.0133104	0.00151128	0.0112241	0.0355397	0.00962147	0.0481639	0.0873034	0.188548	0.109153	0.00678833	0.0249006	0.0227937	0.314651	0.00317705	0.124406	0.0299823	0.0205209	0.0478046	0.080613	0.0862733	0.0255512	0.0304872	0.0160318	0.0217558	0.0383552	0.00626824	0.0421172	0.159147	0.0445411	0.00618371	0.00928002	0.0166312	0.0689731	0.00518684	0.0553095	0.000391166	0.0544758	0.0415901	0.096475	0.0153489	0.233998	0.00163354	0.06087505	-0.02493127	0.171334	0.0216717	0.0352897	0.115553	0.0521503	0.00772386	0.109159	0.0233402	0.0827228	0.000385706	0.0921145	0.0014615	0.00266379	0.282793	0.00163665	0.387419	10	56.62045	0.05582816	0.41259	0.747831	1.0837	1.75588	0.0406904	0.192531	0.070738	0.272572	0.322115	0.101354	0.3624878	1.068778
128000	-762.9432	-665.5327	-97.41049	56.64994	4.563536	0.0519916	0.0824948	0.077887	0.0582025	0.0733884	0.0819261	0.132623	0.00889838	0.0104213	0.159417	0.103428	0.164668	0.0392897	0.0976193	0.0284816	0.0149777	0.0136923	0.0550072	0.383077	0.00380752	0.120876	0.312349	0.0329303	0.0134733	0.00681544	0.0143397	0.00598798	0.187385	0.0181339	0.163815	0.0379578	0.0662636	0.0373004	0.0986354	0.147289	0.0566801	0.150319	0.187997	0.186875	0.045512	0.0360321	0.24968	0.0131311	0.00561111	0.192082	0.0518292	0.0935534	0.00533618	0.00905329	0.0538879	0.15275	0.00777428	0.155787	0.0276455	0.0173654	0.00403151	0.0839354	0.0265852	0.0516185	0.0683215	0.102522	0.0100498	8.93672e-05	0.0613926	0.057767	0.0346923	0.0424327	0.282391	0.0162048	0.00876118	0.00800913	0.0179481	0.0833903	0.0018052	0.08268904	0.01045909	0.222118	0.00208956	0.0229078	0.0637636	0.00597747	0.00605511	0.128768	0.0169482	0.0435954	0.0277274	0.0834581	0.000898804	0.014243	0.354127	0.00732306	0.2780379	4	56.68252	0.06753291	0.482874	0.792689	1.08397	1.64047	0.0374054	0.191666	0.227543	0.174008	0.27159	0.0977874	0.288497	0.9637463
128100	-737.3822	-655.4245	-81.95767	57.23474	4.693767	0.148008	0.0465663	0.0474114	0.0505892	0.159526	0.123167	0.0584757	0.215101	0.0367748	0.00430144	0.146661	0.0112689	0.0103074	0.0695512	0.129965	0.0331756	0.0672887	0.139775	0.285508	0.0274421	0.0586576	0.0495901	0.010322	0.00966608	0.0147281	0.0144504	0.113791	0.0359776	0.00103598	0.532218	0.0202732	0.132545	0.0605255	0.0711849	0.0320424	0.0232092	0.0237115	0.184501	0.0307005	0.0458059	0.149507	0.0042184	0.0335112	0.0458967	0.0300808	0.00341892	0.0418546	0.129615	0.00441866	0.00106152	0.0344918	0.0314195	0.116703	0.00889374	0.0461333	0.066601	0.0832529	0.00381525	0.0215606	0.00648864	0.0055999	0.0776845	0.196719	0.0759186	0.0302087	0.0879667	0.00903553	0.0458207	0.21588	0.0788136	0.0280188	0.00105203	0.202926	0.00826973	0.08019035	-0.005772682	0.141157	0.0226389	0.0356713	0.0683621	0.0800224	0.0152116	0.138086	0.0179209	0.14326	0.00201345	0.0219556	0.00322524	0.0322647	0.275916	0.00229515	0.441942	10	64.20507	0.06151154	0.488839	0.796232	1.08379	1.63114	0.0410027	0.174636	0.154165	0.228155	0.289012	0.113029	0.4361693	1.013235
128200	-784.0037	-679.8924	-104.1113	10.566	3.289905	0.100676	0.0784117	0.0948205	0.239398	0.0294016	0.00271441	0.0119425	0.0208295	0.116594	0.0986685	0.0371899	0.165126	0.00576731	0.139165	0.00907778	0.00782641	0.0211416	0.386957	0.0107181	0.0142469	0.108219	0.313026	0.137785	0.0200461	0.395239	0.0584964	0.0263635	0.190962	0.0247057	0.693783	0.155828	0.00207287	0.124416	0.0460108	0.0369457	0.089344	0.0625887	0.0548352	0.00534277	0.0403899	0.0386602	0.00804168	0.278084	0.0996369	0.0286573	0.107728	0.163867	0.249833	0.0663611	0.0656165	0.127035	0.0525052	0.0308186	0.261452	0.0438478	0.0216977	0.0860045	0.0396728	0.155892	0.0320341	0.706967	0.0217597	0.0950823	0.510235	0.0779155	0.200017	0.00332354	0.00465786	0.0463762	0.0641672	0.315775	0.296152	0.0665647	0.286438	0.1163633	0.01318835	0.124453	0.00779098	0.0126706	0.0407188	0.151065	0.00282875	0.136883	0.00862886	0.0164148	0.00258213	0.0699845	0.00308536	0.0131197	0.408802	0.000971936	0.4504109	9	58.47816	0.0543472	0.410516	0.746413	1.08362	1.75945	0.0801583	0.198525	0.121657	0.218125	0.217089	0.164446	0.4635993	0.9715523
128300	-755.5778	-675.4997	-80.07803	16.54974	3.794644	0.235998	0.0197512	0.0428561	0.00949122	0.0222757	0.0175323	0.00495465	0.0376897	0.186742	0.0393802	0.0965202	0.0298911	0.0197048	0.0845622	0.0295006	0.134281	0.00110351	0.0116902	0.101246	0.0243046	0.006025	0.431237	0.0326208	0.0224926	0.00977705	0.016844	0.118238	0.278153	0.0290063	0.0889024	0.0227896	0.0744491	0.00564047	0.00394073	0.0313015	0.13576	0.0171197	0.00327564	0.144966	0.10492	0.177521	0.0680021	0.0955682	0.000130969	0.0627203	0.0998024	0.0735509	0.0162468	0.0896301	0.015633	0.0356378	0.179281	0.277189	0.149776	0.049342	0.0173958	0.0596618	0.00894944	0.116907	0.319657	0.0127064	0.0211004	0.00444448	0.0910254	0.0112102	0.0780683	0.0622266	0.127003	0.013033	0.0167467	0.0116201	0.175076	0.0184	0.174466	0.0766003	-0.03032025	0.0984082	0.0666881	0.125731	0.0138711	0.0630311	0.0165536	0.1331	0.0199854	0.0185898	0.0045653	0.0802827	0.016662	0.0218824	0.31352	0.00712961	0.4519826	7	64.46477	0.06775998	0.442713	0.767794	1.08437	1.70512	0.0385623	0.218445	0.0717399	0.255036	0.258017	0.158199	0.4216624	1.071906
128400	-747.9421	-668.994	-78.94806	17.33663	7.191892	0.162304	0.0460456	0.141357	0.193592	0.144936	0.0434301	0.0362559	0.0602195	0.102119	0.0306471	0.0386224	0.0828372	0.0452208	0.142932	0.0529652	0.0196338	0.00700458	0.158073	0.104454	0.0146856	0.288358	0.100866	0.0325405	0.0705347	0.0389183	0.263226	0.0247202	0.156614	0.0637617	0.00408671	0.0400705	0.0120418	0.00943578	0.00274981	0.0237995	0.0346214	0.120165	0.0976674	0.097369	0.0498941	0.0130625	0.0409597	0.129752	0.0399677	0.0834781	0.0651881	0.0940501	0.0168387	0.0248742	0.20026	0.0631037	0.0332147	0.531227	0.00234195	0.0401357	0.0171959	0.309199	0.0547317	0.248821	0.0425	0.0247793	0.0198185	0.0152732	0.0318756	0.000126178	0.00948616	0.162653	0.0269336	0.0688342	0.0515092	0.00366733	0.0449573	0.052474	0.00421305	0.06982573	-0.005973622	0.110635	0.0221228	0.0422527	0.144106	0.175651	0.00123248	0.112376	0.0146526	0.0454039	0.000284767	0.0541171	0.00157379	0.0208813	0.252325	0.00238471	0.5487071	8	60.39925	0.05516579	0.573631	0.842766	1.07851	1.5051	0.0423209	0.189954	0.174846	0.259029	0.21198	0.121871	0.5427335	1.011007
128500	-817.3278	-678.3656	-138.9622	24.52244	4.552085	0.036226	0.22773	0.19539	0.406781	0.0958004	0.113764	0.295745	0.724983	0.437309	0.150115	0.0473836	0.0771062	0.169072	0.00914123	0.140553	0.0248642	0.143057	0.267631	0.179386	0.0546562	0.332292	0.639601	0.209469	0.136224	0.0248928	0.20269	0.435195	0.00619912	0.0537397	0.307877	0.324461	0.883441	0.169419	0.08657	0.0808624	0.217548	0.442395	0.0133032	0.26059	0.00387345	0.0176126	0.00398851	0.0247591	0.249324	0.0741629	0.967863	0.163997	0.123193	0.0672437	0.0473897	0.514174	0.189096	0.118818	0.008948	0.152333	0.033107	0.117706	0.143	0.0234842	0.023473	0.0202114	0.362661	0.0975242	0.229056	0.0349628	0.0166418	0.0423731	0.104753	0.00385615	0.115477	0.0413453	0.364913	0.484671	0.0243275	0.176215	-0.03976454	0.097859	0.0395136	0.0259494	0.0690987	0.0478725	0.0062672	0.110182	0.00547403	0.0970262	0.00269519	0.0624959	0.0158963	0.00922004	0.39952	0.0109292	0.483467	9	56.27225	0.06752241	0.482339	0.79237	1.08398	1.64131	0.0293807	0.205616	0.071255	0.269694	0.315709	0.108345	0.4437025	1.08962
128600	-751.7305	-669.438	-82.29253	13.92545	6.96894	0.153413	0.157964	0.0770937	0.0566384	0.117497	0.0446887	0.014485	0.135038	0.0205758	0.0166479	0.0511229	0.0737584	0.0352484	0.115894	0.119474	0.00269102	0.0171767	0.0602653	0.0381134	0.0479794	0.126707	0.182268	0.0915939	0.000879343	0.0134626	0.0341277	0.143922	0.290851	0.129953	0.0480869	0.159135	0.0183596	0.0164031	0.0750213	0.0964031	0.0722264	0.0815186	0.026429	0.0259172	0.030358	0.0673842	0.0359636	0.20589	0.0708852	0.000307652	0.0149488	0.0152379	0.0644303	0.00578127	0.169442	0.027092	0.265927	0.128128	0.0498401	0.093368	0.0739544	0.0329007	0.0791647	0.301155	0.110611	0.00622836	0.191644	0.0583983	0.0542023	0.00226555	0.283154	0.0221841	0.00152185	0.0132009	0.0108139	0.0418643	0.0626673	0.0484154	0.012493	0.06574495	-0.01709011	0.161078	0.0531781	0.0275317	0.0980872	0.147929	0.00814011	0.0914414	0.00352487	0.0172887	0.0104065	0.121838	0.0113805	0.00949033	0.236333	0.00235289	0.4703903	7	54.70117	0.06810775	0.567751	0.839753	1.07903	1.51347	0.0386666	0.172374	0.0726069	0.260427	0.326758	0.129168	0.4533002	1.037702
128700	-780.3876	-681.9178	-98.46981	18.90166	3.504963	0.158432	0.228741	0.0412015	0.0131989	0.00219872	0.0392938	0.0317633	0.0200775	0.014425	0.0485191	0.0520695	0.0813807	0.299181	0.0450911	0.0725416	0.00455737	0.00821483	0.208944	0.19068	0.0572996	0.139737	0.343215	0.0818938	0.0126074	0.0750832	0.0116315	0.032279	0.143141	0.0333321	0.145998	0.109209	0.0336152	0.0549856	0.0427409	0.0218329	0.320347	0.0189708	0.0124775	0.0670115	0.0249672	0.159687	0.0739644	0.00287521	0.0893382	0.0260421	0.236847	0.13815	0.115109	0.00139719	0.126867	0.0105132	0.136432	0.0498794	0.00932655	0.00327403	0.102129	0.0145497	0.0853966	0.00707813	0.00792281	0.0146393	0.0924723	0.158532	0.0229801	0.00757148	0.283129	0.0283704	0.00394769	0.141458	0.0532885	0.0732925	0.0126237	0.0996536	0.267933	0.06933114	0.01376656	0.205334	0.0194216	0.195104	0.00424448	0.029171	0.00332176	0.0895697	0.0119043	0.0176896	0.00173849	0.127258	0.00165467	0.0122853	0.278585	0.00271833	0.4043905	7	57.81919	0.03666739	0.424911	0.756139	1.08408	1.73487	0.0460958	0.237764	0.0597965	0.256963	0.271693	0.127687	0.4181571	0.967078
128800	-767.6847	-666.6698	-101.0149	10.04352	2.65017	0.0357231	0.0670971	1.00296	0.00862435	0.190691	0.27551	0.0397969	0.271405	0.0271209	0.0229781	0.304028	0.0488261	0.131572	0.0127538	0.017457	0.345225	0.00151043	0.460825	0.079923	0.0198183	0.023962	0.155853	0.0655339	0.0766588	0.0416056	0.0786213	0.282222	0.0263796	0.0379777	0.269185	0.0109242	0.140389	0.0582371	0.0208247	0.0149995	0.170303	0.245223	0.264424	0.00231925	0.0741124	0.0263899	0.00115374	0.00996717	0.10578	0.0786801	0.0267105	0.0149769	0.0331633	0.011969	0.00710733	0.461624	0.0523185	0.0433425	0.0331309	0.296794	0.0876104	0.481143	0.015911	0.122838	0.0151072	0.00576799	0.00566598	0.015093	0.0208452	0.237428	0.0378424	0.0141638	0.0533454	0.0634379	0.00500382	0.184201	0.20954	0.00846801	0.0338385	0.12523	0.01434881	0.141718	0.0558794	0.00465524	0.0658599	0.0410116	0.019246	0.150211	0.0162367	0.020294	0.0411724	0.107579	0.00548418	0.0247348	0.30333	0.00258703	0.42547	10	53.64858	0.07646398	0.360247	0.710114	1.08014	1.84949	0.0411065	0.211065	0.101562	0.270074	0.233948	0.142244	0.4398188	0.9673756
128900	-780.3069	-675.6783	-104.6287	12.57819	3.808084	0.0755092	0.187223	0.636479	0.0414887	0.408069	0.415784	0.0300708	0.16931	0.121204	0.0300859	0.174116	0.0105323	0.196148	0.036394	0.0171439	0.0438337	0.0701698	0.00303864	0.301082	0.0789666	0.00302475	0.0804958	0.0190034	0.232877	0.0965928	0.363333	0.00690297	0.0529453	0.0239039	0.0897009	0.0533271	0.117437	0.0542475	0.0882045	0.235526	0.0847656	0.00517887	0.0595571	0.0421402	0.0276245	0.191826	0.0466197	0.101083	0.244894	0.040379	0.069746	0.00644419	0.0217979	0.0217845	0.179865	0.134262	0.0254379	0.246821	0.157999	0.0900476	0.0537649	0.079318	0.184482	0.00749017	0.160426	0.2395	0.00646488	0.0690297	0.0387343	0.0617404	0.13932	0.00280545	0.0324301	0.026116	0.0193171	0.143627	0.0304966	0.0784629	0.456823	0.1364664	0.06288546	0.216949	0.0073408	0.0263586	0.107414	0.0686022	0.00186565	0.124694	0.0038068	0.0184226	0.00207419	0.0170171	0.00236126	0.00185665	0.39408	0.00715589	0.4605054	10	57.45777	0.06148242	0.443498	0.7683	1.08438	1.70382	0.0459697	0.181283	0.177724	0.273709	0.220535	0.10078	0.5233909	0.8798499
