Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-860.8024	-584.3234	-276.4791	9.248774	3.476071	0.02433455	-0.02723252	0.0727119	0.0477508	0.148012	0.0219418	0.00122146	0.0339771	0.0900445	0.0493161	0.0395492	0.111977	0.0370628	0.030245	0.0698982	0.0985588	0.147733	0.4691098	20	72.45629	0.05244303	0.423039	0.75489	1.08403	1.73804	0.206053	0.208964	0.203713	0.128607	0.167808	0.0848551	0.4418773	1.061629
100	-873.9636	-586.8048	-287.1587	12.2733	2.506297	0.01894795	-0.03922251	0.0992979	0.0293424	0.116978	0.0490736	0.0293823	0.0452171	0.023293	0.0306969	0.0453008	0.0814481	0.0531778	0.0811936	0.0860615	0.171026	0.0585115	0.4208316	16	72.74969	0.05858784	0.347053	0.699922	1.0787	1.87433	0.160143	0.245725	0.206656	0.0819324	0.183729	0.121814	0.3816091	1.102782
200	-874.127	-590.4248	-283.7021	8.352477	3.065702	0.0198615	0.03468438	0.104921	0.0429387	0.0838191	0.0324073	0.0390763	0.0265866	0.0352817	0.0425324	0.0926456	0.0877764	0.0786661	0.0582477	0.0630072	0.194917	0.0171772	0.400783	18	78.27936	0.05164499	0.394282	0.735102	1.08282	1.78779	0.179589	0.239737	0.147637	0.10218	0.239231	0.091625	0.4354674	0.9203514
300	-881.9492	-592.6717	-289.2775	14.83746	4.242925	0.01610389	-0.04387027	0.0687145	0.0273179	0.100252	0.0540653	0.0104444	0.0296981	0.0511999	0.0534978	0.224854	0.0276014	0.0203028	0.0927033	0.063533	0.123125	0.0526899	0.4131174	17	72.50651	0.03663569	0.467229	0.783212	1.08429	1.66527	0.1237	0.222276	0.214089	0.153594	0.208759	0.0775818	0.3692471	1.11881
400	-887.1193	-592.5673	-294.5521	11.61807	3.870466	0.02300927	-0.006157791	0.0350282	0.0360203	0.145225	0.0336917	0.00275541	0.0240383	0.0419942	0.0149354	0.123883	0.0250938	0.0108283	0.100779	0.0743307	0.143087	0.188309	0.4767534	12	79.94506	0.02620339	0.447102	0.770607	1.0844	1.69789	0.117004	0.276945	0.198022	0.116798	0.191466	0.0997647	0.4705957	1.013085
500	-890.0305	-597.3935	-292.637	18.36046	4.529997	0.01677532	0.04774937	0.126451	0.0456248	0.168559	0.0665375	0.00333472	0.0161174	0.114868	0.0701741	0.0590715	0.0570718	0.0521786	0.0396824	0.0442567	0.0614238	0.0746483	0.3745918	16	72.96768	0.04124082	0.481302	0.79175	1.08401	1.64294	0.133204	0.239756	0.272762	0.130168	0.147672	0.0764368	0.4223411	0.8869412
600	-872.1852	-573.1911	-298.9941	10.21849	4.202396	0.01670009	0.03016869	0.0450554	0.0683191	0.131167	0.0161159	0.0440391	0.0270968	0.0566815	0.0607935	0.0449068	0.0549619	0.0455379	0.0578511	0.0609552	0.209304	0.0772149	0.3704816	20	85.5912	0.04831982	0.465147	0.78193	1.08432	1.66861	0.181975	0.255755	0.199548	0.101595	0.17001	0.0911187	0.4006503	0.9247007
700	-880.4068	-597.6223	-282.7845	11.9796	2.272813	0.01624684	-0.03134088	0.0933826	0.0413392	0.177703	0.0621856	0.0300872	0.0517025	0.0258132	0.0866618	0.052138	0.029918	0.0577542	0.0289373	0.053395	0.1166	0.0923826	0.3202005	13	72.34334	0.05638536	0.323802	0.681207	1.07553	1.91947	0.168449	0.164702	0.210298	0.157302	0.142979	0.15627	0.2888596	1.108499
800	-870.678	-597.0947	-273.5833	6.67792	2.717626	0.01803767	-0.008704427	0.0584594	0.0736694	0.186733	0.0585458	0.0475906	0.0333101	0.0815862	0.0356103	0.0542566	0.0816717	0.0428575	0.0534607	0.0170973	0.0889858	0.0861657	0.3813332	18	67.57507	0.04854396	0.366164	0.714589	1.08072	1.83853	0.166201	0.203075	0.224766	0.0842578	0.198439	0.12326	0.3726287	1.02336
900	-862.5874	-589.849	-272.7384	6.038417	2.942809	0.02451274	-0.009279843	0.072016	0.0314619	0.201943	0.0547757	0.0134321	0.00938067	0.0498825	0.030306	0.0560676	0.0924807	0.0188113	0.131569	0.0347084	0.0795386	0.123627	0.5384198	14	66.31127	0.06209455	0.384789	0.728311	1.08222	1.80468	0.162982	0.19929	0.235985	0.101283	0.200098	0.100361	0.5291399	1.017538
1000	-884.4191	-600.4825	-283.9366	20.41855	1.660034	0.01740544	-0.07111633	0.109305	0.0149749	0.209613	0.049268	0.0341036	0.0239873	0.0951436	0.0399137	0.0813315	0.0574762	0.000630969	0.115132	0.0241025	0.0385439	0.106474	0.7166667	12	67.03705	0.02776746	0.24902	0.613194	1.05858	2.0792	0.113037	0.209062	0.237289	0.0835685	0.258052	0.0989915	0.6455503	1.110164
1100	-885.0408	-595.2765	-289.7643	6.044814	5.012123	0.01867667	0.007830882	0.078904	0.032054	0.0845424	0.0568424	0.0337033	0.0314972	0.0170271	0.0354063	0.0748788	0.0544766	0.0253535	0.12657	0.0833491	0.0887723	0.176623	0.3985705	10	68.86534	0.04786141	0.50258	0.80425	1.08328	1.60989	0.139702	0.245507	0.227133	0.135925	0.166762	0.0849703	0.4064014	0.9807312
1200	-876.6691	-588.8034	-287.8657	22.84291	2.473922	0.02071283	-0.02068772	0.0596691	0.0304669	0.191855	0.0334032	0.00364287	0.0179324	0.0432698	0.0552554	0.0868159	0.0335679	0.070302	0.0732434	0.0380105	0.120091	0.142475	0.5441623	16	70.48834	0.03578372	0.34397	0.697498	1.07833	1.88021	0.18638	0.197583	0.231003	0.181306	0.108755	0.0949727	0.5234746	1.03952
1300	-874.9414	-597.1359	-277.8055	9.05114	6.296188	0.02106627	-0.03560136	0.0980526	0.046374	0.105568	0.032427	0.0229136	0.0375653	0.0742542	0.0675524	0.11295	0.0784339	0.0134677	0.0338364	0.0426747	0.0261055	0.207825	0.4602766	13	61.40476	0.0571141	0.54838	0.829613	1.08059	1.54142	0.161422	0.209981	0.175323	0.177932	0.180379	0.0949628	0.4246753	1.083832
1400	-873.0162	-597.2216	-275.7947	9.967868	2.727251	0.01475618	0.02063337	0.10456	0.00595705	0.104429	0.0480797	0.00215363	0.0374903	0.0460872	0.0765722	0.174746	0.0803233	0.0695418	0.0940903	0.020766	0.0920413	0.043162	0.3289407	15	68.27808	0.05680737	0.366995	0.715213	1.08079	1.837	0.138655	0.201884	0.183229	0.176492	0.22174	0.0780011	0.3495741	0.9409757
1500	-875.6742	-595.2453	-280.4289	8.161838	2.260592	0.020491	-0.007277661	0.077794	0.0482257	0.0716573	0.0516172	0.0284595	0.0189902	0.0745061	0.0255361	0.0245746	0.128043	0.0301394	0.1252	0.0499945	0.142435	0.102828	0.44547	18	89.44908	0.04925948	0.322516	0.680142	1.07533	1.92202	0.155277	0.265982	0.260147	0.0765087	0.197078	0.0450066	0.4381923	1.016608
1600	-855.4698	-578.3707	-277.0992	10.32152	3.350204	0.02324354	0.03411126	0.114658	0.0158355	0.182846	0.052094	0.0274388	0.0288754	0.0352865	0.0240405	0.0583185	0.0566644	0.0227093	0.0651406	0.0348604	0.201711	0.0795209	0.5319591	17	66.80812	0.0354862	0.414662	0.749243	1.08377	1.75232	0.137581	0.226694	0.228337	0.134787	0.166201	0.106401	0.5660704	0.9397402
