Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-358.9062	-316.231	-42.67527	11.65052	2.054848	0.1105456	0.03356063	0.109757	0.0343968	0.102455	0.0666094	0.00889086	0.0177155	0.0351148	0.0691115	0.0531733	0.178193	0.171718	0.0204515	0.0289537	0.0718664	0.0315933	0.2855587	1	14.94054	0.09217512	0.299735	0.660722	1.0713	1.96824	0.165763	0.297471	0.0993659	0.123374	0.140591	0.173435	0.3191193	0.8948336
100	-364.3086	-318.3491	-45.95945	10.98389	1.405674	0.1353438	-0.006798252	0.131901	0.0368456	0.0141511	0.080888	0.0351941	0.0935596	0.0196137	0.022269	0.00445887	0.0481588	0.112452	0.0288487	0.110483	0.254274	0.00690304	0.3792605	2	11.82288	0.04908083	0.210376	0.572064	1.04437	2.17319	0.171695	0.249274	0.112436	0.154322	0.134141	0.178132	0.3724622	1.018252
200	-367.3682	-324.2426	-43.12564	7.585925	3.969921	0.1774376	-0.004344262	0.0452036	0.188463	0.0947827	0.0382476	0.0450065	0.046028	0.0157536	0.0657253	0.0325677	0.25291	0.0249594	0.0457646	0.0188764	0.0297251	0.0559874	0.2521195	2	12.3243	0.1034428	0.452702	0.774162	1.0844	1.68873	0.234321	0.271721	0.0870036	0.0957673	0.172255	0.138933	0.2477752	1.017533
300	-364.6582	-318.4692	-46.18907	10.06692	4.038455	0.1492219	-0.003399107	0.0707628	0.0150262	0.0039395	0.0453064	0.028682	0.0130597	0.105828	0.0371542	0.0767518	0.115034	0.136373	0.0637739	0.0271369	0.203089	0.0580825	0.2503024	2	12.94067	0.04893398	0.456462	0.776528	1.08439	1.68262	0.157736	0.31198	0.123022	0.127386	0.150142	0.129734	0.2469032	1.013767
400	-367.9619	-317.9752	-49.98667	10.24881	1.833035	0.1559523	0.09703861	0.0636123	0.0124489	0.0226121	0.0159188	0.0316898	0.0599178	0.0968972	0.0511369	0.0477582	0.143111	0.0204955	0.089389	0.00503495	0.244867	0.0951102	0.1772998	2	33.08926	0.1017784	0.272495	0.635997	1.06519	2.02632	0.14601	0.317569	0.110251	0.128214	0.144033	0.153923	0.2743384	0.6462814
500	-380.5549	-332.8145	-47.74035	14.63937	0.8256176	0.1756452	-0.04005816	0.0384848	0.0407312	0.0405686	0.0161067	0.000106752	0.0167416	0.093282	0.0714199	0.0126949	0.268927	0.0362514	0.0406177	0.165024	0.0894826	0.0695609	0.25841	0	22.49102	0.1001616	0.100997	0.417247	0.963808	2.51795	0.213504	0.35433	0.107433	0.0562531	0.178618	0.0898617	0.2183518	1.183457
600	-355.9776	-313.2029	-42.77467	11.70557	2.82089	0.09651263	0.1080154	0.0444565	0.0699463	0.016372	0.0333258	0.026441	0.0275442	0.0465918	0.0284508	0.0136044	0.0991609	0.220468	0.196573	0.0500766	0.107857	0.0191317	0.1789769	1	12.06702	0.1334056	0.374913	0.721103	1.08148	1.82251	0.269381	0.294373	0.0863407	0.122216	0.118997	0.108694	0.2869924	0.6236296
700	-362.0758	-314.2293	-47.84645	12.6852	3.244158	0.1390446	0.0832269	0.114735	0.0133617	0.0778546	0.0818757	0.0737173	0.0355364	0.0716682	0.0288537	0.0103057	0.0675873	0.145825	0.0294822	0.113165	0.122193	0.0138386	0.2990084	0	14.53826	0.09580523	0.407311	0.744209	1.08348	1.765	0.181096	0.223682	0.171074	0.0785707	0.181474	0.164102	0.3822353	0.7822626
800	-357.4723	-321.1243	-36.34796	5.837088	2.141216	0.2027201	0.06405142	0.0859351	0.0359872	0.0519321	0.0244235	0.06103	0.034085	0.0773447	0.0521739	0.063016	0.152037	0.0686861	0.0584379	0.00733895	0.195836	0.0317371	0.2126088	1	6.38714	0.08072855	0.309568	0.669237	1.07315	1.94804	0.23521	0.250839	0.116746	0.105338	0.171415	0.120452	0.2766602	0.7684834
900	-360.9854	-317.261	-43.72438	10.06308	2.726514	0.1644086	0.05088605	0.0661605	0.0247734	0.0261347	0.0596067	0.0212596	0.0319245	0.0829744	0.0126811	0.0238139	0.277415	0.224032	0.026507	0.0198686	0.098383	0.00446614	0.3840509	3	12.64155	0.06605381	0.366932	0.715166	1.08079	1.83712	0.304774	0.293028	0.0809815	0.0700275	0.100981	0.150208	0.434937	0.8830036
