Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-1282.031	-745.034	-536.9969	67.30635	7.553629	0.01351797	0.01105412	0.157399	0.0220718	0.16249	0.0478092	0.109109	0.00482895	0.150782	0.047871	0.0731174	0.00519401	0.0129031	0.00195214	0.0515213	0.129713	0.0232373	0.6145939	29	68.21299	0.06143426	0.58267	0.84734	1.07767	1.49232	0.0417093	0.213664	0.232647	0.18883	0.227189	0.0959593	0.625648	0.9823317
1	0	-1285.372	-772.1342	-513.2382	38.41039	4.880172	0.01380681	0.02632125	0.258198	0.0207535	0.150489	0.00776961	0.0936984	0.00827424	0.123969	0.0347384	0.0929214	0.0015142	0.0275438	0.00175095	0.0307212	0.141786	0.00587181	0.6213518	35	66.12634	0.09184618	0.497023	0.801032	1.0835	1.61844	0.0292497	0.13349	0.246137	0.207467	0.291651	0.0920055	0.647673	0.9593603
2	0	-1265.166	-778.9876	-486.1788	7.908117	5.688964	0.02110398	0.05084948	0.13484	0.032791	0.189931	0.00441287	0.0437466	0.013887	0.124494	0.0450266	0.128387	0.0355437	0.0357008	0.0096754	0.0664993	0.127946	0.00711722	0.6395224	36	63.55596	0.1038741	0.528399	0.818796	1.08194	1.57086	0.0470979	0.174655	0.226246	0.20591	0.251955	0.0941356	0.6903719	0.9263448
3	0	-1277.645	-779.6565	-497.9881	58.43824	5.659968	0.01621224	0.0245231	0.0693247	0.0116726	0.223592	0.0322141	0.047319	0.00656335	0.136118	0.0538095	0.0879228	0.00274861	0.0425916	0.00582395	0.0398379	0.219969	0.0204931	0.6964351	32	60.58613	0.07440847	0.527376	0.818232	1.082	1.57239	0.0557411	0.197196	0.254499	0.196641	0.190015	0.105908	0.7209582	0.9659854
4	0	-1304.415	-767.0153	-537.3993	10.75648	4.882437	0.01323328	0.01406766	0.218513	0.0211239	0.173144	0.0234371	0.134493	0.00994128	0.0830236	0.028752	0.0718697	0.00690733	0.0211939	0.007262	0.0363595	0.162524	0.00145568	0.6906487	29	77.51966	0.03990948	0.49712	0.801088	1.0835	1.61829	0.0327437	0.242355	0.184846	0.230825	0.231164	0.0780664	0.7047163	0.9800378
5	0	-1289.128	-755.6947	-533.4333	62.82543	4.668188	0.01445556	0.01488704	0.124855	0.0114404	0.227028	0.0665326	0.148346	0.00299064	0.105728	0.032073	0.104657	0.0149339	0.0147713	0.00853322	0.0295784	0.106014	0.00251998	0.5718191	31	74.25598	0.08069917	0.487684	0.795549	1.08383	1.63294	0.0292254	0.214531	0.199517	0.204986	0.26167	0.0900703	0.5867062	0.9746261
6	0	-1290.403	-767.4193	-522.9837	62.72187	3.158646	0.01176567	-0.08799206	0.164443	0.00995758	0.188282	0.0784006	0.0552018	0.00433502	0.138054	0.0119692	0.100289	0.00512749	0.0252075	0.000212804	0.0615541	0.155994	0.000973295	0.7829039	33	62.8445	0.07415804	0.401174	0.73995	1.08319	1.77568	0.0284754	0.199482	0.229527	0.165146	0.26389	0.113479	0.6949119	1.126623
7	0	-1295.842	-766.9657	-528.8765	57.52186	4.603684	0.01506118	0.02340571	0.0776621	0.0880986	0.12246	0.0464025	0.0223409	0.00468438	0.155597	0.0614738	0.0819611	0.0160707	0.0222196	0.00469536	0.0510307	0.218048	0.0272551	0.6823339	24	66.68589	0.06037761	0.484735	0.793799	1.08392	1.63755	0.0448083	0.181574	0.185195	0.194342	0.29008	0.103999	0.7057396	0.9668352
8	0	-1301.715	-768.0473	-533.6674	59.65974	6.56546	0.01369004	0.006348693	0.151241	0.00983839	0.1968	0.03725	0.0553396	0.00797502	0.104777	0.0621217	0.098162	0.0103223	0.0374458	0.0015719	0.0355101	0.158957	0.0326874	0.6687965	27	66.55765	0.05990994	0.556448	0.833877	1.07997	1.52971	0.0669513	0.228417	0.156792	0.258616	0.194484	0.0947395	0.6751452	0.9905966
9	0	-1266.334	-766.0495	-500.2842	12.68735	3.540226	0.01430034	0.02405856	0.263742	0.0356557	0.106213	0.0355393	0.104321	0.00716642	0.133334	0.0181834	0.110275	0.00931289	0.0117965	0.000928997	0.0302632	0.120458	0.0128097	0.6802495	41	63.88756	0.06794338	0.427171	0.757641	1.08414	1.73105	0.0247371	0.149536	0.229336	0.18263	0.32676	0.0870023	0.7043081	0.9658409
