Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
72700	-136.919	-119.3687	-17.55033	12.2133	0.3610359	0.162175	0.00356098	0.0131457	0.0331625	0.0154311	0.206979	0.312955	0.251916	0.471415	0.218533	0.1718189	-0.009368583	0.00848185	0.0662236	0.0821669	0.0585821	0.0256795	0.0287363	0.0906453	0.0169206	0.0977175	0.188855	0.157841	0.0849983	0.00910625	0.0289557	0.0550894	0.08147155	0	65.85316	0.05501984	0.0115177	0.152111	0.685424	3.15095	0.126953	0.156883	0.073622	0.526244	0.0756552	0.0406437	0.07210297	1.129933
72800	-145.9292	-118.3813	-27.5479	10.92439	0.6873149	0.234248	0.676464	0.453804	0.501683	0.13641	0.0049662	0.108239	0.272126	0.531629	0.59026	0.4956285	-0.03805703	0.22465	0.0360509	0.17183	0.037195	0.0876437	0.100539	0.144376	0.0421481	0.00691628	0.000179216	0.0732077	0.0385676	0.00901555	0.00535108	0.0223307	0.1219337	0	53.37069	0.064235	0.071481	0.357483	0.920075	2.65096	0.0507877	0.150986	0.116184	0.561403	0.0259922	0.0946473	0.0838767	1.453726
72900	-136.3044	-117.1248	-19.17959	19.41928	0.5026024	0.471334	0.0542175	0.318069	0.00128186	0.0535773	0.235122	0.258431	0.126056	0.180866	0.281877	0.1498206	-0.0165372	0.00487299	0.0141588	0.155559	0.101368	0.00254513	0.0377706	0.0343686	0.192524	0.0283914	0.186194	0.031365	0.00106455	0.0114232	0.0511856	0.147209	0.07795344	0	56.74796	0.02962297	0.0338711	0.253611	0.822153	2.89036	0.0822211	0.163676	0.0612272	0.566145	0.0551624	0.0715691	0.06141625	1.269264
73000	-124.6638	-119.0153	-5.648505	11.10925	0.3677422	0.123284	0.144231	0.00513716	0.0338722	0.0242974	0.0221275	0.0241515	0.0354915	0.117496	0.004147	0.05112361	-0.0798753	0.0209232	0.108713	0.0822848	0.0168973	0.0257182	0.0284691	0.0404057	0.0136905	0.00119672	0.176669	0.0186238	0.11069	0.00370431	0.0448036	0.30721	0.2495551	0	55.269	0.08097939	0.012349	0.157281	0.693874	3.1365	0.0753698	0.164899	0.0784585	0.542859	0.039494	0.0989197	0.1696798	1.470741
73100	-145.454	-126.934	-18.51992	13.8466	1.140846	0.156407	0.355575	0.114593	0.196635	0.275689	0.0877118	0.0319395	0.119704	0.0944246	0.0436092	0.1996412	0.06442304	0.00862618	0.0312751	0.0103609	0.0768885	0.0150288	0.0192973	0.0616844	0.287054	0.0193211	0.0849555	0.287847	0.031679	0.0397118	0.0126579	0.0136126	0.2204404	0	51.93273	0.02831524	0.16417	0.515347	1.01991	2.30057	0.0831654	0.252626	0.0168323	0.453797	0.0276633	0.165916	0.2848634	0.7738459
73200	-135.1957	-119.2048	-15.99084	20.56334	0.8076633	0.0578603	0.0711819	0.0181378	0.213285	0.10906	0.0625156	0.0436766	0.0852449	0.0377204	0.111834	0.09176051	0.04382761	0.163931	0.0178986	0.146663	0.0217415	0.0704738	0.0413437	0.0461404	0.0781685	0.0740934	0.0611142	0.0384721	0.0185329	0.0827997	0.00426145	0.134366	0.03473952	0	67.681	0.03532312	0.0971884	0.410201	0.959056	2.53355	0.123431	0.167876	0.0501172	0.511003	0.0736469	0.0739252	0.07856713	0.4421636
73300	-137.2239	-123.4459	-13.77793	19.25015	0.9749291	0.140281	0.0731854	0.0347706	0.118102	0.127447	0.00308392	0.0941529	0.202204	0.0247034	0.0586757	0.07943154	0.1023925	0.0896933	0.114127	0.0240986	0.0592937	0.0489079	0.0183003	0.0766627	0.0251123	0.208793	0.0753285	0.0181095	0.0138632	0.0163775	0.00941149	0.20192	0.1141242	0	58.63158	0.04705926	0.131925	0.469084	0.995718	2.40327	0.0539382	0.144882	0.0588487	0.633727	0.0101638	0.0984404	0.2165167	0.527092
73400	-130.3729	-118.1014	-12.27153	8.805028	0.6346396	0.042294	0.00727185	0.0423978	0.123753	0.00586132	0.286564	0.274258	0.0114534	0.107175	0.0344724	0.1331303	-0.004396709	0.0166684	0.0318887	0.14418	0.0219162	0.121007	0.022428	0.0638122	0.00356299	0.0351256	0.285125	0.069695	0.0116395	0.0660878	0.07966	0.0272029	0.2358452	0	52.86671	0.01453786	0.060322	0.330988	0.898012	2.71068	0.132345	0.141267	0.0720597	0.525906	0.0748824	0.05354	0.2314484	1.018996
73500	-130.639	-120.5142	-10.12485	34.80721	1.233792	0.0701575	0.161058	0.0242824	0.0328932	0.0317571	0.00457421	0.0188987	0.00551903	0.0657072	0.0292515	0.0510111	-0.03849136	0.0754071	0.0164947	0.0580465	0.0303293	0.180303	0.0125481	0.123301	0.064047	0.0815044	0.197631	0.0699295	0.0438683	0.0014495	0.0216424	0.0234985	0.1317549	0	57.59702	0.0614729	0.181123	0.537282	1.03004	2.25155	0.0822076	0.0731299	0.0538141	0.673882	0.0140248	0.102942	0.09326357	1.412716
73600	-134.372	-120.4249	-13.94707	6.322943	0.4472534	0.0545001	0.118485	0.00848697	0.369036	0.126404	0.0433763	0.268224	0.319137	0.208378	0.162672	0.1362942	0.03749155	0.0285581	0.0224436	0.194007	0.0596783	0.0354311	0.141089	0.0814579	0.0632544	0.0310161	0.0168024	0.0281232	0.195558	0.03255	0.0270238	0.0430072	0.1612017	0	50.96613	0.0642007	0.0240796	0.216094	0.777741	2.98208	0.105502	0.16928	0.0600128	0.5423	0.0617564	0.0611488	0.1986932	0.8113094
73700	-137.2643	-118.0841	-19.18017	13.19856	0.2726474	0.0200548	0.182562	0.164147	0.203942	0.0303629	0.137769	0.169665	0.632196	0.232114	0.00738341	0.1494494	0.04738195	0.287955	0.138221	0.0775498	0.126848	0.0742723	0.022378	0.0159618	0.0522319	0.0378755	0.070149	0.0275243	9.26052e-05	0.021266	0.029171	0.0185047	0.1283379	0	52.21865	0.06334574	0.00333925	0.0834657	0.546877	3.36632	0.0632404	0.19486	0.0696879	0.494775	0.0651755	0.112261	0.1757198	0.7303551
73800	-125.1979	-117.6259	-7.572011	17.53188	0.7830372	0.039937	0.05849	0.0695584	0.110384	0.0877356	0.00253738	0.00109114	0.014732	0.124457	0.0702943	0.04786259	-0.03129449	0.093678	0.0827138	0.0432449	0.146558	0.0436275	0.0043402	0.0559736	0.00704618	0.0231019	0.241975	0.0157187	0.0294431	0.0844076	0.0606366	0.0675349	0.3103984	0	53.52772	0.04186554	0.0919444	0.400214	0.952142	2.5557	0.0520449	0.173374	0.0754433	0.545841	0.0304107	0.122886	0.2791039	1.112125
73900	-143.8893	-124.7512	-19.13807	10.13197	1.4022	0.0739519	0.395856	0.0546383	0.319528	0.0580659	0.252179	0.265989	0.41204	0.767004	0.0531672	0.2527143	0.006901541	0.13228	0.0425849	0.108778	0.106101	0.0545424	0.0299281	0.0188316	0.00309525	0.00166093	0.248323	0.113978	0.0373189	0.0403598	0.024782	0.0374365	0.1684181	0	50.02751	0.04886347	0.209811	0.571424	1.04412	2.17464	0.0276635	0.16859	0.12637	0.475456	0.111127	0.0907939	0.1753196	0.9606345
74000	-139.2416	-120.5023	-18.7393	10.58975	1.591957	0.124674	0.0667336	0.166125	0.00369626	0.0829851	0.0546577	0.133315	0.0777604	0.0869858	0.0266605	0.163827	-0.0964342	0.157067	0.120084	0.14404	0.153568	0.0710551	0.0367149	0.102499	0.0129948	0.0239126	0.0226309	0.00241004	0.0412252	0.00795465	0.0526773	0.0511658	0.1812724	0	76.13138	0.07664862	0.239185	0.60318	1.05539	2.10224	0.0893861	0.190161	0.167737	0.407914	0.0634888	0.0813138	0.08483821	2.136684
74100	-143.6857	-125.0524	-18.63329	5.420454	0.3818746	0.328958	0.0388652	0.155803	0.224072	0.30984	0.123784	0.22499	0.252089	0.54947	0.109514	0.2267793	0.01247189	0.102519	0.0740725	0.0359805	0.0207449	0.102944	0.0949646	0.0401104	0.0751826	0.0662708	0.025817	0.136139	0.00647473	0.132315	0.0325239	0.0539413	0.270192	0	50.50403	0.05849372	0.0141887	0.168092	0.710897	3.10682	0.0966918	0.26925	0.0322146	0.500097	0.0529854	0.0487612	0.2826639	0.9558773
74200	-138.2497	-119.5688	-18.68088	19.57319	0.9712243	0.182036	0.0801575	0.0624606	0.0793318	0.0271935	0.0331183	0.10407	0.176585	0.658559	0.215212	0.1402819	0.01987852	0.0550603	0.0669811	0.143371	0.0270042	0.0282862	0.0357195	0.0356048	0.0803158	0.111151	0.116139	0.0853112	0.102968	0.0340418	0.0368408	0.0412058	0.1758854	0	56.33429	0.04695832	0.131177	0.467928	0.995063	2.40583	0.0694671	0.123023	0.069733	0.615466	0.0468004	0.0755113	0.1957639	0.8984567
74300	-129.6147	-117.8756	-11.73907	12.61835	5.653746	0.127703	0.165433	0.0300252	0.0174141	0.00144951	0.116148	0.0983488	0.0572245	0.0823994	0.0358116	0.09653033	-0.0114082	0.0966536	0.120608	0.0130176	0.121408	0.000280149	0.0213328	0.0464714	0.104773	0.0259651	0.112503	0.136796	0.0248696	0.00775916	0.0504111	0.117152	0.192235	0	50.45595	0.05665179	0.527155	0.818111	1.08202	1.57272	0.0936644	0.154245	0.0402957	0.561056	0.0799566	0.0707827	0.1808268	1.063089
74400	-138.0416	-118.4355	-19.60607	24.89476	0.2176591	0.201049	0.0646368	0.0147884	0.0743592	0.0757144	0.897014	0.275819	0.0582515	0.00584183	0.036754	0.1609475	0.05972121	0.0449997	0.137756	0.144932	0.122362	0.0232935	0.00682221	0.0118772	0.0442744	0.0673002	0.142983	0.00768489	0.0391336	0.0034652	0.0535739	0.149543	0.1828195	0	51.72143	0.03498159	0.000930011	0.0445436	0.428159	3.52637	0.0752488	0.214276	0.0630553	0.500696	0.0464296	0.100295	0.2425407	0.7537683
74500	-137.7731	-123.1756	-14.59751	14.72658	0.3875779	0.0474231	0.0374404	0.0424688	0.0851839	0.232012	0.0495948	0.079092	0.0623384	0.280578	0.0368935	0.1205583	0.0577998	0.104257	0.0539519	0.0900876	0.0586756	0.0161445	0.00724053	0.0554521	0.0132367	0.208112	0.195716	0.147243	0.0141601	0.00579856	0.0208615	0.00906285	0.2408307	0	51.61901	0.01804804	0.0149639	0.172417	0.717481	3.09514	0.0713852	0.274527	0.0793573	0.369977	0.144772	0.0599812	0.2986305	0.8064504
74600	-141.3608	-120.7492	-20.61162	30.95641	0.2758532	0.101734	0.0696219	0.119889	0.199964	0.0778665	0.0528091	0.275065	0.0783674	0.313081	0.133085	0.1218398	-0.05028655	0.0538555	0.0219164	0.256478	0.0902917	0.055685	0.00629628	0.0139622	0.0198442	0.0848734	0.172964	0.0639065	0.0567782	0.0373263	0.0161243	0.049698	0.1573137	0	56.49345	0.04034056	0.0035414	0.0858967	0.552933	3.35763	0.0747191	0.166105	0.112629	0.57853	0.0458994	0.022117	0.1070271	1.469849
74700	-135.6192	-121.9978	-13.62141	16.45083	1.309126	0.082159	0.134714	0.313035	0.0631086	0.0371869	0.035354	0.0442905	0.0295017	0.048257	0.0600832	0.06293257	-0.10464	0.0931238	0.0854955	0.0558928	0.00274174	0.0621386	0.0149205	0.258429	0.0501014	0.00550607	0.280834	0.00761091	0.0465893	0.000757619	0.00576446	0.0300946	0.2305619	0	52.51629	0.02317823	0.194275	0.553361	1.03693	2.21544	0.103378	0.151756	0.0758046	0.453808	0.0427741	0.17248	0.125922	1.83099
74800	-143.0993	-123.83	-19.26927	11.25974	0.5406282	0.0973486	0.261229	0.166404	0.00651822	0.24035	0.19792	0.481163	0.31424	0.0130887	0.184563	0.2414964	-0.02727603	0.0586653	0.00734454	0.0381028	0.0770062	0.029259	0.0725173	0.0455732	0.00496914	0.065236	0.0446543	0.208983	0.0387914	0.117951	0.149427	0.04152	0.1694273	0	50.37229	0.02430596	0.041143	0.277614	0.847719	2.83352	0.0973029	0.152507	0.0629996	0.571571	0.0156624	0.0999568	0.1421512	1.19188
74900	-142.114	-123.3784	-18.73561	11.98418	0.8003266	0.106857	0.0240031	0.0270982	0.397927	0.0118032	0.101329	0.0115437	0.233611	0.0708119	0.327121	0.1650067	-0.04524562	0.0970321	0.236756	0.0180819	0.046638	0.133468	0.00993853	0.0660613	0.0192849	0.0141585	0.0507258	0.0715703	0.0048059	0.0385956	0.16198	0.0309036	0.1284457	0	56.44108	0.1495823	0.0956283	0.407266	0.957045	2.54006	0.146429	0.123311	0.0483303	0.519115	0.0562293	0.106586	0.08320004	1.543817
75000	-124.4274	-119.9917	-4.435765	11.39501	0.4584297	0.0135447	0.115987	0.0622494	0.0375947	0.00874113	0.05335	0.000200191	0.0682231	0.192695	0.0460211	0.03964821	-0.08621074	0.0134061	0.0250074	0.118146	0.0577778	0.0416601	0.0205479	0.108223	0.10073	0.0566303	0.163952	0.141383	0.0455403	0.0189477	0.0648699	0.0231786	0.2001872	0	55.11145	0.07297318	0.0259666	0.223914	0.787494	2.96263	0.155629	0.141463	0.0394314	0.536529	0.0739177	0.0530298	0.1139765	1.756391
75100	-147.776	-121.9196	-25.85643	24.01925	0.1258816	0.513794	0.341973	0.283526	0.206387	0.507755	0.220031	0.259055	0.117786	0.200778	0.153475	0.1911539	-0.02403913	0.014774	0.100333	0.0185442	0.0280878	0.169244	0.0232871	0.0456355	0.019962	0.00290796	0.134779	0.050849	0.340726	0.0353421	0.0083391	0.0071899	0.1919538	0	61.47379	0.04859869	9.0678e-06	0.00446206	0.168581	3.82695	0.0663333	0.187842	0.0377162	0.534891	0.0865765	0.0866406	0.1679146	1.143163
75200	-132.0933	-124.4245	-7.668806	15.71874	1.764931	0.0389488	0.0655782	0.0466191	0.0508685	0.177919	0.0412015	0.0161131	0.060618	0.0789196	0.0818363	0.09260909	-0.07103924	0.178986	0.192455	0.0590817	0.154439	0.0729796	0.0348541	0.047936	0.0859461	0.0845566	0.0143698	0.0121677	0.0208889	0.00135552	0.0181818	0.0218026	0.159771	0	58.00083	0.0298774	0.263503	0.627438	1.06282	2.04624	0.0948219	0.18401	0.0927876	0.494748	0.034043	0.0995897	0.08873178	1.800607
75300	-144.8041	-119.7365	-25.06753	45.68352	2.756195	0.46017	0.0183284	0.00324538	0.0454601	0.210245	0.192034	0.0590706	0.0225496	0.101737	0.316703	0.1292283	0.002418523	0.119897	0.0844059	0.0655038	0.0438619	0.0350737	0.019523	0.0235303	0.0853687	0.064192	0.0287818	0.0302438	0.245782	0.0755584	0.0451909	0.0330867	0.191025	0	65.63516	0.04232061	0.369475	0.717068	1.08101	1.83244	0.065934	0.0902858	0.0491686	0.706746	0.0476456	0.0402202	0.1934435	0.9874975
75400	-146.2396	-120.5451	-25.69452	5.054667	0.4904588	1.59532	0.0570728	0.0494949	0.210374	0.670488	0.441835	0.191362	0.0218999	0.0486755	0.271147	0.2222206	0.06799765	0.070634	0.11515	0.185438	0.0281414	0.0714413	0.0324115	0.0661879	0.0237724	0.0294998	0.0938277	0.00320212	0.0795481	0.137401	0.0230631	0.0402822	0.07274701	0	67.79006	0.03231552	0.0316332	0.245641	0.8132	2.90953	0.0528559	0.218204	0.0768658	0.531632	0.0280394	0.0924027	0.1407447	0.5168723
75500	-125.6096	-118.367	-7.24265	30.08349	0.359924	0.0402463	0.0123456	0.00777718	0.0142323	0.0504949	0.00416363	0.00835141	0.092617	0.00900216	0.0338384	0.03566738	-0.0451484	0.111821	0.00985795	0.118364	0.03967	0.0100888	0.0064238	0.0703773	0.00298011	0.00188426	0.34141	0.00412875	0.134779	0.0702659	0.0316538	0.0462956	0.1539655	0	52.06756	0.02470386	0.0113826	0.151252	0.683999	3.15337	0.162051	0.235596	0.0653169	0.438239	0.0369627	0.0618347	0.1088171	1.414902
75600	-133.1844	-121.5193	-11.66506	21.64886	0.639338	0.141501	0.0113792	0.124959	0.0198004	0.0487455	0.014871	0.0123918	0.234012	0.0276555	0.0637616	0.09493384	-0.01883836	0.0758739	0.0211413	0.133622	0.121622	0.000298507	0.00141641	0.145813	0.0202604	0.0462916	0.138776	0.0789951	0.160829	0.000208744	0.0545835	0.000269698	0.07544844	0	54.26552	0.0268487	0.0613097	0.333445	0.900134	2.70511	0.0237974	0.221812	0.0752614	0.552468	0.0468693	0.0797919	0.05661008	1.332774
75700	-137.4779	-118.9392	-18.53873	11.56554	0.2485383	0.114353	0.119662	0.129424	0.0404273	0.00457351	0.0262303	0.371931	0.247709	0.041785	0.119636	0.088929	-0.04313881	0.0107641	0.0497647	0.158719	0.019043	0.0654819	0.138302	0.0608243	0.00902208	0.0077535	0.101165	0.0109078	0.0603209	0.0773382	0.116002	0.114591	0.2253262	0	68.96307	0.05556272	0.00204433	0.0656364	0.498393	3.43393	0.137334	0.169887	0.0688805	0.473063	0.0638656	0.0869703	0.1821874	1.236783
75800	-144.3806	-123.546	-20.83458	9.100424	0.5436941	0.158847	0.505539	0.405587	0.456274	0.206948	0.274696	0.184599	0.660694	0.0467975	0.511586	0.2992133	-0.0542465	0.197333	0.138545	0.0618766	0.00888161	0.0279161	0.0460004	0.0782065	0.0326868	0.0205462	0.00968719	0.12579	0.0587074	0.0461313	0.1013	0.0463911	0.1868263	0	53.26422	0.05412981	0.0417446	0.279487	0.84963	2.82914	0.0715801	0.0967812	0.0847972	0.502716	0.0832738	0.160851	0.1325798	1.409161
75900	-143.9433	-119.2817	-24.66157	17.17285	0.2342609	0.786641	0.198376	0.726964	0.812976	0.0116143	0.485702	0.0510352	0.269847	0.0386336	0.652059	0.3263477	0.01378669	0.00422939	0.0318431	0.0787168	0.0887078	0.0350506	0.0228824	0.0740845	0.0181731	0.113402	0.0872771	0.149426	0.176864	0.0463709	0.0502792	0.0226928	0.1195967	0	51.43245	0.03051478	0.00145757	0.055583	0.467098	3.47586	0.117878	0.103556	0.0650053	0.584129	0.0692705	0.060161	0.1333834	0.8966386
76000	-129.9809	-121.7668	-8.214065	14.31301	1.034289	0.0124809	0.10342	0.0343199	0.249375	0.0448257	0.0762006	0.0718702	0.0541694	0.0655246	0.0245617	0.06997553	-0.08388752	0.0106499	0.0906326	0.0442091	0.091675	0.026799	0.0069117	0.122409	0.00745394	0.0226153	0.384452	0.00161741	0.0256626	0.0541623	0.0207196	0.0900309	0.2062955	0	59.37474	0.02854871	0.143744	0.486821	1.00546	2.36398	0.0847196	0.1618	0.0413854	0.469079	0.0884828	0.154533	0.122408	1.685311
76100	-136.4422	-126.5344	-9.907776	11.73149	0.2624051	0.00745525	0.0704977	0.00657654	0.0208658	0.417383	0.139368	0.102558	0.0735991	0.193952	0.0777872	0.1044233	-0.04464505	0.0533928	0.0207456	0.0984844	0.0371713	0.0105664	0.267679	0.0664265	0.00135858	0.0279321	0.238388	0.0268106	0.0721307	0.0252581	0.0250453	0.0286103	0.1807132	0	51.5553	0.06342733	0.00274101	0.0757836	0.526926	3.39455	0.0958939	0.11353	0.0182869	0.588805	0.147773	0.035712	0.1360681	1.328108
76200	-138.2839	-121.3627	-16.92118	15.50863	0.775713	0.128271	0.344301	0.351248	0.0167724	0.0316064	0.223584	0.13585	0.143121	0.189912	0.173173	0.1907765	-0.02227945	0.0638247	0.260808	0.202617	0.0403875	0.00516225	0.082941	0.0338001	0.0637613	0.0600755	0.0484268	0.0382816	0.0345915	0.0283033	0.035479	0.00154079	0.1627252	0	51.83093	0.02997334	0.0903812	0.397169	0.949991	2.56246	0.0710291	0.245922	0.0631281	0.529464	0.0314744	0.0589825	0.1404457	1.158634
76300	-140.177	-120.1246	-20.05244	4.987892	0.4478765	0.0647979	0.396627	0.024042	0.166974	0.0424438	0.219017	0.713813	0.0309548	0.300186	0.195065	0.1511215	0.05403196	0.181424	0.130096	0.0207399	0.084339	0.0269828	0.00770766	0.126433	0.0613213	0.0661507	0.178693	0.0278144	0.0470087	0.00753704	0.0268093	0.00694278	0.1323357	0	56.36458	0.1203367	0.0241835	0.216534	0.778297	2.98099	0.10002	0.182219	0.0503402	0.464533	0.0591589	0.143729	0.1863677	0.7100787
76400	-130.1292	-128.3718	-1.757393	13.64093	1.880215	0.0276531	0.0193059	0.0569162	0.0214027	0.13449	0.000868543	0.00828579	0.0441438	0.0199271	0.0109474	0.03408057	0.03090792	0.117545	0.0334979	0.045709	0.00685643	0.026494	0.0158778	0.181477	0.2009	0.151812	0.020357	0.035961	0.0143855	0.0620648	0.0593339	0.0277295	0.1460349	0	50.43574	0.04451262	0.278544	0.64164	1.06668	2.01313	0.145735	0.124547	0.197676	0.426928	0.0164577	0.0886564	0.1769428	0.8253226
76500	-126.0822	-118.661	-7.421151	20.43297	0.3994605	0.0316314	0.101449	0.0502761	0.0843927	0.0148919	0.148034	0.0357648	0.000904058	0.0667373	0.00037981	0.0712387	0.02416807	0.012188	0.156178	0.181018	0.0958985	0.0668092	0.0747082	0.0877752	0.0267695	0.0173672	0.108831	0.0217153	0.0953045	0.00357283	0.0247103	0.0271549	0.2109064	0	50.7015	0.02955929	0.0166367	0.181353	0.730696	3.07131	0.134555	0.218338	0.0535696	0.456865	0.0517473	0.0849243	0.2350745	0.8971897
76600	-130.3884	-119.2679	-11.12056	23.61018	0.7284164	0.123835	0.0598977	0.000290224	0.0685942	0.0939256	0.0190037	0.146333	0.0400163	0.00406961	0.0235495	0.06666008	0.04988244	0.0116963	0.0385902	0.0895981	0.179694	0.0611507	0.108978	0.0665623	0.0356905	0.00886415	0.13725	0.0225187	0.156655	0.0394271	0.00141038	0.0419147	0.1053555	0	51.0857	0.05742152	0.0802654	0.376635	0.93496	2.60814	0.0676492	0.167677	0.113829	0.55993	0.0322496	0.0586653	0.155238	0.6786712
76700	-125.9795	-115.1839	-10.79561	14.92235	1.657458	0.0326565	0.0365855	0.0559985	0.0356307	0.123249	0.0701111	0.105156	0.0183635	0.0832763	0.146081	0.07255085	-0.04134232	0.104262	0.0146596	0.0854523	0.0301537	0.0273933	0.0206104	0.0378338	0.0394296	0.0144911	0.275173	0.254209	0.0209019	0.0188589	0.0157047	0.040867	0.1278762	0	59.13463	0.08000245	0.248654	0.612827	1.05847	2.08005	0.0787619	0.149461	0.0355922	0.627935	0.0367257	0.0715235	0.08653385	1.477759
76800	-130.4385	-127.624	-2.814563	17.42579	0.7387381	0.0152543	0.146564	0.00743723	0.040582	0.0588027	0.00651586	0.0229164	0.0191345	0.0244053	0.0196501	0.04041104	0.06612872	0.120132	0.151273	0.00318817	0.0909462	0.0395306	0.122505	0.111179	0.0731707	0.0532502	0.0564321	0.0961896	0.0057749	0.0272251	0.0303326	0.0188703	0.0905729	0	54.6467	0.05095996	0.0824745	0.381249	0.938419	2.59786	0.0384206	0.152475	0.130731	0.502825	0.0973827	0.078165	0.1567016	0.577996
76900	-126.7046	-119.5148	-7.189813	25.75704	0.7127965	0.00107383	0.0564223	0.0260816	0.000634776	0.0733532	0.114289	0.0549536	0.0732793	0.0173905	0.0819944	0.05428946	-0.02434432	0.152716	0.0871545	0.065	0.0839294	0.00898223	0.0882641	0.184149	0.00773137	0.0153915	0.0449286	0.00436745	0.1696	0.0404535	0.00191479	0.0454171	0.1697094	0	54.18079	0.04699552	0.0769234	0.369506	0.92952	2.62405	0.100444	0.125218	0.065875	0.559282	0.0523554	0.0968257	0.1453651	1.16747
77000	-127.3405	-116.4094	-10.93111	18.86443	3.315373	0.0282087	0.0275648	0.00248949	0.00992387	0.0692857	0.0626666	0.162385	0.00559898	0.0173648	0.0159013	0.05371903	-0.03919359	0.0892481	0.0388293	0.330034	0.0567433	0.0433966	0.100123	0.12514	0.0116916	0.0107882	0.0482764	0.0694028	0.0266332	0.0126876	0.0315936	0.00541225	0.1353141	0	62.94212	0.08627618	0.412278	0.747619	1.08368	1.75642	0.0526364	0.154509	0.0504731	0.582056	0.0864107	0.0739149	0.0961205	1.407755
77100	-124.0369	-118.2533	-5.78359	28.36627	1.76342	0.0871297	0.0697882	0.0647018	0.0121334	0.0408807	0.0284171	0.00548095	0.0430049	0.0792865	0.00728747	0.04692769	0.002283205	0.0732942	0.0204906	0.138573	0.0781089	0.00217705	0.0708515	0.15056	0.0320849	0.00123439	0.28596	0.00532076	0.0172256	0.0163812	0.0224632	0.0852751	0.07368495	0	56.52611	0.03551586	0.2633	0.627242	1.06276	2.0467	0.107419	0.147088	0.0856353	0.517154	0.0860333	0.0566707	0.07596815	0.9699452
77200	-142.7836	-124.5752	-18.20839	4.03869	1.613784	0.124569	0.606082	0.0715893	0.122644	0.235526	0.213542	0.015833	0.100177	0.235487	0.10505	0.20745	-0.05459277	0.0112323	0.0134118	0.0491231	0.131288	0.0249099	0.0591826	0.088095	0.0571417	0.0260566	0.0555619	0.039646	0.183198	0.000826807	0.0540229	0.206304	0.1507105	0	73.17103	0.06174736	0.242377	0.606462	1.05646	2.0947	0.0476144	0.137168	0.0725124	0.621467	0.0468604	0.0743777	0.09611775	1.567978
77300	-146.0835	-119.3445	-26.73901	7.119473	0.1940579	0.649255	0.452095	0.045561	0.622027	0.240838	0.716981	0.472385	0.317852	0.154527	0.563921	0.24092	0.01738423	0.0226553	0.0396411	0.313094	0.00797798	0.0222996	0.0618753	0.0798596	0.049055	0.0379997	0.0246367	0.0416445	0.109495	0.021012	0.135229	0.0335254	0.2499687	0	50.75764	0.02259382	0.000429962	0.0304193	0.367972	3.60118	0.0777275	0.13327	0.0755369	0.580321	0.0394673	0.093677	0.2673529	0.9349765
77400	-145.4243	-121.2723	-24.15196	10.72108	0.4315667	0.358949	0.910156	0.167261	0.320028	0.109378	0.0546294	0.0883686	0.246747	0.00625794	1.06094	0.2176915	0.05394059	0.0642194	0.0307255	0.0212821	0.172595	0.0468529	0.112538	0.0548936	0.00618532	0.0143045	0.00943491	0.0309989	0.122372	0.0199012	0.209312	0.0843849	0.1147205	0	52.80348	0.06148395	0.0215193	0.204918	0.763298	3.01026	0.0530878	0.198828	0.0504243	0.578204	0.0422886	0.0771677	0.1686611	0.6801835
77500	-135.2714	-117.157	-18.11441	20.40189	0.3958671	0.0611445	0.303801	0.0139909	0.221192	0.101523	0.19528	0.0165192	0.78761	0.114281	0.133921	0.13547	-0.003504646	0.116246	0.0995689	0.0569017	0.0274591	0.209384	0.0216877	0.0144234	0.00194528	0.044604	0.117455	0.0629243	0.036218	0.0866216	0.0626351	0.0419259	0.1105806	0	57.38967	0.04622225	0.0161227	0.178662	0.726769	3.07845	0.0527609	0.194373	0.0495247	0.536815	0.0757379	0.0907885	0.1070759	1.03273
77600	-143.1031	-125.3691	-17.73399	15.88471	0.676602	0.0205002	0.0348349	0.176189	0.188762	0.20501	0.212312	0.00307856	0.267537	0.0458872	0.043503	0.1117009	-0.006910716	0.0403277	0.0706864	0.0179956	0.00197594	0.203266	0.0378456	0.0559152	0.144197	0.021184	0.101092	0.169221	0.0282385	0.069507	0.0362165	0.00233221	0.1015318	0	68.60214	0.05851568	0.0691991	0.352278	0.915879	2.66264	0.0740296	0.146173	0.0886192	0.640203	0.0180408	0.0329338	0.0946211	1.073036
