Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-834.2122	-494.9317	-339.2806	31.22284	9.373598	0.02762161	-0.07529915	0.0608829	0.0318596	0.0130831	0.0125253	0.0098411	0.0172168	0.10876	0.0827152	0.0309259	0.014522	0.257879	0.0479754	0.151642	0.144455	0.0157168	0.8803214	25	51.23727	0.04065208	0.620653	0.865829	1.07363	1.43989	0.0792223	0.279392	0.149479	0.189866	0.141331	0.16071	0.8050223	1.093537
100	-818.575	-496.3672	-322.2078	39.28437	4.019409	0.03579633	-0.01388195	0.0637873	0.00998577	0.0592597	0.0784485	0.0120992	0.0215825	0.0931585	0.051222	0.0119272	0.0512387	0.300286	0.00425934	0.096633	0.118188	0.0279244	0.6420131	22	51.67489	0.09179034	0.455425	0.775878	1.0844	1.6843	0.0407594	0.30735	0.12242	0.156433	0.155681	0.217357	0.6281312	1.0221
200	-831.2967	-493.73	-337.5667	50.23815	3.323693	0.04211199	-0.04743018	0.0588605	0.0829136	0.0116984	0.0314237	0.106167	0.0155563	0.087227	0.0321241	0.00240347	0.0823834	0.26876	0.0373736	0.0662563	0.0908309	0.026021	0.4815729	23	50.88943	0.09056285	0.41285	0.748009	1.08371	1.75543	0.0493716	0.241177	0.119504	0.146432	0.186163	0.257353	0.4341427	1.10925
300	-833.3866	-493.639	-339.7476	51.25483	4.689994	0.02638128	0.02899844	0.0438405	0.00257866	0.136204	0.0293109	0.0302845	0.0060196	0.0945741	0.0585106	0.0137625	0.0475569	0.257276	0.0081152	0.190421	0.0770653	0.00448061	0.4561708	19	52.91146	0.103619	0.488669	0.796132	1.0838	1.6314	0.0464956	0.340842	0.0973348	0.140065	0.150837	0.224425	0.4851692	0.9402303
400	-820.8028	-487.3689	-333.4338	32.5446	4.391643	0.0290252	0.01048872	0.0327519	0.0503636	0.00387061	0.00919175	0.01863	0.0319863	0.10866	0.0925453	0.010853	0.102319	0.262041	0.000268195	0.137036	0.137458	0.00202441	0.5439199	26	56.00789	0.08891502	0.474663	0.787749	1.08416	1.65342	0.103186	0.230349	0.11941	0.149478	0.15798	0.239597	0.5544086	0.9810812
500	-823.5031	-502.9781	-320.525	36.24411	3.162966	0.03405846	0.01998326	0.111253	0.0524915	0.0757929	0.0559548	0.00912119	0.0248593	0.154716	0.0290593	0.014047	0.0218247	0.171981	0.00715331	0.108435	0.100396	0.0629148	0.5579553	28	52.16397	0.08384842	0.401489	0.74017	1.08321	1.77513	0.050505	0.267716	0.136009	0.14921	0.182477	0.214084	0.5779385	0.9654232
600	-826.5041	-510.5317	-315.9723	38.68972	2.426184	0.02793896	0.08422039	0.0656386	0.0174612	0.089567	0.0263926	4.07973e-05	0.0204252	0.165514	0.0812049	0.0158732	0.02914	0.245701	0.026376	0.117439	0.0908394	0.00838609	0.6661101	24	50.48077	0.07876072	0.339345	0.693828	1.07774	1.88909	0.101948	0.214361	0.203403	0.0994624	0.132796	0.248029	0.7503305	0.8877556
700	-824.5133	-502.4224	-322.0909	34.23501	3.10898	0.04411756	0.03505763	0.0693957	0.048369	0.0179989	0.083023	0.0479405	0.0394753	0.0730245	0.0330634	0.00264681	0.0699572	0.330507	0.00523283	0.0610801	0.0983022	0.0199833	0.6494247	23	50.42097	0.07301242	0.397521	0.737389	1.083	1.78209	0.0516572	0.297482	0.0894618	0.180907	0.13314	0.247351	0.6844823	0.9487823
800	-837.2026	-501.5142	-335.6884	41.4264	3.893453	0.03266784	-0.01460302	0.0656664	0.0698797	0.0207903	0.0248757	0.00519136	0.0347261	0.135067	0.0368068	0.0182127	0.0436312	0.241696	0.0123774	0.165055	0.1184	0.00762407	0.6946273	17	54.62153	0.04431034	0.448412	0.771442	1.0844	1.69574	0.0753748	0.195966	0.132982	0.162163	0.184583	0.248932	0.6800242	1.021474
900	-810.7128	-500.6216	-310.0912	40.88257	5.992512	0.04840636	-0.02871578	0.105923	0.0588825	0.0456077	0.0966744	0.0157838	0.00505302	0.105481	0.0308307	0.0050782	0.0359752	0.232728	0.0206929	0.1273	0.0899891	0.0240005	0.7001493	27	52.77393	0.08953604	0.538718	0.824429	1.08128	1.55558	0.0180816	0.295865	0.0908382	0.161273	0.155591	0.278351	0.6714335	1.042768
