Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-529.4881	-364.937	-164.5511	19.45259	2.05285	0.04510781	0.04883289	0.0606998	0.0519161	0.123659	0.09274	0.0573797	0.0544298	0.121492	0.00738904	0.129209	0.00055806	0.0609263	0.0157088	0.0902676	0.0848555	0.0487695	0.5229009	12	51.28034	0.05202558	0.299503	0.660518	1.07126	1.96872	0.183961	0.10798	0.275615	0.0658212	0.241558	0.125065	0.5717337	0.9145881
100	-541.0031	-363.0688	-177.9343	24.84308	7.780598	0.03365024	0.03320241	0.0641766	0.145791	0.00459416	0.163326	0.0310559	0.0131127	0.186272	0.00719085	0.092118	0.0119008	0.0926841	0.0690833	0.00103428	0.0787585	0.0389022	0.4805602	9	50.16588	0.07286978	0.588051	0.85003	1.07714	1.48477	0.0991449	0.161991	0.202027	0.124588	0.295695	0.116555	0.5137626	0.935374
200	-540.567	-364.6714	-175.8956	34.31423	1.942752	0.05368518	0.03726617	0.064142	0.0217356	0.0483423	0.10571	0.00824695	0.00310052	0.32817	0.00356799	0.0381982	0.107267	0.0600546	0.0122206	0.00253121	0.158951	0.0377616	0.6995353	11	50.03403	0.03843034	0.286344	0.648785	1.06849	1.99638	0.118135	0.176232	0.228644	0.089053	0.246832	0.141105	0.7368015	0.9494217
300	-540.2144	-362.6525	-177.5619	33.19957	2.362409	0.02219942	0.02516228	0.0506277	0.129855	0.00569728	0.108159	0.000920146	0.0385197	0.200258	0.00873377	0.0649082	0.0232902	0.125049	0.0319792	0.0280458	0.100757	0.0832006	0.4038423	10	52.01222	0.07332376	0.333011	0.68874	1.07688	1.90137	0.0909582	0.17412	0.218487	0.0723539	0.272868	0.171214	0.4290046	0.9413473
400	-548.3318	-358.912	-189.4198	31.84002	4.804993	0.02495926	0.08207011	0.0505497	0.0991039	0.102881	0.128646	0.0368463	0.036228	0.112967	0.0137535	0.0867213	0.0928095	0.140423	0.00537101	0.0214905	0.0282585	0.0439508	0.304612	9	52.1547	0.06744341	0.493771	0.799133	1.08362	1.62347	0.134181	0.162137	0.132403	0.0752463	0.323479	0.172554	0.3866821	0.7877582
500	-536.0355	-365.942	-170.0936	19.69413	2.339284	0.05739406	-0.005796865	0.117966	0.150835	0.00897009	0.131922	0.00336106	0.0301609	0.251241	0.00390926	0.0879547	0.0152703	0.0651373	0.0135784	0.0190163	0.0658552	0.0348223	0.5621094	8	55.0401	0.04688709	0.33067	0.68684	1.07655	1.90594	0.106506	0.139541	0.194557	0.102369	0.310787	0.14624	0.5563126	1.01042
600	-544.8441	-362.7049	-182.1392	24.35153	5.166448	0.03252643	0.002710254	0.0496851	0.0301551	0.0671238	0.0464564	0.00505292	0.0394654	0.145452	0.0220597	0.0598755	0.027491	0.183262	0.000709151	0.0748349	0.184637	0.0637394	0.570659	10	53.91446	0.04060287	0.508847	0.807842	1.083	1.60031	0.20695	0.189824	0.196594	0.0349202	0.18722	0.184492	0.5733693	0.9952731
700	-535.3878	-356.0501	-179.3378	24.89369	2.595612	0.03430049	0.01564764	0.0662281	0.106281	0.0968903	0.141503	0.0109543	0.0596121	0.127746	0.0021179	0.0947011	0.0486816	0.101712	0.0243649	0.00619323	0.0784663	0.0345496	0.451628	12	54.38138	0.07058855	0.355338	0.706357	1.07964	1.85867	0.162158	0.167455	0.24036	0.0630012	0.186139	0.180886	0.4672757	0.966513
800	-543.3437	-363.4759	-179.8678	32.4834	2.13325	0.04257145	-0.01009088	0.023651	0.0637953	0.0479903	0.190991	0.00372661	0.0288848	0.15936	0.0541946	0.0949449	0.0244726	0.171974	0.00542075	0.0047262	0.0697323	0.0561349	0.4973006	14	50.2907	0.04528372	0.308678	0.668474	1.07299	1.94986	0.162329	0.118802	0.316068	0.0832571	0.216504	0.103041	0.4872097	1.020712
900	-537.0973	-355.1664	-181.9309	25.97451	3.605522	0.03964806	0.01738651	0.0727674	0.0533109	0.0902624	0.122366	0.0132273	0.0348791	0.105552	0.00331706	0.0649551	0.119355	0.139971	0.0126287	0.00867399	0.119249	0.0394854	0.5964895	13	52.66422	0.09655811	0.431285	0.760359	1.08422	1.72413	0.172759	0.12243	0.224111	0.0944526	0.271684	0.114564	0.6138761	0.9716775
