Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-890.6067	-594.7916	-295.8151	10.00546	5.628556	0.02363683	0.01526924	0.00140914	0.0826886	0.178828	0.0488111	0.0880427	0.0105699	0.0715294	0.0272716	0.0533558	0.0216349	0.073156	0.0585431	0.031169	0.106932	0.146059	0.3599299	16	72.17416	0.03802704	0.52626	0.817616	1.08207	1.57405	0.147049	0.294489	0.189339	0.12474	0.179662	0.0647218	0.3751991	0.9593036
100	-868.9013	-587.0363	-281.865	5.548348	2.178208	0.03701315	0.01030934	0.02371	0.048918	0.109566	0.00671747	0.0619963	0.0135893	0.1234	0.000478778	0.0123564	0.100046	0.0899618	0.0185978	0.115845	0.227522	0.0472938	0.4153786	15	72.14194	0.03645017	0.313658	0.672718	1.07387	1.93975	0.159881	0.250499	0.175689	0.111831	0.185152	0.116948	0.4256879	0.9757819
200	-892.696	-574.1207	-318.5753	9.212428	5.690755	0.01727681	0.01524727	0.0260689	0.0427625	0.0895024	0.0457023	0.0154675	0.0170507	0.134896	0.0237701	0.0525765	0.0405927	0.0519455	0.162555	0.0431068	0.175709	0.0782938	0.2561969	15	91.75062	0.03585185	0.528462	0.818831	1.08194	1.57077	0.245209	0.210533	0.153519	0.0887061	0.200942	0.101091	0.2714441	0.9438291
300	-873.434	-582.1155	-291.3185	6.797057	4.256289	0.0304441	0.00909163	0.0403232	0.086084	0.145521	0.0332522	0.0202412	0.00898172	0.128599	0.00486759	0.107151	0.0292988	0.0894767	0.0540786	0.0633964	0.161994	0.0267345	0.3139807	17	75.40303	0.05141615	0.46791	0.78363	1.08428	1.66418	0.117105	0.227144	0.221384	0.107481	0.2399	0.0869866	0.3230723	0.9718588
400	-868.3905	-602.0033	-266.3872	9.55773	3.586672	0.03035848	-0.01324335	0.000216822	0.0238295	0.0931192	0.0116914	0.00684063	0.001237	0.196684	0.00228919	0.0947628	0.0547607	0.0393918	0.086599	0.0551254	0.24377	0.0896833	0.4391685	17	61.58837	0.071124	0.430106	0.759582	1.0842	1.72611	0.202486	0.235977	0.148443	0.0893497	0.25281	0.0709352	0.4259251	1.031093
500	-880.852	-596.3752	-284.4768	7.239082	2.971041	0.02562253	0.01602701	0.0370697	0.064523	0.0599595	0.0498826	0.0395635	0.027493	0.176205	0.00830506	0.0680988	0.112328	0.0754347	0.115129	0.0609763	0.0571119	0.04792	0.4022156	18	73.07974	0.04866405	0.387009	0.729912	1.08237	1.80071	0.151034	0.216654	0.173628	0.0776521	0.293946	0.0870854	0.4182426	0.9616801
600	-865.808	-597.7391	-268.0688	8.187922	1.746609	0.04065997	-0.05039403	0.0223318	0.0463493	0.12085	0.0446349	0.00242625	0.0192588	0.173686	0.000199233	0.0818583	0.0371994	0.0614821	0.142094	0.120153	0.0444674	0.0830098	0.3928665	21	64.34494	0.08215847	0.26103	0.625046	1.06213	2.05179	0.173084	0.220938	0.157155	0.112567	0.231182	0.105074	0.3424725	1.147148
700	-887.4921	-593.9295	-293.5626	7.423053	1.850907	0.02624426	-0.01519283	0.0274818	0.0277293	0.0647299	0.125647	0.0505884	0.0190353	0.174805	0.00559979	0.0251255	0.0768539	0.0589552	0.0973519	0.0230444	0.152167	0.0708851	0.4275621	13	72.41236	0.03807632	0.274803	0.638161	1.06577	2.02127	0.166427	0.294944	0.125259	0.0932368	0.234376	0.0857577	0.4123693	1.036843
800	-892.8259	-596.7413	-296.0846	10.17682	6.576268	0.02622203	-0.005262548	0.0756349	0.0826958	0.0845533	0.0309334	0.00287239	0.0291004	0.130654	0.00908149	0.0792878	0.0517275	0.0522328	0.0832925	0.0391758	0.122229	0.126528	0.378088	15	77.88216	0.06296321	0.556762	0.834042	1.07994	1.52925	0.0947145	0.194725	0.186483	0.135307	0.24378	0.144991	0.3728255	1.014115
900	-869.9057	-583.3367	-286.569	6.737314	5.007058	0.02495435	0.004260724	0.0158555	0.0817136	0.104312	0.0407136	0.0675212	0.00627418	0.095013	0.0445053	0.0685177	0.0831163	0.099915	0.11299	0.0838408	0.086997	0.00871452	0.3474238	21	71.12344	0.05314229	0.50237	0.804129	1.08329	1.61021	0.189137	0.246393	0.146281	0.128323	0.195406	0.09446	0.3516845	0.9878848
1000	-888.3628	-586.3751	-301.9877	7.149563	3.441391	0.02187287	-0.02090829	0.0102228	0.0615564	0.168679	0.0218345	0.0172472	0.0100298	0.152552	0.00819286	0.0679699	0.0538198	0.0839198	0.109472	0.0470682	0.176837	0.0105984	0.37606	19	78.44337	0.04292865	0.420767	0.753368	1.08397	1.74189	0.191581	0.210499	0.154169	0.110698	0.24838	0.0846746	0.3551517	1.058871
1100	-877.0204	-595.3011	-281.7193	8.069015	2.655066	0.03298635	0.05216416	0.0174162	0.0312461	0.0689352	0.0389969	0.0445277	0.00103816	0.177041	0.00486421	0.0282224	0.111877	0.0779775	0.0960006	0.00638303	0.232644	0.0628306	0.4297335	17	70.51669	0.05336819	0.360682	0.710445	1.08019	1.84868	0.177128	0.268987	0.161552	0.106347	0.220402	0.0655845	0.4818976	0.8917526
1200	-890.6466	-593.5545	-297.092	4.833427	5.186196	0.02006059	0.004511198	0.0483702	0.0755446	0.109954	0.0725693	0.0144192	0.0150478	0.0937881	0.0090533	0.104058	0.0389133	0.121797	0.0393183	0.0291745	0.161533	0.0664591	0.4202714	14	69.34089	0.03614598	0.509632	0.808289	1.08296	1.59912	0.175927	0.270334	0.19364	0.0988863	0.13654	0.124673	0.4247826	0.98938
