Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-554.8509	-437.8654	-116.9855	11.19045	2.725789	0.05465387	0.04026121	0.0910823	0.097728	0.213221	0.0660593	0.0538105	0.0137908	0.145163	0.0315171	0.0269829	0.00026925	0.0493952	0.00895554	0.0512423	0.0943042	0.0564786	0.3313297	6	52.96492	0.05924775	0.366869	0.715119	1.08078	1.83723	0.0374574	0.215534	0.204413	0.214798	0.223323	0.104475	0.3715909	0.8916518
100	-558.1561	-433.2541	-124.902	24.41534	3.95858	0.03310383	0.04421838	0.173766	0.00855521	0.0153998	0.0233782	0.0778826	0.0157414	0.202752	0.054879	0.00778525	0.031506	0.0759581	0.0432907	0.0199978	0.233722	0.015387	0.3479186	5	52.04103	0.07444695	0.452072	0.773764	1.08441	1.68976	0.0296854	0.308257	0.167568	0.177686	0.225789	0.0910148	0.392137	0.8872374
200	-563.599	-439.2209	-124.378	21.47359	3.617451	0.03313876	-0.002954293	0.193616	0.0130435	0.0277977	0.109169	0.0756809	0.0361426	0.1834	0.0381147	0.00373273	0.0409466	0.06962	0.00337916	0.0355262	0.158057	0.0117741	0.5445716	6	58.35925	0.0217965	0.432027	0.760846	1.08424	1.72289	0.0684984	0.281442	0.131562	0.18577	0.204377	0.128351	0.5416173	1.005455
300	-547.6935	-427.1168	-120.5767	9.137789	2.452601	0.06048321	-0.06446802	0.290096	0.0395852	0.038784	0.086973	0.0965715	0.000843627	0.0617384	0.0238595	0.0328194	0.00856414	0.0249022	0.0106903	0.0183084	0.251778	0.0144865	0.4500052	9	53.46097	0.05115523	0.341916	0.695873	1.07807	1.88414	0.0314202	0.246509	0.238114	0.196537	0.208154	0.0792649	0.3855371	1.167216
400	-561.1702	-437.1463	-124.0239	10.20601	1.932229	0.03037926	-0.001581138	0.262733	0.0257088	0.0163176	0.0214163	0.0101806	0.0128297	0.171974	0.0359221	0.00277798	0.0451795	0.0853483	0.0144259	0.0254304	0.252031	0.0177243	0.3543688	5	50.35337	0.0557998	0.285048	0.647608	1.0682	1.99915	0.0676891	0.23737	0.24046	0.135087	0.21598	0.103414	0.3527877	1.004482
500	-573.4134	-444.9553	-128.4581	18.90756	5.350311	0.04468176	0.02957522	0.321004	0.0733585	0.0165959	0.0249753	0.0197589	9.03875e-05	0.109875	0.0108329	0.0212927	0.0245477	0.106089	0.0255188	0.0603381	0.107562	0.0781612	0.2602837	5	52.49045	0.06105008	0.516007	0.811897	1.08264	1.58945	0.0181454	0.204556	0.196318	0.153194	0.290812	0.136976	0.2898589	0.8979668
600	-555.6239	-435.999	-119.6249	9.988518	5.00854	0.02914307	0.04420727	0.32006	0.00772686	0.0194936	0.0590925	0.0135401	0.00983802	0.158456	0.027729	0.0926941	0.0183193	0.0246496	0.00409165	0.00312288	0.218019	0.0231672	0.2970814	7	50.87064	0.06754909	0.502432	0.804165	1.08329	1.61012	0.018574	0.207399	0.248958	0.127863	0.328487	0.0687186	0.3412887	0.8704695
700	-548.0797	-442.3919	-105.6877	7	2.145658	0.07285129	0.06036158	0.10878	0.0135679	0.00965978	0.0316763	0.0256734	0.0117418	0.142353	0.0542123	0.0121042	0.00954999	0.0733986	0.01431	0.0547378	0.418553	0.0196833	0.3369351	8	50.3948	0.07042293	0.310063	0.66966	1.07324	1.94704	0.0581472	0.166755	0.257186	0.206227	0.20866	0.103026	0.3972966	0.8480692
800	-566.8565	-442.2812	-124.5753	16.12554	3.549139	0.04155899	-0.03082971	0.0945226	0.0827804	0.0717681	0.0731671	0.0281354	0.0103039	0.124508	0.0734736	0.152908	0.0222669	0.0623305	0.0101275	0.0546591	0.122759	0.0162889	0.4363516	4	55.24417	0.04221175	0.427738	0.758017	1.08415	1.7301	0.0420394	0.303096	0.183114	0.183242	0.176451	0.112057	0.4055218	1.076025
900	-551.3802	-434.1249	-117.2552	15.0577	3.310561	0.05280399	0.01734673	0.258502	0.0165673	0.105995	0.0633485	0.0707893	0.00138541	0.120466	0.0138054	0.00956926	0.00131262	0.0274765	0.00358066	0.11292	0.193411	0.000871479	0.27572	6	50.54434	0.05211442	0.411946	0.747392	1.08367	1.75699	0.0267842	0.25476	0.259921	0.171268	0.220708	0.0665583	0.2930667	0.9408096
1000	-562.9561	-433.6002	-129.3559	16.13445	5.288162	0.0333187	0.009976269	0.212947	0.0826749	0.0241035	0.0557133	4.58807e-05	0.00542005	0.0842355	0.0222491	0.0577489	0.0044597	0.0686042	0.0127634	0.0718993	0.275681	0.0214546	0.285278	5	50.73762	0.0549213	0.513623	0.810552	1.08277	1.59306	0.0169941	0.277564	0.175924	0.200464	0.278874	0.0501807	0.2952542	0.9662113
1100	-563.0686	-441.9278	-121.1408	19.66976	2.229784	0.05492462	-0.05767689	0.196147	0.0100417	0.0657679	0.0606057	0.134908	0.00407131	0.144244	0.0200107	0.0356449	0.0108133	0.0415282	0.000372084	0.0492816	0.191609	0.0349541	0.319752	8	53.86039	0.0500913	0.319243	0.677417	1.0748	1.92854	0.0319011	0.295163	0.186238	0.197859	0.235491	0.0533479	0.2620752	1.220078
1200	-557.2249	-435.6031	-121.6218	16.90611	2.182596	0.03252899	0.02540116	0.203636	0.0707052	0.0835531	0.102748	0.04101	0.00473436	0.117687	0.0080768	0.0690722	0.0156993	0.086485	0.00135506	0.0267847	0.165549	0.00290348	0.2283546	7	50.1324	0.07351486	0.314139	0.673125	1.07395	1.93878	0.0543156	0.224645	0.201346	0.163631	0.269755	0.086308	0.2537557	0.8998992
