Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-657.8644	-534.3812	-123.4832	12.96408	2.146202	0.07743941	0.04158737	0.055373	0.0551349	0.11791	0.0243867	0.0116689	0.121917	0.204994	0.0367994	0.0044923	0.0883848	0.0693477	0.0980794	0.0740721	0.0331954	0.0042439	0.418348	3	53.25355	0.03297721	0.310124	0.669711	1.07325	1.94691	0.144271	0.0945903	0.0856316	0.292852	0.101745	0.28091	0.4599354	0.90958
100	-628.8269	-523.4212	-105.4057	31.58153	1.091923	0.117886	-0.002419366	0.0634475	0.167451	0.0165925	0.0107058	0.00531814	0.330398	0.0070032	0.0126262	0.0102157	0.199451	0.0286021	0.0872572	0.0198622	0.0409677	0.000102043	0.2397186	5	56.95567	0.06774309	0.154921	0.502739	1.01371	2.32863	0.148625	0.0967416	0.0941695	0.308832	0.167735	0.183896	0.2372992	1.010195
200	-643.9177	-532.8359	-111.0818	26.02879	0.724532	0.1674119	0.04788272	0.0779888	0.101426	0.0103784	0.0135907	0.0806131	0.498549	0.000653091	0.00273898	0.00759212	0.104722	0.0203293	0.00890593	0.0255566	0.0146588	0.032297	0.2111914	6	51.79168	0.04073173	0.0794341	0.374879	0.933631	2.61206	0.134408	0.134549	0.118065	0.330363	0.11439	0.168225	0.2590742	0.8151776
300	-647.5634	-541.1403	-106.4232	22.84	0.9641219	0.1350936	0.0336666	0.0896801	0.29417	0.0370124	0.0284081	0.0408029	0.161533	0.181921	0.0120181	0.00807164	0.00500509	0.00237453	0.0497661	0.0303916	0.0327713	0.0260745	0.2739237	3	55.57909	0.04523257	0.129741	0.465696	0.993791	2.41077	0.126891	0.145158	0.0711266	0.347989	0.120213	0.188622	0.3075903	0.8905473
400	-660.1494	-532.9485	-127.2008	37.0383	1.17746	0.09739351	-0.009220344	0.0894691	0.170134	0.0792337	0.0453814	0.111144	0.0748683	0.027169	0.00591089	0.00845002	0.115154	0.0542326	0.144166	0.0202055	0.0463063	0.00817614	0.1735965	2	64.04035	0.0376376	0.170945	0.524286	1.02414	2.28063	0.1576	0.155099	0.0958035	0.317832	0.113382	0.160283	0.1643762	1.056093
500	-635.0208	-531.6421	-103.3787	6.794684	0.6547025	0.09707016	0.007825355	0.0700487	0.191524	0.111616	0.10887	0.0917113	0.143673	0.0785619	0.0207462	0.0127771	0.0107647	0.00252115	0.0408842	0.0463956	0.0445543	0.0253513	0.2682675	5	50.73699	0.06890833	0.0645518	0.34135	0.906852	2.68725	0.102556	0.143876	0.142442	0.330968	0.129563	0.150595	0.2760929	0.9716568
600	-664.3692	-543.9156	-120.4535	27.70889	0.6026409	0.3180338	-0.05381876	0.0956059	0.162268	0.0298002	0.0598025	0.0541136	0.252164	0.0280029	0.016382	0.0612577	0.0719218	0.0535571	0.0160434	0.0315373	0.0459223	0.021622	0.3277546	4	72.48025	0.03088653	0.0536532	0.313737	0.88266	2.74995	0.159873	0.137125	0.107609	0.301877	0.128011	0.165505	0.2739358	1.196465
700	-652.6024	-536.5585	-116.0439	16.23076	0.8912218	0.07816045	0.001345418	0.0610217	0.177382	0.0324151	0.0174425	0.0875012	0.0253433	0.014004	0.0888346	0.00700819	0.0584399	0.0441535	0.048812	0.155457	0.100242	0.0819422	0.1431714	5	53.34819	0.0462299	0.114772	0.441424	0.979346	2.46446	0.168091	0.174207	0.123187	0.318854	0.0656608	0.149999	0.1445169	0.9906902
800	-655.7052	-537.0882	-118.617	19.17369	1.901906	0.0698272	0.01148195	0.0950603	0.153801	0.0544055	0.0620991	0.0386705	0.138177	0.105767	0.0741143	0.0289583	0.0731187	0.0104933	0.0602172	0.0370229	0.0489447	0.0191506	0.2901554	1	50.12147	0.04583261	0.281277	0.64416	1.06733	2.00723	0.143859	0.130387	0.125774	0.280889	0.127197	0.191896	0.3016374	0.9619346
900	-645.4946	-534.4369	-111.0577	8.477911	1.009219	0.06501107	0.08221358	0.132028	0.148151	0.104052	0.0234724	0.0350035	0.0202142	0.265607	0.0110437	0.00150479	0.00861461	0.0627377	0.0410097	0.0779717	0.0526321	0.0159578	0.2206432	2	52.09006	0.07305679	0.13879	0.479506	1.00151	2.38019	0.0916789	0.104903	0.144754	0.321695	0.133648	0.20332	0.3028568	0.7285398
