Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1282.031	-745.034	-536.9969	67.30635	7.553629	0.01351797	0.01105412	0.157399	0.0220718	0.16249	0.0478092	0.109109	0.00482895	0.150782	0.047871	0.0731174	0.00519401	0.0129031	0.00195214	0.0515213	0.129713	0.0232373	0.6145939	29	68.21299	0.06143426	0.58267	0.84734	1.07767	1.49232	0.0417093	0.213664	0.232647	0.18883	0.227189	0.0959593	0.625648	0.9823317
100	-1285.372	-772.1342	-513.2382	38.41039	4.880172	0.01380681	0.02632125	0.258198	0.0207535	0.150489	0.00776961	0.0936984	0.00827424	0.123969	0.0347384	0.0929214	0.0015142	0.0275438	0.00175095	0.0307212	0.141786	0.00587181	0.6213518	35	66.12634	0.09184618	0.497023	0.801032	1.0835	1.61844	0.0292497	0.13349	0.246137	0.207467	0.291651	0.0920055	0.647673	0.9593603
200	-1265.166	-778.9876	-486.1788	7.908117	5.688964	0.02110398	0.05084948	0.13484	0.032791	0.189931	0.00441287	0.0437466	0.013887	0.124494	0.0450266	0.128387	0.0355437	0.0357008	0.0096754	0.0664993	0.127946	0.00711722	0.6395224	36	63.55596	0.1038741	0.528399	0.818796	1.08194	1.57086	0.0470979	0.174655	0.226246	0.20591	0.251955	0.0941356	0.6903719	0.9263448
300	-1277.645	-779.6565	-497.9881	58.43824	5.659968	0.01621224	0.0245231	0.0693247	0.0116726	0.223592	0.0322141	0.047319	0.00656335	0.136118	0.0538095	0.0879228	0.00274861	0.0425916	0.00582395	0.0398379	0.219969	0.0204931	0.6964351	32	60.58613	0.07440847	0.527376	0.818232	1.082	1.57239	0.0557411	0.197196	0.254499	0.196641	0.190015	0.105908	0.7209582	0.9659854
400	-1304.415	-767.0153	-537.3993	10.75648	4.882437	0.01323328	0.01406766	0.218513	0.0211239	0.173144	0.0234371	0.134493	0.00994128	0.0830236	0.028752	0.0718697	0.00690733	0.0211939	0.007262	0.0363595	0.162524	0.00145568	0.6906487	29	77.51966	0.03990948	0.49712	0.801088	1.0835	1.61829	0.0327437	0.242355	0.184846	0.230825	0.231164	0.0780664	0.7047163	0.9800378
500	-1289.128	-755.6947	-533.4333	62.82543	4.668188	0.01445556	0.01488704	0.124855	0.0114404	0.227028	0.0665326	0.148346	0.00299064	0.105728	0.032073	0.104657	0.0149339	0.0147713	0.00853322	0.0295784	0.106014	0.00251998	0.5718191	31	74.25598	0.08069917	0.487684	0.795549	1.08383	1.63294	0.0292254	0.214531	0.199517	0.204986	0.26167	0.0900703	0.5867062	0.9746261
600	-1290.403	-767.4193	-522.9837	62.72187	3.158646	0.01176567	-0.08799206	0.164443	0.00995758	0.188282	0.0784006	0.0552018	0.00433502	0.138054	0.0119692	0.100289	0.00512749	0.0252075	0.000212804	0.0615541	0.155994	0.000973295	0.7829039	33	62.8445	0.07415804	0.401174	0.73995	1.08319	1.77568	0.0284754	0.199482	0.229527	0.165146	0.26389	0.113479	0.6949119	1.126623
700	-1295.842	-766.9657	-528.8765	57.52186	4.603684	0.01506118	0.02340571	0.0776621	0.0880986	0.12246	0.0464025	0.0223409	0.00468438	0.155597	0.0614738	0.0819611	0.0160707	0.0222196	0.00469536	0.0510307	0.218048	0.0272551	0.6823339	24	66.68589	0.06037761	0.484735	0.793799	1.08392	1.63755	0.0448083	0.181574	0.185195	0.194342	0.29008	0.103999	0.7057396	0.9668352
800	-1301.715	-768.0473	-533.6674	59.65974	6.56546	0.01369004	0.006348693	0.151241	0.00983839	0.1968	0.03725	0.0553396	0.00797502	0.104777	0.0621217	0.098162	0.0103223	0.0374458	0.0015719	0.0355101	0.158957	0.0326874	0.6687965	27	66.55765	0.05990994	0.556448	0.833877	1.07997	1.52971	0.0669513	0.228417	0.156792	0.258616	0.194484	0.0947395	0.6751452	0.9905966
900	-1266.334	-766.0495	-500.2842	12.68735	3.540226	0.01430034	0.02405856	0.263742	0.0356557	0.106213	0.0355393	0.104321	0.00716642	0.133334	0.0181834	0.110275	0.00931289	0.0117965	0.000928997	0.0302632	0.120458	0.0128097	0.6802495	41	63.88756	0.06794338	0.427171	0.757641	1.08414	1.73105	0.0247371	0.149536	0.229336	0.18263	0.32676	0.0870023	0.7043081	0.9658409
1000	-1298.047	-768.3048	-529.7427	61.19845	4.846858	0.01221864	-0.02699829	0.0630918	0.0256821	0.329428	0.0631591	0.0465959	0.00470311	0.0798075	0.0372436	0.0474431	0.000689841	0.0164863	0.00147076	0.055184	0.228786	0.000229261	0.6133235	27	66.64777	0.0583348	0.49559	0.800196	1.08356	1.62066	0.042287	0.200422	0.204781	0.177699	0.270488	0.104322	0.5863252	1.046047
1100	-1279.32	-763.496	-515.8237	8.25438	8.7862	0.01577294	0.07644763	0.184033	0.0102946	0.149079	0.0195844	0.112589	0.0098432	0.0578442	0.0236532	0.156629	0.0145787	0.0223473	0.00610353	0.0280143	0.198367	0.00703844	0.9258198	32	64.34675	0.0446878	0.60957	0.860553	1.07489	1.45499	0.0301823	0.195937	0.180849	0.272823	0.258727	0.0614816	1.002267	0.9237253
1200	-1289.693	-763.7164	-525.9769	7.622411	4.4921	0.01222449	0.01766785	0.138849	0.0108209	0.173212	0.0911065	0.0981707	0.0151758	0.110075	0.0205759	0.115556	0.000530144	0.0236429	0.00554017	0.0319857	0.164612	0.000147224	0.5869042	24	70.06967	0.06696104	0.479509	0.790674	1.08405	1.64576	0.0375687	0.21411	0.188699	0.199951	0.270335	0.0893369	0.604572	0.9707763
1300	-1295.726	-774.3169	-521.4088	13.43001	5.512683	0.01203416	0.004382282	0.0871591	0.0404704	0.178043	0.0359157	0.0772904	0.00941967	0.0998006	0.0179874	0.111421	0.0159829	0.0252651	0.0138686	0.0261898	0.253863	0.0073239	0.7367509	24	80.23391	0.04960873	0.522071	0.815292	1.08231	1.58032	0.0535902	0.22277	0.143716	0.202905	0.294126	0.0828911	0.7411332	0.9940871
1400	-1338.817	-768.1558	-570.661	76.50506	5.059196	0.01212246	-0.0007498136	0.0640481	0.0295937	0.164261	0.0421383	0.0416774	0.00668751	0.13142	0.0388549	0.0680724	0.00636454	0.0280631	0.0072226	0.0738064	0.294521	0.00326983	0.5634649	22	77.90055	0.04159374	0.504518	0.805365	1.0832	1.60692	0.0688761	0.20103	0.224923	0.181422	0.226812	0.0969377	0.5627151	1.001332
1500	-1285.054	-760.9532	-524.1004	53.83932	10.11404	0.01221017	-0.0496677	0.112081	0.00436404	0.117801	0.0367068	0.0797017	0.00757114	0.166264	0.0308085	0.0907246	0.00898761	0.0423118	0.000530852	0.0825588	0.196114	0.0234741	0.7589227	29	68.07534	0.060563	0.633342	0.871754	1.07211	1.4228	0.063235	0.158773	0.206629	0.189636	0.260271	0.121455	0.709255	1.070028
1600	-1299.813	-751.8576	-547.9558	59.56404	3.003885	0.01079065	-0.02579373	0.0837335	0.0201944	0.136169	0.0647159	0.106474	0.00432003	0.152018	0.0828723	0.0678538	0.0212688	0.0248918	0.00272333	0.0461016	0.154925	0.0317382	0.6621895	33	68.42275	0.05784151	0.389562	0.731743	1.08254	1.79616	0.0576928	0.163475	0.167375	0.255935	0.228324	0.127198	0.6363957	1.040531
1700	-1288.87	-755.2284	-533.6413	57.37272	4.758909	0.01250371	-0.01277243	0.0831467	0.00985974	0.0966351	0.0100933	0.165318	0.0204648	0.153198	0.0319247	0.177884	0.000844751	0.0165928	0.0238032	0.0864682	0.1231	0.000666629	0.5623792	31	67.08613	0.06632701	0.491746	0.797945	1.0837	1.62661	0.0632351	0.162855	0.222331	0.22124	0.250831	0.0795084	0.5496067	1.023239
1800	-1297.769	-769.1877	-528.5815	9.765949	8.191502	0.01242027	0.04606291	0.134374	0.00708449	0.131359	0.0370447	0.0601779	0.0063762	0.118584	0.0349006	0.125557	0.00635837	0.0292096	0.00767145	0.0633616	0.212628	0.0253143	0.6702466	27	70.49826	0.06934812	0.597275	0.854586	1.07621	1.47193	0.0359412	0.206774	0.167958	0.239024	0.247881	0.102422	0.7163095	0.9356941
