Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-144.2894	-119.9076	-24.38179	25.32992	0.2935846	0.1023775	-0.04938087	0.00780389	0.0987766	0.0624047	0.0963553	0.0353741	0.0667076	0.0499074	0.00994141	0.0688573	0.152685	0.00212196	0.023402	0.038073	0.195311	0.0922789	0.1874531	0	51.54076	0.04219481	0.00478936	0.0995145	0.58487	3.31083	0.125849	0.148236	0.0542696	0.553813	0.0574749	0.0603575	0.1380723	1.357645
100	-143.7672	-121.8298	-21.93742	7.725844	0.5724298	0.319388	-0.0266199	0.0833458	0.110561	0.0446571	0.0557682	0.163884	0.0250393	0.0410465	0.0684039	0.00505121	0.00478344	0.030356	0.0283837	0.0321047	0.0916279	0.214988	0.1224469	0	50.4146	0.08013132	0.0474761	0.296595	0.866574	2.78935	0.0718049	0.28301	0.111208	0.451775	0.03206	0.0501416	0.095827	1.277791
200	-145.2174	-119.3115	-25.90588	16.184	0.158464	0.1802525	-0.02858044	0.0467045	0.150381	0.111106	0.0195265	0.0298872	0.0441862	0.00829657	0.124354	0.11443	0.0778509	0.076417	0.0100529	0.00117043	0.0913053	0.0943317	0.1543395	0	53.07838	0.08952139	8.68473e-05	0.0137505	0.267182	3.71898	0.106462	0.187516	0.0728562	0.558824	0.0358354	0.0385057	0.1257591	1.227263
300	-152.0912	-122.7573	-29.3339	30.1605	0.5161684	0.07572297	-0.01947253	0.115396	0.12682	0.0233027	0.03623	0.00990879	0.0321221	0.0566378	0.0063176	0.0663983	0.226999	0.0373024	0.0616263	0.0248345	0.136122	0.0399815	0.1636579	0	57.6318	0.04504565	0.0364222	0.26234	0.831686	2.86955	0.201756	0.124571	0.0864791	0.495778	0.0494864	0.0419291	0.1441854	1.135052
400	-156.036	-121.072	-34.96402	31.02283	0.3116321	0.1510329	-0.06173632	0.0371668	0.200026	0.0448098	0.0763288	0.129118	0.14405	0.00413176	0.00462665	0.0176041	0.0713921	0.00172991	0.0301954	0.0119753	0.182381	0.0444643	0.08676184	0	67.50574	0.06842236	0.00628623	0.113569	0.61483	3.26531	0.0625961	0.101163	0.111442	0.601937	0.0513324	0.0715291	0.02502551	3.466935
500	-145.6565	-122.8948	-22.76166	8.967053	1.174243	0.08462997	-0.004865397	0.108812	0.0711937	0.0320741	0.0464882	3.43669e-05	0.0342858	0.0700101	0.0208886	0.062452	0.00255258	0.0598359	0.227303	0.0461808	0.0277663	0.190122	0.1789972	0	56.54469	0.04325128	0.170354	0.523517	1.02378	2.28234	0.0993774	0.155641	0.0597672	0.534089	0.0447191	0.106406	0.1741318	1.027941
600	-148.3385	-121.5267	-26.81181	14.74402	0.4678479	0.1636231	-0.002433812	0.00568261	0.00975374	0.116389	0.102397	0.0479978	0.0470618	0.085035	0.116152	0.0181249	0.165422	0.00946362	0.0319783	0.00952064	0.0576229	0.177398	0.09419872	0	58.74784	0.06795331	0.0275947	0.230409	0.795386	2.94661	0.126585	0.18149	0.0711002	0.569439	0.0312926	0.0200938	0.09176491	1.026522
700	-145.4347	-118.045	-27.38962	13.36712	0.2930677	0.3556687	-0.01775401	0.0553627	0.0921749	0.055766	0.156084	0.00701464	0.00245795	0.12921	0.0316969	0.00748718	0.113618	0.0792507	0.020758	0.130988	0.0147474	0.103383	0.1819299	0	63.04836	0.02511515	0.00474985	0.0991142	0.583975	3.31216	0.103067	0.153846	0.0599505	0.562449	0.059636	0.0610512	0.1641759	1.10814
800	-142.7897	-120.7877	-22.00198	11.32468	0.7718739	0.08140866	-0.01258841	0.0955842	0.132963	0.0253077	0.00972179	0.0613832	0.0256546	0.05049	0.0662055	0.00205	0.337024	0.006959	0.0473936	0.0084134	0.025163	0.105687	0.1144337	0	51.24075	0.02198387	0.0895613	0.395559	0.948846	2.56603	0.0548189	0.290173	0.0537376	0.492878	0.0481995	0.0601929	0.1018453	1.123603
900	-150.7774	-121.2987	-29.47865	15.50146	0.4410253	0.03929949	-0.07399134	0.00137167	0.0537448	0.250089	0.0689464	0.0417335	0.00270834	0.0861357	0.0337274	0.0538919	0.112442	0.120242	0.0667156	0.0164279	0.0661789	0.0256443	0.1719495	0	53.42608	0.1168174	0.0230503	0.211685	0.772116	2.99315	0.0813373	0.226708	0.0526631	0.440621	0.0620438	0.136627	0.09795819	1.755336
1000	-146.7419	-122.5363	-24.20565	8.205628	0.654585	0.1788041	-0.02106726	0.0716778	0.0651291	0.00285509	0.0447724	0.292864	0.0356406	0.0449966	0.00753472	0.0156805	0.10893	0.0886722	0.00300459	0.012791	0.144729	0.0607229	0.1116647	0	58.65489	0.04670198	0.064527	0.34129	0.906802	2.68738	0.11326	0.152763	0.0735437	0.4555	0.166255	0.0386786	0.09059741	1.232537
1100	-150.3126	-126.2568	-24.05575	11.21216	1.417036	0.07232075	-0.06972403	0.0839921	0.092716	0.109918	0.139901	0.000266264	0.0097867	0.0727461	0.00452925	0.0192012	0.00853437	0.293442	0.00566437	0.055453	0.0381254	0.0657249	0.1993179	0	53.03364	0.05419896	0.212217	0.574138	1.04515	2.16849	0.129135	0.124123	0.235203	0.361201	0.0509782	0.0993595	0.1295939	1.538019
1200	-150.1019	-122.4031	-27.69883	12.32951	0.4432999	0.2906418	-0.03620086	0.0416806	0.0242046	0.0420223	0.109894	0.0734083	0.106171	0.112234	0.0220135	0.0514143	0.0664025	0.102007	0.0367428	0.0597098	0.120352	0.031742	0.1369562	0	58.1201	0.05415175	0.0234243	0.2133	0.774186	2.98909	0.0513951	0.15684	0.0775505	0.607723	0.0297802	0.0767113	0.1007553	1.359295
1300	-145.9825	-121.4553	-24.5272	14.28523	0.1895356	0.2811239	-0.06286508	0.08619	0.0590528	0.0534561	0.0243299	0.00636811	0.0291644	0.131716	0.0753158	0.113583	0.122035	0.0218019	0.0727084	0.0308376	0.163611	0.00983007	0.1571676	0	57.4711	0.02959202	0.000362807	0.0279651	0.3558	3.61587	0.0527403	0.167642	0.0648338	0.541174	0.0477299	0.12588	0.09430254	1.666632
1400	-148.1293	-117.3376	-30.79165	39.6101	1.094199	0.03611659	0.03245162	0.0729354	0.0576706	0.203771	0.103069	0.0669299	0.0412602	0.060318	0.0561325	0.160122	0.088242	0.00380479	0.0416202	0.0101068	0.0247315	0.00928681	0.08603341	0	53.96399	0.0553816	0.155357	0.503343	1.01401	2.32729	0.0640015	0.181579	0.0429842	0.554133	0.0850764	0.0722265	0.118485	0.726112
1500	-148.8914	-121.2356	-27.6558	12.0275	0.480063	0.0848361	0.1217123	0.214731	0.0163123	0.0364281	0.0250513	0.0577176	0.0201728	0.0484848	0.0334697	0.00733398	0.104531	0.147294	0.0283051	0.165263	0.0112338	0.0836726	0.1045249	0	56.5338	0.04372597	0.0297547	0.238701	0.805202	2.92634	0.072698	0.224831	0.0684056	0.459371	0.0875601	0.0871345	0.2262372	0.4620147
1600	-151.1081	-124.8664	-26.24175	11.32878	1.0831	0.03939411	-0.01096398	0.0781883	0.116594	0.126658	0.00220857	0.0675746	0.0570273	0.0388968	0.0606003	0.0603807	0.207437	0.0873282	0.0421041	0.0374419	0.0108362	0.00672334	0.2007457	0	56.71665	0.02021873	0.15323	0.50038	1.01251	2.33388	0.0334677	0.123313	0.0283887	0.67729	0.0772055	0.0603349	0.1897817	1.057772
1700	-146.4295	-121.0453	-25.38427	8.19672	0.1686581	0.3616368	-0.004490743	0.0599112	0.0763448	0.148086	0.098376	0.000481505	0.123997	0.165444	0.00402746	0.00670307	0.169408	0.0010089	0.00466481	0.0130319	0.103769	0.0247463	0.1159726	0	54.11112	0.04527845	0.000147147	0.017871	0.297128	3.68485	0.116713	0.234178	0.0798457	0.449202	0.0371658	0.0828954	0.1114819	1.040282
