Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-691.4191	-561.1947	-130.2244	29.22019	2.309884	0.02444766	0.009768972	0.12565	0.0520273	0.264288	0.0018305	0.0472515	0.0158569	0.00688754	0.0440827	0.0697652	0.0768727	0.00590128	0.0835356	0.0830117	0.0184782	0.10456	0.1352096	5	72.17867	0.02331001	0.327658	0.68438	1.07611	1.91185	0.127915	0.185045	0.218983	0.122762	0.240606	0.104688	0.1449786	0.9326178
100	-684.9059	-557.2981	-127.6078	14.35462	3.070929	0.02817028	-0.0207802	0.0494014	0.120117	0.298908	0.00916534	0.0168697	0.0347988	0.0639172	0.0619939	0.0297127	0.0437275	0.0144333	0.0366304	0.043555	0.144532	0.0322378	0.2148584	5	66.73705	0.01185564	0.394676	0.735381	1.08284	1.7871	0.144922	0.16625	0.239879	0.13188	0.178855	0.138213	0.1940782	1.107071
200	-693.2277	-556.1846	-137.0431	18.63975	3.325173	0.01867987	-0.007156118	0.0607516	0.142526	0.0733741	0.0402845	0.0648554	0.0404772	0.0213584	0.0487181	0.0655253	0.0609738	0.0446476	0.208416	0.00867127	0.0720477	0.0473722	0.09856284	7	101.7059	0.0217114	0.412952	0.748079	1.08371	1.75526	0.184819	0.192082	0.142184	0.220542	0.185846	0.0745265	0.09140672	1.078289
300	-692.2143	-553.3388	-138.8755	46.03254	1.625128	0.01863893	0.01087958	0.0549642	0.0420917	0.267347	0.029208	0.00769485	0.0255455	0.0774416	0.066783	0.0259435	0.00795187	0.0393019	0.0223213	0.0449677	0.072608	0.21583	0.0853071	5	89.40242	0.02413058	0.244021	0.60814	1.057	2.09084	0.165754	0.22582	0.288845	0.128279	0.106311	0.0849915	0.09618669	0.886891
400	-685.1081	-560.9071	-124.201	5.760568	4.036759	0.02963863	0.01656659	0.0983974	0.0242978	0.195296	0.0231278	0.0984443	0.00905605	0.0668838	0.0177295	0.0552462	0.0973772	0.032136	0.0412588	0.0456767	0.119056	0.0760171	0.1625125	6	76.43595	0.01816104	0.45637	0.776471	1.08439	1.68277	0.110182	0.144222	0.260301	0.139436	0.235207	0.11065	0.1790791	0.9074901
500	-698.829	-561.1785	-137.6505	3.799868	2.118744	0.03193233	-0.01995644	0.057477	0.0539295	0.172094	0.0131762	0.140952	0.0116161	0.0686297	0.00373665	0.0777005	0.0716591	0.00841053	0.0102351	0.0218877	0.135087	0.153408	0.1908961	5	110.8128	0.01330278	0.307049	0.667075	1.0727	1.95318	0.175747	0.167577	0.249443	0.107353	0.237341	0.0625398	0.1709396	1.116746
600	-692.1296	-555.7053	-136.4242	11.44765	2.510427	0.02764695	-0.04678436	0.0509976	0.159712	0.274072	0.0568385	0.0230898	0.0147023	0.0511775	0.00797287	0.0612992	0.00363263	0.000138686	0.0684345	0.0290902	0.139722	0.0591208	0.2896292	6	88.96278	0.01247803	0.347443	0.700228	1.07875	1.87358	0.118948	0.241774	0.18523	0.125974	0.194764	0.133311	0.2428448	1.192651
700	-687.0219	-555.3306	-131.6913	21.04056	1.618668	0.03496102	-0.004967911	0.0882599	0.031973	0.154106	0.0135915	0.0628938	0.0042709	0.0203493	0.00975883	0.0361915	0.0454931	0.0120226	0.0747326	0.00572073	0.3085	0.132137	0.06976438	5	91.39244	0.03951169	0.243086	0.607187	1.05669	2.09304	0.108805	0.194472	0.271986	0.121046	0.192284	0.111407	0.06479647	1.076669
800	-708.2007	-575.245	-132.9557	5.618243	2.767806	0.03031646	0.005760369	0.0995682	0.0859416	0.0529717	0.0306393	0.122296	0.0160782	0.034177	0.0811362	0.0322761	0.130768	0.0954358	0.0657552	0.0471903	0.0603158	0.0454502	0.1626516	3	77.154	0.02642218	0.370461	0.717804	1.0811	1.83063	0.158763	0.177318	0.197923	0.152446	0.16495	0.1486	0.168412	0.965796
900	-683.5017	-556.3333	-127.1684	28.69798	1.574045	0.02849513	0.02087358	0.043322	0.0195197	0.186649	0.0296295	0.0298716	0.0138902	0.0723445	0.0233436	0.0743621	0.183071	0.0114767	0.0349481	0.0383135	0.191246	0.0480115	0.109399	6	82.13679	0.02254824	0.236537	0.600434	1.05449	2.10854	0.121771	0.272082	0.216967	0.12069	0.168007	0.100483	0.1302726	0.8397699
