Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20	0	-571.2813	-493.8828	-77.39845	20.82691	3.901016	0.0152235	0.260359	0.0545466	0.487167	0.0208351	0.0554734	0.0499646	0.0596443	0.0480227	0.0604921	0.198942	0.0744908	0.141775	0.0553218	0.0245098	0.171342	0.0547736	0.159255	0.0990672	0.101138	0.00649567	0.0778008	0.271074	0.0345526	0.24508	0.206067	0.090779	0.00976161	0.00103813	0.0366858	0.234217	0.0685778	0.622951	0.0471689	0.439275	0.00139438	0.0434497	0.10871	0.1485559	0.04668751	0.0730806	0.0866831	0.066045	0.0202148	0.0332001	0.0651681	0.0939542	0.021929	0.0555678	0.0269648	0.254284	0.0603892	0.104726	0.0307002	0.00709301	0.4821833	2	52.23504	0.05904847	0.448841	0.771715	1.0844	1.69504	0.159664	0.0824286	0.122418	0.24262	0.167866	0.225003	0.5288709	0.9117223
21	0	-564.421	-492.8731	-71.54783	25.72324	3.37387	0.00431158	0.29477	0.036554	0.258613	0.0149945	0.093406	0.0869404	0.011024	0.152995	0.0127344	0.445622	0.270998	0.113901	0.0168737	0.108937	0.0888785	0.0335248	0.0637758	0.252202	0.142319	0.14478	0.0746663	0.0576997	0.0306661	0.134765	0.00420693	0.0408293	0.0107877	0.0525456	0.208416	0.0582312	0.235704	0.0139276	0.112085	0.168145	0.269854	0.0203147	0.0227375	0.1398801	0.01617126	0.0559687	0.14519	0.0501702	0.000936812	0.0498542	0.0023263	0.043321	0.0159287	0.0200997	0.0130402	0.286399	0.0948844	0.179993	0.036136	0.00575218	0.1845808	4	50.85147	0.05517319	0.416265	0.750331	1.08383	1.74958	0.160451	0.162509	0.0742928	0.286078	0.103858	0.212811	0.200752	0.9194466
22	0	-588.8457	-487.4627	-101.383	50.40825	7.127257	0.368562	0.134013	0.472154	0.216154	0.166029	0.0368551	0.160042	0.114987	0.0982252	0.159736	0.0185172	0.00430302	0.0441826	0.177978	0.160641	0.261775	0.163256	0.209944	0.361569	0.0287368	0.0428716	0.0247228	0.134073	0.111669	0.032543	0.19734	0.0279538	0.462059	0.250957	0.146024	0.161893	0.191837	1.21199	0.434583	0.0141557	0.381031	0.0295106	0.116201	0.266886	-0.007591663	0.0850679	0.00891867	0.0622606	0.00793437	0.094057	0.00721264	0.00366742	0.0168443	0.0518789	0.490756	0.0122066	0.0106675	0.0927443	0.054813	0.000970628	0.2222698	5	55.93981	0.0301939	0.571951	0.841908	1.07866	1.50748	0.0913907	0.0974419	0.0867925	0.357993	0.198267	0.168115	0.2146782	1.035363
23	0	-569.4754	-491.7757	-77.69967	30.14121	3.577259	0.00811495	0.0455529	0.1208	0.0483751	0.0327482	0.0907058	0.0745113	0.148849	0.0417537	0.246887	0.0870805	0.0942726	0.058591	0.0239856	0.0592702	0.165384	0.243459	0.309154	0.190074	0.0744681	0.0286551	0.00341595	0.0465111	0.141304	0.255204	0.0131563	0.0274826	0.128709	0.109019	0.154087	0.0716337	0.796554	0.0131798	0.47781	0.336626	0.112748	0.514652	0.114872	0.1551329	-0.02016212	0.134915	0.0386113	0.0736709	0.0174032	0.18412	0.00265185	0.00740171	0.00791493	0.0175464	0.0192724	0.212746	0.127303	0.0920216	0.0422536	0.0221678	0.260495	4	53.55033	0.04268529	0.429515	0.759192	1.08419	1.7271	0.117957	0.142317	0.101207	0.335037	0.152333	0.151148	0.2403328	1.083892
24	0	-570.1933	-494.1928	-76.00056	32.98767	7.319744	0.0292215	0.334689	0.146154	0.00174258	0.0158175	0.0206526	0.000531148	0.0441017	0.245663	0.372343	0.020121	0.00245832	0.0630863	0.803409	0.0872587	0.0707715	0.0302735	0.299393	0.270129	0.00621398	0.341029	0.084311	0.178117	0.0134299	0.214705	0.0908661	0.0560272	0.0396724	0.0539502	0.0453736	0.327505	0.23166	0.0735035	0.419613	0.10471	0.47878	0.00627479	0.392631	0.141848	-0.04342927	0.104978	0.188203	0.0979319	0.0175716	0.0750363	0.0246547	0.0046449	0.00275646	0.0457933	0.0118743	0.124934	0.119603	0.129474	0.0493194	0.00322482	0.2185461	5	52.90455	0.08934694	0.576894	0.844425	1.07821	1.50047	0.0986822	0.0978485	0.0907864	0.370046	0.138669	0.203968	0.1751169	1.248002
25	0	-571.6374	-509.4726	-62.16478	22.55256	3.364496	0.00801169	0.330219	0.0167684	0.00887707	0.0316166	0.0896254	0.27131	0.169895	0.0384237	0.0428367	0.0621541	0.0881585	0.0609258	0.0449684	0.0414029	0.0494978	0.117772	0.145248	0.119566	0.0367011	0.0506307	0.0298114	0.10394	0.00050603	0.0169352	0.224002	0.153349	0.0566611	0.0625578	0.0939464	0.0339833	0.0247632	0.0718326	0.0057466	0.149557	0.0780145	0.171486	0.0329482	0.09612755	-0.06776525	0.0857234	0.00565264	0.0810208	0.0327936	0.160287	3.11326e-05	0.0191144	0.0217392	0.00561475	0.00953992	0.282248	0.145513	0.11163	0.0244688	0.0146236	0.5256607	2	50.17036	0.03033657	0.415632	0.749902	1.08381	1.75066	0.118698	0.154216	0.0945079	0.2688	0.161491	0.202286	0.4578954	1.147993
26	0	-568.0499	-494.5647	-73.48518	27.90894	3.177447	0.00577301	0.354246	0.000434989	0.121568	0.415525	0.0214995	0.151109	0.00621988	0.0489707	0.0629529	0.0568265	0.106064	0.102361	0.0322748	0.138151	0.0470808	0.0353798	0.216094	0.105316	0.0490669	0.217078	0.0996443	0.266533	0.017058	0.00644827	0.347028	0.0285315	0.0322752	0.0221077	0.0581087	0.014377	0.0663697	0.026679	0.0633355	0.174133	0.118584	0.148539	0.0286597	0.1279605	0.01600958	0.0389529	0.174354	0.0773322	0.00305524	0.0915263	0.0142548	0.016952	0.0414614	0.0678454	0.102882	0.221043	0.0576947	0.0700639	0.0219735	0.000608855	0.2340441	2	52.80978	0.03810835	0.40254	0.740902	1.08326	1.7733	0.119011	0.122526	0.070658	0.291002	0.162052	0.234751	0.2500537	0.9359754
27	0	-573.5243	-499.6202	-73.90414	50.11552	5.349734	0.00299191	0.350174	0.0706776	0.0451235	0.192179	0.0311968	0.0492654	0.00496834	0.0173641	0.106857	0.0643875	0.0160293	0.0422912	0.0390018	0.148426	0.196272	0.0188973	0.202201	0.146553	0.09012	0.215792	0.0344632	0.413168	0.126957	0.112648	0.0481329	0.224929	0.0476006	0.116397	0.162882	0.0432294	0.0815396	0.0140843	0.104491	0.0146964	0.00309195	0.00012847	0.119363	0.1163694	0.03198536	0.042101	0.0816862	0.0289724	0.0471345	0.031717	0.123507	0.00337345	0.0163225	0.0339197	0.0548476	0.280378	0.113122	0.109315	0.0319412	0.00166289	0.2537874	4	52.1956	0.03325856	0.515985	0.811885	1.08265	1.58948	0.175077	0.123424	0.0655226	0.362858	0.0788044	0.194314	0.2857727	0.8880741
28	0	-568.4491	-494.9135	-73.53553	30.50611	5.551917	0.00385659	0.0667697	0.0382709	0.057715	0.0640268	0.272934	0.19089	0.448682	0.0423	0.0739828	0.110244	0.154606	0.00259341	0.0557744	0.00398568	0.130102	0.262799	0.256203	0.273828	0.127239	0.205272	0.183167	0.0138932	0.0229189	0.198563	0.179299	0.126946	0.133199	0.0428539	0.407914	0.418842	0.118967	0.0222324	0.0862526	0.0822098	0.0733499	0.0961229	0.160792	0.1321837	0.01512721	0.0771946	0.0771289	0.0818544	0.0437368	0.10363	0.0194922	0.026364	0.00968958	0.0315271	0.0281421	0.193686	0.142917	0.128509	0.0199481	0.0161796	0.270115	4	52.10421	0.06576777	0.523502	0.816088	1.08223	1.57818	0.123531	0.105085	0.0868134	0.376225	0.122769	0.185577	0.2852422	0.9469671
29	0	-594.2669	-496.7672	-97.49973	26.32519	4.102192	0.0164036	0.255569	0.400409	0.312045	0.149885	0.105062	0.0625863	0.172896	0.0920514	0.382294	0.197491	0.167853	0.0350997	0.0166696	0.274021	0.534829	0.0378438	0.0971963	0.582908	0.716067	0.186189	0.00986417	0.293736	0.196224	0.236787	0.268839	0.265569	0.150988	0.0754254	0.17328	0.0151392	0.338731	0.852063	0.0919655	0.365821	0.0142853	0.415383	0.491978	0.1888375	0.03325229	0.211164	0.00609487	0.0892495	0.0110224	0.0846309	0.0705215	0.0055126	0.0187305	0.0249864	0.0147725	0.167276	0.089637	0.133513	0.0497591	0.0231296	0.2503196	5	63.72072	0.05792389	0.459889	0.77867	1.08437	1.67707	0.0829371	0.0791365	0.153479	0.324063	0.131343	0.229042	0.2835718	0.8827377
30	0	-580.6406	-501.0331	-79.60742	25.88882	2.637068	0.00656893	0.0885181	0.198811	0.133177	0.251504	0.0502389	0.218313	0.0609266	0.0460473	0.0332639	0.0168685	0.133565	0.121223	0.010263	0.137168	0.192541	0.105384	0.279574	0.432659	0.133031	0.168609	0.241003	0.0869987	0.0595934	0.0953305	0.512409	0.189675	0.204709	0.0654263	0.00620524	0.282096	0.0360263	0.0934189	0.0832624	0.0905294	0.0734449	0.135953	0.238292	0.1168517	0.006811356	0.0413654	0.082078	0.104577	0.015945	0.11376	0.00503937	0.00849389	0.0261927	0.0148988	0.0474309	0.23446	0.105396	0.118913	0.0648554	0.0165951	0.6423556	1	54.315	0.03479097	0.359078	0.709223	1.08003	1.85167	0.142094	0.180164	0.0966067	0.24103	0.108055	0.23205	0.649167	0.9895075
31	0	-586	-510.6109	-75.38909	35.01489	4.656684	0.0254944	0.186347	0.0335637	0.110712	0.126645	0.116523	0.193346	0.0990109	0.106546	0.0193741	0.0239588	0.127499	0.0769087	0.0356223	0.0442984	0.0339014	0.140663	0.104947	0.0849367	0.0480885	0.26176	0.0253419	0.915805	0.0626425	0.0407658	0.0031627	0.102099	0.145722	0.0891176	0.071891	0.1014	0.484273	0.0192611	0.101907	0.0394587	0.0122666	0.0557283	0.0424203	0.1182407	0.04183046	0.04015	0.113277	0.0711348	0.0990641	0.033961	0.00994819	0.0104137	0.00389956	0.0205598	0.0447551	0.170172	0.204141	0.139936	0.0202963	0.0182917	0.3182304	4	52.71086	0.0199758	0.487162	0.79524	1.08384	1.63375	0.105592	0.123014	0.0924495	0.352732	0.123818	0.202395	0.3600608	0.8838239
32	0	-574.1367	-499.8165	-74.32015	39.87549	4.022359	0.00281436	0.131795	0.0165579	0.524461	0.0810785	0.190711	0.116482	0.00712062	0.0408977	0.00826458	0.0851668	0.129932	0.05923	0.0160936	0.00447972	0.126478	0.0340676	0.0607221	0.0552915	0.290014	0.151618	0.0555617	0.0158722	0.0259488	0.0502306	0.386202	0.193789	0.0985424	0.0604936	0.153394	0.0227284	0.0374954	0.00837797	0.0932953	0.0689003	0.0793664	0.0900574	0.0637346	0.08105423	-0.02884193	0.0790554	0.153893	0.0222953	0.00520261	0.0863294	0.00797322	0.0195335	0.0221653	0.0160525	0.0659604	0.263273	0.0302793	0.171161	0.0429261	0.0138994	0.3553816	2	60.27456	0.0296431	0.455586	0.775979	1.0844	1.68404	0.129327	0.124947	0.0776003	0.312108	0.113661	0.242356	0.3265397	1.088326
33	0	-577.8251	-488.2057	-89.61938	34.01904	5.671746	0.000513505	0.187508	0.0604854	0.0433984	0.219712	0.0346782	0.0857824	0.147761	0.0233112	0.171686	0.0885003	0.342758	0.0296947	0.0229828	1.13069	0.0337741	0.0583009	0.423617	0.19059	0.0891691	0.135543	0.00319997	0.0189816	0.132708	0.24985	0.473561	0.225544	0.277035	0.0157794	0.30305	0.101391	0.0405536	0.591901	0.185769	0.101118	0.0871638	0.275316	0.0264236	0.1489678	0.02554252	0.0239577	0.126688	0.0571236	0.0198928	0.0796819	0.0859483	0.000527948	0.0192759	0.114806	0.0301593	0.291303	0.0101197	0.0984897	0.0379066	0.00412013	0.1823687	3	54.05011	0.06263962	0.527792	0.818462	1.08198	1.57177	0.125924	0.100947	0.118598	0.269088	0.172889	0.212554	0.2079113	0.877147
34	0	-558.5963	-487.9982	-70.59814	32.52309	6.566649	0.00296211	0.121626	0.0302806	0.290483	0.0385132	0.110915	0.0651	0.101405	0.03023	0.0789651	0.141038	0.152934	0.0359974	0.0275967	0.143001	0.0344578	0.0960373	0.467722	0.0689048	0.0058152	0.138886	0.0662104	0.0275829	0.00348955	0.186378	0.385754	0.527387	0.139961	0.0682485	0.0708285	0.144679	0.0185649	0.0822296	0.0621986	0.30732	0.074874	0.311857	0.0182749	0.1105705	0.02241907	0.0965871	0.17355	0.148393	0.0016959	0.0804789	0.0374556	0.00767315	0.00815768	0.0457169	0.00524307	0.25774	0.0123108	0.087922	0.0326374	0.00443894	0.2560851	5	54.61895	0.05981356	0.556482	0.833895	1.07996	1.52966	0.112435	0.0938519	0.108258	0.330819	0.139526	0.21511	0.2785042	0.9195019
35	0	-569.5816	-487.9993	-81.58227	36.07833	5.206634	0.000567727	0.236471	0.0424084	0.0282766	0.0352715	0.15495	0.118291	0.0339566	0.0712908	0.112504	0.335069	0.506618	0.0380483	0.0123759	0.0082999	0.16005	0.225563	0.505454	0.0395555	0.103511	0.0222445	0.692232	0.124644	0.0530903	0.258672	0.246615	0.368507	0.0503427	0.539105	0.0406766	0.0245254	0.0262824	0.330276	0.062787	0.0714179	0.189119	0.260333	0.000226201	0.1110533	0.01675499	0.0470977	0.0644679	0.0393943	0.00230892	0.0864481	0.0235406	0.00250956	0.0175541	0.0224263	0.00866689	0.368953	0.0333899	0.184134	0.0806572	0.018452	0.2628755	5	51.98444	0.07184571	0.51044	0.808748	1.08292	1.59789	0.130953	0.0847277	0.0913538	0.370343	0.143411	0.179211	0.2796305	0.9400817
36	0	-571.6091	-495.7045	-75.90455	29.06665	1.829953	0.0244186	0.0467767	0.0708977	0.311446	0.090953	0.120862	0.0544372	0.0380722	0.0429829	0.0454926	0.168874	0.322909	0.0996461	0.0134331	0.128824	0.204188	0.0444883	0.270691	0.0790477	0.00812738	0.0150015	0.0272196	0.4832	0.0274717	0.0702284	0.205374	0.424477	0.212556	0.103161	0.0279389	0.194405	0.0303417	0.378105	0.193124	0.0142414	0.0789521	0.167594	0.0674472	0.1110107	0.0260469	0.0388372	0.0341339	0.0748815	0.0246277	0.101882	0.0238334	0.00137352	0.0120204	0.0122078	0.0685146	0.411154	0.0162762	0.10097	0.0719466	0.00734058	0.1738519	4	53.74891	0.06049165	0.272095	0.635621	1.06509	2.0272	0.161516	0.17418	0.0818651	0.256863	0.142759	0.182817	0.1998988	0.8696996
37	0	-553.72	-480.2201	-73.4999	30.38253	4.95304	0.00200528	0.0312026	0.0304711	0.392968	0.0455458	0.13832	0.00116578	0.151679	0.0658105	0.0738833	0.187432	0.224041	0.0625234	0.00727362	0.218802	0.142463	0.0709842	0.384467	0.0410716	0.179557	0.395939	0.126607	0.433436	0.0397266	0.268455	0.227436	0.0497545	0.127056	0.0381213	0.00508334	0.00340598	0.0214311	0.0547287	0.443157	0.127615	0.0792523	0.0271688	0.0465993	0.1549151	-0.02492284	0.122898	0.136446	0.0371951	0.0116574	0.244856	0.00436739	0.00141368	0.00815532	0.00645617	0.0548501	0.26299	0.0351143	0.037822	0.032226	0.00355187	0.2394305	4	53.56773	0.04955452	0.500115	0.802826	1.08338	1.61368	0.102292	0.102457	0.080988	0.389247	0.173577	0.151439	0.2145077	1.116186
38	0	-550.4395	-489.1057	-61.33383	45.95451	2.773543	0.00507887	0.0250117	0.0611313	0.368844	0.103119	0.0567781	0.0132165	0.00293354	0.026185	0.101051	0.138979	0.0978532	0.0429419	0.0270922	0.0882378	0.128266	0.064467	0.12336	0.0957028	0.0402398	0.0625196	0.142971	0.180963	0.00889432	0.152572	0.144011	0.157499	0.0692901	0.0255014	0.0172053	0.0274971	0.044422	0.0231881	0.220257	0.0361367	0.0303158	0.00252994	0.0772137	0.07097038	-0.02168191	0.0405944	0.131148	0.0395237	0.00756069	0.0959024	0.000787639	0.00968478	0.0261605	0.0487394	0.0384349	0.358251	0.0547179	0.0761154	0.0696094	0.00276929	0.1981372	4	51.09106	0.02369146	0.370947	0.718165	1.08114	1.82974	0.117237	0.124248	0.0859406	0.30201	0.200503	0.170062	0.1764553	1.122875
39	0	-581.0299	-495.6198	-85.41017	28.93264	4.865939	0.000504697	0.0919812	0.0256197	0.189402	0.0591378	0.0441482	0.0479233	0.13685	0.034433	0.0911351	0.414369	0.368854	0.0672916	0.0275842	0.0481907	0.043475	0.087188	0.266954	0.00908492	0.0920586	0.25424	0.0461843	0.307502	0.0299303	0.373842	0.0789206	0.114174	0.173399	0.0439983	0.194445	0.806128	0.167538	0.17933	0.136167	0.420985	0.362083	0.0572339	0.0520959	0.1511989	-0.001953463	0.032488	0.0662552	0.0483843	0.00692795	0.129209	0.109072	0.0116313	0.00168276	0.0330273	0.102783	0.319755	0.085578	0.0116313	0.0362702	0.0053045	0.2101772	1	50.22038	0.03211358	0.496413	0.800676	1.08353	1.61938	0.127578	0.106739	0.0649515	0.408209	0.122473	0.17005	0.2082238	1.009382
40	0	-559.1082	-487.6001	-71.50815	46.80028	3.467682	0.33716	0.00255304	0.128292	0.0915427	0.0629768	0.0257224	0.0476293	0.111189	0.018811	0.0596929	0.0187704	0.00508352	0.0683847	0.11027	0.162795	0.511823	0.0561261	0.0353997	0.119408	0.0590139	0.0107798	0.03711	0.0541402	0.188331	0.246138	0.0298714	0.160798	0.198247	0.0282013	0.157606	0.0045049	0.0705571	0.00112024	0.163518	0.0712243	0.0834686	0.00998368	0.310608	0.1491058	-0.02151321	0.0484351	0.134824	0.04173	0.0117775	0.120488	0.102507	0.00325045	0.00904807	0.0433316	0.0046683	0.296028	0.0704229	0.0685865	0.0291428	0.01576	0.1976399	5	52.02661	0.05115347	0.422492	0.754524	1.08402	1.73896	0.0972751	0.107339	0.0776852	0.381542	0.146388	0.189771	0.1761266	1.122146
41	0	-558.1075	-491.1037	-67.00379	25.99794	5.016064	0.0215426	0.12171	0.112426	0.168045	0.0306592	0.000447599	0.043723	0.200058	0.183875	0.018698	0.0183768	0.00651709	0.0492473	0.110212	0.0321551	0.168746	0.0382418	0.151361	0.508307	0.460009	0.215048	0.0214011	0.0270523	0.128359	0.0544478	0.00518372	0.0968901	0.241151	0.134064	0.0878903	0.020439	0.0129536	0.24382	0.167735	0.0282629	0.0171695	0.0715946	0.115412	0.1217989	-0.004462082	0.0382047	0.066401	0.0686947	0.0365771	0.0497371	0.0682885	0.00388132	0.00466246	0.0199671	0.0142612	0.46572	0.0184191	0.0970157	0.0316082	0.0165619	0.3290187	4	51.64582	0.04463422	0.502743	0.804344	1.08327	1.60964	0.138287	0.197932	0.0810403	0.285681	0.119564	0.177495	0.3245567	1.013748
42	0	-565.5349	-483.8874	-81.64751	38.89686	4.931875	0.0018849	0.0753241	0.0156142	0.189665	0.109445	0.0534345	0.0689017	0.254608	0.0619203	0.0841423	0.0464708	0.521714	0.0625087	0.0188774	0.193171	0.215029	0.40535	0.198858	0.394713	0.224176	0.115072	0.0423439	0.24149	0.0194234	0.18517	0.128754	0.0205896	0.277543	0.0403099	0.252731	0.0598433	0.0130171	0.116396	0.0441338	0.147009	0.788648	0.0821443	0.0191712	0.1648696	-0.02530871	0.0098695	0.074422	0.0518005	0.0341679	0.117665	0.0128137	0.0054732	0.000527525	0.0423928	0.136829	0.376609	0.0621656	0.0503081	0.0148444	0.010112	0.2466941	5	52.31322	0.04689954	0.499223	0.80231	1.08342	1.61505	0.100037	0.15667	0.0779231	0.330635	0.123605	0.21113	0.2213854	1.11432
43	0	-575.5494	-505.0822	-70.4672	32.75668	3.006732	0.00210626	0.155264	0.010474	0.124452	0.123971	0.0710543	0.101498	0.0450214	0.0991951	0.0334656	0.017792	0.227883	0.121303	0.0113558	0.0626812	0.660635	0.0974503	0.171829	0.330928	0.0685294	0.0159357	0.258193	0.00818161	0.0363082	0.131574	0.19176	0.254468	0.298252	0.0851013	0.275089	0.0593842	0.180113	0.0770238	0.27821	0.0985469	0.0564148	0.0235127	0.00995206	0.1430678	0.01030134	0.116494	0.0382132	0.101554	0.00048348	0.126569	0.0347577	0.0245639	0.0365018	0.00900776	0.0612927	0.183431	0.122061	0.0947816	0.0471043	0.00318476	0.3257494	4	56.30099	0.05096091	0.389782	0.7319	1.08255	1.79577	0.111314	0.0724048	0.0948752	0.387806	0.149711	0.18389	0.3360508	0.9693459
44	0	-578.2463	-494.0401	-84.2062	41.27583	2.367872	0.0110652	0.639482	0.0293912	0.0803309	0.0268295	0.0169855	0.0351868	0.100065	0.0160434	0.0188667	0.0116678	0.112117	0.0641895	0.0426973	0.169805	0.580536	0.085183	0.185496	0.255405	0.370871	0.0142115	0.139399	0.072302	0.0504284	0.085294	0.00428735	0.0245696	0.195764	0.303107	0.138783	0.0192212	0.118187	0.623259	0.228712	0.144502	0.166392	0.0434916	0.002046	0.1250925	0.004480133	0.0157167	0.104136	0.0637356	0.000499702	0.134241	0.0443162	0.000296826	0.0012784	0.0433857	0.0104332	0.372871	0.110855	0.0742888	0.023329	0.000617369	0.256837	3	53.89716	0.02761187	0.333561	0.689184	1.07696	1.9003	0.0877167	0.167544	0.0844534	0.370314	0.130136	0.159836	0.2613171	0.9828556
45	0	-558.5476	-487.2738	-71.27381	35.06774	3.431057	0.000177584	0.277042	0.153609	0.272352	0.122127	0.0221388	0.0666342	0.00280087	0.0830759	0.111241	0.101375	0.116915	0.0942942	0.0166557	0.0108832	0.163351	0.00244179	0.233606	0.00385166	0.15385	0.00204446	0.0517582	0.0230192	0.068259	0.0600694	0.537114	0.156661	0.021842	0.182715	0.0383803	0.186358	0.0511936	0.301898	0.240473	0.0551206	0.11555	0.116309	0.0731698	0.09695749	-0.04912199	0.0318499	0.191562	0.0451623	0.00752334	0.0923939	0.0281961	0.0169188	0.00961207	0.0269703	0.0118532	0.207808	0.127816	0.153735	0.0387037	0.00989569	0.2203453	5	52.92244	0.1040873	0.420085	0.752909	1.08395	1.74306	0.117519	0.191798	0.0861322	0.253018	0.139984	0.211549	0.1712234	1.286888
46	0	-585.8819	-489.4924	-96.38954	38.28491	3.474801	0.000123402	0.431192	0.116577	0.339214	0.200239	0.0255408	0.106164	0.307717	0.0811296	0.0244649	0.212371	0.143878	0.0533865	0.00462146	0.0751978	0.0888189	0.133394	0.235168	0.0665808	0.0329542	0.204972	3.50042e-05	0.184497	0.038314	0.0511331	0.222171	0.36909	0.201731	0.81663	0.336078	0.211752	0.0892253	0.0135102	0.463045	0.0495612	0.258777	0.034828	0.691938	0.218939	-0.02694423	0.0088342	0.0773249	0.0780219	0.00471567	0.214169	0.0288393	0.00408119	0.0139734	0.0525768	0.0481865	0.179216	0.0840706	0.145258	0.0605134	0.000219429	0.2444654	3	50.05921	0.04719943	0.422956	0.754835	1.08403	1.73818	0.0731754	0.136187	0.103673	0.323835	0.192608	0.170522	0.2175211	1.123869
47	0	-586.3238	-502.8839	-83.43989	29.93479	5.514678	0.075589	0.0927531	0.0834441	0.0789995	0.351808	0.085258	0.044692	0.0395003	0.0304417	0.106227	0.0293797	0.00660524	0.0732076	0.0433287	0.263705	0.516246	0.0525471	0.0290588	0.285421	0.0992783	0.0150533	0.361454	0.105236	0.0140589	0.192193	0.0217965	0.0543925	0.238656	0.181318	1.13935	0.0770513	0.199237	0.0324423	0.00264514	0.218977	0.0108552	0.218167	0.00823131	0.1375877	0.01137221	0.0766124	0.170821	0.0481615	0.00557511	0.0805503	0.0260138	0.00483278	0.00203465	0.0170585	0.0114667	0.362938	0.0579579	0.0771891	0.0582566	0.000531421	0.4184946	4	63.20012	0.02806602	0.522145	0.815333	1.08231	1.58021	0.103333	0.0943697	0.0595228	0.332049	0.176161	0.234565	0.4298668	0.9735448
48	0	-573.4962	-501.0032	-72.49302	23.95035	3.530479	0.000663925	0.422369	0.095748	0.301655	0.368914	0.0679582	0.0110714	0.00129269	0.0249327	0.0124779	0.109297	0.135337	0.0606282	0.041105	0.0783395	0.23051	0.0404004	0.181937	0.137793	0.0228872	0.0616498	0.0535295	0.253034	0.0880168	0.156099	0.00279458	0.263368	0.0680772	0.0760658	0.101491	0.187258	0.0869298	0.225836	0.433546	0.0112381	0.347836	0.0636524	0.0628035	0.1423012	-0.0541719	0.0848712	0.164358	0.0623802	0.0040353	0.017438	0.0734799	0.00552986	0.0112121	0.0585353	0.0255936	0.282069	0.0653325	0.0646503	0.0510052	0.029509	0.2709788	4	58.27239	0.03530799	0.426549	0.757228	1.08412	1.7321	0.0926133	0.156232	0.0865586	0.367739	0.111542	0.185316	0.2168069	1.249862
49	0	-569.2039	-493.7376	-75.46631	27.76195	3.012647	0.00781908	0.183973	0.0958505	0.335526	0.0580408	0.102693	0.11624	0.277782	0.0171588	0.108187	0.338532	0.255812	0.0747955	0.0189003	0.31477	0.253782	0.141364	0.318656	0.0747591	0.00719552	0.427777	0.031148	0.131774	0.343805	0.0178543	0.0621825	0.285528	0.0650545	0.0918619	0.0516123	0.00766565	0.0500738	0.0190214	0.794011	0.493883	0.128176	0.0550348	0.00928985	0.1712029	0.04168804	0.079513	0.140794	0.060972	0.00869664	0.113322	0.0289347	0.0220822	0.0044772	0.06318	0.0070618	0.175953	0.109984	0.0992111	0.0848874	0.00093058	0.2439505	5	55.97721	0.07268128	0.390238	0.732226	1.08258	1.79496	0.130645	0.0929189	0.0879783	0.356709	0.193714	0.138034	0.2856386	0.8540532
50	0	-584.8079	-494.2553	-90.55264	46.92058	2.89	0.00435076	0.136399	0.106518	0.15932	0.365442	0.114424	0.0856731	0.0151722	0.078385	0.567209	0.169355	0.351065	0.0950437	0.0364582	0.179362	0.0520502	0.0185074	0.712145	0.169508	0.248898	0.0862006	0.0109594	0.328429	0.245669	0.190451	0.0387704	0.639912	0.201141	0.0577706	0.157941	0.0828953	0.00576498	0.0692279	0.0630398	0.0301738	0.442211	0.385921	0.770265	0.2588634	0.02814507	0.149379	0.0889744	0.0673852	0.00908591	0.0439009	0.0044269	0.0226397	0.100911	0.0523176	0.0201469	0.238153	0.00226508	0.177394	0.0182389	0.00478175	0.3782336	4	51.95795	0.02445533	0.380569	0.72525	1.08192	1.81227	0.160126	0.090147	0.126894	0.281052	0.100743	0.241038	0.4063787	0.9307418
