Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-384.7742	-312.8037	-71.97052	11.21999	5.869587	0.00129602	0.00377626	0.156723	0.208823	0.109367	0.0111215	0.0411723	0.01292	0.114087	0.0413059	0.0137435	0.00660329	0.00665955	0.0519859	0.0607275	0.105258	0.0189483	0.00153049	0.215734	0.0388004	0.0626006	0.0322035	0.0206465	0.0151968	0.065221	0.145324	0.0203732	0.253904	0.0816191	0.0550843	0.021706	0.302188	0.119658	0.0164853	0.0984795	0.0123907	0.17116	0.0172902	0.00116322	0.00870579	0.00305326	0.0963702	0.0359264	0.0186619	0.07276318	-0.055776	0.0626311	0.000849602	0.0176977	0.0088628	0.0407321	0.0548026	0.158573	0.0994438	0.024353	0.157896	0.0978094	0.0125305	0.0869785	0.117026	0.0598138	0.3588952	12	52.00995	0.2145959	0.534623	0.822206	1.08155	1.56162	0.272858	0.222552	0.122907	0.0828889	0.140749	0.158045	0.3031192	1.184007
1100	-397.9037	-320.6584	-77.24536	8.299636	4.860358	0.0317561	0.00476805	0.05194	0.110697	0.0299299	0.079896	0.0410364	0.094314	0.0077202	0.0152654	0.0723479	0.00467705	0.142665	0.233764	0.094576	0.0291207	0.0508716	0.071736	0.0017103	0.157642	0.0687891	0.219251	0.317448	0.0502935	0.112892	0.0176852	0.0201047	0.060015	0.145977	0.184055	0.00158171	0.0967197	0.0160596	0.0477602	0.0217959	0.00543514	0.0256776	0.192166	0.23148	0.0328328	0.000223621	0.0731188	0.0317247	0.105367	0.071896	-0.04457224	0.0969659	0.0906112	0.0823058	0.0401766	0.0353254	0.0177667	0.0676345	0.0654144	0.00666038	0.182313	0.11714	0.0611375	0.0895295	0.0337218	0.013298	0.3140578	10	53.03166	0.2213002	0.496172	0.800536	1.08354	1.61975	0.206288	0.295673	0.0841155	0.138738	0.123146	0.152039	0.2694856	1.165397
1200	-418.4331	-325.7869	-92.64618	7.169011	1.82979	0.0500201	0.0721255	0.0616309	0.167807	0.258079	0.260038	0.119425	0.0162653	0.0301236	0.0243763	0.044099	0.0803672	0.192893	0.251481	0.0882829	0.0700313	0.00804418	0.0206436	0.0486191	0.0804535	0.0861568	0.0391798	0.199374	0.00831838	0.0636994	0.0112695	0.00582736	0.46031	0.548056	0.0687085	0.0260935	0.0602454	0.0741099	0.045806	0.336203	0.0718324	0.124418	0.0678663	0.720308	0.0148735	0.344028	0.017516	0.13116	0.00955362	0.1314308	-0.09063256	0.0802881	0.052458	0.000282449	0.0292826	0.0549537	0.0852356	0.0673259	0.00332747	0.045887	0.149733	0.0545026	0.010863	0.22891	0.133339	0.00361178	0.4863957	10	51.24343	0.2168164	0.272074	0.635601	1.06508	2.02724	0.140913	0.298283	0.0829286	0.105703	0.296373	0.0758001	0.3957632	1.229007
1300	-406.706	-317.3925	-89.31344	9.057157	4.822599	0.0511998	0.0138873	0.0689128	0.0931658	0.105063	0.0541242	0.118465	0.182821	0.0163278	0.0691968	0.0700137	0.106602	0.210469	0.180557	0.0357463	0.108945	0.0237886	0.00993857	0.0136921	0.00152498	0.00984671	0.242586	0.0154816	0.00282093	4.99676e-05	0.227559	0.0114244	0.0138555	0.455431	0.229784	0.0349453	0.0228239	0.145662	0.0385076	0.228476	0.0109133	0.0120386	0.0165085	0.0625234	0.0387413	0.393731	0.0315469	0.0347451	0.0246439	0.1071149	0.001180782	0.0542911	0.139925	0.0244833	0.0885195	0.0519878	0.064339	0.146428	0.0166674	0.0101716	0.0717999	0.087242	0.00572892	0.0942922	0.100763	0.0433616	0.308725	10	51.75202	0.1979738	0.494539	0.799582	1.0836	1.62228	0.204409	0.355602	0.106473	0.0932966	0.117392	0.122828	0.3099058	0.9961899
1400	-411.6917	-315.8717	-95.82001	9.502676	4.841162	0.0729037	0.0329801	0.0850478	0.054957	0.265797	0.252043	0.0896478	0.0623127	0.0944876	0.0379809	0.0199324	0.14452	0.252688	0.0429317	0.0446259	0.112188	0.257868	0.0058621	0.300358	0.00563234	0.0937329	0.019189	0.0624129	0.0241181	0.0391619	0.325734	0.0835486	0.079679	0.00162725	0.0160923	0.0194114	0.0729545	0.109341	0.256636	0.0460411	0.101381	0.0107606	0.76445	0.0814547	0.00386751	0.0793684	0.00763932	0.0416711	0.0160047	0.09806757	0.01177631	0.0355185	0.0399521	0.0107794	0.0250347	0.0399127	0.0406933	0.0293726	0.00688265	0.0528918	0.275352	0.0322768	0.127951	0.0288569	0.0960308	0.158495	0.260773	9	52.92629	0.1898105	0.495344	0.800052	1.08357	1.62104	0.287241	0.27739	0.0992345	0.13377	0.116587	0.085778	0.2725493	0.956792
1500	-422.2196	-314.7584	-107.4612	6.846641	2.781399	0.392514	0.0228487	0.0148429	0.116221	0.0422413	0.0895974	0.0934503	0.0261092	0.032067	0.341813	0.0121584	0.231945	0.417855	0.232463	0.0607248	0.418389	0.0549425	0.0738477	0.405801	0.103914	0.0620605	0.0213125	0.147982	0.401122	0.0283129	0.0680039	0.0953513	0.372658	0.321897	0.108347	0.0306286	0.03777	0.320772	0.0754672	0.0899542	0.0505461	0.52637	0.0642428	0.329276	0.104344	0.178099	0.237382	0.032103	0.00189152	0.1721692	-0.1377313	0.0651055	0.00952238	0.0125044	0.0316691	0.014957	0.00156301	0.282652	0.0561766	0.00434403	0.0934829	0.0234972	0.092455	0.0625106	0.0860461	0.163514	0.3888356	9	50.81248	0.1642874	0.37161	0.718658	1.0812	1.82853	0.183275	0.26371	0.153532	0.107526	0.169131	0.122825	0.2511043	1.548502
1600	-394.2318	-315.6642	-78.56763	9.447973	2.10454	0.0252912	0.00476347	0.099069	0.0198261	0.16131	0.0207963	0.0632376	0.111586	0.047301	0.0144718	0.00308363	0.0429088	0.127953	0.0744666	0.162508	0.0873234	0.01615	0.0106694	0.0368095	0.11365	0.054139	0.0365476	0.0567949	0.00691247	0.0805496	0.00493442	0.0229026	0.337714	0.0577263	0.161277	0.00424529	0.00453072	0.0999035	0.225308	0.205132	0.042361	0.090302	0.110782	0.0191122	0.0199106	0.134599	1.04701e-05	0.0831067	0.0493914	0.06705583	0.04913442	0.0808696	0.0447856	0.0286025	0.0294429	0.0280109	0.0288236	0.0733752	0.107976	0.0252053	0.00398182	0.147229	0.0226809	0.236468	0.0722512	0.0702976	0.2978831	8	53.14077	0.1665662	0.305442	0.665689	1.0724	1.95647	0.147962	0.249833	0.135355	0.133154	0.167837	0.165858	0.3470175	0.8584094
1700	-378.9137	-315.9594	-62.95435	11.09033	2.772812	0.193631	0.0023132	0.0362657	0.111248	0.105979	0.00983107	0.00326327	0.00436289	0.00779629	0.0372669	0.0228982	0.0318594	0.0202702	0.136772	0.00296303	0.155595	0.00155306	0.0153724	0.00486603	0.0736271	0.00609944	0.0620601	0.119878	0.22996	0.0917864	0.0234675	0.0050057	0.0878256	0.16339	0.016444	0.00384349	0.0168158	0.105613	0.0449542	0.0663071	0.0842639	0.0542276	0.04962	0.0142759	0.00881258	0.0486828	0.046408	0.00945913	0.00449383	0.06307146	-0.08256548	0.058014	0.025767	0.0831441	0.0338787	0.00806528	0.0720608	0.203406	0.0110925	0.0399869	0.0853597	0.0557838	0.0205837	0.27226	0.0270679	0.00352978	0.3986385	9	54.12144	0.1797176	0.370885	0.718119	1.08114	1.82986	0.196467	0.238071	0.123462	0.0434616	0.144213	0.254325	0.316073	1.261223
1800	-383.4048	-316.6948	-66.70998	11.3052	0.9544352	0.0258994	0.0187392	0.0331611	0.0443933	0.224372	0.00992025	0.0143416	0.0271467	0.0456767	0.0115189	0.00316181	0.00328448	0.113575	0.0122605	0.0475156	0.00435616	0.00812118	0.009536	0.113217	0.0232548	0.0817961	0.0219982	0.108992	0.0185276	0.210504	0.0930897	0.049091	0.18315	0.0460278	0.0525812	0.148619	0.0235897	0.111406	0.0846502	0.0441121	0.0324391	0.299792	0.12803	0.108112	0.00778269	0.00908043	0.0353878	0.00132987	0.139442	0.05670774	-0.0801277	0.121915	0.0953305	0.0931563	0.0696273	0.128983	0.0556011	0.035772	0.051074	0.0109578	0.0307473	0.0456093	0.0290592	0.0957059	0.124238	0.0122231	0.3431087	10	50.48557	0.1702624	0.127775	0.462614	0.99202	2.41759	0.181925	0.302878	0.123898	0.111126	0.128349	0.151824	0.262981	1.30469
1900	-410.1929	-315.1439	-95.04898	11.18439	2.81291	0.0170652	0.0498297	0.017508	0.0462986	0.197904	0.0645782	0.0584221	0.129187	0.134139	0.119925	0.00838792	0.0540054	0.154585	0.11453	0.119417	0.0119076	0.0185929	0.00464334	0.219472	0.0601875	0.149201	0.0114671	0.364423	0.183914	0.0091204	0.0940059	0.0562224	0.0485263	0.0722216	0.306901	0.378292	0.394855	0.14756	0.113522	0.460966	0.0141442	0.0951815	0.178813	0.0501862	0.011935	0.00201685	0.0387645	0.0143558	0.187638	0.1082175	0.03218482	0.0585485	0.0275908	0.101359	0.00953609	0.00873441	0.0296885	0.132437	0.0408676	0.0137783	0.0287811	0.0793971	0.135128	0.199397	0.0658431	0.0689132	0.3279883	11	53.53799	0.2089992	0.37425	0.720613	1.08142	1.82372	0.18837	0.284988	0.127597	0.0884155	0.165538	0.145091	0.3601731	0.9106407
2000	-425.9491	-325.8815	-100.0676	12.07414	2.841167	0.168062	0.0633429	0.140769	0.0884296	0.102872	0.112686	0.130123	0.0930067	0.0417639	0.54029	0.0541292	0.0505921	0.415507	0.400038	0.0155656	0.00299219	0.0992835	0.0044382	0.0184844	0.0269249	0.0242533	0.012591	0.17489	0.025108	0.0394853	0.439395	0.233988	0.185625	0.053422	0.00316041	0.00753559	0.0424009	0.0578877	0.229451	0.283235	0.0265672	0.348024	0.00127468	0.0899355	0.0111152	0.0610225	0.00100791	0.0936743	0.0193466	0.1077391	0.0275348	0.0949818	0.000147945	0.0190799	0.0395066	0.0288061	0.0128812	0.0302996	0.118486	0.0187089	0.0581336	0.0271061	0.0360291	0.246187	0.231858	0.0377875	0.2905084	8	52.09388	0.2382495	0.376588	0.722337	1.08161	1.81946	0.24466	0.191424	0.195667	0.134523	0.093731	0.139995	0.3180432	0.9134243
2100	-398.4066	-326.3039	-72.1027	12.55497	2.849318	0.0518422	0.0717502	0.0313819	0.0413856	0.0540636	0.020133	0.1225	0.0880589	0.0667064	0.0291373	0.0256059	0.036753	0.0940272	0.167989	0.00691588	0.16749	0.0759087	0.116212	0.0411579	0.040787	0.00117506	0.0807056	0.0334171	0.0434662	0.000305236	0.0900938	0.00917805	0.137682	0.246575	0.0441359	0.00605634	0.0586261	0.0491173	0.055215	0.256549	0.0145869	0.0184867	0.0170726	0.0354623	0.0403058	0.00222158	0.00446838	0.0216784	0.0209907	0.04797939	-0.06558172	0.0704457	0.0230732	0.0780551	0.0998569	0.00207352	0.0369457	0.104583	0.0283308	0.0107515	0.0684322	0.0188843	0.152387	0.198494	0.0827196	0.024968	0.3287033	11	51.73708	0.201924	0.377258	0.722828	1.08166	1.81825	0.125217	0.39857	0.157861	0.0712597	0.113974	0.133118	0.2631215	1.249245
2200	-387.2007	-317.5204	-69.68026	13.11181	7.294523	0.300886	0.0260459	0.0755594	0.019813	0.0176285	0.0242286	0.0022561	0.091507	0.00779543	0.0605666	0.0305565	0.0640103	0.0896098	0.000268472	0.0385251	0.044843	0.0288923	0.00327992	0.0609504	0.0924405	0.0226269	0.012422	0.0100802	0.0265726	0.0112392	0.102462	0.0485841	0.0592278	0.0895365	0.0852753	0.0351699	0.00561523	0.0292257	0.0756109	0.00139461	0.0694203	0.0076792	0.0060301	0.103088	0.0168371	0.0575591	0.322719	0.00580974	0.0130324	0.06280622	-0.07606773	0.109115	0.0284251	0.0556884	0.0578287	0.00775696	0.0215485	0.0789356	0.102563	0.00341338	0.0203227	0.0287818	0.149918	0.26296	0.0330462	0.0396963	0.2977955	10	50.48385	0.1541095	0.576256	0.844102	1.07827	1.50137	0.192831	0.219643	0.159385	0.111094	0.105154	0.211893	0.2217277	1.343068
2300	-387.5153	-322.926	-64.58935	10.49457	2.670185	0.09702	0.0845257	0.0881434	0.0197533	0.00198939	0.0303524	0.0280168	0.0162969	0.00812955	0.151153	0.0568158	0.017565	0.0655544	0.00293557	0.0310666	0.0418104	0.0194944	0.0313036	0.000547006	0.0298751	0.00805844	0.0366888	0.163222	0.181024	0.038615	0.00326661	0.210937	0.097196	0.220854	0.038112	0.000901464	0.0161871	0.15767	0.182175	0.175832	0.000273303	0.003889	0.0145618	0.0427555	0.000938537	0.037631	0.0270203	0.0199667	0.0159793	0.06085293	0.01709536	0.079577	0.0039555	0.131348	0.0298235	0.0440431	0.0030665	0.127555	0.0895923	0.00929555	0.0381682	0.0829172	0.0106186	0.0993656	0.0348457	0.215829	0.353044	10	53.01834	0.2119985	0.36202	0.711461	1.08032	1.8462	0.099682	0.246347	0.238167	0.0796027	0.246029	0.0901721	0.3701393	0.9538137
2400	-381.5498	-322.3266	-59.22326	7.693751	2.15761	0.127777	0.00636137	0.0333773	2.7143e-05	0.105037	0.0310736	0.021025	0.154574	0.0243378	0.00889903	0.00662815	0.0233653	0.0526342	0.101172	0.0427693	0.00507556	0.0773109	0.0614426	0.00795099	0.0071039	0.0385514	0.0415215	0.0120075	0.0117088	0.194327	0.0184256	0.022977	0.0492718	0.121261	0.022921	0.0033392	0.0335688	0.133621	0.203046	0.0261222	0.0175009	0.00839608	0.0569843	0.0359719	0.0821159	0.158279	0.246231	0.0137472	0.0202269	0.053004	0.05690631	0.115663	0.0274449	0.0534474	0.0341409	0.0148949	0.0860365	0.294037	0.0187152	0.017867	0.00172133	0.190384	0.00619826	0.10062	0.0244366	0.0143922	0.2683573	10	50.87998	0.2733869	0.31139	0.670791	1.07348	1.94434	0.232246	0.185677	0.125196	0.0449849	0.169791	0.242107	0.3252636	0.8250456
2500	-411.8011	-318.6631	-93.13798	11.40558	2.09021	0.0279296	0.0293638	0.199701	0.417457	0.0574216	0.133251	0.0122806	0.0490692	0.0104817	0.00651335	0.120792	0.0170817	0.267506	0.119384	0.0173301	0.0980124	0.021975	0.0239495	0.149233	0.375861	0.00232485	0.142013	0.259541	0.195691	0.0272843	0.176358	0.00600889	0.0198367	0.233069	0.0751113	0.24013	0.219685	0.0157055	0.0146196	0.0516624	0.0142815	0.0667905	0.383714	0.0101625	0.0149431	0.0182713	0.157922	0.0120212	0.0479111	0.09278598	-0.07945089	0.0519948	0.0288858	0.0453188	0.0330337	0.059866	0.0419179	0.0146825	0.0285676	0.00826044	0.208637	0.162418	0.105108	0.126743	0.0741786	0.0103875	0.3289584	10	51.37276	0.2116443	0.30381	0.664276	1.07209	1.95982	0.22396	0.242177	0.160902	0.0973386	0.135733	0.13989	0.2495075	1.318431
2600	-403.1557	-312.7239	-90.43176	8.248204	2.739899	0.0170066	0.0402517	0.183508	0.0886231	0.0731081	0.0528206	0.00497776	0.0344643	0.0281101	0.176937	0.00687116	0.0883194	0.38527	0.441967	0.140729	0.0471706	0.0204036	0.00203095	0.271567	0.0733805	0.0304324	0.0759864	0.147894	0.0726858	0.199771	0.0195979	0.010865	0.124082	0.109418	0.00043525	0.256186	0.0349222	0.0184759	0.00462786	0.00473141	0.00564674	0.0635803	0.338915	0.0233882	0.171136	0.0595884	0.030514	0.0280414	0.00318006	0.1238904	0.02846769	0.102374	0.0543013	0.057066	0.0619367	0.0283483	0.0540099	0.0856698	0.0137856	0.0252834	0.115155	0.092683	0.089638	0.0994421	0.112658	0.0076499	0.3470804	8	52.21698	0.1376993	0.368082	0.716028	1.08089	1.835	0.203275	0.361634	0.096561	0.100618	0.137245	0.100668	0.3755481	0.9241969
