Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
5,23,1,11,12,33,28,10,0,1,5,5,42,0.2366597,-1.668983,0.1331915
5,19,2,6,13,34,17,11,0,1,4,7,42,0.2366597,-1.540855,0.1411348
1,16,1,10,13,39,41,13,0,2,1,6,46,0.2591987,-1.638717,0.1484397
5,20,1,12,17,34,28,14,0,2,5,4,42,0.2366597,-0.965423,0.1768085
4,17,1,7,15,35,24,13,0,0,4,6,43,0.2422944,-1.297036,0.1600709
3,20,2,11,15,35,36,12,0,1,2,5,44,0.2479292,-1.493926,0.1511348
5,16,1,6,14,35,11,11,0,1,5,7,42,0.2366597,-1.569455,0.1393617
4,13,1,3,18,35,29,13,0,1,4,8,43,0.2422944,-0.9009946,0.1851773
2,27,1,14,10,38,29,4,0,1,2,12,45,0.2535639,-2.159309,0.1106383
4,21,1,14,15,37,12,11,0,0,4,5,43,0.2422944,-1.436881,0.1512057
3,19,2,12,15,36,29,16,0,1,2,3,44,0.2479292,-1.352721,0.1602837
2,12,2,3,14,37,33,18,0,1,1,7,45,0.2535639,-1.371768,0.162766
0,21,0,9,13,40,47,14,0,1,0,5,47,0.2648334,-1.604935,0.1541135
1,14,1,4,16,38,46,12,0,1,1,8,46,0.2591987,-1.382684,0.1657447
3,12,1,3,15,35,34,13,0,1,3,7,44,0.2479292,-1.06265,0.179078
2,18,1,12,14,37,36,14,0,0,2,7,45,0.2535639,-1.713572,0.1401418
2,20,2,10,15,36,36,10,0,1,1,8,45,0.2535639,-1.580708,0.1489362
3,20,1,16,16,36,36,16,0,0,3,4,44,0.2479292,-0.9159718,0.1885816
4,19,1,7,14,35,28,13,0,1,4,8,43,0.2422944,-1.291442,0.1604255
3,15,1,4,15,34,30,16,0,0,3,6,44,0.2479292,-1.032001,0.1810638
2,18,1,11,16,37,25,10,0,1,2,6,45,0.2535639,-1.013893,0.1864539
5,19,3,10,13,34,32,11,0,0,3,6,42,0.2366597,-1.503103,0.1434752
0,19,0,6,14,40,47,11,0,1,0,7,47,0.2648334,-1.377737,0.1697872
1,10,1,3,16,38,35,16,0,0,1,6,46,0.2591987,-1.340711,0.1685816
2,17,1,7,15,37,35,7,0,0,2,8,45,0.2535639,-1.411413,0.1601418
1,18,1,5,15,34,43,11,0,0,1,7,46,0.2591987,-1.399473,0.1646099
3,25,2,13,14,37,31,12,0,1,2,6,44,0.2479292,-1.590252,0.1448936
4,18,1,8,16,36,28,13,0,0,4,8,43,0.2422944,-1.182922,0.167305
3,22,3,16,14,35,36,14,0,1,1,6,44,0.2479292,-1.629658,0.1423404
0,22,0,20,18,40,47,13,0,0,0,3,47,0.2648334,-1.164932,0.1844681
1,19,1,7,10,38,29,11,0,1,1,6,46,0.2591987,-2.231579,0.1083688
1,13,1,3,16,36,29,8,0,1,1,10,46,0.2591987,-0.9860427,0.1925532
4,28,1,19,12,35,27,5,0,1,4,8,43,0.2422944,-1.672939,0.1362411
2,18,1,9,12,35,37,11,0,0,2,6,45,0.2535639,-2.065018,0.1168794
0,23,0,13,13,40,47,12,0,1,0,5,47,0.2648334,-1.766339,0.1429787
4,20,2,12,16,36,18,12,0,1,3,6,43,0.2422944,-0.7879999,0.1923404
3,20,1,8,16,37,21,15,0,0,3,7,44,0.2479292,-1.221368,0.1687943
1,22,1,10,12,36,40,9,0,1,1,7,46,0.2591987,-1.754141,0.1406383
4,17,1,4,12,35,15,10,0,0,4,8,43,0.2422944,-1.71657,0.1334752
4,14,1,5,17,33,29,16,0,0,4,7,43,0.2422944,-1.026296,0.177234
4,24,1,20,16,35,32,11,0,0,4,3,43,0.2422944,-0.9625264,0.1812766
4,17,2,6,16,32,36,15,0,0,3,8,43,0.2422944,-1.106846,0.1721277
3,20,1,6,12,36,39,13,0,0,3,9,44,0.2479292,-1.936149,0.1224823
1,17,1,3,15,36,34,13,0,0,1,11,46,0.2591987,-1.57156,0.1529787
5,20,1,8,14,31,25,8,0,0,5,6,42,0.2366597,-1.018047,0.1735461
3,20,1,10,16,38,26,11,0,1,3,7,44,0.2479292,-1.106434,0.1762411
4,21,1,9,15,35,31,12,0,0,4,7,43,0.2422944,-1.294798,0.1602128
0,13,0,3,15,38,47,11,0,1,0,8,47,0.2648334,-1.263624,0.1776596
5,20,2,10,13,33,25,14,0,1,3,4,42,0.2366597,-1.402431,0.1497163
4,22,1,11,16,36,30,13,0,1,4,5,43,0.2422944,-1.19411,0.1665957
7,23,3,14,16,34,13,11,0,1,5,6,40,0.2253902,-0.8901633,0.172695
1,18,1,7,15,38,45,14,0,2,1,5,46,0.2591987,-1.367993,0.1667376
4,20,1,9,16,36,19,14,0,0,4,7,43,0.2422944,-0.7745748,0.1931915
4,18,2,6,16,34,31,10,0,1,3,7,43,0.2422944,-1.009514,0.1782979
2,23,2,19,15,38,36,8,0,0,1,5,45,0.2535639,-1.227118,0.1723404
4,22,2,18,18,33,35,13,0,0,3,5,43,0.2422944,-0.8316315,0.1895745
1,11,1,3,15,39,35,15,0,2,1,7,46,0.2591987,-1.093073,0.1853191
2,15,1,5,16,36,28,11,0,2,2,9,45,0.2535639,-1.09854,0.1808511
4,20,1,9,10,36,34,7,0,1,4,9,43,0.2422944,-2.14058,0.1065957
