Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-415.4619	-318.8608	-96.60115	9.708905	1.264347	0.116424	0.00544531	0.261813	0.100473	0.0371995	0.171047	0.0156924	0.0748903	0.0115184	0.0365968	0.000664273	0.0519843	0.0407691	0.00414418	0.022644	0.0291112	0.161971	0.478676	0.0316815	0.0695216	0.00975624	0.0168533	0.0127019	0.0272517	0.242822	0.09093	0.0132389	0.689545	0.0664373	0.402897	0.370653	0.070975	0.208886	0.0734529	0.0607526	0.0102556	0.000296852	0.222379	0.0503283	0.0157537	0.371767	0.278778	0.0177145	0.0397117	0.1129604	-0.06764456	0.0666068	0.0140994	0.0520594	0.0152454	0.00702049	0.0282657	0.226325	0.0393481	0.0382213	0.0766521	0.0735617	0.00434982	0.112958	0.240637	0.00464973	0.2460359	9	52.02821	0.1847182	0.186521	0.543973	1.03296	2.23655	0.18946	0.344334	0.133314	0.0785415	0.149914	0.104436	0.1783913	1.379192
1100	-405.6969	-328.343	-77.35393	10.3071	1.822704	2.80952e-05	0.0194916	0.0319498	0.0405806	0.0110984	0.207785	0.00272793	0.0148623	0.00909625	0.0127098	0.0386376	0.0601671	0.0951024	0.125032	0.19014	0.02032	0.0151012	0.0346433	0.0197607	0.0933018	0.0249479	0.0214733	0.0408702	0.211694	0.0354574	0.0292956	0.0098416	0.0486005	0.17386	0.00545222	0.0986304	0.0542967	0.319113	0.0483839	0.0342177	0.0197612	0.134888	0.00600121	0.0375007	0.100524	0.415056	0.210179	0.00895722	0.122219	0.08721718	-0.09515648	0.0963262	0.0665412	0.0162171	0.00234114	0.0187771	0.0252646	0.0689055	0.133439	0.0176957	0.131776	0.0667481	0.0775471	0.0752741	0.203017	0.000130723	0.3358909	11	50.28344	0.222888	0.271151	0.634731	1.06485	2.02927	0.143785	0.350382	0.132226	0.0829434	0.110847	0.179817	0.2407345	1.395276
1200	-392.9979	-330.7348	-62.26303	12.04887	0.7407506	0.0071733	0.0799371	0.00456492	0.018552	0.0563801	0.0612491	0.0157167	0.00489175	0.0248224	0.00466641	0.016364	0.00228956	0.084786	0.0194631	0.0655888	0.133319	0.12588	0.0202185	0.0598452	0.15537	0.0052861	0.0148986	0.0730175	0.0579299	0.00184786	0.0586962	0.0353085	0.0506764	0.0474886	0.0619325	0.00292414	0.0688814	0.00832422	0.00394545	0.0157124	0.0145106	0.00206767	0.0072037	0.0194494	0.0443295	0.015287	0.00930012	0.331683	0.0602472	0.05814789	-0.1093327	0.0806634	0.0552565	0.122107	0.026646	0.0336489	0.0142983	0.0671044	0.0726042	0.00246642	0.133149	0.0288381	0.00928069	0.239338	0.0944135	0.0201851	0.3405138	10	52.56369	0.1271729	0.0829052	0.382139	0.939081	2.59587	0.124503	0.310393	0.146874	0.117428	0.132252	0.168551	0.2311811	1.472931
1300	-406.9453	-320.0157	-86.92953	12.38368	1.787613	0.191109	0.11367	0.268366	0.055927	0.0811637	0.0228752	0.031057	0.00086504	0.0559925	0.00035318	0.00334539	0.134802	0.000243946	0.0702559	0.0756455	0.18401	0.0262715	0.0347769	0.216382	0.0197126	0.0372927	0.110888	0.059561	0.166803	0.35898	0.0739739	0.00077273	0.0925261	0.193591	0.14795	0.189494	0.00415054	0.0414595	0.0354879	0.0855956	0.0810169	0.105775	0.044561	0.00247713	0.0575406	0.0426117	0.00787179	0.00311509	0.176535	0.1008353	-0.05054105	0.0946821	0.042747	0.00796097	0.0305908	0.0346392	0.0218758	0.129478	0.00260072	0.0570163	0.0803613	0.0858783	0.0678248	0.0995827	0.23825	0.00651164	0.4170632	11	57.37306	0.1318067	0.266533	0.630345	1.06364	2.03948	0.219603	0.226419	0.140869	0.0940084	0.15275	0.166351	0.3665221	1.137894
1400	-410.1436	-313.3968	-96.7468	9.147295	5.852051	0.00338095	0.0864139	0.0521557	0.105261	0.0613664	0.0391287	0.133944	0.0845699	0.0635459	0.220766	0.147532	0.184824	0.0149112	0.059605	0.0579927	0.00786683	0.0475039	0.0323506	0.0248398	0.0470048	0.010443	0.0104293	0.012722	0.128908	0.0161333	0.0645669	0.395299	0.238973	0.00797143	0.0836002	0.0187862	0.109941	0.0168964	0.0802348	0.0898757	0.202949	0.0329894	0.0323208	0.325606	0.00577392	0.0476392	0.0100962	0.00300255	0.237102	0.068612	0.01001533	0.0717191	0.0762488	0.0915469	0.01862	0.00600579	0.0413154	0.0336161	0.0384077	0.0199574	0.208099	0.0033461	0.0430321	0.098866	0.14336	0.10586	0.2085855	7	53.0396	0.1730507	0.53403	0.821883	1.08159	1.5625	0.182132	0.294076	0.0796919	0.0949725	0.201051	0.148077	0.2186008	0.9541844
1500	-403.7815	-315.0341	-88.74737	9.23965	2.429531	0.0302203	0.0152311	0.0371129	0.321783	0.0274667	0.0433886	0.0256946	0.145396	0.0340851	0.236172	0.0248265	0.013406	0.0472248	0.127527	0.0262217	0.0022665	0.423958	0.0113031	0.00113899	0.0433354	0.183135	0.181145	0.00877338	0.0825435	0.12797	0.409562	0.0453959	0.388816	0.158626	0.0368463	0.047425	0.00780109	0.0156519	0.0332565	0.126472	0.220911	0.0116157	0.0129556	0.03631	0.0154021	0.0664101	0.0796678	0.0296693	0.0852591	0.1039243	-0.0002359661	0.0731203	0.0444143	0.300969	0.030132	0.0166856	0.0884006	0.0221876	0.0314957	0.0278027	0.101286	0.0945207	0.0118952	0.120976	0.0318894	0.00422491	0.2323267	9	51.5369	0.2107086	0.339672	0.694089	1.07778	1.88846	0.218024	0.310887	0.1153	0.0995045	0.114965	0.14132	0.2320907	1.001017
1600	-393.3237	-314.9756	-78.34809	14.81994	1.446097	0.0115383	0.0198523	0.105725	0.069846	0.00584111	0.0979239	0.0354777	0.085489	0.00185787	0.0427701	0.0683939	0.0674953	0.0107397	0.0471268	0.0162883	0.0256541	0.0477823	0.0250022	0.0254364	0.0419853	0.0296743	0.0312996	0.00340737	0.0325325	0.000602116	0.0893616	0.0293198	0.0372373	0.0896552	0.0439574	0.0191643	0.0878226	0.258467	0.00277865	0.133708	0.276773	0.000165193	0.0014802	0.0965889	0.0267612	0.0917666	0.0934791	0.0486199	0.049589	0.05829667	-0.006721578	0.167909	0.00805057	0.0209531	0.100713	0.0212821	0.0633947	0.0740962	0.000192015	0.005862	0.192159	0.10574	0.135628	0.0633051	0.0190283	0.0216875	0.3209408	8	51.78454	0.173815	0.216874	0.579331	1.04709	2.1567	0.172647	0.232922	0.148298	0.146311	0.142573	0.157248	0.3142193	1.021391
1700	-411.5175	-326.3031	-85.21436	12.87537	2.407023	0.132637	0.05178	0.0242408	0.00779245	0.0112774	0.0113244	0.0506494	0.00458441	0.0203181	0.0134123	0.603243	0.157466	0.434762	0.00253364	0.00224875	0.00816475	0.0150723	0.00723508	0.0834331	0.0745994	0.0294752	0.00172466	0.0569194	0.094152	0.307799	0.12006	0.119559	0.0530988	0.146084	0.017012	0.25623	0.122664	0.0748419	0.0975996	0.120798	0.010504	0.121657	0.0217611	0.000292171	0.0126092	0.0440963	0.0519691	0.160005	0.0330756	0.08872538	-0.08509763	0.165252	0.000224082	0.0130635	0.019267	0.0146923	0.00815331	0.196901	0.0221781	0.0659812	0.141894	0.0581899	0.142387	0.0281366	0.0472865	0.0763924	0.4573761	8	50.01709	0.1386683	0.337461	0.692322	1.07749	1.89273	0.176007	0.296295	0.0883619	0.0683899	0.198773	0.172173	0.3722785	1.228586
1800	-418.4061	-317.3626	-101.0435	6.833864	6.659225	0.266985	0.130385	0.167442	0.0182726	0.0369382	0.149836	0.0173744	0.0725515	0.0995246	0.0693346	0.10856	0.0718759	0.174096	0.0214845	0.202986	0.106171	0.0119858	0.342848	0.00986663	0.040255	0.10917	0.223195	0.110007	0.0766285	0.0100398	0.530995	0.304319	0.0125892	0.189056	0.0130915	0.1637	0.25475	0.126525	0.0431704	0.301987	0.0307729	0.00591155	0.0932259	0.00188381	0.0556679	0.0167195	0.0149509	0.377	0.150203	0.1238625	-0.05942275	0.0457694	0.0289132	0.0188371	0.0101751	0.00283088	0.00297139	0.152448	0.0413349	0.0239922	0.106365	0.000888634	0.0727054	0.140649	0.191534	0.160586	0.3658534	11	56.12876	0.207691	0.559155	0.835295	1.07975	1.5258	0.130465	0.303108	0.182798	0.113058	0.164165	0.106407	0.3064306	1.193919
1900	-393.1195	-329.546	-63.57349	10.00161	1.887864	0.0772685	0.00766672	0.0321495	0.114004	0.0142597	0.01976	0.0238742	0.0828435	0.0622911	0.00851939	0.114747	0.0755302	0.0408116	0.0423373	0.0267309	0.0164078	0.0234881	0.120989	0.0521518	0.0858112	0.0790868	0.0055183	0.063055	0.103853	0.0187735	0.0370784	0.00297404	0.00880681	0.00634802	0.038915	0.23377	0.0998784	0.191378	0.101769	0.0466521	0.0176371	0.00760019	0.0110595	0.10058	0.0133843	0.00535182	0.0023856	0.0286005	0.0783249	0.04647079	0.01878792	0.0650508	0.112492	0.0413282	0.0499607	0.0266755	0.0552668	0.0214228	0.0248857	0.0980584	0.164324	0.120046	0.111203	0.0230536	0.0792476	0.00698541	0.2932276	8	50.27069	0.2300708	0.279511	0.642534	1.06691	2.01104	0.237209	0.336366	0.131599	0.105397	0.130543	0.0588858	0.3120155	0.9397853
2000	-408.2777	-322.5528	-85.72493	8.965857	2.357393	0.0234309	0.117547	0.176372	0.0103527	0.0595866	0.021843	0.255421	0.0660999	0.0814505	0.0423838	0.255812	0.220355	0.132019	0.084281	0.0177441	0.0117825	0.0743797	0.0529281	0.028517	0.248007	0.1622	0.0959282	0.0308872	0.0168846	0.0594177	0.498044	0.0563555	0.104284	0.275925	0.0125903	0.296887	0.123707	0.13478	0.0712561	0.0404159	0.0138744	0.0253006	0.0036528	0.00691926	0.053898	0.0280566	0.0114456	0.000860946	0.115916	0.09629039	-0.08800308	0.0310066	0.154801	0.0134659	0.0172562	0.0809001	0.0257688	0.0535624	0.0239517	0.0876938	0.0439167	0.157523	0.0410977	0.0770593	0.189124	0.0028728	0.2990768	11	56.87258	0.1910204	0.332505	0.68833	1.07681	1.90235	0.267054	0.281918	0.155739	0.0904764	0.111841	0.0929714	0.2110737	1.416931
2100	-417.5368	-319.3969	-98.13994	7.353233	2.743499	0.0134833	0.0427578	0.0466121	0.0352043	0.0234949	0.407284	0.000177107	0.0061651	0.0151477	0.216675	0.046187	0.0113084	0.281645	0.228876	0.341476	0.0841823	0.00767988	0.0845516	0.0383359	0.369951	0.0951148	0.0477026	0.107287	0.133131	0.00834123	0.193375	0.344277	0.230109	0.198958	0.114212	0.0154822	0.0889619	0.272967	0.00330068	0.00671491	0.0339837	0.0736762	0.218675	0.00182648	0.0591813	0.150741	0.512218	0.524657	0.22972	0.1507184	-0.1184991	0.0393954	0.00754998	0.0280332	0.0116641	0.0506473	0.0135294	0.113621	0.0567389	0.000278963	0.193389	0.209312	0.0473999	0.0299696	0.169796	0.0286752	0.3354376	10	51.11977	0.1851645	0.368391	0.716259	1.08092	1.83443	0.22608	0.265991	0.13706	0.104502	0.151338	0.115029	0.2169385	1.546234
2200	-406.9565	-314.9987	-91.95786	11.13514	2.738027	0.187291	0.081555	0.122276	0.197198	0.0353865	0.0203005	0.0340434	0.110556	0.00688389	0.00780015	0.00162725	0.0259257	0.0592799	0.0831998	0.0214798	0.0646876	0.0296994	0.114784	0.117162	0.0353725	0.0541354	0.0494257	0.0187919	0.0853779	0.103957	0.193686	0.0687809	0.14671	0.00648896	0.112605	0.203049	0.00848772	0.417448	0.17368	0.0858206	0.155574	0.0583605	0.0149657	0.0166755	0.185262	0.0443665	0.203254	0.00496028	0.0124178	0.0748955	-0.1708174	0.0661693	0.0764477	0.0359962	0.0795992	0.0071525	0.0188885	0.0388584	0.0836378	0.0428512	0.134916	0.0934583	0.169032	0.00334506	0.123813	0.0258347	0.3791932	10	54.64287	0.2127058	0.367922	0.715908	1.08088	1.83529	0.256862	0.265386	0.105321	0.11694	0.145076	0.110415	0.2083758	1.819757
2300	-408.532	-314.0344	-94.49764	12.6355	3.803407	0.00115621	0.194519	0.199367	0.00959528	0.021969	0.0762999	0.020573	0.127281	0.00964885	0.0588936	0.115157	0.0186223	0.0202781	0.026797	0.179056	0.195598	0.200076	0.0380691	0.00249786	0.0170769	0.0573887	0.116561	0.270893	0.00412952	0.015546	0.0193869	0.127335	0.248699	0.222275	0.244963	0.00341134	0.0412779	0.00912956	0.185048	0.0428844	0.0499206	0.0623497	0.00364956	0.276766	0.0196814	0.163799	0.0212141	0.0630572	0.131726	0.1217176	-0.1794285	0.0523218	0.0220345	0.0285191	0.024593	0.013778	0.0651761	0.0520694	0.00834659	0.0115161	0.278378	0.0982071	0.013446	0.0312107	0.245941	0.0544617	0.4463672	10	52.32924	0.1525006	0.443225	0.768124	1.08438	1.70427	0.191242	0.319936	0.0643897	0.0771969	0.226089	0.121146	0.2669387	1.672171
2400	-433.8472	-318.4363	-115.411	7.034973	3.729198	0.0391482	0.0676306	0.0420931	0.0414637	0.0116156	0.0132253	0.0318526	0.013226	0.136216	0.198231	0.0363333	0.0483234	0.0184209	0.0026687	0.359288	0.11522	0.170578	0.686515	0.0168773	0.0145864	0.391827	0.0438926	0.162841	0.0477305	0.0268623	0.307164	0.111293	0.133085	0.596952	0.0496511	0.02306	0.335601	0.0408465	0.40945	0.016311	0.504781	0.00491925	0.407514	0.0391778	0.300742	0.149426	0.625204	0.120847	0.0483065	0.1838929	-0.01094007	0.0647256	0.0404757	0.0706769	0.0190191	0.00304116	0.00538968	0.0449529	0.0258303	0.0449701	0.0357271	0.0469745	0.077644	0.0359917	0.466402	0.0181787	0.4613651	5	50.84992	0.2358843	0.438838	0.765291	1.08434	1.71154	0.148198	0.325929	0.111205	0.141667	0.171534	0.101468	0.450425	1.024288
2500	-422.4162	-327.7158	-94.70042	7.533043	3.081798	0.211068	0.143805	0.0531535	0.305997	0.0859209	0.00149702	0.0489023	0.00724519	0.269193	0.000579881	0.0205003	0.0779061	0.0390053	0.0550747	0.0861085	0.0147722	0.26629	0.118541	0.0156664	0.032744	0.024306	0.0723293	0.00757204	0.076753	0.0657672	0.324858	0.123862	0.0741252	0.446961	0.32207	0.016774	0.159645	0.164094	0.0414716	0.0688366	0.0167453	0.00154011	0.0765669	0.105292	0.113402	0.135368	0.308858	0.0183881	0.0756047	0.130965	0.06312524	0.0414538	0.0659331	0.0453613	0.0621825	0.0889226	0.0179667	0.0472794	0.00537385	0.0710689	0.024633	0.204421	0.0302116	0.140521	0.0551079	0.0995638	0.354491	10	50.88529	0.1644175	0.395493	0.735959	1.08289	1.78566	0.202081	0.285565	0.0896932	0.191419	0.13444	0.0968013	0.4176162	0.8488439
2600	-416.5415	-334.643	-81.89848	11.09241	4.254565	0.0750584	0.0738996	0.258513	0.00758774	0.0398683	0.156208	0.036273	0.0737806	0.0928198	0.250708	0.0668396	0.0627009	0.269478	0.102158	0.113578	0.0336604	0.0254974	0.000297092	0.00373991	0.0638549	0.121636	0.128025	0.0202016	0.0865878	0.0824246	0.0271954	0.143933	0.0286163	0.126204	0.0929374	0.00687085	0.0720321	0.0988232	0.00325937	0.0429853	0.0129128	0.00612495	0.264095	0.0199543	0.00894899	0.0192594	0.0286971	0.250729	0.0825458	0.08722152	-0.04727593	0.0863173	0.0420081	0.0632864	0.0291703	0.120642	0.0324759	0.0737434	0.0391176	0.0479421	0.104164	0.0629111	0.0546293	0.068738	0.0524879	0.122366	0.2290457	11	51.76624	0.2767837	0.467822	0.783576	1.08428	1.66432	0.196838	0.229366	0.204269	0.115029	0.146878	0.107621	0.1817698	1.260087
