Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,6,1,2,13,33,27,16,0,0,2,5,44,0.2375127,-2.04897,0.1046634
3,9,1,3,15,34,18,18,0,0,3,4,43,0.2321146,-1.966016,0.1073808
3,13,1,3,15,37,24,18,0,0,3,7,43,0.2321146,-2.227836,0.09076964
3,12,1,4,15,33,18,15,0,0,3,5,43,0.2321146,-2.294154,0.08656206
1,6,1,2,17,37,27,14,0,0,1,5,45,0.2429107,-2.013291,0.1095722
3,12,1,3,13,33,18,11,0,0,3,8,43,0.2321146,-2.167044,0.09462658
1,6,1,2,17,34,27,14,0,0,1,4,45,0.2429107,-2.084762,0.1048387
1,15,1,3,14,36,27,8,0,0,1,10,45,0.2429107,-2.413004,0.08309958
4,10,1,3,15,33,19,17,0,0,4,7,42,0.2267166,-1.894882,0.1091339
12,17,4,4,10,27,10,10,0,0,9,7,34,0.1835325,-1.952093,0.08415147
1,11,1,3,17,36,27,10,0,0,1,8,45,0.2429107,-2.056306,0.1067234
3,11,1,2,16,35,17,9,0,0,3,9,43,0.2321146,-1.937692,0.1091778
3,6,1,1,19,34,18,12,0,0,3,6,43,0.2321146,-1.536328,0.1346424
4,11,1,2,15,32,17,13,0,0,4,8,42,0.2267166,-2.024138,0.1011133
3,10,1,2,14,34,18,17,0,0,3,7,43,0.2321146,-2.221618,0.0911641
4,10,1,2,16,33,18,14,0,0,4,8,42,0.2267166,-2.358226,0.08038219
2,10,1,2,14,34,27,14,0,0,2,8,44,0.2375127,-2.280833,0.08963008
1,7,1,2,18,32,27,15,0,0,1,5,45,0.2429107,-1.751889,0.1268846
3,8,1,2,15,33,21,12,0,0,3,7,43,0.2321146,-2.042006,0.1025596
4,16,1,6,15,35,18,15,0,0,4,9,42,0.2267166,-2.209193,0.08963008
2,15,1,4,13,35,27,6,0,0,2,10,44,0.2375127,-2.527567,0.07363254
2,9,1,2,15,36,19,13,0,0,2,8,44,0.2375127,-2.270017,0.09033135
2,9,1,2,16,34,24,13,0,0,2,7,44,0.2375127,-1.897549,0.1144811
1,7,1,3,16,36,27,11,0,0,1,5,45,0.2429107,-2.165499,0.09949158
3,13,1,3,15,35,19,11,0,0,3,7,43,0.2321146,-1.852031,0.1146126
2,12,1,2,14,37,24,9,0,0,2,8,44,0.2375127,-2.168619,0.09690568
3,7,1,1,15,33,18,13,0,0,3,7,43,0.2321146,-2.057895,0.1015515
3,14,1,5,18,35,18,18,0,0,3,8,43,0.2321146,-2.120068,0.09760694
4,8,1,3,15,33,18,9,0,0,4,4,42,0.2267166,-1.862392,0.1111501
4,14,2,5,14,35,18,15,0,0,3,8,42,0.2267166,-1.969045,0.1045319
1,8,1,2,19,36,27,13,0,0,1,6,45,0.2429107,-1.732697,0.1281557
3,11,2,4,15,35,18,16,0,0,2,6,43,0.2321146,-2.044769,0.1023843
2,8,1,2,15,34,23,17,0,0,2,6,44,0.2375127,-1.998947,0.1079067
1,11,1,3,17,37,27,11,0,0,1,9,45,0.2429107,-2.19925,0.09725631
3,8,1,2,15,36,18,12,0,0,3,7,43,0.2321146,-2.026117,0.1035677
4,12,1,3,17,34,18,14,0,0,4,8,42,0.2267166,-2.086294,0.09725631
5,13,2,3,15,28,18,18,0,0,4,8,41,0.2213186,-1.970773,0.1017707
4,13,1,2,11,35,11,9,0,0,4,9,42,0.2267166,-2.182353,0.09129558
5,11,2,3,15,33,18,17,0,0,4,6,41,0.2213186,-2.204149,0.08761396
2,13,1,4,15,36,18,8,0,0,2,8,44,0.2375127,-2.076009,0.1029102
3,15,2,6,16,37,18,14,0,0,2,7,43,0.2321146,-2.044769,0.1023843
6,18,1,3,12,31,14,6,0,0,6,11,40,0.2159206,-2.402237,0.07354488
1,9,1,3,15,33,27,18,0,0,1,6,45,0.2429107,-2.239618,0.09458275
2,8,1,2,13,33,27,11,0,0,2,7,44,0.2375127,-2.247709,0.0917777
5,13,1,4,14,32,15,13,0,0,5,6,41,0.2213186,-2.14996,0.09090112
2,10,1,3,17,36,18,16,0,0,2,7,44,0.2375127,-1.87727,0.1157959
2,8,1,3,17,34,23,15,0,0,2,6,44,0.2375127,-2.008411,0.1072931
1,6,1,1,15,36,27,15,0,0,1,6,45,0.2429107,-2.334252,0.08831522
2,13,1,3,14,36,24,13,0,0,2,10,44,0.2375127,-2.192279,0.09537167
3,6,2,3,16,35,19,18,0,0,2,4,43,0.2321146,-1.872756,0.1132977
2,13,1,2,12,35,27,10,0,0,2,10,44,0.2375127,-2.216614,0.09379383
2,7,1,3,15,35,19,18,0,0,2,4,44,0.2375127,-1.873214,0.1160589
3,11,1,2,15,33,14,5,0,0,3,9,43,0.2321146,-2.250633,0.08932328
7,20,1,6,13,33,14,8,0,0,7,9,39,0.2105226,-1.951771,0.09756311
4,14,1,3,14,33,18,8,0,0,4,8,42,0.2267166,-2.373765,0.07941795
2,7,1,2,14,36,27,11,0,0,2,6,44,0.2375127,-2.246357,0.09186536
4,13,1,3,14,37,23,10,0,0,4,9,42,0.2267166,-2.087,0.09721248
3,14,1,4,16,35,18,14,0,0,3,7,43,0.2321146,-1.973615,0.1068987
1,13,1,3,15,37,27,14,0,0,1,7,45,0.2429107,-1.886891,0.1179435
2,17,1,4,14,36,20,5,0,0,2,10,44,0.2375127,-2.413326,0.08103962
2,9,1,2,17,34,18,10,0,0,2,7,44,0.2375127,-1.783984,0.1218443
3,8,2,3,17,37,18,15,0,0,2,5,43,0.2321146,-2.030262,0.1033047
1,14,1,3,11,37,27,8,0,0,1,11,45,0.2429107,-2.497049,0.07753331
2,6,1,1,17,33,20,18,0,0,2,6,44,0.2375127,-1.819811,0.1195214
