Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
3,19,1,8,11,36,17,8,0,0,3,9,44,0.2479292,-2.729742,0.07106383
5,27,1,10,11,34,23,6,0,0,5,9,42,0.2366597,-2.513255,0.08085106
3,25,1,15,10,37,38,8,0,0,3,6,44,0.2479292,-2.182436,0.1065248
4,31,1,16,9,36,19,5,0,0,4,8,43,0.2422944,-2.349788,0.09333333
2,26,1,16,15,35,28,12,0,0,2,8,45,0.2535639,-2.128236,0.112695
6,32,1,15,12,34,13,3,0,0,6,9,41,0.2310249,-2.067467,0.1057447
6,31,2,19,12,35,16,8,0,0,5,7,41,0.2310249,-1.928189,0.1141844
3,35,1,11,7,36,27,2,0,0,3,9,44,0.2479292,-3.024192,0.05198582
2,29,1,22,10,37,40,8,0,0,2,6,45,0.2535639,-2.56433,0.08382979
11,31,2,16,10,31,12,5,0,0,8,7,36,0.2028511,-1.73625,0.1097872
9,29,2,21,13,30,12,10,0,0,8,6,38,0.2141207,-1.764403,0.1146099
3,31,1,19,6,37,21,5,0,0,3,9,44,0.2479292,-2.897217,0.06021277
7,25,2,12,12,32,15,7,0,0,5,7,40,0.2253902,-1.955243,0.1096454
6,27,1,16,11,35,19,10,0,0,6,9,41,0.2310249,-2.228983,0.09595745
4,27,1,14,9,35,27,4,0,0,4,9,43,0.2422944,-2.786105,0.06567376
4,17,2,4,10,34,26,6,0,0,3,10,43,0.2422944,-2.450477,0.08695035
4,29,1,12,10,36,19,9,0,0,4,7,43,0.2422944,-2.412439,0.0893617
4,24,1,10,11,37,15,6,0,0,4,8,43,0.2422944,-2.324057,0.09496454
6,31,1,8,8,34,18,5,0,0,6,10,41,0.2310249,-2.917183,0.05425532
3,28,1,11,11,37,29,9,0,0,3,7,44,0.2479292,-2.138652,0.1093617
4,25,1,11,12,33,25,7,0,0,4,11,43,0.2422944,-2.032061,0.1134752
2,28,1,13,10,38,30,5,0,0,2,9,45,0.2535639,-2.390749,0.09531915
3,29,1,11,11,38,28,7,0,0,3,8,44,0.2479292,-2.712228,0.07219858
3,24,1,10,13,37,27,7,0,0,3,7,44,0.2479292,-2.351006,0.09560284
6,27,3,19,11,31,25,6,0,0,4,8,41,0.2310249,-2.110772,0.1031206
1,24,1,21,17,39,31,11,0,0,1,4,46,0.2591987,-2.101464,0.1171631
1,26,1,19,13,37,42,9,0,0,1,6,46,0.2591987,-2.271453,0.1056738
5,26,1,19,12,35,23,8,0,0,5,7,42,0.2366597,-2.178063,0.1016312
1,23,1,7,15,39,25,9,0,0,1,10,46,0.2591987,-2.141338,0.1144681
3,34,1,23,6,37,31,4,0,0,3,8,44,0.2479292,-2.907069,0.05957447
3,23,1,22,14,36,35,13,0,0,3,2,44,0.2479292,-1.778525,0.132695
3,25,1,12,14,37,24,8,0,0,3,7,44,0.2479292,-1.929581,0.1229078
3,22,2,6,10,35,28,7,0,0,2,9,44,0.2479292,-2.739593,0.07042553
2,25,1,16,14,37,39,8,0,0,2,8,45,0.2535639,-1.997515,0.1213475
7,36,3,10,5,33,16,2,0,0,4,11,40,0.2253902,-2.954428,0.05049645
1,29,1,16,10,37,41,4,0,0,1,9,46,0.2591987,-2.238925,0.1078723
6,27,2,9,9,33,13,8,0,0,5,8,41,0.2310249,-2.521585,0.07822695
7,23,1,10,12,33,12,6,0,0,7,9,40,0.2253902,-1.648538,0.1278014
4,25,1,11,11,38,22,5,0,0,4,10,43,0.2422944,-2.737998,0.0687234
4,31,1,19,9,36,24,5,0,0,4,8,43,0.2422944,-2.522077,0.08241135
2,23,1,11,13,37,40,6,0,0,2,10,45,0.2535639,-1.967513,0.1233333
6,29,2,17,11,35,20,4,0,0,5,9,41,0.2310249,-2.180997,0.09886525
1,28,1,5,9,38,43,3,0,0,1,12,46,0.2591987,-2.469774,0.0922695
2,23,1,11,14,37,34,11,0,0,2,7,45,0.2535639,-1.951441,0.1243972
7,30,1,11,8,33,13,5,0,0,7,10,40,0.2253902,-2.717211,0.06453901
7,30,2,16,10,32,13,5,0,0,5,8,40,0.2253902,-2.502758,0.07723404
8,30,2,14,8,33,9,3,0,0,7,8,39,0.2197554,-2.837645,0.05574468
7,23,3,10,14,33,19,6,0,0,5,10,40,0.2253902,-1.821059,0.1175887
6,34,2,19,7,36,14,4,0,0,5,9,41,0.2310249,-2.732258,0.06546099
4,25,1,7,13,35,16,8,0,0,4,9,43,0.2422944,-1.894453,0.1221986
6,22,2,5,9,32,11,4,0,0,5,11,41,0.2310249,-2.554356,0.07624113
3,23,1,5,10,38,14,4,0,0,3,12,44,0.2479292,-2.52505,0.08432624
5,27,1,23,14,36,14,8,0,0,5,4,42,0.2366597,-1.881767,0.12
6,31,3,6,7,35,18,3,0,0,4,11,41,0.2310249,-3.315121,0.03014184
3,21,1,10,13,38,26,10,0,0,3,7,44,0.2479292,-1.909878,0.1241844
8,30,1,7,9,32,14,6,0,0,8,11,39,0.2197554,-2.626591,0.06794326
2,25,2,10,9,38,29,9,0,0,1,8,45,0.2535639,-2.396107,0.09496454
5,29,1,19,13,32,25,6,0,0,5,7,42,0.2366597,-2.533847,0.07957447
2,21,1,7,13,38,41,8,0,0,2,9,45,0.2535639,-2.035017,0.1188652
4,34,1,22,7,37,18,3,0,0,4,9,43,0.2422944,-2.778273,0.06617021
0,30,0,14,10,40,47,8,0,0,0,8,47,0.2648334,-2.567186,0.0877305
3,33,1,24,10,37,38,6,0,0,3,6,44,0.2479292,-2.210896,0.1046809
5,29,1,7,9,35,18,5,0,0,5,10,42,0.2366597,-2.254711,0.09687943
4,25,1,15,13,35,27,6,0,0,4,6,43,0.2422944,-1.733352,0.1324113
1,29,1,23,12,38,29,7,0,0,1,7,46,0.2591987,-2.382681,0.09815603
5,23,1,11,13,33,17,12,0,0,5,7,42,0.2366597,-1.811983,0.1243262
4,24,1,10,14,37,15,7,0,0,4,8,43,0.2422944,-2.009685,0.1148936
2,26,1,11,10,39,20,5,0,0,2,9,45,0.2535639,-2.451824,0.0912766
2,32,1,19,8,38,20,5,0,0,2,10,45,0.2535639,-2.773269,0.07
0,26,0,13,8,37,47,7,0,0,0,11,47,0.2648334,-3.046256,0.05468085
3,30,1,11,9,37,26,4,0,0,3,9,44,0.2479292,-2.553509,0.08248227
5,27,2,16,12,35,18,8,0,0,4,6,42,0.2366597,-2.290175,0.09468085
4,33,1,19,8,35,18,6,0,0,4,9,43,0.2422944,-3.033351,0.05
6,28,1,19,11,34,29,8,0,0,6,8,41,0.2310249,-1.839238,0.1195745
2,26,2,5,11,37,28,5,0,0,1,13,45,0.2535639,-2.987566,0.0558156
6,30,2,19,12,34,17,8,0,0,5,7,41,0.2310249,-2.020651,0.1085816
3,37,1,20,7,38,20,2,0,0,3,9,44,0.2479292,-3.14241,0.04432624
4,26,1,21,10,37,34,7,0,0,4,5,43,0.2422944,-2.42027,0.08886525
4,32,1,12,9,37,18,8,0,0,4,8,43,0.2422944,-2.269238,0.09843972
7,30,2,10,9,35,10,4,0,0,6,10,40,0.2253902,-2.696844,0.06574468
5,35,2,20,6,33,17,4,0,0,4,6,42,0.2366597,-3.254567,0.03489362
7,27,2,24,15,32,26,11,0,0,6,3,40,0.2253902,-1.897735,0.1130496
5,24,1,10,15,36,17,11,0,0,5,6,42,0.2366597,-2.004175,0.1124113
2,17,1,7,15,35,20,10,0,0,2,7,45,0.2535639,-1.317123,0.166383
0,26,0,15,15,38,47,7,0,0,0,9,47,0.2648334,-2.185781,0.1140426
4,23,1,15,16,37,14,13,0,0,4,6,43,0.2422944,-2.057792,0.111844
4,24,1,19,13,36,32,16,0,0,4,5,43,0.2422944,-2.419151,0.08893617
3,22,1,7,11,35,35,6,0,0,3,10,44,0.2479292,-2.405737,0.09205674
7,32,2,10,10,32,25,3,0,0,6,10,40,0.2253902,-2.54469,0.07475177
13,34,3,23,8,28,14,5,0,0,9,6,34,0.1915816,-2.382107,0.07056738
1,24,1,12,11,39,37,6,0,0,1,10,46,0.2591987,-2.391075,0.09758865
4,24,1,14,12,36,23,5,0,0,4,8,43,0.2422944,-2.218894,0.1016312
8,31,2,15,11,29,13,6,0,0,6,7,39,0.2197554,-2.071958,0.1
0,34,0,23,9,39,47,5,0,0,0,6,47,0.2648334,-2.882796,0.06595745
4,36,2,25,8,34,29,2,0,0,3,7,43,0.2422944,-2.584728,0.07843972
4,28,1,8,9,34,13,4,0,0,4,12,43,0.2422944,-2.962869,0.05446809
3,31,1,11,8,37,28,5,0,0,3,7,44,0.2479292,-2.873136,0.06177305
5,28,2,19,10,35,32,5,0,0,4,8,42,0.2366597,-2.341655,0.09148936
5,30,1,21,9,34,27,8,0,0,5,6,42,0.2366597,-2.698583,0.0693617
1,30,1,20,12,39,41,10,0,0,1,7,46,0.2591987,-2.191705,0.1110638
1,27,1,15,11,39,37,7,0,0,1,8,46,0.2591987,-2.530634,0.08815603
3,32,1,20,8,37,24,4,0,0,3,7,44,0.2479292,-2.751634,0.06964539
5,29,1,12,8,35,19,3,0,0,5,11,42,0.2366597,-2.745487,0.0664539
3,30,1,21,9,37,31,6,0,0,3,5,44,0.2479292,-2.817311,0.06539007
4,25,1,8,12,37,15,5,0,0,4,10,43,0.2422944,-2.544453,0.08099291
5,30,1,16,8,33,17,4,0,0,5,10,42,0.2366597,-2.790103,0.06368794
3,32,2,11,9,37,28,4,0,0,2,10,44,0.2479292,-2.666254,0.0751773
7,34,2,12,8,33,14,2,0,0,5,10,40,0.2253902,-2.58183,0.07255319
6,27,2,15,10,34,14,7,0,0,4,6,41,0.2310249,-2.405715,0.08524823
4,25,1,8,12,36,39,9,0,0,4,8,43,0.2422944,-2.514246,0.0829078
3,31,2,9,9,36,39,4,0,0,2,9,44,0.2479292,-2.4539,0.08893617
2,26,1,19,12,37,31,6,0,0,2,7,45,0.2535639,-2.106806,0.1141135
8,31,2,19,9,32,11,8,0,0,7,7,39,0.2197554,-2.350501,0.08390071
6,29,2,10,7,34,20,4,0,0,4,10,41,0.2310249,-2.706509,0.06702128
6,25,1,5,10,31,15,6,0,0,6,8,41,0.2310249,-2.73694,0.0651773
5,28,1,8,12,36,18,3,0,0,5,11,42,0.2366597,-2.342799,0.09141844
2,25,1,12,12,38,24,7,0,0,2,9,45,0.2535639,-2.140022,0.1119149
9,32,2,21,12,32,20,4,0,0,7,7,38,0.2141207,-2.536509,0.07106383
5,26,2,8,11,34,19,11,0,0,4,7,42,0.2366597,-2.486943,0.08248227
3,20,2,3,10,36,25,6,0,0,2,12,44,0.2479292,-2.008393,0.1178014
3,31,1,17,9,36,31,4,0,0,3,9,44,0.2479292,-2.561172,0.08198582
5,31,3,11,9,34,22,5,0,0,3,7,42,0.2366597,-2.818703,0.06191489
4,25,1,17,10,36,21,10,0,0,4,7,43,0.2422944,-2.340838,0.09390071
3,26,1,11,10,37,18,10,0,0,3,9,44,0.2479292,-2.232788,0.1032624
3,23,1,8,15,37,23,7,0,0,3,9,44,0.2479292,-2.352101,0.09553191
5,30,1,10,10,36,15,5,0,0,5,9,42,0.2366597,-2.754639,0.06588652
0,23,0,19,13,39,47,10,0,0,0,5,47,0.2648334,-2.07064,0.1219858
4,30,1,13,9,36,20,4,0,0,4,10,43,0.2422944,-2.703316,0.07092199
3,31,1,14,8,36,28,3,0,0,3,11,44,0.2479292,-2.635605,0.07716312
3,27,1,7,12,37,31,7,0,0,3,8,44,0.2479292,-2.155071,0.1082979
4,31,1,10,9,35,18,4,0,0,4,13,43,0.2422944,-2.868893,0.06042553
4,31,2,7,6,36,32,4,0,0,3,10,43,0.2422944,-2.940493,0.05588652
3,22,1,11,14,35,21,7,0,0,3,8,44,0.2479292,-2.207612,0.1048936
3,24,1,13,14,35,33,8,0,0,3,8,44,0.2479292,-1.879229,0.1261702
2,29,1,22,13,37,25,6,0,0,2,5,45,0.2535639,-2.129307,0.1126241
5,27,1,6,8,36,13,3,0,0,5,12,42,0.2366597,-2.715743,0.06829787
3,30,1,23,9,37,24,5,0,0,3,6,44,0.2479292,-2.569929,0.08141844
2,28,1,8,10,38,25,8,0,0,2,9,45,0.2535639,-2.267529,0.1034752
2,25,1,5,9,38,26,5,0,0,2,13,45,0.2535639,-2.894347,0.06198582
2,32,1,19,8,39,17,5,0,0,2,7,45,0.2535639,-3.125787,0.04666667
4,31,2,23,10,36,17,4,0,0,3,7,43,0.2422944,-2.88008,0.05971631
1,25,1,20,12,39,42,12,0,0,1,5,46,0.2591987,-2.106711,0.1168085
6,23,2,9,11,33,17,9,0,0,5,10,41,0.2310249,-2.433805,0.0835461
2,34,1,12,8,38,43,4,0,0,2,9,45,0.2535639,-2.928634,0.05971631
3,27,1,13,9,37,18,4,0,0,3,10,44,0.2479292,-2.399169,0.09248227
6,30,1,20,11,35,14,5,0,0,6,9,41,0.2310249,-2.327297,0.09
3,26,1,19,12,36,28,10,0,0,3,7,44,0.2479292,-1.659212,0.1404255
6,24,2,5,12,34,25,5,0,0,5,11,41,0.2310249,-2.33549,0.08950355
4,33,2,12,7,35,31,4,0,0,3,7,43,0.2422944,-2.85323,0.06141844
3,30,1,19,12,36,21,7,0,0,3,6,44,0.2479292,-2.149598,0.1086525
2,25,1,9,11,37,36,5,0,0,2,9,45,0.2535639,-2.281458,0.1025532
5,26,1,9,12,36,20,7,0,0,5,9,42,0.2366597,-2.227255,0.09858156
5,30,1,19,11,34,12,10,0,0,5,6,42,0.2366597,-2.134591,0.1043262
8,31,2,19,9,34,11,3,0,0,7,9,39,0.2197554,-2.386086,0.08184397
9,28,3,10,7,31,15,6,0,0,6,9,38,0.2141207,-2.857172,0.05297872
3,28,1,23,10,35,25,12,0,0,3,5,44,0.2479292,-2.867663,0.06212766
3,24,1,7,12,35,31,6,0,0,3,10,44,0.2479292,-2.197761,0.1055319
4,24,1,16,10,33,19,10,0,0,4,7,43,0.2422944,-2.473971,0.08546099
4,32,1,19,9,37,27,4,0,0,4,7,43,0.2422944,-3.002025,0.05198582
4,30,1,19,11,34,28,5,0,0,4,7,43,0.2422944,-1.902285,0.1217021
3,28,1,11,14,36,27,5,0,0,3,8,44,0.2479292,-2.336776,0.09652482
0,32,0,6,10,40,47,2,0,0,0,11,47,0.2648334,-2.788216,0.07248227
5,24,1,4,11,34,25,5,0,0,5,11,42,0.2366597,-2.523551,0.08021277
2,34,1,23,9,38,21,4,0,0,2,6,45,0.2535639,-2.660763,0.07744681
5,24,1,19,14,35,25,11,0,0,5,6,42,0.2366597,-1.330359,0.1541844
6,35,2,19,6,36,16,5,0,0,5,7,41,0.2310249,-3.091573,0.04368794
4,28,1,14,12,36,13,6,0,0,4,7,43,0.2422944,-2.29385,0.09687943
5,22,2,6,11,35,24,10,0,0,4,9,42,0.2366597,-2.051079,0.1095035
4,29,1,19,10,34,29,7,0,0,4,6,43,0.2422944,-2.721217,0.06978723
9,31,2,13,11,32,10,4,0,0,7,11,38,0.2141207,-2.562917,0.06957447
4,22,1,12,12,37,24,7,0,0,4,9,43,0.2422944,-2.269238,0.09843972
2,21,1,5,12,39,33,9,0,0,2,11,45,0.2535639,-2.21074,0.107234
1,21,1,3,9,39,35,4,0,0,1,14,46,0.2591987,-2.664946,0.07907801
3,34,1,20,8,37,28,3,0,0,3,11,44,0.2479292,-2.826067,0.0648227
8,30,1,20,13,31,17,8,0,0,8,8,39,0.2197554,-2.176259,0.09397163
4,31,1,8,10,37,19,3,0,0,4,11,43,0.2422944,-2.626122,0.0758156
3,34,1,20,11,38,23,5,0,0,3,6,44,0.2479292,-2.577591,0.08092199
4,27,1,13,12,34,12,5,0,0,4,11,43,0.2422944,-2.771561,0.06659574
2,28,1,14,10,39,29,5,0,0,2,8,45,0.2535639,-2.361819,0.09723404
2,31,1,21,14,38,22,6,0,0,2,6,45,0.2535639,-2.422894,0.09319149
6,29,2,12,9,35,19,5,0,0,5,8,41,0.2310249,-2.701828,0.06730496
2,34,1,12,4,37,34,3,0,0,2,10,45,0.2535639,-3.345441,0.03212766
2,29,1,12,13,38,36,6,0,0,2,7,45,0.2535639,-2.420751,0.09333333
7,26,2,16,13,33,15,9,0,0,5,6,40,0.2253902,-1.798296,0.1189362
4,32,1,12,9,37,26,4,0,0,4,10,43,0.2422944,-2.736879,0.06879433
5,34,2,24,9,35,35,9,0,0,3,5,42,0.2366597,-2.719175,0.06808511
8,34,2,22,9,34,13,5,0,0,6,6,39,0.2197554,-2.710031,0.06312057
4,30,2,8,11,37,25,7,0,0,3,7,43,0.2422944,-2.594797,0.07780142
2,29,1,15,11,38,18,5,0,0,2,9,45,0.2535639,-2.498969,0.08815603
5,28,1,12,12,35,11,5,0,0,5,9,42,0.2366597,-2.092263,0.1069504
6,30,1,13,9,35,10,3,0,0,6,10,41,0.2310249,-2.838765,0.05900709
3,30,1,12,6,35,33,4,0,0,3,9,44,0.2479292,-2.995732,0.05382979
3,27,1,14,7,35,29,4,0,0,3,10,44,0.2479292,-2.717701,0.07184397
7,31,2,19,11,34,19,5,0,0,6,9,40,0.2253902,-2.452439,0.08021277
10,32,3,25,11,31,17,4,0,0,6,7,37,0.2084859,-2.59788,0.06560284
5,29,1,19,11,34,26,6,0,0,5,7,42,0.2366597,-1.863463,0.1211348
2,34,1,10,5,37,32,4,0,0,2,7,45,0.2535639,-3.345441,0.03212766
4,29,1,19,9,36,16,5,0,0,4,8,43,0.2422944,-2.704435,0.07085106
6,34,1,25,9,34,21,5,0,0,6,5,41,0.2310249,-2.767371,0.06333333
2,27,1,7,8,39,22,5,0,0,2,11,45,0.2535639,-3.110786,0.04765957
6,33,1,22,9,36,14,4,0,0,6,6,41,0.2310249,-2.642137,0.07092199
5,28,1,12,13,33,23,9,0,0,5,8,42,0.2366597,-1.799399,0.1251064
3,24,2,10,12,35,39,14,0,0,2,5,44,0.2479292,-2.141936,0.1091489
3,29,1,19,11,37,24,7,0,0,3,7,44,0.2479292,-2.963988,0.05588652
2,33,1,20,9,38,40,3,0,0,2,10,45,0.2535639,-2.459324,0.09078014
5,26,2,20,13,36,33,7,0,0,4,6,42,0.2366597,-2.244415,0.09751773
3,27,1,9,11,35,15,5,0,0,3,11,44,0.2479292,-2.667349,0.07510638
5,33,1,19,6,34,17,2,0,0,5,11,42,0.2366597,-3.118431,0.04333333
5,29,1,10,10,35,23,4,0,0,5,10,42,0.2366597,-2.494951,0.08198582
4,26,2,7,11,38,25,9,0,0,2,9,43,0.2422944,-2.328532,0.09468085
5,27,3,12,10,37,21,6,0,0,3,9,42,0.2366597,-2.419447,0.08666667
7,24,2,5,10,33,14,6,0,0,6,11,40,0.2253902,-1.969619,0.1087943
3,30,1,9,8,35,26,6,0,0,3,10,44,0.2479292,-2.904879,0.05971631
4,27,1,19,11,36,25,6,0,0,4,8,43,0.2422944,-2.476208,0.08531915
1,20,1,7,11,37,40,7,0,0,1,9,46,0.2591987,-2.306081,0.1033333
4,25,2,20,15,35,29,9,0,0,3,5,43,0.2422944,-1.879909,0.1231206
4,26,1,21,14,35,23,7,0,0,4,6,43,0.2422944,-2.452714,0.08680851
2,30,1,8,7,39,25,3,0,0,2,9,45,0.2535639,-3.152574,0.04489362
2,24,2,6,12,38,34,5,0,0,1,10,45,0.2535639,-1.945012,0.1248227
5,23,1,17,12,34,24,11,0,0,5,5,42,0.2366597,-2.167767,0.1022695
2,31,1,15,9,38,26,4,0,0,2,9,45,0.2535639,-2.806485,0.06780142
3,29,1,11,7,36,33,4,0,0,3,11,44,0.2479292,-2.873136,0.06177305
4,26,1,18,13,34,29,9,0,0,4,7,43,0.2422944,-1.691958,0.1350355
6,27,2,14,13,34,14,6,0,0,5,7,41,0.2310249,-2.212598,0.09695035
1,24,1,10,10,38,33,8,0,0,1,8,46,0.2591987,-2.75204,0.07319149
5,30,1,15,10,34,17,4,0,0,5,8,42,0.2366597,-2.785527,0.06397163
9,28,3,10,11,31,14,6,0,0,6,10,38,0.2141207,-1.826021,0.1111348
3,25,2,16,13,36,35,8,0,0,2,6,44,0.2479292,-2.079543,0.1131915
1,32,1,9,7,39,43,4,0,0,1,8,46,0.2591987,-3.036404,0.05397163
6,35,2,22,7,35,18,3,0,0,5,7,41,0.2310249,-2.839936,0.05893617
7,24,1,8,12,32,26,8,0,0,7,7,40,0.2253902,-1.973213,0.1085816
3,31,1,19,9,36,39,3,0,0,3,9,44,0.2479292,-3.009962,0.0529078
9,30,1,13,8,32,15,3,0,0,9,11,38,0.2141207,-2.619504,0.06638298
4,30,1,10,9,39,17,3,0,0,4,11,43,0.2422944,-2.400133,0.09014184
9,28,3,20,11,29,24,7,0,0,7,7,38,0.2141207,-2.306386,0.08404255
9,32,2,13,7,32,11,4,0,0,8,8,38,0.2141207,-2.628307,0.06588652
2,35,1,14,7,38,34,3,0,0,2,8,45,0.2535639,-2.897561,0.06177305
9,34,3,11,7,34,19,3,0,0,4,9,38,0.2141207,-2.9037,0.05035461
9,32,3,19,9,33,16,4,0,0,7,7,38,0.2141207,-2.530222,0.07141844
2,32,1,23,10,39,26,5,0,0,2,7,45,0.2535639,-2.706837,0.07439716
3,27,1,19,10,35,36,7,0,0,3,7,44,0.2479292,-2.379466,0.09375887
6,31,2,21,10,34,15,3,0,0,5,9,41,0.2310249,-2.683101,0.06843972
1,21,1,6,13,38,36,9,0,0,1,9,46,0.2591987,-2.081527,0.1185106
3,22,1,8,11,34,19,7,0,0,3,11,44,0.2479292,-2.358669,0.09510638
6,27,1,13,9,35,11,8,0,0,6,7,41,0.2310249,-2.775563,0.06283688
1,30,1,16,10,36,36,5,0,0,1,8,46,0.2591987,-2.440393,0.09425532
2,29,1,4,6,36,28,4,0,0,2,12,45,0.2535639,-3.038997,0.05241135
3,30,1,19,12,36,22,5,0,0,3,7,44,0.2479292,-1.987596,0.1191489
3,25,1,20,10,36,31,11,0,0,3,4,44,0.2479292,-2.34225,0.09617021
3,30,1,14,10,37,29,4,0,0,3,9,44,0.2479292,-2.602767,0.07929078
3,29,1,7,8,36,26,3,0,0,3,11,44,0.2479292,-2.699093,0.07304965
6,27,1,14,10,35,14,5,0,0,6,11,41,0.2310249,-2.624581,0.07198582
2,24,1,5,12,35,36,7,0,0,2,11,45,0.2535639,-2.738982,0.0722695
2,27,1,9,10,38,23,6,0,0,2,11,45,0.2535639,-2.747553,0.07170213
4,24,1,10,10,34,16,13,0,0,4,5,43,0.2422944,-2.385589,0.09106383
11,29,3,9,9,29,11,7,0,0,8,9,36,0.2028511,-2.265513,0.08141844
4,22,2,13,12,35,32,10,0,0,3,8,43,0.2422944,-1.903403,0.1216312
4,29,1,19,11,37,24,9,0,0,4,7,43,0.2422944,-2.228962,0.1009929
4,28,2,11,10,36,34,5,0,0,3,8,43,0.2422944,-2.468377,0.0858156
4,30,1,12,10,36,13,4,0,0,4,9,43,0.2422944,-2.504177,0.0835461
5,28,2,20,11,35,33,8,0,0,3,6,42,0.2366597,-2.452623,0.08460993
3,22,1,9,11,37,12,7,0,0,3,10,44,0.2479292,-2.373993,0.09411348
5,25,2,8,12,33,25,6,0,0,4,9,42,0.2366597,-2.578463,0.07680851
4,23,1,11,11,35,16,9,0,0,4,7,43,0.2422944,-2.569065,0.07943262
7,31,2,16,10,33,27,5,0,0,6,8,40,0.2253902,-2.287106,0.09
4,33,1,24,10,36,19,5,0,0,4,8,43,0.2422944,-2.620528,0.07617021
2,27,1,17,11,38,39,11,0,0,2,6,45,0.2535639,-2.082162,0.1157447
5,29,1,19,12,36,17,9,0,0,5,6,42,0.2366597,-2.112855,0.1056738
7,27,2,8,10,33,18,5,0,0,6,12,40,0.2253902,-2.120575,0.09985816
4,29,1,22,11,35,16,4,0,0,4,7,43,0.2422944,-2.305038,0.09617021
7,32,2,15,9,33,17,4,0,0,6,7,40,0.2253902,-2.536304,0.07524823
7,31,2,11,9,32,14,2,0,0,6,13,40,0.2253902,-2.364981,0.08539007
1,33,1,19,8,40,46,2,0,0,1,11,46,0.2591987,-2.861168,0.0658156
5,36,1,25,7,35,15,3,0,0,5,7,42,0.2366597,-2.949119,0.05382979
1,21,1,5,10,38,29,6,0,0,1,13,46,0.2591987,-2.486563,0.09113475
6,33,2,14,7,33,22,5,0,0,5,9,41,0.2310249,-3.038905,0.04687943
5,33,1,22,10,36,15,4,0,0,5,6,42,0.2366597,-2.834719,0.06092199
3,25,1,5,9,37,28,4,0,0,3,14,44,0.2479292,-2.713323,0.07212766
3,27,1,8,10,38,16,4,0,0,3,11,44,0.2479292,-2.626848,0.0777305
3,29,2,22,14,37,35,4,0,0,2,8,44,0.2479292,-2.498779,0.08602837
4,23,1,11,13,35,14,10,0,0,4,8,43,0.2422944,-2.081286,0.1103546
7,22,2,5,10,36,11,6,0,0,6,9,40,0.2253902,-2.748361,0.06269504
2,26,1,14,10,38,26,8,0,0,2,7,45,0.2535639,-2.410036,0.09404255
7,29,2,9,10,33,13,5,0,0,6,10,40,0.2253902,-2.474004,0.07893617
5,27,1,12,8,32,26,5,0,0,5,10,42,0.2366597,-2.382839,0.08893617
4,32,1,14,12,38,26,5,0,0,4,9,43,0.2422944,-2.264763,0.0987234
