Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
4,26,1,9,10,30,11,4,0,1,4,7,36,0.2980253,-2.610328,0.1265152
6,35,3,28,4,28,16,4,0,0,4,3,34,0.2814684,-4.1412,0.02386364
7,31,2,10,7,25,9,2,0,0,6,7,33,0.2731899,-3.647938,0.05265152
5,29,1,10,7,28,18,3,0,0,5,8,35,0.2897469,-3.541388,0.06325758
2,28,1,6,6,30,20,3,0,0,2,9,38,0.3145823,-3.494852,0.07272727
6,31,2,7,6,26,14,2,0,0,5,9,34,0.2814684,-3.818466,0.04393939
3,23,1,10,11,29,27,3,0,1,3,9,37,0.3063038,-2.979826,0.105303
3,31,2,10,5,27,18,2,0,0,2,8,37,0.3063038,-3.777228,0.05151515
8,36,2,11,2,25,8,1,0,0,7,5,32,0.2649114,-4.177004,0.01969697
7,26,2,10,7,28,12,5,0,0,5,7,33,0.2731899,-3.322129,0.07234848
4,28,2,6,4,27,13,2,0,0,3,10,36,0.2980253,-3.918989,0.0405303
8,28,4,8,5,29,8,2,0,0,5,7,32,0.2649114,-3.273681,0.07272727
2,22,1,3,8,28,22,3,0,0,2,11,38,0.3145823,-3.177386,0.09469697
5,26,1,8,9,26,14,5,0,0,5,7,35,0.2897469,-3.606538,0.05909091
2,32,1,8,4,29,22,2,0,0,2,7,38,0.3145823,-3.850634,0.04810606
7,31,2,8,5,25,10,2,0,0,6,9,33,0.2731899,-3.491299,0.06212121
4,32,1,18,6,27,15,2,0,0,4,6,36,0.2980253,-3.942049,0.03901515
4,22,2,5,10,28,16,7,0,1,3,9,36,0.2980253,-2.904345,0.107197
5,28,1,8,9,28,15,4,0,0,5,7,35,0.2897469,-3.280788,0.07992424
7,28,4,8,8,28,16,3,0,0,4,9,33,0.2731899,-3.071507,0.0875
3,34,2,20,6,29,17,2,0,0,2,5,37,0.3063038,-4.007464,0.03598485
2,30,1,6,7,30,22,2,0,1,2,8,38,0.3145823,-3.35254,0.08257576
4,35,1,17,4,26,14,1,0,0,4,6,36,0.2980253,-3.993934,0.03560606
3,25,1,6,9,30,20,5,0,0,3,9,37,0.3063038,-2.783283,0.1185606
7,36,3,19,3,26,13,1,0,0,5,5,33,0.2731899,-4.161713,0.02159091
6,24,1,9,9,25,16,6,0,0,6,7,34,0.2814684,-2.831997,0.105303
6,30,1,10,5,24,18,2,0,0,6,9,34,0.2814684,-3.514,0.06287879
2,27,1,9,7,28,32,4,0,1,2,8,38,0.3145823,-3.412749,0.07840909
9,31,2,10,5,25,14,3,0,0,6,7,31,0.2566329,-3.621297,0.05037879
4,27,1,8,8,26,18,2,0,1,4,11,36,0.2980253,-3.158006,0.0905303
4,29,1,6,7,28,12,2,0,0,4,10,36,0.2980253,-3.290601,0.08181818
3,27,1,8,7,26,19,2,0,0,3,8,37,0.3063038,-3.445913,0.07386364
6,25,2,11,7,25,13,4,0,1,5,8,34,0.2814684,-3.130374,0.08674242
2,21,1,4,10,28,25,4,0,0,2,9,38,0.3145823,-2.854446,0.1170455
2,28,1,6,7,32,20,3,0,0,2,9,38,0.3145823,-3.631691,0.06325758
3,24,1,8,8,25,14,5,0,1,3,9,37,0.3063038,-3.400989,0.07689394
1,24,1,4,9,31,20,4,0,0,1,10,39,0.3228608,-3.146325,0.09962121
3,23,1,6,8,31,15,6,0,1,3,9,37,0.3063038,-3.507684,0.06969697
4,31,2,8,5,28,21,2,0,0,3,7,36,0.2980253,-3.838279,0.04583333
5,30,2,9,7,28,21,3,0,0,4,7,35,0.2897469,-3.399243,0.07234848
5,30,2,16,6,29,22,4,0,0,4,6,35,0.2897469,-3.351861,0.07537879
6,29,2,9,7,28,12,2,0,0,5,8,34,0.2814684,-3.568804,0.0594697
5,31,2,12,6,28,19,3,0,0,4,7,35,0.2897469,-3.482161,0.06704545
4,28,2,11,8,27,31,3,0,0,3,7,36,0.2980253,-3.578853,0.06287879
4,33,2,13,5,29,16,1,0,0,3,8,36,0.2980253,-3.976639,0.03674242
2,30,1,14,6,31,19,2,0,0,2,8,38,0.3145823,-3.659059,0.06136364
3,26,2,6,7,31,18,3,0,1,2,10,37,0.3063038,-3.193215,0.09090909
0,28,0,6,6,32,40,4,0,0,0,8,40,0.3311393,-3.523155,0.075
4,29,3,11,5,29,17,2,0,0,2,8,36,0.2980253,-3.659563,0.05757576
3,26,1,5,7,29,17,3,0,0,3,12,37,0.3063038,-3.445913,0.07386364
8,28,5,14,6,28,10,2,0,0,4,10,32,0.2649114,-3.389823,0.06590909
6,29,1,10,6,28,9,5,0,0,6,4,34,0.2814684,-3.221713,0.08106061
6,31,2,9,6,26,14,2,0,0,5,8,34,0.2814684,-3.684501,0.05227273
3,28,2,7,8,30,17,3,0,0,2,9,37,0.3063038,-3.429066,0.075
4,26,1,7,8,29,15,3,0,1,4,8,36,0.2980253,-3.186831,0.08863636
5,31,2,8,6,28,14,2,0,0,4,8,35,0.2897469,-3.618384,0.05833333
2,24,1,7,8,28,19,3,0,0,2,11,38,0.3145823,-3.177386,0.09469697
5,28,2,6,8,28,19,3,0,0,3,9,35,0.2897469,-3.109029,0.09090909
5,30,1,9,7,28,14,3,0,0,5,9,35,0.2897469,-3.26302,0.08106061
3,25,2,4,6,29,21,4,0,0,2,11,37,0.3063038,-3.507684,0.06969697
2,25,1,10,8,27,19,5,0,0,2,7,38,0.3145823,-3.538641,0.06969697
3,27,1,6,8,30,16,2,0,0,3,10,37,0.3063038,-3.114598,0.09621212
4,30,1,16,7,28,18,4,0,0,4,7,36,0.2980253,-3.440492,0.0719697
9,30,1,5,5,23,8,3,0,0,9,8,31,0.2566329,-3.588044,0.05227273
6,35,3,18,3,28,13,2,0,0,4,4,34,0.2814684,-4.007235,0.03219697
5,29,2,5,4,27,11,2,0,0,4,10,35,0.2897469,-3.707225,0.05265152
3,26,2,7,10,29,20,5,0,0,2,7,37,0.3063038,-3.069674,0.09924242
3,29,1,9,6,29,17,3,0,0,3,7,37,0.3063038,-3.816537,0.04886364
7,29,2,10,6,26,14,3,0,0,5,8,33,0.2731899,-3.597813,0.05568182
6,28,2,14,7,28,17,3,0,0,5,9,34,0.2814684,-3.306964,0.07575758
4,31,1,14,6,27,16,2,0,0,4,9,36,0.2980253,-3.809454,0.04772727
6,28,2,8,5,28,12,2,0,0,5,8,34,0.2814684,-3.727126,0.04962121
5,29,3,9,7,26,16,7,0,0,3,6,35,0.2897469,-3.582847,0.06060606
2,26,1,4,6,30,19,3,0,1,2,10,38,0.3145823,-3.434643,0.07689394
2,26,1,8,6,29,21,3,0,0,2,10,38,0.3145823,-3.784951,0.05265152
5,30,1,6,6,28,19,2,0,0,5,9,35,0.2897469,-3.422934,0.07083333
1,25,1,4,8,32,22,3,1,1,1,11,39,0.3228608,-3.066246,0.105303
6,27,3,8,5,25,21,4,0,1,4,8,34,0.2814684,-3.532268,0.06174242
4,26,3,6,6,28,17,6,0,1,2,8,36,0.2980253,-3.365547,0.07689394
3,28,1,6,8,27,20,5,0,0,3,9,37,0.3063038,-3.389758,0.07765152
3,24,1,9,8,28,21,5,0,1,3,8,37,0.3063038,-3.367296,0.07916667
2,29,1,7,7,30,21,2,0,0,2,8,38,0.3145823,-3.511273,0.07159091
2,22,1,5,10,27,30,3,0,0,2,11,38,0.3145823,-2.810658,0.1200758
9,32,2,8,5,24,13,2,0,0,8,6,31,0.2566329,-3.880668,0.03560606
5,34,2,14,5,28,16,2,0,0,3,5,35,0.2897469,-3.748684,0.05
5,31,1,8,5,28,11,2,0,0,5,7,35,0.2897469,-3.796066,0.0469697
6,28,1,6,6,26,8,4,0,0,6,8,34,0.2814684,-3.69668,0.05151515
1,24,1,5,8,29,39,4,0,2,1,10,39,0.3228608,-3.391901,0.08219697
5,32,2,11,5,28,16,2,0,0,4,7,35,0.2897469,-3.695379,0.05340909
2,25,1,5,7,28,22,4,0,1,2,9,38,0.3145823,-3.314225,0.08522727
4,33,1,10,4,28,14,2,0,0,4,7,36,0.2980253,-3.878634,0.04318182
7,35,3,10,2,26,13,1,0,0,5,6,33,0.2731899,-4.255696,0.01590909
2,26,1,7,8,30,19,2,0,0,2,11,38,0.3145823,-2.892761,0.1143939
4,29,2,7,8,31,21,2,0,0,3,9,36,0.2980253,-3.008115,0.1003788
2,27,1,5,7,31,37,4,0,0,2,9,38,0.3145823,-3.133598,0.09772727
5,25,3,9,10,26,17,5,0,0,3,7,35,0.2897469,-3.417011,0.07121212
5,22,2,4,9,23,14,5,0,0,4,10,35,0.2897469,-3.138642,0.08901515
4,23,1,5,10,28,17,6,0,0,4,9,36,0.2980253,-2.777514,0.1155303
4,32,2,8,4,28,21,2,0,0,3,6,36,0.2980253,-3.838279,0.04583333
3,25,2,6,8,28,16,4,0,0,2,7,37,0.3063038,-2.934902,0.1083333
3,26,1,9,8,29,13,4,0,0,3,9,37,0.3063038,-3.367296,0.07916667
4,24,1,5,8,26,16,5,0,0,4,8,36,0.2980253,-3.146476,0.09128788
4,32,3,10,5,29,17,2,0,0,2,7,36,0.2980253,-3.734508,0.05265152
8,27,1,5,8,23,7,3,0,0,8,9,32,0.2649114,-3.370466,0.06704545
1,25,1,11,9,29,22,4,0,1,1,8,39,0.3228608,-3.557398,0.07045455
8,31,4,7,4,26,7,2,0,0,5,8,32,0.2649114,-3.918912,0.03484848
2,29,1,12,9,33,19,3,0,0,2,8,38,0.3145823,-3.254016,0.08939394
8,30,3,8,5,23,14,2,0,0,6,9,32,0.2649114,-3.525321,0.05795455
4,27,3,8,6,29,16,3,0,0,2,9,36,0.2980253,-3.826749,0.04659091
10,26,3,10,7,23,12,3,0,0,7,8,30,0.2483545,-2.838248,0.09166667
6,34,3,16,4,28,15,2,0,0,3,5,34,0.2814684,-3.867181,0.04090909
3,31,1,12,8,29,16,3,0,0,3,5,37,0.3063038,-3.277448,0.08522727
5,35,3,20,5,28,14,2,0,0,3,4,35,0.2897469,-3.78422,0.04772727
4,26,2,8,6,29,15,2,0,0,3,10,36,0.2980253,-3.359782,0.07727273
6,25,2,5,9,26,14,5,0,0,4,8,34,0.2814684,-3.118195,0.0875
2,29,1,12,7,30,19,2,0,0,2,8,38,0.3145823,-3.544114,0.06931818
8,29,1,10,7,25,11,5,0,0,8,7,32,0.2649114,-3.3253,0.06969697
4,32,1,9,6,26,15,2,0,0,4,6,36,0.2980253,-3.838279,0.04583333
9,31,3,10,4,25,13,2,0,0,6,7,31,0.2566329,-3.973776,0.03030303
3,21,1,6,11,29,18,9,0,1,3,7,37,0.3063038,-2.889978,0.1113636
2,19,2,3,10,30,38,5,0,1,1,11,38,0.3145823,-2.936549,0.1113636
5,26,1,6,6,28,14,2,0,0,5,10,35,0.2897469,-3.13272,0.08939394
8,33,2,6,4,27,15,1,0,0,7,8,32,0.2649114,-3.712438,0.0469697
1,24,1,6,11,30,24,4,0,0,1,9,39,0.3228608,-2.793977,0.1246212
5,29,1,12,7,29,12,5,0,0,5,5,35,0.2897469,-3.280788,0.07992424
7,32,3,9,6,27,16,2,0,0,5,7,33,0.2731899,-3.766983,0.04545455
3,27,1,9,10,28,19,3,0,0,3,8,37,0.3063038,-3.631225,0.06136364
2,24,1,4,8,29,32,3,0,0,2,10,38,0.3145823,-3.462011,0.075
7,29,2,9,5,25,14,2,0,0,6,11,33,0.2731899,-3.635406,0.05340909
4,38,1,18,2,28,16,1,0,0,4,3,36,0.2980253,-4.2303,0.02007576
5,19,2,3,11,27,15,5,0,1,4,10,35,0.2897469,-2.623365,0.1219697
8,27,1,4,7,24,7,2,0,0,8,11,32,0.2649114,-3.49306,0.05984848
6,29,2,9,6,23,17,3,0,0,5,9,34,0.2814684,-3.355678,0.07272727
5,24,1,5,8,29,14,5,0,1,5,9,35,0.2897469,-3.227483,0.08333333
6,31,2,12,5,27,11,2,0,0,5,7,34,0.2814684,-3.580983,0.05871212
3,26,1,6,8,29,17,4,0,0,3,8,37,0.3063038,-2.996672,0.1041667
4,20,2,2,10,29,15,5,0,2,3,11,36,0.2980253,-2.714099,0.119697
2,24,1,6,7,30,23,4,0,0,2,8,38,0.3145823,-3.10623,0.09962121
4,24,1,4,7,28,19,5,0,1,4,11,36,0.2980253,-3.146476,0.09128788
5,32,3,14,4,28,16,2,0,0,3,6,35,0.2897469,-3.908597,0.03977273
8,26,2,5,7,22,9,4,0,0,7,9,32,0.2649114,-2.918805,0.09356061
8,30,3,9,5,27,13,3,0,0,5,8,32,0.2649114,-3.589844,0.05416667
1,26,1,8,8,29,23,3,0,0,1,9,39,0.3228608,-3.295806,0.08901515
8,31,3,14,6,25,11,3,0,0,6,5,32,0.2649114,-3.667272,0.04962121
4,26,2,5,8,26,20,2,0,0,3,12,36,0.2980253,-3.653798,0.05795455
6,32,1,9,5,28,11,2,0,0,6,8,34,0.2814684,-3.647965,0.05454545
2,25,1,5,7,30,19,5,0,0,2,8,38,0.3145823,-3.193807,0.09356061
2,27,1,8,8,28,21,3,0,1,2,9,38,0.3145823,-3.19928,0.09318182
4,26,2,9,7,26,13,4,0,0,3,9,36,0.2980253,-3.688388,0.05568182
7,24,3,5,8,27,12,3,0,1,5,11,33,0.2731899,-2.902337,0.09772727
5,27,1,5,7,27,11,2,0,0,5,10,35,0.2897469,-3.45847,0.06856061
5,29,2,8,6,28,19,3,0,0,4,8,35,0.2897469,-3.422934,0.07083333
4,24,1,6,9,27,21,4,0,0,4,11,36,0.2980253,-3.198361,0.08787879
4,28,1,6,7,27,20,2,0,0,4,9,36,0.2980253,-3.394372,0.075
4,25,1,9,11,27,23,3,0,0,4,6,36,0.2980253,-2.875519,0.1090909
3,33,1,13,4,30,15,1,0,0,3,7,37,0.3063038,-3.805306,0.04962121
6,29,1,8,5,27,16,2,0,0,6,9,34,0.2814684,-3.580983,0.05871212
3,25,2,4,7,30,20,2,0,0,2,12,37,0.3063038,-3.518915,0.06893939
4,32,1,11,4,29,17,2,0,0,4,7,36,0.2980253,-3.959344,0.03787879
5,21,1,7,11,28,19,5,0,0,5,10,35,0.2897469,-2.451606,0.1329545
4,30,2,10,6,28,16,3,0,0,3,7,36,0.2980253,-3.613443,0.06060606
8,30,2,10,5,23,12,3,0,0,6,9,32,0.2649114,-3.789866,0.04242424
4,31,2,15,5,29,16,3,0,0,3,6,36,0.2980253,-3.976639,0.03674242
4,22,1,9,8,27,15,6,0,1,4,7,36,0.2980253,-3.175301,0.08939394
7,24,2,6,7,27,14,3,0,0,5,9,33,0.2731899,-3.190552,0.08030303
3,24,2,6,7,29,19,3,0,1,2,11,37,0.3063038,-3.468375,0.07234848
3,25,2,7,6,31,19,6,0,0,2,7,37,0.3063038,-3.266217,0.08598485
3,26,1,8,7,30,22,3,0,0,3,9,37,0.3063038,-3.311141,0.08295455
2,25,1,6,7,28,19,5,0,0,2,7,38,0.3145823,-3.358013,0.08219697
5,22,1,5,11,29,15,5,0,0,5,7,35,0.2897469,-2.238388,0.1465909
3,26,2,6,9,27,17,3,0,0,2,8,37,0.3063038,-3.092136,0.09772727
3,28,1,5,7,30,17,3,0,0,3,10,37,0.3063038,-3.513299,0.06931818
2,27,1,7,9,29,21,3,0,0,2,10,38,0.3145823,-3.390855,0.07992424
3,29,1,9,6,29,17,2,0,0,3,8,37,0.3063038,-3.591916,0.06401515
2,21,1,3,12,30,18,4,0,1,2,13,38,0.3145823,-3.089809,0.1007576
1,27,1,12,7,32,24,4,1,1,1,8,39,0.3228608,-3.322499,0.08712121
5,24,2,6,10,28,18,3,0,1,4,10,35,0.2897469,-2.801047,0.1106061
8,24,2,6,7,25,12,3,0,0,7,10,32,0.2649114,-3.099469,0.08295455
3,28,1,10,8,27,17,3,0,0,3,7,37,0.3063038,-3.193215,0.09090909
4,31,2,7,5,29,16,3,0,0,3,8,36,0.2980253,-3.722978,0.05340909
7,32,4,10,4,27,16,3,0,0,4,6,33,0.2731899,-4.023871,0.02992424
5,23,2,5,8,26,15,6,0,0,4,8,35,0.2897469,-3.026111,0.09621212
4,29,1,13,7,28,14,3,0,0,4,8,36,0.2980253,-3.336721,0.07878788
6,26,3,6,5,28,12,2,0,0,4,10,34,0.2814684,-3.434839,0.06780303
4,29,1,6,5,28,17,2,0,0,4,10,36,0.2980253,-3.717213,0.05378788
4,28,1,8,5,29,18,3,0,0,4,9,36,0.2980253,-3.740273,0.05227273
4,28,2,6,5,29,16,2,0,1,3,8,36,0.2980253,-3.590383,0.06212121
6,30,2,10,6,27,15,3,0,0,5,8,34,0.2814684,-3.751484,0.04810606
0,22,0,5,9,32,40,5,0,0,0,9,40,0.3311393,-3.127182,0.1037879
4,34,2,12,3,30,17,2,0,0,3,6,36,0.2980253,-4.178415,0.02348485
1,27,1,6,9,30,39,4,0,0,1,9,39,0.3228608,-3.536044,0.0719697
5,23,3,10,9,29,21,5,0,0,3,7,35,0.2897469,-2.848429,0.1075758
3,25,1,9,9,29,25,3,0,0,3,8,37,0.3063038,-3.097751,0.09734848
7,36,3,13,2,29,15,1,0,0,4,4,33,0.2731899,-4.111588,0.02462121
2,20,1,4,10,27,22,4,0,2,2,10,38,0.3145823,-2.766869,0.1231061
5,28,2,5,5,26,15,3,0,0,4,8,35,0.2897469,-3.772375,0.04848485
3,26,2,4,9,28,18,3,0,0,2,11,37,0.3063038,-3.058443,0.1
5,30,2,9,6,29,15,2,0,0,4,8,35,0.2897469,-3.488084,0.06666667
2,27,1,6,7,27,19,2,0,0,2,10,38,0.3145823,-3.440117,0.07651515
3,28,1,6,6,30,16,3,0,0,3,9,37,0.3063038,-3.614378,0.0625
3,30,2,10,6,27,17,3,0,0,2,7,37,0.3063038,-3.973771,0.03825758
4,23,1,7,10,30,15,4,0,0,4,9,36,0.2980253,-2.708334,0.1200758
7,29,1,9,7,25,14,3,0,0,7,7,33,0.2731899,-3.384784,0.06856061
4,24,1,7,10,26,18,4,0,0,4,8,36,0.2980253,-2.89858,0.1075758
3,25,1,8,8,27,21,7,0,0,3,7,37,0.3063038,-3.114598,0.09621212
4,25,1,8,7,26,16,4,0,0,4,7,36,0.2980253,-3.313661,0.08030303
5,32,2,9,5,27,14,2,0,0,3,6,35,0.2897469,-3.932288,0.03825758
4,26,2,7,8,27,17,4,0,0,3,9,36,0.2980253,-3.08306,0.09545455
3,26,2,8,6,28,20,2,0,1,2,11,37,0.3063038,-3.423451,0.07537879
6,23,2,6,9,28,14,4,0,1,5,9,34,0.2814684,-3.026855,0.09318182
5,29,3,6,7,26,16,3,0,0,3,9,35,0.2897469,-3.180102,0.08636364
1,26,1,6,8,32,20,4,0,0,1,7,39,0.3228608,-3.076923,0.1045455
5,27,2,9,6,27,15,4,0,0,4,7,35,0.2897469,-3.340015,0.07613636
6,33,3,12,3,28,16,2,0,0,4,7,34,0.2814684,-4.165557,0.02234848
4,27,2,9,8,29,16,3,0,0,3,9,36,0.2980253,-3.365547,0.07689394
3,26,2,5,7,29,17,3,0,0,2,8,37,0.3063038,-3.429066,0.075
2,21,1,6,11,27,23,4,0,0,2,8,38,0.3145823,-3.067915,0.1022727
8,32,1,21,8,25,16,4,0,0,8,5,32,0.2649114,-3.989887,0.03068182
1,25,1,7,10,32,22,4,0,1,1,10,39,0.3228608,-2.788638,0.125
5,31,2,9,5,27,16,2,0,0,4,9,35,0.2897469,-3.695379,0.05340909
3,23,1,10,11,28,32,6,0,0,3,6,37,0.3063038,-2.923671,0.1090909
8,25,2,5,8,24,15,3,0,1,6,10,32,0.2649114,-3.196254,0.07727273
3,26,2,6,7,27,21,3,0,2,2,9,37,0.3063038,-3.327987,0.08181818
5,25,2,4,8,28,15,2,0,1,4,12,35,0.2897469,-2.747742,0.1140152
3,30,2,9,5,27,20,2,0,0,2,9,37,0.3063038,-3.889538,0.04393939
4,20,1,5,8,28,23,5,0,1,4,9,36,0.2980253,-3.065765,0.09659091
5,29,1,5,5,27,17,3,0,0,5,9,35,0.2897469,-3.796066,0.0469697
2,27,1,9,7,30,19,3,0,0,2,8,38,0.3145823,-3.434643,0.07689394
6,29,4,6,6,28,18,3,0,0,3,9,34,0.2814684,-3.623608,0.05606061
2,26,1,6,10,28,22,3,0,0,2,8,38,0.3145823,-2.657398,0.1306818
2,27,1,10,9,30,18,3,0,0,2,9,38,0.3145823,-3.264963,0.08863636
3,28,1,6,5,28,17,2,0,0,3,9,37,0.3063038,-3.485222,0.07121212
8,28,3,6,7,26,15,3,0,0,5,10,32,0.2649114,-3.254324,0.07386364
6,26,2,9,8,25,18,5,0,0,5,6,34,0.2814684,-3.325232,0.07462121
5,29,3,13,6,27,17,3,0,0,3,6,35,0.2897469,-3.772375,0.04848485
2,22,1,6,12,30,17,7,0,1,2,7,38,0.3145823,-2.887287,0.1147727
10,30,3,9,6,25,12,2,0,0,7,9,30,0.2483545,-3.44205,0.05833333
8,30,3,14,5,25,15,2,0,0,5,9,32,0.2649114,-3.80277,0.04166667
4,26,2,9,7,27,18,3,0,0,3,9,36,0.2980253,-3.480847,0.06931818
4,22,1,5,9,28,16,4,0,1,4,9,36,0.2980253,-3.279071,0.08257576
8,27,3,9,9,26,15,3,0,1,5,7,32,0.2649114,-3.151088,0.07992424
5,29,3,10,7,28,16,2,0,0,3,8,35,0.2897469,-3.766452,0.04886364
