Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,13,1,3,18,40,45,28,0,0,2,10,56,0.1864877,-1.894705,0.0761024
0,19,0,6,15,40,58,12,0,0,0,12,58,0.193148,-2.098057,0.06681992
0,11,0,5,17,40,58,19,0,0,0,6,58,0.193148,-1.977387,0.07408568
0,17,0,3,15,40,58,16,0,0,0,10,58,0.193148,-2.395682,0.04889934
0,6,0,1,17,39,58,27,0,0,0,6,58,0.193148,-1.734312,0.0887217
1,7,1,1,17,40,47,25,0,0,1,7,57,0.1898178,-1.966744,0.07331592
0,11,0,2,16,40,58,21,0,0,0,9,58,0.193148,-2.262748,0.05690352
1,23,1,3,12,40,47,6,0,0,1,13,57,0.1898178,-2.546106,0.03899687
1,19,1,7,12,40,36,14,0,0,1,9,57,0.1898178,-2.488893,0.04238593
0,11,0,3,17,40,58,19,0,0,0,8,58,0.193148,-1.951992,0.07561477
0,11,0,3,16,40,58,26,0,0,0,7,58,0.193148,-1.950199,0.07572274
1,14,1,4,14,40,45,11,0,0,1,10,57,0.1898178,-2.215059,0.05860676
0,13,0,4,16,40,58,36,0,0,0,7,58,0.193148,-2.095974,0.06694532
0,10,0,4,14,40,58,19,0,0,0,7,58,0.193148,-2.199926,0.06068617
1,22,1,5,14,40,33,12,0,0,1,12,57,0.1898178,-2.353122,0.05042842
0,8,0,2,17,39,58,40,0,0,0,6,58,0.193148,-2.012385,0.0719784
1,19,1,4,14,40,51,8,0,0,1,12,57,0.1898178,-2.1836,0.06047022
1,16,1,2,14,40,44,7,0,0,1,12,57,0.1898178,-2.44244,0.04513758
0,13,0,2,14,39,58,11,0,0,0,11,58,0.193148,-2.349693,0.05166841
0,12,0,3,17,40,58,16,0,0,0,9,58,0.193148,-1.838206,0.08246604
0,13,0,2,17,40,58,11,0,0,0,12,58,0.193148,-2.195934,0.06092651
0,15,0,2,15,40,58,14,0,0,0,11,58,0.193148,-2.254129,0.0574225
2,16,1,3,13,39,30,9,0,0,2,11,56,0.1864877,-2.419803,0.04551028
0,8,0,3,17,40,58,29,0,0,0,6,58,0.193148,-2.047267,0.06987809
0,12,0,2,17,40,58,20,0,0,0,9,58,0.193148,-2.13317,0.06470568
0,13,0,7,16,40,58,32,0,0,0,5,58,0.193148,-2.047209,0.06988157
0,13,0,3,14,40,58,19,0,0,0,11,58,0.193148,-2.274202,0.05621386
1,15,1,3,14,40,41,30,0,0,1,7,57,0.1898178,-2.2003,0.05948102
0,10,0,3,17,39,58,41,0,0,0,6,58,0.193148,-1.950661,0.07569488
1,16,1,6,13,40,44,17,0,0,1,9,57,0.1898178,-2.329191,0.05184605
0,15,0,4,15,40,58,20,0,0,0,9,58,0.193148,-2.056406,0.06932776
0,17,0,3,13,38,58,28,0,0,0,10,58,0.193148,-2.396665,0.04884013
0,10,0,4,17,39,58,40,0,0,0,6,58,0.193148,-2.021293,0.07144201
0,10,0,2,16,40,58,15,0,0,0,9,58,0.193148,-2.139244,0.06433995
0,8,0,1,14,40,58,24,0,0,0,8,58,0.193148,-2.23718,0.05844305
0,12,0,2,14,40,58,13,0,0,0,11,58,0.193148,-2.23099,0.05881574
0,15,0,3,14,40,58,16,0,0,0,10,58,0.193148,-2.175977,0.06212818
1,14,1,2,13,40,57,13,0,0,1,10,57,0.1898178,-2.203828,0.05927203
0,17,0,4,15,40,58,15,0,0,0,11,58,0.193148,-2.033904,0.07068269
0,7,0,3,17,39,58,29,0,0,0,5,58,0.193148,-2.144913,0.06399861
0,16,0,3,13,40,58,8,0,0,0,12,58,0.193148,-2.213404,0.05987461
0,13,0,2,17,40,58,12,0,0,0,11,58,0.193148,-2.129873,0.06490421
2,12,1,1,14,38,36,21,0,0,2,12,56,0.1864877,-2.506373,0.04046674
0,12,0,4,16,40,58,29,0,0,0,7,58,0.193148,-2.196802,0.06087426
0,8,0,2,15,40,58,42,0,0,0,7,58,0.193148,-2.309315,0.05409962
0,14,0,2,15,40,58,11,0,0,0,12,58,0.193148,-2.101238,0.06662835
0,14,0,3,15,40,58,17,0,0,0,10,58,0.193148,-2.229486,0.0589063
