Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-409.5537	-327.3495	-82.20417	6.53238	2.423585	0.000317992	0.0609679	0.118969	0.145231	0.0606146	0.13367	0.051267	0.0197578	0.0413513	0.103466	0.0215493	0.247808	0.0803398	0.0493277	0.117209	0.0336368	0.00205072	0.0555036	0.0225269	0.225215	0.158718	0.0521455	0.161148	0.0718177	0.0699838	0.00709681	0.0049531	0.100415	0.0318348	0.0146896	0.410071	0.0284321	0.00863962	0.0226009	0.0144448	0.261308	0.123366	0.165739	0.347847	0.019182	0.0191609	0.0846943	0.0229922	0.00902965	0.08270815	-0.2543391	0.111143	0.0363108	0.0333586	0.00850808	0.0664737	0.109904	0.0702531	0.0146581	0.0265534	0.0318541	0.115565	0.0010533	0.0948794	0.195962	0.0835227	0.5805962	11	50.55592	0.1143102	0.33909	0.693625	1.07771	1.88958	0.164145	0.278824	0.0929317	0.110222	0.124653	0.229224	0.3262571	1.779567
1100	-401.8396	-317.8836	-83.95601	8.485172	4.558374	0.31068	0.0475164	0.114106	0.0763167	0.00406354	0.040087	0.00980172	0.28732	0.0112561	0.00309877	0.125932	0.102065	0.0857975	0.00876406	0.416849	0.00300056	0.00815672	0.0359323	0.0244839	0.139511	0.0109967	0.0548085	0.000802535	0.0759433	0.0474103	0.0332589	0.348997	0.00769662	0.255779	0.130721	0.0359336	0.000659312	0.1912	0.00947449	0.00961129	0.00505167	0.0087505	0.0170145	0.024784	0.00502559	0.165509	0.00610709	0.00604343	0.196248	0.1045214	-0.04434209	0.0724222	0.0234005	0.0403385	0.0133247	0.0364954	0.0672068	0.0418157	0.0352469	0.0519294	0.20598	0.0589026	0.0508738	0.0334516	0.237419	0.0311933	0.3264472	8	50.05552	0.1554329	0.482633	0.792545	1.08397	1.64085	0.220551	0.248616	0.138407	0.126849	0.154868	0.11071	0.2821051	1.157183
1200	-426.5603	-331.428	-95.13227	6.188819	4.00939	0.233769	0.0712188	0.0760161	0.581428	0.190625	0.295936	0.0773983	0.130927	0.148713	0.134606	0.0112841	0.0649855	0.0102984	0.153141	0.661599	0.0332304	0.00946631	0.0513364	0.00472578	0.311621	0.0613531	0.0486114	0.00161113	0.121048	0.0623175	0.0149201	0.236169	0.0308697	0.266876	0.045274	0.012558	0.00174023	0.331089	0.0744032	0.0862182	0.0287358	0.143305	0.228165	0.295519	0.0641419	0.0377888	0.0287505	0.157573	0.277775	0.1395964	-0.07000219	0.0476998	0.0263294	0.0273086	0.0865603	0.0142665	0.0240256	0.0333486	0.0388387	0.0315391	0.255259	0.113009	0.218208	0.000337674	0.0407202	0.042549	0.3306416	10	50.73427	0.1754705	0.454877	0.775533	1.0844	1.68519	0.233715	0.247188	0.0943607	0.113822	0.150835	0.160079	0.2606395	1.268579
1300	-388.2266	-319.5585	-68.66811	7.607417	5.644075	0.052594	0.0797438	0.0589699	0.0295976	0.13868	0.025729	0.247792	0.0125536	0.0207403	0.0194797	0.109631	0.0166122	0.030322	0.00734311	0.00661648	0.00677814	0.0409453	0.176287	0.0265643	0.00451598	0.0118903	0.0148813	0.0851156	0.0590082	0.016459	0.00252591	0.000645508	0.0359231	0.0883437	0.134753	0.00917872	0.0482088	0.149629	0.0210062	0.0467653	0.0962854	0.0753246	0.0169813	0.0290172	0.187064	0.119005	0.00613557	0.0699384	0.204024	0.05579342	-0.1252727	0.114211	0.0130327	0.0552408	0.00938877	0.0593103	0.0287925	0.127058	0.114299	0.00897282	0.0672716	0.0359363	0.0491454	0.0607512	0.203699	0.0528902	0.4053364	10	50.74398	0.1909158	0.526812	0.817921	1.08204	1.57323	0.142952	0.239127	0.229983	0.10146	0.137379	0.149099	0.2800637	1.447301
1400	-399.7558	-315.7222	-84.03361	16.59365	3.186198	0.108401	0.0304829	0.1211	0.0150155	0.0123863	0.0368411	0.0536289	0.207972	0.00834287	0.0166587	0.019564	0.0037523	0.242331	0.0440055	0.00108592	0.00840392	0.0520303	0.0163319	0.16221	0.053284	0.0140804	0.0788055	0.214691	0.0238505	0.0686304	0.0337386	0.0404118	0.00906159	0.041396	0.0051209	0.0870227	0.390379	0.120995	0.00104379	0.00456228	0.181714	0.0490656	0.0205107	0.0154119	0.00073923	0.0436254	0.0151313	0.00542436	0.0477292	0.07041786	-0.1413155	0.127762	0.0268956	0.0387968	0.0201248	0.0070608	0.0681658	0.104632	0.0893011	0.0330279	0.112852	0.116767	0.053269	0.0882452	0.073241	0.0398589	0.4702245	11	50.18418	0.1271636	0.403172	0.741343	1.08329	1.77219	0.257002	0.261589	0.0934239	0.0679577	0.139665	0.180363	0.328909	1.429649
1500	-415.5097	-320.0563	-95.45343	8.934888	1.675263	0.0535495	0.075183	0.315339	0.0476267	0.195836	0.24267	0.327473	0.0840008	0.0326777	0.0216321	0.104986	0.172498	0.112521	0.260946	0.00485226	0.0981453	0.0218549	0.178426	0.0277591	0.051204	0.186687	0.0274904	0.052123	0.0407013	0.152528	0.059317	0.193865	0.108765	0.0992505	0.0538933	0.034674	0.339166	0.0240068	0.00240848	0.221618	0.0833032	0.257187	0.052491	0.0187534	0.0137287	0.046757	0.149914	0.328176	0.104791	0.09587389	-0.01842162	0.106297	0.100623	0.0333445	0.0373517	0.0751212	0.0245198	0.0933464	0.00734878	0.0278945	0.00642081	0.192857	0.0854149	0.205843	0.00328408	0.000333153	0.2666377	11	51.50854	0.1563216	0.251172	0.615348	1.05925	2.07423	0.182637	0.358655	0.0988782	0.105708	0.123011	0.131111	0.248216	1.074216
1600	-398.3074	-314.719	-83.58847	9.078691	3.421513	0.0321207	0.102026	0.000802455	0.0851919	0.139874	0.215846	0.0254989	0.00835348	0.00398296	0.109117	0.0340956	0.316478	0.128876	0.0621649	0.224885	0.0217244	0.00230034	0.0190569	0.00240368	0.165612	0.0285792	0.00631264	0.18259	0.00490762	0.0331669	0.542156	0.105348	0.35142	0.146833	0.0308044	0.064316	0.0802594	0.0170604	0.13544	0.0238372	0.0308002	0.0788124	0.0528079	0.17319	0.165719	0.0172252	0.0249389	0.0945762	0.0138124	0.08334898	-0.09576369	0.0498162	0.0203766	0.0622616	0.0424856	0.0163272	0.0190908	0.032756	0.109741	0.0784862	0.0853391	0.0255388	0.0538067	0.0390203	0.233343	0.13161	0.4503159	11	50.69327	0.1891751	0.419453	0.752484	1.08393	1.74413	0.189448	0.325325	0.168479	0.093359	0.12279	0.100599	0.3545523	1.270098
1700	-381.6096	-319.6676	-61.94197	14.55131	2.418431	0.0154139	0.00175173	0.0261154	0.0028704	0.0259452	0.0777377	0.0205649	0.0467074	0.00511453	0.0905541	0.0121423	0.0332288	0.0261721	0.0644131	0.0673285	0.00366062	0.0355474	0.0111077	0.00758639	0.180488	0.0285699	0.0618437	0.00818362	0.0313083	0.0114582	0.0747306	0.0188569	0.0354542	0.0354375	0.0184829	0.00771914	0.0650509	0.0183961	0.00156582	0.0118619	0.136383	0.0654667	0.0226201	0.204179	0.0181056	0.110652	0.00769542	0.00512528	0.0773044	0.05415733	-0.09715141	0.107933	0.0414972	0.130403	0.0227508	0.01948	0.07287	0.142357	0.0561795	0.00710784	0.0623836	0.0835761	0.0202855	0.123738	0.0458868	0.0635518	0.2967134	9	51.08654	0.1165706	0.338584	0.693221	1.07764	1.89056	0.153082	0.264525	0.146973	0.0651552	0.233559	0.136706	0.199562	1.486823
1800	-395.4405	-320.9097	-74.53074	11.7979	3.066354	0.0634217	0.0234743	0.012773	0.0426843	0.0683088	0.133913	0.00847849	0.0416252	0.0136228	0.192636	0.0501901	0.105009	0.117332	0.0412181	0.109435	0.00376699	0.0642266	0.0221822	0.0429457	0.000463961	0.166141	0.0161217	0.0922917	0.0416209	0.00492253	0.209166	0.0045525	0.0579593	0.0519364	0.00954549	0.00121343	0.0869166	0.000176155	0.0904148	0.0617031	0.108136	0.143434	0.0180428	0.164118	0.0857072	0.0535523	0.0287635	0.186865	0.00861903	0.06867556	-0.1399786	0.0985724	0.0124986	0.00341452	0.0365458	0.0913701	0.0841328	0.0961273	0.012879	0.00530803	0.0473007	0.101894	0.143529	0.115896	0.146251	0.00428076	0.4482153	10	51.17468	0.1233281	0.394331	0.735137	1.08282	1.78771	0.18006	0.2663	0.119846	0.0940266	0.24764	0.0921277	0.3082366	1.454127
1900	-432.9255	-326.2248	-106.7007	5.973284	3.553462	0.0115545	0.0169468	0.145557	0.164707	0.0599198	0.154523	0.0885642	0.220504	0.00436668	0.138614	0.204831	0.48844	0.57308	0.498872	0.0795685	0.0209914	0.038509	0.0846786	0.00430663	0.695011	0.317413	0.0471522	0.0384241	0.00921473	0.0386072	0.156673	0.0349801	0.478516	0.0612171	0.0101579	0.13567	0.188933	0.0131746	0.193659	0.0880048	0.127118	0.122165	0.142513	0.478103	0.149733	0.0673428	0.859993	0.226502	0.0522769	0.1458725	-0.08972734	0.157714	0.104165	0.182909	0.0122342	0.0108072	0.0441256	0.0266193	0.0181695	0.0260211	0.120714	0.0604375	0.00873187	0.0511789	0.14326	0.0329125	0.3595886	10	50.2998	0.2438922	0.428012	0.758199	1.08416	1.72963	0.16181	0.268433	0.0660747	0.108571	0.258804	0.136308	0.2698613	1.332494
2000	-400.9613	-316.2212	-84.74009	8.35222	5.11179	0.0025231	0.00683415	0.179108	0.0262049	0.166137	0.319799	0.0851797	0.00749895	0.00869301	0.010214	0.0156759	0.0347722	0.292367	0.105783	0.01037	0.159926	0.103112	0.00893797	0.053845	0.104255	0.0772318	0.026751	0.157179	0.231975	0.000270081	0.0350566	0.301932	0.0355641	0.0155131	0.0310265	0.0738684	0.00347875	0.00172474	0.015775	0.289412	0.0780919	0.0378119	0.0248639	0.342233	0.229942	0.242794	0.0916908	0.0344745	0.0597369	0.1010241	-0.108454	0.108657	0.0983378	0.0410132	0.0340781	0.00950859	0.0587471	0.128722	0.0191618	0.0493817	0.0240872	0.166162	0.10227	0.0475473	0.111926	0.000399784	0.4229172	11	56.72401	0.1700602	0.506655	0.80659	1.0831	1.60365	0.134214	0.261708	0.107873	0.112941	0.242523	0.140742	0.3144632	1.344886
2100	-439.5639	-323.7886	-115.7753	4.173326	1.941431	0.0117991	0.112788	0.470021	0.456625	0.260043	0.51066	0.0178665	0.236835	0.0057837	0.226259	0.00534629	0.417268	0.248551	0.302499	0.0306644	0.0191982	0.0483955	0.204266	0.0653289	0.150578	0.255015	0.0568899	0.0220587	0.177009	0.00601765	0.482228	0.346642	0.457139	0.592034	0.0395968	0.201683	0.257831	0.0620243	0.151762	0.00816252	0.392254	0.0701378	0.0889206	2.2209	0.0341648	0.0707634	0.288955	0.0136449	0.307441	0.2278357	-0.07364966	0.0313223	0.00280339	0.0952346	0.0833404	0.00479459	0.0273396	0.0773242	0.0603424	0.00356304	0.230255	0.0180794	0.155113	0.0767626	0.0934515	0.0402744	0.340492	10	50.96338	0.2557853	0.286182	0.648637	1.06845	1.99673	0.182521	0.28235	0.157613	0.0652387	0.155091	0.157185	0.2668424	1.276004
2200	-393.7938	-323.222	-70.57181	10.84147	3.671836	0.00224002	0.00606772	0.0210134	0.0511771	0.00463725	0.0647722	0.0745932	0.197502	0.0039241	0.156951	0.0711646	0.18559	0.00605002	0.0187058	0.01641	0.0076673	0.0416082	0.140279	0.00134305	0.00782277	0.0379568	0.0819005	0.0329628	0.000158863	0.0811838	0.016178	0.1259	0.236262	0.330354	0.0951916	0.111813	0.000576146	0.0327717	0.0825759	0.0138526	0.0210562	0.127546	0.0996079	0.0645645	0.00730657	0.116318	0.00507547	0.0156063	0.172404	0.0661837	-0.04145205	0.103438	0.0558982	0.0338045	0.0396549	0.00732319	0.0043686	0.0434496	0.0593209	0.017489	0.13698	0.0527062	0.0110575	0.229735	0.0947314	0.110044	0.3098636	10	51.10527	0.1313484	0.435373	0.763037	1.08429	1.7173	0.138024	0.23352	0.167854	0.104252	0.195652	0.160698	0.2684115	1.154435
2300	-399.1863	-325.1337	-74.05262	11.21612	2.374582	0.00431694	0.000723602	0.106085	0.00948516	0.0405501	0.105745	0.152393	0.0166288	0.0489613	0.312342	0.0119466	0.268798	0.0413707	0.0306576	0.0202795	0.0127634	0.181122	0.00902677	0.0607005	0.113569	0.0840008	0.0118437	0.152855	0.011998	0.012851	0.108396	0.0991189	0.153082	0.0173673	0.0126992	0.00156005	0.183489	0.0813263	0.0277465	0.00722681	0.0476909	0.15429	0.0443306	0.205457	0.019743	0.0118789	0.028758	0.0406181	0.111166	0.06624718	-0.1349415	0.0949301	0.000103991	0.0705634	0.122852	0.00659611	0.167659	0.00264865	0.0206143	0.0566258	0.155302	0.220062	0.0182696	0.00921329	0.0304878	0.0240715	0.3583712	8	50.29368	0.2428686	0.334234	0.689728	1.07705	1.89899	0.257522	0.256956	0.104198	0.120059	0.137728	0.123538	0.2234297	1.603955
2400	-444.5446	-321.14	-123.4047	11.5082	1.407831	0.103905	0.0118145	0.0453575	0.315297	0.128136	0.0370842	0.00555046	0.02048	0.0290152	0.527427	0.177196	0.390994	0.0261397	0.0681772	0.0846911	0.0267321	0.503955	0.260949	0.0637833	0.380039	0.0235035	0.433813	0.154367	0.513979	0.0490385	0.56856	0.0119322	0.653873	0.0385122	0.113848	0.299987	0.127953	0.069837	0.0454406	0.0334413	0.235325	0.0364392	0.471748	0.211961	0.408639	0.110579	0.118449	0.00923197	1.51683	0.2090087	-0.02149913	0.0515942	0.0488977	0.0229362	0.0234423	0.0135803	0.0288685	0.0859862	0.00220888	0.003902	0.0262997	0.212792	0.0155883	0.0546357	0.357318	0.0519501	0.2897448	10	51.055	0.155935	0.210727	0.57246	1.04452	2.1723	0.167259	0.276883	0.131786	0.114601	0.188227	0.121244	0.2682457	1.080147
2500	-394.1502	-319.0774	-75.07275	15.39756	3.463164	0.00101112	0.0622063	0.0960575	0.00309007	0.0174895	0.0307467	0.0131086	0.0154282	0.00438767	0.0333201	0.0577426	0.0264982	0.0502096	0.177037	0.106352	0.0137626	0.0126711	0.0282174	0.00234134	0.118439	0.0585433	0.122284	0.0434836	0.32779	0.0764982	0.164637	0.0320826	0.0315792	0.0509694	0.00271519	0.000646213	0.00740488	0.0337547	0.0129221	0.0450318	0.0572062	0.0319457	0.0309422	0.0236851	0.12369	0.0297929	0.0598337	0.00223042	0.036345	0.05486502	-0.1157874	0.0449571	0.0175619	0.163757	0.0909905	0.0298955	0.00299607	0.090697	0.0414346	0.00681062	0.075445	0.15228	0.0308043	0.0364361	0.177987	0.0379472	0.3342792	9	52.72391	0.1043212	0.422197	0.754326	1.08401	1.73947	0.207134	0.271283	0.147283	0.0850884	0.126861	0.162351	0.2184918	1.529939
2600	-406.0036	-320.4845	-85.51907	8.277659	4.396105	0.000531697	0.0734334	0.0873415	0.0515234	0.110537	0.225309	0.160119	0.0466684	0.0382363	0.00339451	0.104935	0.000325001	0.0480321	0.166952	0.0127263	0.0850843	0.016282	0.152881	0.106209	0.00691579	0.0311558	0.0277442	0.0546029	0.000993585	0.0666563	0.205717	0.122942	0.0132307	0.135127	0.0184754	0.000241203	0.0113015	0.0321793	0.0764625	0.000406812	0.314561	0.0532712	0.164526	0.157747	0.184947	0.169233	0.0396436	0.00243762	0.244301	0.08862731	-0.09412728	0.0507936	0.0087585	0.0236847	0.0206872	0.00872834	0.0346678	0.0213115	0.100094	0.00224037	0.164287	0.0665753	0.218858	0.0311026	0.228338	0.0198735	0.4345943	9	53.48454	0.1657742	0.474881	0.787882	1.08416	1.65308	0.191519	0.2835	0.0925489	0.176637	0.122957	0.132839	0.340467	1.276465
