Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-420.2016	-320.1246	-100.077	8.352361	3.599089	0.0058892	0.397704	0.383244	0.00874517	0.0188804	0.253618	0.0104484	0.0730612	0.0464685	0.0266747	0.00770078	0.214386	0.124316	0.350088	0.0186008	0.0395433	0.0563841	0.104839	0.488786	0.0516733	0.0879292	0.0771389	0.0389479	0.443397	0.38574	0.0276022	0.0174942	0.0739922	0.0189777	0.0105284	0.124973	0.0782805	0.317783	0.287015	0.0734066	0.171068	0.047394	0.023573	0.332383	0.0572383	0.263023	0.368103	0.0133074	0.0132425	0.1543995	-0.08937784	0.0566333	0.0652227	0.038021	0.0856002	0.00272076	0.0521232	0.0350234	0.0296244	0.0241912	0.218826	0.0865989	0.00583035	0.0192357	0.222921	0.0574272	0.3877968	10	50.67833	0.28107	0.430884	0.760095	1.08421	1.72481	0.207968	0.31849	0.142432	0.0990657	0.122264	0.109781	0.298419	1.299505
1100	-450.6848	-336.4252	-114.2595	11.66696	3.674709	0.0165864	0.124634	0.0729021	0.0770557	0.0155826	0.532936	0.0338197	0.0854019	0.218362	0.0676031	0.378648	0.0451837	0.128019	0.0469915	0.0394524	0.0165895	0.19047	0.193837	0.0405343	0.0293824	0.156236	0.036081	0.0267339	0.174083	0.0470198	0.000887502	0.0856304	0.0561234	0.237595	0.174793	0.17879	0.0215224	0.0163039	0.112905	0.197288	0.27221	0.00350826	0.404939	0.434793	0.203166	0.0538892	0.0186305	0.000683785	0.0630284	0.1142184	0.006537938	0.0618494	0.0824805	0.120656	0.00863279	0.0589796	0.0432924	0.204541	0.0564397	0.100113	0.00130665	0.0329009	0.0508938	0.0103034	0.0620063	0.105604	0.2662418	7	52.96138	0.202644	0.435548	0.763152	1.08429	1.71701	0.25141	0.352665	0.0706111	0.0891862	0.170958	0.06517	0.2727798	0.9760322
1200	-405.3884	-319.723	-85.66547	16.56656	2.986016	0.0120187	0.15112	0.0390284	0.0225064	0.0520196	0.104363	0.00557422	0.00280185	0.0598483	0.0135823	0.121182	0.123914	0.0430186	0.104771	0.0503755	0.0251705	0.0305701	0.0648045	0.170484	0.148873	0.0269743	0.118271	0.00945263	0.187206	0.0123995	0.0564441	0.0768552	0.015797	0.233126	0.424894	0.173009	0.0342366	0.017172	0.200623	0.039577	0.0131642	0.0221654	0.154448	0.0110886	0.217421	0.00789525	0.0561128	0.032422	0.032246	0.1006806	-0.1097402	0.111705	0.0117047	0.167627	0.0891345	0.00522249	0.0358278	0.060188	0.0694672	0.0201046	0.178493	0.0329899	0.111798	0.053184	0.0286028	0.0239508	0.3111329	11	51.27496	0.2280191	0.388177	0.730751	1.08245	1.79863	0.188168	0.270801	0.162158	0.0599882	0.130411	0.188473	0.2013927	1.544906
1300	-409.7472	-316.3894	-93.35781	6.951333	5.985536	0.0668625	0.0513524	0.276521	0.145694	0.0769158	0.0983447	0.0787172	0.02209	0.0100115	0.0111236	0.0611489	0.140716	0.0921302	0.00407282	0.09308	0.0627364	0.10303	0.0212025	0.0219863	0.474374	0.116026	0.355323	0.0998427	0.160744	0.0471919	0.00266818	0.00845593	0.00713261	0.0243106	0.191695	0.297372	0.0144621	0.345241	0.129939	0.197609	0.0446344	0.0510556	0.04161	0.148867	0.0402095	0.0337274	0.00199363	0.0133273	0.343239	0.1175413	-0.0534177	0.0971394	0.0177513	6.44635e-05	0.0323393	0.0180009	0.0119153	0.166547	0.0869164	0.0125571	0.04379	0.199135	0.00236748	0.170999	0.0860084	0.0544696	0.301731	11	51.25937	0.2297081	0.538489	0.824305	1.08129	1.55592	0.20043	0.253978	0.132092	0.113823	0.138317	0.16136	0.2483133	1.215122
1400	-401.352	-324.8754	-76.47656	9.237528	2.487305	0.227535	0.0131923	0.053445	0.0048259	0.0169247	0.0602776	0.0324701	0.01543	0.0122158	0.0474596	0.0160682	0.0491022	0.0091495	0.0150321	0.182662	0.0529715	0.0254844	0.148263	0.0216226	0.129712	0.00624814	0.117708	0.0650335	0.404936	0.0373469	0.00268743	0.00141034	0.0120796	0.0519898	0.100906	0.0735554	0.063776	0.034944	0.108227	0.227483	0.0174951	0.156772	0.036979	0.0638393	0.0837794	0.0773468	0.00943913	0.0523815	0.0300847	0.06149922	-0.05399885	0.0790521	0.0720023	0.0535161	0.0137424	0.0396353	0.0769764	0.0528051	0.100985	0.00969531	0.132546	0.133669	0.0587117	0.132154	0.0396877	0.00482141	0.4268776	10	51.03576	0.18489	0.34525	0.698506	1.07848	1.87776	0.241972	0.239501	0.119934	0.132739	0.139539	0.126315	0.3728787	1.144816
1500	-413.0425	-328.9901	-84.05242	7.074293	2.168732	0.142955	0.0920816	0.273857	0.132274	0.00792934	0.120347	0.0393733	0.12	0.0650879	0.0276978	0.120883	0.502284	0.00363856	0.110945	0.105574	0.0147837	0.421737	0.00987673	0.00401164	0.0116758	0.030793	0.298489	0.0067616	0.0114677	0.321691	0.0590784	0.00447653	0.0503902	0.257306	0.264319	0.011697	0.148825	0.114359	0.0471459	0.146503	0.000213997	0.0852823	0.0684157	0.297058	0.0102369	0.061374	0.0265655	0.045253	0.0250326	0.1190407	0.0732067	0.0608297	0.0567014	0.0455633	0.022619	0.0285825	0.0211357	0.204591	0.0193697	0.0533652	0.0532097	0.193338	0.0377433	0.0696027	0.079814	0.0535357	0.3315208	13	51.81159	0.197107	0.312617	0.671835	1.07369	1.94186	0.291689	0.241168	0.0777103	0.10508	0.132344	0.152008	0.4047275	0.819121
1600	-407.7511	-321.7506	-86.00054	9.615985	1.50953	0.122826	0.0577156	0.033372	0.0548932	0.044891	0.212603	0.469401	0.00870086	0.0827091	0.0564591	0.00104361	0.00853273	0.0407389	0.00471949	0.374384	0.0142506	0.109996	0.319747	0.142099	0.0304185	0.0237913	0.0215525	0.0650602	0.183113	0.196458	0.126004	0.0103563	0.0969579	0.0607662	0.00645945	0.193292	0.0243903	0.0476234	0.104743	0.234858	0.0132804	0.0690761	0.0852437	0.121989	0.00449856	0.118024	0.0436938	0.295138	0.0423464	0.1101686	-0.137378	0.0235702	0.0595798	0.0792728	0.0389367	0.00187338	0.00337405	0.139186	0.0541248	0.0190563	0.0171149	0.187944	0.0619258	0.207102	0.0472544	0.0596858	0.4291464	12	53.31161	0.187822	0.226791	0.590135	1.05098	2.1321	0.205463	0.332485	0.100812	0.112193	0.0833775	0.165668	0.2917683	1.470846
1700	-392.9164	-324.8023	-68.11408	11.88265	3.954498	0.124888	0.0128213	0.0171559	0.103096	0.00215258	0.155795	0.0709514	0.00365077	0.00960973	0.00304276	0.0511806	0.0603384	0.00782117	0.00546476	0.133611	0.0546714	0.0172546	0.0252421	0.00128677	0.00381909	0.129121	0.0415888	0.0419394	0.0359952	0.0279297	0.0147692	0.141872	0.0204377	0.0927936	0.00975208	0.169492	0.0373373	0.00401054	0.0645334	0.051783	0.0152288	0.0389152	0.0202289	0.146933	0.0749522	0.00249347	0.00218774	0.0143218	0.0295506	0.05233319	-0.08499543	0.108731	0.0379944	0.132226	0.0378887	0.00512435	0.00641191	0.153856	0.0881444	0.00734451	0.170424	0.0683337	0.00451002	0.0312025	0.0462486	0.101559	0.3124191	9	51.16614	0.139053	0.451845	0.773621	1.08441	1.69013	0.155133	0.212033	0.203293	0.0566094	0.124397	0.248534	0.2274236	1.373732
1800	-413.4532	-312.7336	-100.7196	10.69163	2.640605	0.0372282	0.0495074	0.014092	0.25068	0.0193297	0.0744094	0.301218	0.0132734	0.0378638	0.0115336	0.133006	0.0286806	0.062741	0.0828532	0.311299	0.0235317	0.477468	0.0730175	0.0855	0.072142	0.00875611	0.213469	0.011149	0.00134186	0.0113295	0.057771	0.0737316	0.0136269	0.0262975	0.124771	0.0282057	0.296936	0.263225	0.186662	0.181547	0.353751	0.76686	0.951919	0.0212632	0.0783978	0.394778	0.25724	0.000982871	0.00609379	0.169101	-0.06762878	0.0787486	0.0409234	0.0615577	0.00226743	0.00669631	0.046959	0.103308	0.055979	0.0124159	0.25303	0.151653	0.0295739	0.0299575	0.0601608	0.0667686	0.3819343	12	52.66256	0.2448178	0.359394	0.709464	1.08006	1.85108	0.201188	0.330067	0.112101	0.0894537	0.151216	0.115974	0.3143056	1.215169
1900	-413.5616	-318.7483	-94.81329	9.594549	2.118917	0.352077	0.00906888	0.0259114	0.0319158	0.0716155	0.0440302	0.0678193	0.107523	0.00196263	0.0201138	0.00708081	0.0182793	0.013616	0.0500051	0.125245	0.123592	0.00139466	0.300462	0.0230491	0.00855594	0.0326945	0.122157	0.183595	0.076071	0.0258018	0.036742	0.0893425	0.00951269	0.0153372	0.0213562	0.184489	0.0271579	0.211033	0.0205415	0.150099	0.248236	0.0196862	0.00126435	0.229094	0.208595	0.00287169	0.341091	0.267195	0.137259	0.06858969	-0.02810755	0.125938	0.016313	0.00461402	0.0329799	0.0278118	0.047691	0.0687202	0.0393288	0.0107381	0.266703	0.145058	0.0135	0.0836038	0.116533	0.000466439	0.2241616	9	50.20261	0.1237422	0.307068	0.667091	1.0727	1.95314	0.197268	0.246506	0.0937845	0.176579	0.151188	0.134675	0.1960541	1.143366
2000	-384.1112	-311.3531	-72.7581	17.58691	2.119703	0.0253665	0.110242	0.200463	0.00404687	0.0170796	0.0527352	0.0150486	0.169509	0.00901671	0.0561912	0.0416941	0.0564413	0.017268	0.0123652	0.00272368	0.0221338	0.00620814	0.0497598	0.00110427	0.216861	0.0281179	0.0329978	0.0323149	0.0612942	0.0136109	0.0284367	0.0365273	0.0158006	0.0707321	0.0199333	0.184606	0.0163127	0.107565	0.00285564	0.140297	0.0504734	0.037526	0.0160605	0.00198713	0.0833132	0.0304746	0.0203485	0.12034	0.162946	0.05588793	-0.111444	0.111626	0.0330079	0.0852378	0.0481504	0.0313536	0.0222534	0.139407	0.00752829	0.00299708	0.00738014	0.11468	0.0111349	0.163433	0.118642	0.103169	0.3063543	10	53.12648	0.1381931	0.307157	0.667167	1.07272	1.95296	0.195198	0.25533	0.15759	0.0936897	0.153493	0.144699	0.1949103	1.57177
2100	-397.7779	-316.8804	-80.89757	6.651546	3.8419	0.01798	0.0221391	0.082498	0.0101027	0.0658405	0.096355	0.0214197	0.00535395	0.00354472	0.133923	0.0605129	0.475109	0.00335736	0.0515314	0.0606515	0.0976951	0.0724353	0.334239	0.0637519	0.138824	0.0131472	0.16128	0.0352467	0.0409226	0.0810775	0.043963	0.141641	0.0268904	0.0535186	0.00151353	0.227799	0.00285465	0.192454	0.00537553	0.301651	0.126794	0.00929651	0.0491615	0.14878	0.124197	0.0914683	0.135572	0.211538	0.014849	0.1172129	-0.09375793	0.059881	0.0110822	0.0933538	0.0320895	0.0223885	0.0876365	0.138546	0.0384451	0.00398533	0.204768	0.0273802	0.145509	0.072614	0.0256994	0.0366211	0.3672054	10	50.32615	0.2131327	0.44546	0.769558	1.08439	1.70059	0.175429	0.272791	0.0892511	0.0720015	0.162541	0.227986	0.2734475	1.342874
2200	-404.1974	-311.6376	-92.55982	8.61833	2.365268	0.0155749	0.0242841	0.119941	0.0573526	0.112294	0.187807	0.000112939	0.0390416	0.0286272	0.00893274	0.056977	0.172815	0.0177583	0.020255	0.240001	0.179177	0.0206866	0.350264	0.00182897	0.212077	0.0694149	0.005509	0.142648	0.268093	0.0439767	0.064374	0.0262451	0.0928161	0.00802401	0.11885	0.0651103	0.0113777	0.381321	0.00767999	0.0373745	0.0613525	0.0122103	0.197121	0.00343802	0.12688	0.000546192	0.318995	0.140646	0.259849	0.09358162	-0.1995795	0.0408362	0.00330437	0.0427939	0.0370077	0.0273048	0.0508314	0.159894	0.0765721	0.033016	0.0534324	0.0174167	0.0172718	0.256748	0.0458963	0.137674	0.5114877	9	52.24185	0.1180329	0.333299	0.688972	1.07692	1.90081	0.219479	0.237366	0.189101	0.0671362	0.165016	0.121902	0.3119081	1.639866
2300	-424.471	-329.5265	-94.94454	6.135593	1.473176	0.205534	0.00633854	0.00760263	0.26327	0.306294	0.229675	0.286966	0.0874549	0.0509119	0.267589	0.147947	0.064833	0.13771	0.501167	0.0509062	0.061733	0.0847274	0.0161416	0.0042047	0.0585251	0.0280483	0.034377	0.0475387	0.437413	0.979083	0.255742	0.00963091	0.0127811	0.00681463	0.1387	0.0420318	0.0221615	0.274068	0.274592	0.111949	0.0203736	0.0798392	0.0657121	0.112222	0.0443788	0.0352401	0.0553728	0.0793088	0.129726	0.1189687	-0.1815937	0.0961881	0.0890302	0.0630885	0.0657437	0.0120826	0.078941	0.0900967	0.0725976	0.000317378	0.00474187	0.11212	0.11127	0.0714604	0.128776	0.00354693	0.4020716	10	51.23651	0.2425577	0.221149	0.58403	1.04881	2.14601	0.226581	0.2043	0.0949475	0.144746	0.145623	0.183802	0.2204779	1.823637
2400	-406.4953	-316.281	-90.2143	12.27393	2.336038	0.146036	0.151478	3.82049e-05	0.0453321	0.0317685	0.0232295	0.0990971	0.111531	0.152169	0.0544088	0.0647244	0.00144315	0.0124812	0.184269	0.0173922	0.0382867	0.102484	0.0589139	0.0262344	0.121714	0.017432	0.0530026	0.00712713	0.125143	0.00101192	0.0669218	0.0449332	0.03616	0.00909832	0.0103	0.15946	0.16686	0.00818241	0.0236896	0.0178186	0.0344198	0.000271463	0.0142676	0.252931	0.0492193	0.292651	0.0515349	0.209024	0.0664629	0.08856157	-0.05787412	0.0780959	0.0114868	0.0582966	0.00716148	0.0586344	0.0630033	0.0497712	0.0632564	0.0096482	0.00676357	0.140688	0.0620405	0.235383	0.103931	0.0518397	0.3479279	8	54.25625	0.1528301	0.330339	0.686571	1.0765	1.90659	0.1882	0.188376	0.12348	0.117368	0.192121	0.190455	0.2900537	1.199529
2500	-392.5036	-308.6344	-83.86919	8.615329	5.181218	0.020229	0.0684025	0.0482695	0.0308181	0.0065595	0.134329	0.00990659	0.551927	0.00438473	0.00299616	0.0319688	0.0330877	0.00505572	0.0135919	0.12902	0.0189473	0.00408151	0.0129343	0.169535	0.140002	0.00219599	0.0913944	0.0340713	0.0941902	0.00170021	0.0408358	0.0352718	0.00465118	0.00245397	0.0587961	0.104029	0.000742663	0.214519	0.0297265	0.0215813	0.0873952	0.00565774	0.259188	0.111226	0.0509436	0.0397559	0.0978078	0.178332	0.165985	0.1010872	-0.03337452	0.0552129	0.0058593	5.30383e-05	0.0255486	0.0449813	0.029423	0.204429	0.0166658	0.000872025	0.0910455	0.0103738	0.0129187	0.347988	0.127843	0.0267861	0.2634826	10	50.05931	0.1203302	0.509434	0.808176	1.08297	1.59942	0.25016	0.239219	0.152597	0.0675119	0.148777	0.141735	0.230108	1.145038
2600	-403.884	-321.1795	-82.70454	13.44248	1.802869	0.0906556	0.0832512	0.168771	0.0182242	0.0398773	0.141487	0.0973514	0.0920949	0.0741955	0.0344458	4.434e-05	0.00374764	0.020449	0.00186469	0.0721922	0.0460621	0.0163887	0.0650902	0.000131556	0.126142	0.0419875	0.109013	0.0127168	0.00125589	0.0268455	0.0110253	0.0463014	0.07541	0.117919	0.291912	0.178323	0.0168209	0.0316788	0.0257903	0.15262	0.0838508	0.0392645	0.0402838	0.402042	0.142907	0.0579343	0.00516282	0.120705	0.00211348	0.07477075	-0.0535485	0.0718708	0.0514008	0.132214	0.035329	0.0183892	0.0513564	0.0365596	0.0147248	0.00939579	0.0904082	0.146838	0.0796237	0.211029	0.0387023	0.0121578	0.4341705	10	51.82405	0.2127337	0.268551	0.632268	1.06417	2.03501	0.194879	0.253651	0.134013	0.0908157	0.0886594	0.237981	0.380622	1.140687
