Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-134.04	-121.6185	-12.42156	7.704963	0.3526321	0.1167434	0.09027595	0.0840743	0.359351	0.202222	0.101659	0.00689932	0.000240141	0.0996901	0.0185615	0.0107497	0.0151606	0.0359883	0.0227713	0.000941247	0.0108084	0.0308831	0.2735133	0	12.36276	0.1477731	0.0105153	0.145601	0.674481	3.1694	0.036567	0.166623	0.137988	0.4669	0.124665	0.0672575	0.3637892	0.7518455
100	-133.0543	-124.3856	-8.668789	5.500039	0.1744027	0.4383607	0.01528156	0.0249983	0.0399402	0.0283011	0.0176215	0.0682576	0.00835312	0.0426692	0.296839	0.0117811	0.0342097	0.00157476	0.00784361	0.300728	0.0450568	0.0718264	0.2211423	0	5.567042	0.2266929	0.000192741	0.0204345	0.313655	3.66572	0.0818116	0.298809	0.0740952	0.429104	0.0273531	0.0888273	0.2364238	0.9353637
200	-131.5906	-121.3056	-10.28501	5.121712	0.3701128	0.3271752	-0.1091901	0.146306	0.129502	0.179737	0.0181702	0.00779263	0.0530923	0.153455	0.0169653	0.05803	0.0676448	0.00763302	0.0511545	0.0319196	0.069025	0.00957325	0.3894954	0	12.35275	0.1473606	0.0126493	0.159103	0.696802	3.13145	0.108862	0.125053	0.124323	0.518872	0.0463478	0.0765427	0.2803054	1.38954
300	-126.8851	-122.0318	-4.853265	3.435218	1.132784	0.1815113	-0.04249759	0.0930393	0.122356	0.13257	0.0784794	0.0380731	0.142565	0.057296	0.0143946	0.106576	0.102788	0.000384578	0.0741734	0.0108241	0.0149012	0.0115795	0.3213936	0	3.725677	0.3451077	0.162661	0.513323	1.01894	2.30508	0.0790288	0.120389	0.0751882	0.594902	0.0264289	0.104064	0.278896	1.152378
400	-129.7483	-120.3039	-9.444416	3.122387	1.145217	0.2691752	-0.2686081	0.0199585	0.0258529	0.0760181	0.0890252	0.11978	0.137286	0.0880882	0.0077177	0.00319142	0.169004	0.0644242	0.028756	0.0121998	0.0400701	0.118629	0.4198688	0	3.731232	0.8698947	0.164985	0.516435	1.02044	2.29814	0.100654	0.212508	0.0758442	0.446257	0.0741773	0.0905604	0.1512607	2.775796
500	-127.4195	-119.2685	-8.15097	4.050916	1.77476	0.413069	-0.07758402	0.0105354	0.183265	0.252002	0.00925364	0.0515294	0.0612473	0.0864111	0.0188315	0.0156131	0.0813271	0.0355055	0.094823	0.00149757	0.0392912	0.0588674	0.3981177	0	6.171605	0.2620203	0.264821	0.628705	1.06318	2.0433	0.0617238	0.129163	0.0646268	0.564919	0.0492862	0.130281	0.3205337	1.242046
600	-128.017	-122.7517	-5.265231	4.100497	0.5350232	0.1341997	-0.3220844	0.147513	0.110492	0.194834	0.0761052	0.0391513	0.0821713	0.0509877	0.0702811	0.0173628	0.0386629	0.0285775	0.0317337	0.057576	0.00720188	0.0473491	0.5730414	0	4.510293	0.1836749	0.0400485	0.274166	0.844169	2.84162	0.0266719	0.192656	0.0940137	0.450946	0.0720208	0.163692	0.2509571	2.283424
700	-127.2812	-119.6829	-7.598358	4.618161	1.021891	0.3464752	-0.1471271	0.0151623	0.0314088	0.0349733	0.160464	0.140961	0.19212	0.0163829	0.0583011	0.0855825	0.0513194	0.0645214	0.100335	0.0148599	0.032594	0.00101528	0.5207952	0	5.650388	0.2483673	0.141301	0.483234	1.00353	2.37193	0.0895647	0.173249	0.0353288	0.560096	0.0590989	0.0826624	0.3736681	1.393737
800	-133.8114	-121.8538	-11.95758	6.229187	0.9695699	0.1103246	-0.006271137	0.0135831	0.168189	0.0118598	0.0200305	0.0209608	0.103882	0.0846878	0.0558385	0.00110989	0.0900061	0.137588	0.26149	0.0146486	0.014536	0.00158977	0.2538167	0	14.42501	0.08170119	0.130843	0.46741	0.994769	2.40698	0.0531215	0.191024	0.0408795	0.535135	0.0836532	0.0961862	0.2475456	1.025333
900	-131.5657	-121.8339	-9.731772	3.948929	0.7724079	0.3127383	-0.601196	0.116449	0.157963	0.0433426	0.0394538	0.0339113	0.1025	0.0584558	0.148706	0.0384031	0.000818093	0.0381556	0.000233457	0.00274462	0.0909476	0.127916	0.9614094	0	4.102695	0.2506978	0.0896754	0.395783	0.949006	2.56554	0.104111	0.153696	0.155349	0.468204	0.0631893	0.055451	0.3602134	2.668999
