Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1621	1	-400.3098	-330.2993	-70.01054	4.561277	3.42474	0.23969	0.0765527	0.102187	0.0318896	0.295916	0.0954312	0.285614	0.203651	0.0801501	0.53229	0.174499	0.165676	0.174531	0.0825602	0.852851	2.14625	0.404497	0.106764	0.345126	0.97533	0.0742247	0.247947	0.238586	0.234107	0.127413	0.257159	0.820028	0.497554	1.28815	0.154594	0.0859243	0.117472	0.165789	0.29207	0.075735	0.883435	0.0833602	0.0414916	0.144629	0.0870182	0.0766072	0.422293	0.343388	0.0174792	0.3111091	0.08696102	0.093718	0.057318	0.0496437	0.00235715	0.0818187	0.0419814	0.0971734	0.00680435	0.0309148	0.0062465	0.223447	0.00904865	0.233472	0.0423331	0.0237229	0.522469	8	5.59008	0.270828	0.419667	0.752628	1.08394	1.74377	0.229784	0.27874	0.060318	0.0780495	0.162778	0.19033	0.60943	0.8573076
1622	1	-356.4339	-308.8663	-47.56759	7.933288	3.717902	0.0452505	0.0983164	0.310547	0.343024	0.13669	0.212016	0.0854069	0.0619169	0.0810218	0.645034	0.0860874	0.20332	0.0125456	0.0103147	0.0215773	0.0111867	0.326292	0.0943248	0.01879	0.157763	0.378974	0.028803	0.0426278	0.0305053	0.00731902	0.0167837	0.116542	0.247724	0.435723	0.0637839	0.101041	0.127163	0.104989	0.556988	0.0599884	0.485452	0.0138163	0.175745	0.00316313	0.0745817	0.00325395	0.0424684	0.0798964	0.371962	0.1687684	0.1990143	0.0881655	0.0466811	0.0326321	0.0200222	0.0425715	0.0109345	0.171377	0.0222108	0.0274443	0.0691572	0.285738	0.0119927	0.0618141	0.100749	0.00850976	0.4225253	6	8.385521	0.2047345	0.43816	0.764852	1.08433	1.71266	0.258055	0.26039	0.131846	0.0681485	0.122354	0.159206	0.6215396	0.6798043
1623	1	-384.1343	-307.414	-76.72033	4.856577	3.044307	0.00399496	0.0423107	0.0513544	0.570429	0.80803	0.167274	0.00877036	0.830846	0.0932097	1.09871	0.0129416	0.351792	0.0517403	0.0577824	0.613959	0.148562	0.210831	0.0395096	0.130536	1.42968	0.0519754	0.525324	0.411572	0.00504481	0.431652	0.0254012	0.0372114	0.314991	1.33973	0.137195	0.125277	0.545933	0.758015	0.495907	0.193382	0.397647	0.275303	0.0466131	0.0795803	0.0437341	0.736473	0.00481627	0.209495	0.0610022	0.3362465	0.1854688	0.0820411	0.0311069	0.00126002	0.00893932	0.0132255	0.0132566	0.199424	0.000243295	0.0395067	0.023737	0.227358	0.146034	0.180096	0.0335347	0.000236784	0.5844354	9	7.621222	0.1394746	0.392661	0.733952	1.08273	1.79066	0.238278	0.291696	0.128657	0.0788046	0.14416	0.118405	0.7699042	0.7591015
1624	1	-361.0868	-310.3401	-50.74671	5.603528	2.492404	0.0404206	0.250638	0.145246	0.28792	0.115213	0.377832	0.0137516	0.0713049	0.0544302	0.651355	0.00271181	0.0655937	0.0076238	0.00604874	0.211619	0.0744934	0.362404	0.068106	0.598689	0.127707	0.988551	0.00614485	0.0163638	0.828279	0.00685889	0.0165221	0.102825	0.0446767	0.0369179	0.0804025	0.138945	0.159733	0.217081	0.0397674	0.207305	0.0290611	0.656494	0.169341	0.0251755	0.165626	0.0948208	0.178783	0.0117617	0.286366	0.1487858	0.07666187	0.174743	0.00156943	0.010053	0.0806921	0.017343	0.0114562	0.173975	0.00119655	0.0661443	0.0447338	0.322136	0.00138863	0.0273721	0.0624298	0.00476768	0.6080935	9	6.32973	0.1667217	0.345735	0.698888	1.07854	1.87684	0.222508	0.238797	0.158081	0.0565092	0.148458	0.175646	0.6847553	0.8880449
1625	1	-357.6845	-315.0151	-42.66938	7.912448	4.126549	0.20314	0.19968	0.00798781	0.0525099	0.329738	0.00661217	0.088038	0.140456	0.0488194	0.273989	0.096783	0.00849908	0.138247	0.222873	0.281001	0.0263536	0.262146	0.0177839	0.105209	0.572669	0.0635017	0.175146	0.0360453	0.0110176	0.0355036	0.100898	0.20227	0.169881	0.378898	0.1138	0.0166481	0.259432	0.458949	0.232732	0.000385991	0.0808501	0.0270816	0.101675	0.0639548	0.0105905	0.00336992	0.0782517	0.0316285	0.0261454	0.1299243	-0.03951991	0.0544812	0.0712124	0.0039898	0.0146905	0.0465348	0.0338787	0.18552	0.00463355	0.0460653	0.245172	0.159862	0.00928851	0.016316	0.0892778	0.0190774	0.3914785	9	8.366114	0.2165058	0.461182	0.779475	1.08436	1.67498	0.255228	0.181244	0.10639	0.0749914	0.203514	0.178632	0.3519586	1.112286
1626	1	-378.2889	-313.1653	-65.1236	6.36058	5.288402	0.124834	0.0567715	0.00674346	0.0658847	0.47964	0.0564852	0.00905249	0.596387	0.0813432	0.519324	0.0687083	0.0753897	0.000973479	0.295874	0.37507	0.332934	0.387428	0.000366832	0.160252	0.891371	0.00945104	0.206646	0.0534833	0.00794836	0.00540674	0.725655	0.156317	0.101059	0.598093	0.00230696	0.0470907	0.0759024	0.497268	0.447882	0.0150086	0.198201	0.235294	0.0128514	0.0870401	0.00716842	0.34284	0.384006	0.0881472	0.201618	0.1966036	0.1064061	0.074705	0.030903	0.00933159	0.0075152	0.0232616	0.0144313	0.099956	0.00338457	0.0753885	0.0914076	0.257624	0.119728	0.0459872	0.106221	0.0401557	0.5008624	8	6.57966	0.4979827	0.513632	0.810558	1.08277	1.59304	0.262404	0.312357	0.0950549	0.0694691	0.175741	0.0849744	0.6072685	0.8247792
1627	1	-366.6937	-307.9741	-58.7196	6.033893	3.874839	0.0497179	0.809349	0.0281508	0.0429418	0.339825	0.0623817	0.0167007	0.729486	0.0353936	0.350787	0.197441	0.0903252	0.0137223	0.00645804	0.399822	0.213932	0.368271	0.012123	0.0888034	0.51024	0.0342815	0.177875	0.106241	0.0150046	0.00325182	0.600572	0.362283	0.191533	0.0411128	0.0737922	0.121863	0.0570642	0.494221	0.404806	0.0734484	0.16215	0.33731	0.0115225	0.00325481	0.00209289	0.240197	0.0191641	0.148039	0.031751	0.1837405	0.3213382	0.154961	0.00794593	0.0148944	0.0126459	0.064461	0.023309	0.209577	0.00237413	0.0925821	0.0314268	0.167282	0.0218721	0.0859498	0.0998622	0.0108567	0.3709551	8	8.643946	0.1659045	0.447352	0.770767	1.0844	1.69748	0.186416	0.219408	0.156509	0.0802628	0.23504	0.122365	0.6922933	0.5358351
1628	1	-374.2338	-315.708	-58.52581	4.44424	3.802314	0.0251829	0.082481	0.0730549	0.056489	0.267955	0.0433644	0.0601852	0.0950627	0.10325	0.445643	0.332211	0.180972	0.00192077	0.159189	0.443737	0.194423	0.220216	0.0766742	0.144869	0.495115	0.189911	0.0479964	0.462816	0.0861602	0.0145641	0.771998	0.204658	0.155295	0.0620242	0.137317	0.0481896	0.168174	0.326187	0.0490602	0.0114999	0.54137	0.272507	0.781634	0.0289621	0.813595	0.182633	0.123697	0.0136413	0.41761	0.2242419	-0.07916168	0.0454046	0.0131982	0.0299824	0.0151209	0.0680765	0.000473846	0.0764695	0.0104923	0.026863	0.0406784	0.385604	0.0480062	0.0889656	0.149634	0.00103109	0.6541017	9	4.816756	0.2385618	0.443161	0.768083	1.08438	1.70438	0.294801	0.253813	0.11447	0.0683273	0.132323	0.136265	0.57494	1.137687
1629	1	-369.3539	-313.5454	-55.80846	5.91219	5.992309	0.185804	0.0583536	0.0687269	0.744911	0.21846	0.353542	0.0373121	0.0264119	0.00410602	0.38208	0.0147046	0.138699	0.0589505	0.251102	0.300438	0.0966035	0.52288	0.000969429	0.341831	0.816592	0.0362645	0.037239	0.0410376	0.583981	0.0190178	0.0827735	0.215318	0.552773	0.217229	0.103661	0.290282	0.154428	0.133083	0.0580912	0.285846	0.0138328	0.00269937	0.0481802	0.0107586	0.203667	0.0446203	0.0166582	0.0282351	0.0087718	0.1648211	0.07058786	0.174085	0.0279427	0.0275079	0.040587	0.0851342	0.0183697	0.151644	0.00498778	0.031418	0.00382374	0.233276	0.00572863	0.152875	0.0298759	0.0127454	0.4975053	7	6.473291	0.2370517	0.538712	0.824426	1.08128	1.55559	0.26334	0.216899	0.165209	0.0750668	0.133614	0.145872	0.5680932	0.875746
1630	1	-361.668	-308.3646	-53.30342	5.776156	5.104093	0.0133066	0.00568843	0.66456	0.103738	0.0609667	0.0630203	0.0453519	0.0540855	0.0199834	0.585933	0.0137676	0.303191	0.0749672	0.0221552	0.0836316	0.00278056	0.398774	0.195875	0.278872	0.0405824	0.285555	0.00110926	0.00116484	0.218863	0.0694347	0.208625	0.231834	0.167043	0.0590865	0.0394793	0.253648	0.0625493	0.107962	0.00532511	0.00467048	0.0298302	0.0930559	0.191297	0.0768092	0.0932605	1.21391	0.444972	0.0209278	0.268713	0.1761494	-0.1570607	0.143154	0.0056942	0.107284	0.0283407	0.0476004	0.0426853	0.0999994	0.00465096	0.0456319	0.0712366	0.267893	0.0148195	0.0326838	0.0513994	0.0369278	0.7239603	7	5.924143	0.1906161	0.506344	0.806412	1.08312	1.60413	0.20257	0.311584	0.0927998	0.0717309	0.164097	0.157217	0.5668996	1.277052
1631	1	-367.1348	-318.9071	-48.22776	4.74489	5.500229	0.286884	0.159415	0.043038	0.0392907	0.357218	0.576727	0.0443349	0.0159964	0.10493	0.207592	0.092091	0.0201103	0.00357917	0.0182372	0.403274	0.10135	0.120323	0.11731	0.138851	0.580409	0.189609	0.162935	0.0739434	0.704371	0.133647	0.159069	0.128922	0.69133	0.0220541	0.0330436	0.0637174	0.00534584	0.036336	0.0257462	0.0133712	0.570581	0.0224671	0.0368701	0.00436758	0.0838989	0.0375647	0.247673	0.0263643	0.00443284	0.1624928	0.3884936	0.0761953	0.0765372	0.00701244	0.0107818	0.0183214	0.00169189	0.0968425	0.00621508	0.0846324	0.114707	0.305975	0.000976835	0.0651446	0.11741	0.0175578	0.3636316	8	5.314793	0.2270069	0.521615	0.815038	1.08234	1.58101	0.242726	0.316616	0.120321	0.0656345	0.140702	0.114001	0.7521251	0.4834722
1632	1	-379.5297	-310.1065	-69.42318	5.307399	6.680151	0.0796166	0.0632742	0.103106	0.385739	0.374303	0.189785	0.0218231	0.0812112	0.0359509	0.447239	0.299364	0.369656	0.0312701	0.362452	0.684949	0.17574	0.377714	0.000417955	0.0159517	0.519125	0.00412366	0.167096	0.039242	1.50332	0.0794249	0.092623	0.375722	0.00415695	0.0587268	0.0376585	0.0814316	0.578883	0.0496777	0.00236789	0.00703803	0.121041	0.0796451	0.583372	0.00326801	0.510995	0.91315	0.0872544	0.00256316	0.0819171	0.23046	0.136706	0.0762634	0.00598916	0.0172039	0.0180044	0.0115613	0.0153862	0.0462021	0.0333419	0.0642787	0.0794726	0.372934	0.0125522	0.173779	0.0632907	0.00974122	0.6043198	11	5.682443	0.08590195	0.559753	0.835607	1.0797	1.52494	0.268981	0.368275	0.0814757	0.0651666	0.141686	0.0744158	0.7410258	0.8155179
1633	1	-380.1193	-317.0825	-63.03675	5.54783	2.588177	0.0569734	0.137966	0.13417	0.398691	0.225972	0.306754	0.0923271	0.0768551	0.0714337	0.997867	0.00687107	0.0743931	0.0645142	0.0162168	0.813075	0.0190334	0.530782	0.134548	0.548152	0.304801	0.283551	0.0115053	0.112761	0.0447147	0.265846	0.505249	0.175841	0.88329	0.0160926	0.109436	0.104805	0.0420897	0.055373	0.0264314	0.562569	0.118293	0.365506	0.113113	0.0570396	0.331666	0.018356	0.180604	0.123553	0.144585	0.1741645	0.07454901	0.116778	0.0499567	0.0657198	0.0333508	0.0776052	0.0268077	0.102169	0.0245724	0.0701977	0.128179	0.217399	0.000624719	0.000556623	0.077888	0.00819564	0.3803706	8	6.234732	0.2732723	0.35466	0.705835	1.07956	1.85994	0.2618	0.221308	0.103738	0.0749239	0.179457	0.158773	0.4549196	0.8361271
1634	1	-369.4069	-319.6924	-49.71446	10.2183	2.212457	0.121873	0.0187142	0.0141318	0.0547454	0.0593038	0.00262092	0.272	0.105582	0.0252552	0.727884	0.0308923	0.0720258	0.0190829	0.253903	0.170849	0.0783824	0.0534384	0.00480481	0.0619682	0.517556	0.009261	0.274804	0.101424	0.0529815	0.155138	0.142858	0.0656452	0.0370845	0.008654	0.152277	0.354105	0.0261376	0.112579	0.028458	0.021059	0.15955	0.0062896	0.0679146	0.115059	0.312517	0.0466245	0.0240913	0.00186337	0.226554	0.1059096	0.1519831	0.122949	0.0694709	0.0247404	0.0259016	0.0907922	0.00384245	0.043707	0.0236659	0.00516067	0.01057	0.249332	0.0832726	0.150517	0.0806933	0.0153846	0.5366183	7	10.80433	0.1892063	0.317382	0.675858	1.0745	1.93226	0.231433	0.235018	0.116904	0.0668072	0.162194	0.187644	0.6886014	0.7792873
1635	1	-376.9011	-320.9413	-55.95974	10.32341	5.162982	0.0441456	0.0545814	0.0443249	0.192279	0.0463004	0.0729484	0.157238	0.389371	0.00120343	0.208174	0.00547711	0.145483	0.0153546	0.0896431	0.149847	0.012243	0.182075	0.087695	0.0315008	0.545592	0.00205383	0.00698785	0.0572319	0.000676859	0.174665	0.00289356	0.323114	0.3963	0.212092	0.154505	0.262163	0.520108	0.245868	0.356137	0.00611387	0.382598	0.0338995	0.0698748	0.10809	0.0941321	0.118426	0.335357	0.0189804	0.225212	0.1388737	0.09812752	0.0701856	0.0906505	0.0302102	0.0248424	0.0754377	0.0341168	0.161655	0.0248891	0.0543881	0.0406437	0.196207	0.00702522	0.123266	0.0471388	0.0193442	0.4803183	9	12.87685	0.1633602	0.508709	0.807763	1.08301	1.60052	0.188056	0.318772	0.185506	0.0466633	0.146279	0.114725	0.5784458	0.8303601
1636	1	-358.7913	-304.8284	-53.96286	4.400466	5.827171	0.443918	0.0179697	0.0185445	0.135972	0.122531	0.10671	0.56207	0.844854	0.0488087	0.734102	0.116436	0.199013	0.375294	0.00823022	0.455061	0.00543301	0.158557	0.01845	0.0761283	0.690465	0.024943	0.0939954	0.207155	0.0374914	0.00375654	0.0707404	0.216401	0.00338289	0.0222138	0.895926	0.197863	0.114771	0.59978	0.122851	0.00268335	0.00636754	0.113161	0.0677601	0.501739	0.041901	0.0142184	0.00859548	0.204446	0.159439	0.1818098	0.3012344	0.150298	0.0459922	0.0988856	0.0138115	0.0495631	0.0137439	0.112739	0.00281378	0.0441604	0.0336786	0.205088	0.00944161	0.183947	0.0307906	0.00504769	0.4313713	11	4.564769	0.2100408	0.533184	0.821421	1.08164	1.56375	0.173901	0.207855	0.152575	0.0771709	0.162148	0.22635	0.7326058	0.5888178
1637	1	-363.2819	-304.2048	-59.07709	4.890394	2.916138	0.0215955	0.0981516	0.507696	0.25038	0.0346685	0.37431	0.00189054	0.00910725	0.0954172	1.22332	0.0359276	0.257334	0.0983737	0.00822562	0.0460952	0.0211435	0.8563	0.0793537	0.00240896	0.294908	0.465194	0.0097365	0.202565	0.0287608	0.161634	0.103153	0.448124	0.119325	0.0540272	0.617335	0.060966	0.0359886	0.116996	0.124149	0.116332	0.981466	0.102532	0.853725	0.0587308	0.116057	0.365809	0.140163	0.0156659	0.03832	0.1945013	0.1744241	0.142478	0.0288118	0.0228734	0.0289696	0.0906969	0.0183965	0.120763	0.0078655	0.0284442	0.0932065	0.335318	0.0363778	0.0326512	0.0108898	0.00225843	0.4329869	7	7.571706	0.2650032	0.382668	0.726776	1.08207	1.80849	0.250977	0.266278	0.103735	0.0715209	0.175625	0.131865	0.607411	0.71284
1638	1	-393.9976	-318.8455	-75.15205	4.614885	2.973552	0.0390501	0.0918092	0.0899323	0.0943238	0.241755	0.179599	0.0412285	0.0229389	0.0454632	1.88474	0.0194824	0.108783	0.347666	0.0126663	1.51357	0.000283324	0.762733	0.207981	0.12627	0.0217285	0.804388	0.0111007	0.247553	0.341218	0.42752	0.0297245	0.117941	0.0510764	0.0643585	0.46154	0.282962	0.00839065	0.160573	0.0437489	0.382551	0.546211	0.405997	0.0285414	0.541348	0.0372695	0.242846	0.0407101	0.175452	1.99052	0.3856451	0.07157123	0.126411	0.0863397	0.0548301	0.00905896	0.0168053	0.00472494	0.0887006	0.00508296	0.121064	0.142737	0.217915	0.015825	0.0724861	0.0366133	0.00140611	0.68583	7	4.871871	0.1823803	0.387205	0.730053	1.08238	1.80036	0.224283	0.271793	0.155993	0.10541	0.155842	0.0866793	0.7574013	0.9055042
1639	1	-386.9928	-320.5574	-66.43537	4.497957	3.778432	0.100473	0.408046	0.540644	0.23049	0.171506	0.194352	0.0146977	0.0174154	0.374311	2.05877	0.0162752	0.0534599	0.153855	0.187624	0.355635	0.00272878	0.221008	0.17843	0.186211	0.0415916	1.28538	0.040821	0.244934	0.160331	0.32856	0.175358	0.0676545	0.296234	0.117483	0.0246701	0.400601	0.00120299	0.29049	0.000625227	0.527807	0.232211	0.462752	0.0028478	0.0125943	0.0291128	0.147303	0.0990056	0.476063	0.876641	0.3024584	0.3338626	0.188338	0.0603647	0.0706647	0.00652915	0.00583537	0.0117278	0.128184	0.00557907	0.0379145	0.0692072	0.341255	0.0383368	0.0106381	0.0168207	0.00860498	0.4717503	5	7.017655	0.2269068	0.44176	0.767181	1.08437	1.70669	0.209425	0.220046	0.104939	0.0602901	0.104908	0.300392	0.8056128	0.5855794
1640	1	-365.7232	-305.0656	-60.65761	6.544593	3.340197	0.228495	0.218456	0.431843	0.00712683	0.126978	0.605094	0.0719002	0.00904713	0.204435	1.45054	0.0199822	0.327839	0.240217	0.0759283	0.509708	0.0181658	0.510366	0.398613	0.319619	0.130115	0.943883	0.041324	0.0304327	0.042004	0.310175	0.0227718	0.0829783	0.509905	1.13355	0.0108335	0.0123836	0.00235652	0.0176226	0.011992	0.079711	0.017066	0.0380164	0.196911	0.135908	0.0334901	0.0197382	0.173135	0.00117881	0.362255	0.2373806	0.2988022	0.10739	0.027479	0.0182249	0.0118366	0.00516397	0.00198808	0.125788	0.0131202	0.0426064	0.0654098	0.26438	0.000154471	0.252479	0.0493362	0.0146429	0.4141806	8	6.785797	0.2712182	0.41398	0.748779	1.08375	1.75349	0.281434	0.24872	0.129972	0.0519094	0.129139	0.158825	0.7129828	0.5809125
1641	1	-364.4393	-308.4955	-55.94376	6.715453	4.310588	0.120421	0.0336481	0.0445323	0.0135859	0.351674	0.0975507	0.117372	0.297636	0.129366	1.08286	0.152195	0.156485	0.159343	0.00635465	0.390707	0.195767	0.18882	0.0649019	0.495129	1.10154	0.00351588	0.00578118	0.00687916	0.111421	0.0304308	0.346318	0.392969	0.0271334	0.0178834	0.516156	0.00315982	0.0143982	0.0008209	0.0690163	0.28764	0.139709	0.0180695	0.247379	0.182645	0.0645389	0.0157144	0.55891	0.158229	0.490884	0.2226967	0.3312217	0.0940911	0.0759905	0.0458102	0.00421858	0.00771652	0.000420752	0.103731	0.00984194	0.0235981	0.0449542	0.315962	0.024518	0.218732	0.0235065	0.00690887	0.7647201	9	7.070582	0.2921394	0.470651	0.785308	1.08424	1.6598	0.277084	0.234094	0.102767	0.0394766	0.15673	0.18985	1.095942	0.6977744
1642	1	-377.0021	-319.4404	-57.56165	11.06757	3.788943	0.0693203	0.312799	0.0312208	0.190504	0.0299747	0.0485228	0.00621922	0.366659	0.202296	0.579523	0.0114347	0.319039	0.192859	0.00862292	0.0391475	0.0399701	0.280587	0.0846635	0.0945969	0.295972	0.394855	0.00902417	0.329902	0.0163943	0.119623	0.107607	0.18805	0.133001	0.257815	0.0378081	0.2723	0.0203027	0.181292	0.0483812	0.049588	0.0851738	0.138564	0.0452971	0.370655	0.020609	0.284285	0.0020829	0.0194983	0.0282802	0.1412468	0.1467426	0.0775998	0.0693863	0.000307132	0.00394979	0.0123675	0.0176819	0.111475	0.00908301	0.0422767	0.00185918	0.399194	0.0141764	0.183443	0.0302918	0.0269083	0.4434439	8	18.12206	0.09283268	0.442378	0.767579	1.08437	1.70567	0.134629	0.33211	0.104736	0.0989395	0.200551	0.129034	0.5901865	0.7513623
1643	1	-396.087	-317.3887	-78.69833	5.312579	4.745715	0.0554644	0.0269242	0.263975	0.0131515	0.184716	1.89267	0.0824173	0.559749	1.13556	1.12537	0.018526	0.0209932	0.0134799	0.0383021	0.039576	0.00305168	0.44188	0.100341	0.33061	0.251017	0.736517	0.00188141	0.813239	0.0226591	0.253642	0.0539182	0.0792667	0.00791599	0.604023	1.46523	0.308762	0.0104392	0.282374	0.0266728	0.154368	0.145343	0.149209	0.0293316	0.147061	0.277838	0.118637	0.0597175	0.21722	0.0822254	0.2385203	0.06864039	0.130593	0.0826263	0.145139	0.0112626	0.0573434	0.00178005	0.132812	0.0077978	0.0202104	0.178218	0.113827	0.0126342	0.00104088	0.0122296	0.0924855	0.3036499	6	8.06748	0.2783324	0.491161	0.797601	1.08372	1.62752	0.234388	0.260232	0.0933385	0.053683	0.219423	0.138936	0.3722903	0.8156267
1644	1	-378.9768	-314.9819	-63.99495	7.48488	2.234859	0.124021	0.0804336	0.0318363	0.0668022	0.565123	0.265109	0.298468	0.0512764	0.0402053	1.25114	0.0935249	0.363779	0.0532262	0.376322	0.42889	0.311792	0.115285	0.0106008	0.175963	0.534234	0.327541	0.209968	0.0349866	0.0829289	0.180338	0.0444883	0.35363	0.0296107	0.155325	0.401357	0.0071338	0.0866386	0.403161	0.0202198	0.127157	0.108422	0.386172	0.226096	0.159369	0.373082	0.0833776	0.0766551	0.00948842	0.0570514	0.264462	0.07867108	0.200034	0.115383	0.00499467	0.0176782	0.0704964	0.0020991	0.185762	0.00966898	0.0835239	0.125274	0.129453	0.0046586	0.0169629	0.032383	0.00162813	1.020098	6	8.021137	0.1822498	0.319786	0.67787	1.07489	1.92745	0.206564	0.259819	0.119853	0.0799171	0.176794	0.157053	1.098769	0.9284007
1645	1	-379.6153	-315.3668	-64.24853	4.864235	2.373059	0.974354	0.00894222	0.0161301	0.304207	0.189073	0.0820896	0.271042	0.199983	0.0328419	0.497896	0.672514	0.139719	0.27843	0.0528547	0.411651	0.498745	0.0912749	0.0530628	0.015133	0.995912	0.00427299	0.172541	0.0458909	0.0355659	0.166094	0.296277	0.235167	0.0221598	0.319597	0.716526	0.0395846	0.011785	0.854714	0.0951904	0.281052	0.0495938	0.622638	0.0978154	0.0573224	1.45527	0.0498281	0.288067	0.0298685	0.00398997	0.2324895	0.0950937	0.136534	0.0724571	0.0293699	0.0363924	0.0513087	0.00840731	0.175643	0.012953	0.0597264	0.0346248	0.233252	0.0178796	0.0520437	0.0669554	0.0124535	0.4920326	11	6.287463	0.2653227	0.334081	0.689605	1.07703	1.89928	0.221753	0.276212	0.0955208	0.113028	0.141768	0.151718	0.5871263	0.8380354
1646	1	-363.8446	-310.0977	-53.74688	7.819668	4.33347	0.16716	0.0595553	0.399178	0.0118953	0.00951826	0.205857	0.0042223	0.243722	0.157639	0.399456	0.0121268	0.175369	0.0843434	0.0881939	0.071585	0.0236516	0.721782	0.358108	0.100255	0.0408422	0.422767	0.0277979	0.683979	0.0254123	0.574604	0.00587746	0.0353911	0.006174	0.0647582	0.325554	0.0250574	0.139688	0.0346107	0.271674	0.295586	0.0164735	0.0491507	0.0402562	0.363256	0.0833535	0.147503	0.165115	0.212445	0.00720283	0.1732826	0.1298267	0.100507	0.0181837	0.0111274	0.0481009	0.119026	0.0355288	0.0655435	0.00605596	0.0404766	0.150381	0.359617	0.0130751	0.00192109	0.022222	0.00823325	0.5485731	7	9.736353	0.1680038	0.471793	0.786005	1.08422	1.65798	0.273579	0.26665	0.0787465	0.09312	0.166456	0.121448	0.6783999	0.808628
1647	1	-379.3651	-308.7783	-70.58679	8.144134	2.602197	0.0183054	0.00692651	0.0253119	0.0510599	0.232733	0.629429	0.0237677	0.0161183	0.0429412	0.165042	0.375515	0.0587906	0.000996685	0.251308	0.562397	0.56471	0.163836	0.0828072	0.0964935	0.800874	0.0293965	0.0234381	0.194311	0.215379	0.0592972	0.784237	0.0151638	0.0449225	0.0515069	1.25598	0.0614996	0.20025	0.0780302	0.0339557	0.247273	0.156651	0.311289	0.00266344	0.717012	0.154567	0.0352001	0.0065401	1.11126	0.246688	0.2414412	0.2500409	0.111026	0.0176654	0.00690023	0.017265	0.0721239	0.00211127	0.344162	0.00808993	0.0293717	0.0858237	0.124641	0.0297139	0.0525721	0.0532657	0.0452678	0.332087	8	9.999327	0.1935889	0.355936	0.706817	1.0797	1.85755	0.22752	0.195758	0.13405	0.0433058	0.23063	0.168737	0.582128	0.5704709
1648	1	-369.6426	-320.7936	-48.84893	6.429924	3.377941	0.0678752	0.01299	0.108918	0.00418167	0.00395361	0.0619881	0.0848684	0.228145	0.0624051	0.60719	0.0180763	0.468684	0.0322095	0.0167913	0.150963	0.0847327	0.549586	0.0515085	0.0361263	0.0995633	0.243935	0.0569107	0.0416514	0.0328068	0.355467	0.0473747	0.139733	0.0804106	0.0579109	0.504156	0.0146296	0.016095	0.3314	0.0705613	0.232924	0.371873	0.147195	0.000682347	0.00504837	0.22619	0.27142	0.261328	0.300294	0.330401	0.1605865	0.1106514	0.0778808	0.0572991	0.0106003	0.0187147	0.000157174	0.0167319	0.0170017	4.29895e-05	0.210561	0.0351917	0.236747	0.0417663	0.16829	0.0982629	0.0107515	0.5726953	8	7.345657	0.1295802	0.41654	0.750517	1.08384	1.74911	0.167708	0.346235	0.0770488	0.0870998	0.200349	0.121559	0.6833467	0.8380743
1649	1	-374.3534	-308.9575	-65.39592	6.402394	2.174697	0.447525	0.257384	0.0019541	0.039232	0.0636094	0.099355	0.0338332	0.04321	0.0350924	0.297888	0.442799	0.0666095	0.00551252	0.0896864	0.64248	0.20926	0.177317	0.050637	0.223232	1.18521	0.0192976	0.0376358	0.16834	0.511457	0.702218	0.159318	0.143225	0.0554585	0.157895	0.768956	0.0716246	0.416455	0.0261554	0.022946	0.288615	0.040887	0.0221994	0.0171889	0.793441	0.0180236	0.0100338	0.123804	0.013574	0.0362144	0.2408262	-0.07272048	0.128172	0.0676326	0.0065314	0.0240937	0.0359178	0.00580236	0.155419	0.00777318	0.159352	0.0450112	0.224093	0.00383326	0.050779	0.0852537	0.000335316	0.7983528	7	6.725458	0.2219989	0.313273	0.672392	1.0738	1.94053	0.234919	0.265203	0.132703	0.103017	0.169275	0.0948823	0.7256323	1.100217
