Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
489	0	-391.1443	-307.6225	-83.52183	5.903419	2.827642	0.0333444	0.112377	0.0566935	0.0757222	0.10343	0.0575764	0.476605	0.280945	0.4137	0.00262875	0.0124915	1.02776	2.0165	1.68502	0.150225	0.339321	0.0385436	0.941208	0.333027	0.348478	0.460364	0.121956	0.665061	0.511715	0.0997636	0.0235891	0.366066	0.0869543	0.0572813	0.21896	0.0300198	0.450447	1.22859	0.104701	0.0364791	0.737893	0.22351	0.5681	0.0581688	0.172388	1.65234	0.0103409	0.368651	0.0993094	0.4277081	0.2119831	0.173713	0.00432063	0.00613645	0.0186435	0.00685874	0.0200867	0.267323	0.00636812	0.0639764	0.142981	0.15462	0.0207353	0.0750927	0.0329714	0.00617283	0.4854273	10	7.458057	0.3154383	0.375472	0.721515	1.08152	1.82149	0.234477	0.24884	0.117669	0.0590946	0.210607	0.129313	0.6974105	0.6960425
490	0	-361.3238	-302.3704	-58.95343	5.000288	5.283933	0.00393647	0.12611	0.547698	0.0340969	0.0911095	0.10762	0.13812	0.187691	0.000768175	0.00611554	0.0652654	0.575308	0.686777	0.490553	0.106233	0.00830715	0.0153946	0.808433	0.424644	0.0466202	0.393883	0.0266432	0.375872	0.0877825	0.0991763	0.241308	0.269368	0.0439078	0.0670775	0.0388812	0.0300279	0.159096	0.4788	0.0893497	0.203606	0.744258	0.529589	0.704356	0.0367643	0.0227434	0.22232	0.128412	0.0389738	0.0437839	0.237199	0.2339314	0.0895552	0.00756184	0.027864	0.0116787	0.0428677	0.0170771	0.08791	0.000955619	0.0492216	0.185398	0.360979	2.42512e-05	0.0323282	0.0703963	0.0161828	0.4779878	9	5.956982	0.3397678	0.513459	0.81046	1.08277	1.59331	0.260407	0.253451	0.0942048	0.0585536	0.216292	0.117091	0.7119192	0.6714074
491	0	-354.6851	-304.8813	-49.80374	7.495619	5.18401	0.0769883	0.232677	0.0868233	0.0164449	0.0165763	0.0958136	0.197642	0.306723	0.326818	0.0626564	0.0227245	0.20372	0.527117	0.130659	0.160552	0.0150341	0.0299368	0.0128301	0.00777763	0.16065	0.00203665	0.0141452	0.0507297	0.0032944	0.0805677	0.507517	0.232931	0.00157515	0.0488816	0.372805	0.0200634	0.394389	0.13776	0.206853	0.0130375	0.00331328	0.0244229	0.171208	0.192757	0.340862	0.204853	0.506929	0.0161861	0.0618468	0.1345607	0.09337192	0.168354	0.0500025	0.0156261	0.0509015	0.0180864	0.0294132	0.165466	0.00790614	0.0969786	0.143989	0.200296	0.0040441	0.0133745	0.0272195	0.00834334	0.4366851	6	10.18336	0.1860429	0.509545	0.808239	1.08297	1.59925	0.194319	0.26703	0.112197	0.0688167	0.179712	0.177925	0.530057	0.8238455
492	0	-371.094	-312.5781	-58.51588	6.872737	2.265031	0.0404094	0.3778	0.0554484	0.37417	0.0215138	0.119179	0.062418	0.103546	0.142441	0.0490339	0.0305232	0.71553	0.95687	0.0820738	0.122043	0.233985	0.0704125	1.034	0.249522	0.150789	0.103536	0.171565	0.286051	0.143885	0.48354	0.0172561	0.266691	0.12113	0.0480231	0.0231359	0.0903558	0.0492926	0.226819	0.0330903	1.09249	0.00661196	0.39851	0.00419488	0.106572	0.0363569	0.437929	0.203576	0.109569	0.0169886	0.2515132	0.07316732	0.102651	0.00681458	0.0330699	0.0173257	0.00147455	0.0496993	0.137207	0.0124041	0.0741777	0.0399049	0.290658	0.0227893	0.0888521	0.109187	0.0137845	0.4250087	8	7.833434	0.2302925	0.322984	0.68053	1.0754	1.92109	0.274258	0.271767	0.0815576	0.0332816	0.142963	0.196173	0.498176	0.8531296
493	0	-393.9513	-309.6656	-84.28563	4.707943	4.660379	0.018555	0.0521486	0.533204	0.122473	0.0144537	0.195903	0.157572	0.185521	0.208015	0.00773689	0.0648236	1.10046	1.26354	0.866252	0.450474	0.0264775	0.000216132	1.20169	0.0855584	0.108617	0.0177849	0.0682417	2.10022	0.0386307	0.307184	0.330591	0.384358	0.0198163	1.21293	0.465996	0.198022	0.00823257	0.282556	0.006433	1.31361	0.00203524	0.00253212	0.036835	0.499113	0.0512591	1.08638	0.354909	0.320455	0.163623	0.3764426	0.5192481	0.0440198	0.00170852	0.0109748	0.0450063	0.109597	0.00179972	0.0603674	0.00353908	0.0308395	0.0573753	0.380943	0.0207597	0.0976562	0.126215	0.00919796	0.4557265	10	6.123743	0.2849383	0.48733	0.79534	1.08384	1.63349	0.232074	0.344656	0.121435	0.0923295	0.104967	0.104538	0.9749746	0.467424
494	0	-380.2793	-318.1364	-62.14284	5.68	2.183641	0.0100468	0.0660493	0.205741	0.0341067	0.0650746	0.0161005	0.348477	0.205907	0.0178225	0.00286262	0.00866903	0.482938	0.904697	0.191624	0.16154	0.308196	0.0333031	0.56512	0.00334349	0.140949	0.503622	0.0608785	0.139708	1.10151	0.0624937	0.00710874	0.545547	0.0195759	0.460066	0.165917	0.0253893	0.306775	0.236024	0.00426706	0.209532	0.0912053	0.0139831	0.470151	0.0912483	0.0708121	0.108947	0.133659	0.255881	0.0352385	0.1359431	0.3222264	0.0994843	0.0455594	0.0219007	0.030724	0.0099478	0.0181686	0.16232	0.00759594	0.0166942	0.125097	0.0877289	0.0310789	0.238168	0.0791258	0.0264058	0.3460423	7	8.996829	0.1762867	0.314253	0.673221	1.07397	1.93855	0.176913	0.202515	0.192813	0.0579471	0.170708	0.199103	0.6682687	0.5178191
495	0	-359.5467	-325.7272	-33.81946	5.202853	3.858064	0.0104668	0.0204529	0.0481781	0.175454	3.7083e-05	0.0488459	0.00487618	0.0499452	0.299331	0.00370708	0.0462818	0.537	0.557194	0.0332625	0.208443	0.00493984	0.0166915	0.306646	0.00205931	0.03885	0.0220501	0.0196709	0.18377	0.646521	0.0648526	0.104014	0.239935	0.0549422	0.0749321	0.0826817	0.0478888	0.00127563	0.0235646	0.00195805	0.000351988	0.0342686	0.114711	0.0477887	0.00244097	0.723531	0.298317	0.0738592	0.299909	0.00185665	0.104418	0.1044723	0.0693471	0.14854	0.00847977	0.00901982	0.0230709	0.0266536	0.168192	0.00073974	0.0970568	0.146745	0.148625	0.0207636	0.0985284	0.0317321	0.00250644	0.4311429	8	7.351898	0.1864511	0.446391	0.770153	1.0844	1.69906	0.159977	0.284513	0.129798	0.0848144	0.264837	0.0760604	0.5356152	0.8049489
496	0	-333.4987	-313.7532	-19.74547	9.986798	2.392768	0.0116677	0.0169908	0.0195528	0.0143417	0.0308806	0.00303391	0.0458681	0.0216934	0.00744501	0.00728927	0.00709499	0.292562	0.369397	0.136099	0.0563416	0.0548936	0.0400534	0.220271	0.0698334	0.0350948	0.0361099	0.00835621	0.077379	0.134802	0.0580303	0.104529	0.0585927	0.00756829	0.0810394	0.00540479	0.069378	0.107625	0.0568406	0.0837061	0.00644613	0.0438019	0.123592	0.0502746	0.00938036	0.182298	0.00606489	0.0826422	0.102609	0.0557436	0.05785544	0.09490854	0.0997759	0.0329621	0.0206939	0.00340173	0.0171469	0.00544714	0.183844	0.00329974	0.0592706	0.119904	0.298607	0.00243938	0.0868169	0.0631019	0.00328936	0.4203188	6	11.8477	0.1936386	0.336049	0.691189	1.0773	1.89546	0.276518	0.223423	0.0913454	0.0410593	0.240913	0.126741	0.5152273	0.8157929
497	0	-369.4852	-318.0731	-51.41213	6.319762	4.060686	0.00399196	0.140492	0.120772	0.0965728	0.00636997	0.0312175	0.0320405	0.114515	0.0719384	0.00578748	0.0758517	0.479278	0.725266	0.265271	0.110949	0.0920033	0.0129394	0.453789	0.169749	0.196317	0.259558	0.0650361	0.0981094	0.0555702	0.0507419	0.00274297	0.00339903	0.0213667	0.907332	0.0915894	0.0642081	0.0049075	0.0619344	0.162529	0.00809524	0.0432638	0.299359	0.0671309	0.252353	0.420601	0.0347006	0.108147	0.0863053	0.0171481	0.1989848	0.1614656	0.118406	0.13583	0.012877	0.010519	0.00759328	0.0064862	0.132692	0.0179816	0.0619807	0.0875219	0.105497	0.0272109	0.183027	0.0487293	0.0436478	0.6348363	9	12.49472	0.1420138	0.457665	0.777282	1.08439	1.68067	0.224319	0.313034	0.139346	0.0698062	0.083659	0.169836	0.7963019	0.7972307
498	0	-393.7552	-311.3923	-82.36283	5.626906	3.384312	0.0269824	0.238765	0.315826	0.0557452	0.265168	0.0385747	0.723331	0.0252081	0.735913	0.0337683	0.0968018	0.826428	0.802772	0.130148	0.243135	0.307192	0.0139223	0.65081	0.238758	0.225945	0.398274	0.608491	0.486998	0.0583724	0.305036	0.325249	0.0621777	0.264552	0.153805	0.613069	0.254027	0.532011	2.22752	0.471072	0.115865	0.062562	0.102151	0.883758	0.0572679	1.5767	0.0185332	0.221384	0.453036	0.0846962	0.4396852	0.1675955	0.0866704	0.0285298	0.0140319	0.0552829	0.0790059	0.00424749	0.0960888	0.00490671	0.0975441	0.125135	0.204229	0.0758471	0.0859833	0.0397617	0.00273578	0.3912532	10	5.784461	0.2511597	0.416969	0.750807	1.08385	1.74837	0.207991	0.32446	0.111255	0.0838258	0.15384	0.118629	0.5588487	0.7001058
499	0	-374.2878	-324.5628	-49.72501	4.238548	3.636352	0.042583	0.11393	0.773891	0.282395	0.090102	0.310114	0.53924	0.177774	0.114179	0.0404963	0.0875782	0.117163	0.0769366	0.0269388	0.633623	0.0609712	0.118169	0.0282224	0.0246673	0.294553	1.06996	0.0588182	0.0113805	0.0304655	0.463682	0.706674	0.277197	0.213664	0.104332	0.10444	0.0508104	0.139174	0.347386	0.0276864	0.0965707	0.0878226	0.037937	0.247314	0.0732571	0.227905	0.0830048	1.03326	0.00973243	0.0235651	0.2182254	0.1524927	0.0859402	0.041113	0.00127081	0.0512082	0.0367074	0.0344923	0.229726	0.0130546	0.0383453	0.00327487	0.148514	0.0123738	0.247687	0.0281733	0.0281191	0.6551055	7	4.940093	0.304607	0.433197	0.761614	1.08426	1.72093	0.199118	0.282734	0.152531	0.0420942	0.193214	0.130309	0.8075982	0.8111775
500	0	-374.0224	-322.6794	-51.34306	5.612959	1.936703	0.0185667	0.0605995	0.192929	0.0909439	0.0585383	0.0149299	0.0344468	0.00474358	0.0356191	0.02399	0.0675529	0.436369	0.62838	0.088207	0.37304	0.106165	0.00146072	0.301858	0.113683	0.711574	0.0378234	0.0127119	0.176599	0.00990146	0.225003	0.176756	0.513778	0.455419	0.0114483	0.00971855	0.389843	0.0320611	0.113367	0.404421	0.127644	0.0142341	0.356214	0.235603	0.741823	0.662072	0.175756	0.0565793	0.327655	0.077606	0.1997982	0.01156308	0.110941	0.0141285	0.0652967	0.0184767	0.0729243	0.011189	0.11119	0.000715148	0.0307737	0.0723071	0.174818	0.0980515	0.177378	0.0413999	0.000411279	0.5606124	6	5.625348	0.2825091	0.2856	0.648109	1.06832	1.99797	0.195875	0.268712	0.147963	0.0467356	0.189812	0.150902	0.5721754	0.979791
501	0	-377.0562	-311.6181	-65.4381	6.249688	1.50723	0.000864296	0.525841	0.0987736	0.0887622	0.417607	0.0611563	0.0642788	0.887124	0.155327	0.0150265	0.00878298	0.567853	1.17387	0.258235	0.219949	0.0443533	0.0140354	0.445874	0.243732	0.26602	0.214106	0.106757	0.307867	0.96368	0.00680932	0.273323	0.341539	0.794352	1.24698	0.25021	0.304342	0.0750688	0.0434485	0.270346	0.160835	0.00942987	0.168191	0.160077	0.0796979	0.0872734	0.0527465	0.0463362	0.35974	0.00304548	0.2626055	0.125524	0.170827	0.0170125	0.0291906	0.0484259	0.0216992	0.059049	0.0875145	0.00191294	0.109446	0.0701297	0.284304	0.0223789	0.0490238	0.0272347	0.00185122	0.6295043	9	6.652394	0.1634286	0.226437	0.589755	1.05084	2.13296	0.245935	0.27745	0.121337	0.0661087	0.150749	0.13842	0.7550282	0.8337493
502	0	-372.6345	-316.704	-55.93048	5.637318	5.282075	0.0104823	0.0534894	0.689683	0.573425	0.215917	0.136891	0.191882	0.183846	0.0433516	0.210236	0.00253099	0.195719	0.113003	0.0139032	0.0785979	0.861604	0.119689	0.00993106	0.0535921	0.0361248	0.823001	0.0261154	0.0322004	0.558861	0.137321	0.354862	0.133706	0.412391	0.141948	0.0468131	0.00128097	0.0576852	0.22757	0.0188774	0.115673	0.0167404	0.0562109	0.111668	0.0502108	0.182018	0.304841	0.0437877	0.0902745	0.0220039	0.1758412	-0.1504582	0.0975732	0.0469383	0.035957	0.037155	0.0044786	0.00809632	0.15553	0.0343558	0.125381	0.0817363	0.135122	0.00743887	0.158203	0.0369874	0.0350472	0.7449189	7	7.975323	0.2688304	0.513387	0.810419	1.08278	1.59341	0.218894	0.271202	0.114557	0.0615015	0.196747	0.137099	0.5944607	1.2531
503	0	-380.5641	-313.8121	-66.75197	5.144935	6.290912	0.0412932	0.0669169	0.578724	0.026999	0.124614	0.366158	0.14219	0.691152	0.0556348	0.132253	0.0336329	0.555288	0.0159783	0.261796	0.210116	0.0844498	0.0659552	0.0536069	0.082838	0.0878043	0.683613	0.181117	0.0815367	0.109288	0.503936	0.296812	0.443084	0.0905621	0.000775514	0.924236	0.0893175	0.0110636	0.000542788	0.0374951	0.00773696	0.65869	0.104563	0.0445572	0.108583	0.51928	0.547786	0.0545142	0.818751	0.38635	0.1763851	0.04474743	0.131323	0.0350751	0.0537047	0.021176	0.06557	0.0319928	0.121397	0.0038924	0.0601605	0.0475663	0.160006	0.0384972	0.183133	0.0389195	0.00758696	0.6887684	10	6.225971	0.1973341	0.548217	0.829527	1.0806	1.54166	0.206413	0.251949	0.147942	0.0679331	0.160102	0.165662	0.7335158	0.938996
504	0	-360.971	-317.7938	-43.17719	6.198435	2.501538	0.0253983	0.019909	0.473176	0.694576	0.26533	0.0478906	0.0125561	0.00674733	0.298583	0.0414132	0.0301402	0.182176	0.0495749	0.0237758	0.0308001	0.24389	0.15277	0.00347756	0.0222446	0.197983	0.496714	0.0306842	0.0769032	0.161013	0.419385	0.50893	0.105409	0.00915279	0.0510055	0.0224028	0.0764611	0.0523955	0.0111872	0.00887439	0.00305875	0.0610758	0.0248879	0.0635986	0.215327	0.566595	0.157594	0.00635535	0.00429844	0.783299	0.158654	0.03603554	0.089945	0.11214	0.0147678	0.00487323	0.0563392	0.145422	0.00219851	0.000613423	0.123349	0.0241972	0.308572	0.00188832	0.04733	0.0357391	0.0326249	0.4870165	7	6.391593	0.2859077	0.346602	0.699569	1.07865	1.87518	0.230173	0.221646	0.0652779	0.236657	0.11487	0.131376	0.523052	0.9311052
505	0	-363.1192	-305.1361	-57.9831	5.151319	2.715976	0.00444302	0.0315164	0.751089	0.38547	0.131488	0.227326	0.379007	0.553556	0.226519	0.909004	0.0470833	0.0253761	0.00315134	0.00339751	0.0102046	0.215145	0.0328269	0.0144012	0.335228	0.00764148	0.677054	0.153415	0.229063	0.322011	0.176277	0.559213	0.0115519	0.083695	0.694469	0.0165611	0.0569263	0.0140588	0.0147215	0.161352	0.0457667	0.146351	0.283364	0.29515	0.0367351	0.414685	0.004401	0.0265739	0.363701	0.204838	0.1648124	0.03249001	0.181429	0.0136572	0.0117658	0.0358806	0.00157345	0.0182399	0.183031	0.00613346	0.0280724	0.114876	0.270394	0.0225959	0.0535762	0.0540509	0.00472359	0.5778813	8	5.499586	0.1588321	0.366022	0.714482	1.0807	1.83879	0.230205	0.220751	0.136969	0.0661714	0.153965	0.191939	0.6103713	0.9467701
506	0	-345.075	-299.4841	-45.59088	6.94727	2.33531	0.118634	0.00761343	0.572526	0.189414	0.145741	0.290114	0.0598099	0.279509	0.00781697	0.045696	0.004943	0.0327966	0.00446963	0.00119102	0.244858	0.133868	0.016323	0.00187874	0.0937662	0.0670308	1.27133	0.0485411	0.0568748	0.403809	0.00128445	0.386276	0.030124	0.0152227	0.0577295	0.0175981	0.00560899	0.281931	0.0122512	0.0729611	1.14207e-05	0.00673462	0.0590532	0.171447	0.0219831	0.128405	0.108187	0.0437127	0.183565	0.380488	0.1475731	0.0951103	0.13166	0.00859354	0.0120524	0.0692253	0.0115794	0.00376574	0.143173	0.0119407	0.0160777	0.0719637	0.304692	0.00655203	0.0270841	0.178682	0.00295869	0.4067379	8	7.053141	0.1051386	0.330265	0.68651	1.07649	1.90673	0.204083	0.222964	0.0810979	0.0456112	0.153915	0.292329	0.5018482	0.81048
507	0	-358.2401	-320.1871	-38.053	7.853474	1.88359	0.0152589	0.0133816	0.328741	0.250135	0.161263	0.249049	0.139412	0.033606	0.251987	0.254313	0.000536017	0.0174196	0.0589519	0.00516801	0.0103032	0.000601217	0.101326	0.00726031	0.0211203	0.00792598	0.809041	0.11101	0.107232	0.20861	0.102687	0.0119267	0.14314	0.00128591	0.0267087	0.32533	0.0101515	0.104902	0.0490795	0.0159701	0.0699415	0.101292	0.161991	0.024321	0.0938321	0.193561	0.254575	0.0133653	0.237965	0.13655	0.1067652	0.05846016	0.146687	0.0888518	0.0442311	0.00545806	0.00849053	0.0165504	0.0289422	0.0075098	0.275045	0.00354722	0.130112	0.0247561	0.0395019	0.163972	0.0163454	0.4685339	8	9.096656	0.1969959	0.278971	0.642035	1.06678	2.01221	0.16167	0.268838	0.143118	0.116523	0.195951	0.1139	0.526994	0.8890687
508	0	-351.6838	-308.2413	-43.44247	7.372241	3.248558	0.00981601	0.00766525	0.133877	0.226792	0.0925036	0.229805	0.410514	0.0851464	0.0963328	0.0635183	0.0613598	0.0468588	0.00640561	0.00299949	0.0370102	0.000884668	0.0364015	0.100739	0.11533	0.029257	0.855414	0.0672274	0.0274019	0.0956263	0.236411	0.280352	0.245716	0.0361356	0.406782	0.158914	0.00815991	0.0129705	0.000524852	0.0384231	0.000163026	0.143244	0.158186	0.149283	0.0333112	0.00261629	0.0613608	0.00200359	0.120485	0.0659535	0.1024931	0.04528352	0.069965	0.0313724	0.0176825	0.0369205	0.0311334	0.000286004	0.0703595	0.00254159	0.0327013	0.113012	0.263327	0.0349341	0.137314	0.128326	0.0301254	0.509686	10	8.501625	0.223474	0.407621	0.744423	1.0835	1.76446	0.231487	0.381158	0.0823955	0.0496962	0.119985	0.135278	0.5549695	0.9184036
509	0	-351.5027	-312.5551	-38.94764	7.826263	1.979046	0.00346172	0.0470836	0.000788042	0.0527113	0.0394933	0.0343693	0.155264	0.010702	0.337922	0.00618806	0.0422969	0.388687	0.296029	0.0352952	0.158802	0.0228974	0.0136635	0.125113	0.0260487	0.0884385	0.0473099	0.130517	0.0497276	0.428467	0.00890152	0.0501032	0.275967	0.238494	0.0229208	0.0733005	0.20698	0.0190903	0.066439	0.268769	0.0873923	0.00741997	0.422938	0.185336	0.00818964	0.108709	0.0279687	0.118333	0.0496854	0.0149146	0.09716909	0.1696023	0.0877168	0.0164515	0.00720093	0.0565415	0.0246789	0.0742714	0.0883057	0.00982421	0.0816798	0.0143975	0.200381	0.00652723	0.155385	0.0931664	0.0834715	0.2977847	6	8.227448	0.1576837	0.290761	0.652767	1.06946	1.98702	0.198463	0.284103	0.112297	0.101632	0.155294	0.148211	0.4673869	0.6371266
510	0	-373.8636	-313.2095	-60.65416	5.624471	0.8572475	0.0511396	0.517105	0.0514441	0.122398	0.460482	0.0436861	0.0848149	0.00697603	0.0592327	0.00130831	0.000591873	0.440412	0.697237	0.30942	0.121962	0.270509	0.0242771	0.777486	0.0179871	0.139392	0.048284	0.181464	0.552296	0.294029	0.0265795	0.316644	1.22223	0.35509	0.0774066	0.0276183	0.226818	0.00219366	0.000906065	1.00249	0.545916	0.0299572	0.0230737	0.196848	0.0122748	0.0109762	0.0507001	0.21593	0.281079	0.0339566	0.3088247	0.04048879	0.0949508	0.03098	0.144891	0.0115944	0.0047074	0.0118592	0.0843278	0.00877286	0.0183707	0.0369947	0.406325	0.0244781	0.0826687	0.0312549	0.00782415	0.6682539	10	5.67835	0.1660052	0.107669	0.4292	0.971637	2.49149	0.213323	0.310197	0.103644	0.0553193	0.0880916	0.229424	0.7087427	0.9428724
511	0	-369.6756	-314.799	-54.87662	6.876348	3.107375	0.0322683	0.110774	0.0514494	0.0363296	0.121293	0.0201792	0.413937	0.0532305	0.347113	0.0142677	0.00543269	0.257381	0.3606	0.164156	0.130228	0.468646	0.0121628	0.481109	0.353611	0.111398	0.0875489	0.0214278	0.885215	0.0456628	0.172744	0.0200712	0.166894	0.00250986	0.179763	0.0708242	0.160825	0.0445786	0.288516	0.0408952	0.0513881	0.104374	0.448195	0.104352	0.0562907	0.000154239	0.0756087	0.267687	0.215206	0.728526	0.1497929	0.03342875	0.235077	0.0606999	0.0181481	0.048426	0.00962795	0.00685548	0.100188	0.0115994	0.0353975	0.0790812	0.32517	0.0134319	0.00286825	0.0442297	0.00919955	0.5727184	9	7.300251	0.1512522	0.397402	0.737305	1.083	1.7823	0.194101	0.248484	0.0923687	0.12255	0.183065	0.159431	0.6061471	0.9448504
512	0	-358.303	-315.6687	-42.63432	8.183586	2.16079	0.00319875	0.343523	0.0841599	0.00588789	0.0788775	0.0469348	0.0996416	0.0971427	0.0562076	0.0110618	0.0733776	0.252765	0.329039	0.00293408	0.128571	0.151506	0.00322557	0.295697	0.0428828	0.177151	0.172978	0.432108	0.137215	0.0773299	0.36031	0.0361459	0.0215162	0.0314644	0.0467571	0.0432361	0.0875202	0.0388421	0.00955493	0.0148385	0.0382195	0.0554838	0.158105	0.0806988	0.104702	0.0251456	0.125569	0.0627584	0.103629	0.395539	0.1029471	0.1245084	0.128748	0.118509	0.029089	0.00501102	0.041677	0.0664063	0.075714	0.00427438	0.0839422	0.158904	0.155769	0.0471612	0.0598971	0.0232196	0.00167794	0.4998139	9	14.95313	0.1161946	0.311741	0.671091	1.07354	1.94363	0.235136	0.225386	0.0830839	0.0782587	0.178608	0.199528	0.6243223	0.8005703
513	0	-364.9144	-312.5614	-52.35301	6.447383	1.682206	0.0141504	0.069722	0.0516376	0.00579767	0.09615	0.0427513	0.00201282	0.00617564	0.0138599	0.0734172	0.00617092	0.376768	0.828246	0.0653853	0.164263	0.232988	0.0207898	0.622035	0.168774	0.102963	0.01547	0.390731	0.27906	0.334268	0.0890629	0.0494497	0.111045	0.213257	0.021459	0.339831	0.000860076	0.0500648	0.0526599	0.00962157	0.436942	0.0463386	0.369675	0.180466	0.0375186	0.12631	0.0297708	0.287017	0.00185336	0.506004	0.1665423	0.03668318	0.147494	0.0391608	0.0750601	0.0482146	0.0380501	0.00117069	0.0723365	0.0136247	0.0697922	0.0387074	0.333463	0.0339058	0.0300561	0.024571	0.0343932	0.2888413	7	8.86049	0.1894325	0.252147	0.61632	1.05954	2.07199	0.241732	0.289201	0.10619	0.11965	0.131991	0.111237	0.3255245	0.8873105
514	0	-366.1591	-317.66	-48.49907	4.594558	3.612274	0.0867968	0.101136	0.263957	0.118287	0.0102942	0.00503721	0.0319299	0.0222491	0.0730168	0.0513892	0.00708324	0.343535	0.604734	0.0937377	0.314443	0.0879687	0.0277071	0.350148	0.273082	0.0724866	0.086959	0.639636	0.44257	0.0395302	0.0677951	0.0456587	0.0837254	0.18151	0.106245	0.0999554	0.0156891	0.078224	0.0146001	0.101924	0.474678	0.908229	0.212888	0.427282	0.00470975	0.288202	0.10144	0.0342482	0.132173	0.209255	0.1499246	0.2420092	0.118592	0.0622547	0.18422	0.0725701	0.0192836	0.00602105	0.160785	0.00107789	0.0490307	0.0554676	0.134509	0.0123135	0.00913857	0.10141	0.0133262	0.3738426	11	5.56368	0.2052311	0.431705	0.760635	1.08423	1.72343	0.208489	0.273319	0.104275	0.0579147	0.158427	0.197576	0.6158518	0.6070334
515	0	-370.4618	-317.4473	-53.0145	4.470269	1.847208	0.018553	0.274745	0.116412	0.00408853	0.142884	0.0167858	0.0373643	0.0955827	0.230495	0.0387637	0.0547964	0.455745	1.04002	0.0817762	0.236252	0.198851	0.0137795	0.813791	0.225786	0.587581	0.0434445	0.346601	0.312081	0.104499	0.00162808	0.0314103	0.197029	0.190718	0.00325468	0.112418	0.0217956	0.0109674	0.0598243	0.00097216	0.0966478	0.739034	0.0704826	0.62193	0.0738629	0.0509358	0.637749	0.0777244	0.305505	0.393966	0.1879061	-0.3084871	0.121858	0.0395702	0.0409275	0.0146481	0.00501009	0.0065382	0.164146	0.0160149	0.0813039	0.0171224	0.212349	0.0156604	0.120095	0.118196	0.0265609	0.9365141	8	4.549403	0.219485	0.274327	0.637716	1.06565	2.02231	0.258222	0.162963	0.19597	0.0878023	0.0966082	0.198435	0.628027	1.4912
516	0	-392.7659	-316.9286	-75.83731	4.907046	5.025956	0.00781495	0.311514	0.00388	0.322225	0.0330094	0.0428351	0.0720035	0.0370895	0.110709	0.0443964	0.10908	0.404289	1.21803	0.607324	0.0846647	0.0352713	0.00114608	0.224181	0.566577	1.25804	0.0628293	0.286671	0.0125732	0.0197651	0.0255699	0.780671	0.29438	0.636696	0.0357897	0.107825	0.0677969	0.12362	0.799494	0.656406	0.0693181	0.696975	0.0163193	0.0135789	0.792408	0.0453874	0.883604	0.118092	0.144303	0.278972	0.4063672	-0.05024156	0.128153	0.0635059	0.0670158	0.0560265	0.0338476	0.0740788	0.139381	0.00467848	0.0518322	0.0824841	0.100625	0.0145439	0.0741567	0.0830439	0.026627	0.5532909	9	5.803626	0.1769984	0.503152	0.804579	1.08326	1.60901	0.20036	0.244411	0.123677	0.099196	0.169345	0.163012	0.5030493	1.099874
517	0	-362.894	-307.7644	-55.12963	9.179079	2.056629	0.0274112	0.0142564	0.599549	0.269544	0.230091	0.0476357	0.0158257	0.0243619	0.211832	0.0115733	0.00168827	0.139266	0.0616271	0.0272372	0.0922352	0.119687	0.0165709	0.0296444	0.0255326	0.365897	0.915108	0.229641	0.00215496	0.0750372	0.0734929	0.125532	0.221542	0.168549	0.289115	0.140355	0.0157889	0.115261	0.228987	0.0233767	0.434442	0.0324431	0.440238	0.0246669	0.0433351	0.986794	0.0298229	0.0187996	0.0383567	0.061459	0.1559858	0.07488676	0.116972	0.0351605	0.0788318	0.00819412	0.0548964	0.00362386	0.0940123	0.00190287	0.0756331	0.207405	0.238835	0.0257076	0.0285359	0.0278213	0.00246705	0.3398578	7	10.43835	0.1912207	0.299942	0.660904	1.07134	1.96781	0.26557	0.332488	0.11349	0.0496135	0.161749	0.0770896	0.4147445	0.8194388
