Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
114	0	-368.4433	-317.401	-51.04222	10.0568	2.483622	0.0421536	0.0600084	0.128056	0.00450563	0.00478292	0.0209029	0.00986011	0.000121023	0.48525	0.0069862	0.00280085	0.0209671	0.274645	0.0117373	0.214045	0.0354195	0.768129	0.041235	0.0523742	0.00696658	0.207279	0.0387329	0.0956816	0.319599	0.0943002	0.0431839	0.131557	0.434741	0.275455	0.015498	0.118612	0.180242	0.0870537	0.190056	0.0403229	0.0262402	0.358462	0.335475	0.674949	0.368003	0.10977	0.0167562	0.0694657	0.203901	0.1424431	-0.0484534	0.0723482	0.0414747	0.00769668	0.0112006	0.170228	0.0139491	0.0781365	0.0109395	0.0131282	0.0945558	0.343221	0.0243156	0.0251819	0.0590797	0.0345453	0.4910839	6	10.95531	0.1816751	0.344898	0.698229	1.07844	1.87843	0.268404	0.300148	0.0711279	0.0947831	0.134224	0.131313	0.4426305	1.109467
115	0	-364.2963	-318.2181	-46.07822	5.829031	1.726014	0.0483544	0.0415754	0.0965215	0.00786434	0.0715602	0.0132234	0.0901779	0.319575	0.104172	0.0233452	0.00840448	0.601503	0.00366592	0.0515207	0.305003	0.0153314	0.447358	0.0610978	0.137231	0.0389963	0.156152	0.00990945	0.114127	0.834797	0.0534238	0.00907362	0.302264	0.281131	1.04637	0.165573	0.461901	0.0110714	0.0213737	0.0567791	0.0148385	0.0382597	0.502544	0.172213	0.052277	0.178376	0.102419	0.0164532	0.23829	0.13806	0.1255453	0.1015974	0.0615779	0.00201306	0.0465483	0.00800481	0.0858804	0.0855238	0.0671033	0.00487348	0.13577	0.130235	0.182215	0.0318899	0.0849939	0.0473006	0.0260709	0.5463819	8	6.148955	0.22533	0.258222	0.622311	1.06134	2.05813	0.288324	0.19314	0.10344	0.108781	0.195976	0.110338	0.6479794	0.8432088
116	0	-357.533	-312.1986	-45.33444	7.730498	1.522278	0.118769	0.0186639	0.0987629	0.0867937	0.0172303	0.0263399	0.0304557	0.343922	0.256567	0.100147	0.0066275	0.0406301	0.239575	0.12491	0.435283	0.0116743	1.16047	0.109759	0.0499472	0.0346051	0.228955	0.0266519	0.231715	0.0492122	0.0277302	0.0323052	0.268223	0.0718412	0.28454	0.0457998	0.0361366	0.0105732	0.0703052	0.0301839	0.166765	0.199141	0.281473	0.0939695	0.0265128	0.0123814	0.00157697	0.0771304	0.0813192	0.0666894	0.1690889	0.06959417	0.13487	0.00156305	0.00879278	0.0129511	0.0128088	0.157079	0.0749573	0.00442042	0.0311429	0.0817833	0.29187	0.000766893	0.0969238	0.0763472	0.0137235	0.4786771	11	11.73449	0.1265634	0.228744	0.592223	1.0517	2.12733	0.23601	0.208655	0.0646682	0.0846979	0.171476	0.234493	0.5482712	0.8730662
117	0	-362.7469	-315.0318	-47.7151	5.381777	3.355757	0.237288	0.543398	0.553009	0.455288	0.00509042	0.0691339	0.153402	0.0344363	0.339948	0.00744012	0.0671933	0.0451547	0.00495089	0.0652254	0.201698	0.0711799	0.056313	0.0133	0.00667682	0.00172513	0.0838942	0.406426	0.0194766	0.0326838	0.0141178	0.198415	0.198659	1.07	0.155745	0.159523	0.00803371	0.0314984	1.40364e-05	0.0677076	0.0984478	0.0232052	0.195656	0.202887	0.248265	0.0210306	0.153121	0.119773	0.134359	0.320934	0.1381437	0.2907484	0.0991566	0.028958	0.0378496	0.0374817	0.0206083	0.0124467	0.215152	0.0059942	0.103988	0.0400704	0.2538	0.0103041	0.057703	0.0350501	0.0414375	0.4542084	8	5.841735	0.1378908	0.41504	0.749499	1.08379	1.75168	0.189182	0.176725	0.191617	0.0729289	0.229997	0.13955	0.7449568	0.6097111
118	0	-381.3657	-314.5489	-66.81679	6.682771	4.247341	0.263575	0.825227	0.425582	0.543363	0.00241648	0.00101587	0.00292684	0.0100412	0.124523	0.0259824	0.664623	0.100742	0.22569	0.308769	1.30351	0.0131759	0.0675308	0.0364783	0.308696	0.0328716	0.41677	0.530503	0.246656	0.0762676	0.0143291	0.117624	0.150247	0.509315	0.0462158	0.0342315	0.793946	0.601839	0.00514028	0.0810333	0.000555478	0.391219	0.0114998	0.109747	0.0111706	0.0470562	0.127628	0.0595969	0.0713413	0.463159	0.1986849	0.01185889	0.0893373	0.0832936	0.000724519	0.0556538	0.0629402	0.0104982	0.133994	0.00354657	0.0522265	0.0489817	0.136653	0.0108825	0.195633	0.0475094	0.0681262	0.7115173	9	7.472458	0.2609259	0.467454	0.78335	1.08429	1.66491	0.219123	0.292389	0.0975486	0.108521	0.116111	0.166307	0.7233762	0.9836062
119	0	-363.0046	-318.9388	-44.06587	5.891	2.680825	0.260747	0.0586658	0.392502	0.28083	0.0055071	0.142002	0.314353	0.0122077	0.267379	0.0132371	0.165067	0.0635205	0.0307152	0.0147813	0.129501	0.00666	0.218476	0.0754175	0.0268175	0.0102252	0.00560805	0.0862347	0.139401	0.101236	0.0757051	0.0759945	0.484821	0.227571	0.0277311	0.631697	0.0452458	0.231416	0.00703566	0.121141	0.0869482	0.0095892	0.330339	0.00341526	0.0935875	0.0783864	0.17702	0.261132	0.172915	0.410285	0.1571736	0.04701196	0.0686852	0.0556565	0.0205889	0.0261609	0.0833996	0.0200456	0.0633531	0.0251359	0.0763318	0.0351718	0.226411	0.0676488	0.0657437	0.101916	0.0637508	0.7620547	9	7.690194	0.1025103	0.362957	0.71217	1.08041	1.84446	0.296507	0.281422	0.0670204	0.0919631	0.183568	0.0795197	0.8090666	0.9418936
120	0	-373.8576	-319.4257	-54.43193	7.139635	3.755444	0.0319231	0.743015	0.283612	0.0159744	0.206903	0.00855547	0.265731	0.0508587	0.268708	0.0373004	0.0352047	0.0360603	0.594584	0.0892356	0.184387	0.0324123	1.03119	0.0365072	0.0605608	0.049042	0.0965088	0.0206538	0.701857	0.101984	0.0699406	0.365032	0.123193	0.18209	0.161571	0.0366548	0.139381	0.0872549	0.085007	0.00759318	0.18202	0.0747934	0.10439	0.0816263	0.00294016	0.0230997	0.146747	0.0887962	0.0969213	0.418606	0.1532522	0.09571874	0.0952611	0.0300034	0.044516	0.0128004	0.0619276	0.00636626	0.245215	0.0108845	0.0619625	0.066894	0.299516	0.00224356	0.0324487	0.0277323	0.00222849	0.4773447	10	8.122629	0.1753253	0.440401	0.766304	1.08435	1.70894	0.268409	0.195322	0.0868617	0.0528	0.181168	0.215439	0.5730635	0.8329701
121	0	-370.5313	-312.8859	-57.64539	5.068299	3.964402	0.183932	0.118963	0.210616	0.0451644	0.158729	0.0401453	0.208816	0.0762104	0.25357	0.00855495	0.0638035	0.206461	0.276069	0.259198	0.700853	0.0990879	0.706302	0.189704	0.181658	0.187138	0.220751	0.0972415	0.177714	0.479998	0.0187322	0.119152	0.0946455	0.139921	0.629426	0.193789	0.18981	0.270999	0.0876413	0.184489	0.0283501	0.0807133	0.377216	0.10906	0.185478	0.549746	0.294267	0.012692	0.00369987	0.414927	0.2228147	0.2265329	0.101354	0.00415419	0.0232596	0.0309008	0.0895712	0.00396974	0.1467	0.00858583	0.0563424	0.0640245	0.262306	0.112279	0.0859334	0.0104245	0.000195286	0.4542661	12	5.828761	0.2476538	0.452396	0.773969	1.08441	1.68923	0.247114	0.230605	0.135056	0.113526	0.18435	0.0893494	0.680799	0.6672544
122	0	-369.9523	-314.3698	-55.58248	5.288544	3.057173	0.121122	0.12724	0.132448	0.250679	0.106444	0.001554	0.0591754	0.152911	0.138372	0.0994564	0.00532861	0.177273	0.487568	0.188083	0.665405	0.205809	0.370026	0.0434862	0.329277	0.15259	0.297762	0.0533825	0.129356	0.162422	0.0327613	0.0583244	0.543342	0.186942	0.869908	0.486495	0.0515788	0.149025	0.0146357	0.222028	0.0165636	0.0205974	0.0640615	0.706433	0.0695695	0.0342788	0.87068	0.00371721	0.00527289	0.753212	0.1853281	0.1011133	0.111414	0.0505831	0.0311211	0.0084554	0.0445487	0.00325852	0.133998	0.0197938	0.0387601	0.0647682	0.380537	0.0485231	0.0119198	0.0285389	0.0237797	0.7937802	8	5.683652	0.2359582	0.393637	0.734645	1.08278	1.78893	0.262836	0.23816	0.0831083	0.127291	0.202552	0.0860531	0.8948935	0.8870109
123	0	-384.1445	-317.8294	-66.31516	6.13135	2.475906	0.201223	0.0259084	0.0462546	0.0310472	0.156447	0.0338536	0.646406	0.0967076	0.420122	0.00566829	0.00448346	0.0655458	0.221138	0.0219319	0.482779	0.899156	0.548928	0.393447	0.000710612	0.145887	0.229495	0.037276	0.259408	0.120806	0.0545814	0.0222724	0.168301	0.802423	0.477134	0.268599	0.0591765	0.1007	0.0721467	0.0038482	0.776882	0.0273915	0.0384116	0.94416	0.126889	0.414924	0.0299163	0.0618001	0.02195	0.646745	0.1883162	-0.08433485	0.113947	0.0089543	0.0141263	0.0309352	0.0240083	0.0368156	0.0800969	0.00927069	0.0580854	0.0923938	0.334971	0.0141636	0.0390953	0.0935168	0.0496193	0.479204	7	6.501227	0.2688753	0.34416	0.697648	1.07835	1.87984	0.186922	0.327937	0.102097	0.0732475	0.150057	0.159739	0.3948691	1.213577
124	0	-363.8499	-312.9413	-50.90861	6.944596	3.86838	0.0894694	0.125454	0.0393829	0.156093	0.0147761	0.00700637	0.244539	0.0541223	0.408551	0.0239182	0.0471112	0.0817741	0.142595	0.21242	0.760809	0.0821586	0.848557	0.157386	0.0326506	0.0137337	0.209273	0.00304403	0.440183	0.0663964	0.0906407	0.11996	0.240291	0.0469439	0.471166	0.0032112	0.0191551	0.0931685	0.115784	0.466929	0.245658	0.164388	0.0240537	0.0771175	0.0453843	0.265371	0.0478686	0.291095	0.0420233	0.365344	0.1915144	0.1734068	0.0688359	0.0550916	0.0847151	0.0135922	0.047658	0.0376375	0.174788	0.00939218	0.0247472	0.01015	0.163988	0.017938	0.226088	0.0346952	0.0306828	0.5134086	9	7.176046	0.2492178	0.446982	0.770531	1.0844	1.69809	0.23274	0.271599	0.0968125	0.058206	0.166143	0.1745	0.6868154	0.7475205
125	0	-398.142	-317.6534	-80.48865	8.185895	4.632851	0.260312	0.033926	1.57982	0.143469	0.641753	0.0679091	0.0306889	0.13832	0.279724	0.0533711	0.0894569	0.141061	0.265335	0.0711681	0.53949	0.0206527	2.41337	0.0406868	0.0255046	0.0559793	0.165758	0.00103019	0.317178	0.243472	0.332667	0.0931866	0.959376	0.273685	0.0702117	0.25894	0.59426	0.24617	0.09863	0.507824	0.172609	0.0172822	0.00118901	0.212949	0.649108	0.0243856	0.512798	0.0679317	0.027276	0.527232	0.296497	0.03172811	0.102721	0.0175139	0.00803195	0.00168253	0.0954378	0.00301872	0.0462882	0.00826169	0.0126074	0.0948068	0.300849	0.0362103	0.152877	0.0832441	0.0364498	0.4522501	7	9.388631	0.2356066	0.486075	0.794595	1.08388	1.63545	0.234761	0.279436	0.127511	0.106908	0.15502	0.0963645	0.4839782	0.9344431
126	0	-363.7441	-309.1249	-54.61916	5.051676	4.353189	0.0975742	0.486642	0.394331	0.756665	0.0177813	0.0725583	0.351319	0.324835	0.328096	0.00912798	0.0553581	0.0376029	0.202849	0.0400973	0.0709485	0.0452446	0.00499845	0.0404218	0.111765	0.0116873	0.210667	0.0482838	0.0687913	0.944545	0.00663022	0.446191	0.0188745	0.0483533	0.0643766	0.635375	0.00847873	0.359441	0.0198852	0.158596	0.233167	0.0997921	0.174019	0.0638979	0.0967754	0.369823	0.104991	0.140876	0.00585209	0.195706	0.2299696	0.1816667	0.0999545	0.0270938	0.0180617	0.00527241	0.0253465	0.00822219	0.146169	0.000665248	0.0348454	0.168518	0.206296	0.00757179	0.16548	0.0793031	0.00720065	0.5429876	9	5.5881	0.2862335	0.472771	0.786601	1.0842	1.65643	0.214051	0.269752	0.12861	0.0642856	0.147586	0.175716	0.7246543	0.7493057
127	0	-373.5003	-317.395	-56.10527	8.968009	3.267739	0.0821587	1.1299	0.411646	0.545588	0.0908332	0.0796733	0.268959	0.31688	0.215767	0.0132298	0.199579	0.192975	0.0131341	0.0757697	0.0599334	0.0461839	0.0659582	0.091988	0.0845145	0.00229132	0.0404212	0.0875598	0.0721367	0.415101	0.0794206	0.193536	0.00562617	0.0568852	0.0224057	0.118109	0.0477747	0.223809	0.0555216	0.032038	0.0128629	0.155709	0.259032	0.129667	0.018863	0.0222301	0.0451771	0.0168259	0.212179	0.055832	0.1613147	0.0458466	0.0797909	0.00961899	0.00733902	0.0400361	0.0310751	0.0222837	0.171285	0.037242	0.0825932	0.229386	0.16896	0.00239607	0.0309018	0.0817298	0.00536321	0.4941788	6	11.175	0.05569445	0.40897	0.745352	1.08355	1.76213	0.230437	0.248551	0.15418	0.0636298	0.196109	0.107094	0.5400254	0.9151029
128	0	-373.2374	-318.5209	-54.71648	6.267151	3.617964	0.214903	0.122678	0.377335	0.756618	0.0191081	0.291895	0.203692	0.31119	0.113622	0.00615696	0.00474146	0.35963	0.15909	0.324804	0.00437346	0.0374245	0.133068	0.00231584	0.252404	0.0122942	0.531011	0.0536179	0.0773856	0.356736	0.331502	0.0166907	0.148028	0.162103	0.0620985	0.209279	0.519278	0.154478	0.13472	0.009761	0.144225	0.342891	0.0300504	0.27795	9.87928e-05	0.0248962	0.0295164	0.0795349	0.448458	0.204088	0.1793216	0.1765695	0.0714031	0.0309095	0.036609	0.0376425	0.0707743	0.0550565	0.0969132	0.0194159	0.113537	0.0545975	0.335156	0.00915149	0.0483784	0.0081722	0.0122833	0.4130841	8	8.332791	0.1183123	0.432059	0.760867	1.08424	1.72284	0.332663	0.266926	0.0525103	0.0593413	0.138295	0.150265	0.5896536	0.7005538
129	0	-354.8726	-305.7324	-49.14013	12.38104	2.710331	0.0819579	0.180905	0.241037	0.965464	0.00760232	0.15735	0.00408873	0.000361907	0.244812	0.0094036	0.120048	0.0610297	0.130377	0.177604	0.00536806	0.0106009	0.0102486	0.1497	0.0291256	0.00490678	0.104384	0.0506936	0.0253924	0.286985	0.00858312	0.021045	0.0586557	0.00217279	0.00527728	0.0817291	0.381909	0.225654	0.100658	0.00952688	0.0511409	0.19067	0.257329	0.0212856	0.02488	0.00855671	0.0543398	0.0718151	0.0861333	0.0201104	0.1090707	0.1181347	0.0958765	0.00576091	0.128214	0.00736404	0.0346245	0.00823018	0.144236	0.00251195	0.0102644	0.0551502	0.221695	0.0246225	0.116476	0.140228	0.0047464	0.4271059	9	13.8947	0.1049598	0.365532	0.714114	1.08066	1.8397	0.257392	0.307344	0.099278	0.0810331	0.140921	0.114032	0.5452406	0.7833347
130	0	-370.021	-307.5635	-62.45746	5.708459	4.783735	0.177105	0.570387	0.549931	1.14285	0.0297902	0.0590877	0.112715	0.04465	0.137368	0.01039	0.0637453	0.333112	0.244628	0.458829	0.0152439	0.077746	0.0471067	0.417542	0.0648603	0.0288282	0.0239974	0.032324	0.173738	0.546393	0.000951211	0.0457194	0.103587	0.013821	0.00136387	0.350352	0.196908	0.274032	0.0261187	0.0876543	0.111799	0.102871	0.312583	0.138672	0.0281684	0.183913	0.0109133	0.0297554	0.142535	0.830666	0.1634985	0.243112	0.0914237	0.0561023	0.0576493	0.0277463	0.0377652	0.00784361	0.13701	4.60557e-05	0.00912847	0.126258	0.257526	0.00616899	0.0304535	0.152976	0.00190285	0.2463499	9	7.709443	0.2503302	0.49284	0.798587	1.08366	1.62492	0.236559	0.332995	0.118469	0.0474922	0.110594	0.153891	0.4894619	0.5033077
131	0	-341.4557	-315.8988	-25.55685	9.476574	2.181684	0.111596	0.0178154	0.225314	0.382296	0.0820238	0.00377582	0.0481653	0.0220116	0.277052	0.00346836	0.0759293	0.0123967	0.00820738	0.0587383	0.04444	0.0450699	0.0252526	0.0163191	0.022853	0.00548896	0.075062	0.0287645	0.0649527	0.026947	0.00623931	0.102288	0.0918454	0.0217032	0.179473	0.295372	0.00376142	0.271676	0.151879	0.0131296	0.13863	0.00240892	0.112613	0.000212188	0.100465	0.115372	0.0385317	0.0225046	0.0722447	0.0944819	0.06555825	0.07796793	0.154317	0.0817437	0.0446348	0.0144091	0.0144666	0.0270753	0.183825	0.00188053	0.0590339	0.0985327	0.26138	0.0040317	0.033343	0.0136908	0.00763617	0.3887907	8	10.93788	0.1982473	0.314039	0.67304	1.07394	1.93899	0.206134	0.222556	0.151141	0.0372992	0.131902	0.250968	0.4667586	0.8329588
132	0	-355.1069	-308.2124	-46.89442	5.671979	5.580271	0.152087	0.530908	0.692387	0.595297	0.0195003	0.13523	0.0181003	0.036861	0.133343	0.0798558	0.0243076	0.54246	0.0300836	0.0325219	0.0304406	0.00521323	0.0254593	0.0147046	0.00843881	0.00131488	0.139404	0.013605	0.250697	0.0779703	0.0270867	0.174881	0.30993	0.0124483	0.0378235	0.37957	0.011043	0.06925	0.170943	0.0249364	0.906989	0.0346768	0.014168	0.0175494	0.0111012	0.0237544	0.414978	0.0555881	0.00602273	0.047123	0.1307022	0.2221809	0.11722	0.0081793	0.0201793	0.0360012	0.00927445	0.0287721	0.082204	0.016033	0.0560615	0.0480812	0.279941	0.00796279	0.217172	0.0667032	0.00621562	0.2965848	4	6.559483	0.1713876	0.524528	0.816657	1.08217	1.57664	0.211198	0.205822	0.142005	0.0640725	0.150283	0.22662	0.5187658	0.5717124
133	0	-376.0694	-317.9884	-58.08093	7.202785	5.621778	0.187085	0.414117	0.219301	0.247044	0.0383684	0.0431752	0.323006	0.0940176	0.250797	0.0202749	0.295538	0.286017	0.0938536	0.0276895	0.0167364	0.00825823	0.0394442	0.129301	0.0395932	0.0873482	0.157854	0.064307	0.61008	0.130242	0.395843	0.168145	0.237953	0.00323533	0.0383629	0.0518966	0.0143547	0.592645	0.0802917	0.324944	0.381937	0.528468	0.00618527	0.029281	0.0169212	0.0418732	0.132989	0.0374094	0.242343	0.0319372	0.1385179	-0.01519093	0.0987966	0.0501386	0.025755	0.011505	0.00700317	0.0199736	0.148881	0.0165377	0.040876	0.0581961	0.232713	0.0424489	0.0536467	0.178989	0.0145401	0.5562299	5	13.49105	0.09782469	0.526018	0.817482	1.08208	1.57442	0.178702	0.30982	0.0919395	0.0989054	0.117093	0.203541	0.5410389	1.028077
134	0	-352.0264	-308.1309	-43.89556	5.45707	3.45142	0.0670539	0.436504	0.56571	1.13252	0.0392907	0.107532	0.238161	0.0019134	0.0747826	0.00923247	0.1001	0.0492828	0.00391585	0.0594065	0.0582802	0.0138875	0.0340052	0.0214904	0.104494	0.016873	0.192372	0.0292525	0.0890872	0.112919	0.0167288	0.079546	0.569394	0.129162	0.00527846	0.0107204	0.0916541	0.0442108	0.26582	0.140502	0.428513	0.244725	0.00262832	0.390119	0.0442619	0.0366318	0.0478247	0.0127463	0.0161501	0.261446	0.118871	0.07359214	0.119173	0.0273865	0.0736053	0.0213374	0.00976586	0.0468311	0.134025	0.00782845	0.107033	0.121904	0.199555	0.00862204	0.0136049	0.0237371	0.0855923	0.4089451	5	7.50287	0.2092128	0.421427	0.75381	1.08399	1.74077	0.220457	0.260988	0.127704	0.0568516	0.188802	0.145197	0.4825373	0.8474892
135	0	-398.37	-316.7354	-81.63457	4.719109	2.500092	0.121261	0.907014	0.423581	1.12076	0.0252277	0.0242107	1.87923	0.532439	0.187735	0.0331041	0.0590318	1.30771	0.131041	0.190558	0.142503	0.0237424	0.326663	0.319062	0.052963	0.0308263	0.855899	0.289731	0.870193	0.264348	0.0188687	0.63097	0.534034	0.156809	0.194978	0.00394428	0.0304336	0.167233	0.969022	0.586308	0.530267	0.00660341	0.0843089	0.317756	0.0346715	0.0643635	1.32482	0.0603092	0.137128	0.152966	0.423018	0.1651806	0.0653586	0.000962526	0.138982	0.0766569	0.0127432	0.00635673	0.168086	3.68738e-05	0.0816227	0.16404	0.23726	0.00357531	0.0373135	0.00137431	0.00563094	0.4078134	9	5.096176	0.2588028	0.346465	0.699462	1.07863	1.87544	0.230437	0.278622	0.0998616	0.0764466	0.174874	0.139759	0.5729941	0.7117237
136	0	-389.4412	-309.3985	-80.04269	5.045805	2.139247	0.0357394	0.0122586	0.535533	0.458533	0.45029	0.121905	0.0256384	1.03933	0.511594	0.00420355	0.0171127	0.0892086	0.297849	0.0564894	1.4468	0.00192181	0.980533	0.289597	0.156224	0.34729	0.302282	0.0273289	0.0202547	0.119025	0.114766	0.0673772	0.757411	0.436877	0.26935	0.221381	0.0012997	0.0519484	0.267654	0.0743731	0.0207573	1.68728	0.148121	0.0462361	0.014595	0.124929	0.17127	1.3333	0.122556	0.520513	0.430304	0.09551509	0.0601172	0.00983754	0.0628397	0.0171884	0.0504704	0.00167893	0.127902	0.00371044	0.0852219	0.156567	0.322413	0.0167639	0.0474724	0.0217344	0.0160821	0.5269032	9	7.187753	0.1729256	0.309349	0.669049	1.07311	1.94849	0.190782	0.290532	0.196242	0.0496378	0.187292	0.0855155	0.6224183	0.8465419
137	0	-375.4005	-308.9612	-66.43936	4.405014	5.228205	0.528462	0.0805101	0.0495156	0.0483305	0.202613	0.0214007	0.111264	0.0264014	0.33831	0.147607	0.00240017	0.0371305	0.498008	0.251829	0.2238	0.0120885	1.42383	0.166159	0.386674	0.661993	0.174635	0.115116	0.0313963	0.0595601	0.27086	0.849461	0.366963	0.403412	0.0695032	1.11114	0.0721945	0.447679	0.20484	0.134878	0.0298043	0.0580892	0.206128	0.00776914	0.0122224	0.0660131	0.109816	0.821404	0.0050461	0.343367	0.2411608	0.2219705	0.0523389	0.0480702	0.01328	0.0343251	0.0205178	0.00188029	0.054579	0.000170191	0.0481584	0.0108718	0.360995	0.0984718	0.103424	0.0801058	0.0728114	0.6870149	8	5.210468	0.3994014	0.511288	0.80923	1.08288	1.5966	0.224485	0.38144	0.0683813	0.0802375	0.129768	0.115688	0.9089854	0.7558041
138	0	-379.9147	-312.2855	-67.62914	4.489798	6.423725	0.094141	0.00893425	0.491676	0.0345044	0.0699815	0.032991	0.0501018	0.10032	0.0358388	0.0346448	0.00349252	0.661546	0.782879	0.0448121	0.600925	0.00977075	1.0044	0.720187	0.0771544	0.12151	0.181407	0.0130369	0.194828	0.00971305	0.0741014	0.0225267	0.55216	0.00611856	0.0108101	0.360793	0.00713593	0.69623	0.419532	0.222152	0.48226	0.0052464	0.345069	0.0111393	0.00858163	0.112128	1.17361	0.579701	0.223746	0.497769	0.3523517	0.3135515	0.0669811	0.0696203	0.114907	0.00736441	0.064258	0.0078159	0.0296899	0.00255556	0.0339591	0.0713004	0.282901	0.0459792	0.165872	0.0244299	0.0123664	0.3941347	9	4.99493	0.3497005	0.552257	0.831669	1.08029	1.53578	0.284549	0.273778	0.117738	0.0743928	0.127191	0.122352	0.7076862	0.5569343
139	0	-366.6194	-305.8052	-60.81413	6.883245	2.531274	0.0181254	0.35601	0.104079	0.0156688	0.00194234	0.022715	0.0611862	0.0177774	0.87763	0.000441351	0.0293648	0.0171098	0.271841	0.0329028	0.327801	0.00146294	0.994174	0.134286	0.167803	0.13871	0.526201	0.00503818	0.0412371	0.0408141	0.0158152	0.282402	0.0872855	0.0998811	0.00628405	0.278561	0.0264197	0.0314738	0.305485	0.114606	0.0179344	0.306551	0.0117354	0.295904	0.0117642	0.293149	0.0101175	0.80721	0.309792	0.282677	0.1815641	0.09560667	0.14026	0.0898826	0.00269422	0.0377871	0.000460768	0.019613	0.112029	0.00535463	0.0389869	0.102205	0.357314	0.0306073	0.0154189	0.0457248	0.00166135	0.3398771	6	17.49327	0.146335	0.349402	0.701759	1.07897	1.86987	0.273935	0.201172	0.114419	0.0638201	0.149594	0.19706	0.4354837	0.7804587
140	0	-356.1327	-311.7522	-44.38049	5.55741	2.772803	0.142224	0.452902	0.0105721	0.0847878	0.0725129	0.00993398	0.0127957	0.221744	0.382438	0.0185638	0.0409722	0.00869929	0.144467	0.00163482	0.496651	0.00383823	0.403712	0.0111482	0.0616095	0.0572006	0.264037	0.0253549	0.187888	0.0782967	0.0604182	0.247373	0.0327614	0.286972	0.0541888	0.1831	0.185973	0.069718	0.108309	0.0240187	0.798047	0.0727818	0.0540633	0.0472751	0.143431	0.0313492	0.0141666	0.429088	0.0859423	0.0352669	0.1376737	0.1499041	0.0741705	0.0284738	0.0130072	0.00623428	0.0345443	0.0154177	0.0769284	0.0192249	0.103187	0.019073	0.234227	0.0165657	0.235744	0.107681	0.0155212	0.4917024	8	5.826938	0.1434269	0.370884	0.718119	1.08114	1.82986	0.270054	0.268306	0.145652	0.0632182	0.164271	0.0884993	0.6416065	0.7663613
141	0	-363.1897	-309.7267	-53.46302	4.104584	2.342775	0.0488028	0.117017	0.423725	0.0674317	0.0412961	0.0273623	0.222272	0.297564	0.589915	0.0480758	0.0154736	0.0333829	0.372177	0.249016	0.547385	0.00243961	1.15852	0.330777	0.0109526	0.0365004	0.267277	0.0593171	0.0117645	0.413879	0.195086	0.344191	0.0590887	0.367962	0.00269981	0.267756	0.686477	0.0190254	0.361939	0.0161202	0.021361	0.0558425	0.00253562	0.0292228	0.748891	0.0163018	0.116523	0.531226	0.303299	0.0268809	0.2259718	0.2798521	0.120183	0.0210634	0.0192289	0.0912378	0.0152571	0.00558166	0.233496	0.00116918	0.0338046	0.00778184	0.26314	0.0118097	0.138716	0.0291336	0.00839766	0.3507942	7	5.288722	0.2702176	0.331025	0.687129	1.0766	1.90525	0.180018	0.251062	0.147644	0.0675961	0.160149	0.19353	0.6306464	0.5562455
142	0	-375.0871	-304.4385	-70.64866	4.853467	3.95574	0.0599105	0.922348	0.0388718	0.174406	0.443856	0.074255	0.0593128	0.135565	0.597582	0.00956734	0.0119468	0.148641	0.246228	0.0184042	0.699321	0.00313882	2.22433	0.473735	1.18959	0.324979	0.11774	0.296298	0.765696	0.172938	0.0727575	0.742324	1.8617	0.228846	0.0231228	0.203281	0.155134	0.0250241	0.00136998	0.00911733	0.178475	0.0140536	0.00641584	0.00661204	0.0575461	0.26187	0.173582	0.172618	0.127511	0.0530095	0.3195349	0.0264355	0.130651	0.0328808	0.00770287	0.0184487	0.00656665	0.0343683	0.352989	0.00345859	0.0396229	0.0588349	0.227219	0.000283875	0.0336155	0.0500409	0.00331801	0.6711059	9	5.145117	0.335534	0.451914	0.773665	1.08441	1.69002	0.223993	0.233683	0.147534	0.0853114	0.121227	0.18825	0.6975414	0.9621019
