Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
45200	-568.2457	-552.8824	-15.36336	12.55406	1.943058	0.037533	0.00309545	0.0329296	0.00184392	0.0137692	0.0102423	0.0141392	0.0337215	0.00300266	0.00213232	0.0276222	0.00888266	0.00508147	0.01932	0.0487695	0.0110544	0.000114014	0.00180743	0.000387779	0.00502104	0.0115977	0.00837185	0.0185924	0.0241012	0.00411589	0.0113818	0.0376426	0.000423921	0.00171795	0.0175065	0.012095	0.0189613	0.0162592	0.021224	0.00275459	0.0102605	0.00644104	0.0172419	0.00761666	0.0184415	0.00117307	0.0650739	0.0627451	0.00532292	0.0336874	0.00801004	0.00312589	0.000178273	0.0631519	0.0260342	0.00874743	0.0236097	0.0132319	0.0179363	0.0581525	0.0554322	4.79512e-05	0.00149686	0.0122633	0.00276231	0.00615828	0.0360723	0.0366663	0.00541416	0.00201731	0.0451704	0.00212484	0.00877432	0.063	0.00360535	0.0177528	0.0549443	0.0355501	0.0385657	0.0213013	0.00743011	0.0322559	0.0166125	0.0112503	0.00899202	0.0274052	0.00613092	0.00393943	0.000393738	0.0200177	0.017845	0.0229952	0.00485902	0.0551416	0.0270015	0.000268717	0.0422284	0.028121	0.010655	0.0260258	0.00150501	0.0587457	0.00387156	0.161551	0.0042283	0.01991508	-0.003239259	0.00490527	0.074492	0.0841641	0.0111728	0.0795982	0.00265898	0.0880512	0.0125659	0.00727732	0.0869682	0.0512911	0.196585	0.0344019	0.23342	0.0324485	0.2750178	10	75.08322	0.05059696	0.286381	0.648819	1.0685	1.9963	0.136156	0.274063	0.161186	0.116613	0.231582	0.0804009	0.2717785	1.011919
45300	-590.621	-549.1371	-41.48389	13.7369	2.444369	0.0151865	0.0484286	0.0190846	0.0628032	0.00897887	0.0511094	0.0185489	0.0205399	0.0110436	0.0296257	0.00243824	0.00151264	0.0278884	0.0888818	0.0263682	0.0116204	0.0636274	0.0036384	0.00942987	0.0494367	0.0413492	0.0156197	0.0605367	0.0164313	0.0736561	0.00873264	0.0301725	0.0808238	0.00422836	0.0178442	0.129841	0.0182662	0.00569318	0.0368274	0.0277252	0.0339637	0.0879874	0.0104479	0.0510972	0.0738175	0.120407	0.00181402	0.00681361	0.0263429	0.0376527	0.000920756	0.0250606	0.00783426	0.0118946	0.0135565	0.00650347	0.0224527	0.0259422	0.0178773	0.00273298	0.00678165	0.130011	0.0116789	0.0676184	0.0154715	0.0246972	0.100754	0.0612456	0.00340864	0.00955382	0.0372699	0.00313177	0.00218536	0.166888	0.0167729	0.0352355	0.0492804	0.0106643	0.0299436	0.0381565	0.0844598	0.0203049	0.0284111	0.0126377	0.000276257	0.0586211	0.0572938	0.0198391	0.00976768	0.0260256	0.0488084	0.11258	0.0186298	0.0413416	0.0743636	0.0207625	0.116049	0.0234875	0.0150706	0.0829896	0.00593441	0.0257483	0.0190598	0.033507	0.00392581	0.03387029	0.00348598	0.0185442	0.020924	0.0841557	0.0279454	0.0475376	0.00185532	0.063686	0.0103893	0.0837159	0.0905342	0.0585081	0.15861	0.0386739	0.212863	0.0820575	0.4878187	17	57.48557	0.03787898	0.341118	0.695239	1.07797	1.88568	0.1867	0.232329	0.175042	0.116753	0.224689	0.0644867	0.4913047	0.9929046
45400	-621.0278	-562.6708	-58.35702	2.263396	1.914348	0.0136808	0.0546648	0.0914583	0.0834149	0.0019774	0.00170213	0.00325513	0.00704228	0.0329054	0.0125402	0.0201234	0.0440882	0.0229181	0.0468489	0.00904637	0.0319625	0.0226956	0.00332389	0.0473872	0.0509482	0.00853033	0.0944674	0.079339	0.00525012	0.0577601	0.00928399	0.0331284	0.0508978	0.00421877	0.000918646	0.118734	0.0319459	0.00104093	0.00380893	0.0415066	0.0148305	0.0220148	0.0711346	0.0145654	0.0212542	0.0216025	0.0519308	0.0239753	0.0825733	0.0171355	0.000706651	0.000244305	0.0146099	0.0287367	0.00852193	0.0455599	0.0168285	0.0230604	0.0165191	0.00516029	0.0524351	0.00535529	0.068338	0.0397126	0.0252486	0.0334166	0.0681947	0.0127859	0.0239692	0.0169149	0.048112	0.026301	0.000877614	0.0502825	0.0132316	0.0218121	0.0355945	0.0288681	0.0827803	0.0101035	0.199177	0.0278139	0.0228569	0.0361291	0.00987762	0.0364673	0.000249367	0.015683	0.0256296	0.132754	0.0182682	0.103411	0.0477596	0.0181848	0.0134173	0.0161321	0.132037	0.0286167	0.0920896	0.110245	0.023996	0.194121	0.0348557	0.0130353	0.105317	0.03677278	-0.03939627	0.00632031	0.0540161	0.0336154	0.00829516	0.0537821	0.000716944	0.130045	0.00219747	0.026126	0.107695	0.0604346	0.116374	0.0275842	0.278158	0.0946393	0.4062513	15	65.25561	0.05500622	0.282831	0.645585	1.06769	2.00389	0.20573	0.265437	0.0988931	0.107618	0.244839	0.0774819	0.3668551	1.107389
45500	-564.6777	-560.534	-4.143665	11.64255	2.092085	0.0350005	0.0252417	0.0127255	0.0053816	0.000379993	0.000513903	0.0245158	0.00170312	0.0128212	0.00617074	0.014698	0.00780092	0.00273032	0.00796653	0.013627	0.0318489	0.00363965	0.00182519	0.0179103	0.00438667	0.014237	0.0882248	0.0283828	0.00447174	0.0336076	0.0281581	0.0261928	0.0396699	0.00646904	0.0195205	0.0155666	0.0248082	0.00120399	0.00593624	0.0217489	0.0058566	0.0191579	0.0185727	0.0244663	0.00212752	0.00240944	0.0173436	0.100076	0.0122371	0.00666128	0.00887603	0.00727499	0.034382	0.11399	0.0201995	0.0160522	0.00553052	0.00158137	0.00603045	0.00500089	0.0957414	0.0446797	0.00621275	0.0138031	0.0187445	0.0414307	0.0328609	0.0967004	0.0238495	0.0255357	0.00297242	0.0238367	0.00513288	0.013803	0.0121537	0.00962598	0.0376654	0.00386974	0.00237906	0.0723527	0.0163072	0.0331728	0.0207958	0.00586619	0.0420255	0.0475281	0.00591415	0.0120614	0.00440632	0.010002	0.0342581	0.0135415	0.0197744	0.00748619	0.00902772	0.0350609	0.000677747	0.0243117	0.00416514	0.0062283	0.0188777	0.00779607	0.0173336	0.0473227	0.0118322	0.02132376	0.02150802	0.0102504	0.0836145	0.0729243	0.0192762	0.0122895	0.00589527	0.120328	0.0069594	0.0174112	0.170956	0.0639079	0.114257	0.0477779	0.198658	0.055494	0.2690665	14	69.46201	0.05469799	0.304025	0.664462	1.07213	1.95938	0.146312	0.307121	0.121338	0.10949	0.198719	0.117019	0.2905745	0.925981
45600	-580.4168	-546.2478	-34.16899	2.789215	2.950584	0.0706161	0.0538412	0.00329881	0.0255515	0.00831538	0.00176973	0.0115293	0.0124358	0.0163233	0.0155071	0.0670376	0.00912571	0.000484971	0.02139	0.113491	0.00521269	0.00208223	0.0374006	0.000697968	0.0136532	0.00548727	0.00807238	0.00186361	0.00772984	0.0433574	0.00678875	0.00909134	0.0253761	0.0226797	0.0111551	0.00511167	0.0250713	0.000197776	0.00801473	0.0171247	0.00547864	0.00422777	0.0151423	0.0554425	0.0617275	0.0149893	0.00919124	0.108258	0.0836402	0.0207199	0.0279532	0.00787206	0.0317886	0.0579348	0.0305246	0.0656803	0.00492023	0.0206798	0.00717816	0.0261847	0.0587085	0.0514455	0.00262821	0.0772686	0.0443068	0.0247769	0.0707895	0.0622579	0.0119984	0.0187332	0.0172556	0.00155698	0.00517119	0.0464663	0.0304213	0.0346479	0.0157562	0.00380008	0.0123551	0.0866307	0.024284	0.060157	0.00438521	0.00675443	0.0459215	0.184178	0.0193014	0.0359806	0.00919545	0.00437658	0.00747058	0.0407019	0.0260547	0.0448489	0.0348189	0.0503599	0.0741539	0.0913062	0.0164558	0.0272909	0.00714332	0.101399	0.0188939	0.109899	0.00411595	0.03356419	0.03641789	0.021236	0.0927315	0.0508895	0.0256378	0.0472162	0.00464969	0.0466437	0.00730402	0.0500836	0.0386186	0.0515055	0.175301	0.0754753	0.248678	0.0640289	0.4271347	17	64.92638	0.03888892	0.385403	0.728755	1.08226	1.80358	0.168482	0.318583	0.108434	0.106222	0.238538	0.0597409	0.4635526	0.9214374
45700	-576.2643	-550.0089	-26.25542	3.197404	6.246108	0.0773381	0.00623663	0.0150572	0.0010766	0.000698828	0.0454652	0.0156486	0.0619339	0.0230548	0.043144	0.0287377	0.0366844	0.00133497	0.0113084	0.0604297	0.00178097	0.00714838	0.0249996	0.00649929	0.00215039	0.0134453	0.0133344	0.0262323	0.000437296	0.0527397	0.026353	0.00673342	0.00666625	0.00827957	0.0152813	0.00382195	0.00568124	0.0752536	0.0179445	0.00945511	0.0231907	0.0105671	0.00996538	0.00673557	0.00994115	0.0230269	0.00241994	0.0612853	0.0114638	0.0372431	0.0149174	0.000808952	0.0125574	0.0316941	0.00323264	0.00244686	0.0221616	0.00704407	0.0313364	0.0072516	0.0743821	0.02014	0.00356724	0.0137677	0.0125543	0.0253052	0.0036684	0.0887449	0.0099956	0.0103569	0.0410083	0.01347	0.02887	0.0123772	0.0437525	0.0150624	0.00118118	0.0111097	0.00968191	0.11523	0.0298679	0.0174625	0.0197213	0.0367975	0.112978	0.027965	0.0111724	0.00184278	0.00109828	0.0365181	0.0670173	0.0389216	0.0141192	0.0114477	0.022043	0.0376409	0.0322043	0.0130582	0.0101054	0.0049522	0.00325844	0.0263309	0.00431119	0.086875	0.0145282	0.02361288	-0.03399475	0.00987249	0.070177	0.0703993	0.0105609	0.0230291	0.00301555	0.0712401	0.00719577	0.036682	0.0783997	0.0662688	0.241616	0.0836702	0.200073	0.0278007	0.4180136	13	70.91526	0.03773552	0.546829	0.828787	1.0807	1.54368	0.194093	0.225222	0.14571	0.128657	0.225293	0.0810259	0.3840188	1.088524
45800	-580.8373	-544.957	-35.88025	10.86034	4.670431	0.0686021	0.0126169	0.000511704	0.0207039	0.0378868	0.0270602	0.00763875	0.0271032	0.00279496	0.0356036	0.0106477	0.0364913	0.00450979	0.0764094	0.0601763	0.0137706	0.0155381	0.0406869	0.000628365	0.0116057	0.0036936	0.0029713	0.00276465	0.00316923	0.0116746	0.0214563	0.0100458	0.0142043	0.0010855	0.0672821	0.0261717	0.0215098	0.00612358	0.0122965	0.011348	0.00657499	0.0290862	0.0121346	0.0828293	0.0189217	0.00988179	0.0107748	0.0519364	0.000992116	0.015543	0.0115584	0.022837	0.00106659	0.109519	0.000601428	0.0238069	0.0124344	0.0487429	0.000416587	0.00943156	0.0185769	0.00802936	0.0010213	0.0346913	0.0335555	0.0430083	0.00050444	0.0377499	0.172804	0.0373884	0.0882881	0.00406935	0.00384568	0.106242	0.0496163	0.00511999	0.0374053	0.011238	0.0301458	0.142066	0.0365523	0.0579084	0.0274855	0.00695706	0.0649229	0.0705376	0.0138687	0.0556449	0.00191257	0.0190553	0.0524981	0.0138364	0.0174969	0.000135284	0.00237394	0.132877	0.0511565	0.00400099	0.0104128	0.0272382	0.000448	0.0373919	0.0126499	0.114461	0.00508155	0.02557338	0.0135706	0.0168627	0.018587	0.200957	0.010936	0.0367802	0.00241794	0.101284	0.00347024	0.0800711	0.102886	0.0305767	0.154697	0.0479295	0.157492	0.0350514	0.3128464	14	65.63565	0.05509701	0.487786	0.795609	1.08382	1.63278	0.169218	0.199159	0.214271	0.105036	0.233804	0.0785129	0.326417	0.9584256
45900	-602.7386	-554.8246	-47.91392	9.319829	2.637109	0.0400974	0.00072359	0.0081167	0.00405478	0.0617192	0.0369977	0.0173739	0.00449731	0.00243355	0.0309771	0.014342	0.018479	0.000614004	0.0500548	0.0208145	0.00887083	0.00643357	0.0143329	0.00463727	0.000735155	0.00690921	0.0211553	0.0102429	0.0318139	0.0156577	0.00610713	0.0179718	0.029429	0.0308446	0.0140893	0.0415042	0.0901505	0.174022	0.00849757	0.0237543	0.046559	0.0236483	0.0151468	0.026106	0.00101811	0.0240361	0.00859701	0.12737	0.0847068	0.122694	0.00209528	0.00977882	0.00736904	0.148635	0.0762049	0.000698293	0.00467796	0.00878349	0.00801696	0.0247721	0.0357625	0.0126093	0.00405345	0.0900665	0.0315719	0.104371	0.0529182	0.0824393	0.0036581	0.0238098	0.0138833	0.00291164	0.0206906	0.0536492	0.00620417	0.0454265	0.027646	0.0185507	0.000820026	0.0323022	0.0206382	0.00887315	0.0188365	0.00407642	0.0733253	0.0289451	0.00959696	0.0619806	0.00910778	0.0228245	0.0267058	0.016755	0.0375158	0.13534	0.0428287	0.0529892	0.0170318	0.00570103	0.0171692	0.0266489	0.017687	0.0236637	0.0162035	0.241482	0.000860179	0.03045154	0.00970456	0.0107969	0.0544491	0.0588522	0.0144632	0.0614295	0.00112746	0.0590257	0.000920708	0.0247854	0.113591	0.088104	0.176251	0.0653191	0.210054	0.0608307	0.3126095	14	67.79424	0.05218335	0.359082	0.709226	1.08003	1.85167	0.161611	0.316905	0.138874	0.0979964	0.211039	0.0735741	0.3223141	0.969891
46000	-599.4126	-566.1182	-33.29447	6.926732	6.120626	0.0802734	0.122177	0.00561597	0.039849	0.00435265	0.00685978	0.0853403	0.0594197	0.0277114	0.0639389	0.0157734	0.0163484	0.00869404	0.00776932	0.0446483	0.00755503	0.0043177	0.00365792	0.000885352	0.0580962	0.0342307	0.0848395	0.000380927	0.0591108	0.0049021	0.0203688	0.0466137	0.0167112	0.0409444	0.0756405	0.0102212	0.0455298	0.0223382	0.00862425	0.0171527	0.00851628	0.0137036	0.00398654	0.0888304	0.0195783	0.00824942	0.0137671	0.0532185	3.35911e-05	0.00947292	0.0418482	0.000735181	0.00966087	0.090802	0.0279041	0.0655961	0.015216	0.01163	0.00577982	0.0747187	0.0836286	0.0139693	0.00648394	0.0142327	0.0295068	0.0195174	0.00323461	0.0785158	0.00172524	0.0540692	0.0625219	0.00837583	0.0340995	0.02316	0.0525216	0.0543091	0.0260103	0.0163127	0.0169221	0.00961462	0.0138894	0.00843887	0.00681251	0.0103628	0.0434183	0.0638672	0.00877596	0.0322724	0.0360701	0.0181858	0.0205338	0.0122637	0.0735775	0.0708469	0.00122092	0.0082454	0.140326	0.00229391	0.0238558	0.0238937	0.0269015	0.0634372	0.00173394	0.0863957	0.00847826	0.02740901	0.02209966	0.00590945	0.0207041	0.0849284	0.0304321	0.0243458	0.000801746	0.0708812	0.00153232	0.0684634	0.0288201	0.0276684	0.14094	0.0414491	0.406848	0.0462757	0.4082243	17	58.72047	0.05347215	0.542871	0.826668	1.08099	1.54947	0.153749	0.230921	0.199006	0.0962588	0.244981	0.0750844	0.4303239	0.9486441
46100	-606.7399	-567.2438	-39.49608	10.94911	2.884055	0.0259762	0.0677291	0.0032329	0.016434	0.0302122	0.0222217	0.107835	0.000332525	0.00903578	0.0442445	0.041123	0.0033242	0.0262057	0.0854498	0.00872459	0.011921	0.00406542	0.0033211	0.000479914	0.00779105	0.0282183	0.0101683	0.0207698	0.0170666	0.0026795	0.0204779	0.0465018	0.153129	0.0381076	0.00384515	0.0209606	0.0059823	0.0561647	0.0136431	0.0378639	0.00821881	0.173759	0.0185509	0.161751	0.0810019	0.0191558	0.0281016	0.0157242	0.0123733	0.00650271	0.140781	0.0227666	0.00260451	0.0140654	0.000911981	0.0414709	0.0173942	0.0803937	0.0153366	0.00821126	0.000339436	0.054414	0.015974	0.00493558	0.00749457	0.0663788	0.0176704	0.00880712	0.0029944	0.0378839	0.0138787	0.00696622	0.0223971	0.0173314	0.0131659	0.00670149	0.0205225	0.10328	0.0226346	0.0264321	0.0672498	0.00230741	0.00342848	0.00194312	0.054615	0.0368981	0.0213398	0.00716759	0.0248371	0.0582165	0.00972587	0.0272817	0.0105945	0.0314842	0.00299966	0.0166789	0.010783	0.0424498	0.0445265	0.0197965	0.0244583	0.0586881	0.00227868	0.0143701	0.0186047	0.02664957	0.0529707	0.00391163	0.0499322	0.115239	0.017899	0.00592182	0.000527196	0.137174	0.00432969	0.036352	0.0303786	0.0441184	0.175921	0.0835068	0.217	0.0777886	0.4212964	18	71.30829	0.03268834	0.380088	0.724899	1.08188	1.81313	0.240672	0.215981	0.240119	0.0950276	0.132693	0.0755076	0.4742671	0.8883104
46200	-586.9265	-568.6715	-18.25498	4.69365	1.631871	0.00916772	0.198118	0.0332623	0.0164468	0.0132055	0.00176536	0.0101957	0.00172427	0.000224639	0.0324662	0.0436972	0.00198095	0.0115496	0.0558383	0.0139489	0.0207495	0.00525664	0.00221221	0.0275374	0.105409	0.0205368	0.0233403	0.0557936	0.000532698	0.0145125	0.00930341	0.0114122	0.0299126	0.033045	0.000511958	0.0510556	0.0928196	0.0126164	0.00730866	0.00757021	0.00843544	0.0343397	0.00962345	0.0514705	0.00572919	0.0534392	0.0565225	0.0411321	0.0247095	0.0413308	0.0344248	0.0016326	0.00124448	0.0329641	0.00700333	0.117672	0.0121494	0.02868	0.00957185	0.00295179	0.0405089	0.0320996	0.0101121	0.00187298	0.00203582	0.116527	0.0112622	0.0112484	0.0379158	0.104683	0.0227069	0.00247098	0.00589283	0.106976	0.000852048	0.0307662	0.0330885	0.00435975	0.0380901	0.0260414	0.0370326	0.00920966	0.0646588	0.0101631	0.0153671	0.0480148	0.000367383	0.0103144	0.0185814	0.0117904	0.0017659	0.00219075	0.0194154	0.112999	0.0043499	0.0243202	0.0474341	0.00391365	0.00783392	0.152637	0.0111999	0.0169654	0.0598992	0.0264697	0.0364332	0.02842328	-0.04093532	0.0143469	0.0951436	0.01376	0.0393758	0.100407	0.000374908	0.0763335	0.00561811	0.13008	0.128122	0.0394487	0.144572	0.0362499	0.146104	0.0300631	0.3979902	21	69.76636	0.06502637	0.244994	0.60913	1.05731	2.08857	0.180507	0.229708	0.151802	0.113918	0.252242	0.0718228	0.3570549	1.114647
46300	-613.8972	-560.8788	-53.01835	2.912772	3.910631	0.0180036	0.264217	0.00484736	0.0170287	0.00503604	0.00132906	0.00316744	0.0142671	0.0304892	0.000597121	0.116822	0.0120029	0.0544028	0.0833526	0.0192724	0.0123971	0.00948272	0.00496831	0.00575789	0.0196493	0.0212382	0.0179806	0.024533	0.0281074	0.00225679	0.0163934	0.0415475	0.0347891	0.0126513	0.00586732	0.0451889	0.0155659	0.0690512	0.0168972	0.0378012	0.0375655	0.0582487	0.0183077	0.0131161	0.0105776	0.0256894	0.118961	0.00648486	0.0435153	0.0111454	0.0278016	0.0487255	0.00117282	0.0435712	0.0390178	0.00676029	0.0107985	0.0345058	0.104041	0.00394121	0.0169218	0.0550001	0.0287606	0.0659764	0.0288039	0.033486	0.0243793	0.0863525	0.022465	0.00170127	0.0350086	0.0146446	0.0248737	0.08446	0.00846205	0.00982622	0.0799021	0.0436814	0.0179397	0.00542509	0.0114337	0.0439924	0.0245322	0.0267842	0.028862	0.0404884	0.0588319	0.0256928	0.00161736	0.0344645	0.043866	0.0977688	0.0893964	0.0353632	0.000352651	0.0280924	0.0120902	0.0274074	0.0169191	0.100729	0.0101213	0.0368949	0.0106046	0.0223179	0.00466525	0.02999561	-0.008436306	0.00968274	0.0716066	0.0546977	0.000109037	0.0585354	0.019272	0.139511	0.00140141	0.00385918	0.125268	0.0257512	0.0266758	0.0507056	0.363819	0.0491056	0.4519486	14	70.61687	0.03386998	0.449384	0.772061	1.0844	1.69415	0.164378	0.236164	0.130534	0.143057	0.232156	0.0937104	0.4435123	1.019022
46400	-574.7779	-557.0428	-17.73505	4.018886	5.886057	0.0234483	0.0553374	0.0244139	0.00154838	0.0193984	0.00128287	0.0128464	0.00787228	0.013959	0.0322323	0.00147748	0.00277594	0.0392813	0.0137816	0.0162716	0.0351688	0.0286112	0.026914	0.00678139	0.0222842	0.0209426	0.0143116	0.0293296	0.00034766	0.0280792	0.0134058	0.0761441	0.0879612	0.0265519	0.00350444	0.0459506	0.00390066	0.0085102	0.0225334	0.00463158	0.00578737	0.015087	0.0102342	0.0216327	0.00830351	0.0495984	0.0451468	0.0116997	0.0276417	0.0694577	0.0351251	0.000571137	0.00989961	0.01045	0.0248425	0.00821991	0.0258186	0.0517163	0.0851643	0.00976799	0.00130946	0.0299415	0.0422517	0.0134965	0.0319925	0.00696546	0.00988452	0.0366411	0.0405438	0.00535548	0.00435119	0.0303293	0.00343825	0.0259377	0.00906134	0.00433343	0.045026	0.0112288	0.00472405	0.0220606	0.00885976	0.00503914	0.00705696	0.0137962	0.00356702	0.0166623	0.0128919	0.00430773	0.00999958	0.0434497	0.0946712	0.0185768	2.73018e-05	0.0230933	0.0112628	0.0186452	0.00285494	0.0255186	0.0072449	0.130707	0.00414202	0.00382868	0.0196899	0.0306246	0.0213901	0.02459401	0.01224343	0.00378594	0.016445	0.0578338	0.00736731	0.0413801	0.00432282	0.102633	0.00270029	0.166784	0.0979794	0.0469542	0.163694	0.0480767	0.212831	0.0272125	0.3320326	12	70.1096	0.04549667	0.535178	0.822508	1.08151	1.5608	0.261415	0.271054	0.099007	0.0864879	0.2188	0.063236	0.344276	0.9644372
46500	-565.2395	-562.9989	-2.240616	8.760581	2.571868	0.0200321	0.00228926	0.0122015	0.0300596	0.00478201	0.00180124	0.0159947	0.0174554	0.00875813	0.000346914	0.0751371	0.000633785	0.00227705	0.00846012	0.0393537	0.00259452	0.00893548	0.0239099	0.00454915	0.00191042	0.0443283	2.19585e-05	0.00791109	0.00936863	0.0183164	0.0221083	0.00402115	0.0113896	0.0181249	0.0120146	0.00809253	0.0133021	0.013039	0.00352731	0.0151182	0.00327624	0.0025578	0.00203172	0.0320672	0.0115251	0.0233908	0.0114112	0.0208539	0.0383778	0.00190628	0.00184106	0.0104635	0.0312861	0.0664187	0.0101683	0.00137609	0.0103231	0.000207655	0.00541389	0.0344372	0.00740687	0.0145377	0.000871969	0.00529587	0.000626156	0.0622832	0.0179891	0.0268556	0.00666437	0.0331917	0.0155298	0.00042541	0.0134599	0.0330397	0.00240965	0.0397221	0.00293073	0.0394293	0.0199444	0.00187488	0.0083572	0.0377156	0.0189514	0.0353038	0.109993	0.0404576	0.0160877	0.00530062	0.00358633	0.0148021	0.0681804	0.0200677	0.0111394	0.0106412	0.010353	0.0208197	0.020701	0.0265341	0.0102224	0.0145191	0.0192899	0.00267794	0.000370162	0.0158603	0.0204967	0.01681313	0.01839038	0.025698	0.0522516	0.0750338	0.0324183	0.0793718	0.00958876	0.076791	0.00462368	0.0779528	0.0790356	0.107025	0.306086	0.00649855	0.0597871	0.00783776	0.6412764	10	88.12142	0.02546828	0.353166	0.704681	1.0794	1.86275	0.17122	0.262105	0.135706	0.183068	0.187071	0.0608313	0.6596668	0.9721217
46600	-579.0427	-546.8844	-32.1583	8.010669	3.184054	0.089987	0.0145423	0.00539905	0.00735343	0.00845316	0.00876304	0.034153	0.00886429	0.0171719	0.0328625	0.0655473	0.0232439	0.0255419	0.00104932	0.0398921	0.00865323	0.075497	0.00141921	0.00227384	6.35217e-05	0.0500215	0.0375722	0.0105932	0.00952866	0.0113163	0.046018	0.0143908	0.00955481	0.0310948	0.000384724	0.00838977	0.0314538	0.00110411	0.0306438	0.00469306	0.00251946	0.00330478	0.0131004	0.00815858	0.00963823	0.000493295	0.00178025	0.0705335	0.0259843	0.0116498	0.00792955	0.000411003	0.04055	0.0775281	0.0190469	0.00202408	0.000245099	0.00150881	0.00546437	0.0193215	0.0512257	0.0101227	0.00349935	0.018398	0.0553158	0.0522808	0.0106062	0.0757531	0.0531074	0.0054517	0.0423561	0.077804	0.00145509	0.00152154	0.0109703	0.0131902	0.00723107	0.035541	0.023739	0.023051	0.00905173	0.00208842	0.0190135	0.0336523	0.0637806	0.0176578	0.0237208	0.000537398	0.0270286	0.00543407	0.105048	0.0524053	0.00439109	0.0899763	0.0445897	0.0126462	0.0131554	0.0128288	0.0741416	0.00140768	0.0228121	0.00440498	0.00262305	0.0208207	0.0199266	0.02717279	0.02067215	0.00402428	0.0672032	0.145549	0.0164024	0.00800288	0.00551057	0.0574168	0.000616548	0.0855139	0.0549803	0.0582192	0.242224	0.0561366	0.134452	0.0637482	0.4975776	12	68.26216	0.02519208	0.403018	0.741235	1.08329	1.77246	0.194713	0.312371	0.14125	0.124394	0.156897	0.0703754	0.5182498	0.9601116
46700	-585.1745	-565.2965	-19.87804	1.986354	1.930204	0.0263557	0.0100835	0.00154374	0.00134804	0.0079377	0.0386187	0.0526127	0.049723	0.0273058	0.00979181	0.00891632	0.0647996	0.00624687	0.118025	0.0768065	0.0138607	0.0201185	0.0016454	0.00839105	0.0162975	0.0338204	0.00860263	0.106499	0.0174947	0.00561781	0.00111815	0.0497472	0.00325509	0.0573666	0.000206438	0.00478819	0.0125476	0.0768169	0.00680309	0.00409356	0.0483192	0.0424801	0.0222525	0.129403	2.08222e-05	0.0166041	0.0589211	0.0356018	0.000117103	0.0046513	0.0087486	0.00964979	0.0434314	0.0332435	0.0650825	0.00365211	0.00430404	0.0117765	0.0109198	0.046003	0.0509617	0.00452032	0.00347649	0.00510575	0.0120024	0.0127507	0.0173782	0.063289	0.00984253	0.00368718	0.157731	0.0327764	0.0338914	0.0105567	0.0106813	0.0133057	0.0169004	0.0115545	0.0448078	0.000979144	0.0345679	0.00211507	0.000283381	0.00455867	0.175611	0.0407432	0.000752973	0.00108628	0.0400738	0.0805187	0.0392827	0.0339102	0.00361334	0.0104003	0.0110659	0.0774248	0.00049873	0.0157895	0.0360452	0.00694664	0.0679881	0.00386343	0.0187706	0.00346909	0.00435816	0.03237578	0.03208487	0.0178826	0.115486	0.0763954	0.0195818	0.037829	0.00134643	0.0589301	0.00867628	0.0296773	0.104523	0.0637894	0.230963	0.0087924	0.144895	0.0812316	0.4109578	18	65.62331	0.03930753	0.284798	0.64738	1.06814	1.99968	0.151824	0.379725	0.091906	0.118556	0.199291	0.0586976	0.4430427	0.9275806
