Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26900	-585.8158	-488.5644	-97.2514	4.965583	2.463377	0.956349	0.0105189	0.150027	0.0437196	1.19328	0.989014	1.3253	1.66157	1.0426	0.324141	0.61411	0.49489	0.265162	0.677573	0.000319105	0.775135	0.0579525	0.238833	0.108927	0.159405	0.000588294	0.31028	0.350998	0.114017	0.435941	0.735379	0.345913	0.0452962	0.116462	0.0189484	0.068516	0.0138897	0.796528	0.554425	0.769282	1.55734	0.00280962	0.0315472	0.3491363	0.1145622	0.0337632	0.386131	0.0625471	0.025064	0.0407553	0.00983972	0.0775499	0.0211013	0.0102774	0.0304984	0.14254	0.0280737	0.0135127	0.11494	0.00340707	0.7315811	3	27.54054	0.09805891	0.342957	0.696697	1.0782	1.88215	0.0926675	0.155397	0.064872	0.376425	0.138227	0.172411	0.8461433	0.8646066
27000	-559.8282	-492.3108	-67.51742	28.16699	2.968601	0.0131258	0.0955272	0.33363	0.111906	0.0607431	0.151708	0.124863	0.06056	0.111717	0.136339	0.0479795	0.215071	0.0776579	0.139711	0.00339292	0.246664	0.12288	0.0137249	0.40844	0.113963	0.204068	0.110653	0.199471	0.0268693	0.186192	0.162619	0.045168	0.102051	0.0292795	0.00187951	0.431998	0.00101498	0.207665	0.134734	0.0599099	0.500832	0.0910627	0.00753456	0.1093645	0.1501595	0.000786251	0.319261	0.00191663	0.0891567	0.00194725	0.032539	0.0216243	0.0161371	0.0168057	0.0759411	0.235849	0.0980778	0.0130462	0.076274	0.000637756	0.2729379	2	28.54042	0.07006402	0.386818	0.729775	1.08236	1.80105	0.104592	0.169305	0.0403853	0.422669	0.110121	0.152928	0.4230974	0.6450948
27100	-577.201	-496.1015	-81.09953	28.10174	3.734238	0.000555868	0.179423	0.099749	0.0764416	0.378676	0.465453	0.101564	0.300346	0.01205	0.240708	0.00397262	0.115467	0.0210457	0.120578	0.0174525	0.105087	0.528481	0.182565	0.229864	0.252055	0.340013	0.71119	0.0414372	0.0101193	0.0247234	0.206941	0.130766	0.207366	0.140024	0.264056	0.0922433	0.0884852	0.175802	0.0133644	0.153164	0.321536	0.264015	0.0738546	0.186669	0.0306111	0.00141768	0.570667	0.0585836	0.0297148	0.022235	0.0101202	0.00470167	0.0298839	0.0293737	0.0545743	0.082443	0.030548	0.0167447	0.0581142	0.000878284	0.2626776	5	35.83668	0.1019683	0.439139	0.765487	1.08434	1.71104	0.117118	0.117725	0.0497893	0.428706	0.14817	0.138492	0.2932887	0.8956281
27200	-599.9069	-510.0244	-89.88245	26.4845	1.51618	0.121599	0.312688	0.311558	0.0828052	0.583115	0.301384	0.191174	0.0785089	0.313349	0.746734	0.296549	0.685677	0.185661	0.350983	0.312454	0.332687	0.165753	0.75436	0.288975	0.0338705	0.18472	0.276506	0.29379	0.180631	0.477601	0.0912626	0.063115	0.60627	0.228395	0.175239	0.00064867	0.202765	0.0181749	0.335379	0.0226854	0.305822	0.398887	0.184987	0.2996282	0.05679812	0.00681833	0.0430615	0.0125163	0.182799	0.0203106	0.033733	0.0105415	0.0597714	0.0458188	0.0277273	0.0829295	0.0954545	0.024277	0.275529	0.0787114	0.3095413	4	32.96181	0.06038152	0.227811	0.591228	1.05136	2.1296	0.112581	0.120664	0.0788398	0.383498	0.102827	0.20159	0.3663394	0.8449577
27300	-578.8858	-497.5894	-81.29644	7.980181	2.32456	0.0206479	0.37152	0.030296	0.0746278	0.52609	0.0980058	0.688651	0.0384783	0.232199	0.0353084	0.103284	0.685847	0.289192	0.250965	0.42262	0.552909	0.396385	0.00269783	0.0797596	0.466928	0.259407	0.268074	0.390949	0.0951314	0.228924	0.093486	0.035748	0.00760411	0.0829343	0.209067	0.151513	0.484199	0.618638	1.20843	0.0148351	0.281436	0.0765011	0.0492065	0.2182358	0.03631097	0.00621313	0.300281	0.0387448	0.0383385	0.00643434	0.0237303	0.218832	0.031981	0.00543578	0.00111235	0.146508	0.0301379	0.0114622	0.109447	0.0313411	0.2678399	3	25.87813	0.1022991	0.329166	0.685614	1.07633	1.90889	0.125712	0.0976507	0.0865045	0.36839	0.168605	0.153138	0.3041509	0.8806153
27400	-572.7009	-491.4718	-81.22914	24.72897	2.071045	0.00499398	0.21278	0.0150846	0.174282	0.17313	0.241311	0.44209	0.0310204	0.188722	0.0651387	0.127202	0.32595	0.166068	0.25142	0.377293	0.790119	0.229583	0.0477645	0.0927979	0.00309227	0.233555	0.69109	0.218807	0.781507	0.0340996	0.000417507	0.870113	0.0264888	0.510011	0.796851	0.364907	0.402728	0.256495	0.135798	0.411909	0.189399	0.0352841	0.151917	0.1696132	0.01844175	0.0335673	0.252571	0.0351409	0.0230122	0.0116582	0.0174361	0.0964281	0.0108711	0.00769025	0.0347712	0.324836	0.0769441	0.00867393	0.0539506	0.0124499	0.3494274	5	27.28041	0.07807165	0.30161	0.662362	1.07167	1.96436	0.117993	0.0813786	0.0379826	0.43954	0.139227	0.183879	0.3678691	0.9498687
27500	-587.7211	-497.9071	-89.81405	18.67801	1.0813	0.228578	0.293247	0.0208787	0.0215708	0.332937	0.161417	0.193783	0.185017	0.0627693	0.69926	0.414206	0.329986	0.714551	0.266109	0.536041	0.552743	0.0425736	0.2168	0.652961	0.497405	0.144862	0.470894	0.202351	0.490449	0.13653	0.256067	0.356689	0.434284	0.191151	0.360147	0.184955	0.347059	0.329808	0.15516	0.0181645	0.198587	1.02404	0.889588	0.3195473	-0.04581169	0.0328111	0.359698	0.0324418	0.0186913	0.0268956	0.00541977	0.163438	0.0328859	0.056537	0.0498402	0.144831	0.00895929	0.00644953	0.0568703	0.00423126	0.4392863	3	28.27002	0.07370711	0.152884	0.499895	1.01227	2.33496	0.124514	0.10522	0.0943818	0.307297	0.165168	0.203419	0.3934747	1.116429
27600	-574.9977	-504.798	-70.19966	7.513909	4.040373	0.140011	0.232794	0.176216	0.0378211	0.450771	0.181705	0.829168	0.0317737	0.039868	0.0662674	0.51411	0.0722337	0.263131	0.13693	0.512104	0.119575	0.212144	0.0879919	0.163371	0.025123	0.0252352	0.482202	0.0410499	0.2506	0.336364	0.176605	0.35699	0.161422	0.00315831	0.366901	0.078164	0.884256	0.722148	0.0694952	0.0378288	0.0226676	0.0888283	0.469885	0.2151469	0.02822454	0.15441	0.182335	0.0629124	0.15095	0.000838422	0.0374582	0.0528354	0.0136429	0.021174	0.0211482	0.0929043	0.101071	0.00321221	0.093356	0.0117513	0.4777708	3	25.36064	0.1838898	0.456566	0.776594	1.08439	1.68245	0.0855863	0.116729	0.0644011	0.389263	0.161811	0.18221	0.5059953	0.9442198
27700	-584.8521	-490.256	-94.59607	28.22696	2.846123	0.372451	0.207842	0.509787	0.0205589	0.356949	0.000618655	0.00965347	0.822107	0.222949	0.0481499	0.475533	0.736987	0.317664	0.574357	0.113689	0.518525	0.518683	0.0380444	0.141659	0.0928219	0.0028339	0.0351963	0.0379078	0.948856	0.220878	0.164067	0.0308007	0.0455423	0.00619571	0.0480931	0.16907	0.275425	0.216706	0.010528	0.0512026	0.71246	0.244851	0.493076	0.1973497	0.01709949	0.148188	0.278942	0.0457345	0.0326785	0.000795727	0.00919373	0.183847	0.0110524	0.00115485	0.0189196	0.0751491	0.0457738	0.00765257	0.140436	0.000483008	0.287741	2	29.47828	0.04431908	0.376996	0.722636	1.08164	1.81873	0.106658	0.141991	0.0751022	0.326315	0.177084	0.172849	0.3048405	0.9439068
27800	-591.7476	-493.054	-98.69361	26.21162	1.831093	0.279924	0.41519	0.0285819	0.0850805	0.0797644	0.33734	0.104165	0.617579	0.349784	0.724334	0.87723	0.340474	0.517497	0.457232	0.0212282	0.027175	0.121613	0.0964211	0.561994	0.0758272	1.20496	0.200736	0.32703	0.0404631	0.13865	1.31132	1.13081	0.427471	0.0163372	0.11254	0.0882585	0.116517	0.483376	0.374789	0.0475715	0.181369	0.0458529	0.0231549	0.4569239	0.02969856	0.0272444	0.478522	0.00354163	0.0163648	0.00433359	0.0400247	0.0191392	0.00827685	0.0456766	0.0598981	0.134415	0.045969	0.0100228	0.087159	0.0194117	0.3042531	3	28.21737	0.06615325	0.272243	0.63576	1.06513	2.02687	0.0904539	0.100395	0.0821864	0.435686	0.116511	0.174768	0.3339517	0.9110693
27900	-571.9563	-495.6644	-76.29188	28.0358	2.69717	0.0125326	0.273404	0.0576899	0.065093	0.260624	0.460912	0.702342	0.30511	0.040622	0.113731	0.296735	0.189634	0.46673	0.200031	0.413227	0.29613	0.354484	0.00523614	0.137525	0.0240168	0.333781	0.0362103	0.231594	0.161525	0.00056009	0.174495	0.0207399	0.153275	0.28605	0.015957	0.0539645	0.383359	0.0424126	0.098754	0.204879	0.177579	0.204919	0.255427	0.1990532	0.07176869	0.0245382	0.331313	0.0117061	0.0906958	0.00584256	0.0501655	0.107973	0.00507484	0.0300951	0.0965564	0.00955924	0.101562	0.00122444	0.116416	0.0172779	0.4748031	2	28.9532	0.05641185	0.364387	0.713251	1.08055	1.84181	0.0882811	0.109515	0.0623216	0.402421	0.159352	0.178109	0.5465718	0.868693
28000	-576.4329	-503.5172	-72.9157	8.845535	2.000375	0.18603	0.461907	0.125266	0.0220143	0.42592	0.00845791	0.423656	0.224135	0.0786095	0.254929	0.308009	0.116411	0.0520102	0.425288	0.244063	0.00094744	0.0138132	0.0728302	0.116967	0.0777134	0.0867505	0.355509	0.000838627	0.455745	0.167167	0.0847374	0.0121349	0.223675	0.0717865	0.493615	0.772357	0.296824	0.157059	0.445738	0.131686	0.348632	0.0394965	0.376353	0.161431	0.02924851	0.0745964	0.231111	0.0424053	0.014746	0.0207387	0.000981323	0.106765	0.0543032	0.0250536	0.00547704	0.213217	0.0703995	0.0240281	0.114284	0.00189403	0.4380414	2	27.70598	0.1425551	0.29332	0.655054	1.07	1.98163	0.119489	0.14709	0.0655826	0.332583	0.152454	0.182802	0.4672899	0.9374082
28100	-560.4011	-494.9273	-65.47378	23.45466	2.399703	0.0224152	0.113114	0.193957	0.000644378	0.451508	0.00366845	0.101336	0.334189	0.329969	0.0112289	0.15869	0.158236	0.191716	0.184104	0.0885525	0.183208	0.0253012	0.007256	0.00986852	0.0544724	0.382934	0.0611414	0.117232	0.0806795	0.0616079	0.0399517	0.000174844	0.333281	0.247221	0.28845	0.00376095	0.0976173	0.0142415	0.042594	0.234515	0.0420128	0.443753	0.141585	0.1343265	-0.02994501	0.113533	0.337844	0.0682764	0.0405659	0.00255843	0.0238347	0.0376135	0.035048	0.0197172	0.013594	0.101261	0.0532037	0.0173509	0.102344	0.0332559	0.3402586	3	29.88542	0.0745855	0.336737	0.691742	1.07739	1.89413	0.118938	0.0876255	0.0716146	0.40787	0.139655	0.174296	0.3103136	1.096499
28200	-575.3063	-490.0124	-85.29384	6.104431	2.354707	0.0604141	0.407452	0.00684224	0.0401564	0.321502	0.0442476	0.489287	0.24115	0.809203	0.861521	0.951363	0.508879	0.425459	0.263161	0.186945	0.180936	0.001265	0.117842	0.0541914	0.358029	0.253338	0.136946	0.0280422	0.14451	0.19808	0.0218086	0.0555448	0.00380879	0.0379867	1.59239	0.083044	0.464712	0.144537	0.482126	0.212483	0.184468	0.219554	0.414744	0.2130292	0.02023427	0.0530919	0.259757	0.0484072	0.134366	0.0188449	0.0170265	0.157293	0.0182262	0.0391621	0.0897164	0.00479762	0.0229175	0.00303772	0.11792	0.0154358	0.5336492	3	30.64263	0.07576006	0.332234	0.68811	1.07677	1.90288	0.0957098	0.0996834	0.0836911	0.355101	0.192126	0.173688	0.5538835	0.9634684
28300	-590.953	-502.139	-88.81409	25.05966	1.537113	0.439741	0.410954	0.0620648	0.440187	0.44499	0.0643332	0.738644	1.02111	0.286374	1.25138	0.147473	0.262846	0.383392	0.386083	0.0137568	0.0306584	0.0598516	0.483858	0.00689581	0.0386586	0.416936	0.359581	0.466443	0.750198	0.210111	0.165974	0.205778	0.476954	0.167732	0.963483	0.623541	0.937757	0.0479963	0.205084	0.0577563	0.369897	0.0952412	0.0327633	0.3356243	-0.04347729	0.050793	0.23513	0.0630088	0.0344689	0.00381309	0.0200125	0.0526679	0.0262211	0.00778435	0.112894	0.128282	0.0832936	0.00844531	0.161547	0.0116386	0.3947275	4	27.09905	0.1127972	0.230999	0.594619	1.05253	2.12185	0.13814	0.155498	0.0859534	0.297667	0.177268	0.145473	0.3512502	1.123779
28400	-568.9621	-499.2236	-69.73846	5.900601	1.549885	0.0355876	0.0856631	0.09706	0.0212808	0.286017	0.0811867	0.641213	0.409324	0.00732879	0.0643657	0.269725	0.454689	0.181819	0.679296	0.35069	0.034532	0.32239	0.262513	0.0408181	0.0797744	0.206055	0.15982	0.245858	0.0806402	0.114672	0.0727127	0.000551946	0.567722	0.085063	0.166151	0.106994	0.0689037	0.46147	0.0109099	0.641071	0.0854698	0.250344	0.35802	0.2158523	0.02013477	0.00262757	0.389311	0.0305924	0.0409974	0.00567717	0.0480535	0.101289	0.0209365	0.0434085	0.0407712	0.105497	0.0288522	0.00127676	0.126303	0.0144067	0.3065087	3	34.16921	0.09833895	0.232927	0.596655	1.05322	2.1172	0.124949	0.107613	0.0814691	0.313734	0.178878	0.193358	0.3266434	0.9383586
28500	-569.1258	-490.0125	-79.11329	23.01719	2.219963	0.142052	0.035193	0.110227	0.267101	0.302692	0.0733005	0.272514	0.426515	0.00286112	0.0900792	0.216681	0.156329	0.373696	0.198299	0.00552497	0.721171	0.0240712	0.0192418	0.250106	0.32598	0.00727765	0.143091	0.36027	0.0773968	0.0157421	0.764297	0.0859533	0.186518	0.362435	0.165602	0.0628249	0.251636	0.753406	0.372118	0.0599063	1.00032	0.364977	0.0844291	0.2024038	0.05677879	0.0333746	0.328568	0.0344411	0.00449205	0.0324238	0.033869	0.0309748	0.00360203	0.0180454	0.0300312	0.187608	0.0954	0.0107864	0.114208	0.0421754	0.4875712	4	31.50976	0.05038717	0.31819	0.676536	1.07463	1.93064	0.102002	0.147921	0.0792882	0.392753	0.0885692	0.189467	0.54435	0.8956943
28600	-601.8543	-504.2552	-97.5991	7.06487	1.48294	1.72905	0.19837	0.0724634	0.120525	0.195117	0.10463	0.211885	0.162386	0.0432682	0.562843	0.833653	1.20593	0.126226	1.74126	0.0579383	0.411934	0.043055	0.140851	0.186846	0.00941076	0.162362	0.231423	0.0388679	0.298776	0.760763	0.233143	0.349528	0.113588	0.910555	0.154501	0.317825	0.59362	0.0695002	0.643926	0.20635	0.104257	0.0339659	0.54296	0.2530225	-0.07052883	0.0395445	0.263736	0.0301857	0.170216	0.000852203	0.0326733	0.140384	0.0437804	0.00296085	0.0740709	0.0229532	0.0194625	0.0103891	0.147576	0.0012151	0.3332106	2	29.29811	0.08035802	0.222675	0.585692	1.0494	2.14223	0.105425	0.072306	0.156154	0.349922	0.170264	0.145928	0.2626818	1.268495
28700	-562.2585	-501.77	-60.48851	26.37906	2.063675	0.152783	0.0921197	0.00448627	0.0952665	0.159118	0.20584	0.0124525	0.215751	0.0498909	0.0553189	0.120898	0.168611	0.0942085	0.187134	0.0540128	0.0604037	0.0198817	0.329337	0.0087137	0.0296342	0.0926749	0.0859044	0.00999128	0.0206763	0.252208	0.0110289	0.362046	0.0764092	0.00833508	0.131468	0.0959973	0.0507486	0.186412	0.0302993	0.216386	0.0318891	0.161242	0.0552264	0.0959768	0.0340493	0.0355562	0.236283	0.0223723	0.148461	0.0397825	0.0541269	0.170134	0.00216869	0.0251579	0.00203993	0.019793	0.0334867	0.0251437	0.144176	0.0413187	0.1963105	4	33.17195	0.06397348	0.300759	0.661618	1.0715	1.96612	0.128073	0.139021	0.0896138	0.338009	0.143556	0.161727	0.2303598	0.8521908
28800	-587.3369	-504.1	-83.23682	9.864341	1.729122	0.126484	0.119774	0.0448193	0.00677196	0.301287	0.165057	0.166724	0.315724	0.0109119	0.097847	0.374651	0.798701	0.322135	0.358792	0.380738	1.255	0.312439	0.585311	0.0224683	0.0145847	0.136145	0.00826597	0.0824454	0.311807	0.0501119	0.00999593	0.00989679	0.149349	0.267238	0.267917	0.236035	0.124606	0.417854	0.148551	0.198961	0.0932565	0.707872	0.0276474	0.1959829	0.04342553	0.0157867	0.1607	0.0215006	0.0135199	0.00531234	0.0305028	0.124183	0.0539447	0.125142	0.00720695	0.180064	0.109897	0.00485789	0.0830147	0.0643675	0.3014971	2	31.25431	0.09006342	0.258648	0.622727	1.06146	2.05717	0.127156	0.0877186	0.0921872	0.446675	0.121302	0.124961	0.3449226	0.8741006
28900	-589.2297	-504.6538	-84.57593	27.57692	1.068693	0.0555663	0.153996	0.600395	0.00633014	0.13753	0.170201	0.0374133	0.133591	0.729586	0.00602843	0.186054	0.847239	0.140403	0.289209	0.736694	0.133249	0.0859051	0.523499	0.0530944	0.715151	0.32667	0.488054	0.15179	0.0297762	0.0735037	0.0370764	0.0683062	0.00218408	0.0796746	0.037951	0.173999	0.227513	0.405852	0.0315716	0.520486	0.0573715	0.285515	0.315535	0.1927092	-0.06376775	0.0404369	0.253657	0.00183537	0.240009	0.0227948	0.0457894	0.0637902	0.00796451	0.0144295	0.0728238	0.100786	0.0246912	0.0416094	0.0687599	0.000623373	0.3237385	4	32.83914	0.05306292	0.150453	0.496468	1.01051	2.34257	0.115726	0.154484	0.0410047	0.405113	0.0963409	0.187331	0.2599707	1.245288
29000	-579.4525	-503.5441	-75.90843	25.01601	1.269376	0.02506	0.0248318	0.0285226	0.366564	0.175814	0.301403	0.61625	0.283379	0.0373103	0.368369	0.134109	0.19329	0.115905	0.290518	0.175173	0.190885	0.192362	0.0185156	0.0252898	0.0141219	0.0628564	0.116495	0.461855	0.040027	0.279146	0.119807	0.00210263	0.421025	0.164127	0.0624461	0.258859	0.10369	0.14996	0.0282324	0.020936	0.247562	0.020858	0.0636914	0.2247006	-0.006165465	0.0216052	0.356711	0.0244094	0.0450661	0.0213596	0.0301276	0.0211189	0.0118475	0.0558719	0.0412717	0.104539	0.0380566	0.0127574	0.193814	0.0214443	0.2658705	1	31.39707	0.0758282	0.187401	0.545052	1.03342	2.23412	0.155569	0.124285	0.0633686	0.371684	0.162569	0.122524	0.259705	1.02374
29100	-564.9384	-493.4019	-71.53649	27.12047	6.787553	0.0715041	0.58877	0.0583878	0.00728734	0.0362353	0.582862	0.761994	0.286357	0.177751	0.141504	0.0996512	0.240399	0.128793	0.0979628	0.102349	0.449777	0.137383	0.157528	0.0601323	0.220433	0.0921274	0.312553	0.0165891	0.405676	0.0259607	0.206488	0.416974	0.0233278	0.280815	0.0509757	0.0724577	0.139484	0.00541594	0.198012	0.0222041	0.084963	0.00408501	0.144761	0.1733231	0.007002003	0.0435274	0.277184	0.0459677	0.0217714	0.0301711	0.0306463	0.0309358	0.0200096	0.0046348	0.0337854	0.149928	0.139144	0.0159128	0.148425	0.00795568	0.3521153	3	27.26672	0.07916739	0.56278	0.837183	1.07945	1.52059	0.0753594	0.185011	0.0514006	0.361969	0.155508	0.170752	0.3591173	0.9805022
29200	-577.3863	-506.354	-71.03228	23.27552	2.329967	0.374836	0.107893	0.322513	0.0697346	0.188572	0.255371	0.145598	0.0305479	0.0873084	0.0926159	0.00215134	0.133577	0.0877709	0.162114	0.529158	0.478294	0.190859	0.448447	0.261262	0.0111634	0.00126038	0.130807	0.0223507	0.0196568	0.0361007	0.0764818	0.0413013	0.218421	0.010773	0.124904	0.437662	0.0203486	0.127875	0.120423	0.143051	0.292711	0.0171729	0.0652315	0.1684472	-0.000582463	0.139525	0.148547	0.00952743	0.131288	0.0131903	0.0298192	0.272821	0.0698244	0.00713736	0.00841092	0.0181196	0.0286393	0.0213385	0.0865791	0.0152324	0.3042898	3	33.33398	0.04702553	0.32972	0.686066	1.07641	1.9078	0.104833	0.0751491	0.120679	0.348837	0.141394	0.209108	0.3037074	1.001918
29300	-589.8161	-489.8035	-100.0126	14.99688	4.782925	0.269752	0.0306392	0.556294	0.0235779	0.42744	0.514709	0.600204	1.10719	0.0991729	0.574369	0.0451006	1.33436	0.300778	0.407419	0.0902753	0.14096	0.105137	0.00862792	0.0206574	0.176748	0.0582202	0.329178	0.0492984	0.0573445	0.20345	0.482828	0.0032502	0.135981	0.0511966	0.106071	0.202887	0.30609	0.186316	0.218937	0.40226	0.00227203	0.0307029	0.535842	0.23143	-0.01673365	0.0521548	0.425127	0.0165434	0.0638849	0.00566971	0.00517822	0.167399	0.0151518	0.0116607	0.0715108	0.0490289	0.0232342	0.00233031	0.0873882	0.00373723	0.3146374	2	64.47066	0.03959685	0.492804	0.798566	1.08366	1.62497	0.123756	0.115842	0.0970888	0.345077	0.15197	0.166266	0.2979038	1.056171
29400	-587.1099	-504.1206	-82.98931	29.95044	0.8942951	0.0570548	0.109051	0.0877199	0.314598	0.308077	0.0234127	0.159386	0.581981	0.0044899	0.0439982	0.195301	0.163265	0.018391	0.886209	0.26374	0.334047	0.0461901	0.11378	0.21197	0.0142802	0.576012	0.294351	0.316591	0.0178906	0.329167	0.264172	0.0425679	0.521332	0.190377	0.309926	0.167701	0.0430127	0.187251	0.386149	0.228127	0.175869	0.0332357	0.529607	0.2362002	0.02841426	0.0171913	0.134784	0.0493575	0.197012	0.0193115	0.129561	0.108075	0.0149449	0.00798528	0.0519599	0.0423533	0.065159	0.0153122	0.145281	0.00171247	0.3375626	4	30.10301	0.06351672	0.115411	0.4425	0.980011	2.46208	0.136043	0.118265	0.085376	0.373874	0.128728	0.157714	0.3659769	0.9223605
29500	-607.0237	-513.2315	-93.79218	4.510579	2.452422	0.101162	0.147952	0.0663812	0.382452	0.632786	0.288105	1.52801	0.151409	0.72852	0.133507	0.500488	0.431572	0.356332	0.901885	0.350493	1.58258	0.211352	0.289696	0.156162	0.078625	0.0658679	0.932603	0.470725	0.44866	0.379469	1.12525	0.204613	0.137931	0.805164	0.278242	0.505066	0.04941	0.722385	0.340658	1.31144	0.0379829	0.292105	0.982436	0.4252399	-0.02502885	0.0360985	0.279379	0.0418338	0.106547	0.00143252	0.0449872	0.0604146	0.00785185	0.0372021	0.0971598	0.106016	0.0181984	0.0132638	0.0974363	0.0521797	0.487944	3	24.94782	0.1327023	0.341899	0.695859	1.07807	1.88418	0.0981246	0.158468	0.111969	0.360321	0.101625	0.169492	0.4629152	1.054068
29600	-581.7401	-506.4116	-75.32845	7.213128	5.074311	0.686965	0.0373022	0.0596051	0.0404645	0.254153	0.296976	0.0817809	0.0104535	0.00139234	0.0571122	0.0876217	0.147769	0.10789	0.486803	0.0289253	0.366786	0.0054729	0.0148038	0.0673424	0.0684616	0.0656498	0.0319633	0.335525	0.143485	0.33326	0.0652322	0.00660434	0.327571	0.442699	0.285631	0.0284653	0.470511	0.320048	0.124629	0.467196	0.473801	0.0192986	0.443478	0.2190646	0.006025338	0.042867	0.219648	0.039047	0.0297575	0.0148008	0.0104476	0.185771	0.0484239	0.0269395	0.0144317	0.0938865	0.00907615	0.0155706	0.197044	0.0522884	0.4938543	3	30.68932	0.03576893	0.505135	0.805719	1.08317	1.60598	0.1327	0.10347	0.153167	0.350708	0.116115	0.143841	0.4998797	0.9879464
29700	-584.5299	-497.867	-86.66296	9.142837	4.963601	0.259472	0.168693	0.080205	0.264851	0.252887	0.171834	0.107966	0.0877466	0.0912586	0.395329	0.0521664	0.024358	0.0160334	0.569427	0.0802444	0.468664	0.169478	0.196165	0.0366729	0.207552	0.147382	0.0257613	0.186188	0.0933907	0.111164	0.268853	0.0556301	0.159967	0.236896	0.266256	0.00020214	0.212364	0.0864231	0.127092	0.0181267	0.0569147	0.00376645	0.744269	0.2012254	0.06408423	0.00528298	0.445423	0.0492255	0.102464	0.0826688	0.0166934	0.0879943	0.00405503	0.0127527	0.0322517	0.015438	0.0164835	0.0121093	0.111591	0.00556651	0.4530684	1	48.59476	0.04468791	0.500559	0.803083	1.08336	1.61299	0.108785	0.139222	0.122889	0.321641	0.174526	0.132937	0.5171527	0.8760826
29800	-557.4527	-479.1837	-78.26899	31.66267	2.822474	0.114701	0.506565	0.262963	0.0038602	0.185599	0.201993	0.157487	0.00947126	0.0224497	0.00703944	0.120543	0.0644911	0.0269217	0.13833	0.112652	0.611206	0.155553	0.157134	0.382288	0.00567229	0.540442	0.154581	0.131327	0.158577	0.259173	0.0453069	0.00625938	0.00875375	0.129971	0.238084	0.23194	0.00165827	0.082325	0.226122	0.123595	0.0949324	0.00937985	0.0101675	0.1658926	-0.008149735	0.0533314	0.37924	0.0482646	0.00751588	0.012956	0.0119044	0.0607966	0.0271405	0.0350585	0.0433416	0.184542	0.0332847	0.000877697	0.0974069	0.00433986	0.3223943	2	36.06617	0.04658673	0.375044	0.7212	1.08149	1.82227	0.105071	0.114772	0.0696592	0.407846	0.148526	0.154126	0.3142445	1.025934
29900	-549.4357	-486.6138	-62.82183	17.6323	2.608873	0.0233065	0.0749288	0.0176977	0.000606901	0.0936503	0.0357787	0.233024	0.0385115	0.021605	0.00288608	0.158557	0.312914	0.0560019	0.25566	0.13001	0.338037	0.201021	0.0080992	0.10099	0.069554	0.0126084	0.0767774	0.0151752	0.376836	0.228782	0.0374795	0.0862172	0.404405	0.0114687	0.176736	0.260003	0.00781861	0.0147365	0.380286	0.137635	0.163129	0.15442	0.144959	0.1331802	-0.03031919	0.0523652	0.200273	0.0478271	0.023223	0.00926777	0.0285599	0.0771709	0.00143457	0.00497984	0.139768	0.159912	0.127007	0.00756376	0.115884	0.00476303	0.1923348	3	28.56503	0.0667305	0.356542	0.707281	1.07976	1.85641	0.0993646	0.151502	0.0610211	0.388886	0.134185	0.16504	0.1620156	1.187137
30000	-584.6766	-493.6379	-91.03868	28.40467	1.500344	0.326377	0.622141	0.022054	0.00299216	0.0353427	0.16884	0.140547	0.538416	0.245497	0.267906	0.00293161	0.155677	0.415032	0.336111	0.0161373	0.175499	0.085167	0.0227553	0.444813	0.105552	0.0243052	0.123841	0.241719	0.514774	0.245598	0.603607	0.526302	0.468034	0.0547661	0.251276	0.346548	0.0304715	0.532582	0.271038	0.315484	0.486585	0.0457305	0.0642573	0.176467	0.07086253	0.0091249	0.428423	0.04736	0.0561139	0.0475394	0.0222077	0.0442111	0.0224191	0.00494242	0.00694969	0.0810833	0.0669037	0.00658894	0.131095	0.0250376	0.3516454	4	30.04856	0.03753961	0.225376	0.588614	1.05044	2.13557	0.0835837	0.105986	0.072038	0.489063	0.0891817	0.160148	0.422508	0.8322812
