Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1653	1	-604.6191	-546.3917	-58.22732	15.11295	3.713132	0.0501733	0.0085463	0.144535	0.0331759	0.0477526	0.00293027	0.000568335	0.0263052	0.0881822	0.0276243	0.201122	0.140243	0.0254522	0.00343134	0.0145424	0.00526316	0.0242429	0.0867863	0.0167281	0.0761759	0.0026518	0.109881	0.00997083	0.0288486	0.0793486	0.0225149	0.0312575	0.0594014	0.0428539	0.0344949	0.0313262	0.0043429	0.00863688	0.0166979	0.105158	0.0111007	0.01482	0.0205833	0.033103	0.152335	0.03724335	0.00343309	0.0159535	0.0933338	0.118229	0.0460854	0.0558888	0.00165794	0.0288035	0.0445726	0.0713742	0.0771952	0.0125618	0.0430468	0.0223589	0.258269	0.11067	0.1633763	1	65.6137	0.01904265	0.437874	0.764666	1.08432	1.71314	0.190417	0.224632	0.222321	0.10934	0.160338	0.092952	0.1668093	0.9794191
1654	1	-617.0392	-554.903	-62.13622	21.28596	1.168533	0.0435413	0.122954	0.0216724	0.17647	0.127235	0.0630987	0.028809	0.0101815	0.101996	0.0125586	0.070506	0.29051	0.105636	0.0442848	0.00975309	0.0612067	0.00467807	0.0053443	0.157128	0.0683949	0.057166	0.0325649	0.0276522	0.0975334	0.00837669	0.0615083	0.0574128	0.226545	0.0237096	0.271906	0.0317674	0.0341669	0.145506	0.0310222	0.0723746	0.0769194	0.011986	0.0302625	0.198837	0.159019	0.06717798	0.04522195	0.120953	0.0930066	0.201929	0.0529971	0.0547258	0.00951461	0.0360494	0.00467743	0.0729813	0.0943887	0.0116067	0.0674026	0.0204583	0.0523172	0.106992	0.106309	6	65.65725	0.04314754	0.169304	0.522144	1.02314	2.28541	0.133903	0.189278	0.200631	0.133062	0.232859	0.110267	0.1515309	0.7015662
1655	1	-587.938	-538.8897	-49.04825	14.31268	7.326097	0.00834164	0.031877	0.191195	0.0784758	0.0184065	0.00904005	0.0033361	0.0582677	0.0238783	0.0825552	0.256587	0.108069	0.0306573	0.0996648	0.0287538	0.00153103	0.0181183	0.164068	0.00674664	0.00807899	0.000656859	0.0106996	0.00732806	0.0744945	0.074733	0.0102607	0.0195634	0.0133272	0.0301855	0.097215	0.0128202	0.032712	0.0453408	0.0181567	0.0460227	0.125901	0.0844556	0.00662211	0.0388324	0.0132824	0.04646976	0.01772045	0.029952	0.0840306	0.158031	0.042361	0.033896	0.0207466	0.0668009	0.0257594	0.0314845	0.0747008	0.00936657	0.139835	0.0507192	0.161067	0.0712498	0.126919	7	95.57738	0.02629715	0.577054	0.844506	1.07819	1.50025	0.154711	0.218952	0.182969	0.125683	0.216731	0.100954	0.1446395	0.8774854
1656	1	-598.5365	-553.8316	-44.70492	12.68066	2.903521	0.0574456	0.016851	0.0446747	0.203965	0.0214919	0.0233824	0.0125686	0.0149276	0.00915786	0.00254764	0.0184676	0.018554	0.0172163	0.00435285	0.0399614	0.0418222	0.00389202	0.0502952	0.074598	0.0482246	0.0749155	0.000729437	0.035268	0.0398542	0.00697524	0.043634	0.0565338	0.0720394	0.0298461	0.0264675	0.0187064	0.152416	0.019634	0.0123871	0.0159029	0.00117051	0.0101525	0.0906709	0.0885694	0.0611506	0.03515056	0.0008550274	0.0863252	0.0319017	0.121381	0.071828	0.00788941	0.0427253	0.0928139	0.0526558	0.0301963	0.0806079	0.0530474	0.0772739	0.0365661	0.134268	0.0805196	0.1163833	4	94.3909	0.03138508	0.381658	0.726042	1.082	1.8103	0.171815	0.288434	0.11097	0.141649	0.16416	0.122971	0.1172383	0.9927069
1657	1	-580.5692	-543.1589	-37.41031	8.058405	1.26601	0.00733275	0.0239825	0.0594155	0.077934	0.0590551	0.00710687	0.00382996	0.02293	0.039958	0.0865167	0.0436898	0.0211007	0.0194114	0.0712605	0.0764529	0.000755648	0.00182654	0.0954981	0.0627098	0.0192226	0.000697456	0.0263661	0.0891954	0.262861	0.0028087	0.00290635	0.0173721	0.010774	0.0888692	0.0193228	0.104752	0.0207141	0.0258307	0.0371951	0.10332	0.00312998	0.043837	0.0498333	0.0525885	0.0425144	0.04715279	0.01629692	0.0475389	0.102233	0.101222	0.0628029	0.04651	0.00598006	0.0607054	0.015259	0.0719514	0.0920916	0.0144806	0.0766137	0.0101888	0.261344	0.0310778	0.3015113	4	67.29066	0.02148724	0.186812	0.544331	1.03311	2.23574	0.139519	0.282236	0.153781	0.130462	0.207453	0.0865483	0.3178082	0.9487209
1658	1	-584.373	-549.6923	-34.68068	13.07872	2.264983	0.0500289	0.056148	0.0143243	0.00436008	0.0416759	0.0156731	0.0071645	0.00897982	0.0172628	0.0294035	0.0320179	0.0704899	0.0318246	0.00561103	0.12997	0.017098	0.0359948	0.0841069	0.0271837	0.00687054	0.005232	0.0755244	0.00504227	0.00640451	0.184122	0.0262209	0.0111347	0.0499794	0.0200661	0.0140629	0.0129924	0.00611756	0.0177128	0.19614	0.219203	0.00379969	0.0109725	0.0116233	0.0467258	0.119281	0.04461285	-0.04733487	0.0284712	0.129302	0.20984	0.0624481	0.01937	0.0406361	0.0617895	0.0199211	0.0318211	0.0370305	0.00714532	0.164857	0.0327338	0.122399	0.0322351	0.2601685	6	66.95923	0.02010299	0.322979	0.680526	1.0754	1.9211	0.148462	0.226833	0.132254	0.14077	0.212365	0.139317	0.2128336	1.222403
1659	1	-611.1278	-548.395	-62.73283	37.58814	2.655045	0.0129556	0.204434	0.145607	0.12762	0.0893397	0.00424395	0.017499	0.00822013	0.0708486	0.00703493	0.0687957	0.132982	0.0177344	0.0747757	0.1811	0.00600286	0.0118878	0.182218	0.0250932	0.0521181	0.0255648	0.0158267	0.080541	0.0509678	0.0170154	0.000124811	0.020851	0.00808303	0.183368	0.0257716	0.282005	0.023163	0.0290837	0.17319	0.212625	0.0708558	0.0138749	0.0289519	0.209133	0.199655	0.079866	0.01107976	0.0735118	0.0442291	0.130395	0.0128491	0.0113825	0.0116277	0.07996	0.00198409	0.106845	0.0374335	0.0136125	0.179343	0.0313967	0.192939	0.0724902	0.2839113	1	62.14375	0.02472997	0.36068	0.710443	1.08019	1.84869	0.132845	0.204529	0.125202	0.110815	0.342606	0.0840035	0.2949911	0.9624404
1660	1	-589.7989	-549.9295	-39.86941	10.75214	1.904204	0.0021655	8.50886e-05	0.0335121	0.0154731	0.0358322	0.0502418	0.0612852	0.0488813	0.0987588	0.0173514	0.119323	0.0747018	0.144806	0.109547	0.098103	0.00483111	0.00757631	0.0397809	0.0451228	0.0146636	0.0295427	0.00653951	0.0164987	0.018342	0.0851578	0.128868	0.0157067	0.0344688	0.0607459	0.0764538	0.0383949	0.0265472	0.0270481	0.00546589	0.000192107	0.00911247	0.0381379	0.0467012	0.0343226	0.0577096	0.05012684	0.01777348	0.0799457	0.0187969	0.260885	0.0184867	0.0553021	0.0243695	0.0236767	0.0314101	0.0326184	0.121193	0.0385952	0.0222975	0.0172805	0.132022	0.123121	0.1983622	2	65.74827	0.02193637	0.281565	0.644424	1.0674	2.00661	0.206651	0.181983	0.161546	0.150464	0.183805	0.115551	0.2161357	0.917767
1661	1	-596.3869	-556.3672	-40.01972	14.63612	2.447235	0.00907829	0.0189283	0.0217999	0.0227499	0.00408599	0.00952798	0.0136306	0.0264235	0.0120331	0.00282566	0.079727	0.0116786	0.22959	0.0198394	0.01032	0.00613841	0.00459707	0.00581193	0.0639072	0.0591115	0.0741931	0.0825223	0.0482791	0.0487183	0.0589228	0.021915	0.0153807	0.0202417	0.0149278	0.0454979	0.0402314	0.0109034	0.026936	0.197285	0.00122839	0.00887253	0.00116994	0.0183764	0.0416318	0.0504542	0.0332225	0.0006519489	0.145024	0.0264544	0.268555	0.00469291	0.0282173	0.00655007	0.0306211	0.0152389	0.060276	0.0765808	0.0283911	0.160226	0.0695581	0.0490478	0.0305664	0.1720363	2	88.95776	0.03132764	0.341396	0.69546	1.078	1.88514	0.117998	0.239237	0.143591	0.129327	0.279908	0.0899397	0.1726882	0.9962247
1662	1	-573.2021	-541.7412	-31.46081	7.316433	5.405201	0.0663689	0.0245151	0.0200288	0.0341676	0.0277913	0.00657454	0.0127767	0.0228269	0.00339655	0.111353	0.0212919	0.127323	0.0144496	0.0185747	0.0472571	0.0136305	0.0016617	0.0652147	0.0231676	0.0234009	0.0217911	0.158092	0.0201717	0.0375125	0.0131233	0.034689	0.0227165	0.00231115	0.0405637	0.0390275	0.238939	0.00893699	0.0902538	0.0449612	0.0548784	0.0478552	0.0437815	0.0332113	0.00256432	0.0291306	0.03686782	0.005202049	0.0237001	0.0563576	0.109277	0.0217604	0.0975937	0.0381121	0.0154555	0.00906301	0.0306286	0.0714382	0.041418	0.261397	0.0759541	0.0862577	0.061587	0.1438195	7	73.20655	0.05387948	0.518083	0.813064	1.08253	1.58632	0.158806	0.314631	0.108747	0.133911	0.213436	0.0704701	0.1490216	0.965092
1663	1	-601.6285	-548.6344	-52.99411	10.21816	4.820893	0.00248527	0.00449537	0.00544329	0.0834316	0.0172005	0.0591569	0.00112614	0.0419158	0.0609469	0.0209202	0.044475	0.01072	0.176763	0.203446	0.0140365	0.0376246	0.0267422	0.066034	0.0766884	0.0112626	0.0219311	0.00155727	0.0561502	0.0057112	0.0348127	0.109285	0.0514372	0.0478665	0.0972289	0.0310379	0.0330098	0.128971	0.0107605	0.010797	0.0865644	0.0140605	0.0599535	0.0298154	0.0125428	0.0559217	0.05088778	0.04093489	0.0522369	0.00103784	0.192063	0.0103139	0.108297	0.0216322	0.039939	0.0348422	0.0111386	0.0783287	0.00992023	0.0827882	0.0555453	0.254667	0.0472501	0.2864981	5	90.05074	0.01760651	0.494464	0.799538	1.0836	1.6224	0.130272	0.241669	0.184277	0.164407	0.18705	0.0923242	0.327433	0.8749824
1664	1	-583.1174	-545.239	-37.87836	13.15135	3.142001	0.00255581	0.000469237	0.00763105	0.0839501	0.0581176	0.0474017	0.0348419	0.00337548	0.0283001	0.036327	0.0250407	0.017084	0.0668358	0.00843593	0.254348	0.0314615	0.00141051	0.020807	0.0529929	0.0689772	0.0555229	0.154908	0.0225707	0.000558064	0.049133	0.0312836	0.0309012	0.0533769	0.0909006	0.0821174	0.0335067	0.0676051	0.00215196	0.125775	0.0233279	0.00871447	0.176975	0.0142064	0.0161123	0.0123753	0.04684954	0.01690993	0.107818	0.0456565	0.239292	0.0402166	0.0262633	0.0112265	0.00168951	0.0231807	0.0712037	0.0464977	0.0162544	0.146122	0.0567358	0.120793	0.04705	0.1097019	7	66.9067	0.02837071	0.399957	0.739099	1.08313	1.77781	0.110784	0.200452	0.245743	0.152652	0.211035	0.079334	0.1266118	0.8664427
1665	1	-612.4277	-552.2378	-60.18983	3.689121	3.404956	0.0653126	0.0474467	0.0744742	0.0359816	0.0378254	0.0401172	0.00862239	0.0250966	0.1075	0.0379784	0.17063	0.147284	0.0342151	0.0477009	0.0306381	0.0103688	0.0609487	0.329395	0.187348	0.119602	0.0299281	0.103151	0.0245907	0.067881	0.015424	0.0940736	0.047007	0.173464	0.00436555	0.00689717	0.0661998	0.0160562	0.0224265	0.0245754	0.237994	0.0206454	0.19907	0.00815226	0.0433455	0.0282954	0.07855882	-0.001432309	0.0297318	0.101128	0.208641	0.00654422	0.00639559	0.0142903	0.0432852	0.0175902	0.0337382	0.113646	0.0287455	0.0588239	0.0757799	0.156026	0.105634	0.09096522	4	76.7298	0.03551912	0.418351	0.751741	1.0839	1.74601	0.163785	0.239445	0.201529	0.133726	0.163113	0.0984011	0.08953291	1.015998
1666	1	-579.4725	-547.8661	-31.60636	12.42134	3.116929	0.00932861	0.0315029	0.0188594	0.0148883	0.0584834	0.0108802	0.00282023	0.022117	0.109458	0.00262136	0.119339	0.0297064	0.0335333	0.0271668	0.109812	0.0493044	0.0276883	0.112824	0.0086921	0.0054749	0.0070951	0.0128336	0.0263157	0.0281398	0.0414207	0.0301203	0.0832987	0.0116723	0.00453566	0.00786147	0.0260452	0.00116092	0.00103844	0.0404911	0.0498054	0.00434192	0.0289354	0.0670386	0.0368879	0.0439776	0.02745093	0.007073449	0.0970425	0.0751368	0.355282	0.0341597	0.00713908	0.00966793	0.00919488	0.00614026	0.0389373	0.111264	0.0220997	0.0428097	0.0135655	0.153798	0.0237623	0.1194964	6	72.66346	0.01620797	0.39811	0.737803	1.08304	1.78105	0.119103	0.232714	0.190717	0.0981783	0.239076	0.120213	0.1265698	0.9441143
1667	1	-598.9039	-543.9955	-54.90845	6.136343	5.070926	0.00372936	0.176487	0.0352939	0.0360249	0.120464	0.0436504	0.010061	0.0320217	0.0265223	0.0126493	0.0624043	0.0899419	0.0346889	0.0099632	0.032693	0.0490881	0.0376536	0.13964	0.0114618	0.0122063	0.00419273	0.0520757	0.0174471	0.0310058	0.00489581	0.00978815	0.0105092	0.0488492	0.0196129	0.00388958	0.136899	0.0638972	0.00457115	0.199495	0.23567	0.0736169	0.00300467	0.00741733	0.0852015	0.0224771	0.06376578	-0.02058933	0.0450799	0.0994981	0.136468	0.0103928	0.0297274	0.00451556	0.0506816	0.0271978	0.0580621	0.113973	0.010225	0.142499	0.051587	0.130817	0.089277	0.1329848	5	87.40757	0.02492593	0.504997	0.80564	1.08318	1.60619	0.176546	0.24972	0.159998	0.127438	0.224225	0.0620729	0.1123954	1.183186
1668	1	-594.581	-550.9823	-43.59874	5.163004	1.265284	0.0169194	0.0191169	0.0490709	0.10085	0.0401782	0.0143442	0.0399405	0.0432915	0.0234512	0.0170667	0.117211	0.0778031	0.0763682	0.0911979	0.0265949	0.00184932	0.0230484	0.00220321	0.054079	0.0636277	0.0382343	0.0221646	0.0319121	0.0165606	0.0268901	0.0335997	0.0579955	0.0194365	0.079087	0.0412918	0.0029371	0.0117249	0.00517576	0.0131168	0.00982028	0.0435348	0.0274245	0.000621229	0.0592645	0.0028398	0.04015034	-0.01539821	0.0553736	0.0487024	0.22526	0.00539584	0.0918632	0.0231954	0.112275	0.00455956	0.0802925	0.0495813	0.0565548	0.158417	0.0253601	0.0301237	0.0330455	0.1170049	3	88.98067	0.01418718	0.186685	0.544175	1.03305	2.23609	0.153614	0.262117	0.156572	0.0983993	0.245869	0.0834285	0.1016067	1.151547
1669	1	-572.5001	-548.8234	-23.67666	20.55842	3.41356	0.00512575	0.00995001	0.000733009	0.0125326	0.0112674	0.00698583	0.0175892	0.0341543	0.0668168	0.0205476	0.0574744	0.028393	0.0239132	0.0374787	0.047015	0.0113144	0.00695618	0.0100141	0.0457381	0.0213034	0.0949639	0.0676433	0.015644	0.0479078	0.0131148	0.0320979	0.0109648	0.0023161	0.0144325	0.0232823	0.0473045	0.00441223	0.00257736	0.00380739	0.00607001	0.0465825	0.00382707	0.0564149	0.0491205	0.0498391	0.02883129	0.01305429	0.044388	0.0130503	0.227358	0.0373266	0.101165	0.0142035	0.00326039	0.0272683	0.0693662	0.0709682	0.0294387	0.088359	0.0483032	0.15503	0.0705142	0.1028323	6	85.20825	0.02052928	0.418924	0.752128	1.08391	1.74503	0.158682	0.205966	0.251534	0.122433	0.171448	0.089937	0.1158866	0.8873529
1670	1	-604.8849	-539.0769	-65.80805	5.070945	8.651221	0.0224882	0.0140994	0.0152784	0.159759	0.0173293	0.00973106	0.0315737	0.0376615	0.0765345	0.0925073	0.0295373	0.0189819	0.0226876	0.0786213	0.0191419	0.0200134	0.0235991	0.0229583	0.0418773	0.0441802	0.0490885	0.0698532	0.0196887	0.00986239	0.00246582	0.00113732	0.2004	0.00268463	0.010547	0.170641	0.469307	0.0810101	0.0287524	0.0122359	0.0578045	0.00530768	0.0537414	0.0895168	0.150865	0.0349568	0.06864905	-0.00714222	0.0177237	0.0772171	0.244026	0.0397158	0.0655261	0.0325864	0.0564487	0.0128177	0.0193222	0.0985476	0.015918	0.181711	0.0520353	0.0446085	0.0417964	0.1956879	5	65.63229	0.0177894	0.606881	0.859258	1.07519	1.45868	0.168846	0.350687	0.0898134	0.113081	0.189664	0.0879074	0.1885457	1.037881
1671	1	-591.8573	-550.6263	-41.231	7.906974	1.616796	0.0279242	0.00206666	0.0534786	0.0210672	0.0485177	0.0342962	0.0172038	0.00636568	0.0413524	0.0322722	0.0785574	0.0317941	0.0543909	0.0394869	0.047678	0.0222349	0.0363362	0.0213098	0.0160799	0.0133345	0.0564028	0.00756381	0.0771713	0.0414157	0.000807791	0.0159441	0.012953	0.0113676	0.0493983	0.0115797	0.0339595	0.0110727	0.160021	0.0469931	0.00708544	0.00664397	0.0420216	0.0122403	0.0339675	0.0441004	0.03723435	0.001434188	0.0639769	0.0985731	0.151812	0.0052254	0.0165385	0.0225303	0.0606004	0.025381	0.142807	0.091392	0.0240383	0.036745	0.0250258	0.187932	0.0474213	0.1169911	5	118.3964	0.01577397	0.242814	0.606909	1.0566	2.09367	0.18336	0.215701	0.1633	0.100658	0.21519	0.12179	0.1184253	0.9878895
1672	1	-599.1023	-545.7795	-53.32285	17.95067	2.615112	0.0102889	0.0172647	0.11738	0.0482521	0.0265323	0.00223964	0.0299468	0.0139667	0.0725269	0.0515946	0.0654292	0.00974862	0.0448038	0.0429352	0.0483676	0.00706138	0.00877388	0.0368374	0.0130223	0.0135844	0.0914787	0.0536412	0.0296358	0.0820191	0.027249	0.016567	0.0369239	0.00349869	0.0341375	0.147082	0.00454712	0.147127	0.0193261	0.0103474	0.162035	0.0626079	0.0213875	0.0314555	0.208334	0.00552794	0.04641957	0.001118662	0.0498623	0.0827902	0.229318	0.00280052	0.0817608	0.0224821	0.0567745	0.0428459	0.0619403	0.0095806	0.0042548	0.0820585	0.0163598	0.180213	0.0769581	0.1115826	4	86.25254	0.030219	0.357105	0.707714	1.07982	1.85536	0.149608	0.227002	0.187958	0.135714	0.228931	0.0707863	0.1127012	0.9900741
1673	1	-597.7065	-547.6331	-50.07344	11.15428	2.621975	0.05335	0.0304401	0.0748655	0.218922	0.0348393	0.0181338	0.014235	0.0403363	0.0256172	0.0136197	0.164292	0.0889816	0.0272011	0.0765049	0.171467	0.00151242	0.0792098	0.143677	0.132677	0.00409856	0.032262	0.0547052	0.00949061	0.00484786	0.0737668	0.108663	0.0151528	0.0295153	0.0698234	0.0455943	0.00962661	0.000951269	0.00595968	0.127873	0.281741	0.0450814	0.0371142	0.103131	0.0875214	0.0144684	0.05414475	-0.009048737	0.108493	0.084641	0.0877354	0.0092947	0.151944	0.0194771	0.0491054	0.018061	0.0387135	0.121134	0.0556455	0.100024	0.00724525	0.0809592	0.0675264	0.155621	6	62.48045	0.02377136	0.357724	0.708188	1.07989	1.8542	0.116247	0.198978	0.163112	0.13519	0.256724	0.129749	0.1465723	1.061736
1674	1	-588.9453	-534.3523	-54.59299	13.81524	5.690325	0.000758308	0.102941	0.0726664	0.0193979	0.045778	0.0144229	0.0184471	0.0092786	0.0405637	0.0370438	0.100037	0.11522	0.0665723	0.0190121	0.0219391	0.0328903	0.0354195	0.0350686	0.0269509	0.0245993	0.00883694	0.00365468	0.107012	0.0010764	0.00320827	0.0120416	0.0191495	0.0883144	0.0639131	0.028178	0.0100461	0.00147791	0.0460877	0.143815	0.0128334	0.0154667	0.0458316	0.0534538	0.097037	0.0588646	0.04786361	-0.01951709	0.0496107	0.0694454	0.305185	0.0010385	0.0134585	0.00465725	0.0868382	0.00758644	0.0774854	0.0101092	0.043063	0.214683	0.0137822	0.0863184	0.0167392	0.199307	4	85.53818	0.01483595	0.528447	0.818823	1.08194	1.57079	0.160937	0.24987	0.152558	0.108955	0.264292	0.0633879	0.1797899	1.108555
1675	1	-603.3967	-551.4672	-51.92953	2.505247	3.554236	0.0332717	0.0804436	0.032955	0.0364635	0.0812207	0.0560735	0.0205003	0.207553	0.176983	0.0640899	0.000329587	0.211184	0.187071	0.0117309	0.0939665	0.0127876	0.108441	0.0116655	0.187848	0.0159015	0.00653543	0.123231	0.070653	0.0108992	0.0020234	0.037386	0.217319	0.0464194	0.0482632	0.0322846	0.0215652	0.00747326	0.134039	0.161882	0.0115698	0.00243462	0.00107691	0.0130627	0.0580262	0.163621	0.07190015	-0.01434095	0.0544179	0.0206978	0.129597	0.0440307	0.00655261	0.0323374	0.0486475	0.0195109	0.060155	0.147007	0.0903075	0.134742	0.0561911	0.0441864	0.11162	0.2905569	5	60.00037	0.03388881	0.428061	0.758231	1.08416	1.72955	0.171989	0.270625	0.204241	0.118448	0.173128	0.0615691	0.276216	1.051919
1676	1	-578.6992	-545.5036	-33.19559	8.866353	3.389328	0.00474812	0.0311801	0.012707	0.0330462	0.0473221	0.0387685	0.00617459	0.0478226	0.00697897	0.0313074	0.0613209	0.0105628	0.0253128	0.0362754	0.0335759	0.00342223	0.0106906	0.0506846	0.00768192	0.00200603	0.0234013	0.00233963	0.0392055	0.0239898	0.0561732	0.0107101	0.0458071	0.000285797	0.00313035	0.017825	0.00740641	0.029226	0.0190802	0.0671776	0.0260731	0.0675974	0.0134781	0.0107989	0.0258536	0.00661287	0.02572135	7.341841e-05	0.0840697	0.0714827	0.185894	0.0485145	0.0119687	0.0271419	0.0295775	0.0542341	0.0749937	0.0165416	0.0136372	0.114596	0.0152584	0.176511	0.0755787	0.08284419	5	94.80542	0.02286389	0.417305	0.751035	1.08386	1.7478	0.123273	0.199156	0.213969	0.156237	0.193615	0.11375	0.0829176	0.9991146
1677	1	-592.965	-547.8531	-45.11189	2.989737	2.276237	0.00559015	0.0153683	0.0120801	0.0249417	0.0997955	0.013557	0.00118593	0.0506127	0.0171738	0.0089868	0.00922212	0.0104051	0.0146397	0.0755279	0.0141762	0.0255736	0.0120106	0.0491776	0.0569513	0.0203872	0.0180815	0.0303708	0.0172427	0.00352536	0.0403745	0.0775187	0.0193814	0.000814502	0.0606886	0.00772549	0.0156878	0.10058	0.0276097	0.00349685	0.0117946	0.0125891	0.00827167	0.0325203	0.0076562	0.111331	0.02954422	0.01895048	0.044954	0.100576	0.134132	0.00411301	0.0987854	0.0186319	0.0990774	0.0165536	0.093738	0.0310208	0.0985838	0.0913186	0.0360981	0.131896	0.000521663	0.2283843	2	89.0327	0.007968854	0.324161	0.681503	1.07558	1.91875	0.170187	0.215647	0.173531	0.150221	0.199627	0.0907879	0.2473348	0.9233813
1678	1	-626.5225	-559.9845	-66.53803	2.641373	4.75208	0.0187477	0.113744	0.012239	0.171624	0.113702	0.0340235	0.0201525	0.071088	0.0410993	0.153883	0.166727	0.0492848	0.0412038	0.12558	0.0725286	0.0476134	0.0288277	0.379292	0.121564	0.0781989	0.12225	0.109468	6.69678e-05	0.0613437	0.03644	0.286077	0.09722	0.00076727	0.0336124	0.0163441	0.0594938	0.00130158	0.16087	0.0427102	0.0213435	0.136623	0.0790297	0.0434675	0.000776983	0.0352712	0.06649888	0.0002459832	0.032884	0.0216542	0.1157	0.0107322	0.321753	0.00181268	0.0167491	0.00142782	0.0425069	0.115072	0.00373482	0.200906	0.00934203	0.0261803	0.0795453	0.1682864	5	68.22268	0.02794215	0.491443	0.797767	1.08371	1.62708	0.151145	0.298111	0.182353	0.142276	0.171292	0.0548227	0.1685324	0.9985404
1679	1	-606.6399	-547.9626	-58.67727	4.297538	2.824394	0.0643002	0.0410537	0.0357422	0.092235	0.114122	0.0142184	0.0315328	0.0149204	0.0671434	0.0137232	0.0772676	0.000206361	0.0223527	0.0132621	0.0888643	0.077671	0.0192611	0.0456126	0.0874531	0.000171868	0.0335375	0.0159455	0.0483399	0.0647296	0.00693915	0.0868475	0.0308867	0.0362606	0.170881	0.0595631	0.0078313	0.0525012	0.0683483	0.066098	0.190794	0.134652	0.0215002	0.004876	0.283448	0.0647677	0.06726383	-0.009755637	0.000188212	0.0923715	0.161622	0.0176174	0.163047	0.0364358	0.0197471	0.00493374	0.0358177	0.143328	0.0431185	0.11491	0.0168257	0.112309	0.037729	0.1457183	4	64.82031	0.01208991	0.375203	0.721317	1.0815	1.82198	0.14796	0.325364	0.134635	0.165376	0.157699	0.068966	0.1359627	1.071752
1680	1	-600.672	-558.524	-42.14798	7.370571	3.011018	0.000120513	0.0353525	0.11412	0.07945	0.0984914	0.000171094	0.024192	0.0153997	0.00756032	0.0144515	0.0170274	0.0650261	0.0317073	0.0391921	0.0180486	0.0980266	0.0320542	0.0578734	0.0110722	0.0437906	0.0783714	0.0293831	0.0703808	0.0566671	0.0697971	0.00151483	0.0546464	0.000822443	0.0655096	0.0432757	0.0190328	0.0277338	0.0294114	0.00265796	0.00965375	0.00742263	0.177293	0.00649716	0.00367907	0.00162268	0.03558965	0.01093932	0.0934608	0.0450246	0.180383	0.00287256	0.0369213	0.054029	0.088464	0.0732042	0.0505436	0.0211317	0.0336354	0.0781234	0.0142265	0.0669321	0.161048	0.2618305	4	66.95529	0.01517467	0.390113	0.732136	1.08257	1.79518	0.192069	0.188699	0.1722	0.151912	0.15808	0.137038	0.2727698	0.9598954
1681	1	-597.3626	-545.3126	-52.04998	12.78095	2.179887	0.0181189	0.0307208	0.125942	0.116468	0.0272849	0.0123233	0.0219202	0.0244263	0.0186785	0.315798	0.0459708	0.0645018	0.00688583	0.0515553	0.0345478	0.0969418	0.0943728	0.00955486	0.0990065	0.00415006	0.0180556	0.00694238	0.164774	0.0659982	0.0416679	0.114086	0.00399164	0.0113505	0.0712557	0.111645	0.0620935	0.0482153	0.388968	0.212465	0.0045055	0.0257105	0.0331811	0.0306744	0.036717	0.0132945	0.06668497	0.01231183	0.0300493	0.0597044	0.161384	0.0238881	0.0461422	0.00718704	0.0710217	0.0329904	0.041256	0.110939	0.0511597	0.162455	0.0512877	0.150274	0.000262155	0.1380023	8	72.73809	0.02092722	0.313842	0.672874	1.0739	1.93938	0.173182	0.190158	0.206053	0.0872701	0.248758	0.09458	0.1503142	0.9180927
1682	1	-594.5985	-542.1906	-52.40785	8.490769	2.906838	0.0164573	0.0152801	0.00715246	0.0623786	0.107509	0.00373105	0.0169738	0.0346977	0.00561649	0.0260903	0.0663819	0.0380377	0.0125247	0.0704561	0.00687618	0.0151102	0.110373	0.0889785	0.0152847	0.0362903	6.34734e-05	0.0145074	0.0592274	0.0281004	0.0138486	0.0293478	0.0739409	0.0170695	0.0137116	0.0209242	0.0621712	0.0525757	0.150559	0.00540229	0.0811731	0.0370194	0.00800165	0.0253486	0.013708	0.0518752	0.03469518	-0.0106997	0.0378269	0.012379	0.138924	0.0118964	0.0716346	0.00698176	0.0332999	0.0190071	0.0285178	0.262064	0.0117572	0.165508	0.0286538	0.0822201	0.0893297	0.1227703	3	76.97974	0.03198854	0.381924	0.726236	1.08202	1.80982	0.19627	0.225431	0.125788	0.121601	0.266076	0.0648342	0.1120706	1.095473
