Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
44500	-606.8309	-530.6643	-76.16661	11.14679	1.867318	0.107904	0.00917758	0.0774098	0.270566	0.443767	0.154484	0.245388	0.00402188	0.348382	0.318835	0.00634636	0.0407424	0.208676	0.102205	0.0331049	0.0760351	0.0210875	0.0259567	0.153512	0.133123	0.0189304	0.00671553	0.0316975	0.26921	0.0288079	0.100427	0.500223	0.247912	0.201728	0.0378175	0.0217458	0.07363	0.225534	0.107277	0.191689	0.231949	0.180959	0.0286965	0.189524	0.0815596	0.0320887	0.106235	0.000579948	0.145525	0.0892391	0.269504	0.253153	0.00472438	0.0704108	0.20443	0.0504157	0.409424	0.0655252	0.0567211	0.00628305	0.0504789	0.0285086	0.106755	0.0339189	0.212406	0.1093819	0.06235904	0.0130687	0.372057	0.0429284	0.0130969	0.0101169	0.120753	0.0470305	0.00303075	0.000655215	0.133865	0.0907927	0.092913	0.0163504	0.0328787	0.0104624	0.4222782	8	30.74905	0.1132707	0.276905	0.64012	1.06628	2.01669	0.104359	0.172135	0.0921444	0.271687	0.168173	0.191501	0.4846372	0.8713284
44600	-617.0193	-545.7051	-71.31421	18.95542	2.963411	0.0645197	0.149791	0.0417813	0.0205221	0.0428901	0.29741	0.72519	0.093481	0.277245	0.0100273	0.195749	0.0772354	0.128058	0.0481988	0.045249	0.0028216	0.017906	0.024252	0.392118	0.00370914	0.179857	0.0821818	0.0202749	0.0886479	0.0217252	0.223237	0.0332942	0.103701	0.115499	0.0108428	0.0848313	0.0517862	0.106528	0.142401	0.0408431	0.11879	0.141535	0.0709952	0.241048	0.0174967	0.0756013	0.0649471	0.230619	0.116851	0.0623609	0.035973	0.0480129	0.0282046	0.0519156	0.0098067	0.116057	0.209598	0.196477	0.0470573	0.0289351	0.0387009	0.0625967	0.283767	0.0258323	0.120609	0.08548403	-0.0026794	0.0300815	0.440849	0.00190262	0.0134014	0.0101346	0.0640148	0.0390662	0.0369536	0.0117804	0.183365	0.085333	0.0612638	0.00265536	0.0130497	0.00614866	0.5532305	7	34.57681	0.07525991	0.386411	0.729482	1.08233	1.80178	0.079211	0.11643	0.0639914	0.340194	0.150666	0.249508	0.5505511	1.004867
44700	-644.2244	-538.5256	-105.6988	8.658832	1.283614	0.529784	0.275864	0.0287623	0.445987	0.0663293	0.262126	0.313442	0.0208448	0.386622	0.916847	0.351661	0.455388	0.20017	0.0709988	0.072934	0.301039	0.00400583	0.0662386	0.203494	0.226537	0.451997	0.0956866	0.0120113	0.0339711	0.621752	0.0371816	0.14706	0.0664658	0.0517727	0.0999235	0.932325	0.395557	0.243581	1.00754	0.0193366	0.253504	0.0417714	0.0951051	0.0918544	0.196635	0.378461	0.378384	0.416894	0.0476168	0.0443245	1.40976	0.0377705	0.312885	0.0256703	0.0970301	0.517855	0.35437	0.0694079	0.0774305	0.0410587	0.0484371	0.286116	0.0777443	0.00803442	0.194716	0.1988319	0.04817178	0.00576791	0.224108	0.00895021	0.0268303	0.008198	0.24215	0.00808755	0.0324147	0.0147239	0.198315	0.0493901	0.0587222	0.0108855	0.0761385	0.0353185	0.666611	9	27.92063	0.1861672	0.18988	0.548072	1.03471	2.22734	0.129334	0.151541	0.0860234	0.306689	0.148991	0.177421	0.7147828	0.9326064
44800	-622.7562	-539.3164	-83.43986	8.9894	1.245695	0.0636198	0.221562	0.0583971	0.00850228	0.239702	0.0407997	0.795052	0.0993989	0.197115	0.185793	0.116143	0.218876	0.0390424	0.0558748	0.0117901	0.0309513	0.0218399	0.165034	0.32446	0.120817	0.038308	0.0975389	0.025149	0.345696	0.440825	0.458578	0.053106	0.116041	0.507396	0.035054	0.153452	0.0388446	0.00609534	0.34205	0.246302	0.00124323	0.154377	0.0910966	0.345829	0.0587054	0.208813	0.110405	0.113052	0.277525	0.0232149	0.524752	0.191881	0.270505	0.046249	0.0495779	0.0844128	0.111886	0.179829	0.360982	0.296604	0.00638356	0.081611	0.0277979	0.0327242	0.320637	0.1766403	0.01934358	0.0157764	0.242528	0.0618674	0.0568366	0.0840932	0.0888518	0.0238892	0.00317897	0.0434105	0.0439162	0.0470287	0.184935	0.0188125	0.0355603	0.0493146	0.7151994	12	27.19165	0.1209441	0.183236	0.539917	1.0312	2.24565	0.169436	0.159429	0.0937082	0.313009	0.109393	0.155026	0.7345429	0.9736658
44900	-616.0392	-537.6915	-78.34766	9.611668	5.544964	0.446192	0.0527342	0.194552	0.373596	0.0688011	0.325049	0.478119	0.00545791	0.217948	0.102318	0.041046	0.0832815	0.182978	0.00863353	0.0870324	0.0974633	0.00144557	0.0010205	0.283998	0.00221945	0.0466187	0.25873	0.101392	0.280937	0.0145654	0.0860021	0.0100151	0.0418495	0.0969393	0.0434509	0.133154	0.395603	0.0835638	0.303905	0.229567	0.0320159	0.0677435	0.0967746	0.0386868	0.183986	0.317722	0.253593	0.26653	0.199444	0.187114	0.371405	0.000823154	0.125266	0.0393643	0.151926	0.100848	0.0799058	0.0220566	0.165282	0.101736	0.16922	0.00498169	0.0140181	0.0103086	0.197137	0.1385492	0.01158183	0.0796507	0.23294	0.0735293	0.056131	0.0321602	0.0298136	0.0792431	0.0214604	0.0278629	0.0849859	0.0871008	0.132666	0.0289663	0.00618831	0.027302	0.490292	9	27.36999	0.0962696	0.52325	0.815948	1.08225	1.57856	0.0927539	0.159948	0.0813215	0.278563	0.0961417	0.291272	0.5018739	0.9769228
45000	-639.1987	-537.844	-101.3546	19.7236	1.089485	0.0090625	0.0286571	0.0724604	0.343562	0.340938	0.0569783	1.36369	0.04475	0.0519206	0.0644409	0.0475078	0.0892462	0.0688427	0.0352338	0.0139408	0.0297894	0.114887	0.057373	0.522592	0.0147417	0.0768919	0.237565	0.0785695	0.0222075	0.0662156	0.137255	0.000446639	0.192688	0.0674398	0.00814461	0.431592	0.0111624	0.0234792	0.154493	0.0129153	0.0770559	0.0172983	0.0201927	0.467622	0.118839	0.157655	0.225465	0.0959124	0.0630262	0.085148	0.311109	0.707507	0.547136	0.0517237	1.10558	0.257003	0.69772	0.0903102	0.165142	0.260421	0.244081	0.168841	0.0782055	0.0126905	0.0543784	0.1995848	-0.005409865	0.0597048	0.105098	0.0450909	0.00424558	0.0661591	0.16437	0.0166494	0.0277258	0.00923255	0.174955	0.127882	0.143075	0.0169114	0.0357274	0.00317369	0.4661227	8	26.37256	0.07084123	0.154455	0.50209	1.01338	2.33008	0.125107	0.167523	0.0812844	0.324981	0.135765	0.16534	0.4607129	1.011742
45100	-637.462	-541.1184	-96.34356	27.09517	1.053863	0.0268281	0.211719	0.0543569	0.0277861	0.219749	0.218542	0.153939	0.000329585	0.0132078	0.0614363	0.0798826	0.151956	0.0650191	0.136018	0.0266291	0.551969	0.0306576	0.254624	0.148042	0.194323	0.342318	0.00504889	0.0324111	0.0301654	0.025252	0.00106913	0.00241772	0.0249989	0.0922954	0.128431	0.728892	0.0772709	0.0394899	0.0190511	0.474609	0.0553985	0.0753129	0.232347	0.35353	0.355372	0.0303135	0.0403836	0.302931	0.375096	0.00440914	0.736846	0.0156764	0.0266884	0.26882	0.0111629	0.0480543	0.561921	0.158171	0.0741776	0.146048	0.116563	0.0732082	0.1638	0.013242	0.0622679	0.1720193	0.006167119	0.0120708	0.226697	0.046591	0.00306413	0.116555	0.102381	0.0401357	0.0618521	0.0120907	0.173614	0.0314861	0.0755477	0.0534929	0.0220133	0.0224083	0.6493847	10	28.39245	0.1337525	0.147574	0.492364	1.00838	2.35168	0.145867	0.152682	0.0835533	0.351332	0.109184	0.157381	0.6555518	0.9905925
45200	-597.5403	-540.0629	-57.47742	8.458689	1.261727	0.00118	0.0795547	0.0368949	0.0193135	0.0483961	0.128522	0.0228723	0.00463147	0.125826	0.0395103	0.0360641	0.0264539	0.134553	0.213369	0.0258284	0.108563	0.0384772	0.107674	0.264084	0.0396214	0.00531208	0.00849903	0.0152957	0.0241022	0.00497134	0.0203042	0.0678705	0.0372971	0.00191013	0.0430276	0.154655	0.00170845	0.0490922	0.0946294	0.0245759	0.145261	0.101728	0.0994748	0.472558	0.079446	0.0493446	0.0227616	0.336108	0.251327	0.0619766	0.33439	0.128032	0.0586969	0.177449	0.0970322	0.0516966	0.0358541	0.0614626	0.00441891	0.157584	0.297909	0.00768942	0.0563015	0.0216574	0.238749	0.09034667	0.02823665	0.115775	0.11179	0.0231974	0.0372679	0.0806791	0.0200558	0.164334	0.00551305	0.105935	0.0636816	0.139361	0.0288846	0.0303894	0.0542676	0.0188693	0.3730291	10	27.95577	0.09343958	0.186061	0.543409	1.03272	2.23781	0.135983	0.0962372	0.10758	0.314894	0.149184	0.196122	0.4012657	0.9296311
45300	-604.5035	-534.9135	-69.58999	5.3152	0.8292863	0.107987	0.000715055	0.0322154	0.192654	0.0298418	0.135958	0.186651	0.0679903	0.073773	0.126598	0.163242	0.078113	0.159416	0.00257337	0.0176619	0.288747	0.00396997	0.140489	0.105681	0.158645	0.123036	0.0310247	0.0155666	0.421747	0.142034	0.0590884	0.133992	0.0357517	0.164468	0.0655134	0.022677	0.265516	0.130295	0.171957	0.178305	0.330544	0.112841	0.460014	0.0954412	0.358001	0.000746465	0.0720354	0.188148	0.018845	0.224812	0.350968	0.0431458	0.231398	0.00432335	0.202052	0.18065	0.040967	0.0556307	0.0514455	0.0387001	0.445831	0.183644	0.0338245	0.000807447	0.0734773	0.1144927	0.0645691	0.0312731	0.207607	0.0585648	0.0245785	0.158658	0.179167	0.0655736	0.054769	0.0180492	0.0604983	0.0571076	0.0262582	0.00862027	0.0402829	0.00899282	0.6172192	11	28.23422	0.1253059	0.101774	0.418663	0.964751	2.51481	0.140181	0.108081	0.113734	0.267008	0.177022	0.193975	0.6817883	0.9052945
45400	-617.1048	-539.1381	-77.9667	4.406343	3.382973	0.146076	0.0736139	0.0720496	0.187281	0.0453334	0.384597	0.512028	0.0168634	0.300249	0.0181575	0.0535477	0.0010796	0.0158316	0.0100769	0.0137938	0.0516606	0.096997	0.0462351	0.146884	0.0469902	0.153238	0.00135157	0.0668342	0.461688	0.0586678	0.496784	0.336844	0.642295	0.561829	0.0429328	0.0699553	0.458062	0.0325848	0.091095	0.0138783	0.0344464	0.043719	0.126422	0.0680377	0.210227	0.156308	0.206765	0.0225232	0.0607699	0.0666082	0.397343	0.0282521	0.178372	0.0383291	0.0429533	0.0447305	0.0159791	0.0796771	0.142721	0.0108836	0.529031	0.00398446	0.0389345	0.0611195	0.0303345	0.1528316	0.1491141	0.0739993	0.127787	0.104966	0.0485412	0.014533	0.0981926	0.103457	0.0320666	0.034181	0.0378293	0.121598	0.111068	0.0473514	0.03849	0.00593961	0.5402716	10	29.38054	0.1413013	0.416879	0.750746	1.08385	1.74853	0.147111	0.140852	0.0789039	0.324314	0.11361	0.195208	0.6893857	0.7837
45500	-627.476	-532.3356	-95.14039	6.419899	2.222381	0.0122354	0.315613	0.0473397	0.0415706	0.379641	0.402144	0.875032	0.00524966	0.231512	0.529183	0.216336	0.211249	0.0389438	0.109507	0.000353277	0.110284	0.117179	0.021352	0.0984511	0.20699	0.267124	0.109831	0.0134696	0.0513449	0.0114338	0.0154774	0.265125	0.777803	0.0756843	0.182875	0.0804048	0.00324469	0.0535293	0.156606	0.681585	0.0534619	0.00863924	0.00963818	0.0705506	0.663943	0.132557	0.141994	0.373437	0.27349	0.105056	0.0688834	0.0627323	0.0378611	0.161314	0.0354515	0.0431125	0.180866	0.270148	0.111866	0.385808	0.0695019	0.096866	0.0707179	0.63366	0.00872071	0.175906	-0.08505661	0.0687673	0.237116	0.0170704	0.013532	0.0185003	0.263142	0.0291318	0.0332318	0.0103615	0.230753	0.00533225	0.0392213	0.0197239	0.0128129	0.00130336	0.4957213	8	29.69186	0.110144	0.31845	0.676753	1.07467	1.93012	0.161742	0.120995	0.0846285	0.211594	0.176677	0.244363	0.4106646	1.207119
45600	-583.9694	-541.5468	-42.42267	14.14949	1.754569	0.0159607	0.173638	0.119753	0.0495665	0.200147	0.168919	0.163221	0.0124696	0.0860481	0.0580537	0.0236852	0.036301	0.0630355	0.00299017	0.00385016	0.0515193	0.034017	0.0882336	0.0769868	0.00321612	0.0467435	0.0310638	0.00236627	0.0251486	0.0111751	0.0112569	0.0581666	0.034306	0.338383	0.0171034	0.016424	0.00269822	0.00847629	0.0332452	0.010006	0.075775	0.0898532	0.0755038	0.29418	0.0650092	0.00862589	0.0244751	0.154672	0.0456681	0.0663785	0.0991332	0.0015611	0.0668366	0.141007	0.162696	0.0223422	0.04573	0.0448077	0.0712759	0.0824781	0.0117801	0.00663531	0.00810994	0.0655886	0.0253556	0.07455695	-0.0138188	0.0462434	0.129627	0.053987	0.0134935	0.0921426	0.179605	0.0771552	0.0195149	0.00849737	0.0569619	0.111306	0.0901203	0.0219667	0.0921453	0.00723466	0.6303195	8	30.85295	0.09185284	0.262108	0.62609	1.06243	2.04937	0.134604	0.10331	0.085942	0.305773	0.187371	0.183	0.6165007	1.022415
45700	-599.3457	-531.9591	-67.38654	4.236116	3.245219	0.101197	0.139849	0.173737	0.0873148	0.159374	0.0414339	0.163054	0.0081355	0.0396401	0.021004	0.0401936	0.0510716	0.0794587	0.00731482	0.0564766	0.147898	0.0481802	0.559407	0.142307	0.519928	0.0250764	0.0109382	0.00902741	0.75593	0.0394274	0.00550311	0.196152	0.0966984	0.0188682	0.0251432	0.080786	0.026715	0.10111	0.344688	0.344575	0.00949118	0.0519602	0.141324	0.180393	0.113329	0.00215882	0.294423	0.0825244	0.373511	0.00535901	0.0127698	0.0172545	0.0984309	0.0277529	0.0177131	0.0272798	0.108538	0.116956	0.00860781	0.403015	0.188118	0.239792	0.3815	0.142088	0.228607	0.1116862	0.0285706	0.158751	0.162845	0.134381	0.0541459	0.0333198	0.117202	0.0697326	0.0239105	0.0666877	0.018941	0.039917	0.0528028	0.0398464	0.0249935	0.0025233	0.4730022	12	26.8718	0.1403611	0.407386	0.744261	1.08349	1.76487	0.135105	0.136635	0.101078	0.212003	0.0988739	0.316305	0.5015728	0.943038
45800	-582.8164	-539.9432	-42.87321	13.97437	6.062666	0.00218533	0.012612	0.0568876	0.0876484	0.0173118	0.0371269	0.0057251	0.00794224	0.106482	0.119908	0.00745325	0.0107699	0.161738	0.0323084	0.000962899	0.0238303	0.0945874	0.0722559	0.016709	0.0403818	0.0409424	0.0884391	0.168499	0.00148492	0.0849426	0.124572	0.0684616	0.00824991	0.0450948	0.0235939	0.0555154	0.0991523	0.281692	0.0230714	0.0178192	0.0152961	0.00889664	0.0169672	0.289855	0.101842	0.197301	0.0489109	0.0642512	0.275234	0.00432286	0.0974739	0.142776	0.0374625	0.160148	0.0125215	0.0130479	0.070245	0.0719956	0.0105565	0.0736153	0.00431915	0.0475515	0.0318211	0.0512031	0.105385	0.07604367	0.1252168	0.127975	0.152141	0.140459	0.0523559	0.0248337	0.0808652	0.0601162	0.0114	0.0064308	0.11381	0.0407204	0.0705739	0.0463003	0.037887	0.0341315	0.5733944	9	28.28153	0.08810615	0.541007	0.825665	1.08112	1.55221	0.139919	0.150752	0.141718	0.246647	0.166567	0.154396	0.6986112	0.8207633
45900	-599.0272	-523.5982	-75.42908	7.194325	3.618419	0.0230701	0.0116804	0.142748	0.00731542	0.0298688	0.0978583	0.275339	0.0189853	0.0135311	0.148452	0.0436895	0.00683118	0.0327486	0.0357121	0.0224196	0.0387984	0.154417	0.161761	0.00473249	0.3314	0.0504374	0.0838309	0.245613	0.0390813	0.0346502	0.142714	0.0693269	0.0550844	0.0256435	0.0388702	0.534755	0.0813274	0.423792	0.38632	0.0155782	0.0721009	0.0531305	0.0375207	0.0916783	0.0520888	0.0704901	0.268774	0.36719	0.443801	0.047963	0.253912	0.0630901	0.00529487	0.0513906	0.0132869	0.319489	0.0192774	0.14328	0.0321359	0.405931	0.0183266	0.0339223	0.276857	0.0136008	0.0460634	0.1343036	0.06278103	0.0464331	0.162377	0.0790954	0.0016731	0.0583502	0.275367	0.117262	0.0317989	0.0198338	0.00202432	0.121707	0.0384085	0.0105596	0.025846	0.00926431	0.8261606	7	28.57101	0.05324412	0.432087	0.760886	1.08424	1.72279	0.121787	0.114444	0.0700039	0.296421	0.200677	0.196667	0.8889416	0.9293755
46000	-578.8512	-530.7257	-48.12553	5.651296	2.654839	0.00719319	0.00106757	0.177961	0.0797741	0.0355806	0.0284598	0.0426561	9.20043e-05	0.0116027	0.0580067	0.10111	0.00147018	0.0430067	0.0126822	0.028086	0.0469983	0.015684	0.034567	0.0414229	0.104104	0.251559	0.00580454	0.0644905	0.129246	0.0244393	0.0365184	0.0787004	0.0171172	0.0303826	0.284792	0.00486733	0.00855445	0.217338	0.0757893	0.00969312	0.0747636	0.00397518	0.0347359	0.0134965	0.0362424	0.0193562	0.0164501	0.0175943	0.112977	0.14793	0.0234367	0.473259	0.0106718	0.0331369	0.0518995	0.00341955	0.242282	0.0153271	0.032198	0.157632	0.0461375	0.00535783	0.0527014	0.0616728	0.180142	0.05939465	-0.0007472603	0.0639756	0.0502544	0.135392	0.00367874	0.010269	0.217655	0.193739	0.0220457	0.0156887	0.0768336	0.0686401	0.0244303	0.0577068	0.0347206	0.024971	0.4605171	6	31.61776	0.1052332	0.360662	0.710429	1.08019	1.84872	0.143281	0.105238	0.0872733	0.231326	0.186304	0.246578	0.4597699	1.001625
46100	-623.0687	-546.3149	-76.75383	11.98843	1.978883	0.108148	0.136277	0.237474	0.0813532	0.0153143	0.0724943	0.187935	0.0464277	0.111097	0.0282103	0.0765975	0.0307318	0.197831	0.0433876	0.0647169	0.0352821	0.000308994	0.0562504	0.361268	0.0155336	0.304417	0.0496348	0.0334018	0.0254736	0.197302	0.494628	0.0702983	0.111314	0.28713	0.171306	0.0107502	0.464507	0.0202568	0.0230753	0.0115777	0.0450205	0.0448068	0.276919	0.26807	0.153221	0.0486133	0.0127267	0.373166	0.156101	0.245859	0.139839	0.0122859	0.0217433	0.0198846	0.0596776	0.0947388	0.0598208	0.325898	0.0205886	0.0802874	0.0261073	0.0635079	0.00668865	0.124704	0.101313	0.1135525	0.05190345	0.0366291	0.320223	0.0328387	0.0156772	0.0408939	0.0837694	0.199115	0.00508995	0.0102594	0.0137395	0.12296	0.0132951	0.0577967	0.0235717	0.0241417	0.3990217	6	35.7562	0.07703576	0.290741	0.652749	1.06945	1.98706	0.204175	0.084525	0.105288	0.272824	0.126981	0.206207	0.4509251	0.8848956
46200	-606.3682	-538.167	-68.20113	7.088123	3.067984	0.16177	0.0111748	0.11846	0.122687	0.101448	0.0529692	0.029115	0.0333867	0.101202	0.017214	0.0578838	0.0203664	0.031771	0.00376718	0.0114707	0.0772029	0.00912249	0.00415519	0.174875	0.0173375	0.0217644	0.00153809	0.0171723	0.1125	0.128043	0.055799	0.0532512	0.175386	0.0577583	0.178165	0.0851112	0.0585246	0.00263215	0.061063	0.429547	0.0095731	0.241903	0.353897	0.163674	0.2534	0.0274187	0.298002	0.0977652	0.0591283	0.0437554	0.169575	0.225972	0.0434696	0.0104837	0.0597423	0.0506617	0.120269	0.0977573	0.122666	0.0674339	0.228942	0.0780037	0.0211282	0.0882564	0.111143	0.07530007	0.01798234	0.169555	0.144146	0.0754039	0.0224963	0.112019	0.00197438	0.0593835	0.0179833	0.0219295	0.0267954	0.0854929	0.167799	0.00890587	0.0540054	0.032111	0.5026977	11	36.21117	0.05178384	0.394454	0.735224	1.08283	1.78749	0.118976	0.0969179	0.0959096	0.346799	0.14597	0.195427	0.52068	0.9654637
46300	-567.8501	-527.7144	-40.13567	10.3972	2.327364	0.0440179	0.0151955	0.0902071	0.125496	0.0593332	0.0590033	0.11678	0.00793631	0.0776773	0.0192814	0.0838986	0.0147776	0.0327626	0.00656551	0.120846	0.051528	0.0222792	0.0518843	0.0915221	0.0727202	0.114833	0.0106143	0.00208555	0.121093	0.00915065	0.00648969	0.106854	0.0261418	0.366914	0.0217112	0.0735186	0.0457638	0.133654	0.0776351	0.123105	0.0141368	0.0521578	0.0412588	0.0650155	0.116166	0.0667748	0.106511	0.0434937	0.0837318	0.020622	0.117062	0.0262799	0.012256	0.0192221	0.0820686	0.110456	0.0318327	0.15095	0.105688	0.0216272	0.00907906	0.0281127	0.000605514	0.0389271	0.00185832	0.0811292	-0.06585811	0.0166353	0.241323	0.0292134	0.0158128	0.029073	0.170914	0.096818	0.00242135	0.00126153	0.024182	0.10721	0.0907893	0.120942	0.0513612	0.00204366	0.4984246	8	29.48368	0.09436579	0.329453	0.685849	1.07637	1.90832	0.192917	0.10522	0.111942	0.20875	0.138792	0.242378	0.4325665	1.15225
46400	-563.6986	-529.891	-33.8076	8.87467	2.243169	0.00648497	0.0499237	0.146534	0.10676	0.0317256	0.0369918	0.276149	0.0116079	0.00786443	0.024685	0.0789714	0.102974	0.00650567	0.0189437	0.136269	0.117856	0.00279691	0.0935068	0.111664	0.00816656	0.0705908	0.0135507	0.000702306	0.0411452	0.135847	0.00944672	0.00978258	0.00528191	0.00295978	0.107068	0.0157755	0.00498341	0.129697	0.00636541	0.0271517	0.15312	0.00397544	0.0143742	0.027493	0.00958574	0.0749234	0.250689	0.0413628	0.0163564	0.0441719	0.029911	0.113371	0.125609	0.180179	0.0441248	0.0303095	0.204366	0.0264603	0.00116962	0.101911	0.0617862	0.0567903	0.169835	0.0983367	0.00689236	0.0651849	0.01280666	0.0208375	0.0483674	0.182571	0.0451576	0.0616074	0.124395	0.110194	0.0343179	0.00606978	0.0553918	0.0896548	0.0398994	0.0913049	0.0476179	0.0426136	0.3740996	12	27.84511	0.1654778	0.320671	0.678608	1.07503	1.92569	0.172681	0.128138	0.104154	0.18089	0.122874	0.291263	0.3869063	0.9668998
46500	-594.3878	-540.5647	-53.82308	6.851551	3.232747	0.0126912	0.268904	0.329632	0.135845	0.0141027	0.127773	0.0746394	0.0181156	0.100861	0.0963957	0.0737198	0.00782133	0.0187118	0.00358966	0.051191	0.141543	0.0504845	0.0112117	0.191611	0.0953958	0.0296339	0.0279665	0.0148209	0.161009	0.221154	0.0378599	0.0266721	0.0419898	0.0271758	0.0226813	0.0592547	0.0359944	0.129001	0.00582774	0.0460864	0.0327798	0.00980936	0.032464	0.0053868	0.0481873	0.00949685	0.138107	0.0340737	0.0525418	0.04749	0.102406	0.0776632	0.27194	0.39432	0.0302293	0.118793	0.0273499	0.273305	0.0473571	0.140357	0.52535	0.163309	0.0612307	0.226471	0.00426567	0.09489711	-0.008539868	0.0701018	0.128119	0.086596	0.0156244	0.0370757	0.0356933	0.102629	0.0278917	0.0145187	0.0393937	0.106391	0.121931	0.129774	0.0803415	0.00391917	0.6913919	6	27.4208	0.09521652	0.406503	0.743651	1.08345	1.7664	0.170187	0.0977098	0.10457	0.305125	0.140832	0.181576	0.6828521	1.012506
46600	-620.195	-538.7885	-81.40652	4.267555	0.8507974	0.047115	0.00848561	0.044588	0.0264968	0.159715	0.332904	0.409896	0.00389712	0.0810839	0.173313	0.053645	0.0359871	0.232054	0.130992	0.0128978	0.0734918	0.0218056	0.397541	0.131082	0.0930627	0.0149902	0.0386003	0.0208967	0.277471	0.0559731	0.0197569	0.0738717	0.0241532	0.135603	0.0531836	0.222217	0.0227946	0.0927425	0.104163	0.0493355	0.215684	0.0171885	0.0624602	0.000532702	0.0249859	0.0883885	0.229948	0.234579	0.105387	0.175807	0.191677	0.442852	0.218231	0.416025	0.234091	0.08499	0.0211617	0.334944	0.021517	0.539975	0.132913	0.00608921	0.0262187	0.154415	0.0130928	0.1076527	0.0385776	0.0896024	0.224109	0.0502809	0.0404368	0.0200884	0.162721	0.0751588	0.0389105	0.0664916	0.062671	0.0133337	0.0800469	0.00830698	0.0640628	0.00377933	0.5279071	10	28.65535	0.1357233	0.106313	0.426809	0.970094	2.49678	0.109765	0.116782	0.0953215	0.33763	0.179602	0.160898	0.5664847	0.9319
46700	-559.6503	-523.3696	-36.28068	11.77575	2.516406	0.028056	0.0182461	0.0873745	0.20882	0.0218793	0.0643951	0.193298	0.0815931	0.0333073	0.0081164	0.0111531	0.00918306	0.0609537	0.00854838	0.0249486	0.0842931	0.0140949	0.00325286	0.0968788	0.0155912	0.180412	0.00221526	0.00629478	0.00375019	0.0116196	0.00204557	0.0627261	0.0772797	0.0002514	0.0715413	0.0443288	0.0665139	0.0478375	0.0874947	0.0131987	0.175912	0.0391062	0.0617859	0.0090971	0.00396988	0.00812041	0.0808754	0.0160897	0.237242	0.0177252	0.0418271	0.0338925	0.0542318	0.0447917	0.0372201	0.0631852	0.0716224	0.0613533	0.122234	0.0327731	0.241172	0.00353325	0.103193	0.0184808	0.00773235	0.05982594	0.03162983	0.143665	0.253015	0.0276927	0.00866048	0.00699428	0.0594443	0.0839675	0.0172055	0.0217907	0.0746016	0.123161	0.113383	0.0137737	0.0489595	0.00368578	0.3936659	7	30.56238	0.09195697	0.348007	0.700669	1.07881	1.87251	0.145703	0.118374	0.0863252	0.291916	0.166859	0.190823	0.4252957	0.9256286
46800	-605.515	-539.1819	-66.3331	13.53263	1.596695	0.00550842	0.0139063	0.0400161	0.135528	0.127128	0.0716286	0.114032	0.0635181	0.0847032	0.0959698	0.0465566	0.0115673	0.0362079	0.00169514	0.0188197	0.0705765	0.0485999	0.0632372	0.364944	0.0162957	0.0514619	0.0153598	0.00329033	0.0962963	0.0207242	0.23278	0.414457	0.26058	0.0684533	0.0486095	0.156495	0.0730986	0.16933	0.0635024	0.017233	0.142783	0.0283423	0.0727649	0.035942	0.131869	0.0771198	0.0625451	0.0508084	0.234512	0.128634	0.00126038	0.0113117	0.017272	0.0727288	0.156891	1.00078	0.0323379	0.0964562	0.0302892	0.0546148	0.220485	0.00468627	0.09113	0.00169873	0.0237934	0.1106159	0.06160329	0.108918	0.131897	0.0237035	0.00152304	0.0131626	0.128778	0.0664588	0.0154495	0.0251382	0.0615054	0.165524	0.185428	0.0262734	0.0210599	0.0251811	0.3943723	7	30.52791	0.068211	0.239881	0.603898	1.05563	2.10059	0.191683	0.113772	0.104153	0.287599	0.0907356	0.212057	0.4559756	0.8648978
