Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-154.1701	-134.5018	-19.66825	5.767994	9.207545	0.0169516	0.0560662	0.0263362	0.0217691	0.108994	0.162763	0.0215585	0.0436252	0.155852	0.0198355	0.135348	0.0021662	0.744057	0.00835282	0.0309476	0.427405	0.0175661	0.321668	0.046061	0.110085	0.0864496	0.102883	0.1631388	0.3081905	0.0200248	0.0563176	0.185209	0.000886827	0.0466984	0.00222136	0.0447397	0.0243096	0.234128	0.178327	0.0631784	0.0074844	0.023496	0.000606268	0.112372	0.5460648	4	5.88152	0.126151	0.617618	0.864394	1.07398	1.44401	0.0781881	0.164717	0.04008	0.614594	0.045369	0.0570523	0.8542553	0.639229
11	0	-156.3027	-136.8542	-19.44857	8.869272	2.218713	0.0248467	0.272861	0.00497934	0.0170545	0.0777382	0.0128881	0.0114897	0.00361591	0.0692941	0.00285611	0.0274636	0.00807681	0.676573	0.130711	0.0645702	0.216862	0.223403	0.0097966	0.0209843	0.254201	0.0324536	0.0931646	0.1177745	0.166327	0.108999	0.181007	0.0579325	0.0356167	0.00609703	0.0195265	0.0297272	0.0883081	0.113112	0.204787	0.0300671	0.0653647	0.0242251	0.0242875	0.0109426	0.3432104	1	9.175654	0.06819906	0.318056	0.676423	1.07461	1.93091	0.0896673	0.194879	0.0514141	0.586978	0.0202314	0.0568309	0.5095374	0.6735726
12	0	-162.3798	-136.2133	-26.1665	6.76747	7.647631	0.0209417	0.104079	0.0275424	0.00153065	0.72505	0.151635	0.0400999	0.00728227	0.0102158	0.355541	0.338061	0.059109	0.0503247	0.0928252	0.466893	0.361678	0.188553	0.0531779	0.0891987	0.246264	0.0166749	0.12187	0.19672	-0.1051526	0.00411251	0.0392101	0.176016	0.031309	0.0772574	0.0228231	0.0984165	0.0137722	0.0612477	0.194462	0.0421175	0.0944773	0.0971016	0.0273185	0.0203587	0.528845	3	6.86996	0.1806838	0.584925	0.84847	1.07745	1.48916	0.106045	0.158893	0.0530461	0.574334	0.0675916	0.0400901	0.4236924	1.248182
13	0	-154.4334	-136.3723	-18.06111	10.44674	1.676334	0.0192328	0.21884	0.0143088	0.217346	0.00801786	0.0933192	0.049384	0.000204763	0.117285	0.194149	0.150801	0.0698362	0.0695859	0.0298897	0.50834	0.217587	0.206018	0.0291277	0.0716367	0.00797053	0.0613513	0.146668	0.139105	0.02791294	0.00504012	0.0290996	0.103536	0.0336792	0.0531945	0.00851188	0.00943656	0.0441381	0.10738	0.194598	0.0399419	0.0123198	0.0313156	0.0194012	0.308407	0.3333282	3	10.55784	0.06587436	0.251323	0.615498	1.05929	2.07389	0.0839869	0.226423	0.0197037	0.573379	0.0336228	0.0628845	0.3612411	0.9227305
14	0	-167.5982	-140.8522	-26.74599	9.740558	2.358601	0.11505	0.206385	0.017124	0.00959162	0.0417264	0.107557	0.388618	0.101512	0.196033	0.0987966	0.396257	0.0509234	0.22076	0.196063	0.0565119	0.111852	0.611038	0.0885097	0.021954	0.15987	0.14798	0.0610914	0.1880591	-0.05864008	0.04171	0.0641024	0.0747067	0.0215105	0.00483672	0.0228989	0.0188251	0.183656	0.0538335	0.141602	0.245746	0.0844245	0.0169429	0.0115543	0.01365	0.5756893	4	9.838713	0.1034581	0.332627	0.688429	1.07683	1.90211	0.0975895	0.204746	0.0226261	0.527256	0.0437733	0.104009	0.5170492	1.113413
15	0	-169.9161	-138.6679	-31.24815	5.556408	2.084287	0.461809	0.755528	0.160303	0.0380985	0.0554082	0.234379	0.149697	0.0331489	0.968616	0.0587453	0.00396109	0.0947923	1.48912	0.584488	0.0547949	0.22446	0.147435	0.0189238	0.0105037	0.00396482	0.357899	0.0124936	0.286234	-0.08753053	0.00478636	0.0676384	0.209413	0.109553	0.0693243	0.0935879	0.0268558	0.0165019	0.0505924	0.0760876	0.0811354	0.05336	0.0888162	0.0364069	0.0159412	0.5279661	4	7.603109	0.2535596	0.303133	0.663687	1.07196	1.96122	0.0495283	0.204589	0.0579817	0.60526	0.0208067	0.0618343	0.4404356	1.198736
16	0	-165.6782	-142.721	-22.95718	5.606234	3.254018	0.140121	0.0579491	0.480657	0.0370212	0.536953	0.057583	0.190495	0.0828136	0.494561	0.523996	0.192535	0.0145705	0.166707	0.00192519	0.0259151	0.0418233	0.241397	0.120292	0.0900263	0.00336902	0.30848	0.29621	0.1316514	0.1326173	0.00916366	0.0826184	0.110633	0.0467036	0.0405577	0.00965011	0.0299857	0.0121516	0.0241434	0.110282	0.0471071	0.300439	0.149295	0.00526731	0.0220022	0.3972223	3	5.796014	0.4165982	0.408006	0.744688	1.08351	1.76379	0.0574156	0.221541	0.0858201	0.480174	0.0646769	0.0903722	0.5298397	0.7497029
17	0	-162.9382	-146.2616	-16.67665	6.034782	3.494646	0.046531	0.0634164	0.119508	0.0202383	0.0376247	0.0669837	0.114062	0.029843	0.0666154	0.0662042	0.0517156	0.0761481	0.306552	0.00362958	0.0496095	0.405132	0.140298	0.100685	0.139399	0.000958316	0.0377408	0.162736	0.07258948	-0.1185754	0.024196	0.0848	0.065459	0.0410119	0.00140319	0.0312927	0.0391871	0.00339303	0.149949	0.104316	0.00432073	0.199289	0.0783153	0.0957214	0.0773459	0.5439893	3	20.57305	0.1121222	0.424244	0.755695	1.08407	1.73599	0.0912144	0.157709	0.0423913	0.589215	0.0801245	0.0393464	0.4254139	1.278729
18	0	-161.5989	-139.0801	-22.51884	5.380377	3.550619	0.0816335	0.0819433	0.0711809	0.110352	0.154946	0.0721194	0.352845	0.133705	0.268614	0.0526911	0.173381	0.0587407	0.0419979	0.0978885	0.0010641	0.691568	0.115267	0.34136	0.220234	0.00564955	0.639158	0.0909423	0.1674333	0.1207378	0.126107	0.0133628	0.141229	0.08879	0.0723543	0.00171521	0.0473107	0.00768943	0.0373496	0.2655	0.0285692	0.0768078	0.0489021	0.0188787	0.0254334	0.2724054	2	6.05553	0.4035915	0.427832	0.758079	1.08415	1.72994	0.0721691	0.150687	0.0556178	0.590322	0.05901	0.0721941	0.3931433	0.692891
19	0	-162.5978	-134.3836	-28.21427	7.307409	4.838304	0.0533488	0.224801	0.485056	0.0820249	0.0383521	0.059728	0.224006	0.0243065	0.33701	0.908128	0.154041	0.0249244	0.013253	0.0322235	0.0354576	0.495946	0.141989	0.0370251	0.0992632	0.0212013	0.380556	0.648265	0.1746309	0.006868689	0.0122615	0.138002	0.0611188	0.0213778	0.0612719	0.0335636	0.0301858	0.00268285	0.0347724	0.451801	0.00808036	0.0130102	0.10183	0.0113334	0.0187085	0.4346978	4	7.888413	0.2031796	0.49522	0.79998	1.08357	1.62123	0.0452914	0.194327	0.0427728	0.569949	0.0242539	0.123407	0.4415665	0.9844447
20	0	-165.7607	-143.5318	-22.22895	7.519588	6.324285	0.139243	0.0840561	0.000115399	0.31208	0.364774	0.0821477	0.0325168	0.0366914	0.380477	0.0231544	0.069804	0.204445	0.0918679	0.0777059	0.126739	0.26042	0.00815805	0.0129537	0.00721722	0.271038	0.386654	0.0352252	0.1405529	-0.02449099	0.028095	0.0953794	0.0368216	0.0832503	0.0395296	0.0309161	0.0139915	8.07327e-05	0.000294171	0.0665383	0.528432	0.0422693	0.0281909	0.000842068	0.00536895	0.5617581	3	9.299512	0.1558728	0.549243	0.830072	1.08052	1.54016	0.12007	0.152732	0.034277	0.612416	0.0376493	0.0428548	0.5372672	1.045584
21	0	-173.6163	-146.3926	-27.2237	10.83725	1.327254	0.238308	0.15039	0.00495783	0.0911175	0.0723647	0.201706	0.109914	0.0471342	0.255462	0.047789	0.0634507	0.0209617	0.996098	0.0728879	0.245378	0.117061	0.0123074	0.315912	0.526216	0.194725	0.0315512	0.390741	0.2186396	-0.05469636	0.0915172	0.0228915	0.0806732	0.00580099	0.0158817	0.0685597	0.0535665	0.0265777	0.088246	0.284288	0.0821228	0.0327165	0.0166456	0.0483853	0.0821275	0.4650322	4	11.33255	0.1142173	0.197362	0.557027	1.03843	2.20718	0.0848757	0.261945	0.0770487	0.460149	0.0635056	0.0524758	0.4103358	1.133297
22	0	-147.4142	-134.2587	-13.15549	6.052502	5.594825	0.0162561	0.00318525	0.0105413	0.00332402	0.00394768	0.059993	0.19851	0.0397624	0.11274	0.0874555	0.126173	0.0418136	0.0130964	0.0259146	0.023356	0.145481	0.290026	0.121465	0.0573069	0.696021	0.388689	0.0427613	0.1054149	0.1118868	0.0660378	0.0339869	0.0809461	0.0549707	0.108746	0.0825013	0.0365198	0.0228775	0.143905	0.206477	0.0481542	0.00877945	0.0342813	0.0217787	0.0500387	0.4578499	4	6.542483	0.1463824	0.525052	0.816948	1.08214	1.57586	0.0546459	0.22962	0.0432311	0.535894	0.0604422	0.0761666	0.5697367	0.8036167
23	0	-154.8783	-134.8414	-20.03689	6.528911	4.677677	0.0894068	0.0978748	0.0240389	0.00176235	0.178893	0.165242	0.159759	0.000950487	0.0246188	0.028157	0.079949	0.0548865	0.0393291	0.0697264	0.258415	0.225356	0.117664	0.0269631	0.624325	0.294375	0.0723869	0.272914	0.1161816	0.3286137	0.0542776	0.0119266	0.117066	0.120724	0.0133444	0.0496314	0.0264737	0.07585	0.044294	0.183613	0.173414	0.0029723	0.0566948	0.0306443	0.0390733	0.2877064	4	7.149816	0.3533097	0.488114	0.795803	1.08381	1.63227	0.0848574	0.190696	0.0474302	0.507391	0.0404133	0.129212	0.6163201	0.4668133
24	0	-141.4545	-141.895	0.4404614	7.292677	2.517235	0.0551868	0.122424	0.0253869	0.00481068	0.0509757	0.161501	0.00125446	0.00234818	0.260701	0.0167153	0.0516698	0.125195	0.0455356	0.0125283	0.134087	0.00303526	0.0448017	0.0149488	0.0774657	0.0481425	0.0274435	0.0838926	0.09539558	-0.01193919	0.0949897	0.0149422	0.0710007	0.00349135	0.124619	0.0181863	0.0437953	0.00527983	0.065514	0.133427	0.137783	0.051197	0.123238	0.0444059	0.06813	0.4119689	4	9.430469	0.1385576	0.348085	0.70073	1.07882	1.87236	0.0709288	0.170409	0.0608887	0.613886	0.0193961	0.0644919	0.4000297	1.029846
25	0	-156.0046	-139.192	-16.81264	5.870615	3.253398	0.0101923	0.264251	0.0323557	0.124199	0.000677401	0.151157	0.0701448	0.0229137	0.241645	0.386351	0.109701	0.0147005	0.058784	0.00595884	0.32639	0.215408	0.143002	0.0743489	0.029885	0.0671663	0.52406	0.102969	0.1685033	0.2071515	0.052845	0.0222956	0.149174	0.0291674	0.0125911	0.0204277	0.0464928	0.0509052	0.0253552	0.429611	0.018427	0.0723573	0.0255148	0.0104925	0.0343433	0.4265368	3	7.793037	0.1204802	0.407962	0.744658	1.08351	1.76387	0.0621113	0.191243	0.0640557	0.537914	0.0895903	0.0550857	0.6336884	0.6731019
26	0	-152.0304	-142.1264	-9.904014	5.815451	1.619938	0.216193	0.286727	0.0109748	0.0245332	0.028119	0.389715	0.267557	0.0792535	0.169912	0.0390644	0.0550685	0.0678947	0.324259	0.00323534	0.0574219	0.382988	0.156887	0.032113	0.0267516	0.0612814	0.252692	0.00228555	0.1336485	0.0641654	0.0453278	0.0194608	0.0396837	0.177605	0.104814	0.0173397	0.0180261	0.040249	0.191935	0.0455548	0.0511723	0.0125631	0.110174	0.0697593	0.056335	0.337546	6	5.968437	0.3279924	0.24327	0.607375	1.05675	2.0926	0.0755273	0.156745	0.0637753	0.66236	0.00826511	0.0333269	0.4017114	0.8402699
27	0	-165.7655	-136.9845	-28.78098	8.370621	3.445652	0.120701	0.100008	0.00637705	0.0139336	0.0445513	0.0371064	0.498643	0.21236	0.13967	0.191565	0.0264008	0.123625	0.0324465	0.206272	0.339868	0.618737	0.180623	0.0712616	0.0234103	0.137292	0.438718	0.161757	0.2273019	-0.02282843	0.0330783	0.0950533	0.0494542	0.105746	0.0156861	0.0313279	0.0208848	0.107193	0.0142005	0.224038	0.138219	0.0450507	0.0466391	0.0117718	0.061658	0.6092557	4	10.36459	0.07202934	0.421048	0.753556	1.08398	1.74142	0.0891172	0.168456	0.0379079	0.618959	0.0446265	0.0409333	0.5864273	1.038928
28	0	-168.13	-131.4723	-36.65774	7.826096	2.651752	0.131883	0.563289	0.113975	0.145276	0.253246	0.28438	0.101849	0.00543845	0.0843905	0.00703555	0.402167	0.622626	0.700553	0.240985	0.970746	0.0639815	0.573327	0.0376562	0.00038525	0.0295033	0.831303	0.561073	0.2372028	0.2843202	0.0315567	0.190023	0.103834	0.128315	0.003033	0.0022135	0.0227262	0.07936	0.0483063	0.22216	0.0232607	0.0727954	0.0345746	9.8349e-05	0.0377425	0.5298715	5	8.152118	0.3101772	0.360388	0.710221	1.08016	1.84923	0.0739992	0.11229	0.0544768	0.651223	0.0460531	0.0619578	0.8141917	0.6507945
29	0	-153.2121	-139.5437	-13.66849	12.31753	3.432519	0.0437117	0.0274879	0.028237	0.0193276	0.0107146	0.100757	0.122365	0.00901854	0.149619	0.00820851	0.040955	0.0700744	0.00300291	0.137993	0.0542005	0.237889	0.220408	0.205031	0.0480032	0.0621642	0.0656129	0.174357	0.07844198	0.06233264	0.0309962	0.00867941	0.0625634	0.0425175	0.0506114	0.0691315	0.0163205	0.00152335	0.0396916	0.156858	0.134309	0.0346634	0.0865256	0.00258948	0.26302	0.2777968	2	12.46649	0.1264427	0.420182	0.752974	1.08395	1.74289	0.0743495	0.184838	0.0391324	0.61356	0.0129858	0.0751339	0.3401295	0.8167385
30	0	-148.0884	-140.1802	-7.908146	7.252932	3.790722	0.0837946	0.278387	0.000531053	0.111202	0.00531702	0.104901	0.0290191	0.00916698	0.048871	0.0251036	0.0418049	0.00873061	0.0197624	0.0260743	0.360577	0.0983913	0.0809185	0.117929	0.110318	0.0425963	0.0256056	0.208472	0.06903341	0.03197877	0.0266973	0.113955	0.173936	0.0435602	0.00838841	0.0416218	0.0311777	0.010377	0.0479561	0.267717	0.0193416	0.0671461	0.055946	0.0155226	0.0766575	0.4574099	3	8.065791	0.2603138	0.442483	0.767646	1.08437	1.7055	0.0854523	0.155721	0.0147031	0.64118	0.0200505	0.082893	0.4893887	0.9346557
31	0	-158.3023	-140.86	-17.44222	6.428752	5.368378	0.165903	0.103955	0.371953	0.251282	0.24986	0.033732	0.169609	0.052334	0.382219	0.0296076	0.065722	0.0423242	0.140624	0.00839209	0.171033	0.101731	0.2497	0.00598619	0.0971713	0.0636245	0.498116	0.030404	0.1420409	0.01229642	0.068902	0.0482994	0.235008	0.00595561	0.0831097	0.00986684	0.034105	0.0202814	0.0617207	0.123976	0.00452324	0.00162182	0.118018	0.040137	0.144475	0.4809657	4	9.075801	0.1541018	0.516694	0.812283	1.08261	1.58842	0.0600438	0.153428	0.038629	0.597524	0.0256144	0.12476	0.4932621	0.9750712
32	0	-152.0974	-135.874	-16.22333	4.471466	3.292115	0.155149	0.0919318	0.14831	0.0500934	0.00880812	0.0498066	0.211156	0.227428	0.240946	0.0319139	0.145894	0.0029474	0.114638	0.00175707	0.2316	0.101377	0.780465	0.140318	1.07977	0.036805	0.13097	0.0182301	0.1394216	0.09878693	0.0601035	0.128686	0.0731456	0.07283	0.0689598	0.0470675	0.0440661	0.032857	0.0444971	0.23144	0.0514781	0.139778	0.000264161	0.00327549	0.00155138	0.3167761	3	6.585146	0.2484689	0.41067	0.746518	1.08362	1.75919	0.0843193	0.205575	0.0281518	0.489904	0.0445075	0.147542	0.4155631	0.7622817
33	0	-158.2063	-141.1023	-17.10398	5.811841	3.545466	0.0929702	0.741674	0.0504505	0.0882589	0.133617	0.267967	0.00107366	0.00472779	0.18406	0.118578	0.0171168	0.0713641	0.211349	0.00200479	0.50425	0.0239714	0.0361848	0.0526008	0.0478583	0.00122994	0.108876	0.473691	0.1474618	0.2786257	0.0287282	0.104639	0.107729	0.0286461	0.00169218	0.0339077	0.0393848	0.0256411	0.00336694	0.31795	0.0930974	0.0468643	0.10652	0.0517044	0.0101279	0.327145	3	6.946912	0.1568187	0.427504	0.757862	1.08414	1.73049	0.058946	0.171465	0.0352644	0.537875	0.0531223	0.143328	0.6057707	0.5400475
34	0	-156.4165	-142.4448	-13.97171	6.707447	2.294885	0.157827	0.05691	0.00429207	0.136278	0.00122881	0.153893	0.00893273	0.00133071	0.113789	0.0661139	0.0592494	0.00806261	0.217047	0.0979914	0.586618	0.0799489	0.104988	0.364701	0.0154789	0.0429751	0.232217	0.00626909	0.1416008	-0.004792295	0.0928208	0.134604	0.0431338	0.00311522	0.00193549	0.0440917	0.0492495	0.0780544	0.14048	0.0896761	0.0703635	0.0645627	0.16859	0.00580474	0.0135183	0.4294634	2	10.90824	0.2405325	0.326105	0.683106	1.07588	1.91491	0.140462	0.194792	0.0415684	0.546013	0.0282195	0.048945	0.4246711	1.011285
35	0	-152.1724	-139.0981	-13.07436	10.0078	4.992177	0.00388776	0.00106954	0.239052	0.039637	0.0204668	0.00613281	0.00898585	0.0491001	0.0593709	0.0846273	0.0314125	0.108841	0.0875823	0.155048	0.062073	0.181239	0.13038	0.0906221	0.0401323	0.028431	0.0221233	0.0475958	0.08283662	0.04476062	0.0247015	0.0123345	0.148498	0.204557	0.115793	0.0216539	0.0274834	0.0445244	0.0121356	0.183629	0.0428732	0.0900371	0.0464801	0.00671649	0.018583	0.1700362	1	13.6028	0.1496593	0.501752	0.803773	1.08332	1.61116	0.082539	0.229243	0.0446378	0.517866	0.038624	0.0870903	0.2147968	0.7916141
36	0	-161.1863	-140.1765	-21.00981	7.160304	2.859552	0.0597644	0.00462095	0.406098	0.0180926	0.0862294	0.0747127	0.406313	0.0103964	0.573144	0.276705	0.0782556	0.046549	0.0608492	0.391117	0.0428652	0.147471	0.216719	0.166129	0.481362	0.0085348	0.0702203	0.158252	0.1781708	0.1040424	0.178127	0.0941896	0.124512	0.207145	0.00359495	0.0376425	0.0178613	0.0255144	0.0319511	0.0722446	0.0484042	0.036976	0.0489897	0.00606193	0.0667859	0.2554705	3	7.235011	0.12263	0.378096	0.723443	1.08173	1.81673	0.0831391	0.0945918	0.0471071	0.642878	0.0224324	0.109851	0.3595128	0.7106018
37	0	-166.6566	-148.7689	-17.8877	5.888153	3.419135	0.16245	0.0513831	0.0415016	0.00537585	0.0142941	0.0698944	0.292201	0.0387723	0.192542	0.24113	0.228818	0.19484	0.0269515	0.0617865	0.083079	0.0880937	0.101169	0.0623405	0.0334914	0.370067	0.704078	0.175864	0.1371926	0.1684534	0.0130661	0.0353341	0.0615396	0.272465	0.104678	0.0398419	0.0381569	0.123936	0.0294022	0.112591	0.027131	0.0258553	0.000768106	0.111895	0.00334156	0.3727014	5	6.188042	0.1198832	0.419295	0.752378	1.08393	1.7444	0.0802573	0.178307	0.0613247	0.539928	0.0865261	0.053657	0.5411548	0.688715
38	0	-164.2541	-144.2503	-20.0038	6.218574	5.171336	0.0701914	0.583422	0.00268725	0.0137422	0.0721437	0.0666417	0.0387217	0.0036182	0.331431	0.013919	0.0694715	0.0233013	0.458984	0.400563	0.621195	0.247618	0.145251	0.148393	0.199665	0.00734798	0.0495924	0.0133952	0.1955125	-0.004520874	0.0202657	0.0180634	0.0570953	0.0498346	0.185262	0.015305	0.028718	0.0278965	0.0338845	0.0808447	0.0297615	0.0950917	0.219904	0.0202038	0.117869	0.3764137	3	6.625598	0.2210551	0.509042	0.807953	1.08299	1.60001	0.123556	0.125626	0.032124	0.614257	0.00637172	0.0980645	0.3718928	1.012156
