Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67100	-265.4653	-237.4609	-28.00442	1.680886	2.665708	0.397149	0.0137361	0.000941299	0.0589934	0.713249	0.0393752	0.043167	0.235304	0.389359	0.0189718	0.0383238	0.0266579	0.238055	0.361582	0.491214	0.126145	0.1477267	0.009492407	0.072324	0.00429334	0.102438	0.0302604	0.0214119	0.0164462	0.141592	0.0312228	0.00300577	0.14478	0.00292456	0.0422782	0.00844453	0.333034	0.0455439	0.08464661	2	56.20173	0.0680709	0.361625	0.711161	1.08028	1.84693	0.175038	0.166942	0.216621	0.10406	0.214082	0.123257	0.09413902	0.8991661
67200	-261.1487	-236.7891	-24.35962	1.866488	2.937966	0.264474	0.0274883	0.136579	0.0758547	0.0520331	0.421658	0.0192879	0.0643288	0.310169	0.148259	0.21491	0.0342269	0.217776	0.428468	0.447186	0.125096	0.1516289	0.01787277	0.0833712	0.013424	0.0568848	0.00170703	0.148656	0.00460788	0.0632028	0.0998161	0.0191797	0.125407	0.0029552	0.0382717	0.0316068	0.152737	0.158174	0.1145678	3	52.56452	0.05101373	0.384405	0.728034	1.08219	1.80537	0.161658	0.210857	0.112807	0.103651	0.299292	0.111734	0.1324406	0.8650506
67300	-269.395	-243.7225	-25.67257	6.773283	2.024992	0.000769254	0.0396869	0.0206152	0.0627871	0.320869	0.0114923	0.0537437	0.0319737	0.484027	0.272265	0.272649	0.334257	0.174222	0.0403258	0.177001	0.0982793	0.1510163	-0.04764245	0.0552179	0.00136495	0.0192602	0.110996	0.0195518	0.025459	0.05424	0.0346151	0.0710153	0.0185636	0.00293069	0.249405	0.0594973	0.0525257	0.225357	0.1381509	0	64.01059	0.0261331	0.29624	0.657645	1.0706	1.97551	0.220041	0.263903	0.16655	0.127334	0.182337	0.0398347	0.09050845	1.526387
67400	-268.1654	-247.8005	-20.36487	2.650774	2.08034	0.090072	0.146739	0.0565457	0.0222781	0.171795	0.101594	0.250425	0.0816425	0.304073	0.0121353	0.297423	0.127689	0.172958	0.0187325	0.217547	0.00401225	0.09361577	-0.02173848	0.1311	0.00534792	0.106057	0.0185917	0.0182171	0.0288788	0.0716021	0.0925185	0.105855	0.0762631	0.0385457	0.0248582	0.00521622	0.204023	0.0729254	0.08610372	1	53.9015	0.04130334	0.30268	0.663294	1.07188	1.96215	0.166091	0.20395	0.131449	0.150923	0.216935	0.130651	0.06436524	1.337736
67500	-269.1447	-245.3788	-23.76587	7.853004	3.234405	0.0114424	0.20715	0.0249549	0.376415	0.0806743	0.00107303	0.0257795	0.0183169	0.264071	0.00357716	0.0973813	0.0174027	0.283444	0.0460252	0.242639	0.0347777	0.1060099	0.01050301	0.111786	0.0240335	0.0734526	0.0516571	0.0453581	0.0514442	0.109644	0.0420388	0.0946438	0.097772	0.0802399	0.0761147	0.0208221	0.0438042	0.077189	0.1016297	1	53.66041	0.04912286	0.40662	0.743733	1.08345	1.7662	0.206117	0.229133	0.181511	0.0877497	0.243418	0.0520702	0.1121328	0.9063342
67600	-266.1468	-244.8351	-21.31172	8.132665	4.555028	0.0051726	0.137005	0.00658644	0.0656718	0.153805	0.0446876	0.0812925	0.0651873	0.210263	0.21106	0.120569	0.0385239	0.0358613	0.00145815	0.0647845	0.0368171	0.08149587	-0.0455025	0.11076	0.0168604	0.109896	0.0384261	0.0392335	0.0535586	0.0264419	0.0617548	0.0226351	0.245527	0.0559142	0.073504	0.0405901	0.0912071	0.0136916	0.2261154	0	52.53882	0.01978816	0.482476	0.792452	1.08398	1.64109	0.258277	0.248923	0.148558	0.0819324	0.222547	0.0397628	0.1806129	1.251934
67700	-258.1143	-236.8046	-21.30968	2.396062	4.537267	0.345944	0.0199043	0.0563977	0.00133735	0.00564806	0.0791584	0.0721671	0.041652	0.229063	0.0702387	0.0284698	0.0910365	0.144494	0.00105819	0.0528547	0.192158	0.1364807	0.04746699	0.0541672	0.00498262	0.237382	0.0427115	0.0067395	0.0044432	0.114641	0.0968185	0.0450167	0.119249	0.0172614	0.0660318	0.0010014	0.102667	0.0868866	0.1266632	1	53.28863	0.03298508	0.481644	0.791954	1.084	1.6424	0.219253	0.242797	0.121454	0.104958	0.220076	0.0914611	0.1741301	0.7274051
67800	-268.1199	-241.7634	-26.3565	1.149747	3.592101	0.303517	0.0340723	0.0515716	0.476594	0.0310471	0.232998	0.0235522	0.254847	0.775199	0.136524	0.170599	0.213849	0.260547	0.0570696	0.0858584	0.48468	0.2255087	0.03567087	0.083188	0.0099255	0.156511	0.0023214	0.0543056	0.031917	0.00725236	0.0721567	0.110478	0.0527441	0.0354232	0.107879	0.0751608	0.0281736	0.172564	0.1003959	2	54.76091	0.04167625	0.430447	0.759807	1.08421	1.72554	0.153036	0.271949	0.189987	0.118015	0.206427	0.0605846	0.1360667	0.7378428
67900	-263.5292	-242.6721	-20.85708	1.864426	4.084288	0.325653	0.0123248	0.0504828	0.05842	0.0502814	0.0543937	0.012634	0.070835	0.110733	0.144127	0.0733911	0.0123059	0.031721	0.0579794	0.091235	0.261629	0.08234985	0.01612866	0.0935098	0.0120734	0.0460375	0.0311366	0.257042	0.0125999	0.0195729	0.116483	0.0323492	0.100592	0.0244158	0.0469981	0.0267939	0.131666	0.0487304	0.07142626	1	68.10987	0.03237457	0.458933	0.778074	1.08438	1.67861	0.18883	0.16168	0.115556	0.130235	0.29967	0.104029	0.08755492	0.8157881
68000	-257.3997	-236.4004	-20.99932	2.665354	3.851295	0.0186285	0.255142	0.0322426	0.110864	0.0344048	0.0386099	0.0849504	0.000186749	0.587065	0.160091	0.203403	0.0159842	0.251279	0.0519562	0.109333	0.208138	0.1301459	0.06409438	0.0649625	0.017713	0.13299	0.00265009	0.0305956	0.105675	0.0667672	0.0561883	0.128836	0.077677	0.020062	0.0599815	0.0079699	0.202331	0.0256007	0.1129057	2	51.87122	0.01933135	0.446002	0.769905	1.08439	1.6997	0.130266	0.24761	0.20252	0.113134	0.223292	0.0831784	0.1770001	0.637885
68100	-250.4404	-228.9703	-21.47016	5.055647	7.009304	0.11896	0.0214498	0.164321	0.100413	0.0192032	0.0879272	0.000661775	0.0399268	0.502826	0.190778	0.0479762	0.0373318	0.0928027	0.0523766	0.0187962	0.256319	0.07268306	0.02583115	0.05534	0.00709035	0.114704	0.00306868	0.0782547	0.00729655	0.115553	0.0436691	0.0754958	0.107082	0.0275238	0.270419	0.0133799	0.0774589	0.0036643	0.1482984	2	61.59679	0.02792463	0.568834	0.84031	1.07893	1.51192	0.179952	0.199404	0.159741	0.11007	0.302965	0.0478676	0.1741296	0.8516556
68200	-263.1657	-244.0819	-19.08387	4.063085	2.765172	0.0487819	0.0161254	0.192347	0.105532	0.0812223	0.131942	0.0103114	0.0398535	0.459773	0.0683465	0.0876413	0.0351909	0.156446	0.0278664	0.121894	0.260464	0.1180758	-0.03160889	0.0423895	0.0294346	0.163061	0.0248873	0.03995	0.0300698	0.0710536	0.0447476	0.205234	0.0713481	0.019609	0.0940869	0.0111893	0.064233	0.0887058	0.1083989	2	60.05121	0.06777431	0.370238	0.717637	1.08108	1.83104	0.210984	0.27797	0.205556	0.0944429	0.181034	0.0300115	0.07679002	1.411628
68300	-266.3512	-237.791	-28.56023	1.045971	2.727843	0.0141251	0.0336492	0.191069	0.0520347	0.0286604	0.460758	0.017265	0.194252	0.0400621	0.302761	0.132788	0.0547186	0.0128919	0.0566382	0.459663	0.211845	0.1256755	0.04490835	0.0364509	0.00981184	0.125056	0.0593551	0.114344	0.0208595	0.0353638	0.062895	0.0367748	0.0925372	0.00690889	0.110198	0.0169621	0.245151	0.0273321	0.1220055	1	72.5649	0.01936082	0.367046	0.715252	1.0808	1.83691	0.171546	0.345219	0.131285	0.100362	0.207105	0.0444844	0.1669139	0.730949
68400	-265.9951	-241.9245	-24.07062	1.445125	2.747191	0.0268195	0.0328228	0.0343449	0.121062	0.199403	0.406253	0.0517905	0.0233974	0.238931	0.0515231	0.0668263	0.0737071	0.0354697	0.067943	0.744535	0.326905	0.1971437	0.002649824	0.0453626	0.0155083	0.164789	0.0750181	0.088323	0.0219067	0.0455893	0.0943943	0.014694	0.0587717	0.0169765	0.0959989	0.0469851	0.193799	0.0218836	0.2983731	2	52.30941	0.05192573	0.368707	0.716495	1.08095	1.83385	0.180107	0.273323	0.0837127	0.103364	0.227343	0.132151	0.3010229	0.9911973
68500	-266.8515	-241.0988	-25.75275	1.024603	3.92437	0.0935223	0.0641335	0.605506	0.0433681	0.11646	0.321682	0.161197	0.00383192	0.135483	0.0366276	0.265541	0.662992	0.0875663	0.167824	0.146534	0.402899	0.1429827	-0.02778058	0.0348252	0.000361563	0.0558064	0.0241432	0.0217302	0.000367419	0.0437725	0.0116023	0.213302	0.139282	0.00162683	0.156348	0.0173042	0.110111	0.169417	0.1479093	2	59.66201	0.02205859	0.450159	0.772552	1.08441	1.69288	0.185607	0.184939	0.18941	0.0882432	0.285785	0.0660151	0.1201287	1.231257
68600	-270.8658	-245.3449	-25.52092	4.208541	3.41198	0.350918	0.0100714	0.0839414	0.158645	0.125442	0.145502	0.0663303	0.0711295	0.214566	0.0762006	0.00752384	0.187556	0.0223985	0.146876	0.0415008	0.150573	0.0894095	0.04683823	0.0527276	0.0191652	0.0717391	0.0122032	0.0780579	0.00221497	0.0719671	0.315546	0.0838326	0.107002	0.0228762	0.0418235	0.0103714	0.0295189	0.0809544	0.06533298	1	96.67782	0.02749697	0.418819	0.752057	1.08391	1.74521	0.26517	0.26576	0.161601	0.075222	0.134787	0.0974601	0.1121712	0.5824398
68700	-269.1758	-239.0339	-30.14185	1.233653	3.731716	0.389587	0.00378117	0.356117	0.158753	0.123086	0.0224986	0.0410506	0.157793	0.422556	0.0553039	0.0586529	0.335552	0.0504091	0.37952	0.407931	0.000436761	0.2494647	-0.06622928	0.138745	0.00337842	0.0721731	0.00603427	0.0938795	0.00988475	0.0425166	0.0675739	0.0688912	0.0694011	0.010558	0.0906822	0.0382619	0.249058	0.0389613	0.1810791	1	55.44848	0.05674982	0.438988	0.765389	1.08434	1.71129	0.220568	0.248282	0.08097	0.140015	0.22911	0.0810555	0.1148498	1.57666
68800	-266.8857	-238.227	-28.65874	1.329239	1.45957	0.17287	0.0294011	0.98365	0.149717	0.00378471	0.354246	0.0854411	0.0280243	0.200626	0.0271281	0.120097	0.0830748	0.231519	0.0732633	0.447546	0.0554286	0.2476604	0.0304269	0.0475657	0.00375573	0.042095	0.000653566	0.15222	0.0309555	0.0862353	0.0206915	0.116795	0.0496812	0.00859214	0.176764	0.00483357	0.188653	0.0705094	0.06003774	1	52.25434	0.07576322	0.219009	0.581686	1.04796	2.15135	0.17133	0.207018	0.161841	0.0823667	0.327246	0.0501986	0.09046464	0.6636597
68900	-263.8564	-246.8604	-16.99599	3.565227	1.825414	0.0773832	0.014442	0.1421	0.0889484	0.0116231	0.0437896	0.0920487	0.0555041	0.0100234	0.160064	0.047139	0.100981	0.0275615	0.0848451	0.0590874	0.291768	0.09923562	0.003524346	0.0799437	0.0140486	0.074018	0.07476	0.0381337	0.0218777	0.210022	0.0433326	0.0416636	0.090309	0.0518299	0.0727015	0.0368361	0.144373	0.00615003	0.1694669	0	56.03255	0.01125525	0.271505	0.635064	1.06494	2.02849	0.224996	0.237072	0.177553	0.141572	0.153359	0.0654482	0.1729912	0.979627
69000	-256.1099	-240.7036	-15.40625	1.800409	3.150548	0.0668446	0.0265078	0.3647	0.0503069	0.117785	0.0367849	0.0108158	0.200835	0.263508	0.0674321	0.175146	0.134948	0.402449	0.129048	0.0624512	0.180224	0.1881	0.02618913	0.0444285	0.0082251	0.0928449	0.018123	0.0334363	0.0344407	0.0547018	0.0589358	0.0446773	0.142683	0.0343933	0.114851	0.0750751	0.100541	0.142643	0.1537276	3	52.82153	0.05242285	0.400583	0.739537	1.08316	1.77671	0.256327	0.230803	0.103967	0.118157	0.216644	0.0741023	0.1799167	0.8544375
69100	-284.9452	-241.4861	-43.45919	3.87928	4.129751	0.132567	0.00148798	0.446048	0.123692	0.0652093	0.0503385	0.04886	0.249174	0.0963769	0.0899633	0.85218	0.902765	0.125814	0.327868	2.41735	0.334992	0.397506	-0.03285084	0.0533152	0.007857	0.195576	0.00087115	0.0562223	0.0273653	0.0806453	0.0189926	0.0405029	0.0820615	0.0258614	0.156934	0.00772514	0.225313	0.0207573	0.1688187	1	61.68018	0.05160674	0.461351	0.77958	1.08436	1.67471	0.237268	0.168896	0.148424	0.093901	0.266846	0.0846646	0.1359679	1.241607
69200	-261.3337	-235.4943	-25.83939	5.706507	1.980201	0.0259872	0.0444227	0.893506	0.278593	0.000428957	0.13864	0.0387417	0.0730018	0.0441508	0.248113	0.190262	0.273979	0.184921	0.224647	0.392975	0.100623	0.1974849	0.008933136	0.0994636	0.00515456	0.10619	0.0134977	0.0331842	0.0346111	0.063265	0.0280562	0.0250125	0.111	0.0186522	0.148024	0.00849662	0.263835	0.0415582	0.2089627	2	52.67137	0.02826904	0.2909	0.652892	1.06949	1.98672	0.279588	0.187979	0.130446	0.0920875	0.248281	0.0616195	0.2178958	0.9590027
69300	-267.099	-239.8671	-27.23183	5.310219	2.485977	0.0740583	0.0118487	0.215797	0.0988663	0.121013	0.175549	0.0348552	0.0294293	0.0269848	0.232698	0.573932	0.353061	0.60543	0.408602	0.067628	0.00956652	0.1558022	0.01347737	0.164093	0.00568489	0.0814884	0.108604	0.0326107	0.0266239	0.120443	0.0530905	0.0937399	0.0992809	0.0117425	0.0752063	0.0183216	0.0895429	0.0195278	0.142592	1	65.39254	0.04242792	0.345123	0.698406	1.07847	1.878	0.242267	0.179031	0.201735	0.111469	0.199564	0.0659332	0.1560694	0.913645
69400	-285.3392	-252.7647	-32.57457	3.067504	1.440266	0.535853	0.00116037	0.182472	0.308154	0.000947796	0.335743	0.13842	0.16055	0.0292547	0.116855	0.376917	0.455757	0.503754	0.270724	0.51567	0.050345	0.1991283	-0.05749974	0.154935	0.00432201	0.0589304	0.111225	0.0177609	0.0168741	0.060962	0.0339173	0.0255361	0.0279009	0.00409705	0.11615	0.125418	0.0825335	0.159438	0.2235869	1	57.22824	0.06294188	0.215946	0.578302	1.04671	2.15904	0.172952	0.231091	0.162254	0.0976663	0.232121	0.103916	0.1660872	1.346202
69500	-260.6516	-242.3381	-18.31347	1.940549	2.445201	0.0681885	0.0228783	0.124647	0.135094	0.0645225	0.0893116	0.0337038	0.0180969	0.0369632	0.119737	0.0464408	0.123903	0.0282719	0.024383	0.209663	0.204621	0.09798534	0.05551079	0.0475402	0.00352112	0.0616667	0.00181766	0.0265798	0.0662097	0.096102	0.0439302	0.114816	0.0751618	0.0140348	0.297638	0.013467	0.0357732	0.101742	0.1022239	0	53.51356	0.04124839	0.341199	0.695304	1.07798	1.88552	0.266701	0.170611	0.16855	0.0831249	0.238803	0.0722092	0.1577347	0.6480749
69600	-271.2867	-249.9558	-21.33088	1.871452	2.782642	0.0141226	0.0323331	0.1132	0.0980642	0.0652459	0.230493	0.0300411	0.246259	0.234881	0.0161732	0.0251001	0.00432809	0.194573	0.0841934	0.334672	0.130143	0.147679	-0.006231315	0.043485	0.040253	0.103252	0.0232794	0.103586	0.00885167	0.0815625	0.0921595	0.0699502	0.17809	0.0414368	0.00806643	0.0739505	0.0665705	0.0655071	0.2558718	1	56.13053	0.01929414	0.371715	0.718736	1.08121	1.82834	0.271288	0.216628	0.134201	0.0825329	0.244494	0.0508551	0.2496405	1.024961
69700	-285.2797	-244.0271	-41.25263	2.516079	8.360398	0.1463	0.0142653	0.286326	0.440439	0.274933	0.0577526	0.0597513	0.0350005	0.814878	1.4708	0.596361	0.0222913	0.778831	0.0790757	0.000883817	0.179316	0.2309822	0.07823495	0.0204644	0.00766604	0.0657989	0.00451673	0.146527	0.107699	0.0158938	0.0771159	0.019821	0.188207	0.0305656	0.099153	0.0430969	0.0781016	0.0953718	0.1163094	1	50.0665	0.03317268	0.600887	0.856352	1.07583	1.46693	0.249629	0.228563	0.124107	0.0979405	0.233435	0.0663261	0.1945443	0.5978554
69800	-263.8551	-237.9135	-25.94155	0.5395574	2.614597	0.0363913	0.0252964	0.177024	0.148421	0.0229214	0.396638	0.0385184	0.213863	0.205412	0.0674548	0.092837	0.401899	0.220805	0.085454	0.791876	0.318782	0.1355232	-0.008360697	0.0450712	0.0109261	0.101356	0.00204224	0.160151	0.0323983	0.136657	0.0298255	0.0695206	0.071278	0.0197039	0.150923	0.00907337	0.140144	0.02093	0.1321627	2	57.37315	0.04992663	0.357059	0.707678	1.07982	1.85545	0.192008	0.201708	0.105381	0.0859006	0.344975	0.0700268	0.1238021	1.067533
69900	-283.5365	-248.043	-35.49355	1.020909	1.444251	0.406785	0.0417576	0.0687721	1.41334	0.149882	0.0826056	0.121679	0.092953	0.40476	0.0936666	0.380153	0.196742	0.561518	0.075615	0.22635	1.10519	0.2104198	-0.07593773	0.079438	0.0195289	0.0369414	0.0221452	0.0411454	0.0537224	0.0859291	0.127263	0.0540597	0.0367943	0.0504649	0.112483	0.0593647	0.0478017	0.172918	0.2299402	1	53.56218	0.02428724	0.216581	0.579006	1.04697	2.15744	0.1908	0.192149	0.27128	0.124193	0.15438	0.0671981	0.1540024	1.493094
70000	-259.9671	-237.4798	-22.48739	1.287546	1.685811	0.244253	0.0553975	0.211007	0.109841	0.014836	0.00832595	0.0328335	0.0829228	0.261692	0.029876	0.418168	0.0862689	0.0482312	0.0308066	0.169544	0.0894441	0.08564935	-0.02665329	0.0785372	0.0182904	0.0853029	0.00575062	0.00138919	0.0133005	0.0819702	0.0188698	0.202911	0.172767	0.0583304	0.140747	0.00104063	0.109855	0.0109389	0.09922279	2	61.67536	0.04986636	0.252653	0.616822	1.0597	2.07083	0.228911	0.16537	0.18131	0.105649	0.263911	0.0548484	0.0725695	1.367279
70100	-259.5567	-241.2055	-18.35122	1.150776	2.680639	0.392566	0.0137911	0.184658	0.372838	0.0224412	0.10637	0.0638278	0.0567686	0.0863693	0.0400222	0.142164	0.105216	0.0419218	0.0381906	0.120811	0.0419679	0.121536	-0.01375504	0.0262678	0.00506162	0.269242	0.0039794	0.0245051	0.053671	0.0930164	0.0445377	0.0445893	0.128828	0.0168081	0.0752113	0.0651791	0.101626	0.0474785	0.1862116	2	50.38319	0.04651498	0.36294	0.712158	1.08041	1.84449	0.241379	0.18788	0.184019	0.124998	0.167965	0.0937588	0.1724565	1.079759
70200	-263.7275	-237.9808	-25.74667	0.6013793	1.834004	0.552638	0.0215632	0.259322	0.0635174	0.0149503	0.137134	0.131093	0.509663	0.742719	0.301632	0.472247	0.0531295	0.339768	0.117479	0.349927	0.00254189	0.3682655	-0.03988444	0.0483469	0.0169067	0.0639016	0.00900016	0.0118254	0.0450689	0.0364126	0.0385027	0.0737465	0.0934335	0.00892169	0.298447	0.0329457	0.0844399	0.138101	0.1863905	3	59.23666	0.06199564	0.272621	0.636115	1.06522	2.02604	0.21721	0.211301	0.105844	0.127181	0.272309	0.0661547	0.146506	1.272238
70300	-260.5337	-235.5994	-24.93432	0.7253919	1.575133	0.0744116	0.00360665	0.759659	0.110578	0.0803345	0.38626	0.265324	0.326702	0.0316351	0.481299	0.495176	0.0678894	0.0206697	0.114924	0.0811571	0.0887343	0.2073011	0.009084497	0.134751	0.00415127	0.151572	0.00747949	0.0630775	0.0110953	0.0976146	0.0387768	0.0629629	0.0682589	0.00210348	0.168467	0.0175336	0.144183	0.0279729	0.06720562	2	53.46846	0.08585906	0.236699	0.600603	1.05455	2.10815	0.17667	0.257734	0.182118	0.0661493	0.245009	0.0723199	0.07629012	0.8809217
70400	-259.5413	-236.8038	-22.73748	3.476386	2.901867	0.123987	0.0115683	0.582346	0.448312	0.00774783	0.146913	0.0568092	0.0521797	0.157435	0.0674002	0.0538978	0.215289	0.192089	0.128199	0.104811	0.180548	0.1273718	-0.06216755	0.0875709	0.00712775	0.165104	0.00806741	0.00683439	0.015562	0.215684	0.0406792	0.143366	0.0626052	0.0049196	0.2081	0.0062476	0.00938561	0.0187465	0.2640939	3	54.94678	0.02296056	0.381525	0.725946	1.08199	1.81054	0.180175	0.280738	0.194269	0.0588417	0.211644	0.0743324	0.2019264	1.307872
70500	-272.1469	-244.566	-27.58088	0.9809042	2.115889	0.209796	0.451638	0.00672505	0.0846151	0.282702	0.0970978	0.297235	0.221221	0.479991	0.490661	0.0289958	0.252738	0.611815	0.260598	0.00440006	0.0200859	0.231344	0.01017446	0.0598164	9.33632e-05	0.127163	0.00853611	0.190349	0.0342763	0.118008	0.0156994	0.0585791	0.0774657	0.00934724	0.0580352	0.0320555	0.0445295	0.166046	0.06342387	2	53.39602	0.06352327	0.306727	0.666797	1.07264	1.95384	0.228113	0.21797	0.169506	0.087598	0.240777	0.0560349	0.07359834	0.8617569
70600	-261.7223	-238.4361	-23.28618	0.6615638	2.352471	0.120191	0.364115	0.0183296	0.227546	0.178173	0.183753	0.52187	0.0775031	0.105004	0.0994542	0.0527046	0.499059	0.263938	0.891449	0.119579	0.142144	0.1685529	0.01655771	0.0726318	0.00222131	0.0902674	0.043578	0.170385	0.00482757	0.0485021	0.0489274	0.0166476	0.0839525	0.0239309	0.0535036	0.0124958	0.22594	0.102189	0.1483409	3	57.33814	0.03798225	0.332008	0.687927	1.07674	1.90332	0.231157	0.242236	0.182089	0.136294	0.149647	0.0585762	0.1648986	0.8995886
70700	-268.0015	-247.1204	-20.8811	0.6330366	1.577448	0.0506111	0.014055	0.072033	0.0863588	0.014589	0.235133	0.0277329	0.070469	0.440834	0.0545567	0.0274976	0.289316	0.0332169	0.0304088	0.222392	0.0444046	0.2148043	0.01795861	0.149797	0.00445166	0.184743	0.0230193	0.00373224	0.0257244	0.0472393	0.0570575	0.138556	0.112411	0.00150617	0.0961853	0.0435483	0.107207	0.00482179	0.1570235	1	54.5047	0.04891827	0.237042	0.60096	1.05466	2.10733	0.127762	0.129417	0.171438	0.138289	0.32988	0.103214	0.1749821	0.8973689
70800	-271.3351	-238.6	-32.73509	0.9772283	2.538165	0.0734109	0.07487	0.484296	0.0713536	0.00329038	0.51112	0.0157278	0.0152944	1.72277	0.119938	0.232035	0.41498	0.0606433	0.0431187	0.17235	0.500478	0.1791865	-0.02775657	0.0411457	0.00873649	0.103094	0.000608016	0.0681639	0.0748263	0.0708401	0.057584	0.183211	0.135314	0.0169366	0.0303411	0.065421	0.00581037	0.137968	0.266974	2	51.09828	0.02255524	0.350045	0.70226	1.07905	1.86865	0.185744	0.226668	0.142839	0.120886	0.244903	0.0789596	0.2392174	1.116031
70900	-266.0502	-244.6931	-21.35715	5.153378	1.055696	0.132363	0.0138917	0.0396371	0.174992	0.00989696	0.0396515	0.0312012	0.100593	0.397045	0.0230435	0.10616	0.182436	0.0966274	0.440266	0.0028689	0.304649	0.1378578	-0.02915885	0.0211442	0.00500549	0.0702574	0.0650649	0.151795	0.0196384	0.0327634	0.0829984	0.182474	0.127652	0.00624931	0.122773	0.00780484	0.0553131	0.0490665	0.1433554	2	76.18358	0.02963906	0.147931	0.492875	1.00865	2.35055	0.237718	0.233879	0.117202	0.125013	0.219971	0.0662177	0.1141966	1.255339
71000	-269.6654	-242.3168	-27.34867	3.538556	2.494839	0.00234113	0.10709	0.0327884	0.0778449	0.162552	0.0731689	0.101762	0.442611	0.216444	0.527918	0.0509583	0.182913	0.0830751	0.13823	0.0925218	0.174885	0.1782342	0.07667546	0.0774695	0.0187678	0.112995	0.0366241	0.029854	0.0552137	0.0161319	0.111412	0.277152	0.108941	3.48479e-05	0.045339	0.0421841	0.0557083	0.0121724	0.1245169	1	50.66807	0.02693193	0.345967	0.69907	1.07857	1.87639	0.214739	0.277671	0.143479	0.0982521	0.192587	0.0732718	0.2011923	0.6188948
71100	-265.3824	-237.3947	-27.98767	1.796754	3.794702	0.00969807	0.305067	0.011122	0.234378	0.192706	0.238176	0.146531	0.239299	0.0104164	1.40433	0.257446	0.535155	0.236601	0.103653	0.106127	0.00559969	0.1743807	0.03019471	0.256221	0.0191753	0.050544	0.00458324	0.120095	0.0178879	0.0668554	0.0893039	0.10783	0.0141853	0.0131861	0.0772049	0.0287349	0.119508	0.0146855	0.1535868	3	53.8016	0.02818805	0.442716	0.767796	1.08437	1.70511	0.234525	0.152309	0.148436	0.152843	0.251225	0.0606612	0.1837815	0.8357032
71200	-261.3477	-239.3043	-22.04339	1.171794	3.034835	0.0102347	0.0479292	0.0131827	0.0184845	0.0423092	0.0245665	0.186793	0.0564485	0.125387	0.282419	0.172532	0.417394	0.299106	0.00401902	0.0765775	0.264174	0.07025047	-0.07141612	0.130575	0.0241259	0.109803	0.00156361	0.062322	0.0308114	0.102248	0.0290313	0.0313296	0.117597	0.012203	0.164936	0.0293918	0.0388265	0.115235	0.329401	2	54.13472	0.02533767	0.391939	0.733439	1.08268	1.79194	0.253545	0.15744	0.158329	0.107589	0.24757	0.0755271	0.2579849	1.276823
71300	-252.1723	-237.7446	-14.42775	1.627894	2.193425	0.0448796	0.0654592	0.0157946	0.0294223	0.189673	0.10136	0.140938	0.454499	0.305755	0.0464194	0.206472	0.0222169	0.0293139	0.0412297	0.102056	0.218663	0.1199746	0.01973785	0.0506468	0.0030851	0.126913	0.00141973	0.180604	0.0300658	0.0401097	0.0212373	0.054835	0.133211	0.00465185	0.0673719	0.0114224	0.152255	0.122171	0.2135949	3	51.11817	0.01675887	0.31532	0.674123	1.07415	1.9364	0.202684	0.229833	0.134799	0.0982789	0.283734	0.0506712	0.2333328	0.915409
71400	-274.0791	-250.8099	-23.26924	5.885664	1.381534	0.0130372	0.0500085	0.026995	0.60784	0.128452	0.0740954	0.0990135	0.0653509	0.391027	0.0859399	0.427101	0.165384	0.18695	0.085043	0.183956	0.100862	0.1071159	0.006275503	0.176833	0.0461458	0.202328	0.0300436	0.0362672	0.00108019	0.0596184	0.0614973	0.0496717	0.0138518	0.0153711	0.201619	6.32036e-05	0.0770202	0.0285895	0.1142266	2	58.36626	0.05845943	0.206428	0.567572	1.04263	2.18337	0.144863	0.295843	0.116604	0.150219	0.216662	0.0758087	0.1205021	0.947922
71500	-265.4284	-243.3301	-22.09833	5.114735	2.153893	0.0579835	0.0347976	0.544442	0.2544	0.178257	0.163048	0.0205485	0.2215	0.446405	0.121933	0.13116	0.133185	0.0451571	0.335103	0.206941	0.326793	0.2107005	0.05808739	0.0804494	0.0139914	0.0697152	0.00220365	0.0397641	0.118212	0.174788	0.00330581	0.0857045	0.160945	0.0117654	0.00175717	0.0475632	0.138183	0.051652	0.09814817	3	50.50822	0.03157827	0.310978	0.67044	1.0734	1.94518	0.163264	0.149181	0.138341	0.129785	0.343061	0.0763689	0.1562356	0.6282063
