Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
76800	-846.0125	-684.934	-161.0785	57.55068	6.793376	0.000732835	0.0594948	0.250685	0.615199	0.153754	0.183091	0.177728	0.105883	0.00539727	0.38081	0.399342	0.187589	0.0728635	0.109826	0.0861878	0.133874	0.0410198	0.0420505	0.00365402	0.106758	0.0256804	0.338069	0.158673	0.26805	0.00418243	0.128219	0.123409	0.119545	0.123396	0.339243	0.0489982	0.155782	0.025202	0.0585348	0.0719991	0.22358	0.546716	0.149505	0.182103	0.0295467	0.160308	0.0402813	0.0762682	0.154355	0.377576	0.385607	0.172941	0.196804	0.793306	0.136679	0.00729348	0.480112	0.104932	0.0571003	0.0906514	0.205289	0.222976	0.0565049	0.0217771	0.0270402	0.40137	0.0214988	0.0942128	0.130303	0.154047	0.0403388	0.0836868	0.809834	0.0133537	0.128584	0.029216	0.147139	0.106839	0.0262309	0.1110397	-0.0212588	0.224918	0.0350435	0.254837	0.0761636	0.0775689	0.00354103	0.0145213	0.00787656	0.0395358	0.00771703	0.00420319	0.0146009	0.0116044	0.227227	0.000642475	0.3105276	10	61.12583	0.06531193	0.562942	0.837267	1.07944	1.52036	0.0292866	0.173362	0.136758	0.29111	0.243291	0.126193	0.2892688	1.073492
76900	-771.3283	-678.0301	-93.2982	67.78772	3.148793	0.0786762	0.0113451	0.0115983	0.114045	0.00771047	0.0990903	0.0537832	0.0247256	0.0109621	0.043975	0.0839536	0.0690524	0.126466	0.0151407	0.0152457	0.134548	0.0341066	0.0563513	0.265995	0.0849842	0.0151912	0.111437	0.07311	0.0236967	0.0118504	0.105162	0.0626227	0.0528952	0.00158396	0.0743253	0.066439	0.134561	0.144381	0.119872	0.0167895	0.0125111	0.038906	0.0585322	0.0529752	0.0135152	0.0338253	0.0374083	0.0373619	0.0071832	0.00119619	0.0162035	0.17872	0.00707831	0.10277	0.059254	0.0103064	0.0259336	0.0813873	0.0607878	0.00702017	0.0285261	0.118186	0.0130846	0.055435	0.00010042	0.00865411	0.0312516	0.0117842	0.0335833	0.0416306	0.0745046	0.0213896	0.00128891	0.0113639	0.0548819	0.280833	0.0216554	0.0121329	0.0137265	0.05698355	0.02466054	0.125298	0.0256827	0.0865494	0.0354601	0.0937119	0.0189455	0.124799	0.0264592	0.0997849	0.0302449	0.0164827	0.00444632	0.0933075	0.191908	0.0269198	0.4402512	5	75.96652	0.0209082	0.400455	0.739447	1.08316	1.77694	0.0556116	0.162343	0.181795	0.260223	0.228115	0.111912	0.4649118	0.9469565
77000	-822.3527	-682.0483	-140.3044	63.45233	5.115084	0.0686367	0.0376909	0.0502999	0.000701377	0.0249755	0.114594	0.194316	0.22139	0.0720107	0.314238	0.351748	0.206365	0.353719	0.000297003	0.012298	0.0270611	0.139281	0.348125	0.358653	0.0524803	0.0319144	0.050499	0.0669603	3.97112e-05	0.0606697	0.32439	0.0481254	0.105139	0.00929816	0.0316682	0.0622395	0.072115	0.151257	0.423376	0.0722441	0.0636578	0.103685	0.203013	0.00475158	0.330797	0.0632368	0.00222046	0.0147832	0.29941	0.020552	0.0136029	0.00357768	0.0259549	0.0416975	0.000421514	0.0648358	0.0215753	0.00186576	0.0124025	0.190175	0.100334	0.311435	0.114274	0.0447275	0.308471	0.0316803	0.0992774	0.0295995	0.0752311	0.100252	0.0345312	0.0866338	0.270531	0.0581253	0.0582763	0.0156597	0.149126	0.0111339	0.0105633	0.1042356	0.02102193	0.234515	0.0190824	0.091519	0.0164937	0.0272097	0.00804552	0.0433928	0.0180821	0.1267	0.00647976	0.0545866	0.0258755	0.046483	0.276639	0.00489587	0.6908918	8	70.93269	0.03108092	0.506788	0.806666	1.0831	1.60345	0.0623857	0.232308	0.118732	0.278857	0.184491	0.123227	0.7119137	0.9704712
77100	-834.0226	-688.6947	-145.3279	61.92884	4.418831	0.198484	0.0374565	0.24426	0.0852219	0.0175371	0.0146368	0.626977	0.193304	0.0272072	0.129433	0.173785	0.0281442	0.108243	0.00355348	0.152255	0.11176	0.0771374	0.186004	0.483366	0.000826159	0.00288779	0.0236453	0.143376	0.050915	0.0413188	0.0741056	0.134142	0.0977505	0.0240193	0.0359683	0.573597	0.181335	0.133478	0.0378068	0.0719884	0.160937	0.0555328	0.185881	0.0574071	0.402757	0.0126377	0.000555038	0.0137709	0.0209162	0.0599043	0.401256	0.0320923	0.0215592	0.0153995	0.0769299	0.0754809	0.000814435	0.000754233	0.214507	0.138616	0.0879945	0.267305	0.0700159	0.016538	0.343677	0.281976	0.0265142	0.024444	0.274542	0.0282708	0.425128	0.107957	0.191229	0.00588777	0.0500064	0.0147728	0.0318701	0.0240059	0.00965947	0.1530671	-0.005924991	0.17007	0.0255888	0.0353692	0.114672	0.00505845	0.0260498	0.0757322	0.0163063	0.0135106	0.0289441	0.0644066	0.00117349	0.0531195	0.362602	0.0073966	0.3224812	8	66.08121	0.05353932	0.475988	0.788552	1.08413	1.65133	0.0483027	0.19736	0.0807915	0.281493	0.218835	0.173218	0.3165562	1.018717
77200	-792.0272	-675.7323	-116.2949	69.60209	4.658706	0.0610805	0.005838	0.0179692	0.126663	0.0625363	0.129615	0.180759	0.0232642	0.0362462	0.0292806	0.00307459	0.0771501	0.172487	0.00688261	0.00331053	0.243689	0.0740009	0.104032	0.0707719	0.0089823	0.0203776	0.0168972	0.0725935	0.0612462	0.0393369	0.00709875	0.0527139	0.0967006	0.000681326	0.0111727	0.130427	0.0534634	0.171292	0.0769486	0.039067	0.198034	0.0522738	0.109112	0.0598703	0.000105278	0.00658155	0.0369249	0.124061	0.0069835	0.000464246	0.098521	0.0314847	0.0157809	0.127751	0.0269894	0.0420692	0.118763	0.207907	0.043554	0.0554403	0.135641	0.0544331	0.106783	0.0978179	0.0439466	0.00369591	0.0180964	0.000823404	0.0205442	0.0535598	0.00724618	0.0484068	0.0829833	0.0293374	0.217896	0.415478	0.04761	0.0857244	0.0209543	0.09143305	-0.01997326	0.040711	0.00592101	0.239399	0.0269913	0.103159	0.00203199	0.0550081	0.0281189	0.106608	0.0005938	0.00874575	0.00362281	0.0738819	0.295802	0.00940543	0.2724676	6	75.45747	0.02921238	0.487254	0.795295	1.08384	1.63361	0.0575744	0.187514	0.216775	0.238822	0.200782	0.0985324	0.2524944	1.079104
77300	-838.3153	-687.2976	-151.0177	55.68617	3.660871	0.0345312	0.179648	0.466198	0.0155278	0.288142	0.0712695	0.462569	0.203971	0.00550393	0.22255	0.449683	0.126346	0.134035	0.00448085	0.0938641	0.251914	0.00859905	0.00501192	0.0155662	0.0456828	0.221833	0.357926	0.0794894	0.03917	0.208302	0.303085	0.0590258	0.209809	0.224904	0.29786	0.0663113	0.186218	0.597159	0.215185	0.0714994	0.206613	0.128242	0.0837282	0.651491	0.0264952	0.00496214	0.0200302	0.278391	0.197198	0.10068	0.0462802	0.144896	0.466467	0.274828	0.127752	0.115743	0.399737	0.10391	0.0595903	0.0815763	0.291307	0.564256	0.00964707	0.0061891	0.00428039	0.108562	0.0103189	0.00587022	0.0622425	0.0105158	0.0611764	0.00292032	0.315265	0.0961673	0.38552	0.0930142	0.0932156	0.34271	0.0154108	0.1859193	0.007855184	0.166265	0.0726613	0.0811086	0.0302238	0.0724468	0.00817002	0.0506056	0.0153183	0.0460129	0.0131482	0.0416336	7.04931e-05	0.0624543	0.327563	0.0123185	0.5106412	9	56.73309	0.03764954	0.434703	0.7626	1.08428	1.71842	0.0411853	0.187641	0.106772	0.278922	0.24539	0.140089	0.5184964	0.9848501
77400	-767.5479	-680.2032	-87.34473	60.42274	3.32888	0.127279	0.00469456	0.0945845	0.00693117	0.00688563	0.0210603	0.0190331	0.200835	0.0497547	0.00750965	0.0361772	0.090567	0.00531084	0.000100981	0.00530283	0.237955	0.0252985	0.0717781	0.0921987	0.00391165	0.00960706	0.0380455	0.0582374	0.0351711	0.00183294	0.102792	0.0413296	0.00199053	0.00172666	0.0429495	0.000969715	0.0861294	0.0617047	0.0500058	0.0127506	0.0176743	0.024153	0.192246	0.00716836	0.00350186	0.0169339	0.0276168	0.10246	0.00161397	0.00537402	0.0322155	0.0677154	0.0137132	0.0291886	0.050907	0.0476844	0.0761734	0.207478	0.13241	0.038254	0.0199081	0.0668287	0.0787836	0.0189275	0.0127612	0.00481879	0.0784505	0.00143214	0.0353974	0.00503249	0.0340352	0.000537544	0.0255072	0.0148274	0.0195131	0.230021	0.0268005	0.0374445	0.0154098	0.04386521	0.005891357	0.244986	0.0351847	0.0578629	0.0167796	0.0153833	0.000930608	0.136527	0.0159043	0.0265632	0.0120307	0.0230551	0.0122697	0.0895499	0.296779	0.0161943	0.2164002	9	66.44587	0.04078513	0.413206	0.748252	1.08372	1.75482	0.0521147	0.190121	0.283347	0.193924	0.134424	0.146068	0.2222916	0.9734972
77500	-782.7273	-676.8519	-105.8754	68.7512	3.930684	0.069187	0.0152202	0.0059894	0.00860712	0.00620151	0.308009	0.0681443	0.209789	0.0364705	0.00295663	0.0142856	0.0625384	0.0154605	0.0187514	0.00687296	0.186647	0.0114123	0.0685109	0.157966	0.123244	0.0188081	0.021479	0.109964	0.000866327	0.0107637	0.0550743	0.0325325	0.0751572	0.0174371	0.181046	0.0129019	0.106734	0.164103	0.0703233	0.00423471	0.0718587	0.0603031	0.189762	0.0111266	0.0182824	0.018695	0.00360857	0.0170574	0.0323061	0.00954187	0.0318396	0.0571389	0.00111089	0.139756	0.0464335	0.0928351	0.0496865	0.0956456	0.0431453	0.00666635	0.106919	0.0324753	0.120122	0.104939	0.155452	0.0118103	0.121736	0.018816	0.00398918	0.00732516	0.0478003	0.00821787	0.0346833	0.0829856	0.0251568	0.307389	0.119124	0.0123477	0.0250576	0.07027963	-0.02258017	0.246238	0.0106597	0.0156726	0.0332355	0.0774836	0.0060843	0.118119	0.0246608	0.0652674	0.01762	0.115427	0.00664408	0.0982749	0.155215	0.00939867	0.4301826	5	69.32369	0.02658164	0.450513	0.772777	1.08441	1.6923	0.039765	0.149052	0.11827	0.266898	0.239108	0.186908	0.4076025	1.055398
77600	-816.6656	-692.9755	-123.6901	58.63511	3.852255	0.0763508	0.0240394	0.0301758	0.239657	0.00625863	0.117576	0.295773	0.435904	0.0553219	0.0378346	0.0301955	0.0719299	0.0042903	0.0224907	0.0308044	0.169831	0.0190605	0.144994	0.0378796	0.00495683	0.00239337	0.00301072	0.0401652	0.00897923	0.00752004	0.0533898	0.000944299	0.08094	0.00525923	0.0758462	0.14449	0.0734151	0.12375	0.0766739	0.0381703	0.0717958	0.0163071	0.153751	0.0038523	0.0443456	0.00275204	0.344938	0.0533922	0.0289919	0.0298685	0.0219898	0.058698	0.017823	0.00656997	0.143407	0.0379944	0.0791225	0.0422202	0.259212	0.0101805	0.0233428	0.0974741	0.189483	0.0153447	0.101797	0.0455683	0.287938	0.0100074	0.0246471	0.0388529	0.182078	0.121987	0.000180966	0.142619	0.0428347	0.335199	0.0123187	0.249664	0.0653768	0.06835945	-0.03345082	0.251565	0.0477132	0.0731951	0.024523	0.0551952	0.0096725	0.0779598	0.0309144	0.0432161	0.0145865	0.0968206	0.00645958	0.102288	0.155289	0.0106011	0.2710352	8	65.03643	0.03171284	0.446057	0.76994	1.08439	1.69961	0.04505	0.226292	0.0784043	0.256684	0.22219	0.17138	0.2375843	1.140796
77700	-825.8168	-690.025	-135.7919	65.35042	7.134063	0.0830403	0.0331942	0.0122156	0.0743037	0.125172	0.207389	0.114353	0.368969	0.0262535	0.0539227	0.00403163	0.161103	0.219596	0.00167823	0.0789415	0.347157	0.0556763	0.0866396	0.261256	0.14289	0.023074	0.22532	0.0427633	0.042465	0.0616875	0.069652	0.0676708	0.0460106	0.00995676	0.214153	0.0584948	0.0846456	0.141965	0.125111	0.0616134	0.127494	0.139601	0.333764	0.158249	0.0318455	0.039674	0.0924113	0.0988698	0.0414672	0.0291771	0.0643153	0.0354714	0.171509	0.0130071	0.0443273	0.00659303	0.10831	0.417312	0.123567	0.0734485	0.00336631	0.0519042	0.142621	0.0468031	0.250164	0.00117806	0.178369	0.00439038	0.000970241	0.0191513	0.0182822	0.141774	0.0185978	0.0694927	0.00787443	0.483862	0.0188185	0.054706	0.0215758	0.08757344	-0.0006841888	0.0971378	0.0552946	0.211354	0.12838	0.0318215	0.00715948	0.0486045	0.0137147	0.0401298	0.00266895	0.0279262	0.0108909	0.0463509	0.272852	0.00571427	0.4371925	6	67.00815	0.04928496	0.572129	0.841999	1.07864	1.50723	0.047407	0.192212	0.213688	0.280554	0.141776	0.124362	0.4365083	1.001567
77800	-822.6849	-682.4644	-140.2205	57.73032	3.534578	0.0382116	0.0325726	0.0171766	0.03896	0.262644	0.544014	0.0928941	0.654273	0.00465263	0.318781	0.171614	0.157896	0.0197402	0.0244811	0.00256342	0.0139925	0.0724115	0.0226564	0.00393614	0.0490733	0.0450232	0.224545	0.0681829	0.106654	0.150142	0.0711965	0.0953713	0.0977314	0.0488778	0.295019	0.00737885	0.314041	0.240825	0.0139683	0.0424733	0.0179253	0.175581	0.00591203	0.0389019	0.00482104	0.0756638	0.202286	0.149856	0.039592	0.675441	0.00300402	0.376206	0.0455373	0.456164	0.149679	0.0437637	0.0310483	0.0373594	0.00533049	0.00593733	0.0274991	0.158695	0.107413	0.0960641	0.0175289	0.00189454	0.000741384	0.0415779	0.0580011	0.0373233	0.0908726	0.0521026	0.0699166	0.173946	0.644795	0.076057	0.0365439	0.25587	0.0119777	0.1008767	-0.01130054	0.157081	0.0113991	0.159898	0.0505883	0.0135587	0.00374578	0.0617727	0.0159138	0.0451438	0.00669168	0.0316209	0.00597961	0.0720296	0.361665	0.00291218	0.2424129	7	62.68343	0.04040627	0.42681	0.757402	1.08413	1.73166	0.0308926	0.177112	0.218077	0.233532	0.168323	0.172064	0.2311124	1.048896
77900	-781.0165	-682.6838	-98.33278	62.92705	3.577634	0.177628	0.0591513	0.0482653	0.00372505	0.0268411	0.147408	0.146301	0.254397	0.00170677	0.0274747	0.0649205	0.10731	0.141778	0.0348747	0.0367492	0.125397	0.0254558	0.0600572	0.0827273	0.0402317	0.0548651	0.00946886	0.0641842	0.318636	0.00910381	0.0587358	0.033849	0.0405548	0.000321621	0.0924311	0.00243444	0.0325149	0.209241	0.0660032	0.0813606	0.0733086	0.0318272	0.129411	0.0243895	0.150466	0.0890763	0.00915679	0.0193833	0.0208471	0.00547606	0.00686249	0.190465	0.0377613	0.198379	0.0205094	0.0110568	0.00159534	0.0845113	0.079566	0.11885	0.00301054	0.103148	0.0317431	0.0192014	0.113053	0.00741022	0.0186799	0.0218277	0.0115679	0.02915	0.00412841	0.0547128	0.501177	0.0119148	0.001941	0.0114591	0.0328837	0.00350993	0.0534752	0.07232714	0.006645804	0.108358	0.0554536	0.225185	0.120965	0.0105174	0.00809865	0.0826671	0.0224105	0.0322609	0.00328913	0.0252767	0.0127326	0.0773212	0.214513	0.000950968	0.2959356	7	72.0946	0.03819236	0.429539	0.759208	1.08419	1.72707	0.043901	0.148493	0.142081	0.252729	0.2532	0.159596	0.3025814	0.9780363
78000	-806.9612	-691.4678	-115.4934	59.72818	9.466535	0.105095	0.00590468	0.08799	0.00919965	0.0555601	0.0405594	0.187186	0.162766	0.0422878	0.0303375	0.0379379	0.0923017	0.273395	9.02108e-05	0.0123467	0.140706	0.0135798	0.0142545	0.101325	0.17069	0.0523631	0.0677365	0.121974	0.0751761	0.048101	0.00655731	0.0556698	0.102353	0.0113389	0.00176751	0.0338081	0.117186	0.0557024	0.273972	0.0251063	0.0929938	0.0160449	0.0676668	0.181459	0.207405	0.160718	0.00174187	0.0147885	0.00280114	0.0113438	0.0464204	0.235131	0.0281787	0.393126	0.00548748	0.0702984	0.00928665	0.100513	0.0783015	0.00952223	0.000281746	0.0469163	0.0204199	0.000125951	0.208233	0.00414658	0.02953	0.0392624	0.0599839	0.0329375	0.0413269	0.100448	0.329111	0.0421585	0.18009	0.00206383	0.084805	0.012508	0.0338235	0.07871588	0.05371876	0.126282	0.0472793	0.071397	0.0451287	0.0116196	0.000101111	0.0627736	0.0156282	0.0950925	0.0262283	0.126313	0.0495436	0.0972346	0.22362	0.00175876	0.3031969	8	62.32507	0.03316915	0.62232	0.866614	1.07343	1.43763	0.0436053	0.240796	0.11799	0.232533	0.204645	0.160432	0.3569156	0.8494917
78100	-845.4704	-705.8887	-139.5818	58.69909	4.290831	0.117659	0.0341913	0.140289	0.0495671	0.0571107	0.212708	0.149868	0.516612	0.311043	0.165324	0.146209	0.218706	0.769695	0.0818536	0.00337067	0.0593593	0.0644484	0.0884747	0.118372	0.145689	0.0339484	0.0407116	0.00714523	0.0136513	0.0365223	0.0990472	0.122685	0.075879	0.00670788	0.164633	0.108243	0.369236	0.239075	0.298063	0.00434821	0.0245351	0.366393	0.196222	0.0450715	0.1765	0.0441272	0.00468614	0.0461018	0.000533676	0.0165554	0.00481831	0.266972	0.0271936	0.00916887	0.00115349	0.429304	0.0563106	0.00318353	0.0784442	0.0655538	0.0592961	0.0757505	0.0260351	0.0251112	0.181113	0.129703	0.0976136	0.0184685	0.207411	0.056556	0.00484065	0.13948	0.188004	0.0127214	0.0513534	0.0585277	0.245448	0.388086	0.0174612	0.1069637	-0.03361687	0.0952108	0.00623336	0.174108	0.0323223	0.0134273	0.0293257	0.0974366	0.0209682	0.0428954	0.0701129	0.146596	0.00123274	0.0436254	0.214101	0.0124044	0.3717079	7	59.35845	0.05292564	0.469659	0.784702	1.08425	1.66139	0.103246	0.149836	0.0632463	0.282614	0.240805	0.160253	0.338091	1.099431
78200	-769.2988	-685.5741	-83.72462	57.99386	3.506501	0.0661014	0.013814	0.124017	0.0327141	0.0230842	0.0728911	0.0377071	0.176371	0.0307703	0.0204006	0.0693301	0.20242	0.0424131	0.00739619	0.00976815	0.133019	0.0255587	0.105655	0.0837383	0.031474	0.0104009	0.0130187	0.0528034	0.0133101	0.0141215	0.0101409	0.0524776	0.0815347	0.000534611	0.0526923	0.00765038	0.230221	0.0096052	0.0795674	0.130155	0.1122	0.0611784	0.223901	0.0543543	0.0936864	0.0231979	0.000968109	0.0161007	0.00223799	0.0267957	3.1521e-05	0.00371415	0.0290753	0.0131043	0.0874655	0.133696	0.00197012	0.00378073	0.0617006	0.0161978	0.0565499	0.0539208	0.023622	0.00539665	0.111681	0.0156673	0.114591	0.148318	0.012102	0.0188616	0.00979413	0.0117529	0.263084	0.013247	0.00781153	0.00978999	0.0265862	0.0117138	0.0245242	0.05099659	0.00832345	0.267059	0.0404677	0.0166633	0.0706502	0.00366805	0.0190614	0.149843	0.0471524	0.0254919	0.0384354	0.0758789	0.0174759	0.095064	0.12897	0.00411837	0.3513319	10	58.92739	0.06001687	0.42501	0.756205	1.08409	1.7347	0.0385514	0.117991	0.14108	0.263305	0.160047	0.279026	0.3596554	0.9768572
78300	-826.0483	-679.4627	-146.5857	71.05785	3.943394	0.0396375	0.000575619	0.0473217	0.0160461	0.00613985	0.102675	0.404491	0.139528	0.0823909	0.461664	0.0320225	0.170709	0.118932	0.028708	0.0403612	0.253541	0.115522	0.361542	0.165104	0.172355	0.0091611	0.149377	0.0679031	0.2861	0.0050594	0.0281393	0.138748	0.144745	0.0330045	0.0131549	0.0677738	0.234499	0.0620916	0.0788192	0.0546022	0.00452535	0.131567	0.105374	0.0333966	0.0115325	0.0202525	0.0245219	0.0692797	0.0867604	0.030787	0.0720732	0.457475	0.0842213	0.0838227	0.00565252	0.0458406	0.00138044	0.0841348	0.0150957	0.000138293	0.0111473	0.0136486	0.0960443	0.0939575	0.16708	0.317163	0.174535	0.143651	0.166552	0.0347315	0.100312	0.0438655	0.349779	0.0265031	0.0779991	0.0127355	0.272122	0.0072657	0.149667	0.1205639	0.01755006	0.17467	0.0441966	0.242348	0.169173	0.0478302	0.00275485	0.0322282	0.00512086	0.0258216	0.0134153	0.00506899	0.0127105	0.0230954	0.200605	0.000960696	0.5919317	9	72.61751	0.02794957	0.451225	0.773229	1.08441	1.69114	0.0316752	0.213882	0.104778	0.294584	0.203688	0.151393	0.6094817	0.971205
78400	-808.2477	-684.8121	-123.4355	70.68123	3.108209	0.00117541	0.0809306	0.0206452	0.0641344	0.0585933	0.00300771	0.0137241	0.0569096	0.000527118	0.0395117	0.185437	0.138762	0.0207988	0.000480349	0.01494	0.0371336	0.0495207	0.00166826	0.0764514	0.148063	0.0679826	0.174304	0.0276232	0.15982	0.0183238	0.0789046	0.0434404	0.138378	0.0235501	0.31935	0.00154403	0.0761761	0.0427156	0.0141456	0.265271	0.012352	0.125024	0.00105267	0.0180749	0.000668532	0.0101024	0.155736	0.0482072	0.0945912	0.25987	0.000902447	0.0295001	0.0122412	0.492515	0.0260734	0.00473387	0.106144	0.155077	0.100231	0.021642	0.0684882	0.0137673	0.165057	0.0824201	0.035413	0.0304196	0.259299	0.160551	0.0136506	0.00816354	0.0313001	0.0826395	0.0224801	0.0465527	0.0125793	0.0480945	0.00865801	0.0843861	0.0394854	0.08365558	0.004976891	0.125564	0.0340907	0.0294189	0.0237915	0.00355885	0.0117515	0.219714	0.0437055	0.0592984	0.000283662	0.00248591	0.0324787	0.137941	0.250818	0.0250992	0.2752231	8	86.45825	0.02608292	0.397464	0.737348	1.083	1.78219	0.0759884	0.163664	0.176966	0.190598	0.230942	0.161842	0.2802	0.9822381
78500	-816.1528	-674.9677	-141.185	61.79631	10.33026	0.0530821	0.00552665	0.0423919	0.0143886	0.0199248	0.235479	0.0915724	0.305767	0.0338749	0.0186653	0.0458297	0.145591	0.48895	0.102711	0.00949062	0.167372	0.264314	0.0497368	0.190098	0.229725	0.00200367	0.0491717	0.00909544	0.0118608	0.0105141	0.139369	0.0628714	0.280174	0.055129	0.0595646	0.0160219	0.311169	0.105146	0.0062295	0.113452	0.0427663	0.0216785	0.0468621	0.0350675	0.124718	0.0867538	0.00995821	0.0157522	0.0132409	0.171438	0.292742	0.39238	0.0535114	0.0143382	0.162599	0.0559381	0.239254	0.0110942	0.029233	0.000941768	0.0547077	0.139505	0.0333412	0.00924344	0.172064	0.0471353	0.050267	0.0474618	0.0241581	0.0466499	0.0412614	0.0196429	0.0251862	0.0510665	0.0113056	0.0365595	0.275819	0.0167167	0.204682	0.09820745	0.03009848	0.189383	0.0587411	0.216887	0.0436627	0.0402007	0.010627	0.0546477	0.00540935	0.0499785	0.00566323	0.0048867	0.00174638	0.0932006	0.217486	0.00748033	0.2983117	5	63.07408	0.02923961	0.636809	0.873351	1.07168	1.41816	0.027433	0.192101	0.169818	0.269768	0.217903	0.122977	0.3284102	0.9083509
78600	-804.9936	-678.7455	-126.2482	61.11492	4.050602	0.00843928	0.0327957	0.173697	0.0891756	0.0600202	0.0714917	0.0611549	0.11018	0.0032106	0.142753	0.018782	0.0395839	0.0150507	0.066537	0.112035	0.0362675	0.248947	0.0208727	0.00246097	0.0452508	0.144278	0.207342	0.0225895	0.555509	0.0832085	0.143275	0.0165854	0.1309	0.0267029	0.217097	0.00042351	0.149868	0.0172554	0.00725938	0.0326601	0.0115028	0.0740655	0.00321962	0.00559898	0.126915	0.0263411	0.0309032	0.0714875	0.155825	0.235633	0.000658827	0.0492568	0.0432583	0.470447	0.048199	0.0041607	0.150775	0.253389	0.0384013	0.0458131	0.0277183	0.000320931	0.0608326	0.123865	0.00574161	0.12501	0.0811365	0.0372053	0.241397	0.0677265	0.0328101	0.0411108	0.0571466	0.00252018	0.0135011	0.00653493	0.0064842	0.0126333	0.0246636	0.07523291	-0.02413029	0.0863151	0.0289928	0.146353	0.0840703	0.0138085	0.019179	0.146198	0.0133058	0.0613618	0.00904137	0.00907733	0.00333318	0.058035	0.314033	0.00689538	0.5539402	3	63.05484	0.02738279	0.457121	0.776941	1.08439	1.68155	0.0461785	0.143191	0.141122	0.210472	0.302589	0.156448	0.5298099	1.045545
78700	-779.5838	-674.9356	-104.6483	68.28314	4.912858	0.0529581	0.0242084	0.0884022	0.223429	0.000466419	0.0213511	0.0617164	0.0378878	0.00342199	0.0191272	0.0266213	0.126068	0.183972	0.000764654	0.00605333	0.0781442	0.0278008	0.0934345	0.051251	0.0154537	0.0118771	0.0128018	0.015424	0.00293696	0.0332991	0.0350924	0.0306518	0.055473	0.00195997	0.0391296	0.0400691	0.106234	0.096685	0.018272	0.0123501	0.0475641	0.0443444	0.066712	0.0117983	0.108227	0.228465	0.0212417	0.00126145	0.00864735	0.0197794	0.0141563	0.014344	0.177195	0.0103288	0.0105756	0.0989256	0.0164648	0.0299147	0.0250878	0.00541285	0.0835446	0.103826	0.000526859	0.0509	0.0457705	0.0676268	0.0210722	0.00519794	0.140777	0.0664877	0.00871523	0.0961472	0.269002	0.00295968	3.88281e-05	0.0895014	0.0287726	0.0259403	0.0345009	0.04902437	0.0161657	0.170335	0.0241559	0.0450234	0.13102	0.0516416	0.0064757	0.0861563	0.0210362	0.0383957	0.00782769	0.0490108	0.00517729	0.116065	0.216138	0.0315408	0.4005582	8	72.29191	0.0148603	0.498418	0.801842	1.08345	1.61629	0.057572	0.247351	0.210068	0.208952	0.184293	0.0917636	0.4167239	0.9612077
