Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
56900	-585.9084	-498.9336	-86.97479	23.36654	4.181745	0.0763028	0.00529761	0.109829	0.0658282	0.0249154	0.560289	0.0849862	0.0370194	0.188092	0.0654237	0.0553224	0.98441	0.0668675	0.331706	0.217418	0.176013	0.0501066	0.162551	0.147262	0.0393389	0.0446314	0.836915	0.388675	0.0794535	0.0674622	0.228083	0.213839	0.34838	0.0491189	0.0206466	0.00271671	0.703431	0.00857391	0.760555	0.0414382	0.0293141	0.0463359	1.06829	0.177823	0.01088603	0.0483477	0.127489	0.105518	0.0399714	0.0240559	0.0657423	0.0141066	0.0289645	0.0266945	0.190681	0.105186	0.0161558	0.138592	0.0663406	0.00215326	0.2988881	5	50.06767	0.09278087	0.464076	0.781268	1.08433	1.67032	0.14168	0.111465	0.0782175	0.242525	0.169825	0.256288	0.3097741	0.9648582
57000	-573.9898	-496.7159	-77.27385	26.0841	4.568974	0.0130562	0.00255973	0.0126439	0.148421	0.110173	0.0120183	0.0477597	0.13101	0.473268	0.285514	0.184059	0.0486161	0.0230494	0.281177	0.0295934	0.124017	0.0312015	0.0253149	0.0138323	0.262445	0.0809001	0.177127	0.35508	0.173779	0.116362	0.066275	0.180296	0.0454055	0.0656411	0.0208584	0.026361	0.224198	0.319821	0.660671	0.266955	0.161467	0.274413	0.981277	0.1830332	0.05037786	0.0462705	0.0988422	0.0317528	0.00157395	0.100864	0.00382605	0.0253544	0.00862801	0.0383294	0.0256467	0.253498	0.200663	0.123784	0.0136575	0.0273093	0.2259591	4	50.65979	0.05795476	0.483127	0.79284	1.08396	1.64007	0.15481	0.106975	0.0857054	0.358158	0.140688	0.153663	0.2763369	0.8176941
57100	-574.9869	-497.0346	-77.95237	32.14383	3.908437	0.00947355	0.00334755	0.0318116	0.359188	0.0977056	0.0172497	0.120733	0.135229	0.0683857	0.0989897	0.254264	0.187286	0.176474	0.0275913	0.040623	0.359901	0.0342395	0.0852817	0.0171024	0.0635103	0.0560054	0.332114	0.0562794	0.0201078	0.00815452	0.072939	0.0016148	0.0299427	0.110121	0.133106	0.0878643	0.0648437	0.136922	0.72769	0.0441103	0.108049	0.133595	0.0814766	0.08678457	-0.03478934	0.00167088	0.180982	0.055344	0.00152576	0.0322943	0.113739	0.00752817	0.0215017	0.0307162	0.0194981	0.210245	0.15583	0.113487	0.00959669	0.0460411	0.2375615	6	54.41281	0.02472331	0.44926	0.771982	1.0844	1.69435	0.0821917	0.127245	0.104919	0.343431	0.112659	0.229554	0.2027722	1.171569
57200	-584.7902	-499.2605	-85.52974	28.85515	1.557342	0.0152791	0.00283758	0.00495228	0.00988746	0.00195754	0.047472	0.0301438	0.383252	0.168111	0.193587	0.195852	0.054007	0.130992	0.256237	0.224893	0.0120705	0.0619768	0.127908	0.0507863	0.291934	0.230467	0.0777405	0.194374	0.0885441	0.0219646	0.0306836	0.140209	0.889944	0.18973	0.021351	0.130828	0.112244	0.109886	0.267668	0.00117333	0.16278	0.195183	0.155234	0.138597	-0.03650309	0.117221	0.21082	0.0521033	0.0146407	0.145327	0.00322412	0.0095476	0.0109838	0.0345047	0.198466	0.0216199	0.0239049	0.110309	0.0362945	0.0110346	0.3094422	2	57.70912	0.02440484	0.234046	0.597831	1.05362	2.1145	0.120371	0.103877	0.124713	0.275851	0.196871	0.178317	0.2729391	1.133741
57300	-587.6437	-502.9607	-84.68298	45.80166	2.356668	0.00626976	0.00460183	0.111678	0.0918463	0.0363784	0.219966	0.113928	0.0666118	0.22552	0.0999279	0.0125581	0.0378712	0.324658	0.112405	0.161618	0.0487123	0.131425	0.224315	0.320478	0.282651	0.00545993	0.129924	0.159512	0.25038	0.0911257	0.064099	0.0127124	0.153463	0.387772	0.0432038	0.0882198	0.064367	0.439752	0.235371	0.0945682	0.0356564	0.0973367	0.142474	0.1578689	-0.00980036	0.0507323	0.134043	0.110102	0.0162268	0.00754877	0.0240477	0.00607492	0.02376	0.00433477	0.0107604	0.266779	0.140531	0.124663	0.0652616	0.0151355	0.3202253	4	56.13876	0.04944853	0.332432	0.688271	1.0768	1.9025	0.128426	0.160286	0.108266	0.225082	0.162864	0.215076	0.3104249	1.031571
57400	-583.0939	-500.3297	-82.76415	34.90479	3.928909	0.0206842	0.00641755	0.498428	0.074396	0.00494263	0.0795227	0.0963163	0.085627	0.0635904	0.406345	0.119617	0.0544284	0.121861	0.0721162	0.0720484	0.00655546	0.0129461	0.339093	0.0157254	0.0132298	0.336088	0.230505	0.0165352	0.27909	0.0948599	0.0741656	0.00837427	0.894986	0.0155618	0.189361	0.0291091	0.03305	0.000418314	0.210531	0.707139	0.0469993	0.379423	0.150359	0.1446408	0.0343109	0.00940888	0.0545617	0.0729598	0.00700533	0.0661977	0.0163306	0.00357625	0.0196765	0.0729454	0.038418	0.523151	0.00597228	0.086107	0.018385	0.00530478	0.2627434	3	50.50908	0.04455798	0.450414	0.772714	1.08441	1.69247	0.142223	0.168672	0.0817955	0.280028	0.0985576	0.228724	0.2970543	0.8844962
57500	-565.6525	-489.8151	-75.8374	27.45538	4.680063	0.0111393	0.00779868	0.0728444	0.0692309	0.296735	0.136223	0.0656491	0.0177292	0.0792362	0.30082	0.00728046	0.127461	0.119639	0.117043	0.192245	0.242634	0.0135124	0.083865	0.0286412	0.0675286	0.0325943	0.025247	0.00507608	0.0427314	0.0159632	0.271826	0.185493	0.0122899	0.0514837	0.0910766	0.174731	0.357707	0.0835992	0.371916	0.0559881	0.126638	0.0808039	0.204412	0.1058712	-0.03579061	0.0303732	0.0592481	0.0401405	0.00110249	0.11527	0.149709	0.0161688	0.0181006	0.0689827	0.0126991	0.344203	0.027571	0.0932616	0.0145977	0.00857216	0.3063326	2	50.64207	0.06692913	0.488221	0.795867	1.08381	1.6321	0.0898045	0.0729426	0.0849737	0.377712	0.104551	0.270016	0.270542	1.132292
57600	-561.176	-496.9486	-64.2274	29.46677	4.163336	0.0404224	0.00974266	0.0189833	0.128848	0.339065	0.162982	0.0936936	0.0136575	0.0441023	0.0261027	0.00976311	0.231835	0.392897	0.0218323	0.0426637	0.138257	0.02697	0.11113	0.0315953	0.00804544	0.155814	0.165714	0.0235029	0.093659	0.0471716	0.0468865	0.112009	0.0326038	0.0506564	0.0207188	0.0748753	0.0459138	0.00983531	0.222297	0.164512	0.0141613	0.0204655	0.074713	0.06767364	0.02820527	0.122248	0.0842227	0.0991455	0.00880694	0.0675166	0.0341962	0.0498345	0.0171334	0.0205708	0.102362	0.17098	0.0495706	0.126383	0.0261607	0.0208679	0.1466815	4	51.9598	0.06424168	0.463116	0.780675	1.08434	1.67187	0.134036	0.090003	0.118883	0.245272	0.183279	0.228527	0.1748868	0.8387227
57700	-574.742	-493.4299	-81.31206	41.83651	7.673911	0.0419452	0.0110846	0.10197	0.0441445	0.0919924	0.505394	0.0950844	0.319532	0.308146	0.0730149	0.00623175	0.356918	0.449476	0.0342945	0.128642	0.06916	0.0230348	0.117604	0.0093508	0.0901898	0.0174632	0.0113559	0.00619693	0.290468	0.0500033	0.0207708	0.0301308	0.432905	0.00331241	0.0231458	0.0618793	0.021286	0.114665	0.313906	0.0270089	0.245242	0.222263	0.0515876	0.120105	0.01551681	0.0662488	0.0864363	0.0776009	0.0109981	0.107533	0.019755	0.0335983	0.0133954	0.0933006	0.184434	0.14183	0.0426677	0.078898	0.0417878	0.00151578	0.2399825	4	53.01964	0.02931901	0.585548	0.848782	1.07739	1.48828	0.180194	0.0660699	0.0869704	0.281242	0.193525	0.191998	0.2554993	0.9392687
57800	-593.8145	-502.6301	-91.18439	23.69102	3.470683	0.0985132	0.262358	0.208926	0.468429	0.23763	0.113304	0.137429	0.074681	0.0863352	0.0237476	0.0892037	0.229504	0.132651	0.115936	0.00427001	0.120036	0.0848784	0.204042	0.131841	0.205723	0.120703	0.0408168	0.0139908	0.115625	0.259631	0.201199	0.430393	0.140727	0.190972	0.30061	1.07228	0.282492	0.0817996	0.0714827	0.224625	0.163776	1.04517	0.226163	0.1885937	-0.05313229	0.0530143	0.123559	0.0343516	0.00434676	0.0232166	0.113315	0.0163211	4.03901e-06	0.0122091	0.439006	0.0259591	0.0798717	0.0551409	0.00814607	0.0115383	0.2418133	4	51.76419	0.07142788	0.422688	0.754655	1.08402	1.73863	0.176922	0.0888945	0.0760921	0.26513	0.161907	0.231054	0.1886811	1.281598
57900	-582.0124	-504.1161	-77.8963	41.12828	2.153079	0.0173366	0.0263858	0.025061	0.0282541	0.00921955	0.15547	0.0562738	0.0185572	0.0293848	0.0719191	0.019878	0.0930912	0.0228362	0.159106	0.235955	0.0981043	0.0527072	0.0942954	0.170352	0.0425571	0.00215154	0.131586	0.0245467	0.363115	0.263301	0.00816275	0.0666634	0.0588688	0.239437	0.0324372	0.00168871	0.0136922	0.250842	0.167179	0.124632	0.247396	0.350325	0.141864	0.1167704	-0.01419763	0.172483	0.00623112	0.0902168	0.00431048	0.0626569	0.0474597	0.000880112	0.0358465	0.0731033	0.0848144	0.18174	0.0560015	0.0874409	0.0178901	0.0789256	0.1903545	3	50.38643	0.02603106	0.310888	0.670363	1.07339	1.94536	0.114075	0.079939	0.0811139	0.370336	0.182114	0.172422	0.1761568	1.080597
58000	-562.1624	-486.8834	-75.27894	25.98086	4.670075	0.178989	0.00523954	0.0456828	0.378532	0.0587079	0.288888	0.262744	0.0146034	0.0441775	0.0468014	0.0970741	0.212455	0.113575	0.371793	0.0568083	0.0234547	0.00684492	0.129186	0.0535439	0.0356295	0.0863068	0.0645802	0.0287272	0.133347	0.15947	0.00698114	0.591038	0.191832	0.236807	0.0991086	0.589123	0.362938	0.0800039	0.053276	0.0908814	0.189417	0.0464528	0.137752	0.1355968	-0.002413125	0.0471469	0.0859538	0.0562748	0.000138192	0.166469	0.0527398	0.00625315	0.00438767	0.0488793	0.00825004	0.288993	0.116928	0.0519105	0.0542494	0.011426	0.3072073	5	51.47689	0.03995729	0.48777	0.7956	1.08383	1.63281	0.102446	0.094409	0.117811	0.35692	0.141316	0.187098	0.3047942	1.007917
58100	-579.8551	-489.7344	-90.12062	26.7539	4.947243	0.0101135	0.00296956	0.446248	0.0387397	0.0988928	0.14273	0.105498	0.197116	0.195708	0.115499	0.204431	0.121022	0.932616	0.398773	0.37491	0.343149	0.0479235	0.0525045	0.331493	0.157799	0.140515	0.0939418	0.19093	0.015971	0.181018	0.0737231	0.00881636	0.266065	0.0873025	0.00382735	0.297781	1.59327	0.621626	0.956608	0.30921	0.358683	0.0427268	0.268694	0.28057	-0.03138892	0.0922245	0.16374	0.109328	0.0364417	0.0615087	0.0205882	0.00167322	0.0178513	0.0499142	0.031687	0.189578	0.0874712	0.105448	0.0255842	0.00696193	0.2692991	6	55.23015	0.06402156	0.499872	0.802685	1.08339	1.61405	0.15131	0.154442	0.105957	0.265296	0.108109	0.214886	0.2379102	1.131936
58200	-603.252	-496.8987	-106.3533	31.63433	4.644785	0.421982	0.0155372	0.149002	1.3962	0.843154	0.348265	0.823608	0.0448532	0.0529241	0.146828	0.0985336	0.129248	0.692275	0.158069	0.130463	0.279447	0.339287	1.11032	0.0519878	0.407246	0.00271664	0.0772519	0.0418436	0.42291	0.285532	0.0101037	1.07368	0.275174	0.301945	0.0977873	0.788178	0.845374	0.779374	0.371187	0.428569	0.0755918	0.0485823	0.29431	0.4519192	-0.03246024	0.142409	0.087978	0.0370561	0.00817296	0.0692312	0.0517189	0.0139282	0.0369058	0.0533523	0.104183	0.195033	0.0825414	0.0507866	0.0470866	0.0196168	0.2395473	5	55.28642	0.06466583	0.48662	0.794919	1.08386	1.6346	0.0817899	0.100979	0.107563	0.336307	0.18256	0.190801	0.207087	1.156747
58300	-576.2306	-490.2849	-85.94571	24.4074	9.782202	0.021162	0.00799351	0.21544	0.465755	0.1218	0.606813	0.260681	0.127794	0.104561	0.0142606	0.10833	0.118029	0.232754	0.237821	0.227018	0.249843	0.0683454	0.10128	0.00567837	0.00529436	0.0466928	0.0419469	0.00750423	0.029732	0.0431088	0.029999	0.200778	0.115666	0.031812	0.0729659	0.117898	0.244716	1.57087	0.0654407	0.129893	0.0630445	0.0254191	0.0940912	0.1740236	-0.02943193	0.0809898	0.0426416	0.0750718	0.0147613	0.0745798	0.0567735	0.018907	0.0221065	0.0417677	0.0110978	0.273445	0.0794581	0.147199	0.0443044	0.0168961	0.4156162	5	54.26874	0.06281488	0.627818	0.86919	1.07278	1.43021	0.119268	0.107121	0.131236	0.248747	0.134853	0.258776	0.3861842	1.076212
58400	-557.2773	-490.1449	-67.13239	49.51068	2.65315	0.100713	0.00217648	0.236786	0.227003	0.0935242	0.10851	0.00332172	0.0224624	0.107222	0.0165188	0.163755	0.0406879	0.0724513	0.347491	0.131058	0.0145296	0.022442	0.156645	0.0280414	0.0265304	0.0639888	0.0860529	0.050211	0.0582418	0.150717	0.0134967	0.09649	0.0776553	0.0107089	0.0417369	0.0971255	0.334228	0.2446	0.0741689	0.00610588	0.00457492	0.00310982	0.0829505	0.09709547	0.0074905	0.0947779	0.0253845	0.0465053	0.010321	0.0754369	0.117645	0.0025944	0.0301603	0.0912215	0.0440824	0.268054	0.110838	0.0476198	0.0314246	0.00393505	0.16049	5	50.39124	0.03915197	0.360512	0.710315	1.08017	1.849	0.140023	0.0821046	0.100453	0.306833	0.163452	0.207135	0.1679805	0.9554085
58500	-577.473	-494.2717	-83.20128	20.1598	3.173863	0.0171701	0.000804877	0.857429	0.0571272	0.0136837	0.756494	0.0686014	0.0940773	0.113139	0.0476575	0.188329	0.114915	0.0531661	0.147901	0.405878	0.227228	0.104911	0.0711545	0.350331	0.347327	0.134988	0.000467117	0.0827242	0.67949	0.00329347	0.681699	0.0610473	0.0524129	0.346414	0.0934752	0.344018	0.123908	0.553848	0.246201	0.017066	0.0589334	0.0462909	0.00605178	0.2321461	-0.001166175	0.175732	0.0312988	0.137005	0.00821892	0.0153618	0.0166617	0.0288547	0.00534784	0.0532729	0.102583	0.279687	0.00337249	0.105709	0.0260755	0.010819	0.2751171	4	50.71003	0.04779308	0.40228	0.740722	1.08325	1.77375	0.166441	0.0598528	0.0774036	0.198398	0.131026	0.366878	0.2739509	1.004257
58600	-568.0017	-488.8141	-79.18767	38.83052	7.063476	0.0445046	0.0234527	0.0384257	0.0064124	0.14717	0.0737685	0.173353	0.0759587	0.0503425	0.0735994	0.390354	0.126452	0.291781	0.0743821	0.0905075	0.0146436	0.0403426	0.192481	0.0214331	0.0308228	0.348219	0.183917	0.133696	0.0833964	0.0543999	0.240768	0.395608	0.151474	0.0624596	0.0186964	0.153917	0.460041	0.123196	0.0383357	0.0384722	0.0251515	0.195387	0.28777	0.127459	0.01697904	0.108921	0.0652774	0.0284209	0.0310291	0.159417	0.0968277	0.00338715	0.0103839	0.0507109	0.0225533	0.208015	0.044524	0.10404	0.0599169	0.00657465	0.3449661	4	56.33738	0.02902198	0.570274	0.84105	1.07881	1.50987	0.150713	0.0864161	0.119317	0.288579	0.160089	0.194887	0.3619451	0.9530895
58700	-574.198	-499.0948	-75.10316	34.6899	2.757409	0.191169	0.0107627	0.049166	0.529763	0.0520197	0.0252703	0.0555963	0.0105804	0.0539868	0.0653081	0.0804611	0.0860923	0.131766	0.0184998	0.295782	0.104942	0.10265	0.291288	0.0331467	0.022651	0.104065	0.397598	0.0222511	0.124038	0.0579252	0.0344171	0.341333	0.190991	0.0449507	0.0062787	0.0929659	0.2236	0.016186	0.0586751	0.113	0.270443	0.167024	0.590932	0.1233913	0.05062828	0.0974154	0.038776	0.0753046	0.0181707	0.0927665	0.0990089	0.00621309	0.017393	0.0352335	0.0823952	0.177816	0.0436745	0.122823	0.0742784	0.0187303	0.3658218	4	54.17004	0.05996315	0.369578	0.717146	1.08102	1.83225	0.166657	0.10987	0.140585	0.262206	0.141453	0.17923	0.41645	0.8784289
58800	-577.5158	-494.8935	-82.62233	38.05043	3.138723	0.129318	0.0106451	0.0512082	0.0155655	0.222552	0.102892	0.00238076	0.0943139	0.0183854	0.0167836	0.237962	0.113018	0.0395659	0.231164	0.085199	0.009369	0.0366872	0.22349	0.00629474	0.124392	0.410675	0.176741	0.0145847	0.1545	0.0329981	0.221942	0.132318	0.144625	0.110667	0.0515639	0.0139033	0.309991	0.0646965	0.382519	0.00652535	0.00841631	0.102955	0.163356	0.0795577	-0.001206381	0.0476806	0.147402	0.0656488	0.00645414	0.0512115	0.0567136	0.00401427	0.0436981	0.035817	0.00731542	0.328985	0.0783281	0.0700809	0.0476605	0.00898984	0.2400485	2	55.74654	0.02208001	0.399717	0.738931	1.08312	1.77823	0.102209	0.124819	0.108964	0.288014	0.194095	0.181899	0.2388421	1.005051
58900	-563.1438	-493.998	-69.14578	28.69768	6.866945	0.0188918	0.012504	0.180302	0.0926676	0.354021	0.0277108	0.03362	0.0379111	0.276134	0.202037	0.0617904	0.0824136	0.0323357	0.151065	0.25765	0.113332	0.0140771	0.0383145	0.0214487	0.0905051	0.00664694	0.00327782	0.28694	0.00313815	0.141682	0.0422364	0.148843	0.0264188	0.0727214	0.0274472	0.0416848	0.117279	0.164754	0.0395454	0.116525	0.082403	0.249083	0.0864835	0.08649899	-0.03974855	0.0473568	0.106065	0.0315976	0.0265496	0.255526	0.0296712	0.0238953	0.00649933	0.0505284	0.0216226	0.210306	0.0271493	0.11805	0.0210074	0.0241741	0.2965616	5	50.54761	0.0337496	0.564977	0.838322	1.07926	1.51744	0.118977	0.119387	0.0977284	0.362276	0.108888	0.192744	0.256813	1.154776
59000	-564.8934	-487.2694	-77.62393	39.38553	2.199133	0.0326161	0.000736702	0.0147466	0.287702	0.0111234	0.0510346	0.13922	0.0288358	0.12851	0.0651118	0.0817718	0.113788	0.101482	0.0380559	0.0425023	0.000391122	0.0113493	0.0476324	0.015545	0.0789786	0.24377	0.0383593	0.0566104	0.0902886	0.167337	0.223305	0.00751832	0.259048	0.216034	0.239945	0.073734	0.260825	0.00564392	0.15412	0.136092	0.016356	0.136665	0.243909	0.08602327	0.05672578	0.0386094	0.0519184	0.0616983	0.00645359	0.122445	0.0538141	0.00269706	0.0096042	0.033247	0.00428544	0.315475	0.0542811	0.155701	0.0529851	0.0367863	0.3133576	4	50.00228	0.04473511	0.31594	0.674646	1.07426	1.93516	0.113463	0.132023	0.112185	0.314798	0.148061	0.17947	0.3700834	0.8467216
59100	-566.9807	-491.9767	-75.00399	38.58839	5.175525	0.0146291	0.00487433	0.116219	0.0796689	0.00697488	0.0498977	0.027171	0.0686208	0.0295872	0.0640289	0.104843	0.29479	0.0607922	0.209121	0.127126	0.335997	0.0077162	0.0913268	0.272377	0.113647	0.0370826	0.00990525	0.00521518	0.0162898	0.0291899	0.235523	0.0540735	0.0578474	0.132637	0.195727	0.0600437	0.0462743	0.358725	0.123869	0.139303	0.0036449	0.0692475	0.0451915	0.06350197	0.01447392	0.162194	0.0608868	0.0788757	0.00262981	0.157396	0.0717819	0.00367083	0.00377968	0.104989	0.0147775	0.169322	0.0463261	0.0761698	0.0364929	0.010708	0.206287	3	55.86692	0.03915654	0.509208	0.808048	1.08298	1.59976	0.0938113	0.0586995	0.109457	0.336757	0.246872	0.154403	0.220761	0.9344362
59200	-573.2365	-500.7809	-72.45565	33.01201	3.972851	0.132644	0.0189946	0.0185884	0.0198533	0.0600988	0.143375	0.0534372	0.0925218	0.0349105	0.135107	0.215649	0.308028	0.0291005	0.163174	0.264063	0.00752341	0.0249501	0.27052	0.00942953	0.045475	0.0569562	0.0184638	0.154947	0.0445621	0.113276	0.0818376	0.130859	0.0684859	0.127407	0.0119278	0.0392166	0.346809	0.0308205	0.303192	0.277147	0.00340566	0.18255	0.0254398	0.09300991	-0.007397102	0.0844436	0.162669	0.0879601	0.0234956	0.110343	0.00976509	0.00715106	0.0448238	0.0118446	0.037521	0.166704	0.122594	0.0831992	0.0430618	0.00442386	0.2875817	4	53.50584	0.03360579	0.452865	0.774265	1.0844	1.68847	0.129016	0.148302	0.0714248	0.331435	0.153156	0.166667	0.2801846	1.026401
59300	-575.6009	-501.8656	-73.73525	30.58518	2.1969	0.00166807	0.0876002	0.165291	0.147708	0.0327932	0.121518	0.352684	0.00846669	0.0660553	0.315351	0.143901	0.0902897	0.0407014	0.0324173	0.0407262	0.0786942	0.0445936	0.44179	0.176241	0.030598	0.0456794	0.0104227	0.0191699	0.0306828	0.128266	0.174082	0.845173	0.370056	0.285233	0.0673085	0.116023	0.116891	0.339766	0.0256261	0.0667514	0.117229	0.077104	0.0138631	0.1301413	-0.00666051	0.0440046	0.240452	0.0294211	0.0188305	0.189861	0.0131679	0.000658801	0.00891755	0.0253982	0.0191802	0.12182	0.127423	0.0868787	0.0468066	0.0271799	0.1892413	6	57.56005	0.07017271	0.315698	0.674441	1.07422	1.93564	0.0903483	0.152714	0.094506	0.358386	0.181436	0.12261	0.1825808	1.03648
59400	-586.1378	-492.084	-94.05374	30.18885	1.676304	0.102965	0.00372137	0.259382	0.0147825	0.0668885	0.0734741	0.220528	0.0599728	0.0335008	0.0013908	0.25572	0.0820166	0.390981	0.0818331	0.0429249	0.106222	0.0501789	0.559247	0.0256424	0.0315944	0.359016	0.263607	0.15599	0.0228395	0.000838013	0.14162	0.136974	0.0499209	0.570245	0.308872	0.111575	0.672686	0.265299	0.329431	0.21107	0.653934	0.0267286	0.0319212	0.1796459	-0.01386728	0.0411821	0.031243	0.0755728	0.010397	0.295256	0.0226584	0.000578776	0.00665594	0.020395	0.0270079	0.29962	0.0509903	0.0590683	0.0374479	0.0219262	0.2916313	3	55.08897	0.02927408	0.251318	0.615494	1.05929	2.0739	0.12553	0.154653	0.108865	0.317503	0.151359	0.14209	0.277764	1.049925
59500	-565.7589	-480.9689	-84.79003	36.30856	8.392131	0.0448914	0.00256139	0.0666456	0.171663	0.0988481	0.0240706	0.033645	0.0169176	0.0584289	0.160451	0.255204	0.0152153	0.0948433	0.127911	0.125745	0.173812	0.0238559	0.177475	0.0216802	0.0799246	0.354862	0.0105735	0.0521099	0.276514	0.00633437	0.0631236	0.113175	0.12298	0.878379	0.247324	0.0602331	0.0663909	0.11114	0.343821	0.363174	0.111677	0.0487569	0.000240964	0.145312	-0.06109003	0.0717576	0.0816491	0.0729673	0.00381433	0.071535	0.0260355	0.00388765	0.0502762	0.0655145	0.0488849	0.27194	0.0680032	0.11211	0.0426721	0.00895254	0.403103	4	53.88573	0.03938319	0.601554	0.856677	1.07576	1.46601	0.134386	0.123247	0.0786652	0.322068	0.171743	0.169891	0.342013	1.178619
59600	-557.7226	-487.6237	-70.09884	26.2546	4.097994	0.0318754	0.000549589	0.095639	0.168294	0.0364662	0.0533649	0.0195216	0.0898075	0.0511921	0.0248619	0.205089	0.158119	0.172206	0.179184	0.0176967	0.0254361	0.0312518	0.212233	0.0242061	0.169885	0.155955	0.0128749	0.0875257	0.132842	0.299679	0.162211	0.121278	0.12101	0.0919156	0.171517	0.0347371	0.175608	0.275145	0.0281932	0.601137	0.0108951	0.0236376	0.0573477	0.1218231	-0.001018267	0.058735	0.107837	0.033042	0.000399641	0.171371	0.0633458	0.0400276	0.00591065	0.0503664	0.0371725	0.262179	0.0516582	0.0601847	0.050048	0.00772166	0.1934494	5	59.6773	0.04188518	0.459666	0.778531	1.08437	1.67743	0.127049	0.128949	0.082778	0.330664	0.160367	0.170193	0.1924311	1.005292
59700	-573.0968	-500.5768	-72.52002	46.99447	2.547336	0.00158355	0.156305	0.017261	0.114536	0.144843	0.0638429	0.0223937	0.036826	0.052362	0.145275	0.0157113	0.209616	0.474791	0.0186566	0.00290433	0.0500512	0.0122738	0.184412	0.194387	0.183984	0.0266088	0.191027	0.0651024	0.0371919	0.030888	0.000457211	0.0714285	0.0101758	0.0652599	0.0669901	0.129891	0.127749	0.218581	0.134706	0.000720918	0.563532	0.204918	0.0274271	0.1215739	-0.04408906	0.00500159	0.0951682	0.049473	0.0114268	0.122573	0.046522	0.0108861	0.00565131	0.0695824	0.00820749	0.306327	0.150718	0.077119	0.0283718	0.0129722	0.2479158	4	56.67689	0.02619134	0.350899	0.702924	1.07915	1.86703	0.124085	0.144877	0.0815007	0.336763	0.11295	0.199824	0.2038267	1.216307
59800	-571.9044	-504.8709	-67.03352	27.46841	2.394365	0.117444	0.00139098	0.0548074	0.236546	0.0401846	0.0600223	0.173797	0.0303006	0.0238913	0.0592563	0.0780147	0.0523511	0.151511	0.0298505	0.0268225	0.10912	0.0171239	0.0608106	0.0140951	0.0536843	0.0174557	0.0232418	8.97656e-05	0.0290845	0.0775629	0.029397	0.0577113	0.00245655	0.245228	0.125854	0.0527521	0.00340015	0.0322407	0.0200034	0.171414	0.134474	0.214568	0.0255313	0.0715027	-0.05073843	0.0656662	0.0203309	0.0497998	0.0224255	0.0405074	0.0207788	0.0352621	0.0439065	0.0622921	0.0527153	0.363955	0.0434227	0.13847	0.030639	0.0098284	0.300449	2	51.60005	0.0317182	0.336207	0.691316	1.07732	1.89515	0.167923	0.133921	0.0840516	0.304563	0.130651	0.17889	0.2497105	1.203189
59900	-558.5815	-487.1407	-71.44083	28.84067	5.091817	0.00494201	0.0702742	0.138325	0.121296	0.0406908	0.0655272	0.0599405	0.0924761	0.0350767	0.0558296	0.0712987	0.119059	0.0984985	0.0236725	0.143136	0.146975	0.00591216	0.207341	0.240674	0.315488	0.0381424	0.403091	0.026794	0.200153	0.35299	0.0773548	0.0373667	0.132163	0.195672	0.0210633	0.0831844	0.166802	0.348379	0.0102647	0.300631	0.217211	0.0584589	0.00695609	0.1330558	0.02317902	0.0495902	0.0482197	0.0363345	0.0187626	0.124538	0.0337025	0.0189563	0.034917	0.0747342	0.0241057	0.279914	0.0623538	0.125873	0.0440977	0.0239019	0.2034881	4	53.9754	0.04423884	0.505847	0.806127	1.08314	1.60489	0.147604	0.0817656	0.0950078	0.288595	0.175188	0.21184	0.2266671	0.8977398
60000	-576.9479	-496.3166	-80.63129	32.7926	4.029855	0.0663253	0.00571585	0.174089	0.386193	0.163369	0.0307722	0.0291926	0.0441416	0.184319	0.0671626	0.205329	0.252637	0.182817	0.0349049	0.0327608	0.000254313	0.128802	0.335329	0.0266643	0.0483546	0.305091	0.0140215	0.165295	0.0415649	0.0835917	0.147474	0.467046	0.279999	0.00766243	0.129533	0.0694731	0.453456	0.0427793	0.0118206	0.124021	0.0113576	0.06223	0.592556	0.1462501	0.04412788	0.00589593	0.167711	0.0241629	0.00748418	0.0666489	0.0881723	0.00627832	9.633e-05	0.0263517	0.122071	0.370953	0.0123097	0.0592243	0.0347842	0.00785685	0.5192333	2	51.27105	0.03230269	0.455995	0.776235	1.0844	1.68337	0.14387	0.0827817	0.0846711	0.31266	0.156558	0.219459	0.5633612	0.9216704
