Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-124.0899	-128.5898	4.499907	7.5617	0.8472733	0.0492966	0.00543013	0.0589563	0.0383231	0.247491	0.00975504	0.0886914	0.00162677	0.153242	0.0651657	0.00221961	0.0264536	0.0222651	0.00829902	0.0192268	0.204961	0.101067	0.0317942	0.146472	0.0390686	0.0038912	0.0498623	0.103351	0.06525311	0.0218724	0.108827	0.273513	0.0284452	0.0214252	0.0485079	0.131519	0.0667889	0.0745238	0.10397	0.0559402	0.0027249	0.0383758	0.0108456	0.0127208	0.4105747	3	9.061294	0.1989736	0.105571	0.425492	0.96924	2.4997	0.079918	0.168223	0.0631405	0.456008	0.0607634	0.171948	0.4758278	0.862864
11	0	-127.7261	-127.1728	-0.5533143	6.444009	1.189333	0.0156563	0.0315718	0.0208033	0.0355342	0.181985	0.00664447	0.0110837	0.0327544	0.180276	0.025162	0.0535439	0.0234464	0.0205051	0.0207818	0.00480678	0.154225	0.00891073	0.0748091	0.197225	0.00377866	0.0201609	0.478747	0.08959319	-0.2328256	0.163544	0.142467	0.0429596	0.0222839	0.0392368	0.0359094	0.10935	0.000652664	0.219973	0.0429902	0.0172847	0.0825476	0.0294908	0.0428827	0.00842768	0.482498	3	7.92067	0.2996443	0.173115	0.5271	1.02545	2.27434	0.0944198	0.175774	0.0240539	0.51898	0.0954727	0.0913	0.2496725	1.932524
12	0	-134.29	-126.6668	-7.623232	3.182903	3.699162	0.261096	0.0529778	0.248245	0.00405225	0.0176942	0.200105	0.0806369	0.00593782	0.198525	0.205699	0.102893	0.0484859	0.163183	0.0143912	0.137568	0.366247	0.0857148	0.00720686	0.0347625	0.369885	0.0785027	0.485982	0.15822	0.2737649	0.0121558	0.117361	0.152998	0.0958244	0.0296321	0.156256	0.0207247	0.0394893	0.0434941	0.14159	0.0272965	0.123014	0.0144827	0.00862978	0.0170513	0.3394351	4	3.340969	0.3877817	0.437031	0.764118	1.08431	1.71454	0.0358997	0.175394	0.0541452	0.573155	0.0676619	0.0937444	0.6132	0.5535472
13	0	-106.6203	-120.1341	13.51387	6.026351	1.32464	0.0015357	0.115162	0.0429731	0.0251257	0.00543327	0.0161178	0.0233556	0.0099672	0.0171028	0.0898837	0.00310083	0.115294	0.279469	0.0307658	0.0265407	0.0235823	0.0276305	0.101322	0.0263313	0.0808151	3.45922e-05	0.0163076	0.05402463	0.06692257	0.0286328	0.0284276	0.132262	0.0289115	0.0019587	0.132277	0.135346	0.0459198	0.0184784	0.163437	0.0179245	0.0727765	0.0268593	0.000879606	0.165909	0.3546252	5	6.283038	0.2491008	0.196918	0.556503	1.03822	2.20836	0.0763532	0.182355	0.047637	0.464185	0.076991	0.152479	0.4215477	0.8412456
14	0	-110.4057	-122.0366	11.63081	5.062644	1.749642	0.0092752	0.00624951	0.133794	0.00985181	0.00276278	0.0164981	0.0428616	0.125577	0.00956213	0.0562428	0.00740207	0.0939859	0.00230338	0.0759429	0.0233022	0.0165009	0.0183856	0.132386	0.00379206	0.089697	0.116387	0.0375036	0.04345858	0.3466276	0.0184749	0.0253489	0.113444	0.0310745	0.0143657	0.00982204	0.141378	0.0499708	0.0456749	0.377737	0.0640053	0.0652437	0.0138171	0.00291851	0.0267243	0.513155	3	7.903647	0.1942048	0.261441	0.625445	1.06225	2.05087	0.0684102	0.185813	0.0325632	0.515426	0.121588	0.0762006	0.8597826	0.5968427
15	0	-106.8113	-122.4196	15.60831	8.905098	2.67643	0.00142017	0.0264778	0.0612284	0.0089841	0.0141101	0.0162996	0.0195528	0.00687943	0.00227707	0.00720701	0.0275791	0.02164	0.0823299	0.0432857	0.010622	0.0517921	0.145236	0.0293451	0.00381821	0.0173932	0.0322828	0.00971443	0.0270672	0.103621	0.0826526	0.0683062	0.0742394	0.015732	0.0523198	0.156233	0.0308686	0.0316594	0.0213613	0.215241	0.00989465	0.0377607	0.0400392	0.0152262	0.148466	0.3339024	3	9.573819	0.103946	0.36257	0.711878	1.08037	1.84518	0.103841	0.273866	0.0347041	0.379842	0.0493686	0.158378	0.4375234	0.7631646
16	0	-117.9279	-123.5203	5.592358	7.881082	1.533297	0.0182092	0.0223352	0.10754	0.0769119	0.0714668	0.0854583	0.0721676	0.0494856	0.0257246	0.00982633	0.028094	0.0801077	0.0213406	0.0291588	0.105749	0.0527132	0.0372047	0.102912	0.060496	0.0031011	0.00817888	0.0872499	0.06592508	-0.02985744	0.0360732	0.0302831	0.115161	0.00012467	0.0388529	0.155158	0.0729517	0.0525676	0.0278488	0.330427	0.0488831	0.0227862	0.0026298	0.0611919	0.00506195	0.4924908	3	9.7028	0.1205486	0.230421	0.594007	1.05232	2.12325	0.0883268	0.210252	0.0812357	0.480991	0.0204028	0.118792	0.4626333	1.064538
17	0	-120.1803	-122.3394	2.159153	3.062403	2.418067	0.017839	0.0188704	0.0850359	0.134006	0.425214	0.0143058	0.0538112	0.0404946	0.00596694	0.0377374	0.0601554	0.0537364	0.47591	0.119803	0.0206096	0.0134623	0.355926	0.127042	0.129311	0.0275755	0.0200758	0.0632024	0.09114274	0.08637722	0.0197242	0.14799	0.185515	0.0462423	0.00806702	0.00854074	0.088513	0.108828	0.0309561	0.112341	0.139319	0.0410706	0.0132672	0.0203323	0.0292936	0.3109942	3	3.339397	0.3832349	0.338549	0.693192	1.07763	1.89062	0.0498612	0.287778	0.0380718	0.463095	0.0856141	0.0755798	0.3973714	0.7826285
18	0	-119.6574	-122.0716	2.414189	4.656912	4.057104	0.00239764	0.0702345	0.127734	0.0301864	0.00111212	0.00198219	0.0230174	0.0155495	0.0558206	0.0144872	0.0314668	0.22726	0.098534	0.123638	0.00421183	0.0680501	0.00445899	0.0873763	0.000306452	0.271867	0.119392	0.0843791	0.09772656	0.1231303	0.0119103	0.0070587	0.217111	0.0241648	0.0357538	0.0543975	0.121641	0.0102595	0.00630657	0.348197	0.0188916	0.0280511	0.0309823	0.0271099	0.0581659	0.2742404	2	4.954247	0.1553495	0.457472	0.777161	1.08439	1.68098	0.0410173	0.28108	0.0875416	0.397578	0.0791033	0.11368	0.3973707	0.6901375
19	0	-101.6091	-120.6655	19.05636	3.719458	1.410815	0.0475719	0.0147782	0.000759174	0.16227	0.00619856	0.00306317	0.0116052	8.40697e-06	0.0124078	0.00220243	0.0182952	0.0699687	0.120854	0.187543	0.00135479	0.0296195	0.100755	0.00135369	0.0075402	0.122282	0.00258661	0.0419643	0.04027688	0.1805601	0.0188744	0.0348377	0.11864	0.0192315	0.0428797	0.0441552	0.0864351	0.0639288	0.0326011	0.170946	0.055916	0.196125	0.0479752	0.0094433	0.0580112	0.3155379	3	5.601085	0.2006735	0.211211	0.573006	1.04472	2.17106	0.100289	0.216258	0.0510068	0.487716	0.0654579	0.0792727	0.496098	0.6360395
20	0	-105.4923	-120.9587	15.46638	4.751726	2.259735	0.000605115	0.0381379	0.0288592	0.00575587	0.0749684	0.0496766	0.134865	0.0108003	0.00470425	0.06078	0.0406264	0.00319868	0.0386072	0.0145246	0.0484292	0.0210061	0.13945	0.00771676	0.0337469	0.149751	0.00066947	0.0106573	0.03582204	-0.1679527	0.048196	0.0675903	0.0486906	0.106752	0.0202699	0.0132343	0.0613117	0.0375895	0.0355833	0.132066	0.173534	0.089365	0.0321321	0.000456303	0.133229	0.5482512	4	6.561027	0.3715123	0.322426	0.680067	1.07531	1.9222	0.0460325	0.228092	0.029851	0.556649	0.0367533	0.102622	0.3802985	1.441634
21	0	-132.4056	-138.305	5.899345	4.031199	1.193317	0.00377478	0.0517068	0.0104937	0.0739548	0.000957975	0.0053414	0.094807	0.049995	0.0763452	0.00325851	0.351962	0.148122	0.0426129	0.00997439	0.295185	0.0407151	0.230642	0.0362149	0.0301749	0.0229951	0.00526569	0.0613516	0.09504204	0.1942932	0.0599945	0.0930142	0.14862	0.056347	0.0865913	0.0794615	0.0337671	0.0201227	0.00922353	0.135889	0.0430944	0.0538967	0.124079	0.0439953	0.0119034	0.4468425	2	4.889445	0.2464707	0.17384	0.528035	1.02587	2.27225	0.0414247	0.242673	0.0371138	0.438233	0.0547541	0.185802	0.6411357	0.6969547
22	0	-104.6939	-121.8807	17.18681	6.585021	0.8401317	0.00893199	0.000371665	0.012244	0.025832	0.0234188	0.00635085	0.010737	0.0364091	0.0192858	0.00205843	0.0952028	0.0694662	0.119685	0.0633089	0.0312002	0.0427854	0.00144982	0.0796454	0.0074839	0.0484549	0.0152003	0.00316167	0.03115877	0.2495467	0.0169688	0.0154242	0.127735	0.18621	0.0304768	0.171009	0.0894168	0.0127782	0.0203246	0.247251	0.0156082	0.0208884	0.0217108	0.0131039	0.0110947	0.3620358	3	7.409768	0.1718309	0.104065	0.422803	0.967483	2.50565	0.143789	0.232487	0.0448533	0.461458	0.0581249	0.0592874	0.6115825	0.5919656
23	0	-110.2711	-122.7859	12.51488	5.517802	1.076263	0.00827831	0.0174268	0.0191805	0.0161322	0.0130447	0.0090757	0.0273449	0.0112273	0.0176466	0.00528512	0.00478993	0.0344467	0.327853	0.0898183	0.0509542	0.0544155	0.0296007	0.0576702	0.0213131	0.11113	0.0407725	0.150516	0.05722715	0.07012156	0.0433447	0.0655425	0.230117	0.00209703	0.0488685	0.0833229	0.0375901	0.0124954	0.0557744	0.107019	0.178191	0.0953038	0.00767975	0.0170605	0.0155932	0.4343717	4	8.251575	0.2487612	0.151914	0.498532	1.01157	2.33798	0.0591873	0.182921	0.0447262	0.596854	0.0658566	0.0504546	0.5044932	0.8610059
24	0	-135.215	-125.5165	-9.698443	3.565436	1.187587	0.000113306	0.0202293	0.474273	0.00456752	0.051142	0.0634144	0.10007	0.471239	0.0172673	0.0367225	0.21283	0.245927	0.0635684	0.238305	0.417488	0.0425132	0.041889	0.172285	0.0301734	0.108893	0.027429	0.0480043	0.1343157	-0.02272116	0.188703	0.00451376	0.115862	0.097519	0.0154706	0.0185146	0.113561	0.0202871	0.048658	0.176652	0.109816	0.0527391	0.0244922	0.00599646	0.00721472	0.6062633	3	7.948599	0.3994897	0.172796	0.526689	1.02526	2.27526	0.0593056	0.17611	0.085349	0.443777	0.145166	0.090292	0.5835422	1.038937
25	0	-132.3281	-125.1034	-7.224713	4.334565	1.218936	0.0413366	0.108307	0.154812	0.0244567	0.254908	0.147804	0.350464	0.068267	0.012664	0.0631096	0.153369	0.314433	0.166527	0.0251356	0.0845634	0.0883856	0.029043	0.00114432	0.00562757	0.186382	0.0597286	0.521129	0.2271377	0.06423602	0.0616015	0.0671269	0.10583	0.0179577	0.101613	0.00106532	0.0957664	0.0846548	0.102672	0.130063	0.0882352	0.110826	0.00440178	0.0183137	0.00987176	0.4689864	3	6.324939	0.2428204	0.178468	0.53394	1.02855	2.25904	0.062086	0.297697	0.058453	0.368472	0.0687163	0.144576	0.5332224	0.8795324
26	0	-136.9372	-127.2673	-9.669937	3.20745	2.448636	0.0187537	0.130289	0.0659774	0.168729	0.211358	0.131086	0.00315158	0.298269	0.0996957	0.0103109	0.222056	0.343127	0.463971	0.101087	0.0979708	0.0183084	0.477742	0.0502045	0.119754	0.423822	0.00890992	0.0469582	0.1774973	0.1734569	0.0926896	0.0147255	0.117831	0.0377768	0.0754801	0.0523994	0.097225	0.0209041	0.0111057	0.260933	0.00649179	0.0148938	0.0718915	0.0476006	0.0780518	0.2502568	2	5.085567	0.5051312	0.341532	0.695568	1.07802	1.88488	0.171691	0.273289	0.0640365	0.35824	0.0491133	0.083631	0.4237137	0.5906272
27	0	-97.22519	-117.3834	20.15817	5.547887	2.139431	0.00113717	0.0378998	0.00515099	0.0119054	0.00675861	0.0646888	0.00574181	0.0369595	0.0136729	0.0218543	0.0958515	0.175591	0.0778591	0.0542113	0.0666832	0.00430706	0.00310912	0.0603611	0.00255799	2.40192e-05	0.0184569	0.0355541	0.02853164	-0.02134121	0.0129233	0.11738	0.103158	0.0384442	0.22413	0.0116709	0.0403645	0.0254261	0.0252401	0.239552	0.0483194	0.0606609	0.0109868	0.0174898	0.0242534	0.8750859	1	5.886996	0.2226665	0.309369	0.669066	1.07312	1.94845	0.0568451	0.255907	0.0510986	0.501943	0.0319022	0.102304	0.8537447	1.024997
28	0	-117.1312	-120.5402	3.409006	6.159902	0.569894	0.0374747	0.0380639	0.0353563	0.00723525	0.00729442	0.0126675	0.000978655	0.0565008	0.0428494	0.0762372	0.214401	0.127621	0.0466547	0.227449	0.0105992	0.0609109	0.103123	0.133868	0.0148888	0.0887819	0.0626052	0.169876	0.07995263	0.2284511	0.030948	0.02187	0.0994903	0.0819398	0.112063	0.110439	0.0533262	0.0139154	0.00405019	0.300347	0.0120344	0.0169305	0.00473726	0.132481	0.0054292	0.4590343	3	6.231679	0.2993687	0.0469642	0.295117	0.865146	2.79277	0.0713635	0.206894	0.0536014	0.532423	0.0678735	0.0678445	0.6874854	0.6677004
29	0	-105.328	-125.5525	20.2245	6.730772	0.9535657	0.011831	0.0139185	0.00673728	0.0420203	0.07001	0.00646726	0.0392814	0.0569732	0.0399952	0.00712325	0.00089032	0.0389155	0.029786	0.0501006	0.0448198	0.0274059	0.0206698	0.00422861	0.025197	0.0800689	0.0255991	0.00107105	0.04202859	0.1850397	0.00954946	0.254666	0.0971311	0.00877669	0.00862272	0.0511017	0.0922215	0.0310375	0.0949092	0.067459	0.179051	0.0495114	0.0251021	0.0249314	0.00592907	0.4705924	4	7.70097	0.1195758	0.127598	0.462336	0.991859	2.41821	0.161119	0.187515	0.0679678	0.413131	0.0743185	0.0959479	0.6556322	0.717769
30	0	-117.8764	-117.7613	-0.1150792	5.707277	3.276633	0.00488958	0.100023	0.00916989	0.00208212	0.0307349	0.0169906	0.123887	0.0913579	0.0265935	0.00703266	0.0560811	0.0901711	0.00748265	0.278879	0.0911707	0.0739653	0.00552381	0.125309	0.0314336	0.222725	0.0694784	0.367698	0.07081181	-0.04638702	0.0313933	0.089754	0.173454	0.0177733	0.00684326	0.0315635	0.0856221	0.020176	0.0178481	0.328245	0.0944401	0.0417738	0.00284599	0.0365634	0.0217044	0.4365829	4	6.500405	0.1986521	0.409592	0.745779	1.08358	1.76105	0.056387	0.247936	0.0470131	0.455609	0.0680257	0.125029	0.3901958	1.118881
31	0	-126.9072	-122.8943	-4.012831	5.91952	2.182662	0.0423437	0.0208658	0.125874	0.00509735	0.0164587	0.0765788	0.160819	0.236785	0.0533369	0.0588932	0.17853	0.309571	0.31588	0.120161	0.0268572	0.0103468	0.112864	0.201539	0.0177892	0.00855793	0.201308	0.0992748	0.08300365	0.1762475	0.00337457	0.0324762	0.0864557	0.14609	0.121472	0.0593191	0.0128428	0.00460687	0.00366246	0.214635	0.0599096	0.117429	0.00686432	0.0198968	0.110965	0.3803508	4	5.982456	0.3470991	0.314146	0.673131	1.07395	1.93877	0.0608044	0.363837	0.0531932	0.429728	0.0439701	0.0484678	0.5565983	0.6833488
32	0	-128.5998	-126.7227	-1.877106	5.254027	0.4830476	0.068918	0.0373098	0.0622002	0.073037	0.0723685	0.00903726	0.339596	0.0900461	0.178266	0.00913296	0.0207763	0.203013	0.182941	0.131714	0.0991172	0.0254389	0.00303127	0.012623	0.00149964	0.253315	0.0935232	0.151261	0.09587715	0.1432867	0.0450156	0.0468667	0.106698	0.0271557	0.0508081	0.0203555	0.0154837	0.0819138	0.0101533	0.20451	0.109275	0.00262617	0.243194	0.00839227	0.0275515	0.5059498	3	7.079657	0.1373967	0.0302904	0.240705	0.80753	2.92147	0.0868473	0.255092	0.0987977	0.458901	0.0306482	0.0697139	0.6492365	0.7792996
33	0	-119.5785	-131.3945	11.81594	3.536344	1.336133	0.0444335	0.0585055	0.0156131	0.0365035	0.266655	0.0649646	0.0120122	0.0463056	0.0563497	0.0151259	0.144872	0.0357293	0.0325102	0.106513	0.00540594	0.0407789	0.014619	0.00119427	0.0547788	0.259489	0.0510641	0.0364597	0.06427089	0.2481845	0.0261568	0.00846578	0.0621204	0.109233	0.0622367	0.0712619	0.0383322	0.0941761	0.076357	0.135163	0.0524241	0.0658516	0.0298028	0.123609	0.0448101	0.3400122	2	4.589009	0.3467908	0.198863	0.558796	1.03915	2.20319	0.128902	0.171078	0.0713427	0.531291	0.0448161	0.0525706	0.5881967	0.5780587
34	0	-106.0271	-126.1167	20.08961	4.473659	0.9463918	0.0171689	0.00418056	0.100668	0.00236805	0.0833677	0.0124114	0.00711775	0.013574	0.0130285	0.00367389	0.0280422	0.016984	0.0342342	0.170368	0.079407	0.0179545	0.0865066	0.0107461	0.0204024	0.050233	0.00487867	0.00381031	0.02404869	-0.1615193	0.0455286	0.0205768	0.133754	0.0245758	0.0586591	0.236329	0.0465824	0.0380171	0.066919	0.200877	0.00972584	0.00175398	0.00921094	0.00429051	0.1032	0.623065	2	4.761038	0.2213466	0.126137	0.460023	0.990516	2.42332	0.0709997	0.180663	0.0342339	0.492876	0.0435994	0.177627	0.4615457	1.349953
35	0	-103.8652	-120.3906	16.52536	8.259175	1.296529	0.032446	0.0151308	0.00214095	0.0970536	0.00247176	0.0102981	0.0597678	0.0653574	0.0022517	0.106334	0.00495535	0.0144696	0.0324121	0.00870271	0.071192	0.0283169	0.0016935	0.00487572	0.0244835	0.107592	0.00563788	0.0709143	0.0345565	0.1395241	0.0227502	0.0608751	0.107475	0.0489307	0.0423234	0.0373424	0.0797371	0.00955215	0.00551055	0.265205	0.104558	0.0312705	0.0174193	0.0136396	0.153412	0.4196816	2	8.328348	0.2518204	0.192112	0.550769	1.03585	2.22127	0.0442449	0.240725	0.0813091	0.517267	0.0406179	0.0758361	0.5592057	0.7504959
36	0	-109.717	-120.1689	10.45184	7.205398	1.188681	0.0013547	0.0245669	0.00604938	0.00164346	0.000806923	0.0755054	0.0314365	0.0480956	0.0160728	0.0622538	1.11679e-05	0.109383	0.066135	0.116553	0.01541	0.0434833	0.00106219	3.28124e-05	0.0284322	0.165073	0.0594447	0.0246424	0.05295236	0.08804189	0.0826461	0.0051405	0.0699884	0.0105679	0.0128587	0.0056397	0.0415176	0.0844376	0.00281989	0.351611	0.0840468	0.091337	0.113646	0.00132046	0.0424217	0.3941163	2	8.395348	0.2312336	0.172996	0.526946	1.02537	2.27468	0.0969297	0.17962	0.0358624	0.507143	0.0481927	0.132252	0.4821582	0.8174004
37	0	-103.3959	-119.6006	16.20475	6.541073	2.611728	0.0108706	0.00249048	0.133601	0.0786047	0.0411197	0.0284751	0.0261649	0.0213436	0.000930672	0.022544	0.000388467	0.009534	0.0104134	0.00461026	0.116387	0.000276217	0.0310279	0.039196	0.0211495	0.0874297	0.00180846	0.000898188	0.03581076	0.2891756	0.0456258	0.0351432	0.11202	0.00455207	0.00999505	0.0649899	0.108995	0.104879	0.00545593	0.229089	0.0795598	0.0896229	0.00868773	0.012983	0.0884019	0.5250556	4	8.435594	0.2825424	0.3568	0.70748	1.07979	1.85593	0.0934327	0.323769	0.0357808	0.417196	0.0850038	0.0448174	0.8142313	0.6448483
