Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-134.4641	-127.5785	-6.885562	3.469771	2.383285	0.1306926	-0.2096497	0.134281	0.00697232	0.0290991	0.0777861	0.0390085	0.0399066	0.171611	0.0302024	0.0471659	0.0470088	0.00964752	0.0288033	0.0099175	0.0511389	0.277452	0.5222618	0	4.443608	0.2090857	0.335104	0.690429	1.07717	1.89729	0.158084	0.0898069	0.11685	0.443549	0.0346996	0.15701	0.3126121	1.670638
1	0	-129.3708	-119.4092	-9.961551	4.250821	2.19527	0.3506497	0.003830981	0.043673	0.00856753	0.11384	0.0427562	0.0736219	0.0196795	0.119294	0.15831	0.045577	0.0820009	0.0186556	0.119831	0.0151086	0.0968957	0.0421899	0.28983	0	10.0659	0.2907124	0.315521	0.674292	1.07419	1.936	0.0859085	0.170444	0.0755082	0.528317	0.092147	0.0476752	0.293661	0.9869544
2	0	-131.6224	-119.3671	-12.25531	8.442886	1.898944	0.176565	-0.1523157	0.0219764	0.00985746	0.112593	0.215539	0.00997033	0.11653	0.0471297	0.00124414	0.0732559	0.0903463	0.00236212	0.261471	0.0140223	0.00119413	0.0225096	0.3019034	0	9.464509	0.2452696	0.280906	0.643819	1.06724	2.00803	0.0799307	0.190253	0.0310582	0.540102	0.0798545	0.0788018	0.1495877	2.018236
3	0	-136.0647	-123.6722	-12.39252	5.193022	0.656841	0.2794112	0.08316314	0.0110122	0.0634447	0.00898254	0.0478121	0.00290383	0.125781	0.00593958	0.383347	0.014228	0.115983	0.0342758	0.00752053	0.0154531	0.0083615	0.154955	0.2262441	0	7.53308	0.3353119	0.0650044	0.342434	0.907761	2.6848	0.149504	0.159342	0.0421213	0.521523	0.0133243	0.114186	0.3094072	0.7312178
4	0	-130.9729	-123.641	-7.331896	4.922173	1.456692	0.1064335	-0.1298953	0.0346951	0.0834502	0.0987739	0.152333	0.0604518	0.0740929	0.123727	0.11961	0.0324272	0.083099	0.00905143	0.0300645	0.0225322	0.0510665	0.0246247	0.3895346	0	4.931279	0.1881261	0.218554	0.581185	1.04777	2.15249	0.122535	0.108281	0.093898	0.539426	0.0831469	0.0527129	0.2596393	1.500291
5	0	-133.0138	-121.9048	-11.10901	6.090761	0.6670469	0.1853564	-0.1946308	0.111808	0.0351686	0.0707414	0.00790199	0.00607963	0.0291781	0.0235084	0.00946522	0.0980908	0.133783	0.225639	0.0205616	0.123085	0.0867237	0.0182648	0.454273	0	9.401913	0.235986	0.0671682	0.347558	0.912017	2.67326	0.125348	0.27051	0.0489087	0.479929	0.0137967	0.0615076	0.2596422	1.749612
6	0	-132.096	-122.2082	-9.887809	4.570451	1.284761	0.1843151	0.06571614	0.134232	0.184371	0.113229	0.0145284	0.00373268	0.0747249	0.0249911	0.0212353	0.0267125	0.0294425	0.0412089	0.0217035	0.00595452	0.0610899	0.242843	0.4010409	0	4.790781	0.5585247	0.190078	0.548313	1.03481	2.2268	0.0845017	0.190245	0.100803	0.523502	0.0557091	0.045239	0.466757	0.8592069
7	0	-130.6345	-123.2354	-7.399181	6.143053	0.1509655	0.1112851	-0.148977	0.0299697	0.274747	0.0539914	0.00828132	0.0484817	0.00183781	0.0820458	0.0274251	0.0303078	0.0524195	0.0700617	0.142934	0.0127477	0.0656995	0.0990494	0.4157551	0	7.853377	0.2328223	5.63024e-05	0.0110833	0.244737	3.74412	0.168997	0.121256	0.0702956	0.513921	0.0414091	0.0841204	0.2667781	1.55843
8	0	-137.8999	-124.1097	-13.79024	5.201878	2.913997	0.124604	-0.08155011	0.0156913	0.0433196	0.103234	0.0103932	0.165631	0.064139	0.126949	0.0192516	0.0507003	0.2452	0.0774231	0.0241707	0.03215	0.00543763	0.01631	0.4462941	0	8.268843	0.3522485	0.382497	0.726652	1.08206	1.80879	0.153622	0.134495	0.0159365	0.544195	0.0419496	0.109802	0.364744	1.223582
9	0	-125.4057	-120.1179	-5.2878	3.808402	1.479911	0.1142746	-0.2361079	0.0368501	0.0772575	0.0813482	0.193045	0.0538923	0.129851	0.0623393	0.0291905	0.0317381	0.0965266	0.0768083	0.0235531	0.0313734	0.0272347	0.0489923	0.6255906	0	4.313206	0.3365059	0.222203	0.585178	1.04922	2.1434	0.0909312	0.182222	0.0607771	0.513158	0.0422393	0.110673	0.3894826	1.606209
