Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
843	0	-355.8309	-314.4246	-41.40627	12.86893	2.22077	0.139131	0.00326337	0.042255	0.259247	0.00494673	0.0126341	0.0381075	0.0363301	0.0526466	0.00939386	0.0182618	0.0721918	0.0122987	0.0764905	0.0412142	0.00833298	0.0273592	0.0308112	0.14494	0.190719	0.122391	0.0524321	0.00363797	0.00423717	0.0341863	0.143693	0.144586	0.00758825	0.0974202	0.154547	0.0105057	0.022374	0.010945	0.284755	0.0313711	0.175312	0.0237707	0.0209998	0.144149	0.000373762	0.0455168	0.0184172	0.146584	0.0394751	0.09154357	-0.0001009285	0.0923744	0.0442369	0.0297518	0.0529885	0.00433486	0.00024946	0.0204139	0.0670964	0.0875277	0.0637002	0.216549	0.0650599	0.0822365	0.120955	0.0525255	0.2827132	6	55.74469	0.05707137	0.318277	0.676608	1.07465	1.93047	0.220331	0.335773	0.105091	0.0973938	0.100309	0.141102	0.2826123	1.000357
844	0	-356.385	-314.1148	-42.27018	16.66742	2.722393	0.0506094	0.0306989	0.0143539	0.00493138	0.116373	0.08639	0.0355073	0.00571196	0.0650098	0.0453591	0.156612	0.00473736	0.0591221	0.0831955	0.0415488	0.46589	0.00270337	0.00934425	0.00850222	0.242335	0.0116446	0.0540349	0.0479279	0.0424824	0.00210213	0.0115571	0.00025703	0.00994756	0.11778	0.00874044	0.0678267	0.0975858	0.0633488	0.0357989	0.0546083	0.000549425	0.0396902	0.129049	0.0133393	0.0268968	0.0312246	0.0272833	0.00167243	0.190496	0.0738457	0.08807165	0.132994	0.0804366	0.146195	0.02473	0.0460445	0.0350481	0.0167779	0.00907474	0.00743044	0.000600369	0.166167	0.00326046	0.160417	0.164702	0.00612291	0.4032275	2	50.24602	0.04686618	0.366576	0.714899	1.08075	1.83777	0.256038	0.258257	0.093887	0.0951036	0.0994464	0.197268	0.4912992	0.8207372
845	0	-377.8728	-328.5246	-49.34815	11.07653	2.093474	0.00870018	0.0464274	0.00577671	0.0223761	0.00485499	0.185011	0.0276878	0.00282626	0.0391878	0.0347688	0.0318604	0.0519362	0.0675344	0.00267041	0.0327206	0.00715565	0.140209	0.0268388	0.168292	0.170921	0.00428631	0.266346	0.0478683	0.116567	0.0410521	0.0848087	0.0769135	0.108602	0.050907	0.113726	0.0874139	0.00567414	0.00357846	0.000880851	0.0929848	0.046441	0.132303	0.0417594	0.0322733	0.0938159	0.0688665	0.526535	0.0512527	0.0917263	0.08505271	-0.1188602	0.0480736	0.0480928	0.237007	0.0373122	0.0229291	0.00547384	0.0797758	0.158549	0.0158997	0.16507	0.0231289	0.0197938	0.0267994	0.0776056	0.0344897	0.6804691	8	50.36475	0.04039724	0.304183	0.664599	1.07216	1.95906	0.201487	0.220201	0.135015	0.0978069	0.131699	0.213791	0.5616089	1.211642
846	0	-328.2892	-318.7298	-9.559386	15.51122	3.058933	0.00647623	0.000266907	0.00762912	0.0617327	0.000388082	0.0833838	0.0177796	0.043636	0.0411426	0.00260571	0.00613603	0.0125065	0.00285334	0.0166802	0.00427546	0.000152038	0.0157964	0.0286162	0.032395	0.00138167	0.00538929	0.0600861	0.0282776	0.045457	0.00945777	0.0978861	0.120584	0.0237767	0.0395435	0.0389876	0.0336975	0.00270298	0.0171926	0.00523396	0.0552871	0.0164685	0.00904831	0.0025575	0.00997837	0.00127697	0.0115196	0.0679206	0.0128943	0.0463452	0.02482762	0.02151393	0.0686277	0.0275203	0.052978	0.0392085	0.0204502	0.00126502	0.0565062	0.143122	0.0707214	0.0901258	0.08648	0.0465538	0.108146	0.0895693	0.0987255	0.3973682	5	55.98841	0.03134805	0.39377	0.73474	1.08279	1.7887	0.122556	0.278621	0.247211	0.0941244	0.11985	0.137638	0.4188822	0.9486397
847	0	-374.7344	-328.9679	-45.76647	7.824355	2.056119	0.00089883	0.0434375	0.163165	0.00520289	0.0335976	0.199807	0.0106346	0.00975598	0.0292806	0.0969398	0.0939416	0.0542536	0.00311683	0.246518	0.0186659	0.0595463	0.00202163	0.0187722	0.0751424	0.15256	0.00316854	0.195444	0.0226808	0.186809	0.144821	0.00436805	0.030666	0.00302132	0.0120638	0.00040371	0.185002	0.163036	0.0439332	0.0577653	0.0145406	0.0316155	0.242379	0.13114	0.224506	0.153043	0.137393	0.130233	0.267095	0.00808588	0.0662726	0.07334072	0.125203	0.0392443	0.0385885	0.0433855	0.0281346	0.00767409	0.167831	0.0908732	0.0172088	0.00989801	0.0921929	0.00811635	0.139461	0.158989	0.0331991	0.4520983	6	53.16103	0.05121382	0.299883	0.660852	1.07133	1.96793	0.160909	0.335446	0.113886	0.139933	0.0827748	0.167051	0.5254391	0.8604201
848	0	-365.1396	-322.7538	-42.38585	15.94528	0.819794	0.00267895	0.0300372	0.00371218	0.0192213	0.00163669	0.0799925	0.0821142	0.000800695	0.137897	0.0276491	0.0703726	0.0353324	0.0188254	0.201529	0.00539645	0.303048	0.0014942	0.0541834	0.00970457	0.0784528	0.000683873	0.0475913	0.0968806	0.0325162	0.093166	0.0279801	0.147893	0.00166415	0.0425033	0.017824	0.0440735	0.228067	0.0835077	0.047625	0.0447906	0.000990277	0.0363458	0.075253	0.00768588	0.103713	0.133316	0.0576711	0.241866	0.039525	0.06665133	0.06760962	0.0988711	0.0858587	0.11125	0.0299969	0.00881348	0.00562475	0.0669608	0.0430907	0.0211305	0.0950061	0.0696302	0.0287938	0.058503	0.237657	0.0388129	0.2328208	7	56.55693	0.05775745	0.0997632	0.414983	0.962292	2.52296	0.202113	0.248916	0.168253	0.113265	0.127078	0.140375	0.3004304	0.7749575
849	0	-363.7655	-320.4414	-43.32411	14.24509	4.941735	0.00197482	0.00485694	0.036722	0.139536	0.0119204	0.167879	0.101023	0.0253574	0.0908608	0.014359	0.0261653	0.036325	0.0222824	0.104402	0.0363481	0.0118053	0.0103012	0.02329	0.112754	0.00409401	0.0917161	0.102309	0.0738904	0.0026693	0.0693502	0.0525193	0.00796638	0.0576679	0.0439542	0.0762825	0.0198987	0.0423677	0.0672058	0.0137389	0.0257725	0.00411679	0.156819	0.0540245	0.0534237	0.173224	0.0664712	0.0421828	0.101385	0.00627364	0.07154685	-0.02240021	0.0532629	0.0159685	0.0298669	0.0247271	0.0197928	0.0227815	0.0896231	0.0550893	0.0127445	0.10949	0.150776	0.167629	0.0581874	0.184347	0.00571328	0.3745973	4	56.68391	0.1028333	0.49964	0.802551	1.0834	1.61441	0.186837	0.262348	0.133783	0.152772	0.117177	0.147082	0.3521971	1.063601
850	0	-354.5737	-322.0541	-32.51962	11.88348	2.473327	0.000124001	0.0221068	0.0258983	0.0342441	0.00178003	0.0252903	0.0175626	0.0214833	0.0106743	0.00029209	0.113102	0.0237549	0.0409055	0.013087	0.0157657	0.0998381	0.0633186	0.0201395	0.0930313	0.0458423	0.134662	0.0347693	0.0339628	0.018098	0.0541491	0.0230026	0.0576123	0.00164317	0.167891	0.036346	0.0778127	0.0777888	0.00147834	0.0352217	0.0863883	0.0034699	0.00730241	0.00331662	0.110098	0.171315	0.033031	0.0231978	0.206469	0.0318613	0.04317471	0.05163221	0.0941123	0.00302493	0.0216204	0.00615065	0.0446231	0.0262622	0.120666	0.206216	0.0114779	0.0961266	0.02775	0.0203353	0.0821061	0.16894	0.0705888	0.3548165	4	53.88809	0.03901207	0.343913	0.697453	1.07832	1.88032	0.189546	0.260552	0.14584	0.101442	0.130881	0.171739	0.4064487	0.8729675
851	0	-338.8459	-317.0169	-21.82901	14.492	3.124706	0.0519621	0.0204942	0.0413684	0.000151778	8.77003e-05	0.150269	0.0292374	0.00121905	0.0188303	0.00153146	0.0428039	0.0141696	0.00503224	0.0614546	0.0354761	0.0259468	0.0940932	0.032624	0.0401655	0.0255875	0.0170046	0.0915	0.0174843	0.0634344	0.0173741	0.0363402	0.00611891	0.0291065	0.0173028	0.0283876	0.0275325	0.013942	0.0523122	0.0909049	0.0500552	0.0335718	0.0338007	0.0506302	0.00999523	0.0615872	0.00475032	0.118561	0.242287	0.00466126	0.0454446	0.02408874	0.0786824	0.00997947	0.0241937	0.0709227	0.0440617	0.0318607	0.154791	0.103594	0.0553787	0.0915749	0.0266091	0.0388177	0.105967	0.141536	0.022031	0.4501006	8	51.61811	0.0458173	0.398685	0.738207	1.08307	1.78004	0.15943	0.33028	0.145431	0.106248	0.10678	0.151831	0.4741893	0.9492002
852	0	-363.2309	-326.1234	-37.10747	12.02315	2.004659	0.125254	0.0454488	0.0238923	0.00242596	0.0247287	0.0222739	0.133991	0.0140429	0.00624151	0.0730903	0.0505604	0.029222	0.119434	0.0103087	0.0123391	0.0201779	0.00917346	0.0411949	0.00196032	0.112727	0.0289559	0.00382007	0.0623833	0.0112589	0.00466914	0.0624212	0.0663138	0.0246781	0.0117432	0.0315152	0.00824013	0.0824562	0.169349	0.0720011	0.0573221	0.0264893	0.124208	0.0029649	0.0102823	0.285171	0.00218826	0.0267207	0.134621	0.00204702	0.05032178	0.05390772	0.0263776	0.0062167	0.112833	0.0445619	0.0203906	0.055317	0.0299566	0.0353295	0.0036513	0.153018	0.034043	0.0636703	0.0470448	0.163749	0.203841	0.2428689	6	70.55326	0.05086013	0.29383	0.655508	1.07011	1.98056	0.214876	0.381182	0.0886607	0.0784458	0.155634	0.0812015	0.2967766	0.8183559
853	0	-357.6385	-321.5039	-36.13461	8.206812	1.824867	0.0437843	0.00204681	0.0330828	0.142983	0.010378	0.314158	0.0389902	0.0453131	0.00256833	0.00123958	0.0212672	0.0182724	0.0482588	0.158485	0.212575	0.0698074	0.0478481	0.0202744	0.14173	0.00394964	0.0490218	0.216759	0.012726	0.132215	0.00138779	0.0252049	0.0259924	0.0162725	0.00230321	0.0505733	0.0917566	0.0297739	0.0100318	0.0809515	0.170656	0.0328019	0.148544	0.0202872	0.0168779	0.122849	0.0278053	0.00683187	0.037571	0.0490703	0.06708118	0.1230542	0.0432997	0.0104937	0.223963	0.0426045	0.00520885	0.0985878	0.0882375	0.0213741	0.0232895	0.0159982	0.118272	0.0195393	0.114955	0.168253	0.00592335	0.3317652	6	54.87474	0.05767731	0.271433	0.634997	1.06492	2.02865	0.265902	0.268081	0.146344	0.0597303	0.088666	0.171276	0.4548195	0.7294438
854	0	-363.4772	-322.2049	-41.27234	25.40747	3.977151	0.00324038	0.0145677	0.00385033	0.0777994	0.0166261	0.234764	0.228394	0.0337566	0.0148358	0.017318	0.000523723	0.158573	0.0261237	0.00949694	0.0166765	0.026328	0.000609997	0.0859707	0.0882241	0.0326009	0.169655	0.0523636	0.00644564	0.0217944	0.0493485	0.0192121	0.167955	0.00783807	0.0153788	0.107413	0.0493056	0.00486648	0.0382186	0.0536212	0.119696	0.0580843	0.027743	0.121965	0.0155438	0.00974391	0.00761007	0.0500922	0.0511958	0.0693333	0.05826281	0.1007373	0.094142	0.141533	0.0298864	0.0225185	0.0369944	0.0740109	0.0962723	0.05236	0.0168361	0.10505	0.102964	0.0281899	0.0411144	0.0619419	0.0961863	0.2489918	6	52.03347	0.03865793	0.453103	0.774415	1.0844	1.68808	0.24355	0.224707	0.128467	0.0990267	0.139021	0.165228	0.3497291	0.7119562
855	0	-336.5531	-316.8763	-19.67683	14.49931	1.016506	0.00635607	0.000717373	0.0700806	0.0322802	0.000633426	0.217139	0.110827	0.00114087	0.0183363	0.00473371	0.032026	0.00770205	0.031702	0.0316264	0.0265176	0.0120439	0.0736563	0.00492365	0.0852445	0.00440805	0.00684641	0.242758	0.00227854	0.0340076	0.0193388	0.113181	0.0825919	0.00309373	0.000568244	0.00181427	0.0340493	0.0570821	0.00203803	0.0854974	0.0281706	0.00664537	0.00185691	0.000127253	0.00746404	0.00544567	0.0110875	0.0377115	0.0142595	0.0342143	0.02961477	0.02542673	0.0973911	0.0533544	0.0301608	0.032033	0.0191709	0.0159631	0.132671	0.0317926	0.0295708	0.123987	0.0384214	0.0927692	0.15846	0.125342	0.018913	0.2360223	6	58.39874	0.04997967	0.140236	0.481658	1.00268	2.37542	0.210135	0.223008	0.165026	0.087259	0.116033	0.198539	0.2614491	0.9027469
856	0	-351.2244	-312.9647	-38.25965	16.50668	2.402774	0.0718908	0.00595637	0.0694557	0.112002	0.00816618	0.00485825	0.00243653	0.0599842	0.0228293	0.0175739	0.0123986	0.135236	0.0421279	0.0135638	0.0709075	0.0337048	0.0151761	0.00232683	0.11371	0.105511	0.0119419	0.00736575	0.02744	0.0066995	0.00581608	0.00410943	0.0145626	0.0677463	0.104107	0.00705827	0.0592726	0.178071	0.0537071	0.0172859	0.0786158	0.118625	0.0285142	0.289607	0.0359496	0.161166	0.0726388	0.0113865	0.0801997	0.00829951	0.05011076	-0.0306533	0.0389624	0.0218839	0.0329654	0.0260658	0.0234425	0.0377275	0.0644657	0.0313433	0.0118609	0.0751595	0.0136193	0.185924	0.0247607	0.158801	0.253018	0.4557027	8	54.88223	0.04208868	0.337041	0.691985	1.07743	1.89354	0.177627	0.345491	0.145655	0.0876375	0.127599	0.11599	0.4250494	1.072117
857	0	-360.5812	-322.4231	-38.15806	16.9944	1.901576	0.000517152	0.0109013	0.00241182	0.0674521	0.00091022	0.233981	0.159378	0.121255	0.0254619	0.0173003	0.0098202	0.105377	0.0232602	0.0323532	0.00438875	0.00699322	0.0995238	0.00142731	0.11572	0.0583077	0.0393378	0.0670784	0.0552893	0.0496782	0.128895	0.00050839	0.0284863	0.00518803	0.00226026	0.0368459	0.0731052	0.319495	0.0677835	0.0164119	0.082792	0.0104712	0.0193505	0.0926168	0.0393957	0.122039	0.0672074	0.0283232	0.0297633	0.0476611	0.05528574	0.1296139	0.0674032	0.0314836	0.130304	0.0156794	0.00764353	0.0675897	0.163879	0.0624385	0.0409631	0.239726	0.0145456	0.00302439	0.045721	0.0626452	0.0469538	0.3591166	4	50.61245	0.03271526	0.281236	0.644122	1.06732	2.00732	0.112702	0.266623	0.152446	0.083791	0.226403	0.158035	0.4887305	0.7347947
858	0	-369.2732	-322.7414	-46.53184	16.19931	2.988235	0.0358067	0.0369545	0.03267	0.313377	0.0137417	0.102831	0.0395543	0.038431	0.0850422	0.0481039	0.00551739	0.00279076	0.0441456	0.0872308	0.018368	0.00288644	0.0336129	0.0162635	0.095386	0.0965311	0.0684869	0.136945	0.0573816	0.0162926	0.0817385	0.00380968	0.0873109	0.00790087	0.278589	0.0282275	0.0857426	0.0313119	0.0318591	0.197504	0.125296	0.0134372	0.0108985	0.0176436	0.0817957	0.00892234	0.0182297	0.0889454	0.0220169	0.115421	0.0710682	0.08039027	0.0962005	0.00579458	0.0702868	0.0167933	6.99055e-05	0.0381961	0.0510035	0.0844342	0.0403421	0.00965455	0.0896851	0.0693765	0.0568376	0.242562	0.128763	0.4488197	5	55.35736	0.04836738	0.38835	0.730874	1.08246	1.79832	0.160815	0.195621	0.195256	0.0780294	0.206995	0.163284	0.52921	0.8480938
859	0	-368.0072	-327.1209	-40.88622	9.738959	3.312429	0.00342421	0.000967172	0.0245871	0.0742293	0.0127263	0.0995946	0.0829487	0.0315717	0.00488548	0.0318087	0.0243322	0.0012921	0.0237085	0.026743	0.0049733	0.00544181	0.0460411	0.0191964	0.0419792	0.0347646	0.059905	0.0693826	0.0248716	0.00416858	0.0397494	0.232264	0.0287491	0.00168232	0.286756	0.0405492	0.0351011	0.0816277	0.22375	0.230507	0.106804	0.0100063	0.04527	0.0405889	0.087395	0.0280145	0.00398795	0.00949931	0.0555196	0.235732	0.08350015	0.09861658	0.0405086	0.0435643	0.089455	0.00340472	0.0199396	0.0315137	0.0884744	0.137078	0.00613985	0.255264	0.0342962	0.132947	0.102502	0.00426592	0.010647	0.3200501	4	52.39277	0.0547429	0.412075	0.74748	1.08368	1.75677	0.193209	0.260705	0.108163	0.0755397	0.14409	0.218294	0.4186667	0.7644508
860	0	-364.064	-321.5528	-42.51119	13.69135	2.364727	0.0741674	0.0634725	0.0544703	0.187011	0.0483133	0.034024	0.116599	0.0657015	0.00220015	0.00163267	0.0847396	0.13924	0.0425812	0.101684	0.00166546	0.00556727	0.0257141	0.036735	0.234787	0.00398938	0.104358	0.286593	0.00744852	0.0949681	0.353281	0.236589	0.03786	0.0713702	0.137302	0.00382756	0.0299307	0.00691358	0.0688989	0.146191	0.0246552	0.00679796	0.00526812	0.0213149	0.163005	0.031789	0.0297785	0.0369143	0.0163073	0.0138957	0.07210035	0.007338119	0.11078	0.011847	0.0118736	0.0249282	0.0464975	0.119931	0.0129204	0.0645113	0.00240766	0.0244749	0.00518271	0.047722	0.243131	0.135215	0.138578	0.3015824	7	54.48906	0.06308541	0.333245	0.688928	1.07692	1.90091	0.175027	0.260071	0.143025	0.104599	0.180303	0.136976	0.3089205	0.9762459
861	0	-380.5543	-319.5329	-61.02134	10.94709	1.004181	0.00817409	0.0310643	0.131134	0.33948	0.0259685	0.157569	0.0392132	0.0843936	0.0563041	0.00728343	0.0826944	0.366201	0.0445494	0.0267414	0.043619	0.0268742	0.298757	0.081388	0.164495	0.0107999	0.130406	0.121007	0.0151507	0.0593064	0.0212144	0.0109707	0.0470292	0.0819269	0.27597	0.0653221	0.331277	0.193928	0.0347384	0.011266	0.0935918	0.192109	0.00964712	0.318315	0.166937	0.119177	0.253068	0.073693	0.104382	0.0819514	0.1305356	0.1205455	0.0531312	0.0497863	0.015008	0.0412406	0.010414	0.0343221	0.162636	0.0528421	0.00727139	0.125606	0.0576476	0.0106453	0.0266831	0.344182	0.00858403	0.2274519	8	50.4305	0.0588335	0.137787	0.478005	1.00069	2.38352	0.245172	0.333912	0.104506	0.0938612	0.124612	0.097937	0.3479974	0.6536022
862	0	-348.773	-325.3069	-23.46609	17.10591	2.586223	0.03713	0.0470817	0.0324317	0.024893	0.0151249	0.00750544	0.0386272	0.0289666	0.00199276	0.0324148	0.0179341	0.11396	0.10304	0.00256368	0.00752475	0.021453	0.0254601	0.0193728	0.116603	0.139771	0.00329961	0.0474274	0.00939531	0.0180715	0.0731101	0.0720133	0.0470458	0.000873424	0.00701918	0.012554	0.12439	0.00131712	0.0215762	0.029914	0.0150031	0.0190046	0.0410849	0.0209063	0.0113978	0.123112	0.0100092	0.0518983	0.0522363	0.0752428	0.04356446	0.02542267	0.045121	0.0453351	0.0062775	0.0996397	0.0274808	0.039049	0.152926	0.0570053	0.0499901	0.101825	0.0508784	0.0324587	0.197401	0.0391766	0.0554356	0.2337541	3	51.31829	0.06495787	0.354482	0.705697	1.07954	1.86028	0.303091	0.18988	0.120489	0.0882078	0.113834	0.184498	0.2591767	0.9019099
863	0	-359.0724	-322.0387	-37.03372	16.58864	1.949595	0.00737578	0.0483611	0.0113809	0.0242161	0.0223701	0.0272775	0.0270754	0.00039437	0.00540086	0.0908796	0.056488	0.000709858	0.105444	0.0497386	0.0600971	0.195527	0.0812383	0.0162786	0.0925779	0.0485643	0.00198353	0.076978	0.0194638	0.015267	0.0850851	0.0139237	0.09407	0.01976	0.0380002	0.013619	0.0112419	0.0207351	0.0252486	0.0284534	0.0798535	0.0140224	0.00761801	0.0860772	0.00274489	0.11052	0.0509058	0.0571611	0.0253113	0.398189	0.06314613	0.07625206	0.0321154	0.0309024	0.0600899	0.017139	0.120593	0.0041176	0.026452	0.0470003	0.00587749	0.196469	0.00947276	0.0608358	0.0385912	0.285982	0.0643617	0.2722112	5	54.38441	0.07135613	0.287183	0.649544	1.06868	1.9946	0.177311	0.281609	0.131369	0.169563	0.161859	0.0782886	0.3484633	0.7811762
864	0	-368.8811	-329.2438	-39.63731	12.38809	4.111719	0.0611755	0.144943	0.00743057	0.18869	0.037783	0.133517	0.106705	0.10734	0.0412932	0.00374075	0.000124328	0.00173848	0.00815203	0.0383299	0.00646744	0.0103215	0.0758206	0.0963979	0.105865	0.0655014	0.0124164	0.115108	0.00289665	0.0761302	0.0386716	0.00371733	0.0207464	0.0921116	0.123513	0.0267749	0.000306664	0.0919417	0.10474	0.0243155	0.0529805	0.0047885	0.052107	0.00133846	0.0240746	0.0477835	0.00258934	0.0303712	0.00278974	0.0461405	0.04538085	-0.01122919	0.0334629	0.0160689	0.0359051	0.0315059	0.0126034	0.0349759	0.0918792	0.0309218	0.0251161	0.124532	0.174192	0.119621	0.0775966	0.118139	0.0734803	0.4572791	4	50.7783	0.03070444	0.460396	0.778986	1.08437	1.67625	0.128256	0.392262	0.166132	0.068405	0.0933196	0.151625	0.4460499	1.025175
865	0	-371.6202	-320.5252	-51.09497	10.60863	3.239184	0.137554	0.041664	0.110209	0.0313249	0.0497128	0.0894573	0.136924	0.0018041	0.0648366	0.0117655	0.0688251	0.0117896	0.0480341	0.00252728	0.0480969	0.0499193	0.000757158	0.00498674	0.0590457	0.419596	0.0134459	0.108128	0.0643935	0.228436	0.0306003	0.00600906	0.0745497	0.0842269	0.627377	0.0722359	0.00291462	0.0389432	0.10668	0.0377935	0.0129417	0.122133	0.107277	0.299907	0.0109325	0.00575463	0.0268142	0.180445	0.10089	0.151948	0.1052682	0.07854347	0.0457293	0.0783632	0.0123857	0.0505372	0.0428424	0.0068891	0.0610236	0.0446101	0.0345563	0.144922	0.0465047	0.00541967	0.0368453	0.373285	0.0160866	0.3230948	6	57.64235	0.0628977	0.406959	0.743966	1.08347	1.76561	0.303018	0.269614	0.142871	0.067837	0.130951	0.0857092	0.4016383	0.8044423
866	0	-357.2413	-318.5988	-38.64259	27.88961	1.68424	0.00585102	0.0422913	0.0722397	0.00397503	0.0666933	0.0525891	0.0740014	0.034623	0.0102585	0.0255442	0.00976865	0.0145702	0.0486734	0.0178888	0.0540544	0.0289458	0.0108056	0.0780116	0.0234648	0.0837839	0.00446163	0.019051	0.00534366	0.00220646	0.0653102	0.0133005	0.12004	0.0497362	0.0475977	0.0616989	0.0710057	0.0554054	0.00312812	0.181449	0.105073	0.0070025	0.0599646	0.0389845	0.0892417	0.0579592	0.0201869	0.060216	0.0187094	0.0573387	0.03288007	0.1184512	0.0106662	0.0153551	0.0617504	0.00831685	0.0253064	0.00236189	0.0819347	0.00351381	0.0163167	0.311622	0.0936309	0.0247958	0.256083	0.0877398	0.000606338	0.1741331	8	50.5719	0.06247287	0.252433	0.616603	1.05963	2.07133	0.22234	0.330278	0.0827238	0.111396	0.122224	0.131037	0.2925843	0.5951553
867	0	-352.3123	-310.273	-42.03932	19.86477	3.71177	0.0544498	0.12138	0.0202855	0.00411622	0.0417562	0.0794808	0.0876218	0.00894859	0.0383271	0.0733959	0.0309257	0.10272	0.0358454	0.00505432	0.079323	0.0329873	0.00767009	0.0517066	0.0525053	0.125984	0.000384545	0.00221842	0.0222332	0.0286797	0.012282	0.0193826	0.000817563	0.0125206	0.0495017	0.0201562	0.0219572	0.163276	0.178273	0.179161	0.134557	0.00449572	0.0747974	0.180296	0.0480454	0.00892255	0.0176901	0.159507	0.0356331	0.0614261	0.06733445	-0.03872855	0.0550978	0.0144421	0.0775907	0.034124	0.0684022	0.010912	0.171912	0.000399268	0.00350621	0.122291	0.0231238	0.166726	0.215292	0.0253147	0.0108665	0.4361027	6	60.05545	0.0541761	0.437792	0.764612	1.08432	1.71327	0.232325	0.21647	0.189877	0.0447873	0.173877	0.142663	0.3973742	1.097461
868	0	-352.3241	-321.694	-30.63002	16.03705	1.61588	0.0687133	0.0269889	0.0239061	0.0241071	0.0101922	0.0152405	0.0932582	0.00155229	0.0192885	0.0546356	0.00114467	0.00459675	0.0218079	0.0314767	0.00465579	0.0148734	0.0159905	0.0178202	0.000859598	0.221465	0.00352598	0.00676348	0.0140977	0.162065	0.00478088	0.111232	0.0875294	0.0118552	0.0299178	0.0384451	0.0373587	0.0337256	0.0615603	0.0516536	0.109617	0.00852575	0.0305817	0.174264	0.0121923	0.0773765	0.0742656	0.147833	0.0266923	0.0323165	0.04091207	-0.03886904	0.180649	0.0798168	0.104641	0.0357643	0.00941185	0.004718	0.0328975	0.0231065	0.0603727	0.206206	0.0571921	0.00771048	0.0731871	0.0416979	0.0826293	0.4257027	4	52.45571	0.03506648	0.242681	0.606773	1.05656	2.09399	0.202934	0.29339	0.0992594	0.122056	0.16315	0.119211	0.3868336	1.10048
869	0	-362.9683	-313.1011	-49.86719	34.93506	2.862785	0.0458232	0.0519433	0.0802046	0.000861629	0.0293653	0.0144194	0.0787333	0.060041	0.0568623	0.0109244	0.0246527	0.0273264	0.111141	0.0198089	0.024254	0.209106	0.00757667	0.0983697	0.00552972	0.177563	0.028671	0.0368609	0.00213945	0.137752	0.051699	0.00649289	0.0731347	0.0290347	0.176322	0.180094	0.00406442	0.211196	0.0734031	0.140562	0.0859639	0.0083502	0.0407003	0.00679852	0.0258966	0.0114573	0.00980632	0.199286	0.00500514	0.175926	0.07220509	0.02031572	0.0993044	0.0379132	0.0148379	0.0595239	0.0165755	0.0248987	0.159206	0.00752776	0.00298611	0.133033	0.157878	0.0339202	0.0403336	0.0776057	0.134457	0.2239095	5	52.51879	0.06201202	0.37836	0.723636	1.08175	1.81625	0.244693	0.308917	0.104269	0.0795801	0.147357	0.115185	0.2442252	0.9168156
870	0	-375.5364	-318.3113	-57.22505	16.19592	2.473158	0.058902	0.190086	0.184671	0.021224	0.0218351	0.0156694	0.0914032	0.013325	0.00187322	0.0812038	0.0526555	0.0824487	0.0692673	0.0423897	0.0348113	0.497118	0.026239	0.00684885	0.0221085	0.332974	0.0484908	0.00778353	0.0764137	0.0449061	0.00139991	7.65645e-05	0.0422653	0.0804126	0.0223355	0.0683725	0.0489363	0.0577888	0.00245724	0.0346811	0.123275	0.0059741	0.0581942	0.0504041	0.0472149	0.0241495	0.0409741	0.0463211	0.148611	0.213592	0.09043956	-0.007605593	0.0514378	0.00049698	0.0357754	0.0122037	0.00271945	0.0902881	0.0985805	0.028641	0.00456365	0.117679	0.211313	0.0461873	0.0987204	0.0802084	0.121185	0.5787548	4	50.54944	0.02516384	0.343897	0.69744	1.07832	1.88035	0.202694	0.290458	0.0884526	0.0836692	0.157052	0.177674	0.5711492	1.013316
