Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2834	1	-120.6141	-122.1404	1.526249	3.631205	0.8981924	0.0410898	0.0108314	0.140539	0.0554979	0.204473	0.0993494	0.170741	0.43545	0.0273064	0.047944	0.1702009	-0.2486112	0.13431	0.115219	0.108259	0.0405102	0.000682713	0.0419019	0.0923976	0.0268828	0.10643	0.196767	0.0113386	0.0151435	0.0304153	0.0339512	0.0457904	0.7370307	0	7.765026	0.1869647	0.11622	0.443857	0.980846	2.45908	0.132002	0.162303	0.0402606	0.48681	0.0724972	0.106127	0.4884195	1.509012
2835	1	-119.9263	-119.6456	-0.2806856	6.03716	0.5565343	0.200331	0.144923	0.423222	0.0488329	0.385835	0.0779894	0.00252594	0.181722	0.114776	0.055419	0.1174283	-0.191383	0.0179723	0.00569707	0.10412	0.00944599	0.0226533	0.0120758	0.184879	0.0174532	0.0481386	0.197111	0.00149617	0.0608897	0.0522485	0.136384	0.129435	0.4349992	0	6.198299	0.1775549	0.0442859	0.28723	0.857414	2.81107	0.0967819	0.152726	0.0733954	0.569904	0.0327469	0.0744459	0.2436162	1.785592
2836	1	-126.9185	-123.2042	-3.714281	2.853961	0.7959847	0.219706	0.163281	0.087375	0.297172	0.54616	0.0359394	0.53738	0.200482	0.521016	0.605827	0.2703849	-0.2203187	0.10372	0.0724186	0.100611	0.0181664	0.0844165	0.0857889	0.103558	0.0304662	0.0169269	0.0836807	0.0656368	0.0680386	0.0925915	0.0578696	0.0161096	0.5010021	0	4.475563	0.4302371	0.094704	0.405512	0.955836	2.54395	0.0922472	0.202109	0.170361	0.436165	0.0364462	0.0626707	0.2806834	1.784937
2837	1	-122.9598	-118.4516	-4.508179	5.854225	5.173334	0.153609	0.0944264	0.166732	0.0387315	0.0459629	0.140089	0.343139	0.0815233	0.033246	0.252385	0.1314322	-0.01629219	0.0581289	0.121085	0.039377	0.0591544	0.01461	0.0439439	0.0816649	0.0524958	0.0206451	0.154413	0.189442	0.00772511	0.0171633	0.0155382	0.124614	0.4911161	0	6.314036	0.2139339	0.509121	0.807998	1.08299	1.59989	0.117101	0.191445	0.0652675	0.506617	0.0417029	0.0778676	0.4748239	1.034312
2838	1	-112.1525	-118.4265	6.273925	5.453386	1.411452	0.174664	0.160104	0.131408	0.0167168	0.102017	0.0741888	0.0160657	0.240695	0.0969345	0.00456455	0.0797392	-0.1161535	0.166469	0.108983	0.178484	0.00500325	0.0232584	0.0336284	0.151066	0.0141791	0.0214788	0.122356	0.0312192	0.0172285	0.00438899	0.104622	0.0176349	0.3254698	0	6.662952	0.3147989	0.211314	0.573122	1.04477	2.1708	0.102369	0.228972	0.0908506	0.464837	0.0802786	0.032692	0.2093163	1.554919
2839	1	-120.2031	-124.1623	3.959165	3.41121	0.4760833	0.209498	0.176003	0.153048	0.309886	0.0298274	0.178239	0.0570007	0.266613	0.264765	0.0344536	0.1650625	0.04694657	0.117254	0.048079	0.0786935	0.0242104	0.00698481	0.212629	0.114452	0.0127791	0.0164035	0.0964746	0.0183486	0.115969	0.0137135	0.0492974	0.0747118	0.3586616	0	6.512515	0.3223585	0.0290452	0.236016	0.802054	2.93288	0.089445	0.166778	0.0660843	0.482639	0.0233075	0.171747	0.4056082	0.8842564
2840	1	-120.513	-121.7306	1.217564	9.233764	0.5929985	0.0397535	0.0423102	0.103807	0.0429222	0.064873	0.0232673	0.217306	0.106543	0.0887911	0.0337612	0.09807035	-0.005322104	0.07248	0.0699822	0.152696	0.0475897	0.030741	0.0989604	0.110143	0.0416076	0.0208237	0.155734	0.15969	0.00157802	0.00882899	0.0122285	0.0169164	0.2890021	0	9.692606	0.1757913	0.0516673	0.308358	0.877704	2.76227	0.0314238	0.111123	0.0500303	0.678992	0.0711561	0.0572752	0.28368	1.018761
2841	1	-121.5169	-119.4879	-2.029063	4.036131	1.178456	0.28596	0.146159	0.260262	0.0598692	0.340292	0.338106	0.325944	0.402251	0.00302281	0.307043	0.1518307	0.06639012	0.0892547	0.130812	0.121536	0.127183	0.0135379	0.0247687	0.0844759	0.0256203	0.098889	0.101166	0.0286596	0.0107575	0.0251071	0.0111319	0.1071	0.2381967	0	5.223693	0.2260896	0.171127	0.524524	1.02425	2.2801	0.128064	0.150178	0.0606	0.55568	0.0462264	0.0592509	0.3045868	0.7820322
2842	1	-121.7425	-120.8712	-0.8712684	4.217605	2.229467	0.249272	0.209374	0.170527	0.0769897	0.339484	0.00904651	0.0751351	0.12204	0.234452	0.0877038	0.1008097	-0.2220661	0.102837	0.0432721	0.0599448	0.0488126	0.109756	0.222078	0.17313	0.00861975	0.0653814	0.00817179	0.104999	0.00800669	0.00497045	0.0212429	0.0187778	0.4744569	0	6.340248	0.3679902	0.319209	0.677389	1.0748	1.9286	0.0574567	0.187377	0.086752	0.532249	0.0566921	0.0794738	0.2523908	1.87985
2843	1	-133.6881	-121.2449	-12.44325	6.292236	0.4129361	0.619962	0.00406777	0.137336	0.867966	0.109196	0.057399	1.08814	0.243847	0.136236	0.108054	0.2388507	-0.1779289	0.191363	0.00833778	0.0698516	0.103896	0.00132263	0.0682687	0.0448515	0.0723342	0.0684769	0.00934818	0.185341	0.0352226	0.0560689	0.0443314	0.0409862	0.2937148	0	10.9453	0.1207214	0.018624	0.191352	0.744908	3.04512	0.09429	0.168494	0.0804384	0.51219	0.0616153	0.082973	0.1157859	2.536706
2844	1	-129.5897	-119.9703	-9.619466	5.198074	1.046942	0.423539	0.485736	0.142231	0.628145	0.343443	0.486862	0.108878	0.424358	0.42976	0.191429	0.2442712	-0.1518424	0.0414048	0.344552	0.0343424	0.0805326	0.00134136	0.0102213	0.0197666	0.0582445	0.00228697	0.11027	0.0217184	0.169976	0.052543	0.0408849	0.0119149	0.3540218	0	6.927668	0.3951429	0.146224	0.49042	1.00736	2.35599	0.0392076	0.170513	0.0382247	0.678338	0.0124827	0.0612335	0.2021795	1.751028
2845	1	-125.3952	-118.3894	-7.005757	5.662115	1.259591	0.375304	0.211806	0.157428	0.0674646	0.400603	0.137661	0.0132202	0.413294	0.0538468	0.233805	0.2239291	0.2501734	0.086252	0.114621	0.0758847	0.000846718	0.00139064	0.0235726	0.0425445	0.073874	0.00505316	0.242193	0.00783061	0.274973	0.0225286	0.0144125	0.0140225	0.3804981	0	5.986524	0.07593409	0.185686	0.542948	1.03252	2.23885	0.0930585	0.207067	0.050608	0.557744	0.040178	0.0513448	0.6306715	0.6033222
2846	1	-120.6798	-120.3755	-0.3042062	7.901259	2.103508	0.126046	0.0806777	0.071453	0.0925542	0.0846596	0.166215	0.0797531	0.0114249	0.0407716	0.0715827	0.09308982	-0.3036357	0.0672434	0.0553365	0.169854	0.0397256	0.14653	0.0801021	0.0883141	0.00453514	0.0137285	0.0608705	0.0183233	0.0506477	0.00680779	0.132192	0.0657891	0.5218044	0	9.547728	0.1961501	0.305325	0.665588	1.07238	1.95671	0.0576137	0.175656	0.13709	0.540739	0.0443568	0.0445451	0.2181687	2.391747
2847	1	-130.4786	-120.9624	-9.516231	3.584981	1.631073	0.278539	0.0285905	0.201526	0.17892	0.557593	0.335256	0.960553	0.0732468	0.15035	0.165478	0.1946312	0.4095448	1.00958e-05	0.00453919	0.0472723	0.120378	0.0513209	0.285351	0.0240838	0.0764675	0.0812368	0.110454	0.0682846	0.0151015	0.0493168	0.0248371	0.0413466	0.244642	0	6.490348	0.3228562	0.244879	0.609013	1.05727	2.08883	0.123353	0.194284	0.0385232	0.556885	0.0240163	0.0629384	0.6541868	0.3739635
2848	1	-128.9125	-121.9114	-7.001028	4.188538	1.170776	0.140794	0.0231362	0.203999	0.882727	0.00949079	0.136649	0.199305	0.862446	0.0294811	0.497953	0.2061821	0.2817288	0.0725991	0.0325915	0.118812	0.006285	0.0431026	0.0259921	0.00863264	0.0150323	0.0621511	0.0737042	0.0836931	0.144127	0.0138993	0.14165	0.157727	0.1532133	0	4.87567	0.3154006	0.169717	0.522685	1.0234	2.2842	0.0977133	0.183558	0.0557841	0.471594	0.0988499	0.0925002	0.4349421	0.3522613
2849	1	-132.4686	-124.5803	-7.888288	5.907923	0.6519287	0.0766114	0.413079	0.0635599	0.304513	0.0250587	0.155601	0.34231	0.280452	0.148226	0.108323	0.1708095	0.133	0.0370389	0.117466	0.174631	0.0230238	0.027164	0.195849	0.0242345	0.127006	0.000991392	0.123795	0.0100438	0.00306624	0.0617104	0.0550449	0.018935	0.3558052	0	12.06713	0.2338461	0.0639652	0.339938	0.905663	2.69043	0.0467365	0.384829	0.0374785	0.418379	0.0610576	0.0515191	0.4888052	0.7279079
2850	1	-128.2457	-118.5865	-9.659148	3.60018	1.695512	0.261752	0.139539	0.244613	0.718757	2.04589	0.0467863	0.00472338	0.407368	0.0662352	0.243725	0.2507494	-0.3382322	0.018708	0.16592	0.133133	0.281041	0.00620524	0.0496899	0.0475269	0.0425262	0.00731785	0.0168949	0.0331117	0.0611148	0.0321057	0.0566821	0.0480226	0.6844297	0	4.065833	0.2035872	0.254007	0.618165	1.0601	2.06773	0.0524976	0.162319	0.0634289	0.614742	0.0333253	0.0736877	0.3461974	1.976992
2851	1	-135.8745	-119.3387	-16.53575	7.437677	0.1748004	0.153729	0.425101	0.562598	0.319294	0.204997	0.0812219	1.57669	0.177906	0.677153	0.152536	0.2294834	-0.1276791	0.0591646	0.131868	0.0503189	0.0837752	0.00552346	0.0501268	0.0264854	0.0206484	0.0736628	0.0746384	0.043968	0.0898694	0.00977915	0.244393	0.0357782	0.3094258	0	13.17563	0.1975734	0.000196248	0.0206183	0.31479	3.6644	0.0785559	0.199195	0.0617701	0.590173	0.0443713	0.0259349	0.1817467	1.702511
2852	1	-143.6043	-124.9997	-18.60464	9.51258	0.2075409	0.413343	0.037184	0.220584	0.374669	0.0527989	0.0987075	0.229039	0.294582	0.649633	0.130499	0.4480225	-0.1996265	0.0833755	0.225703	0.119894	0.015748	0.139558	0.0571622	0.0886252	0.0260342	0.0522216	0.056194	0.00747238	0.0589047	0.00518674	0.0557744	0.00814619	0.3324851	0	11.64476	0.09621221	0.000682654	0.038236	0.403051	3.55803	0.0607483	0.298603	0.0263905	0.411484	0.0906489	0.112126	0.1328586	2.502549
2853	1	-127.9794	-121.1797	-6.799639	4.301611	0.5214481	0.561086	0.564372	0.0458303	0.164041	0.295337	0.189234	0.342907	0.282322	0.238164	0.280036	0.4935982	-0.006358505	0.115127	0.0544559	0.0832103	0.153964	0.0459981	0.0171796	0.0449945	0.0605617	0.0476752	0.153391	0.0320833	0.0100008	0.0398233	0.035734	0.105801	0.2903547	0	4.353147	0.3021098	0.0374286	0.265687	0.835268	2.86162	0.134264	0.174717	0.0827088	0.496316	0.019325	0.0926694	0.2839962	1.022389
2854	1	-127.3834	-119.9448	-7.438635	4.166779	1.153639	0.0175263	0.328741	0.476288	0.0710535	0.249185	0.0378372	0.0514928	0.871434	0.439962	0.747803	0.2707365	-0.1558852	0.146813	0.0271273	0.0317627	0.00844833	0.196552	0.0592051	0.115595	0.023334	0.0735399	0.0420494	0.0408124	0.0620695	0.00324446	0.0940948	0.0753524	0.4395698	0	4.996224	0.1910415	0.166551	0.518517	1.02143	2.2935	0.107295	0.196233	0.104724	0.451218	0.0611134	0.0794163	0.2836847	1.549502
2855	1	-138.0993	-119.3123	-18.78695	3.452444	0.6227061	0.721297	0.035204	0.357701	0.772355	0.515421	1.13616	1.69832	0.822156	2.13256	0.176069	0.6884661	-0.4565585	0.050398	0.0268115	0.152689	0.0148622	0.245746	0.0685457	0.175146	0.0041924	0.00701932	0.0491979	0.0236813	0.167209	0.00447224	0.00783629	0.00219268	0.7702563	0	4.826897	0.3064806	0.0578224	0.32466	0.892475	2.72504	0.0983704	0.229367	0.0945907	0.425968	0.0657604	0.0859438	0.3136977	2.455409
2856	1	-128.1965	-121.4538	-6.74267	3.410414	2.106597	0.112653	0.00383287	0.184108	0.451064	0.189512	0.198599	0.175619	0.420202	0.550982	0.371926	0.2719806	-0.5817164	0.109839	0.00157923	0.00772235	0.111166	0.0539966	0.30946	0.0328848	0.0598287	0.00124113	0.0693919	0.155886	0.0127871	0.00390715	0.0450326	0.0252769	0.7519614	0	3.755293	0.2253014	0.305676	0.665891	1.07244	1.95599	0.132194	0.196834	0.0432311	0.517947	0.0458958	0.0638985	0.1702451	4.416935
2857	1	-125.5069	-122.7	-2.806923	3.012771	0.5358772	0.0802774	0.316097	1.045	0.0948633	1.22179	0.0735053	0.202048	0.306274	0.0451075	0.029558	0.3303434	-0.04524592	0.0244589	0.199242	0.0440605	0.0392074	0.166521	0.0203848	0.1351	0.0205023	0.000200813	0.0111247	0.019198	0.0592177	0.00361966	0.166799	0.090363	0.3684519	0	3.038925	0.3148339	0.0402148	0.274694	0.844715	2.84038	0.102469	0.176117	0.124158	0.526759	0.0380817	0.0324161	0.323206	1.139991
2858	1	-123.8393	-121.9194	-1.919907	4.772135	0.6966809	0.134673	0.00122224	0.0605525	0.048674	0.270623	0.0188663	0.29113	0.393609	0.052521	0.856362	0.2146048	0.1503644	0.0501732	0.0172433	0.0251411	0.178144	0.0236547	0.00748906	0.0530503	0.0429045	0.1131	0.182769	0.0122076	0.101901	0.0236753	0.0514481	0.117099	0.302728	0	5.249811	0.2391582	0.0734794	0.36196	0.923632	2.64093	0.0997271	0.164774	0.0100836	0.622194	0.0522751	0.0509466	0.4530924	0.6681375
2859	1	-122.7044	-119.808	-2.896429	5.687562	0.7499701	0.473867	0.156916	0.0763901	0.218512	0.131902	0.371339	0.0779121	0.267944	0.167596	0.0044707	0.2038934	0.04676302	0.197948	0.0286395	0.0673278	0.147901	0.0203035	0.0417141	0.111104	0.0246134	0.0384625	0.0839004	0.0252461	0.0031929	0.0182631	0.0136422	0.17774	0.3327167	0	9.839356	0.2140368	0.0848781	0.386184	0.942066	2.58687	0.0986616	0.137923	0.0489925	0.547128	0.113978	0.0533164	0.3794797	0.8767707
2860	1	-122.2196	-125.079	2.859379	6.50743	1.212406	0.0881934	0.00814632	0.11436	0.0685479	0.383361	0.106486	0.0408437	0.0647822	0.0314693	0.0115636	0.1236298	0.04093836	0.0226377	0.0978938	0.0668504	0.0415941	0.0966198	0.10574	0.0992522	0.00802406	0.0300404	0.0203404	0.0580552	0.0900226	0.0479563	0.0797433	0.13523	0.4573489	0	7.278459	0.2514302	0.177294	0.532452	1.02788	2.26237	0.183276	0.154955	0.0654319	0.458052	0.0523149	0.0859702	0.4982872	0.9178418
2861	1	-119.2262	-115.8279	-3.398239	5.557421	2.018708	0.0733973	0.151855	0.0525625	0.221784	0.30738	0.030555	0.33012	0.389128	0.213131	0.157692	0.1929403	-0.1280398	0.11453	0.096457	0.108169	0.0388825	0.0281377	0.0780243	0.124477	0.0741902	0.0364469	0.130703	0.00770357	0.108885	0.0161446	0.0345546	0.00269429	0.2840781	0	7.598467	0.2009813	0.295498	0.656988	1.07045	1.97706	0.124372	0.122954	0.0715684	0.572042	0.0379404	0.0711235	0.1560383	1.820567
2862	1	-127.1871	-123.064	-4.123154	5.786199	2.175968	0.242574	0.0239081	0.108651	0.0533101	0.383046	0.306573	0.066228	0.034026	0.261351	0.107908	0.1016704	-0.03003281	0.0536801	0.0715558	0.14391	0.0486008	0.0466971	0.0206849	0.0547269	0.0701628	0.0490589	0.192344	0.153083	0.00297432	0.00070884	0.0284164	0.0633955	0.5612336	0	7.17568	0.0942966	0.313412	0.67251	1.07383	1.94025	0.051453	0.232577	0.0801752	0.493498	0.0894699	0.0528271	0.5312008	1.056538
2863	1	-126.8129	-120.0602	-6.752744	3.982127	2.150974	0.0589251	0.28703	0.15654	0.15789	0.275566	0.0611807	0.050154	0.243751	1.04002	0.362711	0.1829811	0.02585663	0.0138873	0.408559	0.142326	0.0298904	0.00129566	0.0331302	0.0341221	0.112129	0.0200284	0.0914316	0.051286	0.036773	0.00577622	0.00615701	0.0132076	0.2076866	0	5.393689	0.3595384	0.310654	0.670164	1.07335	1.94584	0.0749662	0.093404	0.0705096	0.534432	0.0877788	0.13891	0.2335432	0.8892854
2864	1	-121.4338	-117.0494	-4.384414	5.662762	0.7459191	0.113417	0.0678773	0.100402	0.247407	0.364105	0.0103094	0.00441198	0.183936	0.456967	0.13481	0.2829987	-0.0356331	0.0564486	0.0425816	0.148239	0.022368	0.132462	0.131568	0.163721	0.00611798	0.0147272	0.151963	0.0532602	0.047133	0.0154998	0.0100553	0.00385501	0.1799482	0	5.788421	0.3789501	0.0840113	0.384414	0.940765	2.59081	0.111811	0.0920085	0.101079	0.570764	0.0492821	0.0750556	0.1443151	1.246912
2865	1	-129.0748	-120.368	-8.706831	6.003624	0.5638204	0.234106	0.0562196	0.41773	0.330873	0.0791853	0.168745	0.167896	0.221218	0.690325	0.180974	0.2065611	0.08201743	0.0137998	0.0160722	0.152445	0.10634	0.0246323	0.0571722	0.151106	0.0660539	0.0158613	0.128131	0.0225742	0.00511077	0.129289	0.0247598	0.0866524	0.3853807	0	8.94912	0.1598927	0.0457425	0.291553	0.861676	2.80103	0.070792	0.202011	0.0448159	0.5933	0.0281056	0.0609753	0.4673981	0.8245234
2866	1	-128.5187	-123.8244	-4.694309	6.240361	0.2500273	0.161397	0.0642894	0.729941	0.403844	0.125346	0.463807	0.111893	0.0324105	0.153106	0.0120573	0.2236342	-0.1459485	0.0642046	0.18257	0.075415	0.0142471	0.0159886	0.117367	0.131584	0.00765381	0.0422793	0.095355	0.0139583	0.00215311	0.01693	0.137514	0.0827794	0.5140509	0	6.919482	0.1831189	0.00211303	0.0667097	0.501543	3.42963	0.0819359	0.224597	0.0828061	0.476971	0.0764332	0.0572568	0.3681024	1.396489
2867	1	-126.5934	-118.4974	-8.09596	4.607347	1.393706	0.410099	0.27818	0.129886	0.121413	0.75865	0.701267	0.265069	0.249235	0.22157	0.364137	0.4133587	-0.004275118	0.0719505	0.0866086	0.163625	0.0152014	0.0282429	0.0159848	0.134948	0.0257791	0.0527424	0.131299	0.0424374	0.138375	0.0143292	0.0629108	0.0155657	0.3917408	0	4.868413	0.1962814	0.208425	0.569851	1.04352	2.17821	0.0619845	0.26445	0.0459638	0.500945	0.0316481	0.0950093	0.3874657	1.011034
2868	1	-125.8555	-119.8374	-6.018125	4.65472	0.7014378	0.0817944	0.0334804	0.0582983	0.103357	0.172607	0.22507	0.494538	0.769582	0.48536	0.0204012	0.1859441	0.016389	0.158712	0.116705	0.107082	0.0611632	0.0368607	0.0164602	0.0610006	0.012569	0.0947587	0.101461	0.0912216	0.00355244	0.000744724	0.122812	0.014896	0.4308424	0	9.17845	0.1144758	0.0744954	0.364208	0.9254	2.6359	0.0370315	0.205295	0.0727811	0.464514	0.0962806	0.124097	0.4472314	0.9633545
2869	1	-125.8215	-117.2288	-8.592654	4.500765	2.615158	0.0533892	0.625799	0.406324	0.13261	0.198001	0.0743731	0.649952	0.449472	0.351557	0.474647	0.2372914	0.06124185	0.0342706	0.0132474	0.0597776	0.0153308	0.0893905	0.0192279	0.0295617	0.0839245	0.00977802	0.232759	0.0496572	0.0765065	0.000216993	0.171269	0.115083	0.268902	0	5.332939	0.288573	0.35711	0.707717	1.07982	1.85535	0.0559223	0.180409	0.0657461	0.59887	0.0283187	0.0707341	0.3301439	0.8144995
2870	1	-128.8705	-116.4655	-12.40505	5.181992	0.6073474	0.129625	0.950986	0.335677	0.353202	0.101903	0.0246374	0.0544492	0.741369	0.549679	0.519318	0.3958297	0.1368398	0.099101	0.0027804	0.0922009	0.15259	0.0502101	0.0209289	0.0248513	0.125974	0.183359	0.0826653	0.0585716	0.0146248	0.059953	0.0219873	0.0102026	0.1796614	0	10.71044	0.1564716	0.0546269	0.316332	0.885022	2.74402	0.082179	0.217824	0.0789842	0.533091	0.0407247	0.0471971	0.3165013	0.5676484
2871	1	-115.0419	-122.0531	7.011173	5.32921	1.286158	0.00104051	0.00857213	0.0854763	0.0931768	0.165954	0.0280727	0.0996519	0.0752847	0.0435226	0.165744	0.09017813	0.02881964	0.078845	0.000327369	0.13529	0.074826	0.0755809	0.0911036	0.211403	0.011908	0.0234397	0.156978	0.0203341	0.0156226	0.0424461	0.04379	0.0181051	0.30891	0	6.392546	0.1846971	0.19032	0.548606	1.03494	2.22614	0.114259	0.144595	0.100064	0.413973	0.0289355	0.198173	0.3377297	0.9146666
2872	1	-124.416	-119.9281	-4.487933	6.581469	0.7606853	0.0593981	0.151755	0.639219	0.0384485	0.0448018	0.3189	0.154087	0.0731638	0.041113	0.110735	0.1664611	-0.1965007	0.00929212	0.201947	0.0609218	0.0456731	0.125537	0.0327295	0.0855558	0.0350868	0.0215159	0.235804	0.0587597	0.0498145	0.00027748	0.0256191	0.0114668	0.342746	0	10.93755	0.3454391	0.0871701	0.39081	0.945436	2.57658	0.0744774	0.22331	0.0669745	0.441683	0.0626	0.130956	0.1462453	2.343637
2873	1	-121.5375	-119.3139	-2.223568	5.485848	1.906498	0.0265454	0.231544	0.148597	0.0379708	0.0691516	0.0569097	0.11148	0.0993741	0.351209	0.47816	0.2093494	0.06695972	0.144131	0.0163496	0.0885634	0.0240867	0.0703896	0.212744	0.066303	0.0162006	0.0772453	0.202243	0.0215266	0.053236	0.00310727	0.00152903	0.00234515	0.2374063	0	6.16228	0.2007981	0.281852	0.644688	1.06746	2.006	0.0582074	0.206003	0.0349527	0.524736	0.12604	0.0500607	0.304366	0.7800026
2874	1	-133.2609	-127.2415	-6.019374	4.935867	0.4040837	0.336753	0.346974	0.115494	0.0299101	0.342683	0.44829	0.0292877	0.257567	0.510214	0.207994	0.2069228	-0.3510162	0.00565387	0.00997491	0.104118	0.105493	0.0110573	0.00746458	0.203978	0.0199414	0.0797203	0.0147199	0.235689	0.0406519	0.0157518	0.0108574	0.134929	0.664545	0	5.021763	0.4066547	0.0173079	0.1848	0.735662	3.06223	0.0786986	0.23185	0.0549661	0.510947	0.0576464	0.0658922	0.3135288	2.119566
2875	1	-124.558	-121.0145	-3.543462	3.009014	1.668752	0.0147945	0.0311931	0.657037	0.457328	0.449617	0.0130933	0.163554	0.528589	0.285555	0.0783572	0.247992	-0.0006245901	0.0687115	0.100705	0.0862841	0.0397273	0.0409803	0.119855	0.0359232	0.0575393	0.0378855	0.0547654	0.0431892	0.155047	0.0089305	0.00901563	0.141441	0.3716888	0	3.978983	0.3384791	0.250254	0.614431	1.05897	2.07635	0.0735257	0.155809	0.0470258	0.617565	0.0303297	0.0757451	0.3710642	1.001683
2876	1	-137.9051	-119.6944	-18.21068	2.984025	0.9500174	0.471057	1.1714	0.881086	1.07891	1.00269	0.499335	0.380167	0.514438	0.365601	0.0824213	0.4865035	-0.4167768	0.0129066	0.15354	0.0921143	0.0623512	0.0209051	0.25105	0.0438378	0.000875288	0.00392921	0.0533129	0.038475	0.0484006	0.0110648	0.017053	0.190184	0.5387007	0	3.754193	0.8454883	0.126876	0.461195	0.991198	2.42073	0.120061	0.118192	0.0250042	0.622001	0.0329048	0.0818364	0.1219239	4.418336
2877	1	-120.2091	-121.5374	1.328237	4.08789	0.8085727	0.0786798	0.184393	0.294354	0.199093	0.142518	0.130541	0.153121	0.0735153	0.190817	0.193319	0.1136486	-0.2782979	0.00953307	0.0811055	0.116616	0.0481897	0.0236624	0.00225921	0.0615383	0.260716	0.0232301	0.0916546	0.230304	0.0050845	0.010499	0.0229677	0.0126407	0.577457	0	4.452253	0.2576695	0.0973816	0.410563	0.959302	2.53275	0.133734	0.140925	0.0465194	0.514543	0.037755	0.126523	0.2991591	1.930267
2878	1	-119.3232	-122.2911	2.96792	4.387129	0.4580228	0.188241	0.0560552	0.262088	0.23981	0.054683	0.0126828	0.012962	0.0553277	0.189719	0.10354	0.09905467	-0.4041844	0.0764765	0.119053	0.0723579	0.0869569	0.0687058	0.182864	0.0631035	0.0338455	0.0238841	0.154821	0.0571527	0.048579	0.00135235	0.0104946	0.000352898	0.6868346	0	4.709772	0.3536552	0.025897	0.223631	0.787146	2.96333	0.0570618	0.188361	0.0602627	0.511306	0.0716243	0.111385	0.2826502	2.429981
2879	1	-137.6334	-121.3259	-16.30751	9.164091	0.3069497	0.131109	0.355934	0.781226	0.181025	0.910144	0.00860201	0.276268	0.361623	0.164977	0.335434	0.3095419	-0.02082237	0.045564	0.0163759	0.054013	0.0625655	0.0756616	0.0608643	0.0495709	0.111639	0.0158839	0.050181	0.114103	0.010548	0.0419658	0.0514174	0.239647	0.2348717	0	16.58884	0.1672368	0.00587597	0.109911	0.607291	3.27692	0.123992	0.181784	0.0671752	0.508579	0.029442	0.0890288	0.2140493	1.097278
2880	1	-118.8558	-119.2126	0.3568158	6.728614	1.884433	0.0560774	0.340042	0.250794	0.0132216	0.0802006	0.0837189	0.0114256	0.163138	0.0191796	0.151548	0.07953875	-0.1778414	0.0165892	0.160989	0.0851243	0.0242377	0.0200589	0.164137	0.0547919	0.00554085	0.00628124	0.057291	0.150298	0.0530161	0.00510341	0.131917	0.0646247	0.438443	0	7.083382	0.1339612	0.279078	0.642134	1.06681	2.01198	0.0950738	0.218371	0.0746251	0.444008	0.0873105	0.080611	0.2606016	1.682426
2881	1	-119.7511	-120.0843	0.3331972	6.311982	0.3081844	0.52945	0.144604	0.0956062	0.2239	0.204631	0.0335085	0.10379	0.0735282	0.101726	0.158118	0.1279569	-0.1097042	0.104238	0.000261981	0.174574	0.0375174	0.0286247	0.0757118	0.131161	0.116933	0.0129099	0.121253	0.0160137	0.0465618	0.0275189	0.00948089	0.0972394	0.3223418	0	6.402429	0.2605953	0.00598267	0.110875	0.609295	3.27385	0.0495202	0.187972	0.0811577	0.495438	0.0888226	0.0970896	0.2126376	1.515921
2882	1	-137.7049	-130.129	-7.575935	5.331608	0.763308	0.0276697	0.115643	0.473879	0.146929	0.491705	0.186168	0.138897	0.266704	0.140056	0.299277	0.18136	-0.1878018	0.129998	0.0116571	0.0503732	0.177151	0.0509436	0.0436494	0.134331	0.0316172	0.00385495	0.10364	0.0579783	0.0220401	0.137013	0.00855178	0.0372009	0.3521879	0	7.439923	0.4436085	0.0877308	0.391931	0.946245	2.57409	0.0920607	0.170478	0.0389297	0.598712	0.0507571	0.0490628	0.1643861	2.142443
2883	1	-124.7612	-125.303	0.5418464	9.545729	0.3166497	0.0144483	0.0616683	0.060071	0.0421445	0.0695517	0.00744895	0.0242433	0.041489	0.0286234	0.0196338	0.04154063	0.1295765	0.0510134	0.0334536	0.104009	0.0383394	0.0382771	0.0350978	0.0319737	0.0896308	0.140325	0.0334151	0.0424	0.00561961	0.0390563	0.00553718	0.311852	0.3635767	0	25.59892	0.06010739	0.00674274	0.117494	0.622733	3.25303	0.0721787	0.229831	0.142715	0.415418	0.0407021	0.0991554	0.4931532	0.7372491
2884	1	-130.4154	-125.6134	-4.801932	5.37251	0.4965464	0.0470185	0.082876	0.158048	0.141165	0.229947	0.0352386	0.0606318	0.133536	0.112305	0.0856699	0.1048394	-0.1345576	0.00855639	0.0183502	0.151854	0.00693028	0.0342765	0.172475	0.108839	0.0170261	0.0712446	0.00833569	0.0312363	0.0482064	0.0362021	0.25824	0.0282274	0.1857814	0	6.514101	0.4911812	0.0327494	0.249655	0.817739	2.89986	0.0412692	0.171567	0.106688	0.574382	0.0604111	0.0456819	0.05122378	3.626858
