Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
15000	-580.4895	-500.5989	-79.89055	30.45211	5.907408	0.136211	0.0102139	0.00663785	0.0164819	0.0694925	0.00233024	0.0319909	0.102409	0.186821	0.0667444	0.0839747	0.0047741	0.0839419	0.00952094	0.026499	0.0150831	0.289107	0.0591046	0.1319	0.0449611	0.15147	0.184994	0.00287907	0.0418631	0.00501858	0.278053	0.00414345	0.0148892	0.014119	0.0483396	0.0223121	0.0455036	0.119505	0.00299115	0.391665	0.135563	0.635309	0.138436	0.0035196	0.199481	0.116861	0.00272042	0.0987486	0.16967	0.00338375	0.236766	0.0264659	0.649427	0.035392	0.0868022	0.0362614	0.0150666	0.0842832	0.165511	0.0389771	0.0670586	0.0524374	0.0890864	0.118804	0.0602267	0.09660085	-0.03065813	0.128461	0.100308	0.0539852	0.0109646	0.188143	0.00194837	0.0181966	0.00691535	0.0542369	0.0592826	0.2149	0.059949	0.0447792	0.053577	0.00435252	0.6093603	9	31.23091	0.04073643	0.535895	0.822898	1.08146	1.55974	0.116415	0.116947	0.0699015	0.334222	0.171489	0.191025	0.5787022	1.052977
15100	-587.3637	-501.4839	-85.87983	25.79815	3.873718	0.0136843	0.0057979	0.0135318	0.0624403	0.580921	0.0431003	0.229996	0.00410605	0.449751	0.0416592	0.183695	0.0146903	0.444724	0.00177998	0.0587038	0.0807414	0.151036	0.0764195	0.208279	0.0472669	0.192167	0.00426644	0.0400376	0.0196337	0.226104	0.116187	0.0141846	0.148125	0.0239511	0.14872	0.0252503	0.0169426	0.0298795	0.164131	0.119535	0.185881	0.129696	0.138921	0.149962	0.221904	0.197659	0.072123	0.002053	0.301886	0.447584	0.116485	0.000222637	0.0924966	0.430576	0.117889	0.220159	0.0145672	0.00417348	0.0853223	0.0593296	0.00357095	0.0370079	0.00721386	0.0482336	0.059426	0.161061	-0.007271605	0.0522609	0.0915256	0.0255062	0.0156299	0.16387	0.00473816	0.00609926	0.0151932	0.0438299	0.0327125	0.422759	0.0322356	0.0484479	0.0371822	0.00800997	0.4179042	12	30.75413	0.0631029	0.447288	0.770726	1.0844	1.69759	0.0917567	0.140544	0.0637363	0.393432	0.150311	0.16022	0.4106325	1.017708
15200	-577.8109	-508.7829	-69.02802	28.68314	5.572552	0.096838	0.0655703	0.0355151	0.0658138	0.00486503	0.20838	0.136488	0.156783	0.210239	0.0981406	0.0756384	0.0174669	0.214612	0.0113243	0.0768752	0.10446	0.083786	0.123405	0.103509	0.000736079	0.14515	0.131814	0.0273695	0.023702	0.0643039	0.00202485	0.00711833	0.0506635	0.130343	0.0847889	0.0320579	0.034452	0.0222872	0.067393	0.0570164	0.208866	0.169792	0.129195	0.000433996	0.0151527	0.0107298	0.00258551	0.0985345	0.3277	0.115675	0.0661308	0.127003	0.186802	0.0843133	0.0176138	0.0748075	0.17117	0.161738	0.066409	0.0499337	0.127412	0.00123325	0.0632731	0.135278	0.0747128	0.08855965	-0.02323703	0.0344359	0.0894664	0.036469	0.0102271	0.0147326	0.0332212	0.000235068	0.027354	0.0446398	0.0317343	0.37713	0.119274	0.14881	0.0285969	0.0036728	0.3416149	8	34.81963	0.08599578	0.524249	0.816503	1.08219	1.57706	0.106104	0.130496	0.058774	0.399769	0.113765	0.191092	0.3183778	1.072986
15300	-578.9715	-501.1469	-77.82454	27.32839	5.657485	0.17284	0.050884	0.0117128	0.0593913	0.019895	0.015648	0.29335	0.00683927	0.26492	0.0614071	0.184164	0.12828	0.185006	0.0272116	0.00572112	0.00431729	0.0648303	0.0638317	0.028991	0.001852	0.0875984	0.0872352	0.0165517	0.0763195	0.0464802	0.0355156	0.0125046	0.138524	0.0186528	0.065451	0.172912	0.212066	0.0966966	0.0482867	0.132323	0.0440952	0.0728217	0.250101	0.0216701	0.138507	0.466828	0.072166	0.296172	0.474281	0.0282381	0.0772155	0.00144761	0.0313744	0.206918	0.0291544	0.0895747	0.0574079	0.00642867	0.067473	0.035423	0.137785	0.589327	0.00876065	0.0129134	0.0177575	0.1200559	-0.01645085	0.118277	0.15809	0.0338925	0.0316794	0.193087	0.00857858	0.00395824	0.0332675	0.0358936	0.00491568	0.231096	0.0386546	0.0471058	0.0390678	0.0224364	0.4617451	8	29.65501	0.06313399	0.527288	0.818184	1.08201	1.57252	0.104706	0.107223	0.117144	0.354981	0.14676	0.169185	0.4452943	1.036944
15400	-592.0182	-509.1784	-82.83983	26.1064	6.825785	0.167772	0.0174414	0.0496581	0.157798	0.0143211	0.11055	0.0586458	0.0453161	0.255648	0.06073	0.0515916	0.0487631	0.0568231	0.0101578	0.187963	0.0241653	0.277273	0.106479	0.00398368	0.0149417	0.196941	0.0413727	0.027048	0.0066454	0.0374865	0.141538	0.0316821	0.014466	0.0300446	0.0376652	0.0605067	0.0075083	0.158905	0.0434988	0.296639	0.182328	0.00854392	0.368597	0.079941	0.0335743	0.141667	0.0172349	0.0189689	0.00434253	0.113878	0.13511	0.0643322	0.197523	0.0965357	0.00853571	0.107933	0.045604	0.307537	0.0456277	0.193779	0.146609	0.00578172	0.0113638	0.0336533	0.0771412	0.06209855	-0.05533992	0.106808	0.0629013	0.0550075	0.0166714	0.0128002	0.0814136	0.0087893	0.0334962	0.0681281	0.0604115	0.245802	0.124124	0.0870811	0.0271759	0.00939003	0.3735796	9	35.66221	0.06763765	0.563842	0.837734	1.07936	1.51906	0.127527	0.072532	0.111125	0.317749	0.151234	0.219833	0.3182397	1.173894
15500	-580.5233	-510.382	-70.14131	24.45211	2.622214	0.0162289	0.0154747	0.0102355	0.111474	0.188206	0.0255953	0.233455	0.00369618	0.02921	0.0963171	7.44818e-05	0.005265	0.0320343	0.268861	0.037223	0.0168214	0.0429646	0.141166	0.0576523	0.0138857	0.000638351	0.115231	0.0471502	0.0656519	0.124027	0.0753893	0.00842012	0.0634691	0.0487921	0.0467409	0.124678	0.0480399	0.172002	0.173567	0.158493	0.115761	0.00804055	0.287308	0.172843	0.100962	0.234425	0.00442473	0.0581667	0.31515	0.00946068	0.142573	0.0159558	0.00195878	0.0574439	0.0520721	0.0463297	0.15293	0.215568	0.00452905	0.0115036	0.027895	0.0402664	0.0442152	0.0848996	0.0468034	0.06676078	-0.05273957	0.120842	0.0886754	0.0995202	0.0752556	0.147962	0.0105033	0.00686681	0.0402985	0.0137104	0.00890609	0.153177	0.138816	0.0569941	0.0209456	0.0175271	0.3507337	8	41.04471	0.0754232	0.357746	0.708204	1.07989	1.85416	0.132504	0.124526	0.107197	0.255954	0.143635	0.236183	0.2979941	1.176982
15600	-597.5085	-508.4512	-89.05731	8.873575	4.191698	0.00209623	0.0470723	0.242417	0.038361	0.0637225	0.0231945	0.050885	0.0587364	0.140841	0.031633	0.163133	0.270905	0.0570788	0.081721	0.00799435	0.041488	1.07555	0.0344713	0.417027	0.0794347	0.00226741	0.0616958	0.0960906	0.0108579	0.562492	0.163264	0.0234298	0.0350141	0.097543	0.628557	0.139	0.125415	0.0418342	0.0145843	0.115036	0.0826783	0.316509	0.0678092	0.132131	0.0300183	0.0709548	0.0387569	0.00885677	0.00625683	0.016557	0.053336	0.0783652	0.419688	0.437352	0.245221	0.00631058	0.0708564	0.155333	0.0452714	0.0198174	0.00133548	0.00239078	0.346247	0.230691	0.57269	0.1474406	0.0481746	0.0283117	0.0910147	0.108751	0.00427784	0.188191	0.0251673	0.042243	0.0157095	0.0129312	0.135299	0.101514	0.106563	0.0324213	0.101295	0.00630924	0.5640019	9	29.26495	0.112473	0.464593	0.781588	1.08433	1.66949	0.108451	0.154619	0.0778069	0.259152	0.242574	0.157397	0.6121765	0.921306
15700	-597.3591	-512.5477	-84.81143	8.04272	3.579307	0.118527	0.013059	0.268579	0.165237	0.0296751	0.016487	0.0014718	0.0723154	0.816946	0.0224531	0.0372601	0.187288	0.0710429	0.0777345	0.0120072	0.0736663	0.179209	0.110521	0.0943926	0.0739242	0.00274608	0.0642372	0.0145655	0.0139199	0.15043	0.0107029	0.0035879	0.0251816	0.121117	0.469521	0.191962	0.0159028	0.631688	0.271441	0.441023	0.14133	0.291647	0.0911402	0.119666	0.0127966	0.00417852	0.0310596	0.106214	0.264342	0.0528608	0.00434922	0.000256661	0.230436	0.386174	0.249996	0.0377114	0.100341	0.336128	0.0389823	0.121802	0.0609004	0.0240049	0.314793	0.135533	0.367992	0.1894206	-0.04107795	0.087612	0.108211	0.059767	0.0123928	0.0976672	0.0364579	0.0135679	0.0187663	0.0180923	0.0394088	0.228011	0.142062	0.110302	0.0241791	0.00350297	0.6246334	9	31.00571	0.1263739	0.429644	0.759277	1.08419	1.72689	0.139835	0.0798733	0.0821399	0.316892	0.13267	0.24859	0.5835555	1.070393
15800	-578.2155	-517.2657	-60.94979	7.605497	3.906471	0.0110653	0.068364	0.141898	0.0298613	0.0423248	0.00845389	0.0295293	0.00297378	0.289233	0.0336223	0.0156769	0.133315	0.0417393	0.0290931	0.0947497	0.247763	0.0427442	0.00377332	0.128893	0.18986	0.000123603	0.000958973	0.0297922	0.00171622	0.0518073	0.120016	0.0605673	0.0241682	0.160658	0.0210701	0.00773722	0.0162542	0.0820412	0.00695478	0.14073	0.0561678	0.174804	0.115981	0.0959773	0.0334787	0.00122637	0.0937019	0.0813232	0.012441	0.0145845	0.0151131	0.00989237	0.147521	0.18716	0.213312	0.0156133	0.135074	0.216337	0.151352	0.129431	0.00998384	0.0223715	0.162435	0.18495	0.114885	0.09183997	0.0482619	0.075064	0.11737	0.0922258	0.00315302	0.0766	0.0668515	0.0501555	0.0220186	0.0664995	0.0290386	0.263129	0.0522514	0.051608	0.0319667	0.0020691	0.3954806	11	45.81827	0.08009278	0.449149	0.771911	1.0844	1.69454	0.0911709	0.102432	0.110289	0.365352	0.171373	0.159383	0.4437425	0.891239
15900	-570.349	-518.512	-51.83701	28.75393	1.817793	0.282748	0.0253679	0.00247121	0.00625818	0.0482707	0.0654816	0.0693313	0.0417984	0.0559883	0.0565875	0.0197879	0.00938614	0.0279005	0.0085278	0.0447183	0.192738	0.0722185	0.1977	0.0211363	0.0228978	0.31115	0.196557	0.108191	0.0635299	0.000495676	0.0390852	0.00949134	0.0219862	0.00296495	0.00780481	0.0590059	0.00704886	0.0070767	0.0555312	0.0022333	0.159652	0.245205	0.0272422	0.0252403	0.0532624	0.0704762	0.0276973	0.0307274	0.013257	0.0236105	0.0590563	0.0389554	0.00201941	0.43006	0.000445227	0.145019	0.183856	0.0800456	0.0933288	0.0921688	0.0185119	0.0877015	0.0390218	0.124433	0.0254338	0.06368372	-0.08078549	0.0260232	0.149636	0.0322794	0.00819306	0.0507384	0.0337004	0.0055018	0.0229509	0.0426767	0.27547	0.229394	0.0017963	0.0510637	0.0637479	0.0068286	0.4809423	10	29.42907	0.08775456	0.27051	0.634125	1.06468	2.03068	0.137585	0.13028	0.052921	0.309777	0.114223	0.255213	0.4001568	1.201885
16000	-582.2126	-516.1763	-66.03624	24.79886	4.274016	0.0162185	0.00192066	0.00509995	0.0335857	0.0765159	0.0527841	0.315833	0.0272284	0.122042	0.0179716	0.00342952	0.0582203	0.106354	0.0849368	0.207292	0.0127366	0.00960385	0.017667	0.0167436	0.0138387	0.00242501	0.124837	0.0589466	0.10593	0.0192026	0.027622	0.0614634	0.0926599	0.0173339	0.0779753	0.295503	0.184387	0.0478705	0.148799	0.20497	0.0321475	0.0877438	0.10724	0.0731865	0.0234092	0.0654218	0.0553691	0.0515781	0.0659449	0.320203	0.0301294	0.131914	0.0790611	0.251106	0.230763	0.00173738	0.00754257	0.0179192	0.0590103	0.00795807	0.0881198	0.00955569	0.0145503	0.0652516	0.0826678	0.07981588	0.03858775	0.081982	0.0333773	0.0629311	0.00454377	0.136367	0.0251043	0.0270258	0.0549521	0.0989361	0.0298489	0.270481	0.0701679	0.0496992	0.0400313	0.0145528	0.3607372	8	34.28455	0.06582493	0.46881	0.784182	1.08427	1.66274	0.19167	0.0478975	0.0812967	0.316246	0.160273	0.202616	0.3993249	0.9033675
16100	-584.3971	-516.2023	-68.19477	24.21277	3.575933	0.0377288	0.175307	0.10744	0.0741884	0.0464317	0.00789732	0.0414177	0.00223213	0.0494916	0.0287772	0.0176701	0.317842	0.0579525	0.314827	0.0184103	0.0522934	0.0652816	0.0529943	0.0335235	0.270086	0.0122822	0.0615153	0.0633975	0.0105688	0.0424221	0.296564	0.150653	0.0526484	0.0878784	0.0531684	0.0987747	0.0158835	0.0416698	0.0634524	0.0348911	0.0846968	0.0587835	0.0474716	0.145934	0.187344	0.0589682	0.152712	0.00830605	0.0493418	0.00815012	0.397448	0.240414	0.229908	0.057036	0.0131883	0.0633382	0.0232504	0.152042	0.000101487	0.0298242	0.185117	0.00391862	0.121989	0.205056	0.30843	0.1021929	-0.05385535	0.0573801	0.246507	0.0368135	0.0499489	0.0708097	0.0181179	0.0109298	0.0520118	0.0354742	0.0718686	0.15983	0.100671	0.0365479	0.0517754	0.00131323	0.4194141	6	30.0766	0.1139441	0.429432	0.759137	1.08419	1.72725	0.119213	0.124551	0.0726393	0.302403	0.140446	0.240747	0.3655587	1.147323
16200	-576.3246	-495.0917	-81.23293	29.79434	3.996915	0.0617365	0.147607	0.0107884	0.0853875	0.0474345	0.173163	0.0471127	0.0327021	0.145633	0.0252107	0.0196555	0.0333641	0.319823	0.00629858	0.0691098	0.103478	0.350842	0.21018	0.00609814	0.0279985	0.266019	0.0864246	0.266735	0.0170032	0.00872014	0.0514919	0.00763603	0.0221063	0.0667314	0.00340626	0.0434006	0.0194347	0.0523104	0.0382225	0.0030337	0.200854	0.192851	0.0455384	0.00449417	0.0396369	0.108879	0.045059	0.122053	0.320851	0.0279162	0.143573	0.00634475	0.221258	0.0379173	0.00687103	0.0161955	0.443844	0.122076	0.202737	0.0941791	0.0270215	0.01336	0.352812	0.0784819	0.0418831	0.09443972	-0.06062801	0.0775788	0.120341	0.0505211	0.00279862	0.158503	0.0280494	7.71312e-05	0.00664881	0.0507153	0.0401123	0.171159	0.187309	0.0649741	0.0317657	0.00944696	0.4201867	9	48.10207	0.06565116	0.454193	0.775102	1.0844	1.6863	0.0915981	0.105883	0.0863359	0.422348	0.140404	0.153431	0.3595586	1.168618
16300	-603.8485	-523.1161	-80.73249	28.67602	3.341529	0.0561507	0.0367815	0.00154567	0.0684149	0.0550004	0.0510253	0.883156	0.170447	0.0380662	0.16116	0.0740361	0.0167344	0.121607	0.164663	0.0213212	0.116433	0.000209384	0.0255487	0.0706609	0.0509994	0.431632	0.0187784	0.0423488	0.212687	0.0295099	0.418974	0.00984823	0.0767739	0.0681906	0.119765	0.00303218	0.0553566	0.0533042	0.574349	0.0601315	0.103322	0.0331909	0.231566	0.0775907	0.158901	0.135918	0.0192699	0.0480941	0.121438	0.236954	0.158001	0.0288545	0.00157904	0.205946	0.0477589	0.108666	0.145353	0.0836989	0.183325	0.370746	0.0331129	0.016236	0.318384	0.0633829	0.00556615	0.1527853	-0.05151151	0.0390429	0.0660132	0.0554643	0.0110057	0.289217	0.0202796	0.00974092	0.0100998	0.00447835	0.0827246	0.149612	0.0972632	0.0600096	0.0973405	0.00770783	0.5596827	10	29.03539	0.0703754	0.414071	0.748841	1.08375	1.75334	0.0687805	0.245048	0.0882217	0.333566	0.134314	0.130069	0.5081712	1.101366
16400	-558.0696	-506.6341	-51.43551	28.17131	4.594056	0.0504185	0.000517074	0.0226851	0.0570985	0.00498486	0.0385567	0.0421522	0.120702	0.0479976	0.0426258	0.0018866	0.0129298	0.00399701	0.0473188	0.0420807	0.00411327	0.139018	0.30938	0.0150708	0.00800569	0.0437748	0.133054	0.116075	0.0123888	0.020832	0.0998692	9.55004e-05	0.00709997	0.0520177	0.0648081	0.0116667	0.0344026	0.000504442	0.129611	0.117286	0.175111	0.0791002	0.0286952	0.00567634	0.0046029	0.0608502	0.0847502	0.154888	0.0124134	0.0355911	0.142317	0.170251	0.0290915	0.22919	0.0498603	0.230215	0.233086	0.0773509	0.00374679	0.0895892	0.0662799	0.0107458	0.01677	0.0337747	0.033979	0.05916364	-0.03910089	0.0497665	0.126259	0.0497102	0.000481786	0.126025	0.117794	0.00210125	0.0134286	0.030449	0.00852418	0.203921	0.15916	0.058771	0.0438767	0.0097319	0.418249	7	30.59739	0.07130025	0.484291	0.793534	1.08393	1.63825	0.115581	0.172447	0.0526961	0.366682	0.142955	0.149639	0.3791481	1.103128
16500	-607.6255	-520.2354	-87.39007	26.07971	3.165115	0.00654602	0.265144	0.00167907	0.0703109	0.0807432	0.0389406	0.147364	0.16586	0.229598	0.0361822	0.0141301	0.133241	0.0978975	0.156176	0.00397137	0.0244882	0.0239066	0.143839	0.0125348	0.140975	0.00193071	0.277355	0.167298	0.0273492	0.136543	0.196065	0.109406	0.00426941	0.0238815	0.0526597	0.0729522	0.288422	0.193915	0.250379	0.0493223	0.0360766	0.0506201	0.152164	0.0722969	0.36917	0.119388	0.0307751	0.360427	0.0898891	0.25587	0.18649	0.043433	0.538713	0.0249653	0.00625254	0.0226821	0.124683	0.490994	0.0137642	0.231577	0.118512	0.0266656	0.250539	0.0656587	0.000122002	0.1209848	0.01395141	0.0164922	0.177188	0.0412761	0.0361395	0.191252	0.0262658	0.01503	0.0319293	0.0504868	0.102185	0.19503	0.0243447	0.0356063	0.055027	0.00174629	0.4386311	8	31.02638	0.08006777	0.401645	0.740279	1.08322	1.77486	0.0824419	0.122984	0.08577	0.420303	0.136281	0.152221	0.4525825	0.9691738
16600	-588.773	-519.2098	-69.56321	28.67014	4.332357	0.0318128	0.0876335	0.0676045	0.106331	0.054248	0.00829982	0.123959	0.0365503	0.0490997	0.00787061	0.0131238	0.220382	0.111566	0.0686758	0.0533357	0.0255021	0.172992	0.0518234	0.0613958	0.319445	0.00105539	0.0668724	0.0342137	0.00676728	0.0369047	0.469221	0.0517775	0.0575315	0.0625407	0.0693975	0.168861	0.0840836	0.0915309	0.162424	0.00913893	0.0903411	0.0629008	0.0929514	0.0312383	0.102319	0.253463	0.033031	0.0118652	0.0704876	0.0838316	0.0229376	0.0361568	0.274521	0.0122058	0.036997	0.130813	0.0405194	0.0824425	0.0323402	0.0851467	0.109096	0.0165316	0.102122	0.074893	0.0107445	0.08927426	0.01539182	0.0603247	0.121105	0.0559952	0.0609015	0.0566649	0.0553506	0.0156641	0.020707	0.0271046	0.0466816	0.267681	0.0654899	0.0891853	0.042331	0.0148144	0.3735037	7	30.56336	0.05809018	0.471738	0.785971	1.08422	1.65807	0.117861	0.131174	0.0903851	0.310095	0.145767	0.204719	0.3888955	0.9604217
16700	-584.5805	-507.915	-76.6655	35.75153	3.527791	0.018946	0.0872084	0.0341933	0.0362798	0.0373822	0.082366	0.290108	0.012288	0.00125982	0.165995	0.168309	0.010167	0.00294992	0.0605472	0.449875	0.0718753	0.0420526	0.0279705	0.0148697	0.0231106	0.0330076	0.0298216	0.108065	0.15716	0.00372398	0.0457501	0.0122864	0.205564	0.0130695	0.100527	0.0348772	0.0397688	0.131227	0.170545	0.123499	0.198583	0.0918154	0.0889	0.0141848	0.143314	0.567119	0.0102663	0.0706338	0.332427	0.145621	0.0139693	0.057935	0.00261084	0.037889	0.0564403	0.109259	0.0139112	0.107494	0.0562035	0.00143758	0.0573996	0.0247763	0.135735	0.126395	0.305559	0.1066301	0.004296875	0.10191	0.135334	0.0641268	0.000835085	0.158085	0.0692646	0.00940495	0.00135569	0.035085	0.0533929	0.212134	0.0263714	0.0960756	0.0271155	0.00951032	0.4420529	9	46.28214	0.0638081	0.426377	0.757114	1.08412	1.73239	0.0910956	0.093333	0.0938459	0.365226	0.16483	0.19167	0.4463498	0.9903733
16800	-565.1539	-494.3165	-70.83736	24.43925	2.731291	0.233392	0.000587051	0.048511	0.0041718	0.0125718	0.0716317	0.187524	0.000272742	0.0332557	0.0447305	0.0251563	0.018319	0.111713	0.16425	0.0148078	0.00510243	0.0411424	0.162721	0.0160715	0.0220963	0.379163	0.376921	0.0995521	0.0954702	0.00839123	0.0648991	0.00894353	0.0351198	0.00213819	0.103606	0.182105	0.302341	0.0238571	0.00485687	0.341736	0.255773	0.0513769	0.0648279	0.00394012	0.392433	0.306328	0.0583108	0.00309206	0.465806	0.0584284	0.0140029	0.00667676	0.0131612	0.115321	0.0870734	0.202528	0.0272047	0.00818757	0.0490876	0.0243275	0.0283959	0.216315	0.0229057	0.165789	0.386693	0.1262998	0.01078786	0.0942661	0.12003	0.0707038	0.000883686	0.109805	0.0517463	0.000742128	0.00960785	0.0504797	0.0271426	0.277629	0.0748659	0.0537383	0.0561958	0.00216436	0.3370555	12	30.42007	0.07481439	0.367343	0.715474	1.08082	1.83636	0.105672	0.0895816	0.0905788	0.417621	0.160076	0.13647	0.3478433	0.9689864
16900	-581.9146	-526.2648	-55.64983	10.03436	4.302094	0.0327904	0.0563421	0.0324281	0.101789	0.105846	0.101501	0.0402414	0.122999	0.22303	0.124899	0.0367817	0.00413015	0.00964566	0.0445951	0.0237833	0.0669476	0.234471	0.140911	0.00233232	0.112735	0.153089	0.315594	0.0210603	0.0132075	0.00520283	0.0692645	0.00395624	0.0133445	0.0159569	0.00781954	0.0905528	0.00960494	0.0885327	0.0372482	0.00241236	0.17041	0.204203	0.106238	0.0134196	0.130045	0.0466339	0.0509881	0.0349046	0.444285	0.0200938	0.146545	0.032343	0.145225	0.0753098	0.0405754	0.0951534	0.237224	0.0148289	0.0358331	0.174555	0.0948824	0.0708333	0.0598887	0.0629202	0.00699882	0.09248221	0.06884913	0.0822588	0.134116	0.0783589	0.0322881	0.0666923	0.021085	0.011666	0.0210092	0.0451632	0.0314433	0.172077	0.204394	0.049646	0.0473281	0.00247434	0.4531378	8	29.72669	0.08488278	0.470225	0.785048	1.08424	1.66048	0.120197	0.145718	0.0912189	0.32106	0.135842	0.185964	0.5219869	0.8681018
17000	-572.5853	-497.6657	-74.91963	32.39596	2.894587	0.00962046	0.0122077	0.082047	0.0329418	0.104695	0.000821951	0.343523	0.0234257	0.00422799	0.0200971	0.0236735	0.133283	0.0370888	0.186781	0.0100356	0.154366	0.126325	0.0322118	0.00520002	0.133058	0.00154528	0.000841474	0.0144535	0.000202481	0.138781	0.107093	0.0376419	0.0190589	0.0293168	0.0318478	0.180015	0.190769	0.0905658	0.237275	0.313551	0.37339	0.0634715	0.0387828	0.0512664	0.235676	0.035266	0.0609632	0.0301191	0.375408	0.0428175	0.0998562	0.116383	0.182208	0.191485	0.101993	0.00771507	0.0358086	0.347671	0.0284643	0.0316363	0.0439845	0.0698419	0.241256	0.0209482	0.0220151	0.1115047	-0.03325245	0.0208778	0.0435953	0.0961034	0.00458916	0.225827	0.0137737	0.000634511	0.000257914	0.0309254	0.0321484	0.246622	0.149641	0.0659353	0.0486802	0.0203893	0.3991704	12	32.53175	0.08839235	0.380939	0.725519	1.08194	1.8116	0.0898001	0.271268	0.0782502	0.241619	0.158913	0.16015	0.3659179	1.090874
17100	-578.7935	-501.3185	-77.47506	38.02116	5.856965	0.0683787	0.0288212	0.0256925	0.058121	0.052034	0.0934595	0.0163404	0.177136	0.012095	0.00640754	0.0279142	0.162184	0.0471557	0.0990712	0.0392877	0.0932087	0.156895	0.0298905	0.0157214	0.0436287	0.0034548	0.00117502	0.0122546	0.00414454	0.0139549	0.171345	0.0110047	0.0109606	0.216316	0.151911	0.00217414	0.0629657	0.117674	0.0119575	0.00188265	0.0600622	0.0303026	0.0438079	0.037528	0.0167332	0.219057	0.0912425	0.0476845	0.147963	0.0664731	0.241719	0.00333303	0.129669	0.106984	0.0886045	0.0231691	0.0431816	0.273471	0.0614125	0.0773905	0.0487588	0.0694861	0.11602	0.203257	0.0533547	0.06773848	0.02609365	0.128863	0.10298	0.0564887	0.00879546	0.183309	0.000912232	0.0158125	0.0638794	0.0323649	0.0361674	0.183209	0.0309766	0.0815154	0.0567632	0.0179643	0.5111437	9	45.48382	0.02489673	0.534197	0.821973	1.08158	1.56225	0.0987814	0.131222	0.0822707	0.38751	0.125445	0.174771	0.5372373	0.9514299
17200	-614.0408	-515.9413	-98.09953	27.13268	4.51871	0.0793823	0.0557621	0.268389	0.0379313	0.244438	0.0292488	0.742345	0.00241897	0.197053	0.0870604	0.0667416	0.0246098	0.120053	1.07765	0.152302	0.152615	0.392045	0.0578688	0.0193608	0.0353182	0.177505	0.0561809	0.156411	0.227928	0.0166287	0.0446584	0.023655	0.359984	0.0118818	0.0637161	0.13404	0.0816477	0.0308265	0.0237003	0.311457	0.0694609	0.0844126	0.216343	0.0194261	0.0217862	0.212971	0.00849461	0.119534	0.287046	0.379121	0.232633	0.00459146	0.396539	0.0786611	0.0558337	0.240851	0.246864	0.104895	0.183549	0.0154406	0.141087	0.0900827	0.0503717	0.216384	0.227251	0.1081573	0.003535017	0.0762661	0.108715	0.0450824	0.012042	0.0386119	0.0320362	0.00674119	0.00235403	0.2118	0.0428173	0.254266	0.0632483	0.0612263	0.0380589	0.00673397	0.5212499	11	33.56321	0.06485194	0.48077	0.791431	1.08402	1.64378	0.171237	0.0661733	0.0735035	0.348583	0.218986	0.121518	0.5247849	0.9932639
17300	-584.4557	-510.8517	-73.60398	24.88895	4.047285	0.0627197	0.115373	0.483929	0.0421768	0.0959305	0.00336993	0.190754	0.00370815	0.140495	0.0248007	0.0665376	0.245593	0.0848023	0.28181	0.00477723	0.118282	0.465886	0.200115	0.0365887	0.160776	0.00491625	0.147848	0.018798	0.048124	0.0177224	0.441744	0.0150178	0.0180691	0.0913338	0.0735418	0.0443566	0.0171093	0.0382589	0.0952923	0.0353187	0.0213429	0.159046	0.0269487	0.173103	0.0423151	0.201743	0.129176	0.0218087	0.00980742	0.208383	0.032808	0.00407756	0.13975	0.002138	0.271489	0.060837	0.0781327	0.20023	0.0282226	0.0706652	0.054537	0.0480234	0.123881	0.0774678	0.10607	0.1104405	0.02900244	0.0692684	0.155795	0.0868744	0.0196103	0.0846863	0.0432285	0.0104267	0.0154812	0.0166187	0.0691924	0.179154	0.114583	0.101172	0.0294667	0.00444318	0.3880038	9	32.63365	0.07581153	0.456941	0.776829	1.08439	1.68184	0.100453	0.130141	0.10105	0.342498	0.108753	0.217104	0.4170063	0.9304508
