Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-161.4806	-132.4935	-28.98705	15.14353	1.728713	0.1963444	-0.02208785	0.00182377	0.0703378	0.142308	0.0630167	0.0445708	0.0543355	0.0414422	0.0745883	0.101307	0.274	0.0470065	0.0641718	0.0153923	0.00366198	0.00203708	0.1586208	0	60.06084	0.06698518	0.258592	0.622672	1.06144	2.05729	0.0592798	0.199631	0.0306115	0.603716	0.0254879	0.0812745	0.1365329	1.161777
100	-169.6456	-133.8584	-35.78723	23.782	2.932094	0.04372265	0.0007279182	0.0400944	0.0218461	0.0756929	0.0317209	0.18538	0.0251665	0.0206395	0.0466823	0.0837545	0.0605359	0.098353	0.058374	0.202054	0.0144176	0.035289	0.2898959	0	56.55779	0.03185642	0.383939	0.727697	1.08216	1.8062	0.0464229	0.27908	0.0646356	0.523571	0.0326233	0.0536671	0.2906238	0.9974953
200	-160.0294	-128.9878	-31.04156	23.82567	1.595472	0.2025009	-0.01495518	0.0605462	0.00411291	0.166274	0.0215602	0.0614941	0.0448242	0.0157397	0.0182427	0.139353	0.0894189	0.104682	0.155438	0.0688383	0.000940894	0.048535	0.08198964	0	71.89202	0.03622222	0.239701	0.603713	1.05557	2.10102	0.087666	0.135532	0.0536171	0.620756	0.0454344	0.0569946	0.06703446	1.223097
300	-157.1109	-130.5248	-26.58614	12.49301	1.887657	0.2039781	0.02352013	0.0679802	0.0465755	0.0435347	0.095552	0.0130576	0.104823	0.0241956	0.081981	0.0530617	0.197336	0.0544313	0.16106	0.044515	0.00477234	0.00712498	0.1294404	0	50.02609	0.0332563	0.279485	0.64251	1.06691	2.0111	0.0745756	0.203974	0.0272557	0.549525	0.0383336	0.106336	0.1529605	0.846234
400	-159.7836	-130.5254	-29.25821	17.03921	2.668214	0.2405022	0.0551515	0.0213148	0.000743199	0.327058	0.0281006	0.00370612	0.0435042	0.0221832	0.00425199	0.0224438	0.162407	0.127353	0.0177939	0.0100081	0.0208046	0.188327	0.1666438	0	53.88429	0.03376829	0.361846	0.711329	1.0803	1.84652	0.0567613	0.177692	0.029134	0.546481	0.0892831	0.100649	0.2217953	0.7513406
500	-159.5443	-131.299	-28.2453	24.64094	2.457468	0.04541347	-0.01456394	0.110276	0.106486	0.203032	0.109099	0.00332387	0.000441521	0.043353	0.011615	0.0749668	0.122054	0.0304521	0.00106594	0.0785726	0.0141923	0.0910708	0.171888	0	50.021	0.06585991	0.342387	0.696246	1.07813	1.88324	0.0807014	0.198845	0.0539334	0.561707	0.0267772	0.0780368	0.1573241	1.092573
600	-159.5631	-131.7773	-27.7858	11.33876	3.291798	0.3587505	-0.006575804	0.0213328	0.0440247	0.195835	0.000232585	0.082054	0.0237821	0.00537103	0.141268	0.0331525	0.119655	0.0901594	0.165329	0.0596839	0.0106183	0.0075004	0.1438635	0	60.55153	0.04369747	0.410648	0.746503	1.08362	1.75923	0.0839938	0.088258	0.072977	0.690956	0.0248044	0.0390106	0.1372877	1.047898
700	-161.2148	-131.464	-29.75076	16.5967	2.686319	0.1488241	0.001975525	0.124149	0.0868416	0.096113	0.0626932	0.0906333	0.0282311	0.0407608	0.0624873	0.0813345	0.0586453	0.040158	0.0509658	0.0422709	0.0497353	0.0849809	0.2366791	0	58.81804	0.01758344	0.363439	0.712535	1.08046	1.84357	0.0660555	0.118545	0.0549719	0.635508	0.0684817	0.0564386	0.2386546	0.9917222
800	-162.162	-131.1896	-30.9724	22.38948	1.595808	0.07344335	-0.007522891	0.0215317	0.0625569	0.0904011	0.0044066	0.0435951	0.0530883	0.0347352	0.0446187	0.0501583	0.229674	0.0841043	0.110844	0.0988417	0.045834	0.0256103	0.09657612	0	51.18211	0.05068185	0.239751	0.603764	1.05559	2.1009	0.0794509	0.185853	0.038433	0.574806	0.0477339	0.0737224	0.08905323	1.084476
900	-165.0174	-131.4101	-33.60733	11.2086	4.269042	0.1778519	0.007212817	0.0244536	0.173029	0.195681	0.085603	0.0273457	0.0357198	0.0373975	0.0946744	0.0872518	0.092599	0.00243565	0.0650064	0.0268841	0.0153631	0.0365553	0.2326647	0	56.73432	0.09481078	0.468558	0.784028	1.08427	1.66314	0.0868686	0.197731	0.0494458	0.560182	0.0716164	0.0341562	0.2398776	0.9699313
