Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-112.6547	-128.23	15.57526	5.170712	0.754239	0.0115464	0.0445943	0.00928658	0.0459251	0.181435	0.00191079	0.0571672	0.00525624	0.00635085	0.0747879	0.188088	0.0488214	0.0526906	0.0571268	0.0211572	0.0380763	0.00887349	0.00722635	0.155097	0.0484378	0.0167358	0.00381255	0.04263632	-0.004665372	0.0309288	0.0592604	0.222659	0.136115	0.0683006	0.0255808	0.103883	0.0759384	0.002555	0.0873249	0.0228006	0.0616216	0.0253833	0.0689843	0.00866402	0.6078411	1	6.751276	0.1648499	0.0857914	0.388036	0.943421	2.58275	0.0979574	0.173067	0.1211	0.475405	0.0245006	0.10797	0.6031757	1.007735
11	0	-122.411	-121.49	-0.9210227	5.518404	2.617271	0.0425111	0.124833	0.0361202	0.0247254	0.140375	0.0915459	0.0298338	0.0116842	0.149	0.0626367	0.013946	0.0477007	0.116819	0.15284	0.0758774	0.00331359	0.130594	0.147666	0.136065	0.0706041	0.0630354	0.00526205	0.05952931	0.009215351	0.00441888	0.138941	0.127681	0.0492781	0.023347	0.00677729	0.0401296	0.103474	0.0535534	0.0826435	0.0814922	0.0858378	0.0126475	0.0147838	0.174995	0.4740413	4	9.698708	0.2005776	0.3573	0.707863	1.07984	1.85499	0.0945907	0.200737	0.0605319	0.473899	0.0561643	0.114077	0.4832567	0.9809307
12	0	-110.8568	-121.2579	10.40106	6.545488	1.307314	0.0173282	0.00095439	0.00308422	0.0275252	0.00323094	0.149553	0.0712516	0.0314308	0.0589255	0.274903	0.00513852	0.00655477	0.013673	0.0462576	0.155519	0.0164849	0.0612174	0.0551387	0.152965	0.0391971	0.0197501	0.00643433	0.05491693	0.10346	0.00519464	0.0689227	0.133627	0.00413784	0.0289853	0.17019	0.0159403	0.036905	0.1319	0.163769	0.103964	0.0208558	0.0250526	0.0293961	0.0611591	0.3597872	2	7.051766	0.1481797	0.193965	0.55299	1.03677	2.21627	0.105115	0.299132	0.0632429	0.401539	0.0929775	0.0379946	0.4632472	0.7766635
13	0	-106.0575	-122.2144	16.15686	5.788186	1.381051	0.00729976	0.0367724	0.0158189	0.00796193	0.00341517	0.0236945	0.0467474	0.00256258	0.009241	0.0238908	0.0641004	0.00120233	0.0262163	0.12035	0.130363	0.000484719	0.100354	0.125882	0.048138	0.00767562	0.0149532	0.00877222	0.05311184	0.0395558	0.00989937	0.100911	0.0704126	0.00601912	0.0661672	0.0787741	0.0689366	0.0346204	0.0881571	0.245558	0.0415972	0.0752541	0.0354609	0.00164524	0.0765868	0.3027281	4	6.126628	0.2534766	0.206349	0.567481	1.0426	2.18357	0.0988191	0.217784	0.0681872	0.507354	0.00886717	0.0989881	0.3422839	0.8844357
14	0	-130.3317	-132.4291	2.097431	3.517887	1.641804	0.126359	0.0598754	0.182504	0.0947849	0.0466215	0.0642601	0.0937426	0.0379439	0.176006	0.284764	0.000397666	0.182355	0.194349	0.0449938	0.415572	0.141784	0.028042	0.00465201	0.15612	0.00488885	0.044683	0.0465325	0.1197471	0.04182623	0.00255983	0.0353301	0.052263	0.130747	0.151534	0.142065	0.0462456	0.0385048	0.0123602	0.122723	0.00138342	0.0690344	0.14447	0.00497145	0.0458074	0.5088734	2	3.731485	0.4807165	0.24642	0.610575	1.05777	2.08524	0.0926059	0.267445	0.0237784	0.411033	0.0523861	0.152751	0.5506997	0.9240489
15	0	-103.0994	-118.4175	15.31812	5.175606	1.69406	0.0835421	0.00332527	0.0207407	0.001036	0.0486844	0.0400357	0.0409938	0.0875058	0.0220479	0.162632	0.0428452	0.0437621	0.00609084	0.0011056	0.00192012	0.00814987	0.0118431	0.0485251	0.188471	0.00834996	0.140433	0.0149771	0.05521977	0.1654924	0.0164985	0.0600661	0.148942	0.0217959	0.0131674	0.151509	0.127445	0.0320899	0.0048578	0.232962	0.0986628	0.0295317	0.00415241	0.0507491	0.0075711	0.5458123	2	5.640253	0.2571899	0.253805	0.617965	1.06004	2.06819	0.10918	0.258359	0.0404753	0.3613	0.095143	0.135543	0.7113047	0.7673397
16	0	-119.9766	-125.3034	5.326767	4.935832	2.909099	0.140536	0.0297056	0.0135262	0.000374801	0.182011	0.0130818	0.064418	0.0522087	0.0126983	0.038468	0.00192284	0.0231213	0.0632688	0.0184783	0.0637264	0.109973	0.00109071	0.148525	0.261813	0.00603071	0.224025	0.0357889	0.06201616	0.02492686	0.147516	0.00510927	0.0529823	0.0185511	0.0262027	0.0424249	0.164054	0.00465842	0.0988709	0.139844	0.102232	0.0959181	0.0107092	0.0388894	0.0520378	0.6057746	2	5.04261	0.1822383	0.382105	0.726367	1.08203	1.8095	0.181653	0.142473	0.0713645	0.476629	0.0455514	0.0823288	0.6307015	0.9604776
17	0	-119.9286	-121.2535	1.324963	6.775846	2.411555	0.257125	0.0327426	0.0166328	0.0378812	0.20703	0.054114	0.0328655	0.0154381	0.0159374	0.0898209	0.117806	0.0390087	0.0715221	0.0336747	0.00529183	0.0189881	0.017252	0.132595	0.0784101	0.154621	0.00195882	0.00322758	0.06242709	-0.03490063	0.0462428	0.175626	0.0653003	0.112714	0.0669037	0.218936	0.0257402	0.00753452	0.01432	0.0578377	0.0412568	0.0288865	0.0178833	0.00877023	0.112049	0.4527095	4	7.672703	0.2726503	0.337908	0.69268	1.07755	1.89186	0.0889145	0.169314	0.110761	0.415328	0.1197	0.0959813	0.4178089	1.083533
18	0	-120.7248	-125.0199	4.295144	5.060754	4.560654	0.00246663	0.0457391	0.0333453	0.0738464	0.0287722	0.0402982	0.0323347	0.0566525	0.0153166	0.0424486	0.107703	0.023392	0.00200354	0.20914	0.235311	0.12867	0.0362515	0.106039	0.112539	0.0106552	0.00372603	0.0323622	0.0473881	0.2637507	0.0255828	0.00638177	0.0329009	0.0836085	0.06582	0.00713288	0.153737	0.0380634	0.0173966	0.374312	0.083654	0.0225798	0.00774446	0.0595687	0.0215171	0.3894109	5	5.727967	0.2478229	0.482739	0.792609	1.08397	1.64068	0.0988826	0.142709	0.0564195	0.544365	0.0776613	0.0799629	0.6531616	0.5961938
19	0	-101.2413	-125.9821	24.74081	5.233348	0.8612894	0.0144382	0.0250355	0.0693782	0.0203137	0.0804238	0.000385328	0.00374604	0.0275663	0.0712854	0.0369143	0.0155295	0.0170545	0.00657804	0.0450967	0.0104962	0.041116	0.028317	0.0886639	0.0282333	0.00695787	0.0468483	0.00192558	0.0336018	0.1120112	0.0115125	0.131719	0.224267	0.0198694	0.0231327	0.00422765	0.0656683	0.0312828	0.023375	0.226261	0.0191557	0.105134	0.0312232	0.037617	0.045555	0.4417768	4	7.360234	0.2836975	0.108518	0.430687	0.972591	2.4882	0.0757477	0.245302	0.0282799	0.492682	0.0811825	0.0768056	0.553788	0.7977364
20	0	-114.5572	-120.0955	5.538371	7.763547	1.571442	0.0593734	0.0206721	0.0640903	0.243532	0.000296361	0.0494293	0.0277414	0.0103092	0.0207864	0.0238873	0.0112835	0.0556972	0.238982	0.0124516	0.0128361	0.0128503	0.0156817	0.117593	0.00224714	0.0693019	0.0840356	0.0866787	0.04878441	-0.1371826	0.0125774	0.0618504	0.0617177	0.0264399	0.000908062	0.0786122	0.114291	0.0560537	0.0559747	0.319737	0.0556359	0.0514972	0.0556429	0.00211229	0.0469497	0.717571	2	7.950334	0.156877	0.236151	0.600032	1.05436	2.10946	0.0755639	0.208145	0.072685	0.49353	0.0918872	0.0581891	0.5803884	1.236363
21	0	-118.7671	-123.7397	4.972559	4.144215	1.111716	0.0624597	0.0658491	0.11861	0.000346533	0.0117478	0.0455803	0.0408509	0.0234254	0.118524	0.266174	0.080026	0.0614957	0.00429693	0.0168941	0.0288345	0.270361	0.0274921	0.137193	0.0998517	0.0186736	0.0577968	0.0482095	0.07152925	-0.1256615	0.0541493	0.00501119	0.151851	0.0485176	0.0883157	0.0625105	0.0221099	0.151362	0.0485405	0.229763	0.0721062	0.00381338	0.000943021	0.0151232	0.0458834	0.5819037	2	5.130135	0.161206	0.15869	0.507935	1.0163	2.31708	0.0927256	0.265406	0.0190286	0.484316	0.0554342	0.0830897	0.4562423	1.275427
22	0	-105.4961	-120.9168	15.42077	9.495369	1.102455	0.0297414	0.0174843	0.0208725	0.0397986	0.103176	0.0458317	0.0384401	0.0120262	0.0110738	0.0272838	0.00291772	0.017958	0.0389796	0.00126822	0.00747973	0.0340262	0.0956264	0.0399338	0.00735755	0.00875365	0.000512681	0.0205689	0.03559566	0.05116612	0.000636944	0.179511	0.144673	0.0159157	0.209488	0.0365181	0.0693741	0.0542713	0.00704601	0.0646396	0.0185583	0.0520729	0.125699	0.0170955	0.00450054	0.5254124	4	10.86484	0.2006078	0.156931	0.50552	1.0151	2.32245	0.0972566	0.291811	0.0763502	0.420668	0.0525285	0.0613851	0.5765785	0.9112591
23	0	-113.9293	-122.0106	8.081305	5.627278	1.195928	0.00422922	0.0111364	0.0808138	0.0680468	0.13681	0.109349	0.0289189	0.063254	0.250071	0.0622272	0.0125821	0.0175241	0.0292294	0.0776186	0.017268	0.0288529	0.190629	0.0697736	0.0219206	0.0316903	0.0106138	0.0237652	0.04907649	0.1884469	0.0053954	0.310605	0.128889	0.0604591	0.00289033	0.0613169	0.0254369	0.0471263	0.00889219	0.165567	0.0340186	0.0132748	0.0518833	0.0343534	0.049892	0.3642395	4	6.597936	0.2701568	0.174314	0.528645	1.02615	2.27089	0.0510614	0.260813	0.0426654	0.507531	0.0460404	0.0918885	0.5526864	0.6590347
24	0	-113.2654	-123.8831	10.61774	8.883512	2.732894	0.0086458	0.00915987	0.00678487	0.0781089	0.0377244	0.104426	0.044841	0.01374	0.0025227	0.0318036	0.0492196	0.00160613	0.00287899	0.0958923	0.0229308	0.00362932	0.0230063	0.0716874	0.0235844	0.0645242	0.0305675	0.0166916	0.02532427	0.1852741	0.0164684	0.0156352	0.0777376	0.0720536	0.0609468	0.00333954	0.0554287	0.0176322	0.0383972	0.341324	0.0338529	0.101133	0.0741498	0.0881293	0.00377197	0.1912106	1	9.339311	0.1586307	0.367481	0.715578	1.08084	1.8361	0.0681254	0.271478	0.0387429	0.556954	0.0257269	0.0389729	0.3764847	0.5078841
25	0	-123.7319	-123.8524	0.120493	3.922879	1.432074	0.103359	0.0497636	0.0176596	0.0163104	0.293777	0.0609293	0.0609016	0.0437879	0.00739522	0.090957	0.346283	0.0224275	0.0137225	0.016261	0.00313063	0.13027	0.0071379	0.0839703	0.136337	0.15558	0.116347	0.00619601	0.06961381	0.1473027	0.0419977	0.00179677	0.228094	0.107293	0.0601254	0.135179	0.0566854	0.0106389	0.0347065	0.0966254	0.13949	0.0395335	0.00164992	0.0422157	0.00396845	0.7592443	6	4.090385	0.5166444	0.214636	0.576845	1.04617	2.16235	0.0916262	0.201273	0.0689936	0.439761	0.106245	0.0921005	0.9065469	0.8375124
26	0	-123.3215	-128.6186	5.297157	5.528541	0.9517315	0.0272614	0.0604526	0.00516526	0.0145551	0.155114	0.143225	0.0446234	0.0694153	0.00935829	0.0408066	0.00624498	0.00449392	0.00991606	0.250027	0.0165362	0.0177381	0.12981	0.0125325	0.0337734	0.0562033	0.112459	0.062783	0.07586126	-0.06839371	0.0619612	0.0195393	0.0614867	0.12561	0.0238012	0.0466815	0.0256545	0.00613147	0.0398238	0.208032	0.057463	0.0650358	0.199329	0.0104809	0.0489687	0.3570582	3	6.501437	0.1013052	0.127225	0.461747	0.991518	2.41951	0.100567	0.211216	0.0622133	0.418215	0.0806666	0.127122	0.2886645	1.236931
27	0	-107.2658	-121.6408	14.37502	4.48658	0.8067052	0.0619993	0.0207044	0.0386856	0.0294014	0.0505275	0.00371265	0.0732971	0.0404185	0.00185666	0.201511	0.00404814	0.0487281	0.045611	0.143588	0.0140907	0.0319486	0.0191393	0.0305583	0.0356487	0.0588875	0.00234568	0.237771	0.06847191	0.1015629	0.0474376	0.0443889	0.102947	0.244211	0.00717533	0.03456	0.0398359	0.0213764	0.00143577	0.218025	0.0226688	0.0508902	0.00110582	0.0200967	0.143845	0.3761028	2	4.826386	0.2044495	0.0969847	0.40982	0.958796	2.5344	0.0868133	0.327813	0.0716937	0.386297	0.0288923	0.0984915	0.4776657	0.7873766
28	0	-121.5311	-119.9987	-1.532404	5.300329	3.887067	0.0342133	0.0731184	0.105761	0.0526793	0.0505701	0.0284388	0.05231	0.00732426	0.0885584	0.102975	0.061117	0.150373	0.00662408	0.282486	0.0163493	0.221886	0.0991039	0.0152399	0.172088	0.279816	0.00715902	0.0621101	0.08232772	-0.01456199	0.000799813	0.032327	0.181315	0.0719159	0.0882463	0.0190879	0.0353216	0.026173	0.0171133	0.199968	0.0396164	0.110022	0.111663	0.000392801	0.0660386	0.3692465	2	5.659651	0.2959854	0.448049	0.771211	1.0844	1.69634	0.0807063	0.34318	0.0724303	0.358602	0.0404419	0.104639	0.3546845	1.041056
29	0	-113.6604	-123.3514	9.690956	6.90235	1.888876	0.0660453	0.0073812	0.15727	0.0157917	0.0334588	0.0062324	0.0706746	0.124843	0.12879	0.0398861	0.0576346	0.0528183	0.00820731	0.0312165	0.0091099	0.0906056	0.0196624	0.0297437	0.137131	0.00229836	0.0644898	0.0225023	0.05335064	-0.002245143	0.00739623	0.0937612	0.150168	0.0122869	0.0736916	0.281752	0.0327952	0.0807884	0.00251455	0.160582	0.0186378	0.0121293	0.0159583	0.00736285	0.0501756	0.415529	3	7.900897	0.2561839	0.279639	0.642652	1.06694	2.01077	0.0472342	0.25082	0.0234086	0.504304	0.0841996	0.0900332	0.4132839	1.005432
30	0	-125.2922	-134.0075	8.715322	3.643263	0.7042537	0.138763	0.115732	0.0147835	0.0299948	0.0161809	0.00466322	0.0700912	0.0237814	0.0830348	0.00880428	0.037671	0.0908939	0.155432	0.0104878	0.00810446	0.0477392	0.202973	0.0338978	0.181671	0.0471144	0.00959007	0.00189192	0.05391031	0.1106239	0.0485813	0.00365895	0.176802	0.0457624	0.0843586	0.0400316	0.0907418	0.0995913	0.0421653	0.272468	0.0101307	0.0184079	0.00122031	0.0319953	0.0340848	0.6850155	3	5.342039	0.1337808	0.0750971	0.36553	0.926435	2.63294	0.100113	0.135119	0.0574333	0.489327	0.131937	0.0860703	0.7956395	0.8609622
31	0	-124.2146	-128.2327	4.018194	4.233349	1.22876	0.010951	0.0664083	0.0260825	0.0117496	0.139373	0.0180333	0.149447	0.0549173	0.0206766	0.386925	0.00830504	0.0440068	0.00966385	0.342895	0.0316857	0.05309	0.00771804	0.0834874	0.0293233	0.0301605	0.0646339	0.124811	0.09896889	-0.2509772	0.14104	0.121737	0.0909021	0.0811765	0.155552	0.0416918	0.0413288	0.00478584	0.0352076	0.0715854	0.0181043	0.126924	0.0259425	0.0137931	0.0302283	0.7286998	2	5.007767	0.1916446	0.180226	0.536156	1.02954	2.25408	0.0605505	0.298409	0.0769655	0.489594	0.0543727	0.020108	0.4777225	1.525362
32	0	-115.0355	-127.417	12.38147	7.818195	0.3147525	0.00225353	0.100618	0.00383867	0.0623868	0.0290081	0.0167742	0.017275	0.0125576	0.030099	0.092411	0.0126198	0.0324264	0.00739417	0.0563591	0.0772502	0.0548208	0.0199288	0.0126239	0.00832934	0.00301876	0.120461	0.00540227	0.03463873	0.2205037	0.0127813	0.0223225	0.0393106	0.0345408	0.100611	0.109267	0.0714474	0.00493505	0.0321878	0.243909	0.0251009	0.0486583	0.0141413	0.0344462	0.20634	0.4069066	3	13.51214	0.1469693	0.00656808	0.116009	0.619766	3.25766	0.113168	0.302412	0.0652582	0.384804	0.0985736	0.0357842	0.6274104	0.6485494
33	0	-117.5415	-131.444	13.90249	4.022057	1.409301	0.0124492	0.144413	0.00722558	0.00459626	0.00119356	0.0446801	0.023307	0.0315209	0.0037222	0.146922	0.0577578	0.0430674	0.0735538	0.0232919	0.100542	0.129267	0.00358405	0.107721	0.0221702	0.0588027	0.045421	0.00210098	0.06139836	0.3032828	0.0324645	0.109886	0.0454653	0.150029	0.0803984	0.133447	0.0692628	0.0233737	0.195032	0.0495508	0.00515696	0.00181541	0.00833872	0.0681867	0.0275925	0.2499361	4	4.345924	0.2892634	0.210965	0.572729	1.04462	2.17169	0.102349	0.190425	0.0685713	0.50938	0.0928125	0.0364633	0.5532189	0.4517852
34	0	-118.112	-125.0579	6.945915	5.190835	1.226541	0.0238724	0.147301	0.0135968	0.00646702	0.0482084	0.0515994	0.0119052	0.0790889	0.0527902	0.114933	0.0736773	6.9751e-06	0.0612149	0.0529934	0.0298292	0.255167	0.0162028	0.159111	0.143043	0.00258154	0.0433632	0.0276494	0.06620256	0.3173203	0.0394177	0.00844797	0.192983	0.0141073	0.0245341	0.0184474	0.0479586	0.0100256	0.0681456	0.205102	0.0605861	0.102258	0.114937	0.00748898	0.0855605	0.2381502	3	5.534392	0.3564677	0.17983	0.535658	1.02932	2.25519	0.140514	0.270096	0.0406284	0.430652	0.0432803	0.0748288	0.5554706	0.428736
35	0	-119.4292	-118.6221	-0.8070678	5.130919	2.999766	0.0207305	0.174828	0.00527113	0.00943376	0.00849887	0.0175026	0.137297	0.0432256	0.119383	0.149879	0.0189611	0.00531339	0.343997	0.00444944	0.0202737	0.247627	0.128868	0.00138303	0.0393028	0.00062251	0.104013	0.0310867	0.05656763	0.0255894	0.00747549	0.0433193	0.240001	9.76019e-05	0.0308037	0.0834783	0.10844	0.00997553	0.00954105	0.118021	0.143084	0.0255764	0.0512372	0.00462028	0.124328	0.3461248	3	7.111785	0.2384476	0.389244	0.731515	1.08251	1.79673	0.0924285	0.191317	0.107276	0.485909	0.0344956	0.0885732	0.3717142	0.9311584
36	0	-109.1422	-123.1365	13.99435	5.100595	0.7681249	0.0125654	0.0382382	0.0419419	0.00580335	0.0296299	0.0611851	0.0182484	0.0312685	0.0125094	0.067475	0.0466437	0.0372271	0.0556413	0.131435	0.114521	0.048523	0.0390852	0.0102953	0.0306451	0.00279303	0.302219	0.0303806	0.05261953	-0.0486502	0.0962228	0.0285179	0.140617	0.0062154	0.00825454	0.291765	0.0962907	0.0487488	0.00933919	0.178271	0.0521006	0.00334048	0.00417033	0.00922143	0.0269248	0.5115449	2	5.773071	0.3999952	0.0887603	0.393977	0.947716	2.56955	0.121795	0.258046	0.0660118	0.305887	0.105163	0.143097	0.4628947	1.1051
37	0	-119.6117	-121.2319	1.620205	6.091153	2.151446	0.121241	0.145395	0.0861432	0.00420091	0.0732299	0.000348822	0.0108117	0.0050436	0.0179965	0.376313	0.0423302	0.0176496	0.0523113	0.0284959	0.0805534	0.014618	0.0216516	0.00447471	0.15043	0.019043	0.0122212	0.155792	0.07443172	-0.1037258	0.0384808	0.0697659	0.252051	0.212965	0.0697855	0.011044	0.0224478	0.00877049	0.0470755	0.0979959	0.118595	0.029442	0.00284204	9.94957e-05	0.0186398	0.4430297	3	9.544231	0.1512246	0.310707	0.670209	1.07336	1.94573	0.0585439	0.205039	0.0516398	0.534306	0.0688188	0.0816523	0.3393039	1.305702
