Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2120	1	-219.7512	-247.3461	27.59491	2.420482	2.126988	0.0782102	0.0131817	0.00706185	0.00417003	0.0367539	0.023572	0.031833	0.00396803	0.0183955	0.0905839	0.00388941	0.0526618	0.019619	0.0118085	0.0217483	0.00398813	0.0176166	0.0188517	0.00494433	0.0286874	0.00155056	0.0922553	0.00589229	0.010704	0.000859883	0.004129	0.0482076	0.121156	0.0790207	0.0167142	0.00265261	0.000499697	0.034054	0.049575	0.0459539	0.0361064	0.0188407	0.0040297	0.00554128	0.0135595	0.0808364	0.0593858	0.0328843	0.00729045	0.0127445	0.0174586	0.0265603	0.197376	0.03798015	0.005916621	0.078503	0.0461813	0.208301	0.01153	0.049008	0.0339221	0.0749378	0.0115968	0.17047	0.0709457	0.00851269	0.151251	0.0215496	0.0387081	0.0245827	0.6771389	8	16.04423	0.1264509	0.307976	0.667872	1.07287	1.95129	0.0978976	0.230529	0.195314	0.0962182	0.334449	0.0455922	0.6830556	0.991338
2121	1	-252.5314	-249.4389	-3.092458	2.942745	3.87165	0.27824	0.00943766	0.0127706	0.0178519	0.0473548	0.119538	0.0257415	0.000961762	0.0271287	0.21324	0.0148911	0.153942	0.0604286	0.00932509	0.135307	0.0730064	0.0391271	0.0573448	0.0123618	0.0664403	0.0272619	0.0581437	0.0330106	0.00694353	0.0230767	0.0468923	0.0247411	0.0138624	0.0258345	0.00176765	0.0485934	0.016934	0.00634141	0.0303108	0.0459944	0.024638	0.0164387	0.150524	0.133252	0.122176	0.00346815	0.0596688	0.0107062	0.0185754	0.030327	0.0253916	0.0702935	0.0497706	0.04342306	0.1285838	0.0175208	0.024218	0.111502	0.00154965	0.22904	0.0596133	0.061312	0.0612628	0.161879	0.113374	0.0239191	0.0828779	0.0127191	0.0218538	0.0173589	0.5161017	8	18.24654	0.1529565	0.447169	0.77065	1.0844	1.69778	0.156383	0.221382	0.19708	0.137982	0.236093	0.0510806	0.6446855	0.800548
2122	1	-272.5864	-260.6595	-11.92686	0.9527611	1.792216	0.0401637	0.090154	0.200099	0.294095	0.094425	0.157396	0.127508	0.030915	0.0342794	0.0929101	0.152374	0.196467	0.00333427	0.0765055	0.000531128	0.00945328	0.195388	0.0268342	0.0313147	0.0388023	0.14372	0.0887932	0.0135535	0.187004	0.00166996	0.135091	0.00153779	0.180088	0.0632123	0.0282329	0.100546	0.0442143	0.0738724	0.0784082	0.127799	0.0376059	0.0133033	0.00901118	0.322367	0.0542021	0.017169	0.303377	0.0235456	0.0520711	0.00877167	0.134474	0.0701851	0.0400366	0.09967284	0.0252089	0.00602034	0.0153729	0.232752	0.00526255	0.0167891	0.0359409	0.0964181	0.0302985	0.0779375	0.222814	0.0189829	0.204569	0.013183	0.0105481	0.01311	0.6585238	11	15.38014	0.1878693	0.267144	0.630928	1.0638	2.03813	0.124274	0.342094	0.151119	0.0933179	0.261797	0.0273973	0.6837327	0.9631305
2123	1	-227.4929	-237.9455	10.45255	4.558392	8.595981	0.011898	0.00116281	0.0228028	0.00716542	0.0182124	0.0746021	0.00302583	0.00126632	0.0489539	0.057793	0.0327657	0.195627	0.0123303	0.0312655	0.0551368	0.0750176	0.00657962	0.0246203	0.0785007	0.0102167	0.00457907	0.0511202	0.0121944	0.03402	0.0128199	0.0171036	0.105686	0.0504959	0.00303546	0.0119017	0.0453992	0.0135744	0.00448479	0.0375117	0.013343	0.000153859	0.0241915	0.126576	0.0440041	0.0599426	0.027956	0.0584178	0.0121457	0.0169724	0.00974096	0.0108339	0.00936664	0.0267667	0.03768882	-0.0563893	0.0417689	0.0188636	0.243181	0.000393443	0.0905467	0.0518083	0.137662	0.0172049	0.0228782	0.131647	0.00725598	0.131344	0.0249949	0.0774418	0.00300978	0.5193307	12	25.67796	0.135635	0.605763	0.858719	1.07531	1.46021	0.201392	0.226986	0.142965	0.0625004	0.309029	0.0571278	0.4629414	1.121807
2124	1	-228.5268	-245.166	16.63919	1.733084	4.8787	0.00545895	0.00823623	0.00679584	0.0320244	0.0040751	0.159379	0.00399655	0.0128424	0.0362471	0.0294038	0.0425966	0.119273	0.00815491	0.00549239	0.00415892	0.0724097	0.00944987	0.0238388	0.038845	0.0453807	0.0232579	0.0669626	0.013395	0.0183975	0.0807207	0.0417923	0.00430233	0.00134269	0.0249851	0.0195523	0.220554	0.0586205	0.000836356	0.00657579	0.0230971	0.000577594	0.00876562	0.0116907	0.0105594	0.0285241	0.0282786	0.0362893	0.0286666	0.0253852	0.0333627	0.0338461	0.0136442	0.0465895	0.03696665	-0.1516511	0.141732	0.00692713	0.243969	0.0168536	0.083704	0.0734085	0.0141368	0.0453237	0.0467691	0.0619485	0.00206262	0.152109	0.0221956	0.0853537	0.00350543	0.5933447	11	16.87684	0.1194686	0.49696	0.800995	1.08351	1.61854	0.183016	0.18413	0.120425	0.143152	0.308901	0.0603765	0.4416936	1.34334
2125	1	-254.0413	-246.98	-7.061319	2.036488	8.08858	0.187052	0.166387	0.195904	0.000442214	0.0312833	0.221658	0.0267882	0.00688758	0.0533585	0.0143452	0.248349	0.0701566	0.00555806	0.0748672	0.00301814	0.00454999	0.0244273	0.0029292	0.023575	0.0155215	0.00900409	0.24615	0.0166956	0.043175	0.0041797	0.0688719	0.114308	0.00928879	0.385327	0.016401	0.0107316	0.0774225	0.0413582	0.00788954	0.00583306	0.0895603	0.00211379	0.0547049	0.107514	0.0281846	0.00876841	0.0131977	0.0816535	0.0345901	0.00297377	0.0488102	0.0212623	0.00356014	0.05706431	0.05120385	0.0529773	0.0512467	0.102893	0.0216166	0.00189534	0.0658382	0.10227	0.043278	0.0228105	0.076378	0.0171086	0.203158	0.0206638	0.194354	0.0235125	0.6944165	9	12.71275	0.2393568	0.595024	0.853481	1.07644	1.47505	0.160731	0.179495	0.191993	0.0910886	0.304532	0.0721607	0.7456203	0.9313272
2126	1	-242.8159	-251.7907	8.974851	1.419762	2.760251	0.0218835	0.0171771	0.03224	0.0667127	0.0296859	0.0948731	0.0279625	0.00139713	0.04216	0.00581686	0.00575082	0.0427383	0.00576904	0.000965118	0.00245844	0.0151901	0.0657294	0.0451591	0.0355947	0.116921	0.0725743	0.0855849	0.0231094	0.00178138	0.0200482	0.0114643	0.136253	0.0455513	0.0432353	0.0230292	0.0125647	0.0552783	0.0345225	0.0169898	0.0238553	0.00776348	0.0152767	0.204854	0.0873448	0.014791	0.0296384	0.0112504	0.0479957	0.100301	0.00119128	0.269506	0.155212	0.00685806	0.04498961	-0.09723444	0.057375	0.0591056	0.14029	0.00409639	0.0316959	0.0885594	0.0524772	0.0141946	0.168155	0.159582	0.00251123	0.0436471	0.00976722	0.0344278	0.134116	0.7382209	10	13.87689	0.2202733	0.36982	0.717326	1.08105	1.83181	0.101826	0.210867	0.156368	0.068594	0.402676	0.0596689	0.6409865	1.151695
2127	1	-231.1326	-249.0679	17.93522	3.820551	2.945802	0.0323903	0.0257576	0.0156599	0.0215763	0.00264348	0.0852772	0.0605837	0.00639622	0.0607424	0.168393	0.129532	0.110993	0.00636145	0.0376921	0.000425099	0.016722	0.0184093	0.0083957	0.0959129	0.00909803	0.00629008	0.00571096	0.000235474	0.0314708	0.0160481	0.00678691	0.0233914	0.00975766	0.0165694	0.0262288	0.000158857	0.0412483	0.00494388	0.0290892	0.0866485	0.00538337	0.0525582	0.00907697	0.0127552	0.107001	0.0335104	0.00420809	0.0219908	0.110023	0.0311205	0.292187	0.110219	0.0212207	0.04551607	-0.06680186	0.0643179	0.0131355	0.140664	0.00786448	0.00605348	0.251762	0.0520439	0.0356904	0.00155654	0.0309099	0.0023547	0.269682	0.0179747	0.0551127	0.0508777	0.5442889	11	12.6835	0.2160193	0.385025	0.728482	1.08223	1.80426	0.132951	0.238932	0.171879	0.112973	0.3067	0.036566	0.4774871	1.139903
2128	1	-243.6738	-258.6346	14.96083	1.685402	6.469841	0.0105156	0.00440617	0.113623	0.0493271	0.0237003	0.0897556	0.0448248	0.0353231	0.10815	0.00883539	0.064754	0.0364929	0.0262564	0.00201025	0.133881	0.00434425	0.00191405	0.028321	0.0183978	0.0272602	0.021959	0.0105652	0.00786507	0.128729	0.0463233	0.0101279	0.00820583	0.0230518	0.0125366	0.150824	0.0102869	0.0879602	0.0375334	0.00650957	0.0147461	0.00695312	0.00526953	0.0274748	0.0298601	0.0477118	0.0324731	0.19055	0.0415137	0.00684894	0.0878297	0.0516237	0.0114	0.0830391	0.05145854	0.0291182	0.158169	0.0156067	0.138927	0.000245093	0.00524836	0.146483	0.0273306	0.0551409	0.192223	0.0904224	0.00490884	0.0718394	0.0308425	0.0537214	0.00889111	0.879151	7	11.64769	0.205955	0.553634	0.832396	1.08019	1.53378	0.220428	0.14009	0.123925	0.109083	0.365307	0.041168	0.9082692	0.967941
2129	1	-236.7272	-243.6802	6.952966	2.130528	1.924639	0.0588429	0.0478334	0.0369677	0.00369354	0.0046217	0.123168	0.0263784	0.00417567	0.0465435	0.0821577	0.0655943	0.25631	0.00323652	0.00546489	0.112772	0.0561881	0.000548678	0.0202683	0.0353666	0.0220845	0.0887731	0.0497087	0.209419	0.089624	0.0647752	0.0400501	0.0245531	0.0270515	0.0195971	0.167636	0.0222829	0.000634079	0.0124227	0.0342814	0.0146935	0.00601926	0.0736847	0.0572074	0.179455	0.0109982	0.00498401	0.272354	0.00341932	0.0370881	0.0769235	0.0409767	0.0209527	0.121368	0.07624178	0.01152114	0.0375983	0.0296612	0.227656	0.000183106	0.0361533	0.0754092	0.0370901	0.0199177	0.0233973	0.119629	0.0181407	0.262656	0.0241594	0.0495684	0.0387814	0.6495863	12	14.30081	0.186295	0.28411	0.646753	1.06798	2.00115	0.129605	0.208692	0.15458	0.0525852	0.367663	0.0868754	0.6611074	0.982573
2130	1	-221.5744	-249.755	28.18054	1.368445	2.384842	0.00477648	0.0358375	0.0436278	0.048794	0.00797685	0.0910864	0.0178729	0.0129331	0.069098	0.0156435	0.0434781	0.0449538	0.0164132	0.0229	0.0402286	0.000738956	0.00232293	0.00845051	0.0248905	0.064813	0.0554863	0.048199	0.0225874	0.0308797	0.0245159	0.0136631	0.060615	0.00435767	0.0161956	0.154612	0.0112025	0.00793754	0.0313672	0.0402758	0.0770343	0.126692	0.0331378	0.0108861	0.00443198	0.00583978	0.0412356	0.00124269	0.0705342	0.00339251	0.0018854	0.0124596	0.0232119	0.0138229	0.04196059	0.02046898	0.0802349	0.0154704	0.152611	0.00325548	0.0337568	0.0840338	0.0172213	0.0305246	0.0119663	0.0585284	0.00402396	0.339165	0.0336646	0.11828	0.017262	0.7797237	8	14.07198	0.130848	0.33526	0.690554	1.07719	1.89699	0.143001	0.219253	0.159034	0.13253	0.317942	0.0282412	0.8001927	0.9744199
2131	1	-251.2281	-252.2267	0.9985992	1.970166	3.198564	0.0456226	0.0686623	0.0119468	0.094126	0.048664	0.224464	0.00735898	0.0321497	0.125074	0.0353674	0.00322923	0.0814069	0.00338609	0.0759255	0.00715788	0.0355664	0.0215245	0.0340659	0.111792	0.0467223	0.00308899	0.0100086	0.119669	0.0254329	0.0711557	0.0156337	0.00881133	0.0904192	0.0320268	0.225898	0.0150792	0.11569	0.0112273	0.040588	0.0108574	0.00898597	0.00383925	0.00292648	0.0919578	0.0277066	0.0920133	0.159315	0.0207914	0.000448858	0.00725459	0.0053421	0.0054225	0.186459	0.04220884	0.15735	0.109117	0.0798128	0.052365	0.0099741	0.105863	0.0187896	0.0718005	0.0407016	0.115815	0.125589	0.0688339	0.137922	0.0060405	0.042886	0.0144907	0.3884009	10	14.065	0.2337501	0.404063	0.741961	1.08334	1.77064	0.202795	0.203998	0.11366	0.123448	0.306618	0.0494812	0.5457508	0.7116816
2132	1	-218.0955	-252.0205	33.92497	2.529376	2.634988	0.00317549	0.0785951	0.0293533	0.00293813	0.0590265	0.0427048	0.0289746	0.0221076	0.0551383	0.010383	0.0492532	0.0763984	0.00195211	0.00750473	0.0212834	0.0254113	0.00393138	0.0372576	0.00823099	0.0154031	0.00852987	0.00319077	0.0363859	0.00873392	0.028391	0.247949	0.0117156	0.0399818	0.0457999	0.0257323	0.0143577	0.000151806	0.00274127	0.135903	0.0119424	0.00534629	0.0326242	0.00161861	0.00683614	0.0205132	0.0234445	0.0139333	0.0117872	0.124167	0.0118051	0.117534	0.0106867	0.0447335	0.02842772	0.009733833	0.0254812	0.0607468	0.189889	0.00973359	0.0575904	0.141915	0.0256664	0.0429956	0.146289	0.0744693	0.0313433	0.0781088	0.000990976	0.0681149	0.0466647	0.6779283	13	12.16263	0.1490948	0.358892	0.709081	1.08001	1.85202	0.179673	0.141008	0.151645	0.0963339	0.39601	0.0353292	0.6876621	0.985845
2133	1	-234.5677	-248.5808	14.0131	1.680105	2.919529	0.0371616	0.146382	0.0205436	0.00833721	0.0327657	0.0979466	0.0611703	0.0887721	0.0448468	0.0387515	0.0251338	0.109061	0.0207143	0.0726127	0.0264235	0.0140023	0.0558565	0.0141874	0.0143875	0.0515975	0.0905264	0.0721916	0.0220694	0.0459536	0.0116332	0.0139155	0.0497466	0.0943681	0.00715431	0.0613654	0.00730648	0.0636467	0.0119378	0.000391686	0.00394742	0.151964	0.000833605	0.000548506	0.0882561	0.00510319	0.0802877	0.0991223	0.0960022	0.018968	0.0174809	0.0150237	0.0392785	0.0228569	0.04715308	-0.03351096	0.0381854	0.0703075	0.115338	0.00727176	0.040518	0.0280973	0.0289716	0.0268643	0.0164871	0.144365	0.0089991	0.191231	0.00475516	0.268417	0.0101923	0.568291	11	16.0721	0.2333527	0.382939	0.726973	1.08209	1.808	0.158863	0.248472	0.131253	0.0867836	0.306951	0.0676781	0.53478	1.062663
2134	1	-219.8274	-247.5641	27.73667	1.527258	3.29992	0.0143333	0.0855098	0.021436	0.0510707	0.0155985	0.099186	0.0628664	0.0027608	0.0630594	0.00857916	0.0469007	0.112661	0.0111568	0.0102464	0.00648786	0.017898	0.00930155	0.0285859	0.0067058	0.00271223	0.00240437	0.00115118	0.0158878	0.0693991	0.042689	0.0622046	0.0590317	0.0411476	0.0395804	0.0506038	0.00262022	0.0103363	0.0231124	0.00790417	0.0313166	0.0712893	0.00450093	0.0127671	0.0376866	0.00891099	0.00753305	0.00709451	0.00938364	0.0177112	0.000615255	0.00090091	0.181331	0.0194527	0.03783322	0.084955	0.118119	0.0546331	0.0770242	0.00297666	0.0828249	0.0951701	0.0708195	0.0316021	0.135658	0.0453977	0.00496079	0.202684	0.024461	0.032925	0.0207443	0.4721231	9	13.44137	0.1672003	0.411211	0.746889	1.08364	1.75826	0.128135	0.190978	0.133521	0.118624	0.401273	0.0274702	0.5570781	0.8474989
2135	1	-243.042	-250.23	7.188019	2.566076	6.021097	0.0156539	0.0183107	0.0427308	0.0192157	0.0782527	0.129823	0.0496995	0.0144892	0.0832392	0.0518772	0.0284575	0.0317504	0.00254694	0.188236	0.00946919	0.0253335	0.0492107	0.0133244	0.0308365	0.0789201	0.0079139	0.0620378	0.0293681	0.0849946	0.0346625	0.0719844	0.0807441	0.0130847	0.0472349	0.0939123	0.0770848	0.000160989	0.00566344	0.0345173	0.0219014	0.114736	0.0407092	0.00764525	0.00276736	0.00618622	0.129116	0.000224412	0.154017	0.0292379	0.041324	0.00413355	0.020069	0.0271752	0.04924859	-0.01810744	0.0497674	0.0954842	0.158091	0.00117621	0.118372	0.0711453	0.0275997	0.0261503	0.177106	0.0361563	0.00334002	0.153167	0.0077642	0.0347543	0.0399258	0.5626913	8	17.36681	0.1181977	0.539655	0.824936	1.08121	1.5542	0.0683647	0.240681	0.139939	0.139254	0.353813	0.0579481	0.5445839	1.03325
2136	1	-213.0548	-246.4214	33.36661	1.584223	2.390049	0.0270537	0.0476039	0.00660749	0.0396528	0.0109215	0.120548	0.00058724	0.024268	0.055386	0.00824826	0.00666363	0.0211825	0.0246997	0.017053	0.0455884	0.0025778	0.0383978	0.037802	0.017736	0.0542749	0.0667601	0.00209444	0.00862957	0.00476089	0.0114562	0.0674598	0.098227	0.0151148	0.00593683	0.00616541	0.01004	0.0069253	0.00781423	0.104734	0.0149657	0.0321602	0.0171051	0.011663	0.00863693	0.00393733	0.103944	0.00855534	0.033218	0.030509	0.00974254	0.0784404	0.00537596	0.0467066	0.03596096	0.1132098	0.0755386	0.0290686	0.224056	0.00492477	0.0460334	0.136863	0.0854861	0.0153684	0.0289085	0.0641828	0.0141825	0.152511	0.0155513	0.104471	0.00285421	0.4456392	11	14.39625	0.2051754	0.335778	0.690972	1.07726	1.89599	0.12877	0.185883	0.110466	0.126103	0.375422	0.0733567	0.558849	0.7974233
2137	1	-210.37	-241.9829	31.6129	2.088669	4.182131	0.0073116	0.0116356	0.0210614	0.0246678	0.0140301	0.115457	0.016477	0.000826699	0.00586827	0.0196471	0.0446267	0.0649343	0.000198236	0.00362471	0.0168122	0.00616671	0.00924028	0.0864961	0.023338	0.0252081	0.00108453	0.0183503	0.00424357	0.0389441	0.013605	0.0207607	0.0224626	0.200547	0.0371206	0.0406837	0.133482	0.016713	0.0129253	0.00568231	0.0591226	0.00857213	0.014875	0.00331411	0.0166265	0.00117269	0.00357973	0.0604634	0.0494184	0.00315754	0.0123176	0.0286631	0.00284597	0.0844054	0.03156923	0.06255494	0.0903229	0.0612572	0.229306	0.0161944	0.0367478	0.0811714	0.0740332	0.0122044	0.043256	0.0484581	0.0278914	0.121821	0.00263517	0.144207	0.0104941	0.4476118	9	14.41117	0.1434595	0.464096	0.781281	1.08433	1.67029	0.196185	0.178781	0.143017	0.0661941	0.340002	0.0758208	0.5101667	0.8773833
2138	1	-261.191	-247.5722	-13.61882	1.150159	5.472881	0.304841	0.399483	0.00944167	0.0284616	0.250364	0.122412	0.0370254	0.00614295	0.0815777	0.0997911	0.0227322	0.072213	0.0818669	0.0268627	0.0717712	0.00217685	0.00445044	0.343923	0.0653611	0.0326127	0.0800467	0.289566	0.174489	0.0597281	0.0753908	0.03987	0.0140157	0.0378869	0.0396766	0.0979379	0.384075	0.00844486	0.0406434	0.0887033	0.0342743	0.444197	0.021434	0.0246044	0.0136396	0.00120864	0.00999337	0.0644939	0.052896	0.0272124	0.0075366	0.0395212	0.00396682	0.186506	0.09969919	-0.01147386	0.0572682	0.022574	0.106991	0.00192708	0.069584	0.0430606	0.0127471	0.0286121	0.0439107	0.142417	0.025816	0.184394	0.0250565	0.178306	0.0573347	0.6701949	10	12.46945	0.218634	0.520606	0.814475	1.0824	1.58252	0.162648	0.232537	0.235559	0.0819335	0.225475	0.0618468	0.6587211	1.017418
2139	1	-247.3761	-255.9174	8.541277	2.031353	7.268069	0.058263	0.0483131	0.0987835	0.117507	0.117449	0.0566681	0.0238006	0.0193531	0.0318229	0.0128715	0.0606006	0.160089	0.00546005	0.112975	0.0997641	0.00137373	0.0143684	0.0710299	0.0669795	0.00608962	0.0278674	0.0574485	0.00769073	0.0300483	0.0111439	0.0186533	0.0572439	0.0971795	0.11653	0.0138138	0.0135636	0.0099487	0.01787	0.00112505	0.0502439	0.0349838	0.0180248	0.150319	0.00228724	0.00785555	0.0246701	0.0437296	0.112694	0.037283	0.00718148	0.161182	0.00122712	0.0448328	0.05832031	0.07816941	0.0314352	0.0216106	0.102342	0.00785352	0.0512982	0.148006	0.0888637	0.00804068	0.153982	0.0696658	0.0140222	0.196052	0.000508903	0.0883164	0.0180028	0.4457219	9	13.27731	0.2311258	0.575584	0.84376	1.07833	1.50233	0.213344	0.191442	0.154551	0.0569591	0.337099	0.0466046	0.5238913	0.8507908
2140	1	-257.8751	-250.9578	-6.9173	1.778193	2.279163	0.0727346	0.0531061	0.00745732	0.029601	0.00513264	0.151802	0.113201	0.0108553	0.0526905	0.00831083	0.220253	0.477638	0.0257234	0.0319126	0.225955	0.0132885	0.0834033	0.126629	0.0444005	0.0846753	0.113463	0.104722	0.0420235	0.10751	0.0180611	0.02845	0.0070226	0.181868	0.0474431	0.0176743	0.070575	0.0749502	0.00198459	0.00925311	0.367179	0.0211821	0.0541104	0.0153875	0.11126	0.0326657	0.0738449	0.0547017	0.00382334	0.0968665	0.0227035	0.0867828	0.0120716	0.0452604	0.07633799	0.04218674	0.106822	0.0165849	0.347141	0.0180448	0.0601862	0.0603676	0.0689065	0.0326745	0.0313787	0.0819364	0.0116391	0.102122	0.00180775	0.0327406	0.0276482	0.7704306	10	12.39051	0.1796403	0.324467	0.681756	1.07563	1.91815	0.0996142	0.174183	0.216599	0.085192	0.354981	0.069431	0.8126173	0.9480853
2141	1	-231.8792	-253.9259	22.04663	1.161058	5.98976	0.00586546	0.0569281	0.0202226	0.0117757	0.0206644	0.202597	0.00343707	0.000104178	0.0477348	0.00529194	0.0324855	0.0762034	0.0562941	0.0153059	0.0397592	0.00179707	0.037278	0.0612899	0.128719	0.0364453	0.0224559	0.00959891	0.0483899	0.00155914	0.0818788	0.00131413	0.0757862	0.0100098	0.00179305	0.0150232	0.112915	0.0040612	0.00643207	0.0360657	0.0831714	0.000653108	0.0196831	0.0108884	0.071609	0.0158245	0.00364214	0.0363687	0.0486104	0.0448121	0.0103667	0.0387008	0.130921	0.00745703	0.03556307	-0.03816145	0.0797359	0.0424052	0.0776961	0.00810048	0.0405004	0.0640047	0.233327	0.0837859	0.0175302	0.142955	3.54378e-05	0.122279	0.0278974	0.0494605	0.0102868	0.6815944	9	12.94947	0.1800739	0.538628	0.82438	1.08128	1.55571	0.137104	0.228599	0.187892	0.076081	0.297502	0.0728224	0.643433	1.059309
2142	1	-236.5561	-250.471	13.91494	1.114974	2.161463	0.019902	0.0371177	0.0051693	0.00196199	0.0270512	0.103169	0.031547	0.0172208	0.0410681	0.00512125	0.0631283	0.0526244	0.0141729	0.0394639	0.15827	0.00790208	0.00705944	0.0364605	0.0236503	0.0118793	0.00789881	0.0440454	0.0495662	8.29309e-05	0.0373545	0.0254333	0.0231894	0.0266658	0.0271211	0.000933496	0.127866	0.0479894	0.0359467	0.0228548	0.106283	0.00260304	0.0502568	0.0440283	0.0713491	0.129622	0.00832729	0.00273535	0.0144985	0.0676616	0.00620251	0.177153	0.0938257	0.00155022	0.0399773	0.09534498	0.0857474	0.000528313	0.0281337	0.0155483	0.0239394	0.116971	0.036687	0.0517321	0.143241	0.0386104	0.000764855	0.271759	0.00855003	0.130548	0.0472393	0.9735598	5	14.44817	0.09771557	0.311816	0.671154	1.07355	1.94348	0.156143	0.245796	0.142514	0.0912192	0.338377	0.0259508	1.068905	0.9108012
2143	1	-244.8838	-247.1178	2.233977	2.501642	2.730952	0.0168196	0.0884491	0.00978596	0.0142404	0.0268162	0.0530906	0.0154979	0.00590023	0.00870661	0.0121927	0.192295	0.131808	0.00446994	0.0184791	0.000314772	0.0273486	0.0637169	0.000963936	0.0175567	0.00268687	0.0284909	0.080893	0.0290781	0.0942435	0.0202078	0.0417804	0.0148457	0.0515512	2.30379e-05	0.000585756	0.306878	0.174052	0.0332526	0.00877025	0.0288257	0.0120291	0.0312989	0.00252651	0.210284	0.0198168	0.0740564	0.0189183	0.0990404	0.152825	0.000224557	0.037034	0.00869406	0.00832022	0.05564701	0.03021547	0.0376142	0.0183887	0.149973	0.00167139	0.00216804	0.0459987	0.0467453	0.0132107	0.132311	0.202647	0.0123128	0.132916	0.0294593	0.169137	0.00544719	0.6371855	8	16.64698	0.1141595	0.367314	0.715452	1.08082	1.83641	0.220553	0.136913	0.165725	0.0564908	0.362656	0.0576619	0.6674009	0.9547267
2144	1	-258.1868	-246.8122	-11.37461	0.666437	3.536494	0.00134023	0.0542731	0.0631713	0.33955	0.0155716	0.27634	0.0441363	0.0614436	0.242634	0.0407843	0.0588323	0.144251	0.0105958	0.0177243	0.0528442	0.011061	0.00174907	0.0566293	0.0743253	0.00997514	0.125403	0.00203125	0.0542924	0.21164	0.0300566	0.0455699	0.160416	0.03841	0.0299493	0.0859237	0.0447	0.00148511	0.0425768	0.0396402	0.0987148	0.0483781	0.51248	0.00296072	0.0214877	0.0601481	0.0041213	0.125692	0.00849265	0.189816	0.00240896	0.163907	0.114234	0.097703	0.0758664	0.0200918	0.0500106	0.0981296	0.11481	0.00398778	0.0367665	0.0450626	0.182689	0.0269505	0.241333	0.0116517	0.0120056	0.0837485	0.0183233	0.0416713	0.0328601	0.6655568	9	14.77153	0.2549939	0.426933	0.757483	1.08413	1.73145	0.148357	0.261815	0.123669	0.0944869	0.316459	0.0552128	0.6856486	0.9706966
2145	1	-221.5582	-240.4322	18.87403	1.677055	5.187804	0.00999749	0.0100176	0.0470088	0.00496274	0.0448143	0.0646554	0.04914	0.0169129	0.0211804	0.0526713	0.00731846	0.177297	0.0201462	0.0761535	0.0246528	0.114498	0.0116603	0.0413838	0.0349554	0.00278222	0.0692925	0.00940232	0.0300313	0.0180443	0.0906081	0.0250684	0.00824387	0.00257481	0.023301	0.134153	0.00241532	0.00226335	0.0271106	0.0198204	0.138937	0.00753292	0.00881974	0.0291926	0.0433796	0.0693856	0.0281969	0.0273614	0.00170565	0.0800182	0.00983382	0.0518242	0.0735557	0.102859	0.04028972	0.1361062	0.0747651	0.0732727	0.110782	0.00396252	0.00649954	0.0863379	0.0752125	0.0200231	0.0343031	0.038478	0.00229851	0.265766	4.94518e-05	0.199555	0.00869338	0.6508754	11	13.65691	0.1659331	0.509695	0.808325	1.08296	1.59902	0.129224	0.238831	0.11318	0.0944309	0.380831	0.0435034	0.7869816	0.8270529
2146	1	-239.1448	-246.4373	7.292508	1.592295	3.809451	0.0801828	0.00881657	0.163491	0.0893708	0.0764632	0.0366905	0.0795256	0.0641057	0.0104839	0.0201972	0.0348227	0.0605612	0.0450485	0.0324046	0.0173912	0.0043048	0.0152455	0.00092603	0.0436922	0.16398	0.0305061	0.140174	0.0588605	0.00272886	0.0820196	0.0355505	0.0299062	0.0509001	0.0287599	0.000305042	0.0259699	0.00613961	0.0111991	0.145355	0.0143447	0.197637	0.0263826	0.147656	0.0158971	0.0197389	0.0658526	0.137467	0.00780983	0.0149101	0.00513846	0.0037816	0.104007	0.00824202	0.05212999	0.01564577	0.0689907	0.0155758	0.102506	0.0179293	0.14902	0.084025	0.11274	0.0529757	0.0228207	0.240504	0.0157225	0.0790988	0.00555309	0.0318217	0.000716871	0.5530735	11	15.66754	0.1690501	0.443578	0.768351	1.08438	1.70369	0.134498	0.210595	0.192868	0.0807581	0.318865	0.0624169	0.5687193	0.9724895
