Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1580	1	-360.9314	-304.0113	-56.92015	6.632685	4.508753	0.522172	0.00346484	0.0606068	0.0340944	0.131492	0.276441	0.211195	0.0249618	0.261625	0.42074	0.124461	0.0399224	0.734456	0.00507405	0.340559	0.0833821	0.0301738	0.0929845	0.23617	0.00469451	0.0141894	0.0277176	0.0514106	0.0803276	0.0111707	0.076847	0.00786084	0.300802	0.100859	0.202008	0.0374077	0.143646	0.0278081	0.251679	0.155416	0.0255759	0.0502251	0.0992903	0.208044	0.0361836	0.0396091	0.499916	0.282843	0.21448	0.1218291	0.2522261	0.0573931	0.0139547	0.0450293	0.0750658	0.0319166	0.00901594	0.152287	0.00311517	0.0272398	0.0206529	0.279059	0.0348182	0.166941	0.0497965	0.0337155	0.4688087	8	14.98689	0.1147846	0.4803	0.791148	1.08403	1.64452	0.29266	0.257628	0.131966	0.0475283	0.136008	0.134211	0.7210347	0.6501887
1581	1	-369.7947	-308.7643	-61.03044	5.81714	3.850334	0.0372063	0.147038	0.0138739	0.000875158	0.0537993	0.227307	0.217386	0.0964199	0.00279479	0.868989	0.0599354	0.129333	1.14169	0.0127608	0.9201	0.134074	0.0158356	0.060135	0.182509	0.018976	0.434828	0.00119497	0.0744582	0.000416881	0.00515388	0.024182	0.0385668	0.129012	0.0324875	0.27816	0.0900807	0.396849	0.166554	0.14109	0.210457	0.0325494	0.29396	0.112242	0.416016	0.125869	0.311225	0.578955	0.0297108	0.445469	0.1850863	0.2286418	0.112301	0.00941822	0.000547931	0.0589943	0.0198501	0.0556662	0.174174	0.00290026	0.020043	0.0363037	0.273144	0.0181014	0.186014	0.0141737	0.0183683	0.4652247	6	6.555525	0.2228207	0.445947	0.769869	1.08439	1.69979	0.262496	0.235978	0.0525374	0.05903	0.117811	0.272147	0.6938664	0.6704816
1582	1	-382.043	-312.7237	-69.31928	5.088955	2.040449	0.114777	0.047251	0.040912	0.00739726	0.0614404	0.0601978	0.363936	0.0517583	0.264752	0.247185	0.0841614	0.913453	0.0545993	0.153694	0.0902381	0.852935	0.0775374	0.0877749	0.532175	0.422932	0.744131	0.320269	0.10576	0.330871	1.38503	0.601145	0.0179919	0.163021	0.0989945	0.0408531	0.04438	0.0678633	0.882124	0.0531514	0.191363	0.381515	0.612767	0.0074953	0.107046	0.597742	0.0626802	0.0183623	0.0566971	0.131807	0.2204509	0.06870185	0.109412	0.0268325	0.0423843	0.0398613	0.0265422	0.00110058	0.0782685	0.000682235	0.0833464	0.0615201	0.368051	0.0364386	0.045892	0.0702156	0.00945362	0.4508308	7	6.392232	0.2051507	0.298056	0.659247	1.07097	1.97173	0.207779	0.297161	0.13751	0.081706	0.20882	0.0670242	0.5195327	0.8677622
1583	1	-374.8856	-311.26	-63.62554	5.792678	2.204751	0.0566888	0.0233857	0.0281247	0.0531681	0.0103504	0.558228	0.193293	0.0110496	0.0493986	0.124923	0.0197754	0.668753	0.627408	0.0707709	0.691374	0.844767	0.382573	0.00139238	0.0248364	0.248185	0.143491	0.132131	0.331787	0.108554	0.409846	0.0883763	0.0689515	0.0620716	0.490036	0.197332	0.00126239	0.0196682	1.28293	0.284481	0.53029	0.402203	0.0255843	0.143468	0.961792	0.20312	0.0079854	0.0358426	0.117331	0.00221814	0.2833277	0.1424935	0.129257	0.079579	0.0203305	0.0218095	0.119066	0.00149087	0.200538	0.00438434	0.0216208	0.206249	0.143638	0.00235293	0.0139143	0.0228405	0.0129292	0.6045061	9	6.507897	0.1348153	0.316549	0.675158	1.07436	1.93393	0.202583	0.184242	0.131697	0.104944	0.221135	0.155399	0.7469996	0.8092455
1584	1	-358.5515	-307.4781	-51.07339	5.218022	4.80196	0.00668884	0.00713899	0.0064781	0.179057	0.00098061	0.015936	0.142529	0.011606	0.0140123	0.0476714	0.170601	0.880966	0.0136569	0.140137	0.0225904	0.95918	0.0251977	0.00571369	0.439691	0.286405	0.0819393	0.218037	0.10003	0.0642901	0.667741	0.0842234	0.0817429	0.00415833	0.115217	0.112313	0.160848	0.24566	0.172665	0.0881888	0.442378	0.399698	0.05821	0.218691	0.116813	0.043967	0.00242389	0.175063	0.144121	0.12965	0.1436956	0.3121546	0.144585	0.0475366	0.0600813	0.0411661	0.00397766	0.0149401	0.245447	0.00484304	0.0469312	0.0974523	0.149283	0.014458	0.0145884	0.0909657	0.0237439	0.3729844	7	6.642988	0.1890447	0.493639	0.799055	1.08363	1.62368	0.189428	0.198014	0.102031	0.0713868	0.276531	0.162609	0.685139	0.5443922
1585	1	-360.8918	-321.8024	-39.08942	5.580539	3.606965	0.00964059	0.0172842	0.00443899	0.00872294	0.0421566	0.207979	0.0228542	0.04696	0.055512	0.0377159	0.0183676	0.554592	0.016649	0.0289694	0.164967	0.643902	0.00228449	0.0612613	0.320675	0.46373	0.135704	0.353068	0.0935977	0.0829454	0.542751	0.0416979	0.283222	0.126723	0.0971519	0.134922	0.000129475	0.00474317	0.0486116	0.102618	0.0669774	0.203609	0.00660961	0.0528754	0.137881	0.061456	0.0523107	0.316353	0.0259505	0.0579677	0.1340007	0.1351949	0.115267	0.103408	0.038469	0.0508616	0.0274378	0.024	0.160204	0.0581255	0.0345864	0.0952806	0.203429	0.0180668	0.00281635	0.0533111	0.0147377	0.5675436	5	5.775385	0.1829402	0.431375	0.760418	1.08422	1.72398	0.197535	0.226299	0.166524	0.0421208	0.245	0.122521	0.7027386	0.807617
1586	1	-360.7015	-320.0861	-40.61545	6.098046	3.330273	0.206517	0.00458038	0.207975	0.0462775	0.0156313	0.170292	0.0647192	0.114309	0.0130129	0.305353	0.0285091	0.0672006	0.197478	0.016316	0.177746	0.0102127	0.0768188	0.233688	0.172977	0.00345612	0.42654	0.0204833	0.0039436	0.45627	0.0189359	0.00280389	0.270124	0.00601426	0.0831552	0.0891493	0.0529531	0.0784427	0.14575	0.0588998	0.00802945	0.0768819	0.175393	0.240848	0.29441	0.0214383	0.0208949	0.181676	0.262609	0.275612	0.111961	0.02445243	0.106916	0.0245889	0.00476613	0.0226741	0.00185233	0.0116976	0.111502	0.0012929	0.096361	0.0422067	0.320989	0.021282	0.0826963	0.0916196	0.0595552	0.3719299	7	7.674015	0.1937895	0.413302	0.748317	1.08372	1.75466	0.271537	0.27382	0.0730028	0.0588844	0.196092	0.126664	0.3963824	0.938311
1587	1	-385.0059	-310.3831	-74.62282	7.710905	8.754861	0.182089	0.119768	0.0305283	0.00999668	0.0400067	0.285001	0.103904	0.397732	0.135603	0.193792	0.199459	0.0313773	0.441797	0.0210303	0.358067	0.723414	0.00277162	0.535572	0.158485	0.333644	0.182205	0.487404	0.0312811	2.41317	0.0654089	0.017245	0.0503053	0.140885	0.11125	0.3626	0.0194915	0.157233	0.0464076	0.0195525	0.0320445	0.0160001	0.0281948	0.0165328	0.868032	0.12301	0.132881	0.0789102	0.000437377	0.502455	0.2497343	0.01195186	0.0529184	0.0375116	0.030866	0.0318359	0.0342527	0.0113563	0.112294	0.00241904	0.080033	0.00277651	0.448404	0.0172751	0.104399	0.00328487	0.0303738	0.4543672	9	10.13143	0.2124334	0.608951	0.860255	1.07496	1.45584	0.252836	0.361513	0.0805251	0.0593298	0.12191	0.123887	0.4663191	0.9743698
1588	1	-367.0741	-307.2622	-59.81188	4.982244	4.602005	0.184675	0.00192472	0.0226717	0.418512	0.00328998	0.0179329	1.2738	0.0167473	0.0153493	0.10682	0.0222467	0.48079	0.0170532	0.140716	0.171762	0.596834	0.215818	0.0749183	0.566665	0.311017	0.01478	0.16116	0.279004	0.0425443	0.111486	0.0239923	0.376815	0.129356	0.146152	0.00369306	0.604896	0.0278176	0.667337	0.010945	0.0761709	0.698877	0.0287605	0.282223	0.00422736	0.00813955	0.030212	0.0141933	0.0121592	0.259938	0.2667437	-0.0557792	0.0708099	0.00353316	0.103234	0.0570057	0.0412847	0.00337181	0.0855794	0.00283001	0.0398962	0.103325	0.320402	0.0438096	0.00658223	0.0885967	0.0297396	0.5817751	8	5.474332	0.3887926	0.484658	0.793753	1.08392	1.63767	0.296939	0.257765	0.10714	0.0979827	0.143877	0.0962961	0.5259959	1.106045
1589	1	-358.8103	-314.6309	-44.17939	6.068598	8.384525	0.108783	0.00452846	0.0369409	0.138917	0.00866154	0.100003	0.0843304	0.0190055	0.0333968	0.00261086	0.160283	0.420153	0.109181	0.115596	0.261591	0.317043	0.0152049	0.0147584	0.220579	0.473214	0.0531106	0.156711	0.351358	0.270505	0.200066	0.25503	0.18766	0.013871	0.115114	0.101352	0.328984	0.0791013	0.0968169	0.108638	0.00807472	0.260651	0.000898794	0.0209337	0.00782869	0.0320746	0.0438973	0.0324043	0.221337	0.0595955	0.132445	-0.009504457	0.160938	0.0143145	0.0255256	0.0944289	0.0208693	0.0176864	0.077157	0.00195823	0.0734158	0.0074043	0.257644	0.00641008	0.204498	0.0231853	0.0145639	0.4642522	7	6.502423	0.1817188	0.601395	0.856599	1.07578	1.46623	0.230393	0.289758	0.0959395	0.052086	0.140671	0.191152	0.4547478	1.020901
1590	1	-345.0902	-308.0553	-37.03488	10.63869	2.373505	0.0838017	0.0774742	0.0320379	0.00090687	0.0821344	0.0144982	0.182284	0.037195	0.0823405	0.172998	0.0972508	0.00756001	0.507635	0.00706831	0.232569	0.0205527	0.0215366	0.0184068	0.146559	0.0245469	0.127005	0.100212	0.036053	0.0220498	0.112083	0.0276193	0.0964179	0.0340328	0.0988877	0.029377	0.0632186	0.251556	0.00454055	0.175535	0.0641292	0.00173915	0.0960927	0.311968	0.200537	0.206344	0.0236802	0.0280345	0.242873	0.0098776	0.102659	-0.06012204	0.123474	0.0984246	0.0174913	0.0172006	0.0321427	0.0352751	0.117147	0.00200625	0.0608119	0.0269275	0.238328	0.0293825	0.125638	0.0619097	0.0138404	0.5272291	7	11.55819	0.1398606	0.334126	0.689641	1.07704	1.8992	0.169601	0.322301	0.107385	0.0813591	0.152164	0.167191	0.467107	1.128711
1591	1	-384.4883	-312.4825	-72.00586	5.41598	4.52265	0.434412	0.0145238	0.00369082	0.500658	0.0112656	0.00245789	0.00554168	0.040217	0.161094	0.171768	0.0398433	0.703007	1.39622	0.037122	0.519144	1.26801	0.0501009	0.0223821	0.206571	0.238722	0.405355	0.322446	0.237769	0.03793	0.190566	0.118327	0.0776258	0.345846	0.210401	0.274296	0.810754	0.378299	0.0570222	0.0301163	0.781495	0.429418	0.0115287	0.615703	0.190139	0.0544527	0.020322	0.277049	0.161872	0.141998	0.2870448	0.2160319	0.162844	0.0751223	0.00432508	0.0382636	0.000844506	0.00823374	0.0887092	0.00157828	0.0724317	0.0644616	0.323397	0.0205649	0.113858	0.0188144	0.00655172	0.4312554	8	5.87238	0.2257281	0.480956	0.791542	1.08402	1.64348	0.140425	0.358188	0.0857096	0.100199	0.173236	0.142243	0.6472872	0.6662504
1592	1	-383.4239	-316.9812	-66.44273	5.908909	2.995678	0.2932	0.00265514	0.0222692	0.00381593	0.0124664	0.196798	0.29946	0.243409	0.202711	0.946497	0.137589	0.0485743	0.225756	0.00706378	0.596409	0.0426802	0.0922537	0.157918	0.450409	0.0753929	0.13151	0.339224	0.0293999	0.158122	0.0703898	0.00431605	0.614715	0.145371	0.526276	0.477881	0.944907	0.716431	0.00877823	0.772645	0.165433	0.0601445	0.120266	0.44941	0.200128	0.0804776	0.00685649	0.322579	0.150015	0.192777	0.2133531	0.06721676	0.0859691	0.055377	0.0655806	0.0298534	0.227234	0.00266359	0.0894889	0.00314862	0.0442415	0.0949312	0.137489	0.0403532	0.0423234	0.0655513	0.015795	0.4787275	6	7.657471	0.4421666	0.388927	0.731288	1.08249	1.79729	0.267122	0.269852	0.115561	0.0864047	0.165656	0.0954042	0.5459443	0.8768798
1593	1	-373.0716	-317.0622	-56.00941	6.1831	1.330257	0.028126	0.0468698	0.0257652	0.00270547	0.08453	0.165491	0.0560688	0.00634145	0.134728	0.0224692	0.142445	0.42997	0.152028	0.340987	0.207255	1.22716	0.41689	0.0539228	0.627596	0.677299	0.197409	0.329797	0.0241727	0.12208	0.00855456	0.0629524	0.310351	0.358982	0.0502123	0.152275	0.0169451	0.00170214	0.390297	0.0176025	0.14293	0.318867	0.0715127	0.22158	0.00380388	0.0216857	0.466515	0.120896	0.436669	0.0882364	0.2297477	-0.03644396	0.123922	0.0817001	0.00979224	0.00955471	0.0298382	0.00946119	0.299466	0.00792959	0.0341231	0.0385445	0.282971	0.0171025	0.0424153	0.00933453	0.00384544	0.4575173	8	6.859804	0.2017466	0.19787	0.557627	1.03868	2.20583	0.272866	0.146935	0.147684	0.059088	0.18843	0.184997	0.4210734	1.08655
1594	1	-376.5895	-315.8891	-60.70047	5.56859	4.745397	0.0218867	0.368628	0.0356072	0.0034825	0.315127	0.427936	0.536399	0.0974842	0.17834	0.227338	0.0472025	0.0225719	0.679656	0.045954	0.48554	0.0560905	0.00314705	0.762577	0.27961	0.0650583	0.514935	0.0228911	0.163887	0.0583238	0.0143386	0.262951	0.665602	0.00623304	0.0171823	0.172856	0.0123457	0.479165	0.0109445	0.0146631	0.0996599	0.0129156	0.342516	0.220433	0.038468	0.00648059	0.0108478	0.0106783	0.467841	0.183029	0.174511	-0.05345404	0.071482	0.0154385	0.153872	0.101735	0.0384027	0.00400234	0.113129	0.0147669	0.0648942	0.0386659	0.252399	0.00147634	0.020422	0.0647376	0.0445765	0.7589546	9	7.342781	0.1085341	0.491147	0.797593	1.08372	1.62754	0.220435	0.296598	0.136663	0.0626344	0.132716	0.150953	0.7055005	1.075768
1595	1	-404.8213	-320.0856	-84.73569	5.264352	4.365198	0.00445187	0.00686551	0.00231738	0.711675	0.00428211	0.0540952	0.221284	0.0873296	0.113472	0.874902	1.88185	0.00564131	0.88576	0.00195753	0.244307	1.2638	0.4228	0.0313586	1.10241	0.832506	0.32418	0.279466	0.357668	0.234635	0.643601	0.16407	0.0376133	1.97272	0.364168	0.371415	0.085184	0.0347441	0.00565366	0.102078	0.0398679	0.769823	0.348063	0.649808	0.082746	0.158168	0.188005	0.064233	0.0234055	0.325373	0.4800514	0.1055232	0.157823	0.0724431	0.0329344	0.0169482	0.0133822	0.00173987	0.101245	0.00654804	0.0535821	0.0349684	0.193106	0.10776	0.0450958	0.114556	0.0478668	0.5399261	8	6.82708	0.1854206	0.473364	0.786961	1.08419	1.65549	0.169531	0.253495	0.172725	0.0916105	0.211494	0.101145	0.6454493	0.8365121
1596	1	-365.8182	-307.6125	-58.20561	5.074656	2.162031	0.033897	0.00549647	0.056938	0.337439	0.0103193	0.0132192	0.037011	0.00823897	0.0305944	0.185403	0.226042	0.700551	0.0727453	0.0182776	0.391852	0.980926	0.0257876	0.0270825	0.257706	0.231028	0.42881	0.213957	0.0385905	0.00149572	0.086559	0.395117	0.963934	0.063789	0.137224	0.226782	0.572004	0.116148	0.00129699	8.38918e-05	0.217405	0.347192	0.220561	0.260369	0.000424124	0.00321707	0.268721	0.0055367	0.0509669	0.0083489	0.1665585	0.2211784	0.119534	0.0832708	0.0478026	0.0362847	0.0162046	0.00428443	0.115985	0.00635004	0.0382144	0.0424597	0.254299	0.0354068	0.0988932	0.100141	0.000870097	0.2299172	7	8.13567	0.1996057	0.311878	0.671207	1.07356	1.94335	0.195099	0.367114	0.0907146	0.0593202	0.154655	0.133097	0.4510956	0.5096862
1597	1	-387.4043	-314.6403	-72.76394	4.738542	4.603347	0.453228	0.160891	0.159884	0.0122329	0.0693323	0.0399762	0.318254	0.226008	0.0843586	0.482276	0.0267075	0.00481641	0.964213	0.10897	0.586269	0.0928647	0.0292088	0.661405	0.324534	0.301823	0.0382793	0.0121477	0.13112	0.2765	0.0103112	0.42565	0.0142766	0.0165059	0.110501	0.453479	0.954354	0.126086	0.221372	0.392206	0.306432	0.409812	0.0116666	1.1861	0.417317	0.0374675	0.133571	0.128193	0.642219	0.0991786	0.263974	0.2622303	0.120711	0.0316464	0.00865995	0.01657	0.00969395	0.0242209	0.125473	0.00840771	0.0853221	0.267476	0.148941	0.0271103	0.000419208	0.104195	0.0211536	0.3955994	10	8.305034	0.2686481	0.48472	0.79379	1.08392	1.63757	0.197375	0.157998	0.159942	0.0848171	0.278646	0.121221	0.6578297	0.6013705
1598	1	-372.3496	-312.6047	-59.74492	6.975697	2.5696	0.0875394	0.362038	0.238615	0.0319501	0.0411015	0.320681	0.070849	0.196112	0.113733	0.295001	0.0138011	0.0155502	0.62158	0.00313936	1.22369	0.189356	0.0659139	0.259487	0.196133	0.0376018	0.0239747	0.0584845	0.0137688	0.0139866	0.0789311	0.429478	0.953382	0.0019087	0.547277	0.0701764	0.0258044	0.167195	0.0055232	0.248642	0.365605	0.540994	0.177342	0.00690672	0.0781511	0.535819	0.0260566	0.0359892	0.432779	0.102702	0.1834899	0.007407867	0.0580977	0.0306393	0.0205276	0.0288824	0.0410593	0.0232133	0.253314	0.00383136	0.0861726	0.0783736	0.208231	0.00305941	0.0415504	0.109729	0.0133187	0.6738586	9	7.571011	0.2354271	0.352958	0.70452	1.07938	1.86315	0.307907	0.256819	0.169277	0.048284	0.132924	0.084789	0.6812665	0.9891263
1599	1	-373.0835	-315.5296	-57.55387	5.194564	3.715839	0.0533197	0.754117	0.0819716	0.0293054	0.0918246	0.0383908	0.324049	0.140717	0.0793106	0.509458	0.184452	0.00545995	0.605626	0.0919297	0.561653	0.26177	0.00232932	0.350496	0.142534	0.11325	0.46355	0.0416518	0.0661937	0.00350835	0.0654126	0.217371	0.12292	0.053051	0.111741	0.324231	0.101858	0.176899	0.0463213	0.437922	0.109816	0.600496	0.641278	0.05421	0.0828713	0.50558	0.0482453	0.144449	0.490526	0.00821413	0.2376277	0.009088019	0.099236	0.0176328	0.0705132	0.0281127	0.109574	0.00679288	0.093013	0.00280498	0.0439443	0.18952	0.216966	0.00672116	0.108222	0.00147373	0.00547252	0.4738411	9	5.240742	0.2347492	0.438036	0.764771	1.08433	1.71287	0.209801	0.239562	0.160056	0.0908549	0.182283	0.117443	0.4829292	0.9811815
1600	1	-394.4751	-314.662	-79.81305	5.501601	3.045996	0.130737	0.132832	0.191595	0.0583334	0.397353	0.0840332	0.440425	0.0185356	0.0102833	1.06801	0.0227281	0.038197	3.95275	0.140796	0.64139	0.00941273	0.00455431	0.0438019	0.369258	0.174752	0.231139	0.229681	0.0015566	0.0792641	0.0729341	1.12874	0.0981517	0.05087	0.365447	0.104374	0.0431107	0.95602	0.0205167	0.559235	0.0382237	0.370612	0.166297	0.0519967	1.29339	0.685612	0.110114	0.0933989	0.144595	0.259628	0.3736264	0.2817792	0.0873991	0.0920906	0.087488	0.0147134	0.0143038	0.00726525	0.091373	0.00709624	0.0230691	0.0238123	0.326276	0.0102748	0.0539437	0.144248	0.0166466	0.5368934	9	5.547841	0.2640802	0.392789	0.734043	1.08273	1.79043	0.248802	0.310959	0.088319	0.0944083	0.143905	0.113607	0.8186726	0.6558097
1601	1	-364.6557	-316.7661	-47.88962	8.423663	3.13142	0.0788524	0.0813261	0.0159027	0.0579302	0.041901	0.0702477	0.150623	0.537745	0.292789	0.275112	0.160959	0.00114083	1.31429	0.0248297	0.38235	0.00529923	0.0499416	0.103132	0.0881941	0.108439	0.0408028	0.0404747	0.0224028	0.0667457	0.192218	0.0401018	0.356216	0.0168111	0.109312	0.34644	0.0827359	0.118178	0.0355851	0.1184	0.0105708	0.465425	0.0268613	0.192223	0.169879	0.194729	0.0342113	0.00991736	0.0433433	0.034429	0.1640831	0.1335898	0.141649	0.084626	0.0250711	0.032122	0.00121758	0.00665036	0.1437	0.0142806	0.0635383	0.113971	0.18795	0.00655624	0.00385649	0.147197	0.0276138	0.4009728	7	8.803408	0.1970724	0.39918	0.738554	1.08309	1.77917	0.216719	0.240432	0.127678	0.116518	0.158667	0.139987	0.5345626	0.7500951
1602	1	-387.9645	-321.102	-66.8625	5.084726	6.318658	0.200878	0.0434834	0.0199556	0.0079221	0.0137985	0.306498	0.119829	0.0322382	0.0711152	0.0416829	0.0962431	0.494102	0.170847	0.0866435	0.455307	1.5564	0.20589	0.135728	0.584417	0.361	0.362007	0.121117	0.626425	0.0559219	0.128239	0.152325	0.347041	0.0258323	0.240797	0.152771	0.503285	0.289565	0.0426306	1.03401	0.117953	0.201268	0.0192008	0.0675557	0.143742	0.0465185	0.0217027	0.959024	0.00862093	0.519813	0.2693565	0.2036004	0.0503172	0.0438831	0.0108597	0.0149942	0.181321	0.00261137	0.124251	0.013612	0.00792382	0.123669	0.134674	0.0506858	0.102002	0.135779	0.00341527	0.5001713	9	5.341525	0.2093263	0.54907	0.829981	1.08054	1.54041	0.24554	0.389609	0.118931	0.0540354	0.0741878	0.117697	0.7037716	0.7107011
1603	1	-372.4339	-315.9426	-56.49135	5.534986	3.090617	0.016888	0.00682885	0.0176624	0.0877009	0.0811107	0.579374	0.895027	0.0335644	0.0412591	0.119344	0.00873401	0.402145	0.0871962	0.0513408	0.351212	0.969452	0.111294	0.0420289	0.677251	0.413089	0.117951	0.2423	0.154436	0.499645	0.0254741	0.153195	0.907931	0.173119	0.212082	0.231736	0.125447	0.0862143	0.19778	0.371372	0.0476221	0.213943	0.0144756	0.0596249	0.0887484	0.0147806	0.0517561	0.545069	0.0594122	0.121007	0.2177968	0.3146644	0.0779869	0.0365147	0.0241889	0.00175847	0.0574813	0.0154017	0.182591	0.00448808	0.0647227	0.0218541	0.17093	0.0757097	0.0721089	0.12193	0.0723342	0.4837097	6	6.530459	0.2442463	0.396153	0.736425	1.08293	1.78449	0.217822	0.284209	0.122534	0.0577745	0.167252	0.150409	0.7983741	0.6058685
1604	1	-373.0672	-314.0462	-59.02102	5.354012	2.161858	0.021085	0.0195433	0.0305205	0.410812	0.050459	0.0438017	0.560156	0.0122026	0.359993	0.37528	0.262558	0.437419	0.0860971	0.021539	0.013617	0.707338	0.579363	0.0615653	0.268971	0.174367	0.436174	0.287574	0.255174	0.329476	0.243376	0.200952	0.205212	0.018503	0.204306	0.987751	0.000784916	0.0985018	0.449007	0.224386	0.148799	0.352341	0.5594	0.0565841	0.041885	0.0573653	0.00712517	0.0618356	0.0370659	0.0339674	0.2239216	0.2740603	0.0645747	0.0172317	0.0195198	0.024622	0.0069994	0.0404401	0.292076	0.00240206	0.0857553	0.09635	0.207656	0.0310931	0.0483364	0.0589471	0.00399557	0.562338	9	6.044057	0.1556949	0.311859	0.671191	1.07356	1.94339	0.296101	0.246441	0.0716073	0.0841731	0.197584	0.104094	0.8363984	0.6723328
1605	1	-374.8726	-319.96	-54.91257	6.724	2.73073	0.0911066	0.0520717	0.125655	0.000350941	0.0319596	0.20657	0.330926	0.0593066	0.348513	0.47685	0.22398	0.0415834	1.08716	0.0554981	0.364647	0.371205	0.0290395	0.0918194	0.249632	0.00965766	0.00331991	0.146543	0.0738009	0.0659977	0.0361493	0.00150731	0.42654	0.0246612	0.104351	0.369157	0.245991	0.501822	0.000495601	0.0966863	0.148077	0.0361914	0.036942	0.0435876	0.55839	0.218104	0.80859	0.0505277	0.241395	0.0767898	0.1828153	0.1225248	0.138016	0.0515945	0.0621777	0.0108586	0.0952309	0.0394785	0.063877	0.0066646	0.0274358	0.0469863	0.330825	0.0218452	0.0110568	0.0728637	0.0210896	0.7311207	8	7.791616	0.08762123	0.367295	0.715438	1.08082	1.83645	0.200793	0.305947	0.0612466	0.0968255	0.233299	0.10189	0.8536455	0.8564688
1606	1	-379.2927	-310.5903	-68.70246	5.248915	5.012197	0.606068	0.262397	0.0797993	0.0688718	0.229372	0.357907	0.351243	0.28882	0.000940511	0.46646	0.1594	0.0468793	0.512298	0.0081534	0.673564	0.635147	0.0260324	0.289005	0.159086	0.152552	0.352614	0.273186	0.0248878	0.0338217	0.424788	0.00776035	0.288565	0.0160945	0.0272529	0.149711	0.252797	0.422891	0.0601529	0.00902844	0.25101	0.00781223	0.03298	1.08983	0.0138809	0.228755	0.659082	0.189901	0.256539	0.35159	0.2360368	-0.01806221	0.102596	0.0961101	0.00884017	0.0483637	0.00508227	0.0107133	0.100902	0.00530465	0.085165	0.0298874	0.2138	0.0578219	0.108669	0.115046	0.0117002	0.4827947	9	8.895104	0.230316	0.502583	0.804252	1.08328	1.60988	0.195275	0.322923	0.12186	0.0816425	0.153346	0.124954	0.4647325	1.038866
1607	1	-364.6319	-304.7731	-59.85883	5.020527	6.142578	0.205694	0.0124909	0.00479557	0.0083414	0.119543	0.0584141	0.467426	0.0775016	0.0506538	0.467019	0.0892163	0.0454181	0.944174	0.000950042	0.593036	0.202327	0.0630568	0.0653206	0.302053	0.0233407	0.0189071	0.0531195	0.0727566	0.170741	0.661971	0.0766259	0.0607861	0.0144854	0.167621	0.609443	0.351231	0.02063	0.442893	0.0618863	0.517976	0.0239046	0.022901	0.0535943	0.0298533	0.304916	0.271888	0.600075	0.0166476	0.41655	0.1683096	0.3206404	0.0887354	0.00293743	0.00366517	0.0611527	0.0106213	0.000584447	0.193378	0.000805455	0.0223227	0.0553298	0.297118	0.0123559	0.121681	0.112232	0.0170796	0.5649865	8	6.755392	0.1205652	0.543571	0.827044	1.08094	1.54845	0.257125	0.305679	0.0736815	0.0828632	0.120604	0.160047	0.885627	0.6379509
1608	1	-349.5495	-310.9987	-38.55087	5.214409	3.013494	0.0339924	0.0395938	0.0538383	9.63353e-05	0.156632	0.0835597	0.192517	0.102824	0.0586545	0.287006	0.0236338	0.00570259	0.627504	0.0731365	0.317824	0.0201779	0.00109327	0.282842	0.134444	0.0969092	0.0373053	0.0690368	0.00486123	0.0200053	0.289776	0.152156	0.155956	0.0190069	0.372926	0.0667586	0.24154	0.395664	0.00338618	0.138486	0.0114904	0.294272	0.0246124	0.0943589	0.173867	0.0727408	0.0597364	0.100786	0.195476	0.0806382	0.1299856	0.1053228	0.0963497	0.0912022	0.0244815	0.00541284	0.00411701	0.0228471	0.106156	0.0158429	0.0276267	0.00440059	0.219796	0.039697	0.162871	0.146238	0.0329624	0.5778306	7	9.674583	0.193829	0.390303	0.732272	1.08258	1.79484	0.21805	0.340334	0.111371	0.0782748	0.0839421	0.168027	0.6831534	0.8458284
