Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-572.0826	-384.7023	-187.3802	45.51331	4.910334	0.05140683	-0.06972665	0.0863829	0.0523183	0.319234	0.0391084	0.0354241	0.0203759	0.022548	0.0108873	0.0270338	0.073809	0.0874314	0.0152421	0.0282281	0.158413	0.023563	0.4596163	9	52.02444	0.04214649	0.49831	0.80178	1.08345	1.61646	0.11962	0.166666	0.186439	0.115189	0.270558	0.141527	0.3898896	1.178837
100	-575.8484	-397.2858	-178.5626	31.42514	4.067867	0.05662335	0.103454	0.0775221	0.0768473	0.171366	0.0868256	0.0628818	0.0401904	0.0502257	0.00269942	0.129336	0.0489541	0.0440963	0.0221636	0.019294	0.120853	0.0467444	0.336538	10	55.91855	0.05052662	0.458052	0.777524	1.08438	1.68004	0.108231	0.141873	0.274578	0.123679	0.23187	0.11977	0.439992	0.764873
200	-569.7522	-378.963	-190.7891	47.44311	3.039479	0.03982209	0.06938682	0.0759555	0.119568	0.0115976	0.108643	0.0829042	0.0631701	0.0335015	0.0245337	0.0568595	0.143062	0.122984	0.0315292	0.0658854	0.0286097	0.0311974	0.3800774	11	53.95964	0.03808899	0.392293	0.733691	1.0827	1.79131	0.187449	0.125636	0.208887	0.0907324	0.211234	0.176062	0.4494643	0.8456233
300	-574.149	-390.9413	-183.2077	32.44165	3.347049	0.04669676	0.02209484	0.0350062	0.0733026	0.104444	0.0773535	0.0635192	0.0767914	0.0124405	0.0918999	0.116972	0.0310128	0.195192	0.0204576	0.03181	0.0409254	0.0288735	0.4320923	16	54.41219	0.06611694	0.414447	0.749097	1.08376	1.75269	0.210941	0.118672	0.15936	0.131019	0.276347	0.103661	0.4541871	0.951353
400	-568.3414	-378.6534	-189.6881	38.58968	5.250858	0.05498759	0.03413756	0.0941845	0.118008	0.277113	0.0389019	0.0698677	0.0187273	0.0270615	0.0378015	0.047571	0.0759505	0.0921159	0.0117272	0.00220846	0.0427599	0.0460014	0.4916557	13	51.21901	0.06161014	0.512174	0.809733	1.08284	1.59525	0.126021	0.142596	0.165553	0.105401	0.294745	0.165683	0.5257933	0.9350742
500	-569.7986	-376.0631	-193.7355	46.27829	3.82398	0.04354186	-0.04068997	0.0495304	0.238129	0.148501	0.0499177	0.126482	0.0302768	0.0262929	0.00582669	0.0444941	0.103425	0.0787451	0.00165731	0.0177059	0.023203	0.0558136	0.5425811	14	51.7285	0.0429971	0.444423	0.768893	1.08439	1.7023	0.124407	0.168728	0.223731	0.128738	0.245623	0.108773	0.5018911	1.081073
600	-576.1699	-404.2038	-171.9661	21.28305	4.980204	0.09064895	0.04696426	0.0494466	0.0568464	0.335086	0.071532	0.00070294	0.0741584	0.0224248	0.0311381	0.121524	0.00680997	0.0546683	0.020242	0.0240863	0.107548	0.0237854	0.5186386	14	51.12437	0.03138391	0.501253	0.803484	1.08334	1.61193	0.152604	0.142826	0.192753	0.0810483	0.350577	0.0801922	0.5656029	0.916966
700	-569.4534	-387.7283	-181.7251	32.37537	3.853107	0.04876634	0.007560015	0.0978316	0.192096	0.111692	0.0349829	0.0895329	0.0177531	0.0134726	0.0265097	0.109572	0.0222949	0.0705631	0.0620372	0.014371	0.0849106	0.052381	0.5881382	12	51.99229	0.04004138	0.446106	0.769971	1.08439	1.69953	0.100953	0.142241	0.158537	0.0582405	0.408567	0.131461	0.5956983	0.987309
800	-578.2925	-382.1853	-196.1073	44.43076	3.813431	0.0406571	0.01664837	0.0919896	0.0986058	0.237764	0.0780675	0.0209892	0.0580535	0.0961639	0.00837308	0.0683888	0.0276318	0.0611559	0.0385972	0.0367511	0.0115684	0.0659006	0.485175	9	53.33813	0.03884698	0.44381	0.7685	1.08438	1.70331	0.183588	0.080379	0.204937	0.101539	0.310298	0.119258	0.5018234	0.9668242
900	-570.9975	-385.4429	-185.5546	29.76569	5.841614	0.05180875	0.007125004	0.10984	0.0772929	0.0909142	0.0334362	0.1	0.0706485	0.162201	0.0116599	0.11237	0.010003	0.0280424	0.00502966	0.0528958	0.0515596	0.0841058	0.3346544	9	52.2554	0.07174137	0.533676	0.821689	1.08161	1.56303	0.100613	0.145538	0.333979	0.0496996	0.298459	0.0717114	0.3417794	0.9791532
