Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-681.0376	-545.7487	-135.2889	30.31759	1.815285	0.02381355	0.0006865885	0.0798329	0.00560595	0.236075	0.0139309	0.173651	0.0205752	0.0283772	0.0247438	0.023735	0.129443	0.034915	0.146989	0.0154349	0.0218037	0.0448872	0.1305005	4	81.09706	0.02151579	0.270182	0.633815	1.0646	2.03141	0.129954	0.246896	0.14107	0.15388	0.237617	0.0905833	0.1311871	0.9947663
100	-672.6094	-535.6242	-136.9851	49.84786	1.738785	0.01602379	-0.0224533	0.069921	0.0495283	0.161039	0.029638	0.115405	0.00227076	0.0182932	0.0470496	0.00885428	0.0439953	0.00793004	0.117639	0.00766681	0.211238	0.109531	0.1170568	6	92.16852	0.02184378	0.259967	0.624013	1.06183	2.05419	0.16057	0.226339	0.206813	0.124181	0.176134	0.105963	0.09460347	1.237341
200	-680.1487	-531.7128	-148.436	30.30337	3.64522	0.01638439	-0.03704381	0.0193434	8.77284e-05	0.25918	0.0432164	0.00985676	0.00827342	0.0156025	0.0358254	0.0631745	0.0405103	0.0188349	0.119051	0.00907474	0.217404	0.140564	0.1490176	3	107.0716	0.01566849	0.433743	0.761972	1.08427	1.72002	0.202457	0.219586	0.218974	0.107815	0.162386	0.0887825	0.1119738	1.330826
300	-687.3352	-546.9011	-140.4341	22.43147	3.431947	0.02356189	0.01997106	0.0269652	0.0335477	0.247226	0.00865625	0.0450964	0.0180386	0.0472214	0.0441041	0.0667293	0.0377543	0.017787	0.0935614	0.018399	0.267744	0.0271698	0.1602993	2	75.66568	0.01944737	0.420144	0.752949	1.08395	1.74296	0.210853	0.219481	0.178532	0.140575	0.177059	0.0735011	0.1802703	0.889216
400	-673.3596	-531.0301	-142.3295	32.57428	2.484276	0.01245764	-0.02037812	0.0670724	0.00552929	0.151965	0.0491864	0.0453687	0.00476818	0.00858651	0.0407364	0.0802809	0.0179919	0.0222542	0.0677272	0.0519539	0.148973	0.237605	0.1300946	5	98.45599	0.01587254	0.344961	0.698279	1.07845	1.87831	0.151185	0.186165	0.314286	0.154032	0.137323	0.057009	0.1097165	1.185734
500	-663.4619	-534.6646	-128.7974	18.50772	2.412262	0.02784443	-0.007666473	0.00627844	0.0259189	0.229824	0.0483164	0.0394317	0.00596494	0.0404591	0.0247972	0.0466271	0.0199552	0.029347	0.051162	0.141232	0.155644	0.135043	0.1600648	8	97.31514	0.01461088	0.337977	0.692736	1.07756	1.89173	0.18494	0.250813	0.164955	0.154003	0.167886	0.077404	0.1523983	1.050305
600	-677.5022	-531.188	-146.3143	17.67185	3.156328	0.01547255	0.005978749	0.0496989	0.00135305	0.226829	0.0611092	0.00524063	0.00547792	0.0133436	0.0494667	0.0392061	0.0228719	0.0161606	0.21742	0.000560981	0.158238	0.133023	0.0525643	6	95.31308	0.01149224	0.401005	0.739832	1.08319	1.77598	0.14148	0.288507	0.176026	0.182737	0.134541	0.0767102	0.05854304	0.8978743
700	-677.4441	-535.4991	-141.945	18.09404	2.925226	0.01415578	0.005450653	0.0705087	0.0123967	0.139541	0.0366926	0.0382974	0.0146973	0.0469244	0.0404646	0.0711932	0.0146631	0.0470079	0.0566043	0.0506883	0.158561	0.201759	0.1108068	5	97.47633	0.01767747	0.383393	0.727302	1.08212	1.80718	0.162904	0.209542	0.131283	0.19148	0.206237	0.0985535	0.1162575	0.9531157
800	-683.6101	-542.2739	-141.3362	25.38463	2.374187	0.01732727	0.02088367	0.0195146	0.00267982	0.21238	0.0183318	0.00122001	0.00266844	0.062107	0.0662188	0.0267409	0.0276544	0.106806	0.0505261	0.0896778	0.141445	0.172029	0.1179101	5	91.17227	0.02550441	0.334195	0.689696	1.07705	1.89906	0.152197	0.185163	0.223351	0.138204	0.207211	0.0938743	0.1387937	0.8495345
900	-673.4701	-534.3156	-139.1545	38.43603	1.430839	0.02264985	0.01508012	0.0469832	0.00157417	0.214284	0.0748833	0.117679	0.000303957	0.0281396	0.0445027	0.0755304	0.0281086	0.0504503	0.0779619	0.112946	0.0802874	0.046366	0.06187388	4	99.80156	0.02262515	0.214438	0.576624	1.04609	2.16285	0.169725	0.232734	0.164124	0.17211	0.151301	0.110007	0.076954	0.8040373
1000	-667.2814	-538.9417	-128.3397	33.2142	1.669076	0.0204131	-0.00814793	0.0430744	0.00987707	0.293621	0.0248422	0.0606077	0.00359767	0.053716	0.0145281	0.0716399	0.0506954	0.0480526	0.0640108	0.0905732	0.0877828	0.083381	0.09149267	9	101.0457	0.01795865	0.2503	0.614476	1.05898	2.07624	0.135383	0.265219	0.194824	0.169563	0.158374	0.0766371	0.08334474	1.097762
1100	-679.1466	-532.8789	-146.2677	16.15218	4.535955	0.01406598	-0.006950683	0.0377889	0.0175438	0.135015	0.122196	0.0455253	0.023588	0.0326484	0.0775749	0.0226143	0.0142254	0.0149719	0.106578	0.0352995	0.16658	0.14785	0.108378	4	98.27205	0.02214104	0.481583	0.791917	1.084	1.6425	0.163976	0.225266	0.191094	0.179446	0.148483	0.0917355	0.1014273	1.068529
1200	-670.6219	-527.4822	-143.1397	44.32253	4.590833	0.0133691	-0.0003828768	0.019005	0.0234047	0.148265	0.0496174	0.011713	0.00367164	0.0581552	0.0618541	0.0978895	0.0262297	0.0195845	0.156044	0.00652416	0.127857	0.190185	0.1304344	6	114.3226	0.008894199	0.484142	0.793445	1.08393	1.63848	0.173988	0.233099	0.20938	0.150702	0.168026	0.0648054	0.1300515	1.002944
