Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
696	0	-347.3037	-309.631	-37.67265	4.405154	1.266306	0.0971958	0.0297335	0.0442481	0.41311	1.83133	0.621541	0.423741	0.112047	0.0164344	0.448881	0.11001	0.185544	0.220861	0.446774	0.550346	0.24866	0.475293	0.284444	0.746791	1.49186	0.199385	0.905996	0.419668	0.1355629	0.0904359	0.0887295	0.0432955	0.0634704	0.0133213	0.056927	0.0292899	0.0230203	0.0511399	0.131998	0.159831	0.0124577	0.00731921	0.213221	0.0155434	0.2450062	2	8.716238	0.1839679	0.186864	0.544394	1.03314	2.2356	0.241159	0.234644	0.0674264	0.121593	0.211628	0.123551	0.3805691	0.6437891
697	0	-335.0977	-308.6484	-26.4493	5.935746	2.737631	0.127967	0.111178	0.434155	0.0803814	0.0564024	0.00453728	0.696399	0.389029	0.146089	0.0225249	0.227137	0.0603507	0.431467	0.028899	0.181695	0.0855847	0.150128	0.0167855	0.243448	0.206236	0.159414	0.0807687	0.1826656	0.1040028	0.133636	0.0120699	0.154391	0.0261356	0.00035324	0.000469262	0.0385425	0.206561	0.0274325	0.037403	0.101132	0.00566564	0.13401	0.0499618	0.0722362	0.1258516	1	12.01217	0.06185028	0.367888	0.715882	1.08087	1.83536	0.179921	0.236028	0.135039	0.147611	0.0931353	0.208266	0.2298544	0.5475277
698	0	-351.9937	-312.5592	-39.43446	8.21282	2.126404	0.0528383	0.0393135	0.389398	0.306794	0.525921	0.308962	0.276568	0.000839655	0.0114238	0.128553	0.128508	0.768629	0.0933546	0.527279	0.873338	0.300691	0.218349	0.0909075	0.602522	0.411923	0.474129	0.950648	0.2205925	0.203124	0.0989439	0.00156178	0.0274817	0.0397178	0.0310835	0.0405711	0.139426	0.0276155	0.0261201	0.0814929	0.272468	0.0184966	0.0479333	0.104074	0.0430134	0.3595907	1	9.182213	0.05889854	0.307911	0.667816	1.07285	1.95142	0.204862	0.269459	0.0743153	0.0767179	0.193468	0.181177	0.5627147	0.6390284
699	0	-326.7236	-300.7958	-25.92776	4.454549	3.350794	0.344105	0.313432	0.652494	0.017135	0.021747	0.0129228	0.0741801	0.85436	0.206162	0.0690426	0.137563	0.00928481	0.278381	0.129362	0.385397	0.0383807	0.0557933	0.00273467	0.06547	0.0690415	0.482629	0.443383	0.1869307	0.07893079	0.141034	0.00775162	0.0496986	0.0174529	0.0143799	0.00771805	0.223732	0.0982754	0.00108163	0.0444808	0.0254709	0.00485006	0.160115	0.17928	0.0246799	0.2212678	1	11.66161	0.1624959	0.414702	0.74927	1.08377	1.75225	0.172109	0.204936	0.237628	0.0649954	0.140496	0.179835	0.3001986	0.7370714
700	0	-347.9301	-313.476	-34.45409	7.221647	3.279336	0.203394	0.327972	0.327115	0.051741	0.266326	0.0190081	0.24677	0.431453	0.142809	0.0860276	0.279944	0.0697976	0.686129	0.499514	1.05809	0.00797267	0.697647	0.00500758	0.310051	0.250356	0.744994	0.025903	0.2889815	0.02348461	0.11379	0.0183644	0.0395397	0.0721205	0.0183444	0.0357411	0.0119084	0.0927991	0.0149215	0.0517437	0.242001	0.0460986	0.0325803	0.188318	0.0217294	0.2162839	0	10.68756	0.1625816	0.40978	0.745908	1.08359	1.76073	0.188643	0.194732	0.100789	0.159122	0.107755	0.248959	0.2397685	0.902053
701	0	-346.6235	-312.4568	-34.16671	8.164989	3.293069	1.30281	0.130452	0.056912	0.50381	0.0635757	0.0604549	0.146916	0.423881	0.263807	0.0262589	0.0900406	0.191466	0.0492187	0.00292819	0.668137	0.00130921	0.130405	0.0533575	0.626175	0.131533	0.213731	0.179929	0.2202454	0.07838608	0.122967	0.00485621	0.0466602	0.00752931	0.1144	0.007674	0.138633	0.00524806	0.0390842	0.0680077	0.0451193	0.0371903	0.234969	0.110806	0.0168559	0.4322316	2	8.611396	0.1654564	0.410736	0.746564	1.08362	1.75908	0.218512	0.261021	0.201082	0.0636646	0.129035	0.126685	0.5106176	0.8464877
702	0	-348.0842	-311.5649	-36.51923	9.097689	2.687112	0.179642	0.0935688	0.00543856	0.0846739	0.0279898	0.0264384	0.171582	0.426909	0.0185337	0.219698	0.711081	0.0845776	0.445102	1.64725	0.188322	0.357172	0.747562	0.106843	0.947773	0.277961	0.237205	0.0297094	0.3069509	0.2299436	0.0571116	0.0170951	0.0273447	0.0666323	0.121861	0.00419624	0.189221	0.00542595	0.0111674	0.0833128	0.119783	0.196894	0.0110019	0.0394472	0.0495067	0.1054635	1	10.39728	0.09209807	0.363508	0.712587	1.08047	1.84344	0.225863	0.292783	0.12194	0.0830385	0.199563	0.0768119	0.3354072	0.3144344
703	0	-328.6953	-311.8124	-16.88292	6.965065	1.271432	0.215436	0.156341	0.0138031	0.0521732	0.16591	0.0256446	0.185392	0.0654311	0.1343	0.0884094	0.117706	0.00365574	0.180894	0.196742	0.281188	0.20195	0.225539	0.0818582	0.249177	0.282083	0.221141	0.121318	0.1433682	0.1238483	0.0724154	0.0480731	0.0359134	0.0282346	0.0162819	0.0480545	0.0307002	0.0794831	0.0383818	0.0823199	0.0892729	0.00300194	0.210799	0.207349	0.00971935	0.2733125	2	7.370623	0.1219477	0.18776	0.545491	1.03361	2.23314	0.166738	0.224924	0.160475	0.123348	0.180546	0.143969	0.3971608	0.6881659
704	0	-345.9686	-310.0123	-35.95632	4.838864	3.660813	0.0246699	0.00581843	0.353697	0.615895	0.416288	0.143623	0.284356	0.378192	0.0607916	0.327305	0.0775357	0.336666	0.204571	1.15684	0.0799625	0.102372	0.484626	0.165158	0.478351	0.195172	0.943066	0.991204	0.2745233	0.09165165	0.0823991	0.141952	0.0111097	0.0396411	0.0544434	0.0445717	0.0300362	0.124899	0.0125829	0.0703631	0.00991055	0.022127	0.163374	0.048919	0.143671	0.2924792	2	4.898502	0.09490021	0.434699	0.762598	1.08428	1.71842	0.173309	0.333269	0.095361	0.127376	0.121138	0.149546	0.3841309	0.7614052
705	0	-343.526	-315.743	-27.78306	7.436092	4.427083	0.330767	0.569035	0.059665	0.151158	0.0823872	0.0649115	0.0624016	0.278972	0.00692899	0.146657	0.243189	0.0799298	0.434906	0.368679	0.02394	0.605464	0.138271	0.0410774	0.00650414	0.107861	0.184307	0.237249	0.1451886	0.02070841	0.0892889	0.00717188	0.0862033	0.0815346	0.0122028	0.00229942	0.0714924	0.0880002	0.00469572	0.0696958	0.00996676	0.051476	0.221496	0.0693132	0.135163	0.3433168	2	9.475597	0.09946127	0.476389	0.788794	1.08413	1.65069	0.127805	0.219808	0.157806	0.124252	0.156151	0.214177	0.3640252	0.9431127
706	0	-335.9839	-312.8935	-23.09038	6.99339	3.100064	0.111598	0.0115218	0.146887	0.199009	0.906836	0.106382	0.12408	0.28332	0.0255921	0.181012	0.0478061	0.139809	0.28906	0.294356	0.158677	0.0522589	0.230002	0.061973	0.0213471	0.263056	0.03669	0.0266162	0.2123244	0.1949329	0.101017	0.0396801	0.0188924	0.0477335	0.0123879	0.0164066	0.0393448	0.26118	0.0270358	0.137228	0.0117284	0.0280432	0.11674	0.0826994	0.0598827	0.3352705	1	7.974762	0.1387247	0.396858	0.736922	1.08297	1.78325	0.141841	0.249287	0.201456	0.0866972	0.118394	0.202325	0.5302034	0.6323432
707	0	-336.9414	-311.7225	-25.21892	4.505758	1.852509	0.0279267	0.280208	0.0590393	0.0511094	0.209657	0.0661685	0.389729	0.61628	0.0125591	0.529227	0.207701	0.279818	0.025465	0.359343	0.0224335	0.0331965	0.395072	0.614633	0.354767	0.456075	0.536779	0.0181544	0.2537621	0.1127754	0.056249	0.00186235	0.118851	0.00740828	0.0165959	0.0442267	0.1023	0.0409329	0.00720895	0.221599	0.0510996	0.21214	0.062066	0.0428774	0.0145829	0.2086965	1	6.221088	0.08594932	0.275009	0.638354	1.06582	2.02082	0.21304	0.30162	0.13438	0.101587	0.167727	0.0816458	0.3214719	0.6491905
708	0	-333.2969	-315.4655	-17.83139	8.45824	1.141917	0.10104	0.0392201	0.0410473	0.239326	0.218002	0.00617534	0.10498	0.137137	0.024438	0.00749945	0.253472	0.0263848	0.156573	0.0853092	0.24293	0.117917	0.140629	0.0320655	0.00031789	0.26624	0.00788496	0.186353	0.09157615	0.06679223	0.109311	0.101069	0.146169	0.105241	0.00546509	0.0427069	0.0208845	0.0552166	0.00942751	0.0347792	0.0953091	0.096285	0.0755841	0.10082	0.00173234	0.1506479	0	10.99228	0.09688855	0.16437	0.515614	1.02004	2.29997	0.232247	0.327883	0.122566	0.0779404	0.112218	0.127145	0.2174401	0.6928247
709	0	-333.7308	-306.0736	-27.65725	7.243774	4.020924	0.0471571	0.0133184	0.254652	0.185555	0.184795	0.146108	0.207746	0.391467	0.0211857	0.226059	0.0485157	0.284439	0.282665	0.322991	0.092522	0.00601013	0.376959	0.222377	0.397053	0.164617	0.386676	0.0822779	0.1986107	0.02820081	0.0455024	0.00380162	0.0727234	0.0269922	0.00338433	0.13257	0.0190603	0.0382707	0.00957487	0.177928	0.0031629	0.0208302	0.244195	0.131727	0.0702769	0.1543541	2	7.5966	0.1517991	0.455508	0.77593	1.0844	1.68417	0.307374	0.278778	0.110416	0.0913754	0.0885798	0.123477	0.1825549	0.8455215
710	0	-333.2209	-315.1267	-18.09418	6.621737	1.195256	0.435713	0.252107	0.0652523	0.0733737	0.0545843	0.0351182	0.245086	0.198597	0.217745	0.0428941	0.224862	0.0333517	0.149999	0.0628658	0.0444347	0.510794	0.0642649	0.0600657	0.101724	0.0679724	0.357106	0.328621	0.1464651	-0.1109419	0.103573	0.0207005	0.0305292	0.0064202	0.128183	0.0473864	0.0319391	0.0818832	0.0615467	0.00438458	0.174405	0.0452121	0.141739	0.030525	0.0915735	0.4690994	1	9.695965	0.09922846	0.174192	0.528488	1.02608	2.27124	0.176478	0.369917	0.11377	0.0755467	0.14903	0.115258	0.3581575	1.309757
711	0	-340.7134	-305.3751	-35.33826	4.656338	4.119098	0.244684	0.0105602	0.504251	0.5142	0.0565096	0.000308431	0.212109	0.483676	0.336667	0.371666	0.483073	0.0322157	0.139945	0.0178733	0.92212	1.0597	0.126843	0.116178	0.0345501	0.335773	0.625613	0.645528	0.3012742	0.01389396	0.0397882	0.0660938	0.08182	0.0109025	0.0133066	0.0399094	0.0481361	0.0336584	0.00715179	0.076103	0.147817	0.169793	0.095655	0.145155	0.0247104	0.3015695	2	5.391691	0.1523544	0.460787	0.779229	1.08436	1.67562	0.22124	0.318503	0.132557	0.0976536	0.110868	0.119179	0.3154634	0.955957
712	0	-351.8799	-308.7418	-43.13805	4.540597	1.782333	0.944922	0.0734913	0.463087	0.175658	0.137266	0.0366772	0.243636	0.497774	0.173325	0.393485	0.0336815	0.324431	1.00646	0.210543	0.792788	2.86024	0.232573	0.025602	0.239391	1.34823	1.10413	0.616057	0.6486603	0.08163315	0.0765496	0.0175105	0.00430676	0.0435272	0.046303	0.0154054	0.137834	0.00590135	0.00579301	0.0507474	0.0647251	0.142683	0.0107195	0.223903	0.154091	0.3457321	4	5.152435	0.3381327	0.265831	0.629673	1.06345	2.04105	0.209177	0.266367	0.154938	0.0886705	0.16129	0.119557	0.4273653	0.8089851
713	0	-342.0875	-304.4902	-37.59731	4.598033	4.05061	0.377068	0.268062	0.663948	0.0179373	0.0515681	0.011114	0.333648	1.11422	0.0560642	0.0565618	0.193126	0.013423	0.0313776	0.621422	0.774825	0.0238174	0.169367	0.784292	0.304997	0.0644732	0.00943375	0.526472	0.2968074	-0.1535858	0.04502	0.00205427	0.0675014	0.0475166	0.0182818	0.0413041	0.0302392	0.0760713	0.00314917	0.150289	0.0354913	0.0398945	0.102555	0.153792	0.186841	0.5848668	2	8.513927	0.2211569	0.457121	0.776941	1.08439	1.68155	0.254769	0.236895	0.117676	0.0930295	0.133978	0.163654	0.4312809	1.356115
714	0	-348.0072	-310.3886	-37.61856	5.890355	1.147811	0.496739	0.17503	0.542751	0.277242	0.26852	0.00561623	0.078633	1.42402	0.00719931	0.377022	0.962888	0.0930034	0.131088	0.135552	0.90342	2.1096	0.18598	0.0557851	0.0877415	0.897463	0.0726927	0.653038	0.3566714	0.2077228	0.0576725	0.0829877	0.0101275	0.0228348	0.043027	0.0191286	0.172608	0.0182765	0.0257169	0.0286208	0.248222	0.0185424	0.1328	0.111399	0.00803616	0.2175563	2	8.00583	0.1503167	0.165468	0.517079	1.02074	2.29671	0.175172	0.318382	0.110454	0.0807371	0.14688	0.168375	0.4252792	0.5115613
715	0	-335.7611	-302.5382	-33.22291	7.145161	4.358565	0.434456	0.325603	0.839183	0.025665	0.0378937	0.0433041	0.190561	0.351585	0.238853	0.27999	0.473204	0.02257	0.407658	0.0317969	0.0805339	0.275984	0.289275	0.42191	0.245349	0.213066	0.153984	0.0198539	0.2042626	-0.001831246	0.0412984	0.00406488	0.0433787	0.077989	0.00769449	0.0191622	0.0634913	0.0542612	0.0102746	0.162398	0.0551879	0.00697974	0.213428	0.171252	0.0691393	0.516957	3	8.068056	0.1864443	0.473037	0.786762	1.08419	1.65601	0.221148	0.315279	0.0888161	0.0991892	0.113766	0.161802	0.5151258	1.003555
716	0	-345.4537	-306.3624	-39.09131	14.44835	0.9796665	0.347641	0.0342836	0.0153494	0.427159	0.300884	0.0250195	0.414039	1.05996	0.202392	0.130122	0.0702264	0.0729566	0.248617	0.0428202	0.458439	0.602311	0.779767	0.606195	0.190675	0.061843	0.389276	0.174176	0.3182187	0.2196515	0.0764378	0.0441425	0.0409531	0.00148049	0.0346402	0.115492	0.109557	0.0417192	0.000544963	0.00384642	0.197875	0.0273929	0.00164974	0.258979	0.0452902	0.1707141	3	16.50542	0.06360391	0.132879	0.470554	0.996547	2.40002	0.278858	0.261228	0.102772	0.0901021	0.126163	0.140877	0.3903657	0.4373185
717	0	-340.0727	-310.7242	-29.34851	5.719388	1.552218	0.107828	0.0166794	0.213785	0.293331	0.12503	0.167271	0.147252	0.109019	0.00146519	0.238807	0.122093	0.710146	0.569694	1.15996	0.0433108	0.0517538	0.272611	0.061107	0.405545	0.565219	0.260717	0.11765	0.2300433	0.1929187	0.0413249	0.0145043	0.104491	0.0168099	0.0425582	0.00925201	0.0365672	0.0531742	0.11786	0.0621422	0.0735078	0.00337589	0.217889	0.148179	0.0583644	0.3013074	1	7.736681	0.1174554	0.233277	0.597023	1.05335	2.11635	0.205118	0.356042	0.144897	0.0703456	0.131617	0.0919811	0.4942261	0.609655
718	0	-344.1135	-314.8269	-29.28652	6.669593	4.64682	0.0336282	0.164895	0.387403	0.055591	0.1032	0.16464	0.56025	0.112621	0.00551976	0.313141	0.0133463	0.387585	0.0737003	0.206704	0.396563	0.08726	0.0568224	0.120887	0.277746	0.0834006	0.0201867	0.233005	0.2008505	0.1245899	0.035695	0.0054928	0.092208	0.0375852	0.000331122	0.0172333	0.0646096	0.0301464	0.0545187	0.0641185	0.0956766	0.138606	0.0805842	0.230066	0.0531289	0.1030279	0	6.813256	0.05726682	0.486713	0.794974	1.08386	1.63446	0.147918	0.323431	0.133126	0.0656838	0.125921	0.203919	0.2276178	0.4526354
719	0	-350.2755	-314.0431	-36.23231	7.686246	1.456957	0.24045	0.32272	0.0225945	0.110724	0.138428	0.0154136	0.0182349	0.333083	0.124097	0.516918	0.265296	0.152442	0.575408	0.433533	0.00586932	0.833509	0.19986	0.2651	0.259705	0.797577	0.435925	0.352058	0.2134169	-0.01204726	0.0641657	0.0098963	0.0235213	0.00495033	0.112368	0.00556158	0.0908558	0.198366	0.0002213	0.0870674	0.147028	0.0473525	0.0606368	0.0759616	0.0720476	0.3754333	2	11.5741	0.07829141	0.218596	0.581232	1.04779	2.15238	0.240633	0.298478	0.147641	0.121598	0.100442	0.0912085	0.3633861	1.033153
720	0	-351.362	-309.586	-41.776	6.154064	2.794084	0.345022	0.544685	0.132525	0.164199	0.0224036	0.0550799	0.711391	0.577178	0.129743	0.0212191	0.309569	0.00655864	0.498452	0.1813	1.03436	0.410312	1.05453	0.2292	0.084912	1.00126	0.209043	1.24	0.3940366	0.02650147	0.021995	0.00892775	0.0235032	0.0339912	0.0218122	0.0176156	0.00708741	0.0541023	0.0201789	0.186737	0.0182799	0.276911	0.160093	0.00643074	0.142335	0.3197324	0	6.310813	0.1760062	0.372677	0.71945	1.08129	1.82658	0.169722	0.306416	0.18367	0.0803688	0.112577	0.147246	0.3462338	0.9234579
721	0	-327.9495	-311.0236	-16.9259	8.569543	4.436833	0.0442973	0.0278803	0.116263	0.122547	0.0396859	0.265316	0.126377	0.0977498	0.0344949	0.250775	0.0563752	0.0610077	0.035449	0.0373011	0.202156	0.216913	0.0157367	0.0421906	0.160836	0.0378116	0.124047	0.0387198	0.08176561	0.09417381	0.0848232	0.0410954	0.0703642	0.0217183	0.00658029	0.00660309	0.026248	0.133515	0.0245435	0.0841782	0.163431	0.0536783	0.168704	0.101688	0.0128287	0.125608	2	12.37151	0.04931495	0.47686	0.789079	1.08412	1.64995	0.240251	0.305312	0.109355	0.0887118	0.121606	0.134765	0.2197818	0.5715122
722	0	-344.2017	-311.2704	-32.93129	5.267127	1.673056	0.303447	0.251286	0.603188	0.0189334	0.236492	0.0332222	0.232159	0.286483	0.00115529	0.101377	0.243403	0.273929	0.0854409	0.418901	0.98026	0.0322697	0.934468	0.0225783	0.786308	0.828465	0.0370628	0.109793	0.2834093	0.1358616	0.133613	0.0212267	0.0557544	0.0329333	5.44827e-05	0.00765671	0.121559	0.0592326	0.0587031	0.00625399	0.0830795	0.0835972	0.209367	0.100442	0.0265269	0.3603513	1	6.033597	0.1381638	0.250861	0.615038	1.05915	2.07495	0.189617	0.25229	0.185684	0.085124	0.213132	0.0741535	0.4962128	0.7262031
723	0	-346.4318	-315.3126	-31.11914	5.452782	2.820967	0.134953	0.530212	0.216343	0.0896554	0.173359	0.0192569	0.286006	0.484977	0.27168	0.0695696	0.217495	0.247903	1.39159	0.000656878	0.404617	0.0363456	0.0458946	0.481235	0.149453	0.0100421	0.267631	0.0583167	0.221859	-0.01820641	0.081049	0.0125139	0.0466993	0.0251563	0.0320029	0.0156783	0.197467	0.20967	0.0232986	0.0331007	0.140473	0.0423666	0.0193187	0.0196015	0.101604	0.4011803	2	8.457958	0.1792167	0.374919	0.721108	1.08148	1.8225	0.157295	0.2968	0.128413	0.0871492	0.102559	0.227784	0.3829739	1.04754
724	0	-354.311	-313.6744	-40.6366	4.536873	3.546493	0.049606	0.349778	1.49375	0.383543	0.659777	0.0308314	0.0158672	0.0201067	0.0511456	1.49783	0.573295	0.466624	0.615367	0.111288	0.733	0.501031	0.0484261	0.272575	0.722926	2.56398	0.474788	0.541585	0.4194728	0.1801993	0.0661851	0.0385207	0.0143886	0.0417546	0.0293272	0.0137064	0.144091	0.0590464	0.0229532	0.0497058	0.263069	0.105584	0.00847414	0.103537	0.0396565	0.3340837	3	5.155598	0.1707965	0.427569	0.757905	1.08415	1.73038	0.252366	0.310136	0.0527491	0.0987535	0.164263	0.121733	0.514283	0.6496106
725	0	-338.0929	-310.2889	-27.80394	10.92308	1.273739	0.307211	0.312282	0.0974198	0.228828	0.0332321	0.0239921	0.220596	0.0534339	0.0960717	0.101271	0.183653	0.0468769	0.185027	0.0333854	0.243089	0.3408	0.51427	1.19879	0.243079	0.0856498	0.208748	0.0573359	0.1485652	0.02280988	0.0310133	0.0203109	0.0685292	0.0910015	0.0191287	0.0899076	0.100559	0.00621846	0.0085953	0.241394	0.0293345	0.0471559	0.208561	0.0326277	0.0056627	0.2955974	2	10.97507	0.1039267	0.188162	0.545983	1.03382	2.23203	0.181033	0.339831	0.119714	0.0969057	0.14133	0.121187	0.3184073	0.9283626
726	0	-343.785	-309.9471	-33.83791	5.390964	4.943345	0.255672	0.173341	0.351124	0.584283	0.44414	0.309266	0.231794	0.203349	0.0258224	0.239648	0.00708854	0.467497	0.0567956	0.397562	0.0408723	0.0876235	0.40874	0.0482843	0.178056	0.236001	0.661238	0.968413	0.2696387	0.1722403	0.0788599	0.0176243	0.0748887	0.0727854	0.022752	0.123039	0.0417253	0.0475499	0.0691169	0.0140908	0.18015	0.0243974	0.10735	0.102884	0.0227863	0.2546874	4	8.484566	0.2459499	0.499707	0.80259	1.0834	1.6143	0.259102	0.248174	0.115919	0.0971617	0.141122	0.138523	0.4269277	0.5965586
727	0	-354.5536	-311.213	-43.34069	8.610666	3.078466	0.575871	1.07137	0.580659	0.129487	0.0801499	0.0264202	0.186008	1.02212	0.938936	0.0325143	0.532184	0.0306393	2.04369	0.106543	0.207527	0.264772	0.190372	0.988272	0.0436294	0.31346	0.025273	0.385999	0.3903755	0.1111385	0.0125275	0.0800433	0.0153868	0.0557754	0.00751066	0.152075	0.00722378	0.0253824	0.00267692	0.000317282	0.132115	0.0811666	0.14966	0.208421	0.0697183	0.1969214	3	14.10501	0.1125711	0.395242	0.735782	1.08288	1.7861	0.203867	0.301545	0.096787	0.136375	0.135795	0.125632	0.30806	0.6392308
728	0	-343.7837	-312.9894	-30.7943	5.788109	2.337457	0.18672	0.509388	0.103095	0.337875	0.052956	0.00397008	0.211585	0.786261	0.0330652	0.304946	0.158792	0.0267158	0.0815937	0.387618	0.549728	0.0649733	0.195653	0.270919	0.304833	0.276136	0.00979597	0.138242	0.2328626	0.07293861	0.108135	0.0151806	0.01407	0.0126327	0.00119093	0.076818	0.123109	0.0748142	0.0684421	0.055647	0.0511256	1.24267e-05	0.252404	0.0970625	0.0493559	0.1309347	1	9.704755	0.1121588	0.330484	0.686688	1.07652	1.9063	0.270551	0.204087	0.137385	0.122165	0.109394	0.156418	0.2038733	0.6422356
729	0	-349.1842	-314.0197	-35.1645	5.191722	1.634603	0.439878	0.763364	0.0517771	0.0898665	0.124637	0.0219806	0.202577	0.131225	0.791453	0.257463	0.479988	0.0750503	0.272452	1.90547	0.0611327	0.738784	0.164152	0.436486	0.333716	0.534017	0.123919	0.502476	0.2885813	-0.06402502	0.026399	0.0553919	0.0175636	0.100221	0.0564562	0.0677229	0.0623722	0.0371925	0.0717103	0.040121	0.187461	0.0917266	0.00858667	0.164189	0.0128867	0.5587481	5	7.242362	0.2045088	0.245387	0.609529	1.05744	2.08765	0.26167	0.307085	0.117453	0.0861312	0.136554	0.0911055	0.4947231	1.129416
730	0	-336.4038	-309.1608	-27.243	5.535676	2.403846	0.0812344	0.0772209	0.169782	0.592605	0.147228	0.0259511	0.301044	0.0217327	0.00676692	0.287129	0.153347	0.475942	0.250573	0.650665	0.193212	0.0304624	0.2228	0.258451	0.524145	0.521781	0.421746	0.178361	0.2357528	0.07159495	0.0374688	0.0119761	0.142389	0.016934	0.0177674	0.0341589	0.100901	0.0316926	0.00389667	0.424718	0.100623	0.00231536	0.0312684	0.0360255	0.00786479	0.2595769	3	8.129851	0.2238394	0.337147	0.69207	1.07745	1.89333	0.267524	0.17404	0.0753232	0.0901135	0.124812	0.268187	0.3311718	0.7838133
731	0	-337.5004	-312.7639	-24.73653	4.721026	1.394434	0.0189599	0.00143034	0.802635	0.0497346	0.0351867	0.527678	0.059026	0.203609	0.0358643	0.295734	0.0728228	0.156435	0.313659	0.20378	0.0020675	0.0418535	0.247416	0.847535	0.456978	0.123535	0.119274	0.147775	0.2091035	0.2354935	0.0675431	0.00447924	0.0880948	0.0336347	0.0263735	0.178878	0.0541498	0.0678414	0.025123	0.0167086	0.0825347	0.0359948	0.260579	0.0189872	0.0390787	0.4047953	2	9.558305	0.15412	0.208544	0.569987	1.04357	2.1779	0.2927	0.228203	0.167164	0.0876276	0.097152	0.127154	0.6402888	0.6322074
732	0	-337.5571	-314.0513	-23.50577	7.421604	5.72084	0.275483	0.227824	0.17107	0.00273041	0.185093	0.0185539	0.0287904	0.330752	0.108034	0.148034	0.0409565	0.170596	0.116427	0.287883	0.032303	0.242527	0.104799	0.0362043	0.298335	0.0245996	0.14426	0.090593	0.1515287	0.2780096	0.0960515	0.101272	0.0181548	0.0577635	0.0350683	0.117358	0.0892491	0.0457224	0.0121356	0.028284	0.188924	0.00704484	0.060176	0.0808314	0.0619647	0.1231747	1	7.537049	0.298969	0.529516	0.819411	1.08187	1.5692	0.19312	0.225533	0.116902	0.150704	0.157968	0.155773	0.4011842	0.3070277
733	0	-330.4465	-304.6639	-25.78253	10.49119	3.496243	0.228375	0.182205	0.0778869	0.10817	0.00441066	0.0140199	0.42497	0.61167	0.0748246	0.0434278	0.373942	0.0354345	0.250871	0.323234	0.0461056	0.114855	0.0169254	0.138764	0.0157439	0.0771307	0.0121519	0.02136	0.1430468	0.1389581	0.0381808	0.047421	0.0725841	0.045057	0.0300136	0.00832797	0.0254139	0.0767113	0.0182268	0.0999427	0.0572982	0.0715043	0.107797	0.187773	0.113749	0.2099249	1	12.24988	0.09236989	0.424348	0.755764	1.08407	1.73582	0.229952	0.334237	0.128487	0.0751984	0.113469	0.118656	0.348883	0.6017057
734	0	-348.5156	-306.0197	-42.49584	5.839688	2.978504	0.156754	0.410086	1.52494	0.0818918	0.407727	0.219527	0.143546	0.903787	0.0348712	0.134587	0.06141	0.346796	0.956672	1.00989	1.09678	0.407195	0.00839242	1.1179	0.222863	0.330719	0.121588	0.949111	0.4075425	-0.08388645	0.047155	0.00670133	0.0177903	0.0105494	0.0349858	0.0351874	0.0973033	0.0814312	0.00905011	0.100757	0.134881	0.0920104	0.147293	0.0170021	0.167902	0.4285733	2	7.321021	0.1859729	0.387592	0.730331	1.08241	1.79967	0.216014	0.308921	0.118808	0.0916356	0.139039	0.125582	0.3446868	1.24337
735	0	-356.0359	-315.5093	-40.52656	7.683559	1.013337	0.222949	0.265227	0.761938	0.0936479	0.535087	0.237213	0.12021	0.152004	0.0141381	0.183912	0.312751	0.269825	0.995185	0.266925	0.00233583	0.126268	0.0188261	0.133008	0.185602	1.36725	0.282788	1.11448	0.4327254	0.2275887	0.0510574	0.0473527	0.0768221	0.0353838	0.0547031	0.0263889	0.0682186	0.0968456	0.0397064	0.123009	0.178904	0.089753	0.0464751	0.0408016	0.0245791	0.2100958	3	8.073636	0.1100755	0.139607	0.480724	1.00218	2.37749	0.187367	0.28465	0.110741	0.139392	0.142078	0.135773	0.4376845	0.4800166
736	0	-343.8192	-322.8994	-20.91977	6.681732	1.312868	0.544056	0.0322378	0.435312	0.0752621	0.307128	0.0595881	0.0896794	0.548265	0.0165429	0.0592192	0.257365	0.00332042	0.244484	0.29874	0.479677	0.443507	0.0195579	0.00993026	0.11824	0.149868	0.128325	0.0461808	0.1865354	0.1227765	0.0730068	0.0198424	0.0555096	0.0402072	0.0348429	0.137673	0.0164855	0.00752412	0.0075195	0.0375816	0.207942	0.0440542	0.0915448	0.106096	0.12017	0.1743912	2	7.045068	0.1730398	0.194914	0.554124	1.03724	2.21372	0.15202	0.342063	0.0469476	0.0793081	0.161766	0.217895	0.2971677	0.5868445
