Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2805	1	-74.31493	-86.93083	12.6159	18.74548	1.072658	0.2315486	0.05002788	0.074384	0.0256077	0.0558994	0.103907	0.0102478	0.0771313	0.0222376	0.018301	0.123023	0.02692	0.0919062	0.0305117	0.0994975	0.109921	0.130505	0.02000261	18.74548	0.151219	0.497552	1.01107	2.34016	0.0609	0.384784	0.00295429	0.227631	0.27476	0.0489706	0.07003049	0.2856272
2806	1	-80.02259	-87.4507	7.428104	74.40366	2.21822	0.1805075	-0.001383028	0.0147966	0.221435	0.170443	0.0440373	0.0188029	0.181045	0.0532265	0.0137823	0.0837212	0.0156608	0.0228698	0.0519164	0.0242201	0.0489342	0.0351085	0.03795603	74.40366	0.318003	0.676379	1.0746	1.93102	0.0409819	0.512198	0.00164129	0.0687078	0.317455	0.0590156	0.036573	1.037816
2807	1	-74.81435	-87.61175	12.79741	22.06615	1.80377	0.0781008	0.06422055	0.134149	0.060174	0.0400556	0.0580084	0.0487114	0.0219067	0.0105829	0.121517	0.0419469	0.0289516	0.0467906	0.222828	0.00714346	0.096624	0.0606097	0.009270053	22.06615	0.26867	0.632381	1.0642	2.03475	0.0780672	0.432441	0.0359219	0.102419	0.319505	0.0316461	0.0734906	0.1261393
2808	1	-74.79058	-85.6383	10.84772	25.45008	1.372099	0.09771155	0.1190597	0.130032	0.161586	0.0126073	0.0653322	0.0140003	0.00611616	0.0407071	0.0908137	0.0360532	0.0957683	0.0102875	0.0653269	0.00115162	0.222858	0.0473597	0.02150794	25.45008	0.204871	0.565784	1.04194	2.18741	0.0122456	0.496891	0.0485208	0.0608444	0.35406	0.0274384	0.1405677	0.1530077
2809	1	-82.8404	-87.60404	4.763645	91.10559	1.46884	0.09916466	0.05617032	0.225325	0.0255822	0.0381556	0.210384	0.0706304	0.00772513	0.0332373	0.0244087	0.0338033	0.00345553	0.0181213	0.116782	0.0956747	0.0173812	0.079334	0.03067435	91.10559	0.220469	0.583286	1.04854	2.14771	0.0318844	0.584952	0.0203649	0.101213	0.222426	0.0391599	0.08684466	0.3532093
2810	1	-71.38092	-78.65794	7.277022	124.392	3.276975	0.04380836	0.0128469	0.0573284	0.0260619	0.00460526	0.120604	0.0245841	0.0327795	0.022617	0.00772482	0.0932877	0.0158602	0.344998	0.00191771	0.0163535	0.167312	0.0639651	0.008320662	124.392	0.409616	0.745795	1.08358	1.76101	0.0179111	0.360616	7.61317e-05	0.195962	0.389191	0.0362435	0.02116756	0.3930856
2811	1	-86.30181	-90.27424	3.972431	142.3534	2.843337	0.02796178	0.01271701	0.0659273	0.182568	0.156188	0.12411	0.0192075	0.06545	0.058692	0.0381624	0.0142569	0.0418359	0.023096	0.0093016	0.0502106	0.113225	0.0377687	0.03821823	142.3534	0.376767	0.722468	1.08162	1.81914	0.0936619	0.415374	0.0133917	0.0675875	0.322817	0.0871679	0.05093523	0.7503299
2812	1	-74.48223	-86.12759	11.64536	25.96015	1.82818	0.07996986	0.07465153	0.0682854	0.0152911	0.0136535	0.129457	0.197266	0.0404976	0.0132331	0.0531042	0.270603	0.030832	0.00643401	0.00995081	0.0157494	0.066903	0.0687399	0.005439223	25.96015	0.271865	0.635404	1.06503	2.0277	0.0467681	0.466284	0.0106585	0.119153	0.283829	0.0733074	0.08009076	0.06791325
2813	1	-79.49995	-90.19563	10.69568	48.87326	0.7482139	0.0783924	0.002073726	0.00732792	0.0237145	0.0172127	0.0220005	0.276563	0.0548866	0.117708	0.037209	0.131028	0.0471436	0.0573508	0.0282534	0.0221947	0.135221	0.0221853	0.0325944	48.87326	0.0845024	0.385418	0.941504	2.58858	0.0628383	0.60474	0.0112897	0.0817931	0.180262	0.0590774	0.03466813	0.9401835
2814	1	-72.95559	-83.94673	10.99114	8.107096	1.654262	0.3409706	0.1678143	0.0743992	0.018105	0.125021	0.0881582	0.0362352	0.0650404	0.014531	0.0374926	0.0482764	0.0487015	0.130342	0.00414287	0.0470692	0.242512	0.0199726	0.07026035	8.107096	0.248199	0.61237	1.05833	2.0811	0.0154857	0.534544	0.00504433	0.108127	0.299687	0.0371123	0.2380747	0.295119
2815	1	-75.80752	-85.92163	10.1141	64.87029	1.658186	0.02860698	0.01670362	0.0380958	0.35746	0.13986	0.0560928	0.0177113	0.0567319	0.0691105	0.037036	0.0438402	0.0276228	0.0131097	0.0620152	0.0302056	0.0354599	0.0156482	0.02180391	64.87029	0.248757	0.612931	1.0585	2.07981	0.0442651	0.389762	0.006191	0.0946467	0.383762	0.0813728	0.03850753	0.5662246
2816	1	-73.61045	-81.95564	8.34519	122.4056	1.80583	0.02044692	0.01296352	0.125864	0.0616814	0.00975852	0.220938	0.101011	0.012879	0.00788129	0.023727	0.0345158	0.00526056	0.00580481	0.180213	0.0113544	0.127162	0.0719498	0.01180265	122.4056	0.268941	0.632639	1.06427	2.03415	0.0398199	0.422619	0.0245895	0.183537	0.298924	0.0305106	0.02476617	0.4765635
2817	1	-78.3098	-89.19659	10.8868	66.18434	1.501476	0.05044747	0.01332978	0.0150078	0.0535259	0.183894	0.0721548	0.016471	0.247558	0.0165043	0.0594525	0.044427	0.0347181	0.00593032	0.00572268	0.00903078	0.230497	0.00510581	0.004105153	66.18434	0.225551	0.588802	1.05051	2.13514	0.0252843	0.414705	0.0214791	0.298587	0.151487	0.0884575	0.01743493	0.2354557
2818	1	-73.12862	-84.19865	11.07003	21.4908	1.014813	0.2360569	0.009036872	0.0896945	0.07782	0.0653083	0.0416123	0.0509546	0.0131008	0.0458321	0.0195016	0.14568	0.0889254	0.119106	0.0638211	0.0145635	0.141948	0.0221316	0.008185055	21.4908	0.1399	0.48116	1.00241	2.37653	0.0272131	0.492904	0.00521948	0.166949	0.281372	0.0263426	0.01722193	0.4752694
2819	1	-81.22265	-84.59994	3.377284	186.5332	1.498789	0.05701221	-0.01727016	0.0538849	0.121978	0.12191	0.0136427	0.0439841	0.325452	0.00485202	0.0070551	0.0168092	0.0527645	0.0290902	0.0646568	0.0179101	0.0769605	0.0490495	0.03575628	186.5332	0.225135	0.588355	1.05035	2.13616	0.016703	0.410748	0.000634312	0.0846824	0.461868	0.0253638	0.01848612	1.934223
2820	1	-72.83423	-84.55668	11.72245	33.34969	0.8978369	0.06654423	0.01182575	0.107069	0.0672876	0.12317	0.0293961	0.13276	0.0185747	0.038521	0.0808279	0.0504454	0.00737753	0.0385642	0.0381746	0.0175247	0.193063	0.0572452	0.05424934	33.34969	0.116146	0.443733	0.98077	2.45935	0.0285751	0.513042	0.0289403	0.0763658	0.300205	0.0528719	0.06607509	0.8210256
2821	1	-78.67441	-87.30596	8.631546	32.11879	1.71719	0.1650644	0.06171838	0.0557141	0.354404	0.0259408	0.170059	0.0603198	0.0803639	0.0255568	0.0111527	0.0472314	0.0183851	0.00261341	0.0330143	0.00183728	0.048331	0.0650763	0.08212718	32.11879	0.257009	0.621123	1.06099	2.06088	0.0707406	0.274969	0.021767	0.207988	0.374308	0.0502271	0.1438456	0.57094
2822	1	-77.46637	-79.01778	1.551408	302.5986	4.151108	0.01689743	-0.002762325	0.093383	0.102883	0.0621405	0.109834	0.0194284	0.196064	0.0209096	0.0160398	0.0115916	0.127451	0.00392737	0.0517643	0.00942826	0.171225	0.00393058	0.03617823	302.5986	0.462475	0.780278	1.08435	1.6729	0.0149062	0.486003	0.00483322	0.117357	0.291292	0.0856086	0.0334159	1.082665
2823	1	-82.11543	-85.52525	3.409821	45.1219	1.077039	0.1862345	-0.05717861	0.116985	0.0534153	0.0196387	0.0839253	0.129766	0.0282215	0.0115859	0.0676568	0.0737032	0.00317882	0.0758165	0.0938948	0.0242053	0.160358	0.0576502	0.2459744	45.1219	0.152064	0.498743	1.01168	2.33751	0.0490767	0.386292	0.0260365	0.262891	0.247583	0.0281215	0.1887957	1.30286
2824	1	-68.97732	-81.50216	12.52484	19.64977	2.605662	0.08236104	0.0407156	0.0641676	0.260256	0.0891426	0.0164945	0.114534	0.0401704	0.00531232	0.0572633	0.00476884	0.0727614	0.0452845	0.0338765	0.0138955	0.169938	0.012135	0.007782534	19.64977	0.356251	0.707058	1.07973	1.85696	0.0254753	0.435887	0.00378679	0.214423	0.271681	0.0487468	0.04849813	0.1604708
2825	1	-75.91805	-84.74773	8.829676	56.26763	1.56161	0.1276637	-0.01055117	0.0818117	0.146425	0.051515	0.0593121	0.305242	0.0790153	0.0479325	0.00355768	0.0101692	0.0173794	0.0205783	0.00482376	0.0322951	0.137046	0.00289781	0.05980841	56.26763	0.234685	0.5985	1.05384	2.11297	0.0354626	0.322333	0.0121832	0.176616	0.305397	0.148008	0.04925724	1.214205
2826	1	-78.20322	-89.26547	11.06224	43.4009	1.708342	0.05974048	0.01271003	0.0538866	0.0274593	0.0793696	0.068513	0.0367065	0.00442374	0.0354416	0.0233621	0.0212427	0.155877	0.0232872	0.117585	0.0294549	0.311902	0.0114882	0.01959335	43.4009	0.255788	0.619923	1.06063	2.06366	0.0853115	0.307139	0.0268951	0.2413	0.311408	0.0279464	0.03230337	0.6065419
2827	1	-74.42818	-82.42463	7.996447	45.36536	1.789818	0.2200835	-0.01020811	0.0397304	0.00637354	0.0197345	0.0486061	0.154539	0.0514624	0.0110363	0.0323958	0.267195	0.017635	0.000113674	0.0621591	2.29428e-05	0.261001	0.0279944	0.08546508	45.36536	0.266826	0.630625	1.06372	2.03883	0.0234863	0.42583	0.0214587	0.116024	0.319449	0.0937511	0.07525698	1.135643
2828	1	-77.04952	-80.93845	3.888926	79.61304	4.985554	0.04926956	-0.01962888	0.0408404	0.152189	0.0631858	0.00116806	0.0486698	0.0110138	0.1196	0.0245771	0.0470304	0.07908	0.0128191	0.05519	0.0123547	0.323935	0.00834725	0.07139367	79.61304	0.501477	0.803613	1.08333	1.61158	0.0351424	0.492507	0.00817945	0.102534	0.291138	0.0704994	0.05176479	1.379194
2829	1	-76.52579	-85.03092	8.505123	16.87729	4.19047	0.1855792	0.1641666	0.0523105	0.0990257	0.0223504	0.0297501	0.0116497	0.1072	0.0139327	0.0761523	0.2494	0.0550192	0.0887727	0.00405105	0.0137354	0.120706	0.0559439	0.01520266	16.87729	0.464529	0.781548	1.08433	1.6696	0.00680402	0.46566	0.00338032	0.106977	0.378488	0.0386904	0.1793693	0.08475622
2830	1	-77.39375	-87.17913	9.785376	40.81795	2.615613	0.09038203	0.006455022	0.00619817	0.0356871	0.0426616	0.0611044	0.00644514	0.0696896	0.0353982	0.0628493	0.263703	0.0753199	0.00603735	0.026869	0.00104583	0.253902	0.0530902	0.009919325	40.81795	0.357151	0.707749	1.07983	1.85527	0.00686386	0.465362	0.0107029	0.177567	0.291809	0.0476949	0.01637435	0.6057845
2831	1	-72.55703	-82.83271	10.27568	26.0419	3.191076	0.179883	0.07233082	0.118434	0.0620149	0.0290679	0.086281	0.0153002	0.148051	0.02928	0.018533	0.0690982	0.06472	0.0665513	0.102557	0.0424642	0.111759	0.0358888	0.002562291	26.0419	0.403524	0.741587	1.08331	1.77158	0.0302006	0.399279	0.0266734	0.158136	0.301575	0.0841353	0.07489311	0.03421264
2832	1	-71.66628	-81.93581	10.26953	50.1754	0.9179078	0.09299018	0.06461925	0.0918602	0.00546877	0.105107	0.0307919	0.0443647	0.101823	0.0259955	0.0230019	0.0493839	0.0208519	0.0728428	0.0611697	0.0150319	0.264132	0.088174	0.002591365	50.1754	0.120297	0.450606	0.984944	2.44415	0.0321158	0.360354	0.0079477	0.183665	0.335133	0.080785	0.06721061	0.03855589
2833	1	-71.39096	-84.5779	13.18694	6.296801	2.503565	0.225451	0.1712704	0.0888292	0.097959	0.0952005	0.0966342	0.122907	0.00665965	0.0443763	0.0835087	0.0285496	0.0302649	0.0296185	0.0281371	0.000129681	0.201856	0.0453695	0.02942376	6.296801	0.346794	0.69972	1.07867	1.87482	0.0223773	0.456097	0.00428561	0.136476	0.263642	0.117122	0.2006942	0.1466099
2834	1	-70.47308	-81.11599	10.64291	15.07696	2.432351	0.1909069	-0.01781198	0.0321454	0.194518	0.0209327	0.0471264	0.0183313	0.264148	0.0111727	0.0200228	0.0804118	0.00890433	0.02528	0.0800632	0.00422352	0.179038	0.0136813	0.08209867	15.07696	0.339948	0.694308	1.07782	1.88793	0.00936431	0.397981	0.00906157	0.164574	0.348336	0.0706831	0.06428669	1.277071
2835	1	-77.14085	-90.45255	13.3117	17.19753	1.257006	0.1570555	0.04821021	0.0436951	0.095406	0.125226	0.026781	0.110457	0.0433741	0.123492	0.0503335	0.00388833	0.0833734	0.0790192	0.0712474	0.0148098	0.11547	0.013427	0.01101127	17.19753	0.185232	0.542388	1.03228	2.2401	0.0236247	0.397145	0.0095772	0.145293	0.311487	0.112873	0.05922148	0.1859338
2836	1	-80.89574	-90.0309	9.135168	76.07363	0.9559558	0.03087171	-0.001016796	0.0529684	0.105965	0.0070753	0.191366	0.0623543	0.0251699	0.00191414	0.0251818	0.0828163	0.0103288	0.116758	0.00466135	0.0492051	0.185374	0.0788616	0.007370239	76.07363	0.128084	0.463101	0.992301	2.41651	0.0210464	0.402878	0.0011663	0.0641476	0.44225	0.0685118	0.006353442	1.160039
2837	1	-74.72171	-82.06314	7.341433	90.21611	1.085297	0.210374	0.01502534	0.046311	0.0558561	0.0105781	0.0282608	0.167894	0.0181653	0.0374943	0.00556445	0.380896	0.0250546	0.000128292	0.010014	0.0314093	0.110862	0.0715123	0.04731238	90.21611	0.153652	0.50097	1.01281	2.33257	0.0565504	0.367376	0.00557599	0.201346	0.325598	0.0435538	0.06233772	0.7589687
2838	1	-73.05295	-83.14265	10.0897	27.37294	2.588242	0.1582638	0.05181083	0.00683844	0.0498858	0.00311327	0.127537	0.218534	0.135358	0.00313133	0.00720027	0.0935305	0.0152497	0.0976579	0.0740185	0.00249031	0.0840703	0.0813847	0.03715828	27.37294	0.354666	0.705839	1.07956	1.85993	0.0395282	0.331829	0.00402713	0.151466	0.385018	0.0881322	0.08896911	0.4176537
2839	1	-75.92476	-79.94946	4.024702	403.3077	2.896414	0.01768259	0.004147286	0.12106	0.01925	0.125456	0.00375291	0.0862048	0.0960421	0.0350813	0.0185148	0.0220158	0.116122	0.0269682	0.0450281	0.000274986	0.232434	0.0517961	0.006842399	403.3077	0.381086	0.725626	1.08195	1.81133	0.0564824	0.508042	0.00901947	0.107143	0.295375	0.0239383	0.01098969	0.6226201
2840	1	-77.52744	-84.7802	7.252755	271.4412	1.164386	0.01651383	0.006358815	0.0263459	0.0555318	0.00615647	0.019092	0.0223503	0.0036598	0.0148117	0.0619885	0.0705932	0.0312921	0.198101	0.101678	0.014325	0.327695	0.0463793	0.003150468	271.4412	0.16854	0.521141	1.02267	2.28765	0.0533438	0.359303	0.0285244	0.274835	0.224252	0.0597419	0.009509283	0.3313045
2841	1	-76.40154	-89.40068	12.99914	8.151563	3.010039	0.09865832	0.08184377	0.123438	0.00663223	0.125433	0.0415655	0.0835722	0.281314	0.01902	0.0970454	0.00549242	0.013832	0.0305849	0.00995882	0.041119	0.110657	0.0103347	0.05359845	8.151563	0.390037	0.732082	1.08257	1.79532	0.0500104	0.391114	0.0388223	0.129563	0.281859	0.108631	0.1354422	0.3957292
2842	1	-81.92472	-92.47557	10.55085	24.62439	2.42514	0.03431405	0.08961477	0.0514239	0.145521	0.0267128	0.0217055	0.0350289	0.0281755	0.087537	0.220087	0.0101842	0.00969908	0.0819234	0.0613898	0.101723	0.0904843	0.0284051	0.03443816	24.62439	0.339242	0.693746	1.07773	1.88929	0.0672208	0.452016	0.0214405	0.182069	0.252599	0.0246543	0.1240529	0.2776086
2843	1	-80.09488	-87.80798	7.71311	19.98082	2.776994	0.0382188	0.1441515	0.0443635	0.121048	0.0569918	0.0238154	0.033084	0.020959	0.0887938	0.0480409	0.166251	0.0117022	0.0517251	0.0531025	0.0333064	0.148277	0.0985398	0.08541854	19.98082	0.371239	0.718382	1.08117	1.82921	0.0384534	0.44034	0.0410789	0.0650387	0.385554	0.0295349	0.22957	0.3720806
2844	1	-74.89506	-83.76605	8.870985	78.47378	1.747389	0.03606407	0.007638829	0.0425791	0.00892274	0.127584	0.0510202	0.00031348	0.0153613	0.00692274	0.0307296	0.0115116	0.265707	0.0812545	0.143791	0.0125954	0.172997	0.0287099	0.0300263	78.47378	0.261136	0.625149	1.06216	2.05155	0.0264214	0.498992	0.02147	0.111798	0.306741	0.0345776	0.03766513	0.7971909
2845	1	-72.18018	-82.57364	10.39345	16.58372	2.450495	0.09319191	0.07460154	0.10855	0.0354429	0.0198038	0.121952	0.0906712	0.039921	0.0299687	0.0344456	0.0600617	0.148588	0.00222834	0.000819599	0.022379	0.284761	0.000405909	0.08307274	16.58372	0.341712	0.695711	1.07804	1.88453	0.0557785	0.409687	0.00284003	0.12877	0.301915	0.10101	0.1576743	0.526863
2846	1	-77.42356	-87.83832	10.41476	11.59624	1.002455	0.1522249	0.0783264	0.0866605	0.125167	0.00363703	0.075634	0.0206397	0.0093289	0.0248003	0.047522	0.0653127	0.012585	0.0402324	0.0332743	0.0602286	0.330185	0.0647928	0.1491748	11.59624	0.137443	0.477489	1.00041	2.38466	0.0443135	0.483059	0.0239749	0.111338	0.292343	0.0449718	0.2275012	0.65571
2847	1	-70.9681	-79.52619	8.558087	89.18264	1.545081	0.04616217	-0.01036711	0.113655	0.0672416	0.0169463	0.119081	0.0115545	0.146262	0.040855	0.0035609	0.0305673	0.110567	0.0204713	0.0247267	0.0125482	0.248627	0.033337	0.02956561	89.18264	0.232203	0.595892	1.05296	2.11894	0.024516	0.352868	0.00691769	0.176214	0.402474	0.0370103	0.0191985	1.539995
2848	1	-80.3024	-89.5016	9.199195	47.2753	1.309619	0.03085836	0.06570653	0.161968	0.00145019	0.0461174	0.0573508	0.00470557	0.0631207	0.000814598	0.0709058	0.0042556	0.0717145	0.0693196	0.0662043	0.0180651	0.262285	0.101723	0.03270251	47.2753	0.194359	0.553462	1.03697	2.21521	0.0570472	0.478805	0.0382168	0.127936	0.273454	0.0245412	0.09840904	0.3323121
2849	1	-72.58003	-83.13378	10.55375	72.00155	0.8817574	0.1084379	0.01839732	0.135485	0.0324374	0.115832	0.00416593	0.0515331	0.00815168	0.0290093	0.0519313	0.0744339	0.0459629	0.02948	0.161694	0.0270366	0.223282	0.0095659	0.01588538	72.00155	0.1128	0.43808	0.977267	2.47185	0.0653494	0.386664	0.0360344	0.158333	0.323273	0.0303468	0.0342827	0.4633642
2850	1	-81.56797	-89.93171	8.363739	96.96289	1.517714	0.06925665	0.02450221	0.0741585	0.0336977	0.105238	0.142713	0.0336638	0.0306353	0.0301471	0.0331774	0.112212	0.0758717	0.0229359	0.0179814	0.0303391	0.137945	0.119284	0.01047443	96.96289	0.228046	0.591479	1.05145	2.12903	0.123171	0.457629	0.0170263	0.089458	0.224061	0.0886552	0.03497664	0.2994694
2851	1	-72.88175	-83.33651	10.45476	14.16801	5.165238	0.08422853	0.1066301	0.0383037	0.0171939	0.0761049	0.121981	0.04616	0.0151001	0.0121291	0.0128973	0.219238	0.062051	0.162814	0.0465192	0.0155428	0.108774	0.0451923	0.00335197	14.16801	0.508799	0.807814	1.083	1.60038	0.0156453	0.450146	0.00938805	0.165148	0.333233	0.0264393	0.1099821	0.03047742
2852	1	-71.90005	-81.50872	9.608671	50.76464	3.082335	0.03730921	0.02926455	0.0329466	0.0603725	0.00466374	0.0970699	0.0946044	0.0779185	0.00225748	0.0143639	0.0615623	0.149223	0.00260826	0.216499	0.00526235	0.178451	0.00219728	0.005396595	50.76464	0.395533	0.735987	1.08289	1.78559	0.0354496	0.586026	0.00424322	0.0867514	0.251938	0.0355914	0.03466115	0.1556958
2853	1	-77.26649	-88.43741	11.17093	41.35981	2.342512	0.01823333	0.03557697	0.0813603	0.30472	0.00662271	0.101148	0.014754	0.0650386	0.0295425	0.06008	0.0666159	0.114751	0.0417377	0.00997207	0.00413165	0.0790911	0.0204354	0.0007415947	41.35981	0.330998	0.687107	1.0766	1.9053	0.010312	0.372992	0.0330025	0.0995339	0.414319	0.0698406	0.03631857	0.02041916
2854	1	-75.90767	-86.67763	10.76995	67.38037	0.7767486	0.102149	0.007563105	0.0940804	0.0338793	0.0570942	0.0772671	0.0562714	0.0500316	0.0757528	0.0192574	0.106743	0.0627302	0.00603687	0.192222	0.0709771	0.0195233	0.0781329	0.003782681	67.38037	0.0906023	0.397602	0.950298	2.5615	0.00961412	0.411707	0.0190262	0.166661	0.361465	0.0315272	0.01134579	0.3333996
2855	1	-74.31209	-84.74522	10.43313	11.24256	4.002806	0.1107877	-0.007971891	0.0994983	0.183733	0.0561163	0.00760647	0.112951	0.136819	0.119641	0.0351239	0.0502276	0.0203644	0.0299604	0.0243148	0.0143775	0.101797	0.00746956	0.05304937	11.24256	0.454516	0.775306	1.0844	1.68578	0.0242986	0.455009	0.000217725	0.0626013	0.404877	0.0529972	0.04507748	1.176849
2856	1	-78.9177	-86.52124	7.603542	145.8421	0.4702752	0.1885819	0.01553825	0.0301126	0.116748	0.0903324	0.0115941	0.0900324	0.125592	0.0131728	0.0458024	0.0704811	0.0468477	0.00483464	0.0175786	0.0081027	0.289293	0.0394766	0.002063197	145.8421	0.0280197	0.232068	0.797374	2.94254	0.0238675	0.547519	0.0331917	0.100032	0.252376	0.0430143	0.01760144	0.1172175
2857	1	-76.38279	-85.46369	9.080895	56.60153	1.762912	0.06108598	0.04823205	0.120395	0.067507	0.0132976	0.0115004	0.0467263	0.00163751	0.00417397	0.0108637	0.0875179	0.114297	0.0811166	0.0877981	0.0115322	0.24298	0.0986572	0.01196507	56.60153	0.263232	0.627176	1.06274	2.04685	0.0110497	0.487475	0.00559064	0.10876	0.296238	0.0908863	0.06019712	0.1987649
2858	1	-82.53888	-95.78333	13.24445	17.22292	1.276432	0.1222919	0.05315276	0.0190697	0.298663	0.0383442	0.0361165	0.063281	0.0507957	0.0107502	0.177286	0.0661796	0.00230179	0.0952553	0.0541722	0.00621819	0.0663082	0.0152588	0.005793865	17.22292	0.188631	0.546555	1.03407	2.23075	0.146579	0.459836	0.0244929	0.190787	0.138486	0.0398183	0.05894662	0.09829002
2859	1	-76.15273	-84.8147	8.661966	45.60327	1.148808	0.1071513	0.05342494	0.119187	0.0321418	0.00151783	0.02786	0.0312351	0.0499345	0.0267554	0.0280744	0.00640133	0.126826	0.1165	0.0107236	0.0139198	0.124971	0.283952	0.07843893	45.60327	0.165653	0.517325	1.02086	2.29616	0.0490722	0.347822	0.0013472	0.161064	0.375477	0.0652165	0.1318639	0.5948478
2860	1	-77.04147	-87.01892	9.977456	38.54729	1.757955	0.03059165	-0.005084919	0.341548	0.0272049	0.00798258	0.0582758	0.0173936	0.0596043	0.0313013	0.0649008	0.0282898	0.0393643	0.0927781	0.0477353	0.00113489	0.143492	0.0389949	0.0349006	38.54729	0.262564	0.626532	1.06256	2.04834	0.0317611	0.436927	0.0588455	0.136192	0.278094	0.0581797	0.02981568	1.170545
2861	1	-73.27477	-81.73336	8.458591	48.2847	1.226438	0.2071058	0.03086448	0.065085	0.161274	0.0482376	0.250741	0.0146802	0.124465	0.0341541	0.0026047	0.0311514	0.0872768	9.86539e-05	0.00987083	0.0211933	0.135034	0.014132	0.07616595	48.2847	0.179811	0.535635	1.02931	2.25524	0.0884122	0.414786	0.0109925	0.122019	0.290522	0.0732684	0.1070304	0.711629
2862	1	-73.67151	-81.81758	8.146071	59.15068	1.440776	0.1193144	0.01141742	0.12991	0.0569387	0.0752966	0.0200432	0.0192772	0.0209554	0.0368068	0.000467655	0.180713	0.0306699	0.026203	0.0678816	0.00315701	0.24648	0.0851994	0.09051012	59.15068	0.216027	0.578392	1.04675	2.15884	0.027853	0.344178	0.00109293	0.125873	0.404099	0.0969037	0.1019275	0.8879849
2863	1	-72.75001	-86.24865	13.49865	8.624016	1.849492	0.1788515	0.08485231	0.0477048	0.0166966	0.014373	0.00916558	0.251977	0.0590611	0.0259433	0.062127	0.000230402	0.198099	0.0233413	0.125879	0.0048404	0.145484	0.015078	0.03080645	8.624016	0.274622	0.637991	1.06572	2.02166	0.0265944	0.478014	0.00201019	0.229251	0.220193	0.0439377	0.1156588	0.2663564
2864	1	-80.73264	-80.8077	0.07506581	183.7373	7.951587	0.04233701	0.01731983	0.134033	0.0184978	0.0289244	0.0956899	0.0432469	0.00508497	0.082353	0.00100564	0.114885	0.00371493	0.00171078	0.0379805	0.0697908	0.197213	0.165869	0.00602557	183.7373	0.591967	0.851973	1.07675	1.47931	0.0375467	0.367856	0.0136337	0.10941	0.394013	0.0775402	0.0233454	0.2581052
2865	1	-75.75733	-85.10409	9.346758	80.98852	1.264572	0.05100314	0.01375923	0.023104	0.0689644	0.0192611	0.0207294	0.0914682	0.0566525	0.139663	0.00601794	0.128689	0.082421	0.126644	0.0572663	0.039026	0.0888226	0.0512705	0.03310514	80.98852	0.18656	0.544022	1.03298	2.23644	0.0249969	0.423378	0.0115223	0.071138	0.452046	0.0169188	0.04686438	0.7064032
2866	1	-76.21188	-86.19273	9.980849	22.97668	1.380245	0.1453929	0.03958292	0.0657502	0.177433	0.104375	0.15317	0.0565096	0.0429748	0.0041049	0.00361967	0.0332849	0.134714	0.0183786	0.112861	0.0170232	0.0140362	0.0617642	0.1003115	22.97668	0.206216	0.567328	1.04254	2.18392	0.0167442	0.514993	6.03655e-05	0.0747008	0.303222	0.0902798	0.1398945	0.7170515
2867	1	-74.85245	-86.46438	11.61193	10.89462	3.595043	0.1270291	0.1332219	0.104115	0.196699	0.0130944	0.0152397	0.053128	0.0632865	0.00819408	0.0827892	0.0818403	0.0399108	0.136852	0.00727721	0.0175423	0.138743	0.0412885	0.007737991	10.89462	0.430631	0.759928	1.08421	1.72523	0.0373566	0.631872	0.0180161	0.0931517	0.170847	0.0487568	0.1409599	0.05489499
2868	1	-75.34367	-83.17678	7.833115	77.13184	1.027656	0.1289635	0.007167506	0.0213851	0.00475596	0.0124645	0.0212219	0.198727	0.00500027	0.0212364	0.0283613	0.0016346	0.11953	0.0146475	0.0343175	0.0256993	0.288673	0.202346	0.07206409	77.13184	0.142439	0.484909	1.00444	2.36822	0.030787	0.443614	0.0176594	0.222805	0.230525	0.0546093	0.0792316	0.9095373
2869	1	-81.39065	-86.04149	4.650839	72.38521	5.327514	0.0257661	0.02442887	0.0453172	0.0704468	0.100905	0.000307579	0.0251496	0.138161	0.00794234	0.193	0.0682368	0.00653657	0.0111678	0.00411865	0.0120108	0.272217	0.0444823	0.00965139	72.38521	0.515137	0.811407	1.08269	1.59077	0.0436559	0.488945	0.0116996	0.118591	0.265696	0.0714125	0.03408026	0.2831959
2870	1	-74.9817	-86.69942	11.71772	48.33122	0.6446771	0.03830463	0.001175821	0.0479946	0.117732	0.181823	0.0371157	0.174598	0.0165334	0.00377033	0.0423234	0.0283285	0.0309494	0.0352398	0.023617	0.0113292	0.236864	0.0117835	0.02494796	48.33122	0.0624343	0.336215	0.902506	2.69885	0.0760923	0.41454	0.0108004	0.201851	0.254296	0.0424196	0.02612378	0.9549904
2871	1	-79.38466	-84.07824	4.693572	146.5712	2.846404	0.06658251	0.01081484	0.00910693	0.0814244	0.192747	0.0731008	0.0193467	0.052789	0.00733508	0.00196877	0.010483	0.01415	0.282103	0.081505	0.0146608	0.134504	0.0247754	0.04551313	146.5712	0.377019	0.722653	1.08164	1.81868	0.0670335	0.427461	0.0148818	0.123145	0.340835	0.0266441	0.05632797	0.8080023
