Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26800	-153.0583	-131.6069	-21.45133	5.418901	1.580721	0.0455931	0.0947862	0.860787	0.538145	0.960871	0.746504	0.147209	1.19953	2.25218	0.855618	0.5298341	0.006666757	0.0278791	0.120125	0.161672	0.146484	0.0421741	0.00443714	0.0441077	0.0499025	0.0393567	0.177403	0.048134	0.0246034	0.0194422	0.0363313	0.057948	0.1698534	0	5.691519	0.1203855	0.237527	0.601463	1.05483	2.10618	0.0837852	0.234353	0.0409912	0.53753	0.0363921	0.0669481	0.1765201	0.9622323
26900	-161.7651	-137.4719	-24.2932	4.027225	2.78801	0.110088	0.0966126	2.76316	0.147047	1.42361	1.89119	0.26727	1.03109	0.368035	0.277847	0.7279888	0.3326913	0.00946186	0.0503116	0.231787	0.0267015	0.0191155	0.0264106	0.0669764	0.0987939	0.088795	0.082425	0.158816	0.0683058	0.00691844	0.00708096	0.0581	0.3218901	0	7.023702	0.126854	0.372167	0.719071	1.08125	1.82751	0.11831	0.209957	0.0747341	0.448948	0.074366	0.0736853	0.6545814	0.4917496
27000	-142.5325	-128.1847	-14.34775	6.618576	1.928962	0.00387346	0.515	0.490899	0.203734	0.346336	0.341191	0.162635	0.167076	0.925046	0.0445557	0.4281285	0.06918699	0.0391639	0.0205707	0.202622	0.0667977	0.0679501	0.0194398	0.0221364	0.0355721	0.0806838	0.192248	0.0133325	0.00946187	0.0991195	0.0026524	0.12825	0.2623854	0	13.9272	0.130321	0.284645	0.647241	1.06811	2.00001	0.0632463	0.151211	0.0632852	0.637219	0.0373955	0.0476431	0.3315724	0.7913367
27100	-152.0414	-134.4791	-17.56229	4.447781	2.084329	0.0944691	0.665534	0.408284	0.601452	0.588506	0.411864	0.399426	0.254606	0.0925427	0.145468	0.2624431	-0.03505636	0.0450526	0.00874799	0.154774	0.229812	0.0123718	0.000564059	0.016888	0.0033189	0.0592806	0.00870168	0.165978	0.113378	0.113759	0.030928	0.0364455	0.2626975	0	16.5198	0.1397821	0.303137	0.663692	1.07196	1.96121	0.0362429	0.183853	0.0456412	0.686744	0.0284795	0.0190386	0.2276411	1.153998
27200	-143.937	-134.7732	-9.163772	8.46759	2.492621	0.146014	0.0754736	0.21452	0.357193	0.168475	0.178939	0.271129	0.0546717	0.0992957	0.702463	0.1866193	-0.02985566	0.126144	0.0690968	0.0836255	0.0620506	0.00976919	0.131127	0.0409493	0.137049	0.0968216	0.0469028	0.0256315	0.0864321	0.0383811	0.00717455	0.0388458	0.420143	0	8.500161	0.175939	0.345756	0.698904	1.07854	1.8768	0.0754393	0.136468	0.0860195	0.5741	0.0186291	0.109344	0.3902873	1.076497
27300	-155.938	-139.3361	-16.60193	8.508069	1.244435	0.614544	0.889457	0.341311	0.147263	0.210931	0.12004	0.632939	0.0975285	0.664168	0.253778	0.2666919	0.08347865	0.0414581	0.0671113	0.0310815	0.0601603	0.140425	0.0555563	0.0269449	0.00169632	0.0490383	0.118661	0.250432	0.0561762	0.0428531	0.0279126	0.0304925	0.217493	0	11.24968	0.1400195	0.183013	0.53964	1.03108	2.24627	0.0891822	0.232511	0.113132	0.43791	0.0283284	0.098936	0.3009716	0.7226361
27400	-153.1217	-131.1111	-22.01062	8.236138	2.085755	0.169613	0.559985	0.628722	0.1805	0.0211065	1.14074	0.284323	1.2872	0.842625	0.335882	0.3911633	-0.004808843	0.00664144	0.151834	0.0700463	0.066672	0.0518499	0.0150426	0.00532491	0.0464819	0.00836003	0.104006	0.0142715	0.134597	0.130581	0.0416156	0.152676	0.3855065	0	8.321709	0.2225944	0.303301	0.663834	1.07199	1.96087	0.0883271	0.218192	0.038501	0.580522	0.0296093	0.0448484	0.3806976	1.012632
27500	-151.0777	-132.7367	-18.34107	5.738989	1.694297	0.0563973	0.229925	0.0988151	1.63611	0.588147	0.276787	1.73951	0.372874	0.630376	0.484693	0.5554117	-0.1746676	0.0301795	0.0161523	0.11293	0.101759	0.0707314	0.0390742	0.0165709	0.0639721	0.12908	0.159783	0.0742748	0.041378	0.0671882	0.0170219	0.0599048	0.5747357	0	7.711613	0.2242451	0.253838	0.617997	1.06005	2.06811	0.0303932	0.124264	0.0630241	0.694708	0.0404567	0.047154	0.4000681	1.436595
27600	-147.1223	-129.1123	-18.00997	4.995221	2.027261	0.61576	0.0529875	0.427022	0.478662	1.47491	1.02501	0.286667	1.40896	0.400609	0.324309	0.5900578	-0.1677461	0.0183367	0.0240398	0.202644	0.0864842	0.013787	0.0348156	0.0361298	0.019253	0.048689	0.196957	0.0348743	0.0406299	0.0486653	0.0756819	0.119013	0.4161049	0	5.463227	0.2146936	0.296507	0.657882	1.07066	1.97495	0.0892219	0.134454	0.0714327	0.568326	0.0722946	0.0642711	0.2483588	1.675418
27700	-154.9123	-133.8005	-21.11181	13.8282	1.700534	0.0573274	0.389457	0.0533963	0.8723	0.237519	0.15334	0.0812188	0.191733	0.0621896	1.91673	0.3208521	-0.07535869	0.0446257	0.0296527	0.0456982	0.0160344	0.0177491	0.0627448	0.0120041	0.00211139	0.194947	0.203539	0.183717	0.0439086	0.0372141	0.0129876	0.0930666	0.2009693	0	17.11862	0.08164714	0.254706	0.618855	1.06031	2.06613	0.0754544	0.101701	0.0517735	0.567356	0.0518965	0.151818	0.1256106	1.599939
27800	-153.4341	-131.1293	-22.30476	8.588996	6.322014	0.211038	0.216875	0.0955106	0.0734624	1.0688	0.0853142	0.0570341	0.429962	0.4501	0.441203	0.1586931	-4.663588e-05	0.00539749	0.0889717	0.0575654	0.0669485	0.041333	0.0620677	0.000737716	0.000132791	0.118225	0.110642	0.126644	0.0290272	0.15454	0.124777	0.0129894	0.4225493	0	9.005735	0.1489486	0.549173	0.830035	1.08053	1.54026	0.075936	0.254786	0.0566483	0.526818	0.0251923	0.060619	0.4225027	1.00011
27900	-158.2289	-136.6652	-21.56372	7.616797	1.959368	0.703552	0.0747505	0.752922	0.018304	0.313283	0.613226	0.439214	0.516248	0.269054	0.5152	0.3186951	0.1224905	0.0554078	0.0354879	0.0394962	0.0990504	0.00501562	0.0186363	0.0638579	0.00182076	0.00705821	0.246372	0.0708519	0.137813	0.0544659	0.0669395	0.097726	0.3766799	0	12.50263	0.2151969	0.288376	0.650622	1.06894	1.99206	0.0483321	0.127377	0.060814	0.646549	0.0315093	0.0854192	0.4991703	0.7546119
28000	-150.2621	-138.2364	-12.02571	5.686278	1.307285	0.190888	0.103877	0.840403	0.707628	0.204728	0.208891	0.382335	0.55699	0.111591	0.122842	0.2015754	-0.005002408	0.00687691	0.055307	0.123287	0.0233685	0.0101455	0.155089	0.0607949	0.0436131	0.143186	0.0737636	0.130591	0.0403869	0.0729321	0.0201446	0.0405149	0.4271687	0	6.022841	0.4843139	0.193959	0.552984	1.03677	2.21629	0.106936	0.127894	0.0619461	0.637294	0.00459748	0.0613326	0.4221663	1.011849
28100	-149.1286	-128.3228	-20.80586	8.179223	7.697796	0.222307	0.0970838	0.308038	0.175427	0.0690503	0.644458	0.0167748	0.097531	0.778271	0.547235	0.1830083	-0.1270334	0.21536	0.132365	0.132689	0.0229112	0.0107197	0.00625818	0.00903489	0.0275553	0.0100084	0.208865	0.0974335	0.0425013	0.0167094	0.00249949	0.0650894	0.2839351	0	9.98568	0.1765616	0.586113	0.849064	1.07733	1.48749	0.0451788	0.153602	0.0569757	0.616705	0.0114777	0.116061	0.1569017	1.809637
28200	-150.6685	-131.7631	-18.90545	7.533299	2.0046	1.07706	0.322457	0.856734	0.689	0.0363504	0.101604	0.525245	0.386942	0.308185	0.360183	0.4107505	-0.03310045	0.0374154	0.0212193	0.119463	0.0055418	0.0229468	0.0286908	0.0166218	0.0183253	0.17617	0.134135	0.0374117	0.030277	0.179646	0.0154372	0.156698	0.2331319	0	11.01379	0.1108397	0.293823	0.655502	1.0701	1.98057	0.044593	0.123297	0.0232952	0.765921	0.0190249	0.0238687	0.2000315	1.165476
28300	-153.1631	-137.7817	-15.3814	6.66315	1.100325	0.308921	0.080852	1.12116	0.170009	0.268181	0.511085	0.502799	0.558217	0.480806	0.135358	0.2081546	-0.1084138	0.0306055	0.0364548	0.0358359	0.0316978	0.0265475	0.0327284	0.0229556	0.0787224	0.134744	0.0819877	0.0254304	0.179574	0.073103	0.0689632	0.14065	0.3873623	0	7.766512	0.1069331	0.156525	0.504961	1.01482	2.32369	0.0897973	0.192799	0.049932	0.553883	0.0194152	0.0941741	0.2789484	1.388652
28400	-145.6022	-132.3382	-13.26401	4.71127	2.465889	0.448779	0.177221	0.132384	0.168203	0.472301	1.55838	0.48375	0.000703902	0.15444	0.788306	0.3866629	-0.04794738	0.104518	0.0987778	0.0903313	0.0301657	0.124765	0.0187215	0.0115597	0.00652732	0.10745	0.121621	0.0350209	0.0557335	0.05667	0.0246535	0.113485	0.3388154	0	5.433628	0.3889978	0.343199	0.696888	1.07823	1.88168	0.0577551	0.147027	0.0227084	0.693242	0.0350385	0.0442287	0.290868	1.164842
28500	-146.2237	-131.1393	-15.08435	8.809917	2.883118	0.20182	0.287214	0.901043	0.00145626	0.144033	0.304436	0.118064	0.360145	0.178716	0.484828	0.2056715	-0.1386618	0.0645492	0.154681	0.0908596	0.167765	0.31527	0.0474362	0.0260454	0.00573479	0.00832906	0.0749393	0.0212441	0.0162052	3.63512e-05	0.000343056	0.00656184	0.4738242	0	12.97012	0.1453297	0.380013	0.724844	1.08187	1.81327	0.0641378	0.0989939	0.048787	0.63547	0.055786	0.0968256	0.3351624	1.413715
28600	-152.187	-133.4513	-18.73566	4.508734	4.006382	0.192983	0.199867	0.488951	1.29416	0.0699275	0.0555924	0.168835	0.029302	0.684698	0.983753	0.5766602	-0.2458751	0.00391834	0.0466042	0.132026	0.234577	0.0270992	0.0846875	0.107513	0.0270699	0.0897827	0.11908	0.00926407	0.0409155	0.00550243	0.016104	0.0558569	0.4763198	0	5.894489	0.3402575	0.454712	0.775429	1.0844	1.68546	0.0548021	0.108736	0.030227	0.594245	0.0895017	0.122489	0.2304447	2.066959
28700	-138.6957	-128.7016	-9.994105	6.349229	2.606003	0.0963846	0.0243483	0.0763982	0.0515594	0.176606	0.129154	0.239856	0.0077005	0.899075	0.177577	0.236212	0.1311404	0.0965635	0.0407845	0.0940163	1.88111e-05	0.012008	0.0185624	0.0294327	0.0775297	0.029301	0.153707	0.0202218	0.0978093	0.293446	0.00839129	0.0282079	0.1790438	0	7.528078	0.1234887	0.356282	0.707082	1.07974	1.8569	0.065763	0.168085	0.0349947	0.598736	0.0169393	0.115481	0.3101842	0.5772176
28800	-156.2369	-130.34	-25.89689	7.987496	2.242801	0.119868	0.814972	1.21693	1.23751	0.715744	0.00759324	2.26881	0.509193	0.168745	0.141948	0.5585938	0.05178345	0.0152251	0.0589557	0.153515	0.0671429	0.0211298	0.0162969	0.0308569	0.0892752	0.235356	0.0383173	0.0636007	0.0714268	0.090989	0.0208447	0.0270681	0.1095269	0	8.027251	0.2389261	0.320632	0.678576	1.07503	1.92577	0.0430884	0.14077	0.0534282	0.671207	0.0230571	0.0684489	0.1613104	0.6789826
28900	-163.0577	-138.2025	-24.85518	9.972176	5.554405	0.0932982	0.00678945	0.842579	0.27056	1.85934	0.582295	0.393633	1.17583	0.359466	0.229714	0.4744142	-0.03720887	0.0280149	0.00966662	0.0647924	0.174004	0.021709	0.0847855	0.136944	0.0575718	0.149528	0.160034	0.0231184	0.0406955	0.0443273	0.00389421	0.000914328	0.2220493	0	10.80743	0.09646534	0.523592	0.816138	1.08223	1.57804	0.0664919	0.247135	0.0455629	0.46882	0.0347373	0.137252	0.1848404	1.201303
29000	-157.958	-135.8533	-22.10468	5.265931	2.110696	0.238455	0.169538	2.19436	1.97102	0.864891	0.221792	0.265958	0.226071	0.0956737	0.564983	0.4235088	-0.3416332	0.0484294	0.0435827	0.2031	0.00731877	0.049556	0.104239	0.0146249	0.0270022	0.0739414	0.280374	0.00985038	0.0660445	0.0140157	0.0557085	0.0022124	0.5254504	0	7.63502	0.1786626	0.30614	0.666291	1.07253	1.95504	0.063878	0.126556	0.053269	0.595418	0.111429	0.0494505	0.1838172	2.858548
29100	-153.9378	-133.9982	-19.93964	5.68856	1.986565	0.0486793	0.38755	2.16175	1.03295	0.566904	0.481601	0.777139	1.08614	0.396547	0.214468	0.4700088	-0.02923585	0.0250638	0.014297	0.26758	0.119305	0.0286597	0.0341669	0.0506695	0.0815408	0.00994423	0.211545	0.0610755	0.0133618	0.00281836	0.00258824	0.0773841	0.4086491	0	6.103148	0.1390087	0.291666	0.653577	1.06965	1.98511	0.0395161	0.278237	0.0534458	0.483174	0.0194773	0.12615	0.3794132	1.077055
29200	-159.6935	-131.7521	-27.9414	6.290097	1.504752	0.142475	1.12836	3.25488	0.135238	1.2144	0.553548	0.00130503	0.912264	0.829457	3.4142	0.8802316	0.09816096	0.147242	0.0213683	0.150845	0.00252801	0.0259846	0.0661479	0.0189146	0.0117535	0.205932	0.145273	0.0251944	0.0249878	0.0170764	0.00853954	0.128212	0.2232451	0	6.31613	0.1822052	0.226056	0.589345	1.0507	2.1339	0.0811515	0.13085	0.0265378	0.594816	0.0987022	0.0679431	0.321406	0.6945889
29300	-150.2512	-133.7697	-16.48153	6.637934	2.148511	0.80228	0.177172	0.260213	0.28355	0.389057	0.438806	0.453148	0.427978	0.235585	0.617383	0.2649927	0.1597172	0.142413	0.00685111	0.0447696	0.123842	0.190766	0.121383	0.0145117	0.00609532	0.00456404	0.0847406	0.0981502	0.00297008	0.080869	0.0436975	0.0343767	0.1298474	0	6.888042	0.1840923	0.31038	0.669931	1.0733	1.94639	0.0928201	0.185089	0.0492257	0.566728	0.0303599	0.0757779	0.2895646	0.4484228
29400	-152.7922	-133.3625	-19.42973	6.212362	3.987145	0.470086	0.125602	1.35832	0.639283	0.4489	0.844385	0.550049	0.184183	0.148488	0.30039	0.5901902	0.01369965	0.0189624	0.0485203	0.337541	0.0076722	0.0937409	0.0366741	0.0751316	0.0278803	0.0389108	0.0661996	0.0069261	0.0458835	0.0263047	0.0895757	0.080077	0.1481346	0	8.398253	0.1545888	0.453655	0.774763	1.0844	1.68718	0.0490383	0.232853	0.0572709	0.501919	0.0722318	0.0866867	0.1618343	0.9153477
29500	-156.1854	-133.0358	-23.14958	10.08812	4.548014	0.197071	0.44287	0.250316	1.34499	0.163006	0.202241	0.0870377	0.511785	0.0623754	0.134362	0.3744199	0.2588388	0.0982663	0.0703024	0.121486	0.0763244	0.0392781	0.133383	0.0121426	0.0147636	0.0872365	0.0375347	0.122637	0.0252906	0.0370342	0.0923813	0.0319385	0.1447982	0	10.23983	0.06039245	0.482148	0.792256	1.08399	1.64161	0.066257	0.117708	0.0483475	0.627232	0.0491168	0.0913383	0.403637	0.3587338
29600	-157.9522	-132.3204	-25.63188	3.729522	1.302146	0.198862	1.09804	2.64094	0.430287	0.0193702	1.10254	0.927883	2.56921	1.24447	0.0410797	0.7835882	-0.1955044	0.011382	0.0452132	0.0574878	0.0592481	0.0876199	0.00484412	0.0378624	0.000632309	0.131155	0.136657	0.0171748	0.0272401	0.102262	0.00829573	0.272926	0.3453101	0	6.443924	0.4692399	0.193078	0.551929	1.03633	2.21866	0.0909174	0.270008	0.0561687	0.483292	0.0329174	0.066696	0.1498057	2.305053
29700	-162.2552	-135.2274	-27.02784	8.126765	1.623642	0.045571	0.0836447	0.7779	0.432779	0.00136448	0.0150472	1.49001	1.70007	0.135022	0.130197	0.3296882	-0.09196923	0.000967082	0.00722392	0.107394	0.197844	0.142041	0.0193354	0.0892718	0.0205856	0.00713964	0.183465	0.0260005	0.121268	0.0123517	0.0493155	0.0157966	0.4028269	0	12.28302	0.3568302	0.243806	0.607921	1.05693	2.09135	0.0829481	0.230466	0.0944945	0.489704	0.044388	0.0579993	0.3108577	1.295856
29800	-145.9113	-130.2748	-15.63654	5.280179	3.104121	0.0369366	1.35543	0.378871	1.29199	0.30597	0.392337	0.284567	0.201564	1.3025	0.00392416	0.395496	0.04563029	0.128339	0.150616	0.226497	0.0833918	0.0442609	0.00978736	0.0355901	0.00732038	0.0127717	0.0901246	0.047911	0.0022715	0.0529501	0.0254992	0.0826694	0.2382401	0	6.098227	0.185452	0.39716	0.737135	1.08298	1.78272	0.0743508	0.164054	0.0604045	0.579736	0.020248	0.101206	0.2838704	0.8392566
29900	-152.4257	-134.1796	-18.24607	6.65372	1.811775	0.0646573	0.788309	0.45592	0.0641716	0.122092	0.0711914	0.6807	0.00674961	0.00177145	1.63929	0.4263737	-0.003733658	0.135257	0.0247163	0.0519022	0.0264556	0.0370091	0.00596447	0.00617061	0.0640721	0.0821096	0.0217584	0.0315318	0.211049	0.0315678	0.0305341	0.239902	0.1966727	0	6.860551	0.06174073	0.269722	0.633379	1.06448	2.03242	0.0612852	0.150053	0.0508042	0.690197	0.0284135	0.0192467	0.1929391	1.019351
30000	-138.0933	-129.402	-8.69125	9.16295	2.12175	0.0747734	0.0799079	0.132534	0.142825	0.121366	0.266152	0.0744439	0.0991782	0.399194	0.0617297	0.09744423	-0.1124221	0.0255658	0.000247451	0.0813884	0.0580655	0.0462952	0.0911579	0.0266753	0.00355987	0.0506894	0.221271	0.0139508	0.223206	0.0872007	0.015581	0.0551458	0.3258569	0	10.20051	0.1540217	0.307387	0.667366	1.07276	1.95249	0.0688654	0.165981	0.0536342	0.608031	0.0527677	0.050721	0.2134348	1.526728
30100	-148.1382	-129.3371	-18.80111	4.602727	2.180945	0.390626	0.323689	1.15298	0.13415	0.276827	0.188583	0.598575	1.3777	1.10595	0.618936	0.6353088	-0.1126708	0.0345485	0.047608	0.136472	0.0684623	0.0437226	0.0543975	0.0418501	0.00727211	0.0109595	0.196557	0.197762	0.0337746	0.0663814	0.0486139	0.0116189	0.4219398	0	6.856196	0.3171503	0.313958	0.672972	1.07392	1.93915	0.0569497	0.187379	0.0441172	0.607685	0.0255889	0.0782796	0.3092689	1.364313
30200	-143.6702	-129.5142	-14.15599	5.740482	2.636304	0.256136	0.809639	0.776259	0.0881381	0.426851	0.243317	0.941225	0.137447	0.229279	0.188472	0.372782	0.00629096	0.0152046	0.114959	0.218545	0.121465	0.13898	0.0151535	0.0398081	0.0182572	0.0663197	0.0595969	0.0822505	0.00365702	0.0518317	0.0398874	0.0140841	0.4645655	0	6.047156	0.2822873	0.35901	0.709171	1.08002	1.8518	0.075245	0.123946	0.0722411	0.610835	0.061862	0.0558713	0.4708564	0.9866393
30300	-146.9602	-136.8842	-10.07601	13.06113	2.049996	0.047204	0.259954	0.380973	0.5329	0.157531	0.0527614	0.0268322	0.208984	0.221231	0.037994	0.1176973	-0.01049691	0.11151	0.00496174	0.141619	0.255679	0.0252003	0.0296771	0.0234532	0.0546443	0.0382232	0.0164611	0.0596997	0.0054982	0.138293	0.0799389	0.0151399	0.214521	0	17.07172	0.1038343	0.299171	0.660227	1.07119	1.96941	0.0239469	0.107798	0.110608	0.685197	0.0164245	0.0560248	0.2040241	1.051449
30400	-155.4208	-130.7948	-24.62609	4.961577	2.739138	0.257235	1.89957	0.335534	1.76394	0.330638	0.120648	0.55019	0.0316629	0.140638	0.074294	0.4009746	-0.2898208	0.0325681	0.0341374	0.164202	0.114291	0.05844	0.00569147	0.0157328	0.0159928	0.0699309	0.123718	0.161004	0.0151886	0.0936714	0.0352555	0.0601757	0.7253633	0	7.649406	0.21635	0.368017	0.715979	1.08088	1.83512	0.0852332	0.104968	0.0715464	0.641762	0.0495865	0.0469046	0.4355425	1.665425
30500	-148.6406	-135.5131	-13.12753	5.842049	1.670746	0.129929	0.700826	0.280347	0.433638	0.0832249	0.208042	0.504355	0.232178	0.0522004	0.534043	0.2666284	-0.04679992	0.0400132	0.0140674	0.213295	0.1074	0.0462904	0.0634297	0.0641056	0.0509616	0.0564647	0.0528799	0.0585087	0.0168094	0.0394278	0.0483184	0.128029	0.2292457	0	8.718833	0.1950233	0.250535	0.614712	1.05905	2.0757	0.0585198	0.129946	0.0874927	0.605723	0.0672626	0.0510561	0.1824458	1.256514
30600	-148.5444	-131.485	-17.05933	3.807456	1.718142	0.0167712	0.920666	0.34905	0.104402	0.819479	0.523851	0.294983	1.44772	0.545501	0.109238	0.4818626	-0.34847	0.00343866	0.0652231	0.129679	0.0498467	0.0189059	0.112515	0.0154097	0.0762972	0.0207907	0.210157	0.165703	0.0156256	0.0507261	0.0245365	0.0411461	0.7379776	0	5.407275	0.4287708	0.257141	0.621252	1.06102	2.06058	0.0753087	0.236395	0.0352366	0.542526	0.0235952	0.0869386	0.3895075	1.894643
30700	-155.3789	-134.1291	-21.2498	8.653484	7.069868	0.13606	0.471433	0.105412	0.73999	0.38249	0.205659	0.172942	0.0730604	0.718159	0.0320373	0.3262332	-0.1388452	0.0485316	0.0785773	0.240365	0.0324342	0.00251871	0.0704458	0.0186125	0.0438605	0.215126	0.000362133	0.0379085	0.00308174	0.0936384	0.0040011	0.110537	0.4698119	0	9.288522	0.1741021	0.570443	0.841136	1.07879	1.50963	0.0320827	0.102191	0.0727758	0.70652	0.0458735	0.0405572	0.3309667	1.419514
30800	-153.7939	-135.807	-17.98684	5.149604	2.861775	0.527124	0.122646	0.299896	0.170784	0.178594	0.819856	0.136275	0.998353	1.34536	0.411545	0.4350961	-0.02850425	0.160294	0.0747392	0.11815	0.0815104	0.0339108	0.017751	0.0327343	0.0211128	0.0779248	0.0706658	0.00194657	0.0894043	0.0342282	0.0388531	0.146774	0.2569381	0	7.163531	0.2255726	0.378278	0.723576	1.08174	1.8164	0.0696027	0.138908	0.0609227	0.604392	0.0790556	0.0471184	0.2284339	1.124781
30900	-154.6534	-133.2226	-21.43079	6.833212	1.196098	0.0944927	0.169822	0.526746	0.417362	1.56743	0.362651	0.381521	1.32149	0.257286	0.756378	0.3753746	0.1752823	0.0148879	0.0222341	0.124324	0.00174229	0.0407623	0.00453195	0.0282563	0.028633	0.0385028	0.148408	0.148324	0.307734	0.0632318	0.0236299	0.00479832	0.2508303	0	8.628394	0.3705646	0.174345	0.528684	1.02617	2.2708	0.0467815	0.124409	0.102377	0.632979	0.0461485	0.0473058	0.4261126	0.588648
31000	-156.1949	-130.9162	-25.27861	6.547157	4.1493	2.10293	0.124173	0.122958	0.301962	1.21055	0.653648	0.27949	1.8818	0.420592	0.792217	0.462175	-0.0639621	0.00907145	0.0846461	0.0333508	0.0625899	0.119854	0.0750346	0.00173104	0.0144436	0.0421696	0.121796	0.0532277	0.236097	0.077582	0.039263	0.0291429	0.4879654	0	7.117438	0.1798627	0.462381	0.780219	1.08435	1.67305	0.0539267	0.227436	0.0465879	0.565113	0.0418565	0.0650804	0.4240033	1.150853
31100	-159.3977	-136.1741	-23.22366	5.961789	0.8690106	1.55196	0.112767	0.141904	0.988765	0.436351	0.103383	2.77962	0.230159	0.128122	0.532166	0.3121827	-0.05381376	0.0766763	0.053051	0.0688245	0.219294	0.0304251	0.0578751	0.00285929	0.0531014	0.0502338	0.287312	0.0100342	0.00831872	0.0449584	0.0016947	0.0353417	0.3133701	0	7.159868	0.1759721	0.110136	0.433503	0.974384	2.48198	0.183836	0.206518	0.0423618	0.48617	0.0290856	0.0520285	0.2595563	1.20733
31200	-153.5413	-132.2801	-21.26123	11.99016	4.985608	0.248724	0.122574	0.0186216	0.0337429	0.476387	0.337799	0.37652	0.406168	0.336224	0.275005	0.260952	0.05772142	0.0180843	0.0470369	0.227254	0.0477587	0.0475553	0.0109745	0.032523	0.0617784	0.0937505	0.165324	0.0276369	0.0119051	0.039722	0.129175	0.0395214	0.5300276	0	13.1796	0.06361026	0.501479	0.803615	1.08333	1.61158	0.0624231	0.129985	0.0736282	0.687609	0.0188565	0.0274981	0.587749	0.9017924
31300	-144.8695	-137.208	-7.661489	6.102304	3.165996	0.0804896	0.0720001	0.0480368	0.154789	0.621918	0.140383	0.213562	0.033137	0.106775	0.589832	0.1444913	0.1057582	0.0163936	0.0552342	0.0519122	0.141698	0.00526588	0.083345	0.0155304	0.12754	0.0147345	0.04462	0.243715	0.0815195	0.0605783	0.0423866	0.0155267	0.3197061	0	7.358022	0.08633595	0.401709	0.740323	1.08322	1.77475	0.0623502	0.187965	0.0647012	0.618593	0.0144247	0.0519661	0.4254643	0.7514288
31400	-150.3135	-126.8823	-23.43123	5.384903	2.659055	1.74218	0.0634066	2.01904	0.606925	0.662278	1.13235	0.297661	1.23216	1.28142	0.789364	0.6149706	0.01429653	0.0960165	0.0392125	0.220028	0.00867147	0.0710401	0.054849	0.0318066	0.00766678	0.0911696	0.202518	0.00482634	0.012748	0.0988923	0.0548972	0.00565779	0.3687153	0	5.390932	0.1545911	0.361036	0.710714	1.08022	1.84803	0.0523096	0.140191	0.0677844	0.662262	0.0226123	0.0548404	0.3830118	0.9626734
31500	-139.6642	-132.3195	-7.344684	6.723973	1.981775	0.142167	0.389136	0.332243	0.120724	0.374624	0.364366	0.294521	0.10315	0.394004	0.0138724	0.3008425	0.01156346	0.0183761	0.10122	0.0761989	0.0349926	0.0346064	0.0177359	0.0292539	0.0661357	0.00120989	0.11976	0.0605179	0.00366832	0.0482437	0.0467009	0.34138	0.2609344	0	7.951308	0.1663853	0.291089	0.653062	1.06953	1.98632	0.0869879	0.21228	0.0297744	0.581159	0.0239648	0.0658339	0.2724979	0.9575649
31600	-152.2046	-134.9203	-17.28431	4.843144	4.272122	0.0724661	0.0510367	0.753782	1.20819	0.154261	0.421169	0.499077	0.0844368	0.0614206	0.25054	0.2063846	-0.3507311	0.0572914	0.00253817	0.187371	0.0519782	0.00602812	0.190725	0.057307	0.0992419	0.0182193	0.00562528	0.0500306	0.032036	0.112981	0.0376957	0.090931	0.4990854	0	6.647805	0.1007354	0.468714	0.784123	1.08427	1.66289	0.0862891	0.0841775	0.0417351	0.682328	0.0285601	0.0769102	0.1483543	3.364145
31700	-154.6641	-131.2092	-23.45489	9.864866	3.767563	0.0263465	0.359236	0.671523	0.393847	0.475693	0.182904	0.311556	0.854985	0.199223	0.58433	0.3560595	-0.2551507	0.0310953	0.0467386	0.0628705	0.0424531	0.18597	0.0573957	0.00550521	0.0150925	0.0513983	0.401356	0.00595658	0.0203724	0.0194448	0.00476519	0.0495851	0.4027857	0	11.68721	0.09040205	0.441119	0.766767	1.08436	1.70775	0.0799046	0.192059	0.0452748	0.530831	0.0861009	0.0658289	0.147635	2.728254
31800	-144.1925	-134.6804	-9.512133	5.241083	3.553232	0.241167	0.288523	0.324117	0.105035	0.0143538	0.0821792	0.0664689	0.156751	0.0220418	0.624185	0.1569969	0.344252	0.0285385	0.0440499	0.0940183	0.0317873	0.0435691	0.046785	0.0341169	0.0547309	0.122085	0.129672	0.118284	0.0544786	0.0591715	0.0235873	0.115125	0.1476248	0	5.71991	0.08383502	0.427997	0.758189	1.08416	1.72966	0.0650149	0.246088	0.0319759	0.546365	0.0381201	0.0724364	0.4918768	0.3001255
