Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-592.3335	-451.491	-140.8424	49.55601	3.372438	0.07303437	-0.02971742	0.147721	0.0406009	0.0692573	0.0586674	0.0324856	0.00251762	0.106302	0.0172913	0.0163221	0.0235596	0.186096	0.0385788	0.109454	0.137324	0.0138222	0.2763798	5	53.56897	0.05800537	0.416169	0.750266	1.08382	1.74974	0.0658005	0.271965	0.156865	0.200488	0.198013	0.106869	0.2466624	1.120478
100	-583.3075	-446.4031	-136.9043	49.04403	3.833733	0.05817288	0.01602446	0.145909	0.044121	0.0105258	0.0305601	0.186037	0.0202354	0.136931	0.0255318	0.0894124	0.0265685	0.128327	0.00108367	0.0450621	0.108681	0.00101422	0.299226	5	50.3944	0.03413395	0.444988	0.769256	1.08439	1.70137	0.0512098	0.22781	0.1804	0.192219	0.244463	0.103898	0.3152505	0.9491691
200	-597.5279	-449.9105	-147.6174	56.54378	4.069202	0.06899077	0.05559573	0.0772628	0.0753588	0.0466043	0.0584636	0.0082039	0.00787056	0.0767887	0.0236221	0.0208857	0.0669089	0.303633	0.0163855	0.0616425	0.134112	0.0222572	0.319943	5	59.4164	0.03000348	0.458124	0.777569	1.08438	1.67992	0.0329298	0.271851	0.127414	0.198075	0.24252	0.127211	0.3755387	0.8519574
300	-586.1341	-449.9247	-136.2094	48.56992	3.845224	0.09509069	0.0003704371	0.107758	0.103247	0.0536754	0.0430042	0.300082	0.00797163	0.0688814	0.0176352	0.00297338	0.00699235	0.132636	0.00265948	0.0338025	0.114506	0.00417552	0.2921995	8	59.78152	0.05424201	0.445652	0.769681	1.08439	1.70027	0.0500656	0.323767	0.103729	0.231394	0.158465	0.13258	0.2925699	0.9987339
400	-598.6122	-458.9879	-139.6243	50.62788	4.220557	0.08267418	0.02669478	0.234539	0.055653	0.00920896	0.0359462	0.116734	0.00583229	0.0305784	0.00729833	0.05543	0.0274443	0.0684093	0.0246132	0.150861	0.123693	0.0537596	0.3739645	9	55.94449	0.03172489	0.466083	0.782507	1.08431	1.6671	0.0469245	0.367191	0.157911	0.210427	0.148261	0.0692856	0.4006593	0.9333729
500	-586.6208	-450.3818	-136.239	47.19469	2.629033	0.08806398	-0.01133124	0.290293	0.0165185	0.00648034	0.113254	0.0596343	0.0162992	0.0709823	0.00550801	0.021568	0.0452114	0.050043	0.0057535	0.167098	0.122547	0.00880899	0.2000366	8	51.04337	0.07008319	0.358358	0.708673	1.07995	1.85302	0.0273355	0.235412	0.141306	0.248487	0.170323	0.177137	0.1887054	1.060047
600	-578.3069	-447.2366	-131.0703	44.34055	3.570454	0.1031702	0.0489777	0.125168	0.00822648	0.0493723	0.075038	0.16734	0.000431098	0.0430059	0.0195604	0.0155225	0.00832213	0.117786	0.0263446	0.119543	0.216273	0.0080658	0.2005934	6	50.45078	0.05324657	0.429087	0.758909	1.08418	1.72783	0.0369808	0.323076	0.166208	0.242325	0.123943	0.107467	0.2495711	0.8037525
700	-583.468	-458.4089	-125.0591	36.4199	1.298225	0.125548	-0.01206396	0.039297	0.100436	0.0824216	0.214393	0.026068	0.00724278	0.0476814	0.0111216	0.0135042	0.0222867	0.123929	0.0195569	0.0402415	0.249162	0.00265813	0.3292238	6	50.21809	0.0596328	0.192404	0.55112	1.03599	2.22048	0.057789	0.336329	0.0898105	0.234762	0.21204	0.0692685	0.3171599	1.038037
800	-588.1859	-448.44	-139.7459	44.64211	5.728578	0.07320853	0.03300376	0.140525	0.00277191	0.0738119	0.0686796	0.0202807	0.00210035	0.109225	0.0166072	0.01852	0.0434749	0.281815	0.0116497	0.119921	0.0785044	0.0121134	0.2293229	5	52.13186	0.05635651	0.529786	0.819559	1.08186	1.5688	0.0370718	0.364157	0.117838	0.164034	0.172712	0.144186	0.2623267	0.8741883
900	-592.8588	-444.8499	-148.0089	54.10174	3.985951	0.05682155	-0.03915813	0.0778875	0.0177685	0.132357	0.0200135	0.0477856	0.00958468	0.0551207	0.0455512	0.00378093	0.0135825	0.231465	0.00848583	0.0487604	0.264657	0.0231996	0.3524303	4	55.53569	0.03502941	0.453589	0.774722	1.0844	1.68729	0.0489143	0.28217	0.0877405	0.259232	0.184255	0.137688	0.3132722	1.124997
