Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-408.8881	-310.5086	-98.37954	12.44445	2.474687	0.05914773	0.1090995	0.0604636	0.141936	0.0286581	0.0519522	0.00900677	0.0095028	0.180301	0.0340456	0.0733864	0.111896	0.114649	0.09072	0.0502296	0.0219334	0.0213194	0.2923519	6	15.49769	0.128034	0.344044	0.697556	1.07833	1.88007	0.175099	0.253199	0.234027	0.0666699	0.144172	0.126833	0.4014515	0.7282373
100	-408.448	-311.0839	-97.3641	11.35749	3.596017	0.08783262	0.3292939	0.0353877	0.21957	0.000787659	0.0793468	0.010625	0.024411	0.171784	0.0171149	0.0908279	0.0325386	0.17697	0.032127	0.0260391	0.0730249	0.00944523	0.5499202	9	12.65531	0.1257911	0.430692	0.759968	1.08421	1.72513	0.287386	0.212253	0.134379	0.0779182	0.189202	0.0988622	0.8792141	0.6254679
200	-400.964	-305.8016	-95.16234	10.5416	1.252352	0.07064301	0.1662398	0.0447477	0.154046	0.0111671	0.00142152	0.00980063	0.0247146	0.163882	0.0257311	0.0562645	0.0308952	0.223254	0.070223	0.0570838	0.103362	0.0234065	0.4522588	8	10.79103	0.09861606	0.184412	0.541375	1.03184	2.24238	0.18283	0.290635	0.146284	0.0803844	0.187308	0.112557	0.6184986	0.7312205
300	-393.5372	-303.5384	-89.99878	7.888454	1.724198	0.07835307	0.1218271	0.0383351	0.0680185	0.0120542	0.0416344	0.0189905	0.00284901	0.164005	0.00318559	0.152554	0.0142056	0.2064	0.0405938	0.039281	0.189492	0.00840252	0.4228856	8	8.853793	0.1895145	0.257973	0.622067	1.06126	2.0587	0.171184	0.394784	0.0875794	0.0879091	0.189726	0.0688167	0.5447127	0.7763461
400	-403.3011	-311.904	-91.39716	8.135991	2.341486	0.1046852	0.3307924	0.0274853	0.199475	0.0207149	0.0400195	0.0179528	0.00939978	0.183137	0.00412816	0.098926	0.0463634	0.217923	0.00878339	0.0229247	0.0914251	0.0113413	0.5332951	6	8.360884	0.1504354	0.330894	0.687022	1.07658	1.9055	0.198121	0.280642	0.0924443	0.0615236	0.231198	0.13607	0.8640875	0.6171772
500	-406.3806	-303.858	-102.5226	11.37203	3.685651	0.06986608	0.03543319	0.0203577	0.163887	0.0222902	0.00951752	0.0182837	0.0129941	0.218011	0.0127454	0.106856	0.0321381	0.227402	0.0295074	0.00808615	0.0724186	0.0455054	0.4128575	7	12.18449	0.114336	0.436213	0.763585	1.0843	1.7159	0.171639	0.301395	0.129505	0.122871	0.159542	0.115049	0.4482907	0.9209593
600	-404.0346	-304.6605	-99.37406	13.09587	2.231612	0.04977391	0.06507182	0.0423165	0.111467	0.00580497	0.0227084	0.00536559	0.0116246	0.152437	0.0517588	0.237386	0.046119	0.166441	0.033701	0.00333154	0.0478192	0.061719	0.4972207	6	14.45571	0.1298063	0.319439	0.677581	1.07484	1.92815	0.297352	0.239466	0.183086	0.136699	0.0784614	0.0649364	0.5622926	0.8842741
700	-419.8667	-312.3812	-107.4855	16.07559	1.370034	0.052425	0.02744509	0.0525234	0.104137	0.0034709	0.0178581	0.00337014	0.0455475	0.0943107	0.0206712	0.265094	0.0336261	0.082526	0.0723548	0.0126033	0.142784	0.0491227	0.3018505	4	19.62086	0.08497672	0.204529	0.56539	1.04178	2.1883	0.249897	0.260433	0.116538	0.158875	0.121884	0.0923737	0.3292956	0.9166552
800	-403.6914	-312.4186	-91.27284	9.121594	1.757508	0.08466568	0.2464781	0.047135	0.201093	0.0128952	0.0585237	0.00490027	0.00311793	0.110045	0.0347059	0.200232	0.0336631	0.199683	0.0172199	0.0241754	0.0377662	0.0148452	0.5372352	10	13.32612	0.07812809	0.262504	0.626473	1.06254	2.04848	0.144059	0.316299	0.121496	0.0862287	0.190041	0.141877	0.7837133	0.6854996
900	-412.3578	-319.0902	-93.26763	9.60991	2.499241	0.06662218	0.1102374	0.0374797	0.0989653	0.017117	0.0552442	0.101729	0.0103141	0.0814333	0.0284183	0.113561	0.00963925	0.0650516	0.0539196	0.0501822	0.147435	0.12951	0.3847759	6	12.65225	0.1407806	0.346385	0.699398	1.07862	1.8756	0.21711	0.249515	0.151333	0.113851	0.203243	0.0649475	0.4950134	0.7773041
1000	-408.7566	-306.7077	-102.0489	13.22076	1.789731	0.06019912	0.05190733	0.0412868	0.0804217	0.0194196	0.0825297	0.0350542	0.00628199	0.154004	0.00280417	0.0871924	0.04765	0.080762	0.0593323	0.101672	0.197087	0.00450302	0.452507	8	13.42046	0.1312441	0.266814	0.630614	1.06371	2.03886	0.206837	0.334461	0.112961	0.136309	0.12211	0.0873218	0.5044143	0.8970939
1100	-415.1387	-309.5078	-105.6309	11.38438	1.722899	0.04823203	-0.0261789	0.0284328	0.0970975	0.013694	0.0911635	0.0105736	0.00258091	0.0966113	0.0289798	0.151137	0.0488509	0.17095	0.102122	0.0370936	0.0105936	0.110119	0.473728	7	16.25559	0.1133994	0.257795	0.621893	1.06121	2.0591	0.164412	0.381349	0.167949	0.0724109	0.149903	0.0639757	0.4475491	1.058494
