Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1402	0	-407.1867	-357.506	-49.68071	8.909448	2.755408	0.00635632	0.104514	0.00260916	0.0102773	0.00669348	0.0851792	0.0298114	0.0136567	0.0489843	0.0122659	0.0159983	0.10735	0.000960151	0.0793193	0.118212	0.00759953	0.00980026	0.0435679	0.0768776	0.0217288	0.00527606	0.23451	0.0349678	0.0356573	0.00215323	0.546484	0.0530436	0.138598	0.320982	0.0889517	0.0410983	0.0210901	0.00684296	0.018957	0.0461384	0.229162	0.585041	0.0539153	0.202791	0.397925	0.018261	0.0679707	0.126298	0.263165	0.0283877	0.00110452	0.00666232	0.125698	0.84867	0.275757	0.0502494	0.00140107	0.0236445	0.157288	0.0409834	0.384511	0.0205362	0.0287164	0.106369	0.0409709	0.0693683	0.108076	0.1181515	0.1097346	0.0498105	0.0912819	0.068333	0.094181	0.00920027	0.0762636	0.0117125	0.00317959	0.151872	0.0535989	0.131941	0.00063825	0.0692147	0.130623	0.0581509	0.8080364	13	10.42182	0.2452441	0.369408	0.717018	1.08101	1.83256	0.144667	0.15556	0.192603	0.140475	0.213147	0.153548	0.917771	0.8804336
1403	0	-415.2207	-365.726	-49.49471	10.63589	4.058774	0.0151904	0.0322968	0.0145012	0.107361	0.103569	0.113588	0.00429306	0.138842	0.0975991	0.0833253	0.033182	0.0707457	0.0702063	0.0229769	0.0192021	0.0975004	0.0685543	0.00916392	0.0958001	0.0138864	0.0303594	0.0918774	0.0366867	0.281999	0.0590841	0.220753	0.128305	0.0791122	0.11865	0.194332	0.0702881	0.0286086	0.00791698	0.0208622	0.0448939	0.0655655	0.3559	0.300357	0.229441	0.0420497	0.0783666	0.0786033	0.117088	0.413114	0.4415	0.227163	0.0139041	0.155609	0.396437	0.342355	0.0151301	0.0418742	0.100734	0.217003	0.0120819	0.242919	0.00709245	0.0102693	0.00910466	0.012789	0.0148552	0.123988	0.1367139	-0.07190398	0.0935055	0.0481507	0.142962	0.0789852	0.0544535	0.0333281	0.115186	0.000679496	0.080976	0.0331234	0.15524	0.00240029	0.0342385	0.0249082	0.101864	0.9538698	12	12.13713	0.1919184	0.457562	0.777217	1.08439	1.68083	0.211812	0.199605	0.18517	0.0467554	0.227019	0.129638	0.8819658	1.081527
1404	0	-433.1954	-364.8923	-68.30316	8.192256	3.978607	0.0499143	0.0285548	0.101704	0.00768402	0.0423916	0.0508816	0.0274099	0.155019	0.0207424	0.0538535	0.0829523	0.00650335	0.110468	0.119631	0.08856	0.0122676	0.141182	0.0813941	0.00768121	0.0511053	0.00561023	0.0610391	0.00790108	0.00485816	0.0402572	0.625971	0.0468821	0.144203	0.0185084	0.124533	0.710409	0.0641415	0.0226277	0.138213	0.0116054	0.0313501	0.243709	0.110198	0.0027312	0.0179262	0.00137892	0.821925	0.15464	0.00169383	0.15147	0.373271	0.0287681	0.133279	0.265207	0.257464	0.0177086	0.0521402	0.0111392	0.106205	0.0861363	0.339078	0.0582882	1.04791	0.125409	0.664991	0.0883638	0.0803099	0.1597655	-0.0146934	0.0626139	0.0944899	0.0842806	0.120122	0.0408473	0.035766	0.010521	0.0494682	0.080765	0.041203	0.115412	0.0274966	0.0806227	0.112681	0.0437107	0.7534844	13	14.43378	0.1762953	0.453183	0.774466	1.0844	1.68795	0.159497	0.152584	0.198489	0.0845728	0.290291	0.114566	0.738791	1.019888
1405	0	-438.2924	-367.0418	-71.25053	7.67932	4.140904	0.0713401	0.110342	0.0303448	0.0923328	0.0140074	0.0932436	0.196615	0.0159022	0.00200619	0.0767644	0.301619	0.432901	0.0514844	0.0264055	0.268315	0.0882705	0.118772	0.0340172	0.166769	0.0168791	0.005861	0.0192171	0.0486963	0.0519337	0.0239607	0.559185	0.215582	0.0847302	0.963512	0.0445449	0.0820896	0.0690117	0.0560996	0.782539	0.0502157	0.0441967	0.09556	0.123554	0.437568	0.0492165	0.370747	0.0104544	0.129505	0.16236	0.0546263	0.00291679	0.348069	0.00402906	0.132173	0.087692	0.0446378	0.0237024	0.284503	0.0351642	0.443865	0.0856328	0.30764	0.036705	0.0322715	0.422976	0.0673165	0.884601	0.1842319	0.2613735	0.0357051	0.0733895	0.0325598	0.0600521	0.100751	0.0635376	0.0368182	0.0113962	0.079882	0.0408895	0.0722454	0.00419604	0.202377	0.14056	0.045641	0.5175891	15	10.0028	0.3261051	0.461939	0.779945	1.08435	1.67376	0.203092	0.12204	0.188766	0.0496116	0.313422	0.123068	0.7789627	0.6644595
1406	0	-405.0003	-356.1284	-48.87187	13.56608	4.647229	0.146303	0.004436	0.0318124	0.00669463	0.0374197	0.0311433	0.102311	0.148052	0.0151327	0.0422454	0.0270633	0.00910436	0.00990225	0.0951752	0.0248105	0.162072	0.00729145	0.00186168	0.00249785	0.0383161	0.0275708	0.0305591	0.0995266	0.0198777	0.103803	0.0109278	0.0788166	0.131608	0.0311079	0.028877	0.254249	0.0472197	0.0195576	0.0793792	0.027059	0.0334658	0.0785111	0.0190608	0.053665	0.0101851	0.0593422	0.369224	0.29269	0.0463101	0.00863231	0.14053	0.0498726	0.04927	0.102074	0.0264333	0.00393137	0.00970295	0.00651561	0.533287	0.0489135	0.398918	0.00703823	0.106263	0.405171	0.295243	0.307471	0.295128	0.1030425	-0.05799326	0.0639918	0.0556815	0.18181	0.071887	0.103792	0.0360813	0.0147427	0.010532	0.136038	0.0325303	0.0682271	0.00271053	0.0408109	0.169821	0.0113451	0.5859047	17	18.84688	0.1850698	0.486732	0.794985	1.08386	1.63443	0.155885	0.174714	0.210541	0.0730856	0.311287	0.0744874	0.5279114	1.109854
1407	0	-436.7764	-363.0633	-73.71308	7.598431	4.017071	1.04147	0.0114494	0.0061937	0.0154859	0.00916872	0.399421	0.0681241	0.336264	0.628701	0.0214815	0.321424	0.00302567	0.5985	0.199527	0.0449164	0.00346657	0.034176	0.020555	0.0365788	0.0280935	0.0773843	0.0277014	0.242519	0.0470929	0.0515612	0.00860955	0.0348743	0.198501	0.356903	0.0151715	0.444244	0.0445456	0.0349151	0.0326859	0.154957	0.0139801	0.354341	0.00522681	0.0675025	0.0244676	0.0113301	0.223739	1.36262	0.0799929	0.0386185	0.362335	0.0481517	0.0715841	0.284348	0.329905	0.00219337	0.00190661	0.0157675	0.48358	0.26232	0.359868	0.0374369	0.0921105	0.0745426	0.376561	0.18317	0.462103	0.1918315	0.1064746	0.030521	0.0905766	0.219552	0.0629358	0.023712	0.0475861	0.0599805	0.0106747	0.0750902	0.0500202	0.0772752	0.0149692	0.0420002	0.0745529	0.120553	0.5598021	10	8.091704	0.2284562	0.455298	0.775797	1.0844	1.68451	0.126108	0.192531	0.292964	0.0673438	0.212248	0.108805	0.6662767	0.8401947
1408	0	-424.8963	-357.5675	-67.32888	9.731677	5.857975	0.0149499	0.00853895	0.0198833	0.033825	0.184829	0.021165	0.0117107	0.16658	0.0429452	1.07834	0.125293	0.0913988	0.13906	0.0419629	0.0381398	0.00845832	0.615808	0.00224537	0.0448373	0.0379527	0.0889329	0.0158063	0.0222614	0.0350163	0.0581659	0.623805	0.0427642	0.233544	0.0546983	0.105164	0.0276047	0.0926827	0.328095	0.0612882	0.371833	0.0917904	0.719076	0.0655126	0.0571642	0.0917945	0.0321092	0.0993048	0.41448	0.33169	0.172261	0.109399	0.00252976	0.303767	0.159446	0.347355	0.122689	0.0134126	0.114032	0.281691	0.0175704	0.00843533	0.0241459	0.00875832	0.0429591	0.00697365	0.00900537	0.222506	0.1175934	0.231235	0.0493264	0.0585305	0.128484	0.122079	0.10474	0.0320087	0.0365479	0.00251908	0.124229	0.0438478	0.116251	0.0151455	0.0992643	0.0252762	0.0417502	0.6425425	11	12.10282	0.1735635	0.534231	0.821992	1.08157	1.5622	0.167965	0.150883	0.278471	0.0729668	0.195201	0.134514	0.8737775	0.7353617
1409	0	-433.6406	-367.3597	-66.2809	12.64326	10.94806	0.0180371	0.040485	0.0119973	0.0205513	0.107362	0.128453	0.00357581	0.00704782	0.131305	0.291712	0.0663082	0.000823723	0.0178078	0.0782895	0.0334562	0.0368077	0.0216937	0.070879	0.230698	0.0769281	0.0293877	0.0253454	0.0421296	0.0491419	0.00715932	0.232315	0.022086	0.000770678	0.0809027	0.0970488	8.55504e-05	0.13292	0.155199	0.0170002	0.0124929	0.234458	0.0607957	0.126994	0.50292	0.16142	0.153411	0.0382039	0.206206	0.0152018	0.276181	0.0378434	0.122597	0.0233366	0.0151466	0.0130691	0.0617169	0.00967706	0.0656016	0.0065453	0.332861	0.0502975	0.383549	0.015903	0.352357	0.214503	0.234656	0.0278067	0.09371369	-0.04611912	0.0541178	0.0272832	0.187196	0.084856	0.133558	0.0115614	0.0987129	0.016399	0.0926909	0.0114974	0.0992982	0.0838511	0.00731097	0.0147133	0.0769539	0.6399125	10	12.84215	0.1321584	0.646189	0.877629	1.07048	1.4057	0.204826	0.140167	0.226032	0.0968616	0.232663	0.0994502	0.5937934	1.077669
1410	0	-467.2847	-375.1538	-92.13088	8.908458	1.667116	0.0108027	0.0232884	0.0721085	0.261191	0.226384	0.285191	0.179432	0.568205	1.52197	0.182659	0.271562	0.158349	0.0370895	0.276615	0.113928	0.0768778	0.33598	0.0718018	0.350226	0.058121	0.226297	0.0435423	0.057138	0.0294419	0.351905	0.906945	0.0406773	0.0503355	0.66889	0.117402	0.112176	0.0252553	0.495191	0.0650295	0.110358	0.185649	1.14749	0.143134	0.0765263	0.0564747	0.0351631	0.202242	0.0242891	0.745494	0.387756	0.330375	0.0615979	0.138707	0.01184	0.208763	0.0760431	0.893506	0.055186	0.266655	0.76541	0.124554	0.0404616	0.0016689	0.0657674	0.319195	0.616901	0.191263	0.2217091	0.03733142	0.064988	0.157052	0.101459	0.0790447	0.0791731	0.145425	0.0356819	0.000857548	0.0890829	0.0152705	0.125129	0.00905562	0.0266964	0.0493908	0.0216935	0.6356938	16	9.631302	0.2732048	0.250023	0.614199	1.05889	2.07688	0.156872	0.148757	0.140588	0.107971	0.314788	0.131025	0.6730252	0.9445319
1411	0	-452.3786	-377.7847	-74.59383	9.868522	7.883487	0.0151437	0.0816164	0.0650291	0.093934	0.324655	0.113649	0.227587	0.0625828	0.0353812	0.284158	0.114152	0.169224	0.232671	0.00147228	0.252403	0.125995	0.322251	0.0171583	0.23475	0.0182156	0.0316871	0.193562	0.0736106	0.0438361	0.318388	0.192452	0.01513	0.138992	0.0922044	0.115566	0.0156907	0.00231944	0.0533255	0.101605	0.248003	0.237497	0.339797	0.0325535	0.0421713	0.0374163	0.0071266	0.03468	0.0108776	0.102383	0.680395	0.0256193	0.0820751	0.422989	0.0554471	0.335643	0.0280107	0.724911	0.0073542	0.417847	0.623787	0.0727783	0.0174314	0.317632	0.00262247	0.132622	0.0357474	0.168237	0.1497681	0.2959665	0.13499	0.028427	0.0899563	0.0907958	0.0433452	0.0782583	0.0596072	0.0126855	0.0947311	0.0300599	0.034968	0.00453405	0.0690496	0.192237	0.036355	0.4639463	13	9.917355	0.161461	0.590421	0.851208	1.07691	1.48146	0.153199	0.114963	0.270933	0.0651711	0.231066	0.164668	0.7599129	0.6105257
1412	0	-385.844	-364.6237	-21.22036	11.75317	4.23525	0.000881596	0.0207675	0.0035543	0.00187215	0.0198157	0.00799589	0.0299228	0.200836	0.000424658	0.0760935	0.00234763	0.0317694	0.0977583	0.0236114	0.0507213	0.0805358	0.00404073	0.0126089	0.0323948	0.0583277	0.0246678	0.0119633	0.00206048	0.0247131	0.00245993	0.279801	0.0203438	0.0788209	0.155265	0.0317992	0.0253334	0.0644136	0.137413	0.0176294	0.00242109	0.111798	0.0903784	0.0676282	0.1906	0.0347911	0.00955593	0.0144133	0.0438478	0.00315855	0.00629985	0.0076141	0.0845383	0.272974	0.0241728	0.254388	0.0650619	0.0132164	0.0360341	0.0469048	0.0775029	0.00569495	0.00985926	0.0179945	0.306973	0.00311637	0.0410775	0.00867654	0.05194084	0.1002828	0.0644095	0.0721381	0.206235	0.053623	0.116305	0.0805825	0.0123805	0.000436387	0.0616043	0.0564402	0.112112	0.00330041	0.0171758	0.119961	0.0232958	0.4819336	9	13.72459	0.1324701	0.466837	0.782971	1.0843	1.6659	0.180345	0.163234	0.173275	0.0926458	0.294906	0.0955952	0.5822164	0.8277568
1413	0	-440.8251	-372.861	-67.96413	8.533487	3.001358	0.0402173	0.0177832	0.0168388	0.0225801	0.0511452	0.052087	0.359964	0.261905	0.0207502	0.158592	0.0126276	0.0534661	0.00680051	0.0154696	0.00783498	0.08011	0.00146586	0.00580655	0.0646782	0.0804036	0.0301288	0.0241431	0.208347	0.0519706	0.0523746	0.240931	0.0974658	0.17387	0.694104	0.0110016	0.0412816	0.0319706	0.0517944	0.0211479	0.364328	0.324114	0.364007	0.039067	0.104581	0.0258737	0.068337	0.11509	0.197163	0.501256	0.0410202	0.205312	0.0772466	0.00257981	0.028941	0.106497	0.0212754	0.128888	0.0364771	0.266186	1.01764	0.0760709	0.224135	0.00705415	0.00890269	0.0352579	0.061993	1.20505	0.1218293	0.1060225	0.131879	0.0706076	0.0638416	0.0851243	0.056665	0.0826246	0.00925689	0.0183547	0.138042	0.044623	0.127337	0.0190468	0.109281	0.0146665	0.0286496	0.7021829	12	9.813388	0.1818873	0.389367	0.731603	1.08252	1.79651	0.14272	0.132007	0.143851	0.0668833	0.30148	0.213059	0.8082054	0.8688174
1414	0	-418.6276	-360.2938	-58.33378	12.36545	5.116358	0.0016286	0.0457099	0.0143713	0.0368656	0.061518	0.0601323	0.0705482	0.223363	0.409129	0.0613924	0.0175026	0.0513084	0.0360739	0.0467259	0.295462	0.0281832	0.0554303	0.103615	0.126943	0.00148519	0.00546077	0.185739	0.00766734	0.0249703	0.27296	0.347427	0.0303909	0.0741473	0.0220388	0.301204	0.00511805	0.0463247	0.0357209	0.038668	0.039055	0.215075	0.0155493	0.470075	0.31965	0.0676417	0.1525	0.00750287	0.0466311	0.0110784	0.00557487	0.0221573	0.209245	0.329942	0.0296012	0.0204514	0.0511037	0.0767971	0.0304092	0.242785	0.20504	0.00785798	0.30556	0.0840918	0.20574	0.307843	0.148255	0.242622	0.09684205	0.1020743	0.0574959	0.0655618	0.0912185	0.0764917	0.143988	0.0658592	0.0345981	0.0227909	0.147533	0.0785918	0.121575	0.0292423	0.0308914	0.0207065	0.0134556	0.6130475	12	13.23715	0.1762255	0.50684	0.806696	1.08309	1.60337	0.114365	0.1667	0.213965	0.115797	0.2584	0.130773	0.7151218	0.8572631
1415	0	-437.8836	-366.3358	-71.54779	11.24872	3.541274	0.00889347	0.499978	0.097215	0.0102436	0.0248625	0.0987723	0.223651	0.00553871	0.0261148	0.0901963	0.603094	0.0861157	0.0862843	0.0228866	0.0339575	0.266137	0.00718162	0.0233124	0.109121	0.0090406	0.00874425	0.0201386	0.0091487	0.0146643	0.00810836	0.762104	0.0472386	0.582526	0.561699	0.139748	0.00566621	0.0216647	0.0459614	0.0301439	0.391965	0.247447	0.108834	0.186943	0.0720851	0.024903	0.0148267	0.0432297	0.0445396	0.0834551	0.0643371	0.34703	0.0490493	0.334386	0.0101061	0.00516178	0.217414	0.356589	0.311365	0.284115	0.283343	0.32533	0.00229553	0.0418827	0.0221754	0.0313474	0.139519	0.148858	0.1325912	-0.0508062	0.0179259	0.132	0.0555967	0.0399329	0.0215376	0.096695	0.0664357	0.038426	0.12894	0.0512429	0.169481	0.031314	0.00121968	0.14875	0.000502857	0.6133608	14	12.0989	0.1785689	0.427237	0.757685	1.08414	1.73094	0.155589	0.114127	0.239129	0.0687216	0.30545	0.116983	0.5625546	1.090313
1416	0	-417.2737	-364.7692	-52.5045	9.121715	5.871195	0.0696883	0.0340333	0.0781809	0.324383	0.0390328	0.130986	0.0078325	0.291811	0.0159496	0.349548	0.0480686	0.141951	0.0592581	0.0279247	0.0510431	0.320159	0.00261947	0.02384	0.0365099	0.0155456	0.00178639	0.437682	0.012784	0.144041	0.0372873	0.845408	0.023783	0.0724882	0.0342832	0.0077807	0.00584033	0.0103443	0.0210071	0.0305392	0.0453365	0.364144	0.0145743	0.147852	0.372617	0.0064974	0.0284088	0.0059328	0.0597152	0.432906	0.0329455	0.342273	0.337961	0.22718	0.0526585	0.0465731	0.0359545	0.012175	0.0458506	0.0133781	0.215833	0.0379464	0.079078	0.0571578	0.241018	0.0938482	0.0549594	0.426037	0.1193139	-0.03860865	0.0301623	0.0836292	0.164735	0.0421683	0.0863855	0.0108848	0.0531134	0.00620067	0.0962435	0.0520996	0.11876	0.020735	0.0649166	0.0781528	0.0918133	0.6427345	15	9.682562	0.2085805	0.534678	0.822236	1.08154	1.56154	0.231894	0.145432	0.221217	0.0826951	0.173584	0.145178	0.6041259	1.063908
1417	0	-434.0359	-366.7413	-67.29459	10.13612	11.22677	0.09156	0.0325507	0.00652681	0.0320596	0.00517389	0.098646	0.21397	0.0612375	0.374183	0.0648774	0.00368907	0.0610447	0.0066613	0.131771	0.021531	0.123548	0.114347	0.404167	0.0168497	0.00465099	0.0166802	0.0358747	0.00465704	0.200956	0.0259118	0.00347595	0.0195035	0.0592566	0.182325	0.020746	0.333018	0.0110967	0.0104612	0.0309212	0.00683586	0.442326	0.362125	0.197217	0.0512125	0.458353	0.354925	0.286713	0.22019	0.0256781	0.154931	0.0714182	0.0516545	0.00527487	0.173042	0.290425	0.345861	0.0841876	0.0543854	0.331483	0.196892	0.25368	0.0348416	0.0165002	0.0188351	0.176228	0.0201404	0.533382	0.1266866	0.09501529	0.0253697	0.106965	0.105392	0.064152	0.111465	0.0578313	0.0842949	0.00590731	0.0778959	0.0723186	0.0921242	0.0354391	0.069771	0.0208009	0.0702727	0.7446898	10	10.85098	0.1896121	0.650185	0.879432	1.06996	1.40042	0.164505	0.172656	0.188136	0.0729436	0.264208	0.137551	0.8397051	0.8868468
1418	0	-466.4265	-371.7941	-94.63235	7.062619	5.420996	0.00413636	0.10355	0.0235727	0.00551813	0.318314	0.167971	0.0856414	0.226032	0.639678	0.410714	0.0940349	1.07269	0.324247	0.165846	0.755317	0.0396016	0.498722	0.0176196	1.1162	0.100042	0.0424701	0.627478	0.00218989	0.335493	0.114631	0.339006	0.0574763	0.564258	0.537647	0.0013715	0.00657417	0.0160617	0.16518	0.130858	0.0423163	0.285578	0.0286856	0.0341317	0.149147	0.148522	0.0408027	0.0340031	0.205718	0.404407	0.126403	0.144479	1.07304	0.221023	0.0425356	0.02729	0.0811615	0.00375341	0.0848338	0.178928	0.252949	0.39161	0.170783	0.028351	0.232186	0.914873	0.0259198	1.09542	0.2130916	0.1675972	0.104829	0.0583128	0.0570363	0.0595383	0.0434795	0.0509139	0.0719507	0.0141274	0.0959991	0.190692	0.0972576	0.00374636	0.0291493	0.0330099	0.089958	0.6782002	15	7.538484	0.1841269	0.518676	0.813396	1.0825	1.58543	0.18047	0.12758	0.236118	0.129089	0.223589	0.103155	0.8457974	0.8018471
1419	0	-446.8693	-368.7705	-78.09876	7.083955	8.228128	0.0158654	0.257146	0.0979035	0.349184	0.0138465	0.307375	0.0515907	0.022314	0.39808	0.0126788	0.288727	0.147773	0.0124059	0.18376	0.211482	0.0680758	0.375736	0.0346118	0.056542	0.00731374	0.0420285	0.0562688	0.0852084	0.122405	0.0936748	0.45194	0.0282545	0.11297	0.199609	0.056612	0.0234507	0.0218492	0.08463	0.995139	0.038901	0.306897	0.0545299	1.095	0.846654	0.00315048	0.0765328	0.0463036	0.131255	0.0123505	0.0803001	0.323315	0.558994	0.136808	0.0321324	0.00778682	0.100043	0.0337316	0.0118947	0.123289	0.456646	0.272756	0.228851	0.00307587	0.063774	0.37282	0.0303474	0.650145	0.162551	0.04876823	0.0999977	0.100092	0.0173446	0.00503928	0.119704	0.0371779	0.0187393	0.000671106	0.0770878	0.13616	0.127705	0.032008	0.090283	0.0811292	0.0568606	0.6176572	12	8.408595	0.2378826	0.598066	0.854974	1.07613	1.47083	0.189889	0.152708	0.211367	0.060262	0.241577	0.144197	0.6664254	0.9268212
1420	0	-426.2692	-358.8175	-67.45167	8.521412	7.833777	0.0324367	0.129575	0.000605644	0.186893	0.0308634	0.0134422	0.0405901	0.0271595	0.187037	0.399006	0.0884294	0.155256	0.102088	0.0315583	0.00298843	0.0235598	0.0191885	0.0172646	0.00620604	0.0689319	0.0045948	0.263995	0.0577942	0.00525575	0.0126857	0.38142	0.0319705	0.559623	0.252691	0.0296017	0.0434055	0.041193	0.00276364	1.19133	0.032329	0.220351	0.0767342	0.0946185	0.50677	0.534113	0.0127296	0.0351943	0.0448851	0.0631484	0.00718205	0.26419	0.256479	0.11569	0.0897449	0.0685418	0.0527458	0.00242819	0.0148807	0.175588	0.17947	0.444183	0.0544337	0.0134032	0.0898593	0.515466	0.0118666	0.115889	0.175302	0.08010543	0.0918073	0.0618539	0.0674271	0.0693146	0.0837594	0.0833544	0.0163529	0.0169145	0.202355	0.0502368	0.0622771	0.00180387	0.0308608	0.121658	0.0400239	0.5223556	14	12.08643	0.2515515	0.589281	0.850642	1.07702	1.48305	0.117564	0.100665	0.282589	0.111846	0.27868	0.108656	0.6024611	0.8670363
1421	0	-430.4928	-369.0485	-61.44437	10.23634	3.972905	0.0139437	0.108323	0.041653	0.114578	0.104906	0.0900977	0.0803388	0.0551269	0.198458	0.111214	0.341762	0.166739	0.0171465	0.0372025	0.0210766	0.0816426	0.0775485	0.0075859	0.00696635	0.0881259	0.0252938	0.210232	0.0581318	0.0477665	0.0401104	0.436425	0.00139674	0.0252639	0.422109	0.00987103	0.0104265	0.113079	0.0544482	0.497957	0.144984	0.0944402	0.0690626	0.0739526	0.176749	0.864898	0.122138	0.561236	0.0429847	0.0952288	0.0109957	0.0519208	0.061579	0.0272846	0.0214173	0.0168619	0.281852	0.0565574	0.0752406	0.23716	0.245091	0.561761	0.113332	0.0270948	0.0365219	0.0572424	0.407103	0.0221142	0.1159007	0.1926081	0.140624	0.0760537	0.0475697	0.0781772	0.0712998	0.0392127	0.0361945	0.00177188	0.12728	0.00672241	0.145128	0.0687181	0.0399025	0.0899919	0.0313541	0.6855248	15	11.293	0.1215186	0.452868	0.774267	1.0844	1.68846	0.125397	0.152598	0.231875	0.116061	0.252905	0.121163	0.878133	0.7806618
1422	0	-436.3867	-368.6185	-67.76817	11.24587	4.923493	0.0499224	0.00467014	0.0333069	0.0236223	0.59363	0.0520152	0.528863	0.087334	0.00578536	0.302728	0.0628807	0.0603281	0.0288616	0.150102	0.170232	0.0234362	0.0307436	0.0804948	0.197084	0.0548915	0.0484741	0.215907	0.00947141	0.023563	0.0746113	0.367324	0.120053	0.0197423	0.421086	0.0666048	0.077121	0.0665143	0.0156192	0.0151587	0.165633	0.332619	0.0179136	0.0107029	0.469877	0.305956	0.242094	0.0196019	0.00135302	0.102102	0.0470755	0.133029	0.096343	0.631978	0.116576	0.107308	0.1592	0.0495791	0.0132484	0.0117303	0.183721	0.0744547	0.0104926	0.0668236	0.00494757	0.0605182	0.155208	0.104506	0.1253008	0.03512865	0.07907	0.0672236	0.0700326	0.0683094	0.113753	0.0244983	0.0356166	0.0124113	0.0990167	0.0319412	0.0973083	0.0225844	0.0055684	0.123166	0.149501	0.6807242	15	11.55981	0.1773731	0.498869	0.802104	1.08343	1.61559	0.130922	0.187478	0.226983	0.0949337	0.232311	0.127372	0.7158529	0.9509276
1423	0	-441.6702	-363.5689	-78.10124	8.328721	6.344743	0.0022867	0.166582	0.152468	0.211483	0.0852711	0.0940141	0.00635848	0.0165753	0.0953533	0.220093	0.172454	0.0460386	0.125243	0.225146	0.236235	0.0548396	0.150969	0.0136286	0.20913	0.0202412	0.01735	0.150289	0.0553563	0.323547	0.603031	0.993408	0.0348498	0.313339	0.569701	0.35693	0.0124053	0.0396432	0.00292284	0.0717771	0.0184443	0.00132736	0.0330406	0.00933886	0.316151	0.45947	0.143865	0.19931	0.144503	0.0119362	0.00651303	0.00302242	0.0425375	0.498584	0.00959919	0.741214	0.049867	0.115663	0.203505	0.509707	0.113141	0.548767	0.0412894	0.136409	0.00944592	0.309779	0.176983	1.03937	0.1997921	0.09791316	0.157949	0.115903	0.0743796	0.0764691	0.0027836	0.0637427	0.00590105	0.000830411	0.149062	0.0652927	0.099601	0.0432794	0.0232389	0.096356	0.0252111	0.7309746	18	8.472471	0.2529026	0.549868	0.830404	1.08048	1.53925	0.119887	0.161903	0.218414	0.135921	0.248791	0.115084	0.8288877	0.881874
1424	0	-429.1779	-368.0193	-61.15856	10.79476	3.985577	0.0231259	0.155512	0.0221785	0.0178237	0.0142993	0.0233197	0.0592338	0.0115674	0.00370669	0.0908905	0.310943	0.0809389	0.176627	0.221	0.329854	0.193709	0.0211794	0.0711655	0.00186806	0.00809188	0.0118434	0.0947547	0.0454434	0.00935071	0.00540683	0.437772	0.063477	0.151342	0.0126328	0.0574513	0.101238	0.00171545	0.0233071	0.00766094	0.00827155	0.0121782	0.115304	0.0247845	0.243649	0.145849	0.153328	0.377253	0.0980925	0.0384343	0.0119585	0.0136665	0.0324593	0.157331	0.475427	0.0256418	0.215168	0.319824	0.158914	0.170691	0.332785	0.980332	0.0380836	0.391548	0.0320028	0.0854677	0.167423	0.179034	0.1189174	0.1719918	0.117801	0.0218563	0.062601	0.110647	0.055927	0.0452738	0.0786542	0.0623766	0.113536	0.062695	0.120641	0.00197974	0.0544543	0.0432279	0.0483292	0.5168828	16	14.43027	0.1989481	0.453568	0.774709	1.0844	1.68732	0.153983	0.126269	0.215746	0.1123	0.253463	0.138239	0.6888746	0.7503293
