Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2763	1	-584.5931	-499.9178	-84.6753	9.808881	1.956124	0.0778169	0.00359414	0.387487	0.449034	0.0949664	0.189504	0.237337	0.101656	0.122791	0.247546	0.0248459	1.62648	1.40996	0.262206	0.193256	0.187084	0.0822262	0.116778	0.424306	0.798629	0.19001	0.00332166	0.00761267	0.47028	0.280948	0.549044	0.334233	0.238191	0.0349259	0.0625488	0.211988	0.56176	0.22918	0.253468	0.00753588	0.606344	0.20962	0.0404821	0.2282821	0.008247142	0.0499657	0.317336	0.0791657	0.107182	0.0185911	0.0103118	0.0655003	0.025193	0.00246823	0.00256604	0.0958127	0.056626	0.000634892	0.113941	0.054705	0.3139954	3	30.2525	0.09538862	0.28798	0.650265	1.06885	1.9929	0.0977483	0.107021	0.111781	0.408443	0.0888207	0.186186	0.3222425	0.974407
2764	1	-565.9997	-507.1605	-58.83915	10.52637	3.375518	0.298062	0.128875	0.034849	0.0024958	0.190458	0.229777	0.0887086	0.708272	0.00406561	0.0668512	0.111787	0.410026	0.220555	0.318117	0.0230598	0.156352	0.0983557	0.0438495	0.146229	0.0682695	0.0758595	0.089951	0.0130799	0.0972928	0.262757	0.30304	0.0301352	0.10948	0.0581772	0.0734942	0.278298	0.0438078	0.00605101	0.116285	0.174096	0.237912	0.0220251	0.153356	0.1880804	-0.03092629	0.0776959	0.217733	0.0244685	0.144561	0.0626051	0.0209338	0.0711748	0.0160249	0.0715084	0.0183947	0.0852674	0.0275365	0.0307317	0.127931	0.00343357	0.4270868	3	29.09598	0.08409323	0.416377	0.750406	1.08383	1.74939	0.149434	0.134293	0.122594	0.367375	0.0942267	0.132077	0.3961605	1.078065
2765	1	-582.8766	-499.3607	-83.51593	8.925215	1.887839	0.373044	0.892869	0.0623317	0.976288	0.0703309	0.493057	0.0852746	0.218537	0.0930967	0.0914897	0.00168482	1.11057	0.0115371	0.153976	0.111291	0.270534	0.0371767	0.513762	0.13898	0.0184412	0.64328	0.873489	0.100108	0.279047	0.778191	0.0448178	0.0539794	0.0233839	0.368589	0.0868496	0.0306383	0.643219	0.170844	0.129176	0.0145822	0.176315	0.275532	0.216161	0.2531471	0.006788534	0.00668012	0.269139	0.0909754	0.0519789	0.00106818	0.0199491	0.0943031	0.0171467	0.0168435	0.0272302	0.096127	0.0521908	0.0107625	0.24392	0.00168556	0.3444735	3	29.32602	0.08511201	0.279508	0.642531	1.06691	2.01105	0.161335	0.107772	0.0955605	0.329944	0.155647	0.149742	0.351262	0.9806739
2766	1	-562.4912	-495.4121	-67.07914	12.67161	2.971781	0.471918	0.166317	0.124953	0.0824546	0.237765	0.0137382	0.430391	0.491499	0.0391493	0.318137	0.121962	0.283939	0.0559631	0.188028	0.00458417	0.0621914	0.310121	0.0640221	0.115133	0.125316	0.139111	0.0455534	0.21779	0.0404143	0.456193	0.0775455	0.149486	0.117066	0.0742567	0.046379	0.15823	0.369618	0.223801	0.0983193	0.074838	0.180203	0.249394	0.011064	0.151353	-0.04289359	0.0379676	0.221403	0.0420974	0.0382704	0.0508814	0.0399579	0.0767501	0.0237348	0.0150067	0.0803585	0.0486157	0.0543881	0.0402714	0.207416	0.0228807	0.5092241	4	27.16968	0.08904275	0.387067	0.729953	1.08237	1.80061	0.121776	0.153134	0.108804	0.314003	0.136937	0.165346	0.4663305	1.091981
2767	1	-588.9828	-500.5394	-88.44343	6.184587	1.858856	0.475814	0.301048	0.442832	0.502808	0.180862	0.228478	0.398055	0.741847	0.154487	1.23206	0.0117017	0.506773	0.189406	0.476398	0.524432	0.226457	0.523917	0.136322	0.174436	0.00608135	0.0546964	0.0092696	0.280656	0.430244	0.526076	0.330737	0.143369	0.225636	0.152282	0.163029	0.374984	0.358349	0.0626849	0.150718	0.0717944	1.38532	0.0451495	0.216316	0.4572774	-0.0696635	0.00994421	0.230244	0.0261179	0.129487	0.0411645	0.000875913	0.0431646	0.070497	0.0708006	0.0735645	0.0695589	0.0327949	0.048012	0.150118	0.00365518	0.4105624	3	25.49772	0.16215	0.275823	0.639113	1.06602	2.01904	0.10946	0.131905	0.101924	0.372509	0.117498	0.166703	0.3408989	1.204352
2768	1	-565.0786	-496.0487	-69.02988	4.854591	2.198989	0.350637	0.66371	0.250501	0.313694	0.0941354	0.29451	0.0211845	0.0199667	0.0639369	1.06033	0.201717	0.0998518	0.0166765	1.20201	0.00504039	0.234935	0.0183703	0.473235	0.131877	0.316363	0.167768	0.00662609	0.0946157	0.460796	0.271025	0.0489487	0.00229691	0.0569867	0.019678	0.258541	0.330855	0.263796	0.357496	0.0437676	0.194622	0.146387	0.324204	0.214161	0.2951603	0.05316095	0.0311964	0.212002	0.0709804	0.0587017	0.00543524	0.0261433	0.0747475	6.8814e-05	0.0443727	0.0637033	0.244162	0.0461574	0.00867583	0.0926929	0.0209614	0.4855553	3	25.19558	0.1472057	0.315925	0.674633	1.07426	1.93519	0.160667	0.102508	0.0840893	0.378095	0.109717	0.164923	0.5387162	0.9013192
2769	1	-559.7109	-497.4706	-62.24022	25.77228	4.97849	0.15294	0.309145	0.150222	0.0513253	0.0960162	0.112815	0.477071	0.385644	0.167234	0.301834	0.0167364	0.0587497	0.0861753	0.387755	0.0259878	0.795456	0.0153338	0.029621	0.141059	0.563063	0.00152636	0.190458	0.0370471	0.347883	0.0551846	0.304801	0.231153	0.0804739	0.0824054	0.0605004	0.00399415	0.170507	0.152858	0.161587	0.104761	1.12562e-05	0.0641197	0.0628201	0.172526	-0.02986028	0.0262535	0.329443	0.0313081	0.0375826	0.00492417	0.0418954	0.0783385	0.0075601	0.026581	0.0680077	0.108435	0.0456907	0.000818748	0.144201	0.0489604	0.5103239	4	27.13753	0.09009964	0.501182	0.803443	1.08334	1.61204	0.115387	0.14571	0.0890715	0.369403	0.120211	0.160218	0.4804636	1.062149
2770	1	-586.059	-500.7824	-85.27657	6.762785	4.81772	0.605089	0.116718	0.500321	0.186856	0.344216	1.1422	0.0582531	0.00894987	1.27646	0.384523	0.321734	0.723353	0.0993725	0.319161	0.105321	0.607769	0.112538	0.208694	0.304174	0.294188	0.315199	0.614782	0.21832	0.271185	0.905871	0.0458212	0.217864	0.251975	0.0959714	0.196159	0.104176	0.389585	0.0247422	0.193725	0.472803	0.856042	0.0411081	0.389281	0.3192627	-0.1226317	0.0790098	0.335194	0.0318333	0.142374	0.00599153	0.0154582	0.101393	0.0015755	0.0325812	0.0273366	0.0602613	0.0617941	0.00267276	0.0939029	0.00862225	0.4795875	4	25.53294	0.0901996	0.494326	0.799458	1.0836	1.62261	0.133352	0.106553	0.114115	0.368087	0.127003	0.15089	0.3569559	1.343549
2771	1	-564.7637	-490.1521	-74.61164	7.631913	3.222384	0.473877	0.119641	0.0434048	0.228643	0.29944	0.533725	0.03463	0.00859708	1.06617	0.554472	0.0379565	0.218011	0.01542	0.176682	0.119288	0.188261	0.0959921	0.374143	0.00040995	0.00576476	0.126784	0.152254	0.138171	0.363398	0.0587538	0.672872	0.658356	0.213009	0.0453832	0.43389	0.330236	0.112728	0.00188696	0.0397595	0.0456918	0.176861	0.00929033	0.187599	0.2464064	0.03305729	0.0082896	0.282114	0.0462304	0.0308336	0.00889336	0.0200991	0.147948	0.048079	0.035637	0.0746601	0.11757	0.0551441	0.00736265	0.109813	0.00732531	0.3002656	3	27.55456	0.06003372	0.405766	0.743142	1.08341	1.76768	0.124096	0.122356	0.0791177	0.38126	0.120116	0.173054	0.3333229	0.900825
2772	1	-576.9615	-493.9954	-82.96606	27.27702	2.041302	0.545013	0.842986	0.353001	0.085597	0.155677	0.217326	0.33785	0.740739	0.151347	1.15806	0.139501	0.598871	0.173377	0.897267	0.00541862	0.811657	0.0569365	0.00875049	0.32221	0.177505	0.161484	0.168168	0.0420964	0.0745994	0.24871	0.139889	0.0988456	0.188579	0.149596	0.0323492	0.0884548	0.00336619	0.00850257	0.144403	0.0398617	0.0313872	0.177285	0.0867552	0.2221575	-0.01794215	0.0139859	0.287846	0.0393088	0.0612655	0.00959081	0.00355946	0.0795875	0.00768863	0.0482679	0.0399631	0.132064	0.122594	0.0035162	0.133227	0.0175354	0.4250667	3	31.4275	0.05040416	0.298156	0.659335	1.07099	1.97152	0.151254	0.102316	0.0792973	0.392431	0.11887	0.155833	0.4071245	1.04407
2773	1	-565.1356	-495.5499	-69.58573	31.09092	4.659755	0.286276	0.0614012	0.131103	0.255735	0.00589091	0.0634068	0.267248	0.241878	0.0538795	0.265997	0.0284925	0.116399	0.20268	0.0461524	0.00121739	0.0865852	0.0853455	0.0676678	0.0471097	0.0954782	0.458905	0.0305463	0.109938	0.170607	0.260042	0.0266213	0.507166	0.00349708	0.217887	0.304398	0.039988	0.326812	0.0237839	0.158679	0.117612	0.0671328	0.0789486	0.105275	0.1330838	-0.06313058	0.00936501	0.282303	0.0116764	0.0212378	0.0227169	0.00364829	0.0296583	0.0478039	0.0500534	0.0279915	0.251556	0.0377111	0.0200414	0.138319	0.0459183	0.3557362	5	31.80937	0.06270082	0.487302	0.795323	1.08384	1.63354	0.135304	0.118281	0.0626804	0.405164	0.0766278	0.201943	0.2926057	1.215753
2774	1	-578.342	-493.2778	-85.06418	8.185728	2.393225	0.300837	0.417399	0.0119016	0.29105	0.684816	0.0813072	0.038211	0.00323372	0.296272	0.363548	0.0200174	0.123272	0.0961247	0.152149	0.385035	0.283843	0.048029	0.00959905	0.864069	0.0634886	0.295731	0.0454392	0.143734	0.133802	1.96111	0.0388022	0.122774	0.0914722	0.210958	0.843012	0.909203	0.947791	0.0105676	0.0793228	0.308111	0.403483	0.115591	1.12408	0.3234022	-0.02492612	0.0187181	0.246129	0.0303456	0.00938458	0.0520179	0.0227344	0.157577	0.0226722	0.0078324	0.09472	0.0948494	0.0854902	0.00661167	0.143821	0.00709652	0.3976074	2	25.72306	0.09706409	0.336094	0.691225	1.07731	1.89537	0.112405	0.106526	0.112918	0.352014	0.178644	0.137492	0.3726813	1.066883
2775	1	-591.3417	-498.4669	-92.8748	25.07423	1.871652	0.446326	0.0564594	0.375955	0.568474	0.66761	2.16733	0.409952	0.0598201	0.647561	0.068393	0.321742	0.0566666	0.0624407	0.491546	0.268759	0.376284	0.335634	0.207288	0.131468	0.103774	0.134351	0.397673	0.211955	0.0032094	0.215561	0.161635	0.272508	0.0048558	0.469433	0.222787	0.262396	1.45412	0.318012	0.18002	0.811456	0.08425	0.256943	0.881087	0.3511857	0.008375846	0.0510108	0.218914	0.0177054	0.00172479	0.0133689	0.0305253	0.140391	0.00789757	0.0415672	0.0361949	0.139207	0.02685	0.0233076	0.243685	0.00764982	0.3611836	4	33.32122	0.06829086	0.277457	0.640632	1.06642	2.01549	0.172776	0.11054	0.106718	0.349318	0.0869736	0.173674	0.3695594	0.9773356
2776	1	-576.445	-490.9008	-85.54417	14.73368	3.316732	0.0315205	0.14607	0.0091691	0.00939408	0.599168	0.0852139	0.337067	0.517868	0.0425831	0.412308	0.135531	0.210136	0.344296	0.594627	0.015801	0.082999	0.0783823	0.093405	0.480945	0.00552701	0.159062	0.144979	0.234111	0.101451	1.12327	0.17559	0.023697	0.168843	0.197867	0.0941813	0.0915611	0.567022	0.573524	0.477432	0.0120601	0.13442	0.0397469	0.688827	0.2273209	0.1094972	0.0184153	0.318175	0.0131059	0.065452	0.0491847	0.133632	0.0594162	0.00302996	0.00637611	0.0309736	0.0792461	0.082376	0.0134813	0.110692	0.0164438	0.5053647	3	29.08202	0.08426924	0.412372	0.747683	1.08369	1.75626	0.134964	0.122345	0.091858	0.409261	0.102901	0.138671	0.6148619	0.8219158
2777	1	-586.7115	-495.6137	-91.09782	29.88019	1.211468	0.154197	0.0905306	0.159831	0.0764063	1.03045	0.0624508	0.198581	0.530958	0.168043	0.205387	0.162458	0.180014	0.387285	0.288676	0.0213874	0.198626	0.202816	0.391899	0.0624398	0.55472	0.362732	0.142231	0.012734	0.0111232	0.0735438	0.726717	0.244021	0.43313	0.602728	0.0934231	0.674418	0.209938	0.603182	0.00347015	1.01944	0.102655	0.376123	0.0296646	0.3295574	-0.01404334	0.0637991	0.255082	0.0042262	0.00559309	0.0500841	0.018967	0.118808	0.037688	0.0227633	0.0363413	0.100176	0.0621007	0.00864122	0.180016	0.0357134	0.3139802	5	30.95133	0.08094463	0.177125	0.532237	1.02779	2.26285	0.132136	0.102771	0.101528	0.357234	0.133195	0.173137	0.2999368	1.046821
2778	1	-587.9751	-495.9413	-92.03382	24.13015	1.204786	0.696391	0.77792	0.0226823	0.175118	0.0450347	0.486774	0.0259395	0.0350181	0.179478	0.539547	0.177575	0.0579655	0.0506889	0.181986	0.157669	0.613397	0.075898	0.780877	0.791638	0.026265	0.0809884	0.386793	0.110518	0.324336	1.16306	0.203012	0.59218	0.346015	0.0619944	0.215929	0.750372	0.0604605	0.328803	0.691899	0.0690313	0.0147403	0.09775	1.23549	0.3566723	0.07700526	0.0377166	0.216697	0.0832431	0.0196609	0.0168477	0.0145912	0.0507866	0.0190182	0.0207981	0.0315784	0.256111	0.0329202	0.0382176	0.156798	0.00501506	0.2401694	5	24.5428	0.1053812	0.175919	0.530701	1.02709	2.26629	0.102688	0.122952	0.0744169	0.457346	0.0648359	0.177761	0.3171746	0.7572149
2779	1	-570.3903	-494.2198	-76.17056	7.777182	2.085642	0.237174	0.0144619	0.133211	0.444046	0.263628	0.505228	0.125355	0.326403	0.520675	0.403984	0.007682	0.248653	0.0453274	0.591928	0.210317	0.243377	0.251404	0.402234	0.131206	0.0415264	0.177308	0.0149293	0.237408	0.544867	0.236937	0.0134901	0.718475	0.405191	0.0453763	0.0313641	0.0751643	0.0491203	0.237387	0.486168	0.336298	0.0345505	0.231318	0.0487653	0.2158832	-0.02079969	0.0152493	0.404751	4.90211e-05	0.0576857	0.0275217	0.0710341	0.136757	0.00616835	0.0291243	0.0545757	0.0359006	0.0399643	0.0267986	0.0849324	0.00948756	0.3288294	4	30.50457	0.07145395	0.303288	0.663822	1.07199	1.9609	0.13725	0.132779	0.0877756	0.323879	0.104787	0.213529	0.3080297	1.067525
2780	1	-574.1857	-498.2005	-75.98526	18.37269	3.428717	0.73193	0.0313123	0.0523767	0.0978707	0.169423	0.0820853	0.49653	0.586552	0.496317	0.148234	0.206624	0.330018	0.0765383	0.318308	0.00508711	0.43456	0.146553	0.074157	0.137177	0.115263	0.0689033	0.0524058	0.25601	0.23095	0.237831	0.385527	0.290798	0.0977023	0.0228861	0.0329642	0.349188	0.0211855	0.249937	0.18072	0.0450236	0.11752	0.0694112	0.00611934	0.1870997	0.0502721	0.00433871	0.245062	0.0901769	0.0571082	0.0335628	0.0221363	0.0269268	0.00757273	0.0738995	0.024293	0.242625	0.0177363	0.0048939	0.140944	0.00872371	0.3692531	3	34.92115	0.07838702	0.41993	0.752805	1.08395	1.74332	0.101285	0.0973861	0.0844069	0.382669	0.167597	0.166656	0.4195252	0.8801691
2781	1	-602.4648	-507.5125	-94.95227	28.4877	2.635751	0.475729	0.0940892	0.0513115	0.549033	0.267903	0.000423788	0.0852059	0.432655	0.158105	1.22576	0.0946347	0.213657	0.0519118	0.131496	0.00396658	0.265729	0.396901	0.605941	0.534904	0.691808	0.58383	0.0625998	0.176533	0.0883646	0.204444	0.0138603	0.407901	0.164942	0.15192	0.00975758	0.21406	0.0386852	0.0727999	0.0702439	0.190045	0.262858	0.135737	0.158705	0.2283333	-0.03199006	0.0186681	0.156512	0.0259725	0.0247495	0.00983019	0.0456464	0.0271904	0.00519943	0.0650069	0.178812	0.21353	0.0165057	0.0284148	0.182376	0.00158679	0.4308948	3	36.18399	0.04850571	0.35896	0.709133	1.08001	1.85189	0.0933131	0.121108	0.0640508	0.366716	0.178639	0.176173	0.3989048	1.080195
2782	1	-582.3739	-492.6575	-89.71647	8.986105	1.235944	0.0329798	0.0199011	0.0177019	1.356	0.500841	0.0487232	1.01288	0.601728	0.090402	0.287177	0.231462	0.492446	0.066051	0.756462	0.00823098	0.20139	0.0761617	0.586108	0.341396	0.0215522	0.391499	0.110894	0.11587	0.444961	0.387813	1.15743	0.0805197	0.0586139	0.0470756	0.44764	0.200721	0.359308	0.4808	0.258789	0.567531	0.00363801	0.79016	0.930805	0.4428863	0.09942524	0.0424625	0.26897	0.0282961	0.0185233	0.00415055	0.0294681	0.221163	0.000300563	0.0314152	0.049585	0.0986515	0.0462801	0.0207372	0.138929	0.00106691	0.3329444	4	29.32891	0.1304946	0.181506	0.537761	1.03025	2.25048	0.143397	0.104295	0.108087	0.295977	0.204383	0.143862	0.4323697	0.7700458
2783	1	-556.1292	-496.7773	-59.35185	7.741583	4.254051	0.347958	0.354023	0.125764	0.300322	0.150648	0.185371	0.0451843	0.0153748	0.0839097	0.250137	0.00721981	0.228952	0.024215	0.185167	0.0860081	0.333679	0.0187422	0.100326	0.0296072	0.0466761	0.411775	0.0993733	0.0932654	0.00848327	0.109717	0.00797035	0.0992466	0.0236333	0.00743465	0.0475872	0.0494969	0.055758	0.211449	0.00573538	0.0977508	0.196253	0.0782618	0.132676	0.1193136	-0.0681607	0.117434	0.221734	0.0998495	0.0696256	0.0455162	0.011682	0.0730089	0.0231468	0.0372811	0.00633112	0.120605	0.0758854	0.00698045	0.0841249	0.00679487	0.2832327	3	33.17522	0.07494922	0.467796	0.78356	1.08428	1.66436	0.0507584	0.10479	0.0853755	0.450334	0.138831	0.169912	0.215072	1.31692
2784	1	-573.9527	-496.5901	-77.36268	18.79324	2.139869	0.142021	0.0669524	0.337387	0.29221	0.0643211	0.240075	0.00996825	0.028728	0.0638383	0.298854	0.0220877	0.00603619	0.023834	0.255659	0.0405089	0.331878	0.00152475	0.0195558	0.207882	0.163508	0.159314	0.103079	0.476161	0.016051	0.0347619	0.0624084	0.0547663	0.116283	0.171622	0.193362	0.243783	0.385888	0.221171	0.351612	0.0484723	0.120379	0.320637	0.149397	0.2581963	-0.1035797	0.00217889	0.255438	0.076334	0.054334	0.0137223	0.047639	0.127718	0.0157118	0.00522198	0.0018627	0.0301979	0.108355	0.059871	0.197797	0.0036179	0.4526337	2	28.06775	0.1387005	0.309418	0.669108	1.07313	1.94835	0.123613	0.121053	0.0949837	0.32768	0.110874	0.221796	0.349054	1.296744
2785	1	-584.5171	-497.5234	-86.99366	24.51447	1.90935	0.781909	0.434356	0.20412	0.110986	0.319647	0.271844	0.436801	0.189613	0.108969	0.906295	0.0144149	0.205343	0.172974	0.34812	0.00058867	0.179174	0.0946925	0.163425	1.14928	0.297216	0.221389	0.398143	0.197665	0.0840542	0.44463	0.334544	0.0517132	0.0967037	0.315788	0.574586	0.0967536	0.270358	0.00643898	0.368207	0.342254	0.0750083	0.0559607	0.169024	0.2991004	-0.01741718	0.00335479	0.280135	0.0620129	0.036872	0.00323189	0.0286071	0.138132	0.00215524	0.0458264	0.010565	0.190714	0.00129041	0.0105059	0.172341	0.0142551	0.3401615	4	27.30948	0.1306374	0.282208	0.645014	1.06755	2.00523	0.109452	0.107767	0.0916291	0.371759	0.220297	0.0990955	0.3227443	1.053966
2786	1	-564.9262	-494.128	-70.79821	13.49766	2.360544	0.427307	0.0768835	0.141253	0.0839884	0.0735729	0.180044	0.00657075	0.213306	0.139499	0.132575	0.0159364	0.102151	0.0166249	0.104862	0.0686903	0.158351	0.0373561	0.113754	0.00633088	0.0866353	0.236815	0.0462386	0.0496205	0.127379	0.0890354	0.0379726	0.176322	0.260398	0.119062	0.0418318	0.15596	0.0405163	0.00598495	0.492454	0.142281	0.393329	0.630392	0.175347	0.1726828	-0.00859638	0.0833555	0.327826	0.0591034	0.0277552	0.0556165	0.0161527	0.0989564	0.00825245	0.0134418	0.00587578	0.0924408	0.0507448	0.0283796	0.113483	0.018616	0.509143	2	39.45169	0.03392923	0.332823	0.688588	1.07686	1.90173	0.123613	0.106223	0.0768486	0.442769	0.106662	0.143884	0.5005467	1.017174
2787	1	-564.1521	-493.3651	-70.78699	25.89142	2.828323	0.0954666	0.0327231	0.141061	0.147292	0.350153	0.216914	0.251106	0.529084	0.0424996	0.238493	0.468071	0.189196	0.142323	0.156111	0.364175	0.119599	0.0934811	0.519166	0.0226732	0.29529	0.375889	0.126235	0.0745907	0.0154018	0.013113	0.340275	0.214953	0.268898	0.0795986	0.010853	0.0591976	0.335586	0.436495	0.0504732	0.0677975	0.133398	0.729856	0.012772	0.1966653	0.005118716	0.0666723	0.272285	0.063129	0.0156303	0.00615087	0.00406298	0.207299	0.00174229	0.0101282	0.0426604	0.166098	0.0249122	0.0133561	0.102568	0.00330636	0.4236514	4	34.00446	0.0690819	0.375529	0.721557	1.08153	1.82139	0.146146	0.114766	0.0919644	0.320363	0.155385	0.171377	0.4287701	0.9880619
2788	1	-568.4982	-491.3747	-77.12355	10.51089	1.454917	0.0764009	0.0482955	0.287914	0.272969	0.190571	0.198207	0.0845188	0.0368263	0.132158	0.280482	0.0091853	0.146474	0.0677626	0.107215	0.207209	0.292867	0.0504669	0.224986	0.293	0.0210908	0.0825678	0.00299412	0.419024	0.330414	0.0989526	0.323056	0.067375	0.0202423	0.0131495	0.303541	0.374115	0.0865787	0.523917	0.40255	0.0751268	0.198852	0.114496	0.389823	0.178877	0.0285502	0.0164601	0.27392	0.0254437	0.0227273	0.0356318	0.0271032	0.126473	0.0275432	0.0301427	0.00407792	0.20074	0.0783052	0.0182348	0.107714	0.00548312	0.2063771	2	39.61814	0.09305935	0.218273	0.580876	1.04766	2.15319	0.1393	0.0818264	0.0716924	0.392567	0.165561	0.149052	0.2349273	0.8784722
2789	1	-585.7844	-498.1647	-87.61962	8.42	1.918121	0.166837	0.510132	1.24347	0.478769	0.163022	0.322456	0.0440581	0.0799444	0.503482	0.810868	0.00640283	0.111098	0.0502434	0.446812	0.340726	0.337962	0.0967924	0.277499	0.00201205	0.319925	0.19666	0.00987437	0.658128	0.105173	0.164886	0.222688	0.0613113	0.0279785	0.0955185	0.334528	1.26119	0.119117	0.011294	0.424767	0.16442	0.234791	0.250073	0.41383	0.2744505	0.1277935	0.0219194	0.233064	0.0413932	0.0215965	0.00672082	0.00605645	0.0973946	0.0269578	0.0610156	0.0209222	0.318245	0.0774048	0.0163651	0.0346231	0.016322	0.2509105	3	32.44554	0.1093962	0.283301	0.646014	1.0678	2.00289	0.10491	0.115779	0.0740717	0.439212	0.108936	0.157092	0.378704	0.6625504
2790	1	-607.6673	-495.5318	-112.1355	17.09416	2.252498	0.395162	0.412891	0.0765576	0.455765	0.14354	0.496957	0.00408761	0.137449	0.508353	0.908572	0.011486	0.118921	0.027956	0.667132	0.380413	1.06853	0.350424	0.39941	0.647389	0.318862	0.163737	0.352136	0.804281	0.33967	0.110383	1.37178	0.565131	0.0720133	0.131593	1.00466	0.0168435	0.192571	0.00895643	0.23767	1.57722	0.741359	0.0455342	0.110694	0.4486682	0.02586137	0.0141017	0.378075	0.107111	0.0525286	0.0221751	0.0157222	0.087037	0.00750609	0.0660041	0.00400679	0.141566	0.0288589	0.000693757	0.0710485	0.00356426	0.4427874	3	37.24801	0.0331374	0.321661	0.679432	1.07519	1.92372	0.125592	0.10902	0.0604933	0.373751	0.105535	0.225609	0.4686488	0.9448172
2791	1	-577.4259	-496.0547	-81.3712	17.79505	1.579701	0.265952	1.27859	0.1922	0.0361838	0.226785	0.076249	0.00386884	0.240074	0.182187	0.0738461	0.171123	0.873609	0.0147007	0.208236	0.014545	0.745292	0.190164	0.340605	0.105592	0.0538824	0.131822	0.183004	0.00867578	0.774798	0.204093	0.0965404	0.295144	0.383903	0.0226054	0.132533	0.235375	0.0178186	0.0876763	0.124649	0.212868	0.12504	0.898293	0.021588	0.2629898	-0.06987073	0.00388174	0.498593	0.00345246	0.0647361	0.00644333	0.0231773	0.055264	0.0017272	0.0297034	0.0935356	0.0134476	0.127538	0.000645669	0.0749983	0.00285564	0.3823745	4	25.90701	0.1673708	0.237376	0.601307	1.05478	2.10654	0.0771128	0.121053	0.0603704	0.401277	0.177529	0.162659	0.3125037	1.223584
2792	1	-571.5477	-496.5682	-74.97942	24.1024	4.851816	0.239309	0.465246	0.0273651	0.0721399	0.632434	0.24643	0.191654	0.0837566	0.0755034	0.407656	0.0246593	0.215199	0.053401	0.333945	0.129366	0.262462	0.0119401	0.0748493	0.513161	0.186897	0.132667	0.110952	0.0455577	0.0875691	0.0121433	0.00243432	0.00945182	0.229707	0.0860736	0.354922	0.0318661	0.346422	0.00819779	0.366954	0.0704171	0.00907831	0.24075	0.131202	0.1681319	0.06262179	0.0805546	0.257469	0.00236273	0.0275196	0.0161279	0.0186669	0.0602881	0.0254418	0.0766478	0.0380224	0.141774	0.0729968	0.00477875	0.156484	0.0208656	0.3545977	3	30.55206	0.07865832	0.495804	0.800321	1.08355	1.62032	0.119862	0.105798	0.0675758	0.372722	0.176038	0.158004	0.4172195	0.8499068
2793	1	-580.7952	-494.4335	-86.3617	5.848706	4.489289	0.0875455	0.0112036	0.0848662	0.201685	0.256559	0.115059	0.293401	0.181178	0.175885	0.189691	0.0884634	0.755094	0.274509	0.636458	0.0730922	1.36954	0.166966	0.0363059	0.0558185	0.233167	0.0238444	0.384872	0.170057	0.667771	0.00428989	0.160106	0.0790766	0.0102629	0.198184	0.707834	0.0508615	1.04362	0.16469	0.43835	0.0433662	0.324893	0.285613	0.627169	0.2408915	-0.03504387	0.0309421	0.275558	0.042262	0.00766641	0.00165607	0.00287226	0.221557	0.0443486	0.0535018	0.0547786	0.097539	0.0280844	0.00341251	0.120007	0.0158145	0.2348664	3	31.45591	0.07590922	0.479376	0.790594	1.08406	1.64597	0.152974	0.108632	0.117111	0.343358	0.123957	0.153968	0.1998225	1.175375
2794	1	-584.5902	-508.5201	-76.0701	8.076162	3.562512	0.564966	0.248692	0.0547415	0.0747531	0.303195	0.226263	0.509564	0.00818267	0.170076	0.954756	0.175397	0.66175	0.160753	0.109985	0.0735191	0.703223	0.213005	0.0504631	0.224106	0.00988408	0.012859	0.0760589	0.330226	0.221612	0.101539	0.490608	0.0169993	0.280679	0.209091	0.0566127	0.503484	0.00295773	0.128723	0.25136	0.210482	0.143514	0.108861	0.155662	0.2313967	0.02558956	0.014417	0.154485	0.0878365	0.119145	0.00148098	0.00665126	0.188553	0.00260603	0.00169969	0.0568085	0.0854117	0.0457503	0.00652555	0.180479	0.0481515	0.3968132	3	37.37066	0.1099662	0.428585	0.758578	1.08417	1.72867	0.111059	0.119542	0.123805	0.347976	0.155938	0.141679	0.4224028	0.9394191
