Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-296.2826	-250.6831	-45.59949	2.376217	8.098899	0.1002521	0.009150541	0.0253159	0.00120806	0.0621293	0.0252793	0.278617	0.011552	0.145338	0.0692198	0.0268618	0.0442425	0.0118458	0.017414	0.000286333	0.227422	0.0532689	0.1738971	2	72.41827	0.03661962	0.595251	0.853593	1.07642	1.47474	0.255257	0.191611	0.144379	0.0564236	0.268684	0.0836463	0.1830476	0.9500101
100	-294.7589	-250.482	-44.27697	1.974958	3.290308	0.07959411	0.02520387	0.0800165	0.00627981	0.00529046	0.0260411	0.0546302	0.013795	0.168161	0.0494825	0.136816	0.160609	0.0542357	0.0228297	0.0108912	0.203533	0.00738852	0.05381307	2	55.93876	0.09161565	0.410544	0.746432	1.08362	1.75941	0.165612	0.267408	0.108206	0.116754	0.263293	0.0787272	0.07901694	0.681032
200	-286.895	-245.3072	-41.58779	1.101761	5.489791	0.1423791	-0.03690211	0.024114	0.00166044	0.146296	0.000912074	0.0409926	0.0229834	0.156704	0.0153364	0.137226	0.0582708	0.058839	0.0907481	0.0370199	0.180505	0.0283928	0.2354593	1	61.96156	0.01751884	0.521231	0.814824	1.08236	1.58158	0.189826	0.237772	0.192492	0.0721529	0.260563	0.0471936	0.1985572	1.185851
300	-293.2159	-249.458	-43.75793	5.674658	3.887188	0.08333493	0.04109491	0.0374044	0.01298	0.0666832	0.138973	0.0081025	0.00862502	0.00718765	0.255104	0.00800915	0.0636625	0.0102032	0.0271927	0.0174004	0.175489	0.162982	0.1600517	1	64.46304	0.02354652	0.448056	0.771215	1.0844	1.69633	0.16982	0.194742	0.294567	0.0856376	0.167712	0.0875204	0.2011467	0.7956968
400	-283.0651	-248.6661	-34.39899	2.699218	3.026634	0.06768224	-0.04292305	0.0688294	0.00365239	0.298732	0.0177278	0.0286785	0.0235087	0.0494387	0.0349333	0.0225746	0.0735667	0.0745721	0.0631425	0.0744103	0.0780132	0.08822	0.2246849	2	53.58681	0.02608284	0.391312	0.732992	1.08264	1.79305	0.164833	0.219668	0.19155	0.0860683	0.251273	0.0866089	0.1817619	1.23615
500	-285.8794	-250.203	-35.67635	1.419431	1.762206	0.07672115	0.0088456	0.0457106	0.00397479	0.0793417	0.00392492	0.0536353	0.0065648	0.087726	0.0390887	0.0601219	0.18195	0.0573916	0.113531	0.184295	0.00237954	0.080364	0.1183507	2	51.51804	0.02353843	0.263137	0.627084	1.06272	2.04706	0.331909	0.267092	0.110602	0.0855039	0.155182	0.0497105	0.1271963	0.9304571
600	-297.0232	-247.9428	-49.08048	1.973058	4.949796	0.04549887	0.04791861	0.0751506	0.0529339	0.0957628	0.00665361	0.0567192	0.0256862	0.1269	0.0225886	0.0294154	0.0459992	0.0387527	0.14558	0.0325296	0.0744416	0.170886	0.06095696	1	65.99834	0.01429549	0.499979	0.802747	1.08339	1.61389	0.217587	0.272103	0.100789	0.0875786	0.274193	0.0477495	0.1088756	0.5598773
700	-288.9816	-252.2484	-36.7332	2.021663	3.168809	0.04657307	-0.02977366	0.0597119	0.000100483	0.0951758	0.0159446	0.0148069	0.0813473	0.242158	0.012613	0.102761	0.154251	0.0471931	0.0236602	0.0898188	0.0323125	0.0281455	0.1815335	2	50.15261	0.0174451	0.401914	0.740466	1.08323	1.77439	0.21971	0.285513	0.130392	0.0864893	0.221089	0.0568075	0.1517598	1.196189
800	-288.8568	-248.5718	-40.28499	1.853717	3.970782	0.08755748	-0.02469112	0.0394764	0.0467204	0.107604	0.0135337	0.0393949	0.00595459	0.0607589	0.0501865	0.092431	0.0588345	0.0880675	0.180628	0.0770181	0.118682	0.020709	0.1909403	1	53.61931	0.02355622	0.45275	0.774193	1.0844	1.68865	0.174817	0.269963	0.124671	0.143407	0.218733	0.0684088	0.1662492	1.148519
900	-283.6727	-249.9054	-33.76724	1.686319	2.077603	0.05418653	-0.04454681	0.00608497	0.00239496	0.190068	0.0200278	0.0784011	0.0292784	0.0854022	0.0178667	0.0197392	0.023475	0.0141771	0.166963	0.0125826	0.293784	0.0397546	0.2363518	2	51.38611	0.02593118	0.302366	0.66302	1.07182	1.9628	0.191457	0.182456	0.170916	0.113221	0.284716	0.0572326	0.191805	1.23225
