Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-294.7795	-252.293	-42.48642	2.202184	6.388572	0.09501993	0.08737883	0.00312771	0.0504499	0.096693	0.0809767	0.112701	0.0101524	0.0284345	0.0920861	0.199509	0.0112377	0.0193772	0.10503	0.00847777	0.149579	0.032168	0.2470839	1	50.95301	0.03170814	0.551198	0.831109	1.08037	1.53732	0.15467	0.259304	0.203231	0.164715	0.16194	0.0561406	0.3344627	0.7387487
100	-289.3742	-250.0328	-39.34137	4.678101	5.983673	0.1082817	0.03695296	0.0200903	0.0712401	0.0575918	0.187882	0.0671118	0.0173045	0.0235456	0.0431127	0.0429638	0.138976	0.0155703	0.155208	0.0122049	0.111853	0.035345	0.04889511	2	58.38157	0.04786179	0.538428	0.824272	1.08129	1.55601	0.228851	0.279946	0.191906	0.0880633	0.138953	0.0722808	0.08584807	0.569554
200	-288.0411	-257.5471	-30.494	2.775328	2.27343	0.1034565	0.01769311	0.00226527	0.073437	0.138547	0.119018	0.00633218	0.0232857	0.0410883	0.135655	0.112838	0.0168611	0.12393	0.157719	0.0351776	0.000267473	0.0135782	0.1411029	2	50.29752	0.05348169	0.323866	0.68126	1.07554	1.91934	0.237392	0.290154	0.192388	0.092209	0.124615	0.0632429	0.158796	0.8885796
300	-291.0195	-250.8981	-40.12132	4.689741	1.528599	0.06443195	-0.01852721	0.0190994	0.0483466	0.131367	0.216953	0.0154192	0.00926201	0.153181	0.0812665	0.0286196	0.0674515	0.022655	0.0583008	0.0151846	0.0745705	0.0583228	0.09186423	1	52.24225	0.040909	0.229707	0.593249	1.05206	2.12499	0.248779	0.309581	0.147612	0.0999612	0.144577	0.0494901	0.07333702	1.252631
400	-287.2006	-250.1471	-37.05351	2.063843	2.962541	0.07970245	0.02083864	0.00663998	0.0277635	0.121508	0.08003	0.0648289	0.0821457	0.130768	0.0112377	0.207776	0.0245096	0.0477693	0.131368	0.00867363	0.0533417	0.00164057	0.3006333	2	52.71761	0.02111772	0.386343	0.729433	1.08232	1.8019	0.235655	0.284998	0.136653	0.0974338	0.209448	0.0358119	0.3214719	0.9351774
500	-289.7476	-247.8977	-41.84992	1.784507	2.752024	0.1165233	-0.004919708	0.0233815	0.0236735	0.0560262	0.0793552	0.0854161	0.0113347	0.0910327	0.0330004	0.0732747	0.0492869	0.00307022	0.0669328	0.0666586	0.0474976	0.290059	0.2291671	1	51.58977	0.03500116	0.369119	0.716803	1.08098	1.83309	0.204774	0.20899	0.180201	0.10614	0.243503	0.0563917	0.2242474	1.021939
600	-294.0824	-256.248	-37.83446	1.982693	1.74009	0.088823	-0.06092845	0.0292314	0.0994183	0.0692897	0.0694281	0.00437067	0.0147226	0.0290136	0.00336825	0.19202	0.210851	0.0559925	0.048881	0.1189	0.0280725	0.0264402	0.2013929	1	55.35123	0.05175088	0.260145	0.624186	1.06188	2.05379	0.211339	0.264309	0.124762	0.0905781	0.266649	0.0423637	0.1404644	1.433764
700	-295.2398	-260.1215	-35.1183	3.630501	2.170033	0.0935283	-0.06255419	0.0265643	0.0706775	0.0728835	0.308918	0.0920627	0.0156624	0.0633056	0.0341285	0.0842636	0.127348	0.0364462	0.0128721	0.00626432	0.0124396	0.0361644	0.1837083	2	51.28853	0.02374412	0.31276	0.671957	1.07372	1.94157	0.258413	0.239833	0.11559	0.143976	0.160673	0.0815151	0.1211541	1.516319
800	-306.1734	-251.6938	-54.4795	2.657491	6.075408	0.05277092	-0.03874725	0.0530973	0.00186747	0.307703	0.139169	0.00111472	0.00431358	0.003956	0.0711967	0.0914808	0.00334141	0.0208354	0.138616	0.00869201	0.153181	0.0014361	0.1248095	1	70.18034	0.006822673	0.541418	0.825887	1.08109	1.55161	0.201891	0.263973	0.161582	0.110098	0.199653	0.0628034	0.08606226	1.450223
900	-286.0003	-248.7066	-37.29369	1.951032	4.583843	0.1512528	-0.01300296	0.0385473	0.0702058	0.112276	0.146461	0.0299874	0.0177612	0.0774533	0.0904313	0.185738	0.0610097	0.0251581	0.0703243	0.0218164	0.027343	0.0254874	0.1346312	1	50.40869	0.04567481	0.483818	0.793253	1.08394	1.63899	0.192425	0.272553	0.175191	0.109723	0.208166	0.0419431	0.1216282	1.106907
1000	-295.0852	-260.0044	-35.08077	0.722379	2.83303	0.09464127	0.1502708	0.018585	0.114124	0.0616366	0.117984	0.153555	0.0109596	0.121954	0.00298283	0.122014	0.0644681	0.00296335	0.0467734	0.0675588	0.0628249	0.0316165	0.112319	2	50.80362	0.06194944	0.375918	0.721843	1.08156	1.82068	0.183659	0.34566	0.0730223	0.104268	0.257549	0.0358404	0.2625898	0.4277354
1100	-284.0056	-245.4466	-38.559	2.330592	4.531674	0.07007214	-0.02227122	0.00782235	0.0372519	0.1478	0.0407037	0.030073	0.0339159	0.144432	0.00945026	0.052466	0.129939	0.0370458	0.216435	0.00453208	0.106642	0.00149166	0.1327841	2	51.46882	0.02720706	0.481381	0.791797	1.08401	1.64281	0.169432	0.255176	0.141157	0.0792669	0.290821	0.0641469	0.1105129	1.201526
1200	-300.2647	-263.2392	-37.0255	2.332082	2.237953	0.1489221	-0.03225935	0.0178027	0.155577	0.113985	0.0682365	0.0645843	0.0304573	0.138572	0.0382723	0.125278	0.013768	0.0721879	0.0267751	0.0375812	0.08613	0.0107939	0.1225925	1	53.41567	0.07032561	0.320116	0.678146	1.07494	1.92679	0.255305	0.1664	0.0748535	0.090858	0.30531	0.107274	0.09033316	1.357115
1300	-286.3244	-252.3271	-33.99727	1.817748	5.391086	0.1423275	-0.00204025	0.0204294	0.0269119	0.0192638	0.141983	0.0329374	0.000217868	0.0346734	0.0835904	0.146617	0.0830117	0.0452994	0.0634898	0.108861	0.165269	0.0274455	0.1434737	2	51.34489	0.0421333	0.517552	0.812766	1.08256	1.58712	0.244371	0.28878	0.10699	0.0939777	0.184546	0.0813342	0.1414335	1.014426
1400	-290.9673	-252.3969	-38.57032	1.090183	1.714342	0.0992056	-0.001339329	0.00808683	0.0627502	0.124916	0.115728	0.0157668	0.0143906	0.0792831	0.164173	0.0936553	0.0580927	0.0183872	0.198398	0.015611	0.00664495	0.0241152	0.1141218	2	51.96155	0.01122863	0.256617	0.620738	1.06087	2.06177	0.196987	0.321206	0.164109	0.1177	0.131742	0.0682556	0.1127824	1.011875
1500	-295.8437	-256.5049	-39.33875	4.234488	1.848225	0.1011359	0.02414886	0.00883014	0.0532789	0.0738123	0.307473	0.00376704	0.0150942	0.1797	0.0332372	0.0880151	0.0197662	0.0271797	0.00653338	0.0874274	0.0787389	0.017147	0.08694254	0	53.84329	0.02472934	0.274459	0.637839	1.06568	2.02202	0.164125	0.232414	0.223559	0.143983	0.130436	0.105484	0.1110914	0.7826217
1600	-288.0409	-252.0361	-36.0048	0.9710076	2.161862	0.1459031	0.09087378	0.00667548	0.0398073	0.0507072	0.101903	0.00289085	0.00954449	0.165212	0.025334	0.15492	0.0254351	0.017697	0.101989	0.0555993	0.144733	0.0975524	0.1555118	1	51.67313	0.03669926	0.31186	0.671191	1.07356	1.94339	0.203764	0.284336	0.206426	0.099616	0.181247	0.0246109	0.2463856	0.6311725
1700	-295.0566	-256.6973	-38.3593	1.976434	4.213322	0.1348535	0.00396608	0.053878	0.00561388	0.0167808	0.166213	0.010796	0.0348732	0.0876148	0.0167713	0.21868	0.216853	0.0248528	0.0591495	0.051652	0.0334821	0.00279004	0.1088632	1	55.4446	0.02904337	0.46571	0.782277	1.08431	1.6677	0.301369	0.17828	0.138396	0.107274	0.217431	0.057251	0.1128293	0.9648489
1800	-286.0284	-249.8407	-36.1877	2.639085	1.918548	0.1010048	0.009553247	0.00922697	0.0275069	0.0217967	0.0413356	0.109839	0.00912505	0.061129	0.0493549	0.0162286	0.176201	0.0180705	0.0906853	0.00225013	0.300819	0.0664307	0.121188	2	54.70406	0.03052919	0.283354	0.646063	1.06781	2.00277	0.236177	0.316487	0.112031	0.101499	0.189741	0.0440652	0.1307413	0.9269301
1900	-299.6217	-251.6631	-47.95866	3.156615	4.931275	0.05074774	-0.07552039	0.0228687	0.00354048	0.0333555	0.119927	0.0103082	0.0887842	0.102577	0.0651415	0.140762	0.140582	0.0880917	0.0398105	0.034876	0.088767	0.020609	0.2651428	1	53.99755	0.01436809	0.499198	0.802295	1.08342	1.61509	0.26876	0.26257	0.14073	0.0604515	0.230937	0.0365516	0.1896224	1.398267
2000	-292.3861	-254.1747	-38.21139	3.787322	2.343714	0.1468403	-0.03234691	0.0440545	0.00214866	0.021806	0.190097	0.0340885	0.0152052	0.0790298	0.0394863	0.060388	0.0199016	0.187055	0.106844	0.0623732	0.0462281	0.0912943	0.1453825	2	68.67868	0.02065957	0.33112	0.687206	1.07662	1.90506	0.182299	0.319807	0.123936	0.13888	0.147814	0.0872647	0.1130356	1.286166
2100	-287.8364	-252.1797	-35.65666	2.694411	4.480593	0.07347953	-0.01700703	0.0111	0.0148807	0.0583234	0.182998	0.125164	0.00240578	0.0964348	0.0705262	0.0553874	0.123522	0.0849853	0.0310751	0.0010023	0.108663	0.0335332	0.1031786	2	54.31833	0.03914843	0.478961	0.790345	1.08407	1.64663	0.302738	0.221201	0.147486	0.102883	0.13664	0.0890514	0.0861716	1.197362
2200	-292.6987	-249.1785	-43.5202	2.629034	3.857424	0.1040675	-0.006551956	0.013999	0.0226035	0.139782	0.117559	0.0519692	0.0364622	0.0281193	0.0482573	0.020859	0.10086	0.0276691	0.0897916	0.0480569	0.0200577	0.233954	0.09828355	1	60.22648	0.03295955	0.446354	0.77013	1.0844	1.69912	0.185439	0.294634	0.191552	0.108021	0.163502	0.0568524	0.09173159	1.071425
2300	-289.9074	-251.9059	-38.00148	2.530157	2.858056	0.08473072	0.03562526	0.0244772	0.0284243	0.126359	0.166212	0.0582397	0.0186727	0.0634865	0.0485276	0.0658152	0.0964082	0.113357	0.101217	0.0599144	0.027379	0.00151012	0.07113217	1	61.89239	0.04020946	0.377974	0.723353	1.08172	1.81695	0.252039	0.246118	0.168769	0.0915061	0.188231	0.0533363	0.1067574	0.6662971
2400	-290.7725	-250.8031	-39.96936	1.63944	6.147201	0.09524536	0.04627304	0.000487126	0.0115587	0.0669119	0.141837	0.0607524	0.0161824	0.0634321	0.0530504	0.0927565	0.0805228	0.0894702	0.139675	0.0754259	0.0105871	0.0973511	0.09333545	2	53.37456	0.05390532	0.543718	0.827123	1.08093	1.54823	0.197349	0.298363	0.153879	0.125487	0.185019	0.039903	0.1396085	0.6685514
2500	-287.4815	-252.0704	-35.41112	0.7886041	1.448435	0.1375932	-0.03372804	0.0165544	0.0437601	0.100756	0.13342	0.0753663	0.0346171	0.0762595	0.0191783	0.0972652	0.00288235	0.0276238	0.279167	0.00556041	0.0822257	0.00536431	0.1522739	3	52.77211	0.04203929	0.217246	0.579742	1.04724	2.15577	0.220352	0.288753	0.15269	0.0849121	0.178755	0.0745377	0.1185459	1.284515
2600	-300.3692	-258.5532	-41.81606	3.830005	1.695546	0.05634745	-0.007723077	0.0481893	0.143253	0.192098	0.161085	0.00574036	0.0104131	0.0512086	0.0451197	0.0624528	0.00955173	0.0100194	0.0717951	0.106325	0.0498059	0.0329419	0.1360875	1	69.38778	0.0206584	0.254012	0.618169	1.0601	2.06771	0.156062	0.359463	0.155684	0.114262	0.176693	0.0378362	0.1283645	1.060165
2700	-284.544	-251.0954	-33.44862	1.586904	1.766477	0.1158627	0.01126727	0.0133537	0.0339732	0.0974169	0.0679341	0.036639	0.0160969	0.154873	0.0535054	0.195664	0.0782109	0.0882814	0.0628478	0.0723637	0.0276304	0.00120961	0.1619455	2	56.8434	0.01961232	0.263711	0.627638	1.06287	2.04578	0.232199	0.239776	0.142747	0.134512	0.198913	0.0518533	0.1732128	0.9349513
2800	-295.6941	-256.2583	-39.43582	1.826433	2.412293	0.07874624	0.05294772	0.0868291	0.0205715	0.06498	0.132685	0.0270593	0.00170395	0.0585669	0.110984	0.0867183	0.0717954	0.0567596	0.219968	0.0246326	0.0327656	0.00398095	0.1194308	1	62.23503	0.03762376	0.33798	0.692738	1.07756	1.89172	0.194808	0.356912	0.131221	0.0722853	0.173507	0.0712666	0.1723786	0.6928404
2900	-291.5038	-256.8933	-34.6105	5.978068	1.923122	0.1388596	0.04096001	0.0711875	0.0627387	0.0878102	0.121541	0.0759486	0.0465583	0.0619983	0.019275	0.0937643	0.176638	0.0165391	0.0674383	0.0090948	0.0876994	0.00176817	0.1447439	2	66.74025	0.02448235	0.283922	0.646581	1.06794	2.00156	0.217007	0.246512	0.131742	0.13921	0.184861	0.0806676	0.1857039	0.7794338
3000	-301.1144	-257.7422	-43.37216	2.714768	3.614753	0.1927477	0.0130359	0.0110903	0.0562797	0.0556034	0.0638613	0.0699239	0.0281752	0.0130145	0.0841303	0.0491704	0.0967283	0.0525061	0.0539011	0.290104	0.00818496	0.067326	0.2228634	2	61.96249	0.04396754	0.431859	0.760736	1.08423	1.72317	0.249437	0.203616	0.150911	0.14278	0.185904	0.0673522	0.2358993	0.9447396
3100	-290.752	-252.4514	-38.30057	6.552166	2.381396	0.09912112	-0.0295886	0.0372782	0.0188936	0.0352886	0.221826	0.0829777	0.0283697	0.0770808	0.0517006	0.0271122	0.174831	0.0286056	0.0967756	0.0948858	0.0187528	0.00562247	0.1388303	2	52.43403	0.01972648	0.334916	0.690277	1.07715	1.89766	0.269275	0.206759	0.150995	0.124065	0.177266	0.0716401	0.1092417	1.270855
3200	-286.1308	-254.209	-31.92182	1.231824	2.199155	0.1567449	-0.02191558	0.00522098	0.10196	0.166773	0.118305	0.105577	0.0258893	0.144323	0.0413827	0.152629	0.0133769	0.016243	0.0643842	0.00296607	0.0351257	0.00584398	0.1049009	2	50.20229	0.03184343	0.315943	0.674648	1.07426	1.93515	0.204782	0.266041	0.140238	0.141564	0.20511	0.0422659	0.08298529	1.26409
3300	-284.1177	-247.0344	-37.08327	2.962203	2.672244	0.08818885	-0.01194024	0.0198328	0.0227401	0.124204	0.0987214	0.0205474	0.0203877	0.0548862	0.0373213	0.0810296	0.0921117	0.0998438	0.0509138	0.000780186	0.232185	0.0444955	0.2009884	2	50.42348	0.0293853	0.362202	0.711598	1.08034	1.84586	0.22069	0.280058	0.16575	0.121852	0.150691	0.0609591	0.1890482	1.06316
3400	-281.5068	-248.5247	-32.98211	2.12691	3.017575	0.1206629	-0.007969375	0.00539491	0.0151977	0.145687	0.0806376	0.0886191	0.00947562	0.120719	0.0418795	0.0807796	0.0949141	0.0136267	0.0902074	0.012546	0.115932	0.0843841	0.2054916	3	52.92861	0.05667284	0.390617	0.732496	1.0826	1.79429	0.195727	0.242001	0.164324	0.0850193	0.240018	0.0729102	0.1975222	1.040347
