Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1079	0	-611.8519	-537.5633	-74.2886	10.13269	2.148832	0.096841	0.290411	0.240275	0.00263652	0.00549566	0.426112	0.421978	0.10054	0.0520601	0.0720822	0.0806098	0.0508423	0.120722	0.0307984	0.00635822	0.0531559	0.33567	0.00425554	0.00367981	0.0670059	0.00520406	0.175641	0.0733167	0.0864349	0.0386068	0.14693	0.0386146	0.00115533	0.155424	0.0370167	0.0390452	0.0837368	0.0271503	0.12957	0.211157	0.0317683	0.0829882	0.12844	0.0239931	0.00647529	0.0521329	0.0692511	0.11748	0.231348	0.0105689	0.0488401	0.111958	0.22864	0.0526296	0.147529	0.126489	0.0111877	0.000643371	0.153475	0.0103642	0.0512388	0.0108183	0.0630908	0.0111119	0.0870117	0.103803	0.0001583549	0.0193019	0.195572	0.0503504	0.00885549	0.0303679	0.308413	0.0315299	0.00216775	0.00463114	0.113752	0.0922672	0.0403382	0.0250457	0.0685698	0.00883708	0.4067393	7	31.87434	0.07032105	0.310416	0.669961	1.0733	1.94632	0.153522	0.157927	0.0735094	0.282481	0.175631	0.156929	0.4068976	0.9996108
1080	0	-585.906	-540.1961	-45.70986	7.907882	1.64415	0.0310799	0.0383846	0.102556	0.274304	0.0787153	0.110957	0.113631	0.0136799	0.0320253	0.246474	0.117036	0.0436313	0.109251	0.0216597	0.0565944	0.151432	0.129651	0.246648	0.329139	0.022049	0.0656938	0.0139115	0.0071737	0.0283217	0.0655128	0.0455064	0.0535554	0.0248525	0.135398	0.0290148	0.00679148	0.236215	0.131322	0.0937385	0.0052576	0.00457243	0.140043	0.016206	0.0760625	0.603998	0.015619	0.0981415	0.349599	0.004012	0.0144641	0.151706	0.0168562	0.0794939	0.0095606	0.0685322	0.03784	0.0379786	0.0746731	0.00284185	0.00816849	0.0512647	0.0461751	0.117043	0.0514891	0.270922	0.1017714	0.02998184	0.0102168	0.1724	0.0768947	0.057549	0.0835121	0.182729	0.0464897	0.0123705	0.00763883	0.149403	0.0400824	0.0252118	0.0748104	0.0359589	0.0247327	0.5859063	9	25.6695	0.09322047	0.246756	0.610915	1.05787	2.08445	0.12207	0.180854	0.0876241	0.24158	0.152061	0.215811	0.6158881	0.9513193
1081	0	-582.1583	-532.8407	-49.31757	8.623858	7.783918	0.0334814	0.0120251	0.0651652	0.00684114	0.116208	0.110774	0.0484475	0.00404727	0.134096	0.0732608	0.162216	0.0535528	0.0627029	0.00222776	0.0147695	0.168494	0.00403673	0.160553	0.190731	0.0424099	0.0178477	0.00332408	0.0230632	0.153066	0.0587611	0.000582002	0.0572434	0.186575	0.106101	0.0115193	0.0824862	0.0131653	0.184802	0.0132722	0.210797	0.120309	0.138942	0.075829	0.0855368	0.114113	0.00323525	0.200282	0.0309501	0.0702189	0.0475004	0.102746	0.00485001	0.114944	0.0679647	0.0242759	0.0587809	0.036077	0.03494	0.103006	0.00943159	0.125423	0.0787915	0.112466	0.0828507	0.0367042	0.08724122	-0.03183872	0.102659	0.183176	0.0642948	0.0114476	0.0174111	0.0500638	0.0565228	0.00189994	0.0328909	0.142927	0.218924	0.0518069	0.00512005	0.0477289	0.0131267	0.5862909	8	30.42187	0.08639823	0.588128	0.850069	1.07714	1.48467	0.181992	0.101769	0.0722046	0.263676	0.173691	0.206667	0.5544521	1.057424
1082	0	-582.71	-538.616	-44.09393	5.161859	2.306968	0.0040253	0.107142	0.128616	0.056379	0.00861969	0.291325	0.266632	0.00700899	0.247884	0.0312679	0.00305579	0.132215	0.0566436	0.0013602	0.0145793	0.0582591	0.0620594	0.0943013	0.14888	0.010724	0.0767037	0.0140298	0.010625	0.073895	0.0368501	0.0981885	0.00307596	0.0553366	0.153083	0.00302396	0.0222908	0.0667443	0.062407	0.0295456	0.0999912	0.00946406	0.122148	0.00673566	0.026176	0.0886681	0.13814	0.282451	0.109161	0.19566	0.023058	0.0411675	0.094829	0.0215437	0.0150643	0.0317621	0.162289	0.0404346	0.115865	0.0139233	0.0181357	0.46453	0.200056	0.170779	0.0130566	0.0351396	0.09050627	-0.0605764	0.0612832	0.169297	0.023265	0.0220099	0.00597272	0.26956	0.150353	0.0298158	0.00424931	0.050354	0.0837319	0.0447527	0.0316581	0.0430347	0.0106631	0.6342277	9	29.80055	0.08932395	0.327357	0.684134	1.07607	1.91244	0.191818	0.137322	0.0968158	0.21489	0.138968	0.220187	0.5736513	1.105598
1083	0	-606.6205	-542.1314	-64.48906	5.413925	0.9721753	0.0329457	0.145657	0.174724	0.0516148	0.565375	0.0749136	0.266547	0.0637291	0.145746	0.0357979	0.105297	0.00360022	0.279379	0.409978	0.0120656	0.0034819	0.0178246	0.0698003	0.305253	0.199067	0.000465631	0.00573461	0.0341162	0.0854138	0.0744615	0.0383701	0.00173191	0.047579	0.0834423	0.123756	0.149568	0.01368	0.176142	0.0067879	0.0680818	0.00212862	0.00713527	0.141544	0.178559	0.0120346	0.0513609	0.058043	0.00118413	0.0480795	0.0296076	0.0550711	0.0147989	0.0231724	0.136343	0.597426	0.334503	0.011071	0.0205493	0.00294846	0.30605	0.223003	0.217997	0.157374	0.293565	0.218411	0.1274287	-0.07729411	0.0775515	0.248536	0.0732418	0.0608653	0.0728728	0.123618	0.149165	0.00157692	0.00690769	0.051356	0.0295165	0.0248558	0.0485073	0.0209941	0.0104358	0.4555894	9	29.98796	0.1428097	0.131369	0.468226	0.995232	2.40517	0.159587	0.117045	0.0891711	0.256178	0.139707	0.238312	0.3782953	1.204322
1084	0	-594.0732	-526.854	-67.21921	6.236697	4.111541	0.0383563	0.084013	0.128597	0.219167	0.121735	0.169548	0.177148	0.0300286	0.262414	0.20857	0.170981	0.152556	0.0958148	0.00106387	0.0067924	0.0320678	0.00767383	0.0266808	0.310192	0.033081	0.0184935	0.120061	0.0176506	0.016556	0.18652	0.39371	0.126805	0.0825282	0.397465	0.00214862	0.0589544	0.0745336	0.421292	0.157515	0.155183	0.0506866	0.00121473	0.147484	0.00971316	0.274219	0.00855683	0.0111877	0.131968	0.212086	0.236326	0.0335555	0.0395199	0.040155	0.154722	0.0032171	0.0237309	0.144934	0.122	0.0014012	0.0966984	0.0308589	0.029331	0.0720813	0.100512	0.0171996	0.08203979	0.03543295	0.0418165	0.18425	0.0468336	0.0215292	0.0951159	0.0220343	0.130386	0.0689395	0.0302962	0.0450549	0.163507	0.083383	0.0321982	0.0294424	0.00521378	0.6578999	8	26.29138	0.07217548	0.460387	0.77898	1.08437	1.67627	0.161932	0.0975787	0.0986129	0.279354	0.145896	0.216626	0.6933329	0.9488947
1085	0	-626.0091	-536.4212	-89.58791	7.270337	1.754207	0.0641288	0.495844	0.143022	0.145459	0.0271538	0.0875205	0.208375	0.25895	0.193636	0.199593	0.028352	0.0402819	0.0883857	0.00235817	0.00995818	0.0685813	0.158604	0.0520387	0.185401	0.1156	0.213802	0.0123338	0.0259124	0.15752	0.509405	0.0722377	0.035324	0.00577416	0.0226107	0.0473458	0.189486	0.0458606	0.027569	1.06593	0.286033	0.142485	0.388064	0.130658	0.183375	0.0127926	0.147996	0.0165043	0.0179686	0.302345	0.100599	0.0402824	0.164547	0.144388	0.077775	0.019757	0.426784	0.0445649	0.078473	0.0307508	0.468025	0.0511117	0.250318	0.0114443	0.0316929	0.0168929	0.1412252	-0.01283593	0.0293783	0.118886	0.0167854	0.000181375	0.0392937	0.197249	0.0702827	0.000694655	0.0515819	0.227634	0.0928152	0.115652	0.00463212	0.0265161	0.00841745	0.4457669	11	36.61399	0.0563133	0.262059	0.626043	1.06242	2.04948	0.159061	0.11117	0.0715604	0.302841	0.209225	0.146143	0.432931	1.029649
1086	0	-615.2409	-542.3307	-72.91026	9.54214	1.154184	0.0622002	0.131688	0.0315757	0.232898	0.1186	0.398497	0.281932	0.16845	0.323777	0.00458499	0.173373	0.0248319	0.178319	0.0261183	0.00365798	0.235685	0.0113464	0.0567573	0.142018	0.0303057	0.0099774	0.167207	0.0124756	0.283914	0.306901	0.116727	0.00579317	0.0382179	0.133351	0.0961915	0.0775155	0.133288	0.015805	0.0642296	0.00201168	0.00490258	0.0921256	0.269542	0.119533	0.291675	0.0058921	0.134236	0.0119739	0.0756156	0.0834934	0.0370293	0.235726	0.344757	0.0413742	0.0300316	0.0515886	0.120942	0.0317445	0.200605	0.068198	0.267081	0.0356654	0.263833	0.0509396	0.00018849	0.1065344	-0.1132198	0.0801895	0.335007	0.0538764	0.0135484	0.0419309	0.0817647	0.0314715	0.00296286	0.0152454	0.091699	0.0219138	0.174841	0.0148667	0.0326783	0.00800492	0.549126	8	31.17758	0.07924865	0.166652	0.518651	1.02149	2.2932	0.127254	0.137431	0.113122	0.255496	0.238105	0.128593	0.4359063	1.259734
1087	0	-575.2282	-537.251	-37.97714	8.431025	4.831965	0.00910222	0.208321	0.0774401	0.0736343	0.102054	0.148335	0.046214	0.0217113	0.0790336	0.208627	0.0456591	0.00695579	0.161191	0.00200823	0.00310971	0.0382312	0.0219567	0.0543124	0.0749248	0.0951121	0.0148193	0.0148726	0.0585654	0.108691	0.055676	0.08657	0.159452	0.0275873	0.0285635	0.00674006	0.0432063	0.061573	0.138728	0.222174	0.0363769	0.00574951	0.0173781	0.0133193	0.0452258	0.086896	0.000934831	0.00108684	0.00254438	0.0640558	0.0252041	0.0147619	0.195106	0.00240631	0.103066	0.0171826	0.166951	0.0604437	0.0101072	0.00390508	0.141052	0.130161	0.0599985	0.213376	0.0512306	0.0619597	0.07188069	-0.05823631	0.10746	0.0589669	0.0712689	0.0564521	0.0250631	0.00444156	0.223045	0.00249214	0.0129588	0.0374089	0.213764	0.00678885	0.0384636	0.123076	0.0183496	0.5920982	10	28.18269	0.09185729	0.494945	0.79982	1.08358	1.62165	0.155256	0.0841898	0.109288	0.242953	0.196065	0.212249	0.5338619	1.109085
1088	0	-614.6662	-541.7266	-72.93954	12.61884	2.395546	0.0471592	0.128896	0.0360531	0.469164	0.0375785	0.0553144	0.108472	0.0230211	0.323091	0.029635	0.120092	0.15303	0.0718637	0.0507322	0.157234	0.0512381	0.004207	0.319038	0.140418	0.0220104	0.0896924	0.0349884	0.0723842	0.13656	0.014596	0.020366	0.0821792	0.00407285	0.389732	0.0582485	0.0148888	0.0809976	0.0758945	0.00350541	0.0153006	0.0281833	0.0374513	0.0347253	0.352681	0.100276	0.15695	0.000125321	0.225969	0.0645842	0.016445	0.0013203	0.20976	0.0798179	0.185722	0.213074	0.131887	0.345422	0.0211223	0.174846	0.05401	0.115806	0.00896639	0.00599078	0.059975	0.0874739	0.117268	-0.02582425	0.123087	0.101034	0.0731338	0.047779	0.106536	0.148759	0.0505797	0.0317609	0.0173389	0.0369673	0.0494442	0.108361	0.0299185	0.0360089	0.0392932	0.3805585	7	28.79479	0.0649588	0.336324	0.691411	1.07734	1.89493	0.110613	0.139261	0.0969157	0.341562	0.147205	0.164443	0.3547342	1.072799
1089	0	-602.9581	-535.3314	-67.62677	6.331671	3.697546	0.0264345	0.440492	0.0441776	0.202369	0.133956	0.00861403	0.117628	0.0357081	0.0590224	0.161136	0.023194	0.163491	0.0419559	0.00283668	0.0180835	0.014415	0.107698	0.147164	0.264329	0.1512	0.0315558	0.0139227	0.0364663	0.0966865	0.0299108	0.0143824	0.123434	0.00805279	0.0673739	0.132807	0.0894321	0.0967297	0.00930021	0.0594712	0.35452	0.132934	0.000856356	0.375874	0.0117066	0.090747	0.107276	0.232547	0.30333	0.00594996	0.0885039	0.0638181	0.144138	0.179341	0.0934799	0.130623	0.166855	0.236496	0.0548248	0.0316973	0.0854935	0.36709	0.058992	0.23293	0.174303	0.113776	0.1113763	0.1286302	0.149252	0.0903412	0.0417308	0.0499373	0.109341	0.0697792	0.109202	0.0752734	0.00562652	0.0136153	0.0599653	0.0872399	0.0351198	0.0577677	0.0458084	0.6861901	8	25.69218	0.09955754	0.436934	0.764055	1.08431	1.7147	0.125032	0.106646	0.135874	0.273145	0.163692	0.195612	0.8148202	0.8421367
1090	0	-600.0988	-533.358	-66.74087	8.05542	1.12677	0.022512	0.251868	0.0383335	0.334768	0.193717	0.151714	0.0812478	0.0166997	0.064193	0.0333731	0.00688957	0.072432	0.0845042	0.00265579	0.0201313	0.0461538	0.0822354	0.136929	0.223267	0.0983941	0.0646946	0.00396352	0.00363387	0.27205	0.0658142	0.00220224	0.113315	0.00188991	0.146877	0.490742	0.205102	0.286194	0.00179972	0.198487	0.154623	0.0696764	0.174486	0.123596	0.08361	0.0906956	0.258017	0.078861	0.07188	0.0191764	0.0699095	0.0238136	0.0180899	0.0201157	0.0338841	0.0352575	0.0187893	0.0743951	0.221071	0.0657597	0.174259	0.00745203	0.0476687	0.137016	0.0630514	0.0564783	0.08281337	0.03532241	0.0325745	0.112786	0.0580518	0.00391651	0.0625062	0.0568373	0.0509323	0.0102075	0.0557081	0.120112	0.168707	0.111281	0.0492879	0.0490338	0.0580581	0.390274	12	32.83623	0.09464733	0.161531	0.511799	1.0182	2.30847	0.156649	0.149091	0.0654241	0.356422	0.110713	0.161701	0.4255964	0.9170049
1091	0	-602.7113	-527.9789	-74.73247	7.491123	1.202574	0.0265051	0.029748	0.0913065	0.139982	0.253256	0.558118	0.319861	0.00467793	0.281776	0.209465	0.155375	0.398794	0.187613	0.111781	0.103378	0.029303	0.0293786	0.213418	0.110656	0.27534	0.128398	0.0776902	0.00772917	0.00127294	0.0765343	0.00341156	0.135151	0.0640817	0.132587	0.23671	0.0154874	0.171236	0.0497045	0.203629	0.0731097	0.0184515	0.037892	0.108734	0.110347	0.333506	0.0736689	0.0304444	0.00106961	0.0989775	0.252214	0.00536061	0.210024	0.0764383	0.0596606	0.0846479	0.0261637	0.251987	0.350519	0.020559	0.545449	0.47035	0.238453	0.258096	0.0538672	0.566695	0.1371935	0.08769803	0.0386955	0.249144	0.0104089	0.00183023	0.0239199	0.236968	0.00841496	0.0258679	0.0131927	0.22656	0.0502033	0.071734	0.000907086	0.0200069	0.0221462	0.4260423	10	25.73784	0.1175549	0.175519	0.530189	1.02686	2.26743	0.165684	0.136373	0.074202	0.286063	0.1406	0.197078	0.5137403	0.829295
1092	0	-607.7688	-531.6571	-76.11169	6.872249	1.967875	0.112366	0.613612	0.0592306	0.2768	0.0446837	0.316199	0.504027	0.0307157	0.374589	0.149409	0.00247269	0.0916359	0.080722	0.0470869	0.142575	0.292647	0.00798955	0.0817202	0.428982	0.0386173	0.00439563	0.0263222	0.0131815	0.290773	0.102552	0.0356736	0.0529605	0.0213567	0.329922	0.0406976	0.430649	0.00118532	0.0148055	0.251683	0.0033123	0.0261785	0.281102	0.0179756	0.120344	0.237871	0.0315428	0.0709984	0.0344816	0.115982	0.0392652	0.214983	0.226638	0.010117	0.145435	0.0623495	0.0269112	0.0307541	0.100066	0.0182007	0.514372	0.0992873	0.0554646	0.361543	0.134025	0.233593	0.1319741	0.02050348	0.0888132	0.191791	0.0416721	0.000257246	0.0304673	0.289755	0.103663	0.0252388	0.0140366	0.0545033	0.0173796	0.0670165	0.0360504	0.0207189	0.0186364	0.3674504	8	30.22074	0.1324157	0.28941	0.651554	1.06916	1.98987	0.164059	0.0965431	0.126585	0.222855	0.158239	0.23172	0.3879539	0.9471497
1093	0	-615.6694	-532.8951	-82.77436	6.928152	1.272466	0.00143834	0.397061	0.306715	0.119229	0.159459	0.267174	0.0567813	0.0255241	0.307822	0.0910929	0.0314014	0.212179	0.0713604	0.00615337	0.00699592	0.036859	0.00778329	0.0448818	0.27904	0.012292	0.0231478	0.139116	0.105715	0.042755	0.0872343	0.23976	0.216942	0.0124427	0.132094	0.0185969	0.196656	0.118607	0.671318	0.236461	0.0498852	0.0381427	0.0592522	0.246017	0.0911108	0.250628	0.0151448	0.0291804	0.0622749	0.0470896	0.36516	0.107725	0.030699	0.11604	0.0229172	0.120342	0.0322418	0.422005	0.0757209	0.0745358	0.141699	0.369733	0.0310731	0.226458	0.0262655	0.127994	0.176761	0.07620636	0.0327368	0.240868	0.0541744	0.00444865	0.0177216	0.250585	0.0970472	0.0317543	0.00520381	0.0769671	0.0385739	0.0696256	0.0344324	0.0391084	0.00675217	0.4079373	9	30.63669	0.08984595	0.18794	0.545712	1.03371	2.23264	0.161545	0.11418	0.0828146	0.301297	0.127715	0.212449	0.4841436	0.8425956
1094	0	-597.0914	-542.5438	-54.54759	6.276993	1.034629	0.0130993	0.0828602	0.0613984	0.0148527	0.0624615	0.0845325	0.162106	0.00606997	0.217638	0.35826	0.0328319	0.150713	0.136802	0.00566846	0.0293086	0.0732207	0.0169375	0.00608921	0.450006	0.183145	0.121042	0.0223438	0.0374082	0.310786	0.180391	0.278637	0.0132153	0.111173	0.120408	0.0368589	0.0557321	0.253723	0.0809098	0.148815	0.0728726	0.0338091	0.211579	0.127579	0.0075978	0.0830388	0.00321511	0.0333612	0.185856	0.0235803	0.0521945	0.00435599	0.148045	0.0100427	0.0175816	0.00780428	0.122945	0.0248354	0.0019085	0.235645	0.0386466	0.0126015	0.0891265	0.176957	0.092499	0.0207149	0.08031491	-0.01669472	0.0489834	0.227189	0.147065	0.0260005	0.066378	0.0447639	0.0570061	0.0237693	0.00615081	0.033403	0.0812618	0.102444	0.050895	0.0269069	0.0577829	0.4695552	11	30.7091	0.1122602	0.143811	0.486919	1.00551	2.36376	0.161719	0.119403	0.0837039	0.274727	0.193251	0.167197	0.4528605	1.036865
1095	0	-565.4385	-532.2601	-33.17838	7.800708	1.80444	0.0238814	0.154901	0.0110984	0.119329	0.110606	0.0296109	0.0617702	0.00660877	0.334895	0.032461	0.0210153	0.00126885	0.0861962	0.184701	0.0359262	0.0392414	0.0310168	0.00640649	0.0818474	0.0122832	0.113552	0.0147316	0.0470643	0.0318995	0.043497	0.106239	0.0353353	0.0362183	0.0663413	0.0420446	0.0561189	0.185613	0.0280396	0.0428713	0.0261043	0.123311	0.090292	0.18515	0.0347024	0.0771858	0.0128943	0.0136251	0.136064	0.0286784	0.0978858	0.0661362	0.0269363	0.0204444	0.0364871	0.0200513	0.0854207	0.249534	0.112947	0.0155417	0.0504588	0.0762253	0.0268247	0.133224	0.0389557	0.00642845	0.06837358	0.004404898	0.100737	0.131338	0.0677896	0.0153533	0.0955808	0.171737	0.0636976	0.0185014	0.0145566	0.0506123	0.154846	0.018309	0.020068	0.0630861	0.0137883	0.3917825	11	28.61752	0.1128812	0.268758	0.632465	1.06423	2.03455	0.143664	0.127965	0.0866769	0.285308	0.178988	0.177398	0.3961873	0.9888818
1096	0	-586.5033	-530.2807	-56.2226	4.98124	2.340457	0.0489228	0.0655241	0.231419	0.0484828	0.10265	0.491583	0.266983	0.0381279	0.177692	0.00461295	0.0613692	0.151979	0.0326318	0.119994	0.0100813	0.0054981	0.00102153	0.0428906	0.182373	0.0524091	0.0651441	0.0836914	0.00128953	0.0956535	0.178635	0.0535204	0.0231088	0.215501	0.0282902	0.00732183	0.00355666	0.340815	0.232163	0.0910746	0.0728197	0.00444701	0.0181277	0.472094	0.0137729	0.254992	0.0717207	0.0355803	0.113507	0.014755	0.00748489	0.0016914	0.0664719	0.0230961	0.0251409	0.00874182	0.00439416	0.0949661	0.0111908	0.0820792	0.149021	0.079833	0.333981	0.382611	0.0818542	0.0481945	0.08004153	-0.07291669	0.0573599	0.292083	0.0422865	0.0186579	0.0813027	0.0500593	0.118548	0.0321859	0.00141536	0.192558	0.00822463	0.0433437	0.0213994	0.039453	0.00112277	0.6129805	11	29.96122	0.0971114	0.330789	0.686937	1.07657	1.90571	0.150769	0.105934	0.086258	0.23616	0.194978	0.225901	0.5400638	1.135015
1097	0	-605.2003	-550.0204	-55.17982	9.782026	2.823284	0.0692365	0.0446668	0.129785	0.0193091	0.132071	0.0919968	0.212075	0.0296317	0.000379541	0.00464672	0.00854393	0.0732837	0.0946325	0.238225	0.0187481	0.0108559	0.0457024	0.00284435	0.197899	0.0481294	0.00841231	0.00507077	0.00489277	0.0312736	0.0306559	0.005455	0.0413641	0.297339	0.258588	0.0776195	0.0966078	0.0427058	0.102494	0.0491324	0.226992	0.0462191	0.130483	0.365428	0.206699	0.154901	0.0918252	0.123212	0.462398	0.0130309	0.0105131	0.14116	0.0561244	0.0191479	0.0279588	0.176502	0.0308379	0.146412	0.0551716	0.0287578	0.0271943	0.00641842	0.107713	0.344434	0.144735	0.0538408	0.0915307	-0.01136147	0.0589819	0.21276	0.0678457	0.0152825	0.0348756	0.138241	0.075176	0.0475926	0.0311388	0.118799	0.101035	0.0218029	0.0257852	0.0279268	0.0227566	0.6486811	8	28.94033	0.06504214	0.375111	0.721249	1.08149	1.82215	0.208637	0.0907534	0.100546	0.225496	0.20627	0.168296	0.6373197	1.017827
1098	0	-584.4853	-540.3769	-44.10846	8.06941	2.120844	0.0642328	0.0338415	0.0453545	0.28778	0.118849	0.121443	0.259025	0.00222179	0.130863	0.00230622	0.0708935	0.00469396	0.0595716	0.026739	0.0824724	0.0363128	0.0071693	0.114051	0.290409	0.0595642	0.00527019	0.0151544	0.0185549	0.284322	0.000348038	0.0109341	0.0320521	0.00975566	0.125707	0.0655745	0.0207381	0.0133445	0.0241956	0.0291716	0.121539	0.0821365	0.00526457	0.0644909	0.0164397	0.325368	0.0503997	0.165439	0.110596	0.0232845	0.119111	0.0135663	0.0678522	0.124108	0.12019	0.0370006	0.0301108	0.205012	0.0189669	0.0107902	0.0400493	0.180651	0.0667167	0.133265	0.070409	0.0176651	0.07320311	-0.02078547	0.0761351	0.24113	0.0255103	0.0253518	0.0498168	0.0298353	0.101249	0.0845368	0.00666498	0.0690767	0.105476	0.0513261	0.0335738	0.0538969	0.0464204	0.4272184	9	31.0814	0.1283046	0.307285	0.667278	1.07274	1.9527	0.134236	0.151068	0.114617	0.241945	0.149932	0.208202	0.4064329	1.051141
1099	0	-600.3952	-534.7809	-65.61429	6.008368	2.907413	0.0774371	0.265042	0.0825387	0.334126	0.0672218	0.208935	0.385627	0.0191917	0.0705669	0.00903176	0.26217	0.035023	0.0859169	0.207078	0.0386752	0.195421	0.0139711	0.0611846	0.122807	0.132758	0.0165474	0.0134881	0.0062028	0.349625	0.0395099	0.00716402	0.179468	0.115013	0.313338	0.196667	0.0590314	0.205467	0.391439	0.116379	0.175383	0.0126992	0.0320624	0.000721752	0.0519317	0.0775245	0.0223897	0.0093656	0.00630258	0.313835	0.0870774	0.0914507	0.0322003	0.108909	0.0175987	0.0250091	0.0028104	0.250763	0.0667269	0.0192922	0.076518	0.195806	0.275603	0.160253	0.0618111	0.0591607	0.1080692	0.05326069	0.165678	0.263091	0.0158673	0.0026363	0.0135279	0.0374165	0.0930745	0.100517	0.0041216	0.186766	0.0348848	0.0343729	0.0210595	0.0188887	0.00809834	0.4121949	9	29.85476	0.1261328	0.38197	0.726269	1.08202	1.80974	0.157459	0.0729944	0.0532752	0.257278	0.149785	0.309209	0.4654556	0.885573
1100	0	-567.7575	-526.6225	-41.13502	8.889724	4.706164	0.0421495	0.0309775	0.0221541	0.0155599	0.126549	0.0874174	0.169299	0.0102747	0.191298	0.00321507	0.0241993	0.0106842	0.022651	0.0115767	0.0266135	0.20201	0.0250116	0.168316	0.131794	0.00579275	0.0212427	0.0550958	0.014986	0.165297	0.0844307	0.0054405	0.00310012	0.0435639	0.0526479	0.00171425	0.00783403	0.0326007	0.115379	0.110278	0.0222547	0.00729768	0.0267754	0.0272372	0.0337309	0.286562	0.336106	0.0416087	0.0756396	0.275828	0.385724	0.0279107	0.0814388	0.16818	0.0239765	0.0135775	0.0226451	0.157737	0.0188444	0.0163264	0.0161822	0.0997818	0.0644723	0.268171	0.0292866	0.0102209	0.08479997	0.02510551	0.0135088	0.247511	0.0527957	0.059898	0.0178882	0.225964	0.0626217	0.0129544	0.00741177	0.0594371	0.0440686	0.135822	0.0108248	0.0254635	0.0238299	0.5492997	7	28.19381	0.09040244	0.489396	0.796561	1.08377	1.63027	0.118516	0.100625	0.0832425	0.334713	0.150195	0.212709	0.5744052	0.956293
1101	0	-594.0198	-534.2037	-59.81609	8.241547	2.549225	0.0014391	0.059279	0.0395004	0.06161	0.189178	0.576575	0.198777	0.00807951	0.242956	0.0270257	0.00348598	0.079029	0.041298	0.0119408	0.013237	0.149347	0.0245486	0.00455629	0.103671	0.0114019	0.0257782	0.0325199	0.106034	0.0682066	0.0251909	0.0338262	0.103418	0.00703707	0.0959162	0.000560651	0.0769442	0.0932857	0.126439	0.15057	0.12613	0.0462779	0.0824515	0.0319492	0.0399642	0.225805	0.0205682	0.174457	0.0481574	0.179644	0.0465186	0.0217268	0.0494142	0.113188	0.0179178	0.121248	0.00109606	0.0173068	0.0215827	0.0203593	0.275941	0.0275775	0.0525697	0.256399	0.0186138	0.458846	0.07430616	-0.1150096	0.0268396	0.199024	0.104198	0.0201837	0.0520072	0.108135	0.135686	0.0141844	0.0098407	0.0887154	0.160351	0.0135393	0.0180378	0.0205012	0.0287567	0.5980449	10	39.59029	0.07535348	0.351074	0.70306	1.07917	1.8667	0.11933	0.139901	0.0876333	0.241478	0.121446	0.290211	0.4830352	1.238098
1102	0	-598.9421	-534.3656	-64.57648	8.821721	2.871828	0.0733979	0.0791982	0.134395	0.108284	0.119562	0.274548	0.219131	0.111105	0.0051789	0.0236513	0.101644	0.231519	0.0853929	0.116606	0.0544965	0.0575375	0.0384985	0.0126642	0.132382	0.0332245	0.0745184	0.0481474	0.0336821	0.194816	0.0564174	0.0980178	0.0566689	0.133004	0.145151	0.20665	0.0825755	0.0258241	0.263494	0.0488293	0.0269957	0.0990899	0.0200306	0.113847	0.258883	0.136296	0.12141	0.057441	0.0153131	0.0271065	0.503603	0.00856469	0.208569	0.086432	0.00354908	0.299774	0.306275	0.0723425	0.117311	0.0747665	0.304549	0.0195696	0.223371	0.0842866	0.0196094	0.190353	0.136823	0.03582019	0.0443591	0.37188	0.0378953	0.00543691	0.0117425	0.0559302	0.089494	0.0214893	0.0231493	0.121298	0.0324441	0.115068	0.0415449	0.0197149	0.00855376	0.6229885	11	27.63924	0.1228598	0.379097	0.724175	1.08181	1.81492	0.151873	0.0763587	0.0871039	0.296074	0.155799	0.232792	0.6588087	0.9456288
