Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1908	1	-258.6972	-249.6093	-9.087857	43.54435	1.436695	0.05600645	0.02226605	0.0557738	0.154158	0.041074	0.0191365	0.123787	0.0247835	0.188859	0.01077	0.0237803	0.0222335	0.046778	0.00431753	0.21163	0.0506101	0.0223078	0.008562267	43.54435	0.215376	0.577669	1.04648	2.16048	0.247534	0.245959	0.0980075	0.078099	0.180741	0.149659	0.03082832	0.2777403
1909	1	-258.1588	-248.5104	-9.648446	28.36568	2.059577	0.05112707	0.05352282	0.0287597	0.0653213	0.0591541	0.0534477	0.0214555	0.00924279	0.0532037	0.115413	0.0513727	0.171345	0.0158556	0.023227	0.0717926	0.237442	0.0229683	0.04842454	28.36568	0.300284	0.661203	1.07141	1.9671	0.23171	0.190041	0.164262	0.117218	0.145205	0.151564	0.1019474	0.4749955
1910	1	-243.5428	-243.7486	0.2057521	6.265465	1.78849	0.1206154	0.1806607	0.080178	0.0474976	0.133951	0.0221876	0.0172734	0.00146076	0.147525	0.114142	0.00732448	0.011838	0.00602223	0.0382505	0.282249	0.0807602	0.00934005	0.01966987	6.265465	0.266649	0.630456	1.06367	2.03923	0.185971	0.196718	0.187211	0.0647897	0.156322	0.208988	0.2003306	0.09818703
1911	1	-263.2759	-253.1766	-10.09925	32.22064	1.050757	0.0487844	0.02076878	0.082322	0.0151396	0.0819593	0.0274826	0.0194896	0.104209	0.123065	0.113583	0.010158	0.0139308	0.0189917	0.0495094	0.209974	0.109794	0.0203921	0.03959825	32.22064	0.146969	0.491494	1.00793	2.35361	0.263271	0.15923	0.115391	0.0814343	0.107977	0.272697	0.06036703	0.6559582
1912	1	-251.8785	-246.8709	-5.007544	14.60947	1.958535	0.07914147	0.1225587	0.0195343	0.00738046	0.0104729	0.0267336	0.00218099	0.00356322	0.00737497	0.101883	0.0196941	0.0265005	0.0524536	0.00484335	0.410779	0.276889	0.0297178	0.001464679	14.60947	0.288274	0.650531	1.06892	1.99228	0.158874	0.157951	0.224377	0.0972746	0.190029	0.171494	0.1240234	0.01180969
1913	1	-251.7089	-245.9086	-5.8003	16.64252	1.559676	0.08720116	0.1224399	0.0694389	0.0659445	0.211949	0.0072137	0.000726764	0.0235775	0.17975	0.00835695	0.0155511	0.0295283	0.0230327	0.0314897	0.285407	0.0432237	0.00481009	0.06759772	16.64252	0.234396	0.598197	1.05374	2.11367	0.21753	0.208847	0.107447	0.0643311	0.181188	0.220657	0.1900376	0.3557071
1914	1	-264.1582	-255.7954	-8.362764	27.24434	1.128987	0.0930467	0.02834898	0.0752284	0.0868984	0.105976	0.0971017	0.0584492	0.0465369	0.0218141	0.0714244	0.0941923	0.0332894	0.0144702	0.00297916	0.157598	0.0820616	0.0519802	0.06494456	27.24434	0.161948	0.512362	1.01847	2.30722	0.202367	0.16287	0.0950771	0.139682	0.180761	0.219242	0.09329354	0.6961314
1915	1	-259.1849	-247.0109	-12.17393	39.44028	2.924217	0.02300006	0.01871354	0.0443544	0.03947	0.18557	0.0729838	0.0187809	0.0545871	0.021932	0.0346182	0.0239557	0.0688797	0.0246035	0.0344239	0.125291	0.237127	0.0134227	0.01282245	39.44028	0.383313	0.727244	1.08212	1.80733	0.206624	0.243564	0.0691459	0.10884	0.194779	0.177048	0.03153599	0.4065974
1916	1	-266.1977	-251.1346	-15.0631	51.09919	1.993635	0.03886087	0.03752932	0.022001	0.0219614	0.268851	0.00266866	0.00187669	0.0346971	0.0175474	0.0159451	0.0142357	0.139427	0.0225453	0.0692335	0.224934	0.0636775	0.0803987	0.01645327	51.09919	0.292514	0.654335	1.06983	1.98332	0.260783	0.155025	0.118819	0.115359	0.229265	0.12075	0.05398258	0.3047885
1917	1	-272.6906	-252.721	-19.96961	162.4059	3.133291	0.008741908	0.00999026	0.0309311	0.068112	0.00464666	0.0396657	0.221211	0.0424457	0.152704	0.0702178	0.0337254	0.0239728	0.00342052	0.060082	0.156085	0.0610338	0.0317468	0.0006299024	162.4059	0.399318	0.738651	1.0831	1.77893	0.264581	0.166517	0.109575	0.0736716	0.154511	0.231144	0.01062016	0.05931194
1918	1	-267.3549	-252.0778	-15.27703	38.39625	5.217118	0.02714319	0.02535857	0.0270534	0.117389	0.0649518	0.0346359	0.00641377	0.0206744	0.0656116	0.155413	0.0171453	0.104354	0.0897791	0.0979597	0.0831585	0.071997	0.0434631	0.0148375	38.39625	0.510853	0.808983	1.0829	1.59726	0.22481	0.199843	0.138154	0.107055	0.20177	0.128369	0.04019607	0.3691282
1919	1	-258.3299	-246.1202	-12.20967	24.17257	3.83425	0.1094496	0.07247414	0.0630619	0.0450327	0.244466	0.00843905	0.00713721	0.00488739	0.00665944	0.00360847	0.140189	0.0548187	0.00375181	0.0414442	0.215263	0.119747	0.0414937	0.06954578	24.17257	0.445018	0.769275	1.08439	1.70132	0.295917	0.232068	0.109519	0.123745	0.135803	0.102948	0.1420199	0.4896903
1920	1	-255.8361	-253.3669	-2.469103	13.62264	0.9965155	0.06775649	0.0875295	0.113528	0.0370073	0.188076	0.119627	0.000635871	0.0444962	0.00893097	0.0723242	0.144536	0.0191062	0.0667121	0.0530503	0.0501424	0.0395242	0.0423034	0.01671264	13.62264	0.136258	0.475702	0.99942	2.38862	0.247308	0.220765	0.104952	0.185625	0.0991322	0.142219	0.1042421	0.1603252
1921	1	-263.1542	-254.8016	-8.352534	25.23429	1.066846	0.06048198	0.03261383	0.0913466	0.0338444	0.0416403	0.188423	0.0131771	0.0372791	0.19243	0.00278695	0.0162808	4.52677e-05	0.010093	0.111891	0.187952	0.0179728	0.0548372	0.03835683	25.23429	0.150095	0.495961	1.01025	2.34369	0.215023	0.15976	0.145269	0.0981747	0.207357	0.174415	0.07097066	0.5404604
1922	1	-256.3609	-248.6688	-7.692151	22.38926	2.655997	0.06965131	0.06379733	0.0323521	0.00859568	0.191433	0.0651653	0.00577968	0.0273388	0.12506	0.0601758	0.0843545	0.0643466	0.0796377	0.0259139	0.139038	0.0173453	0.0734635	0.02141292	22.38926	0.360765	0.710508	1.0802	1.84853	0.270927	0.192004	0.110154	0.0444045	0.168936	0.213575	0.08521025	0.2512951
1923	1	-264.1395	-252.0677	-12.07178	45.45101	3.15513	0.02409765	0.04211756	0.0619377	0.0372857	0.0523065	0.0991328	0.0117439	0.15335	0.101351	0.0325703	0.0263998	0.0235297	0.0185464	0.0616189	0.173275	0.123271	0.0236812	0.003446609	45.45101	0.400918	0.739771	1.08318	1.77613	0.25013	0.179112	0.0660205	0.154159	0.166065	0.184513	0.04556417	0.07564297
1924	1	-258.9706	-248.6286	-10.34198	30.58205	1.10347	0.0687434	0.06075596	0.019178	0.031705	0.12958	0.0545279	0.0674959	0.0186394	0.00340661	0.0654542	0.0858139	0.0895656	0.0266451	0.0262501	0.252348	0.0763657	0.0530253	0.04152541	30.58205	0.157124	0.505786	1.01523	2.32186	0.283972	0.244664	0.114224	0.13316	0.0965905	0.12739	0.1022814	0.4059919
1925	1	-261.5009	-256.6674	-4.833495	22.3055	1.613389	0.07783289	0.06235745	0.121184	0.0370137	0.100444	0.217785	0.0634576	0.0887434	0.0302572	0.0243438	0.0414894	0.00681449	0.0469753	0.115868	0.0703176	0.0289649	0.00634219	0.01956169	22.3055	0.242319	0.606403	1.05644	2.09484	0.230173	0.15186	0.114165	0.11962	0.261302	0.12288	0.08191914	0.2387926
1926	1	-269.8561	-253.3331	-16.52295	86.85853	0.5587487	0.05276008	0.01346544	0.0913239	0.0436619	0.131514	0.0380829	0.0138519	0.00912844	0.02199	0.195032	0.00961485	0.0251917	0.0364422	0.0597547	0.231728	0.0839225	0.00876213	0.002600376	86.85853	0.0447275	0.288549	0.85872	2.808	0.201994	0.221558	0.12577	0.0878773	0.127689	0.235112	0.01606581	0.1618577
1927	1	-261.0728	-248.4486	-12.62417	50.13945	1.514692	0.02130572	0.03964014	0.0320703	0.0304853	0.166634	0.0221984	0.123279	0.021541	0.170184	0.0359377	0.0044065	0.00102418	0.00794789	0.0571137	0.131324	0.0685879	0.127265	0.001277494	50.13945	0.227583	0.590984	1.05127	2.13016	0.231527	0.22903	0.168874	0.0819545	0.161792	0.126823	0.04091764	0.0312211
1928	1	-245.2567	-245.2865	0.02983229	7.663994	1.32032	0.1034929	0.1802271	0.0716269	0.0489802	0.0764368	0.0163158	0.00688131	0.0288243	0.150843	0.0799016	0.0499694	0.0533461	0.0112044	0.0094966	0.345628	0.0214177	0.0291287	0.001945738	7.663994	0.196184	0.555634	1.03786	2.21032	0.219225	0.184738	0.111017	0.0975005	0.171104	0.216415	0.1821728	0.01068072
1929	1	-257.4842	-250.6082	-6.876008	18.06654	0.6781192	0.09266839	0.020311	0.0297423	0.0556357	0.095127	0.0772218	0.047034	0.0350506	0.0121493	0.238375	0.0231825	0.067145	0.038418	0.0567932	0.134845	0.0160423	0.0732382	0.01064867	18.06654	0.069522	0.353021	0.916482	2.66098	0.227997	0.254136	0.103099	0.0946479	0.155139	0.164981	0.03095968	0.343953
1930	1	-256.2238	-248.3826	-7.841196	21.19961	2.738354	0.05753577	0.04925223	0.0460172	0.0628874	0.117667	0.113318	0.140297	0.0431861	0.0172791	0.0770125	0.0291572	0.0953349	0.02117	0.0331608	0.167933	0.0188286	0.0167509	0.05164519	21.19961	0.36795	0.715929	1.08088	1.83524	0.223486	0.202569	0.114359	0.107186	0.221754	0.130645	0.1008974	0.5118584
1931	1	-257.0582	-249.8915	-7.166644	19.11229	1.810554	0.0278227	0.08336885	0.0611044	0.0273512	0.15025	0.0843038	0.00662082	0.0398124	0.0836845	0.0784879	0.00666484	0.0567253	0.0252745	0.0356921	0.220525	0.0490447	0.0744591	0.001570532	19.11229	0.269562	0.633228	1.06444	2.03277	0.204327	0.252079	0.11645	0.0575841	0.165084	0.204477	0.08493938	0.01849003
1932	1	-252.7969	-248.143	-4.653876	9.314788	2.834922	0.1243921	0.08789277	0.00713396	0.0355793	0.22779	0.0159753	0.00187727	0.0612987	0.0277499	0.031815	0.113451	0.0411154	0.0494268	0.111725	0.148014	0.0480448	0.0790038	0.04167022	9.314788	0.376074	0.721958	1.08157	1.8204	0.261536	0.247624	0.0862023	0.0846711	0.171456	0.148511	0.129563	0.3216213
1933	1	-254.448	-249.8808	-4.567215	19.7771	1.476127	0.07875628	0.06372863	0.0171492	0.0199747	0.117192	0.0351715	0.0188654	0.0113115	0.188511	0.0121779	0.0869785	0.171417	0.0585394	0.0194342	0.117661	0.00489055	0.120727	0.0148236	19.7771	0.221611	0.584534	1.04899	2.14487	0.283017	0.272797	0.0716793	0.0752492	0.0991416	0.198116	0.07855224	0.1887101
1934	1	-260.9015	-247.8803	-13.02119	47.23218	0.8270868	0.02245288	0.004021096	0.0697651	0.0761777	0.161082	0.055744	0.00498506	0.0356961	0.112967	0.0940922	0.0207307	0.00633409	0.0185654	0.105129	0.161666	0.0296577	0.0474074	0.008041659	47.23218	0.101308	0.417815	0.964187	2.51669	0.250809	0.188918	0.0990564	0.138038	0.157385	0.165794	0.01206276	0.666652
1935	1	-260.269	-254.3463	-5.922752	20.87614	0.7459599	0.0731671	0.08182464	0.112809	0.0143966	0.19451	0.0625486	0.075661	0.02202	0.032936	0.0400981	0.0278554	0.00783075	0.117229	0.17546	0.0339871	0.0373608	0.0452966	0.01234352	20.87614	0.0840201	0.384432	0.940778	2.59077	0.324836	0.139904	0.110517	0.0984774	0.170042	0.156223	0.09416816	0.1310795
1936	1	-249.4738	-246.188	-3.285759	12.90455	1.779887	0.3316437	0.203692	0.035457	0.0916944	0.148426	0.0553373	0.060621	0.0009459	0.0353728	0.0113706	0.0438713	0.0217376	0.0120957	0.0199126	0.217753	0.171726	0.0736782	0.01880407	12.90455	0.265505	0.629361	1.06336	2.04177	0.276353	0.210118	0.176355	0.0797155	0.135723	0.121735	0.2224961	0.08451415
1937	1	-256.6332	-245.8071	-10.82608	14.26759	4.213243	0.06244699	0.01613296	0.0858792	0.032798	0.0404675	0.0749867	0.0129556	0.00776274	0.160333	0.0952287	0.00985277	0.0224868	0.0559123	0.0339134	0.211468	0.101852	0.0541035	0.140516	14.26759	0.465706	0.782275	1.08431	1.66771	0.233143	0.162858	0.171409	0.0832818	0.210923	0.138386	0.156649	0.897012
1938	1	-266.2008	-250.2578	-15.94298	92.60076	4.120993	0.01912436	0.01459062	0.0912929	0.107973	0.260722	0.0315655	0.0808009	0.0265335	0.00461852	0.00378574	0.0668888	0.0325633	0.0565706	0.0191909	0.13602	0.0366173	0.0448574	0.0001916162	92.60076	0.460888	0.779292	1.08436	1.67546	0.284411	0.200027	0.102616	0.0820889	0.223069	0.107788	0.01478223	0.0129626
1939	1	-260.4261	-250.9819	-9.444194	37.60837	0.5745551	0.03741199	0.03760261	0.0287072	0.0688054	0.0393977	0.0186562	0.00990682	0.0130138	0.0289543	0.123067	0.0525654	0.0344969	0.0848812	0.0343179	0.159847	0.104305	0.199077	0.04258563	37.60837	0.0479061	0.297829	0.867761	2.7865	0.311931	0.224837	0.122703	0.0699208	0.111096	0.159511	0.08018825	0.5310708
1940	1	-249.617	-246.11	-3.50699	10.15505	2.163176	0.06509007	0.08336129	0.0129352	0.0120631	0.128551	0.0356285	0.00923622	0.00286609	0.0769138	0.120441	0.0101881	0.0186778	0.0917594	0.00412461	0.248975	0.0521366	0.175503	0.01728206	10.15505	0.312005	0.671315	1.07358	1.9431	0.306854	0.203706	0.131706	0.0626494	0.128066	0.167019	0.1006434	0.1717159
1941	1	-254.5205	-247.2915	-7.228948	30.39894	1.875766	0.1098947	0.05765571	0.0317063	0.0131657	0.0559305	0.0445547	0.00574901	0.0131005	0.00883537	0.14271	0.0794032	1.0254e-05	0.0852471	0.0240751	0.131323	0.100883	0.263307	0.02556343	30.39894	0.27798	0.641117	1.06655	2.01436	0.203658	0.243224	0.144822	0.0882467	0.151478	0.168572	0.08321914	0.3071821
1942	1	-267.9308	-251.1248	-16.80601	95.88617	2.880939	0.008872821	0.01799548	0.0106331	0.170965	0.10806	0.0466876	0.0685645	0.073283	0.0478247	0.0797652	0.046054	0.0115051	0.0055807	0.0784039	0.121194	0.0623686	0.0691106	0.006436699	95.88617	0.379836	0.724715	1.08186	1.81359	0.268206	0.350174	0.0675031	0.0930897	0.10632	0.114707	0.02443218	0.2634517
1943	1	-271.075	-253.2085	-17.8665	59.15037	1.028489	0.03112248	0.01530054	0.028495	0.185931	0.0131059	0.0315637	0.00552458	0.0276286	0.00253907	0.0208918	0.00347613	0.208789	0.118932	0.0010407	0.221492	0.112769	0.0178217	0.09009374	59.15037	0.142603	0.485151	1.00456	2.36768	0.21606	0.240061	0.0889531	0.122083	0.104455	0.228388	0.1053943	0.8548257
1944	1	-263.1981	-250.4453	-12.75282	53.25782	1.098445	0.03911945	0.02104326	0.0569946	0.0785723	0.115224	0.193869	0.00279518	0.0477534	0.0218831	0.111951	0.00544822	0.0268637	0.00231347	0.0454107	0.151623	0.119043	0.0202553	0.02348957	53.25782	0.156167	0.504466	1.01457	2.3248	0.236111	0.221201	0.120767	0.0913156	0.140865	0.18974	0.04453283	0.5274664
1945	1	-256.4809	-246.9508	-9.530007	33.01037	1.154583	0.03404781	0.05661655	0.0385894	0.0391417	0.119646	0.0661372	0.00353389	0.0706887	0.0476656	0.0413663	0.0336579	0.29909	0.000512462	0.0164956	0.188172	0.0257758	0.00952675	0.007784543	33.01037	0.166726	0.518748	1.02154	2.29299	0.255592	0.263144	0.108484	0.0566518	0.141002	0.175126	0.0644011	0.1208759
1946	1	-257.2015	-251.0147	-6.186864	18.64257	1.793077	0.06965498	0.04684451	0.044872	0.0406677	0.115502	0.0309434	0.01616	0.0613238	0.0958949	0.0527343	0.0163983	0.0461278	0.110752	0.0310194	0.196835	0.0297087	0.11106	0.04835187	18.64257	0.267258	0.631037	1.06383	2.03787	0.199198	0.146693	0.137142	0.125545	0.266447	0.124975	0.09519638	0.5079171
1947	1	-262.02	-253.7478	-8.272215	21.05043	1.255087	0.04013174	0.07583351	0.0113679	0.000823842	0.026234	0.0521777	0.0585516	0.0433132	0.120444	0.219913	0.00277182	0.0389551	0.00511411	0.130139	0.0975286	0.054175	0.138491	0.01727748	21.05043	0.184894	0.541971	1.03209	2.24104	0.339191	0.141347	0.11327	0.0859659	0.116224	0.204002	0.09311099	0.1855579
1948	1	-251.1971	-246.8333	-4.363741	11.60739	2.87144	0.06151583	0.09099352	0.0421142	0.0502226	0.18866	0.00135059	0.0145606	0.00846123	0.0333468	0.116076	0.00623774	0.0230847	0.0159	0.0563263	0.304173	0.0363352	0.103151	0.01191363	11.60739	0.379065	0.724152	1.0818	1.81498	0.230013	0.252691	0.113381	0.0691895	0.183808	0.150918	0.1029072	0.1157707
1949	1	-258.8942	-254.8585	-4.03564	11.28555	1.680269	0.1034004	0.06506839	0.0830178	0.0109299	0.108896	0.0997089	0.00305271	0.15335	0.109078	0.118494	0.0830138	0.0590475	0.0256576	0.0550834	0.0648807	0.0065307	0.0192605	0.0217507	11.28555	0.251876	0.616049	1.05946	2.07261	0.286075	0.170476	0.156772	0.131402	0.109124	0.14615	0.08681909	0.250529
1950	1	-261.9495	-248.9185	-13.03103	49.32635	1.966709	0.03542453	0.01540806	0.0153433	0.0215945	0.0800131	0.021258	0.0107794	0.0504315	0.00281857	0.0386996	0.0803429	0.037972	0.0909956	0.029216	0.293759	0.0460948	0.180682	0.001372087	49.32635	0.289268	0.651426	1.06913	1.99017	0.235364	0.179812	0.147829	0.102241	0.181101	0.153653	0.01678015	0.08176849
1951	1	-255.2441	-252.9065	-2.337544	10.35583	0.6444323	0.2527007	0.07677989	0.0992853	0.0775375	0.337207	0.106663	0.00683737	0.0221228	0.0114445	0.00203486	0.0407468	0.0308523	0.0645989	0.132259	0.00592904	0.0392692	0.0232124	0.03952343	10.35583	0.0623827	0.336088	0.902398	2.69913	0.253329	0.242298	0.114007	0.0828452	0.114798	0.192724	0.1163033	0.3398306
1952	1	-261.6611	-248.2377	-13.42334	58.63673	2.617557	0.02485057	0.04006646	0.0409309	0.023982	0.0550473	0.0446918	0.00140807	0.0411799	0.103955	0.188779	0.0103956	0.0252707	0.00457204	0.0500994	0.29719	0.110357	0.00214138	0.01775316	58.63673	0.357326	0.707883	1.07985	1.85495	0.30654	0.248579	0.116967	0.0972809	0.131661	0.0989723	0.05781963	0.3070439
1953	1	-263.3318	-245.7858	-17.54602	135.2835	1.354195	0.01129644	0.009984172	0.056366	0.106224	0.0593884	0.0249379	0.0160377	0.00737377	0.163103	0.0287151	0.0305822	0.0589881	0.069502	0.0560637	0.205493	0.0707254	0.0464991	0.01291059	135.2835	0.201895	0.56234	1.04057	2.19519	0.272198	0.196882	0.0915641	0.0994845	0.145197	0.194673	0.02289477	0.5639103
1954	1	-260.2783	-256.0124	-4.265977	10.46063	3.109053	0.05106694	0.1122107	0.0220537	0.101337	0.139966	0.0767421	0.0396324	0.0335538	0.150482	0.0634118	0.0382923	4.98118e-05	0.0207206	0.000398596	0.169311	0.0965238	0.0475251	0.00958595	10.46063	0.397526	0.737393	1.083	1.78208	0.184798	0.23421	0.176677	0.0915404	0.158469	0.154305	0.1217966	0.07870457
1955	1	-261.8554	-246.9998	-14.85561	37.10344	1.838594	0.0383438	0.05528661	0.0440899	0.00329813	0.114774	0.0547129	0.0515342	0.0136287	0.0556247	0.043373	0.0357437	0.0388743	0.0490228	0.00494951	0.237134	0.210793	0.042447	0.05825959	37.10344	0.273215	0.636674	1.06537	2.02474	0.236327	0.217728	0.130504	0.104658	0.146322	0.164461	0.1135462	0.5130915
1956	1	-253.5987	-249.3145	-4.284176	10.30557	2.100062	0.1402648	0.0825386	0.0188813	0.0412734	0.0104616	0.053362	0.0109479	0.0328292	0.0830505	0.0824286	0.0168647	0.0169787	0.114059	0.013596	0.315368	0.00424026	0.185659	0.05002415	10.30557	0.304933	0.665249	1.0723	1.95751	0.248526	0.146511	0.156828	0.125336	0.210695	0.112104	0.1325627	0.377362
1957	1	-262.3769	-248.106	-14.27094	68.99488	2.782719	0.0127263	0.02355078	0.0128787	0.0632123	0.242279	0.0237652	0.0207792	0.0289537	0.0500154	0.0352708	0.0403772	0.0137622	0.0234852	0.0649162	0.292458	0.0778008	0.010046	0.005130324	68.99488	0.371721	0.718741	1.08121	1.82833	0.258621	0.263739	0.0794314	0.0364182	0.191586	0.170204	0.02868111	0.1788747
1958	1	-257.3338	-250.7194	-6.614382	14.04211	2.222963	0.07896321	0.01775709	0.0651285	0.061521	0.101817	0.0137078	0.00614742	0.0404062	0.0855968	0.0987339	0.070694	0.0181406	0.00013997	0.121507	0.194784	0.105412	0.0162645	0.03838471	14.04211	0.318512	0.676806	1.07468	1.93	0.238445	0.254491	0.115615	0.122983	0.157596	0.11087	0.0561418	0.68371
1959	1	-264.5987	-249.482	-15.11675	54.54809	2.158136	0.02554703	0.01163539	0.00837687	0.00106188	0.0743019	0.0485707	0.0433364	0.0149215	0.0358084	0.0803065	0.0251185	0.0200279	0.064941	0.0162283	0.327446	0.0632779	0.176276	0.01578645	54.54809	0.311448	0.670841	1.07349	1.94423	0.281032	0.163684	0.102393	0.108644	0.199818	0.144429	0.02742184	0.575689
1960	1	-263.9479	-254.0481	-9.899766	28.35712	1.039987	0.0498989	0.04508288	0.00799944	0.0636869	0.0707491	0.0264879	0.0279079	0.0377269	0.0229136	0.0987004	0.0954847	0.0902749	0.0168193	0.102289	0.106417	0.147758	0.0847849	0.04068213	28.35712	0.144863	0.488449	1.00632	2.36037	0.319221	0.216451	0.0816214	0.147964	0.154072	0.0806698	0.08576501	0.4743442
1961	1	-262.0261	-249.8026	-12.22353	50.20031	1.426697	0.05016681	0.005596102	0.0982438	0.0189552	0.0292925	0.00386167	0.0324017	0.0386181	0.105732	0.033507	0.0154982	0.0808125	0.00318664	0.0133407	0.121656	0.170245	0.234649	0.0798109	50.20031	0.213773	0.575882	1.04581	2.16453	0.247926	0.225278	0.119309	0.0884748	0.221599	0.0974133	0.085407	0.9344772
1962	1	-255.994	-247.8463	-8.147612	24.44612	1.61056	0.03646037	0.060906	0.0948794	0.0535873	0.125524	0.0492086	0.0104162	0.0562497	0.0180256	0.0901721	0.0126798	0.0660786	0.150734	0.0656747	0.141187	0.0568555	0.00872697	0.003486305	24.44612	0.241907	0.605981	1.0563	2.09581	0.19791	0.173876	0.10311	0.0928545	0.221199	0.211051	0.0643923	0.05414165
1963	1	-253.3879	-249.2902	-4.097643	10.94238	2.920429	0.186302	0.08681919	0.0308161	0.0107013	0.0897189	0.00517853	0.112153	0.0889438	0.113753	0.0317309	0.0164741	0.0265411	0.031168	0.134662	0.252139	0.0171691	0.0388505	0.03361582	10.94238	0.383011	0.727025	1.08209	1.80787	0.239912	0.253457	0.0623343	0.0898437	0.192982	0.161471	0.120435	0.27912
1964	1	-263.2728	-255.2074	-8.065397	21.09365	1.130893	0.04174945	0.1018208	0.111992	0.040099	0.0658656	0.0486869	0.0054979	0.0714337	0.12156	0.116289	0.0391279	0.0296946	0.144911	0.00494229	0.0712273	0.114825	0.0138485	0.01746636	21.09365	0.162306	0.512845	1.0187	2.30614	0.122864	0.236602	0.134628	0.113301	0.197553	0.195052	0.1192872	0.1464228
1965	1	-258.3743	-250.7784	-7.595892	14.78316	1.085038	0.08210606	0.1582645	0.00946884	0.0335202	0.0349003	0.0355902	0.00250175	0.0595796	0.00333183	0.140176	0.0161884	0.0953506	0.0381054	0.0154793	0.127751	0.372513	0.0155438	0.03880295	14.78316	0.153602	0.5009	1.01278	2.33272	0.363111	0.136576	0.0769321	0.141403	0.132172	0.149805	0.1970675	0.1969019
1966	1	-268.1152	-253.8278	-14.28737	89.18123	1.426185	0.02155523	0.02087773	0.0127037	0.0130348	0.184402	0.0334809	0.0564397	0.0146997	0.126878	0.180185	0.0178028	0.0679166	0.0257454	0.00533705	0.128437	0.0652115	0.0677255	0.001579311	89.18123	0.213691	0.57579	1.04578	2.16474	0.24219	0.253052	0.118909	0.0928547	0.18003	0.112965	0.02245704	0.07032588
1967	1	-250.7298	-244.3695	-6.36029	11.34472	3.657512	0.07107081	0.04797206	0.0494413	0.0482837	0.17651	0.00107209	0.0199052	0.0630813	0.163207	0.0651138	0.0494122	0.0630444	0.000684438	0.0272582	0.213431	0.00136588	0.0581897	0.01011556	11.34472	0.434497	0.762465	1.08428	1.71876	0.234188	0.192098	0.122658	0.100549	0.149308	0.201198	0.05808762	0.1741432
1968	1	-261.4508	-248.2176	-13.23323	54.26732	2.17598	0.02160583	0.01792823	0.0762757	0.0613467	0.208421	0.0731494	0.00687126	0.0355767	0.114668	0.0705935	0.0213106	0.0518002	0.0132005	0.0206449	0.117235	0.117716	0.0111902	0.008801136	54.26732	0.313414	0.672511	1.07383	1.94025	0.295662	0.146067	0.138315	0.058282	0.146877	0.214798	0.02672937	0.3292684
1969	1	-257.0781	-250.1843	-6.893832	12.71568	3.820633	0.07843677	0.07625547	0.000529421	0.114381	0.107768	0.0135771	0.0142777	0.0225367	0.0405305	0.0191198	0.00890739	0.131799	0.0234369	0.0419925	0.353561	0.0773137	0.0302687	0.03285819	12.71568	0.444229	0.768769	1.08438	1.70262	0.194615	0.238693	0.0951298	0.0650555	0.233519	0.172988	0.1091137	0.3011373
1970	1	-256.1405	-252.316	-3.824436	10.35771	2.277624	0.1288495	0.05552787	0.0134124	0.163739	0.271606	0.0279202	0.0134924	0.0189335	0.0992753	0.0081284	0.0377085	0.107315	0.0281692	0.0209706	0.127923	0.00637085	0.0550358	0.03979913	10.35771	0.324306	0.681623	1.0756	1.91847	0.164109	0.329332	0.06966	0.0761963	0.186643	0.17406	0.095327	0.4175011
1971	1	-261.0166	-252.5894	-8.427218	17.94205	2.770163	0.06302083	0.07233456	0.0151576	0.0319892	0.0193925	0.0121893	0.0107859	0.0094974	0.148755	0.192306	0.00169847	0.00192111	0.0362315	0.0145036	0.255907	0.153556	0.0961082	0.01735427	17.94205	0.370661	0.717952	1.08112	1.83027	0.154142	0.269196	0.120421	0.121697	0.166214	0.168331	0.08968883	0.1934942
1972	1	-255.1423	-249.4169	-5.72548	27.70442	0.8962588	0.08602958	0.04060986	0.117121	0.0462406	0.235379	0.0418752	0.011693	0.0303217	0.0176126	0.0807549	0.0305057	0.000588002	0.0482297	0.0212433	0.122546	0.180424	0.0154645	0.02972847	27.70442	0.115818	0.443185	0.980433	2.46056	0.240907	0.200747	0.136778	0.0694184	0.189913	0.162236	0.07033833	0.4226496
1973	1	-260.3364	-257.0059	-3.330524	11.20951	1.20552	0.1521987	0.1571853	0.0424099	0.0170978	0.159757	0.0644801	0.0247121	0.100941	0.0208356	0.0853629	0.0418405	0.0550385	0.0196297	0.0205408	0.113239	0.177249	0.056867	0.02977767	11.20951	0.176052	0.53087	1.02717	2.26591	0.223966	0.153186	0.19155	0.126332	0.158132	0.146834	0.186963	0.1592704
1974	1	-255.5911	-246.6277	-8.963442	19.81901	2.865173	0.0617905	0.005548519	0.00408552	0.00847207	0.0456397	0.0437586	0.0459042	0.0140327	0.120087	0.0664587	0.0668301	0.190438	0.032059	0.0779093	0.215359	0.055269	0.0136973	0.03616366	19.81901	0.378555	0.723779	1.08176	1.8159	0.295669	0.20748	0.166884	0.0905291	0.091214	0.148225	0.04171218	0.8669808
