Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-880.8637	-585.881	-294.9827	8.129116	5.223869	0.02548551	0.008802479	0.0244905	0.0670253	0.0626294	0.0472997	0.0508082	0.00595948	0.201905	0.0109865	0.0514573	0.034985	0.0942102	0.0379206	0.0395548	0.191525	0.0792426	0.354445	18	72.19811	0.03274714	0.511118	0.809134	1.08289	1.59686	0.203668	0.228464	0.211107	0.10042	0.188967	0.0673738	0.3632475	0.9757673
100	-884.2263	-603.7407	-280.4855	5.555267	2.738666	0.01852968	0.006708902	0.0301873	0.0928649	0.0520796	0.0550438	0.0380377	0.00637034	0.116755	0.0102654	0.0723094	0.0361141	0.0780961	0.161307	0.0353744	0.179867	0.0353274	0.4260178	16	62.90887	0.05499199	0.367977	0.715949	1.08088	1.83519	0.186728	0.196493	0.197666	0.124251	0.215199	0.0796623	0.4327267	0.9844962
200	-883.6248	-595.1075	-288.5173	9.904228	5.62216	0.02953367	-0.02697282	0.0258964	0.0637989	0.124882	0.0702183	0.026929	0.00399371	0.183752	0.0309006	0.0414815	0.0891181	0.119269	0.0521644	0.0270806	0.0790571	0.0614587	0.426039	15	77.37205	0.04155689	0.526031	0.81749	1.08208	1.5744	0.134417	0.259363	0.175576	0.110955	0.223161	0.0965286	0.3990661	1.06759
300	-871.5653	-585.559	-286.0063	7.564596	2.753661	0.03051826	0.00505487	0.0249566	0.069879	0.0601157	0.0618076	0.0324934	0.0017533	0.127389	0.00248598	0.0193541	0.0423312	0.125671	0.0377094	0.162155	0.212993	0.0189061	0.4001356	18	80.21418	0.0406039	0.369259	0.716907	1.081	1.83284	0.140143	0.280068	0.169896	0.135751	0.156145	0.117997	0.4051904	0.9875247
400	-875.2135	-587.8495	-287.364	8.501524	3.720701	0.02829353	-0.01352044	0.0357455	0.0599821	0.0725853	0.0122499	0.0401689	0.0316565	0.173448	0.0183654	0.0268539	0.0452347	0.105532	0.11871	0.0817883	0.116676	0.0610032	0.3559698	18	72.67028	0.0683261	0.438328	0.764961	1.08433	1.71238	0.161638	0.238372	0.198574	0.144241	0.196639	0.0605361	0.3424494	1.039482
500	-879.7922	-585.6718	-294.1204	5.404688	4.750864	0.03038135	-0.0006102464	0.0332574	0.0411127	0.0748746	0.0438258	0.0225867	0.00203852	0.0667322	0.00469026	0.175322	0.056582	0.0592577	0.0963062	0.042715	0.220992	0.0597071	0.4893877	16	75.92345	0.05143116	0.491389	0.797735	1.08371	1.62717	0.13085	0.248505	0.197959	0.137372	0.216308	0.0690067	0.4887774	1.001249
600	-893.359	-601.5454	-291.8135	4.171904	3.016151	0.0247709	0.02309049	0.0256689	0.0933345	0.0557235	0.0145278	0.0293386	0.0463021	0.143969	0.00870554	0.0374846	0.131857	0.101099	0.0445926	0.103703	0.0533339	0.11036	0.6511058	15	70.02595	0.0320065	0.390507	0.732418	1.08259	1.79448	0.186046	0.270435	0.136058	0.0950961	0.224553	0.0878116	0.6741963	0.9657511
700	-905.6354	-585.1498	-320.4856	10.69607	1.847334	0.02323072	-0.04212327	0.0170604	0.062287	0.0514299	0.0159584	0.0138176	0.00578762	0.114458	0.00602502	0.0780407	0.0374864	0.0755608	0.157224	0.135852	0.205959	0.0230533	0.3608404	17	80.98325	0.03136502	0.274344	0.637731	1.06565	2.02227	0.215252	0.248024	0.183904	0.101226	0.170639	0.0809551	0.3187171	1.132165
800	-887.514	-590.0126	-297.5014	10.25917	2.617358	0.02969764	0.02462876	0.0584333	0.0867251	0.136173	0.0423697	0.0288845	0.0179725	0.110035	0.00775638	0.0323577	0.0764625	0.0578758	0.0720157	0.00393709	0.140664	0.128338	0.387578	16	70.78224	0.03819667	0.357308	0.707869	1.07984	1.85498	0.145971	0.215083	0.125692	0.0966076	0.285463	0.131183	0.4122067	0.9402514
900	-896.7472	-597.4261	-299.3211	4.970334	4.899865	0.02577629	-0.0105949	0.0163964	0.0369731	0.0484552	0.0421445	0.0344962	0.00386788	0.138872	0.015754	0.026263	0.0668428	0.0659926	0.125182	0.0909192	0.25931	0.0285318	0.4673664	16	70.24454	0.0542899	0.497865	0.801521	1.08347	1.61714	0.198671	0.292013	0.134765	0.093551	0.170473	0.110527	0.4567715	1.023195
