Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-406.2594	-295.5374	-110.722	17.41998	1.894931	0.0501366	0.06866786	0.0703157	0.18103	0.00194734	0.0442769	0.00536862	0.0082082	0.195021	0.00477207	0.0865528	0.00348857	0.106156	0.0172853	0.0347292	0.224489	0.0163591	0.3091027	4	21.59384	0.1105524	0.280402	0.643355	1.06712	2.00912	0.197806	0.29605	0.136015	0.0828448	0.180068	0.107216	0.3777706	0.8182287
1	0	-396.3519	-305.4562	-90.89563	8.233255	2.48912	0.0640712	0.08560488	0.0510506	0.0779424	0.0168301	0.0254824	0.061438	0.0022748	0.13866	0.000848242	0.142775	0.0402427	0.0819988	0.000368236	0.1279	0.204749	0.0274389	0.3765098	6	11.35656	0.1565173	0.345423	0.698642	1.0785	1.87743	0.207017	0.271274	0.165113	0.0929451	0.184349	0.0793014	0.4621147	0.814754
2	0	-404.4827	-305.1336	-99.34905	15.20857	2.642522	0.03559507	0.01657184	0.0225101	0.0910158	0.0314227	0.0397803	0.0171036	0.00770691	0.107636	0.00454131	0.216062	4.73789e-05	0.131817	0.0729218	0.101428	0.15284	0.00316708	0.567354	6	15.70531	0.08937657	0.359566	0.709595	1.08008	1.85076	0.240519	0.366794	0.084083	0.0909158	0.130317	0.0873712	0.5839258	0.97162
3	0	-406.2376	-309.9208	-96.31683	11.49721	1.624797	0.07438397	-0.03580605	0.0348106	0.12666	0.036037	0.0187354	0.00776077	0.00371003	0.121437	0.0224322	0.254944	0.0243815	0.175041	0.0613803	0.0402124	0.0542171	0.0182394	0.52275	8	11.52567	0.1177705	0.243973	0.608092	1.05698	2.09095	0.190512	0.252266	0.140198	0.144703	0.18487	0.0874519	0.486944	1.073532
4	0	-407.727	-305.2772	-102.4498	13.08485	4.211949	0.0380384	-0.01364689	0.0396118	0.204805	0.0157727	0.0106683	0.0135699	0.00665338	0.0699766	0.0173409	0.109482	0.0511169	0.290075	0.025263	0.0897014	0.0244097	0.0315533	0.3622471	5	15.43675	0.1022342	0.46564	0.782234	1.08431	1.66781	0.191201	0.321597	0.103809	0.0701526	0.174303	0.138937	0.3486002	1.039148
5	0	-396.8028	-298.1112	-98.69158	13.54673	4.885286	0.06367564	0.07301721	0.0404566	0.189642	0.00621249	0.00523684	0.00720523	0.0115774	0.219908	0.0219794	0.148567	0.0586828	0.135871	0.0262683	0.0700401	0.0221042	0.0362488	0.4283955	6	13.64474	0.1425172	0.497242	0.801159	1.0835	1.6181	0.22795	0.275795	0.115866	0.0606455	0.220044	0.0996987	0.5014127	0.854377
6	0	-400.8337	-305.2441	-95.58956	8.982098	3.173317	0.0599114	-0.04281207	0.0709374	0.152155	0.0086736	0.0356286	0.0589707	0.0148338	0.242976	0.00443116	0.1252	0.0175014	0.098804	0.0155085	0.0546412	0.049883	0.049855	0.4503588	7	17.15052	0.1293846	0.402241	0.740694	1.08325	1.77382	0.193452	0.299146	0.134418	0.071151	0.20804	0.093792	0.4075467	1.105048
7	0	-402.5904	-316.477	-86.11344	9.310348	1.885861	0.1025357	0.04800623	0.00977943	0.170724	0.047507	0.0311987	0.00730428	0.000736125	0.142211	0.00658818	0.0706262	0.00644446	0.116639	0.0288125	0.0172946	0.251791	0.0923433	0.55286	9	9.686985	0.1919383	0.279258	0.6423	1.06685	2.01159	0.153454	0.361966	0.0700005	0.120173	0.211481	0.0829257	0.6008662	0.920105
8	0	-408.1177	-308.0975	-100.0201	10.60238	1.972653	0.05594702	-0.01254087	0.0472409	0.184854	0.0157754	0.100086	0.0523486	0.00537868	0.0704095	0.0146329	0.177051	0.0174614	0.10012	0.00600883	0.0453432	0.158909	0.00438109	0.4598726	9	15.61548	0.09691046	0.289988	0.652074	1.06929	1.98865	0.167293	0.357061	0.152977	0.0871217	0.159363	0.0761843	0.4473318	1.028035
9	0	-400.9055	-307.4437	-93.46183	7.750496	2.194162	0.09189338	0.2082375	0.0443616	0.131388	0.00707628	0.0417529	0.0192925	0.0175277	0.197409	0.00861679	0.14062	0.0211323	0.181323	0.00745846	0.0794732	0.0893726	0.0131945	0.4103047	8	12.10087	0.1958351	0.3154	0.67419	1.07417	1.93624	0.222254	0.313618	0.0846139	0.127921	0.136594	0.114999	0.6185422	0.6633415
10	0	-411.5468	-312.7942	-98.75262	10.92679	2.799272	0.08721559	0.09689182	0.0142089	0.121302	0.000606435	0.00488578	0.0172239	0.00810699	0.150441	0.0171313	0.128366	0.130984	0.12559	0.00141063	0.0496126	0.218556	0.0115742	0.5880104	4	13.40217	0.1281109	0.373111	0.719772	1.08133	1.82579	0.316674	0.225767	0.143953	0.0425543	0.170409	0.100643	0.6849023	0.8585319
11	0	-407.9952	-304.2476	-103.7476	12.55799	2.531134	0.05585196	-7.364925e-05	0.0861708	0.109654	0.0198032	0.101079	0.0510911	0.00253851	0.103987	0.00426387	0.0957248	0.016672	0.138806	0.0169788	0.0557935	0.135551	0.0618855	0.3788736	6	12.83948	0.1541283	0.349389	0.701748	1.07897	1.86989	0.164899	0.340747	0.179557	0.0898396	0.126577	0.0983809	0.3787999	1.000194
12	0	-392.6004	-303.2967	-89.30369	9.438271	1.868256	0.06095218	0.1095914	0.0348057	0.147377	0.00653048	0.00152618	0.0700486	0.00111653	0.198567	0.00293233	0.108693	0.0642999	0.185337	0.011383	0.100754	0.0560822	0.0105469	0.4581982	6	9.991994	0.1362136	0.277024	0.640231	1.06631	2.01643	0.298547	0.27372	0.108641	0.0623191	0.162435	0.0943388	0.5677897	0.8069858
13	0	-415.1875	-313.9535	-101.234	13.33668	0.7759544	0.0790403	0.1014704	0.0522854	0.157575	0.0102854	0.0194834	0.0415655	0.019029	0.130802	0.018137	0.206596	0.00814055	0.079364	0.0481995	0.0457978	0.140316	0.0224224	0.3641894	7	16.17538	0.09355785	0.0904328	0.39727	0.950063	2.56223	0.2318	0.264334	0.133836	0.0853768	0.17761	0.107043	0.4656598	0.7820934
14	0	-404.3654	-310.0848	-94.28059	9.165193	6.354468	0.08878563	0.07962705	0.0304339	0.119113	0.0185134	0.0557357	0.0326655	0.0129092	0.306221	0.00970703	0.0427977	0.0317927	0.111714	0.0480106	0.0825194	0.0840777	0.0137888	0.5923476	9	9.37292	0.1116786	0.550164	0.830561	1.08045	1.53882	0.246764	0.252265	0.132013	0.0545637	0.191981	0.122414	0.6719746	0.8815029
15	0	-407.271	-299.4748	-107.7961	16.55757	2.54276	0.03497749	0.002944194	0.0195896	0.356932	0.0128862	0.0235673	0.0252823	0.000753422	0.130641	0.0168922	0.0835938	0.0150775	0.201332	0.016129	0.0171504	0.0786486	0.00152435	0.4630465	7	17.51172	0.05596087	0.350474	0.702593	1.0791	1.86784	0.186129	0.279331	0.0970689	0.126902	0.215286	0.0952832	0.4659907	0.9936819
16	0	-397.8444	-302.6113	-95.23316	10.72432	1.513128	0.06071311	0.1270476	0.0438323	0.14545	0.0375315	0.0304149	0.0246686	0.0261684	0.122717	0.0180865	0.170263	0.00817669	0.164823	0.0155358	0.0316057	0.0967323	0.0639937	0.3869252	7	12.46377	0.08668014	0.227343	0.590727	1.05118	2.13075	0.201392	0.35165	0.0689204	0.11112	0.181473	0.0854441	0.5139727	0.7528126
17	0	-415.8965	-312.6181	-103.2784	11.7686	1.820542	0.04643664	-0.004789182	0.0351051	0.121281	0.03241	0.0862387	0.0460963	0.0213995	0.102703	0.0754275	0.18017	0.046125	0.167925	0.0197034	0.0234691	0.0385217	0.00342411	0.5993793	5	12.64277	0.08000595	0.270869	0.634465	1.06477	2.02989	0.193844	0.335826	0.128946	0.105865	0.11169	0.12383	0.5945902	1.008055
18	0	-409.861	-303.3981	-106.4629	13.39058	3.344853	0.04815997	0.03896993	0.060647	0.0907999	0.0467964	0.0259668	0.0334684	0.00287028	0.118664	0.00419848	0.252545	0.0745422	0.16884	0.0511078	0.0649593	0.00252267	0.00207147	0.6374883	4	16.56873	0.1161765	0.414298	0.748995	1.08376	1.75295	0.186522	0.282113	0.102831	0.119732	0.239727	0.0690743	0.6764582	0.9423912
19	0	-401.8882	-300.2666	-101.6216	9.573309	5.532518	0.06146613	0.1112419	0.0275933	0.158727	0.0287166	0.089339	0.00394388	0.0210353	0.12482	0.00973273	0.105024	0.00460354	0.169791	0.0495197	0.0926775	0.0936059	0.0208709	0.4133692	4	11.04049	0.1058772	0.522796	0.815696	1.08227	1.57924	0.177215	0.377379	0.100845	0.0926187	0.132891	0.119052	0.5246112	0.7879535
20	0	-405.8566	-303.0209	-102.8356	10.47482	4.277346	0.08242775	0.1015274	0.027438	0.120306	0.0145289	0.0155877	0.0124302	0.0142988	0.168697	0.0114044	0.0994801	0.00940774	0.150098	0.00686682	0.0070522	0.283738	0.058666	0.4564883	5	12.63244	0.06686747	0.468978	0.784285	1.08426	1.66247	0.171444	0.378919	0.0891655	0.122346	0.178918	0.0592073	0.5580157	0.8180563
21	0	-399.981	-309.8578	-90.12322	8.571472	1.386191	0.06269513	-0.02213926	0.0460833	0.102263	0.00975595	0.0277755	0.00444129	0.00085909	0.0861534	0.0010247	0.0573707	0.00450676	0.11723	0.133498	0.0233481	0.374944	0.0107448	0.5951736	7	9.450079	0.2154804	0.207194	0.568447	1.04297	2.18138	0.161214	0.315038	0.0950774	0.0975804	0.251282	0.0798081	0.5730343	1.038635
22	0	-399.1759	-309.0334	-90.14251	9.743819	2.696734	0.0699816	0.02815578	0.0753605	0.183982	0.018107	0.0759723	0.0196604	0.00053098	0.139818	0.0275561	0.0323126	0.00622429	0.154987	0.0594078	0.0244161	0.178584	0.00308089	0.4200605	8	11.09055	0.152906	0.364349	0.713223	1.08055	1.84188	0.153219	0.281096	0.0707831	0.0986186	0.207592	0.188691	0.4482163	0.9371826
23	0	-401.5094	-307.979	-93.5304	9.313647	2.222995	0.06614128	0.09748135	0.0278613	0.0803479	0.0242311	0.023187	0.00631889	0.000992775	0.165489	0.0298213	0.100952	0.0357729	0.138692	0.0249744	0.0222357	0.229349	0.089775	0.49986	8	13.99119	0.1375176	0.318516	0.676809	1.07468	1.92999	0.331716	0.271637	0.142365	0.0503815	0.127689	0.0762127	0.5973413	0.836808
24	0	-408.6269	-309.5593	-99.06758	10.61072	2.285782	0.06521762	0.1250106	0.0554256	0.177677	0.0465295	0.0345793	0.00457469	0.011635	0.204049	0.010501	0.0841706	0.0606996	0.115889	0.0271151	0.0418225	0.0996834	0.0256491	0.4059264	6	10.84405	0.1104601	0.325158	0.682326	1.07573	1.91678	0.113315	0.435159	0.0956258	0.0782501	0.194833	0.082817	0.530937	0.7645473
25	0	-402.581	-304.4064	-98.17457	10.86631	2.909202	0.06069224	-0.01212655	0.0335599	0.110949	0.00046555	0.0333773	0.0773547	0.00523485	0.105052	0.00756155	0.28323	0.0324144	0.084147	0.0634772	0.0258374	0.08453	0.052809	0.3559498	7	14.2329	0.132374	0.382113	0.726374	1.08203	1.80948	0.161415	0.332543	0.114036	0.121115	0.218819	0.0520718	0.3438232	1.03527
26	0	-412.3176	-308.761	-103.5566	14.79858	2.938841	0.0645967	-0.01490827	0.0573315	0.179109	0.0118532	0.0434929	0.0478266	0.0261119	0.194129	0.00481423	0.167943	0.0627672	0.0785114	0.0148739	0.0231207	0.0704087	0.0177063	0.3926987	3	21.29675	0.05373241	0.384474	0.728085	1.0822	1.80524	0.209359	0.304587	0.124494	0.101458	0.184761	0.0753413	0.3777904	1.039462
27	0	-400.9305	-301.4666	-99.46396	13.57123	3.08599	0.05760012	0.02167709	0.027217	0.167015	0.00101223	0.0154346	0.0173985	0.0240753	0.184277	0.00708367	0.0515111	0.0113729	0.151068	0.0104103	0.0874197	0.188437	0.0562667	0.5436203	9	13.9458	0.1127527	0.395807	0.736181	1.08291	1.7851	0.163557	0.368897	0.112583	0.0890354	0.149618	0.11631	0.5652974	0.9616536
28	0	-412.3746	-307.4381	-104.9365	12.85685	4.670611	0.05290754	0.1074512	0.0104892	0.109449	0.00227929	0.00539355	0.00428872	0.00245173	0.0414331	0.0053579	0.163462	0.0571104	0.189539	0.0201608	0.00202064	0.242837	0.143726	0.3686545	6	13.47371	0.1075839	0.487794	0.795614	1.08382	1.63277	0.243063	0.232182	0.164231	0.114995	0.16996	0.0755688	0.4761057	0.7743123
29	0	-410.8907	-303.2914	-107.5993	13.26832	2.438457	0.06481203	0.1161806	0.048605	0.178301	0.0223627	0.0115929	0.0217901	0.00524781	0.140774	0.0259905	0.209731	0.021929	0.0614883	0.0368954	0.0214535	0.145043	0.0487961	0.4085286	9	14.20075	0.1002179	0.340543	0.694782	1.07789	1.88678	0.138449	0.352493	0.182821	0.080624	0.172379	0.073234	0.5247092	0.7785809
30	0	-423.7465	-309.133	-114.6135	17.99112	2.397858	0.06176911	-0.03830884	0.0240518	0.0762014	0.0254893	0.0172948	0.00611815	0.00718392	0.204037	0.00837932	0.0374072	0.177501	0.128158	0.0309662	0.0341541	0.212689	0.0103683	0.3060775	5	22.64078	0.1660981	0.336554	0.691595	1.07737	1.89448	0.199099	0.31914	0.120158	0.102761	0.139209	0.119632	0.2677687	1.143067
31	0	-398.2369	-309.1108	-89.12609	8.516253	1.078187	0.06120588	0.05239535	0.0253928	0.094111	0.0225292	0.0450743	0.0130862	0.0013554	0.133353	0.000372414	0.119655	0.031204	0.0760842	0.0334624	0.0661802	0.230064	0.108076	0.4825388	7	8.584819	0.1810316	0.152285	0.499054	1.01184	2.33682	0.127279	0.288307	0.181154	0.113017	0.202474	0.0877682	0.5349341	0.9020527
32	0	-416.9075	-304.0497	-112.8578	15.00627	3.108735	0.034179	0.04859282	0.0527276	0.246659	0.0160408	0.0277033	0.0715638	0.00903985	0.0858106	0.00613512	0.121662	0.00633144	0.143636	0.0145368	0.0624914	0.0179524	0.117709	0.2749805	5	18.84461	0.08211996	0.397503	0.737376	1.083	1.78212	0.152864	0.351129	0.104043	0.169107	0.163893	0.0589653	0.3235733	0.8498244
33	0	-408.9119	-313.281	-95.63084	10.79437	2.036181	0.05724839	0.1698115	0.055952	0.128824	0.0132153	0.0564258	0.000847195	0.00554358	0.136095	0.00102315	0.224852	0.0513029	0.0862595	0.00276494	0.0360464	0.148338	0.0525107	0.3536485	5	14.61176	0.1201365	0.297556	0.658807	1.07087	1.97277	0.229027	0.235857	0.116665	0.0762287	0.280212	0.0620099	0.52346	0.675598
34	0	-404.0516	-309.3759	-94.67574	9.560195	4.086708	0.07759945	0.04318874	0.0516383	0.0720272	0.0188392	0.0545638	0.018535	0.0150822	0.0624256	0.0150728	0.229214	0.0154416	0.197471	0.00120479	0.106225	0.137137	0.0051213	0.3746674	8	11.23492	0.1088398	0.459063	0.778155	1.08438	1.6784	0.161479	0.34019	0.100848	0.139056	0.16265	0.0957773	0.4178561	0.8966421
35	0	-412.5031	-320.5242	-91.97885	8.017042	3.445574	0.06521854	0.1241625	0.0489952	0.0644063	0.118599	0.0231289	0.00471598	0.0284091	0.264214	0.00706686	0.0827644	0.0263616	0.104646	0.0348191	0.0443917	0.130635	0.0168473	0.4827964	8	9.147084	0.1588958	0.421043	0.753553	1.08398	1.74143	0.189269	0.194708	0.159583	0.0596881	0.209393	0.187359	0.6069589	0.7954351
