Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1366	0	-641.0252	-522.2649	-118.7603	31.47343	2.712305	0.149786	0.0932234	0.0315081	0.133792	0.0275233	0.183487	0.00220261	0.0105415	0.00669002	0.039698	0.0402031	0.298014	0.15957	0.0854658	0.00958343	0.00776747	0.010492	0.430294	0.0947561	0.113257	0.0175434	0.227624	0.313511	0.0604711	0.0179985	0.0896011	0.399267	0.55396	0.866964	0.245773	0.0395164	0.0138441	0.271239	0.113574	0.142229	0.889717	0.449972	0.0351952	0.242869	0.15715	0.0216922	0.00321569	0.0204185	0.0757837	0.156538	0.22408	0.0113787	0.238408	0.110484	0.0188157	1.3357	0.251271	0.0824176	0.00746122	0.0331451	0.00640237	0.0637941	0.0136594	0.091195	0.0473747	0.1765561	0.01698633	0.0941797	0.212247	0.112075	0.0112451	0.0458033	0.0192796	0.103513	0.0260362	0.0211211	0.00305642	0.126741	0.0668378	0.00500325	0.148459	0.00440333	0.3341102	8	50.15174	0.1076985	0.365703	0.714243	1.08067	1.83938	0.107876	0.0930244	0.0637165	0.417375	0.189848	0.12816	0.3510965	0.9516192
1367	0	-611.1306	-514.923	-96.20763	26.84131	4.463178	0.34303	0.171427	0.495824	0.144873	0.0311404	0.0729415	0.0123795	0.0281784	0.0456262	0.041754	0.0311743	0.316916	0.0305022	0.0840662	0.00100098	0.00609738	0.0446834	0.0219402	0.0385386	0.219231	0.109889	0.0505622	0.0993732	0.129986	0.0433491	0.130897	0.179256	0.00762257	0.0990894	0.042683	0.522022	0.139817	0.190439	0.0579873	0.264231	0.271047	0.0420389	0.0586967	0.0454647	0.355487	0.00875789	0.110308	0.0123994	0.0133921	0.189713	0.035101	0.45758	0.00361577	0.081041	0.0347214	0.1457	0.0925945	0.0197415	0.181612	0.220687	0.328599	0.0895805	0.0143586	0.092944	0.00746959	0.1194746	0.06543037	0.0264831	0.285612	0.0287004	0.0979967	0.00201269	0.0382669	0.0109889	0.00645931	0.131844	0.075528	0.0868643	0.0793022	0.0311144	0.0942025	0.00462522	0.2829183	10	50.46433	0.07672658	0.478128	0.789843	1.08409	1.64794	0.10006	0.0889877	0.054511	0.523898	0.0832219	0.149321	0.3483487	0.8121699
1368	0	-594.5233	-511.2705	-83.25283	28.921	3.321142	0.136526	0.0783357	0.0847265	0.00186332	0.190691	0.0867018	0.284367	0.00935986	0.031224	0.0554716	0.00101082	0.365154	0.0259167	0.0237838	0.0639081	0.0379322	0.161255	0.0111494	0.278188	0.0171718	0.00171193	0.0243957	0.182092	0.000265154	0.244949	0.199883	0.00508221	0.00239245	0.131857	0.0431939	0.244741	0.0305321	0.0450713	0.303874	0.0569419	0.0036425	0.0229056	0.0440318	0.0977826	0.103031	0.116479	0.0164226	0.360517	0.0336147	0.00621976	0.183627	0.00175954	0.0253079	0.0172837	0.0162548	0.194111	0.375127	0.25263	0.0146077	0.0349727	0.134355	0.160303	0.0180157	0.13517	0.00156149	0.09247587	0.0102311	0.0442666	0.226591	0.0581463	0.103834	0.0406452	0.07213	0.00810101	0.00918069	0.0480332	0.0583458	0.0881295	0.0957695	0.0239397	0.111048	0.011839	0.3319681	10	50.54009	0.05190429	0.412675	0.74789	1.0837	1.75574	0.0867739	0.13871	0.0547595	0.429436	0.139832	0.150488	0.3421992	0.9701019
1369	0	-584.5791	-513.6637	-70.9154	32.25443	3.493443	0.0270074	0.0072088	0.0390889	0.114003	0.0691027	0.0119333	0.0823344	0.0170334	0.00518708	0.0178938	0.0420412	0.0958617	0.166077	0.0205259	0.018828	0.00146331	0.213556	0.002572	0.171785	0.0044353	0.107513	0.149812	0.0227651	0.0108004	0.00990765	0.115076	0.012777	0.0922723	0.0865002	0.014115	0.25868	0.000641902	0.019872	0.115784	0.117636	0.122259	0.075392	0.154705	0.191678	0.123737	0.34494	0.225973	0.0258791	0.00560533	0.0905337	0.254508	0.0308975	0.0090144	0.0397004	0.0734627	0.188989	0.163183	0.0928577	0.0287169	0.0799461	0.0359263	0.0986425	0.00779055	0.104999	0.0674469	0.0904438	0.01515269	0.0013819	0.206028	0.053815	0.03736	0.0467103	0.00461435	0.0505035	0.0192238	0.00498234	0.084529	0.157323	0.163231	0.00438049	0.16407	0.00184819	0.4048342	9	50.63537	0.0516675	0.424167	0.755643	1.08406	1.73613	0.134765	0.159236	0.0583405	0.408794	0.121194	0.11767	0.4199869	0.963921
1370	0	-602.8987	-521.3126	-81.58613	32.92427	4.211731	0.0629831	0.00291386	0.0564107	0.175244	0.0279829	0.171614	0.0602688	0.0076936	0.00576548	0.0185735	0.065688	0.0832844	0.0609684	0.115192	0.0224053	0.141917	0.0781137	0.0493489	0.176349	0.0324159	0.197044	0.0341452	0.0223256	0.00932032	0.100857	0.138582	0.00520108	0.178277	0.348484	0.0374946	0.321843	0.140166	0.013631	0.104878	0.153329	0.209617	0.0409066	0.153278	0.041544	0.203734	0.200853	0.0427578	0.0660443	0.0477779	0.0735678	0.0146468	0.071591	0.130374	0.100565	0.0146494	0.00619062	0.00602247	0.0317874	0.000923703	0.0306341	0.301191	0.118782	0.0244018	0.0338074	0.0539398	0.09056625	0.04019231	0.0310632	0.269606	0.0276247	0.0645896	0.000304845	0.00896588	0.0389508	0.0444629	0.00521452	0.182784	0.00766435	0.0603271	0.0088657	0.207632	0.041945	0.4087915	7	60.14822	0.05845641	0.465628	0.782227	1.08431	1.66783	0.132754	0.144358	0.0608298	0.401444	0.130426	0.130188	0.4489838	0.9104816
1371	0	-608.5812	-515.5119	-93.06928	35.84246	4.259969	0.167779	0.197338	0.0628967	0.282223	0.00103074	0.111661	0.0330976	0.000897813	0.0666009	0.18518	0.0102435	0.142247	0.176635	0.0906741	0.0169827	0.035077	0.0252643	0.0548741	0.162459	0.415001	0.0248686	0.144858	0.146192	0.00573192	0.037351	0.238141	0.0228966	0.165113	0.0590488	0.0111245	0.0672629	0.0881526	0.288794	0.0194507	0.113383	0.124081	0.0688475	0.0187315	0.0553246	0.0186841	0.0311294	0.160318	0.00249649	0.16932	0.148527	0.110465	0.0686168	0.0587805	0.31957	0.200833	0.116904	0.124529	0.318958	0.108104	0.141537	0.0191004	0.0254172	0.225476	0.0164703	0.0466948	0.09197212	0.02703279	0.0237751	0.449088	0.0565631	0.0672369	0.0204846	0.0383107	0.0541883	0.0059613	0.0129644	0.0255745	0.0444379	0.068357	0.0037388	0.123258	0.00606178	0.3794032	9	54.40832	0.04152732	0.468097	0.783745	1.08428	1.66388	0.0973764	0.110624	0.0638251	0.443243	0.138377	0.146554	0.406436	0.9334882
1372	0	-641.4695	-532.666	-108.8035	11.10238	2.11497	0.16205	0.00160638	0.0160524	0.0979875	0.180968	0.0191863	0.126217	0.0302863	0.00310898	0.0173011	0.367825	0.406288	0.0108238	0.0665361	0.188266	0.152414	0.388415	0.0201533	0.0404615	0.0376498	0.112028	0.014034	0.130921	0.0210264	0.481306	0.485591	0.0112005	0.819848	0.0282912	0.161205	0.17138	0.0512558	0.00022336	0.140125	0.0611406	0.196875	0.193148	0.0364347	0.381032	0.191179	0.372069	0.230413	0.112586	0.317033	0.175905	0.251384	0.0602425	0.613711	0.0527277	0.0806854	0.035939	0.104047	0.0724026	0.149529	0.0281105	0.00778514	0.479376	0.22657	0.0657945	0.140832	0.1700166	-0.02247883	0.022233	0.372823	0.0898043	0.0286158	0.0246786	0.00489159	0.0910632	0.00500986	0.0340438	0.00198024	0.181035	0.0667799	0.0186602	0.0519529	0.00642816	0.3637204	7	56.00202	0.06912083	0.306623	0.666708	1.07262	1.95405	0.0988733	0.14174	0.0628149	0.383671	0.129805	0.183095	0.3412416	1.065874
1373	0	-590.0696	-514.3609	-75.70874	28.09627	4.727074	0.0235954	0.158778	0.0579052	0.231417	0.211451	0.187828	0.00879528	0.0932219	0.0141564	0.0879071	0.00186844	0.135085	0.0223169	0.0286887	0.139548	0.112468	0.00507975	0.0395824	0.0294967	0.091636	0.0078066	0.0578858	0.243493	0.0620895	0.0264271	0.0170163	0.0510627	0.0110912	0.00618312	0.0964455	0.105457	0.00675539	0.057974	0.0476361	0.259145	0.303576	0.0325768	0.0480691	0.00599206	0.0193823	0.00996717	0.00651792	0.00807124	0.0840654	0.030648	0.00736181	0.0622519	0.120388	0.0415786	0.00914958	0.00841276	0.00500753	0.170893	0.0952134	0.059347	0.0843211	0.143497	0.108785	0.00568653	0.20004	0.08608333	-0.03792111	0.0651268	0.398106	0.0269955	0.0203767	0.0122188	0.00414909	0.168912	0.00597293	0.0182911	0.00644409	0.0561613	0.114628	0.0054574	0.0800384	0.0171216	0.4329139	6	50.38309	0.04403191	0.490332	0.797113	1.08374	1.62881	0.0864623	0.127272	0.0479573	0.502822	0.123429	0.112057	0.3949928	1.096005
1374	0	-594.2273	-513.7726	-80.45472	38.80991	5.927462	0.0472884	0.0232128	0.187232	0.169018	0.108007	0.141713	0.00649419	0.014417	0.00153249	0.0556472	0.0165617	0.0136275	0.00882863	0.0134289	0.141288	0.0087548	0.00323856	0.0743174	0.146306	0.115001	0.028808	0.144425	0.0677994	0.0182918	0.00411276	0.0104332	0.093349	0.02978	4.7044e-05	0.148476	0.0397826	0.0697041	0.0664228	0.0891622	0.0570444	0.0290683	0.0199995	0.0183227	0.00773469	0.0211614	0.0288661	0.105112	0.0334787	0.0479091	0.0737473	0.0139047	0.15345	0.0210135	0.0169708	0.00486492	0.00243506	0.106046	0.212134	0.120983	0.0052965	0.0167057	0.23938	0.235121	0.186235	0.165101	0.05794291	0.07391679	0.078179	0.325045	0.0854946	0.0484824	0.0542217	0.00279731	0.038481	0.037181	0.0284419	0.00897938	0.0832245	0.0666518	0.00305977	0.130339	0.00942147	0.3092857	4	58.72087	0.04291365	0.536565	0.823262	1.08142	1.55875	0.0744413	0.134368	0.0616885	0.497517	0.115866	0.11612	0.3832025	0.8071078
1375	0	-604.9799	-510.5296	-94.45029	37.2682	2.371703	0.0714452	0.103529	0.00147828	0.126092	0.0228602	0.0936754	0.0189554	0.00219405	0.0113256	0.325412	0.000248578	0.206753	0.00162061	0.0785114	0.0140711	0.00766083	0.00313115	0.325574	0.0562887	0.169156	0.0285502	0.0126404	0.0334399	0.0392764	0.0127373	0.0221739	0.244037	0.238352	0.143177	0.0407559	0.102532	0.112822	0.00190689	0.0503146	0.171965	0.0165954	0.0451564	0.0972225	0.100938	0.283287	0.0391157	0.00326187	0.00855104	0.171295	0.0748148	0.353582	0.0255331	0.0267444	0.0155572	0.0297896	0.0201436	0.0563934	0.374433	0.172709	0.0541024	0.0819947	0.029519	0.230541	0.208467	0.000133567	0.09148557	0.08222205	0.0595568	0.426087	0.033133	0.00355075	0.00470747	0.0141075	0.195522	0.00574714	0.00321074	0.0247424	0.101044	0.0590561	0.00954843	0.0582335	0.00175288	0.3675263	5	56.1682	0.04072055	0.333945	0.689495	1.07701	1.89955	0.117197	0.105706	0.050786	0.48052	0.127813	0.117978	0.4497483	0.8171821
1376	0	-585.506	-515.6538	-69.85219	32.166	2.515631	0.0320121	0.0603472	0.0492901	0.123966	0.0141652	0.00855368	0.0104689	0.0133173	0.0760367	0.185649	0.0332229	0.00938517	0.00979083	0.0504663	0.109593	0.0615088	0.0466827	0.0963346	0.0903528	0.0978959	0.02247	0.0418877	0.0729257	0.0273397	0.0626459	0.103307	0.158281	0.0261954	0.0419497	0.0200189	0.192659	0.00150628	0.124363	0.0778493	0.144557	0.309318	0.0178068	0.0353689	0.0188019	0.00683181	0.077645	0.00358367	0.014863	0.0189818	0.0534352	0.0981199	0.288857	0.0114562	0.283654	0.0874453	0.0637191	0.00672528	0.0650212	0.102194	0.139509	0.146679	0.0894503	0.00951025	0.0281947	0.0359586	0.09068543	-0.004407218	0.00779375	0.367065	0.0515549	0.00692087	0.012762	0.022997	0.0705876	0.0245197	0.0311635	0.129869	0.11513	0.0256529	0.0175349	0.108466	0.00798169	0.5174966	6	57.08112	0.04331025	0.347934	0.700612	1.0788	1.87265	0.0741105	0.139845	0.0720973	0.404473	0.142164	0.167311	0.5130894	1.00859
1377	0	-611.6524	-516.2042	-95.44815	33.93953	2.381537	0.151102	0.0203988	0.0305717	0.0355547	0.00456924	0.0454568	0.0109928	0.0452901	0.0187062	0.066231	0.0695479	0.121405	0.010662	0.0320945	0.0644503	0.0326145	0.152304	0.000228293	0.0508321	0.0135229	0.138437	0.189249	0.0112757	0.0557538	0.0156683	0.0998416	0.00690828	0.0125257	0.00414283	0.173522	0.0921662	0.0163605	0.0454903	0.135768	0.0472634	0.349073	0.0841964	0.218399	0.100523	0.0892361	0.0535304	0.00187421	0.0991265	0.34007	0.0377403	0.607466	0.0337075	0.169738	0.241877	0.138213	0.186022	0.0686397	0.0339005	0.0189919	0.0250995	0.0426471	0.106111	0.166758	0.519151	0.0944922	0.07041383	0.004345052	0.00914723	0.464458	0.0335759	0.0101464	0.0122354	0.0315029	0.0333876	0.0028791	0.0165257	0.101031	0.0990676	0.00970503	0.012706	0.127978	0.0356549	0.2572635	9	52.50613	0.04545618	0.33493	0.690289	1.07715	1.89763	0.086023	0.199035	0.0470235	0.403414	0.136574	0.127931	0.2616085	0.983391
1378	0	-601.6368	-527.9817	-73.65513	31.20644	1.688666	0.121009	0.158888	0.0246071	0.108269	0.00680237	0.0272265	0.021356	0.0333983	0.0573341	0.00811092	0.0225544	0.108747	0.0015228	0.0702234	0.0243657	0.0437089	0.0143401	0.225958	0.098895	0.390785	0.0353416	0.0197443	0.00782453	0.159615	0.0107575	0.0527296	0.046035	0.027957	0.0491308	0.0168996	0.0812849	0.00848973	0.0505008	0.0666954	0.1672	0.0356347	0.184112	0.166097	3.06721e-05	0.0118606	0.277292	0.11562	0.0279105	0.315881	0.0699922	0.0203543	0.645735	0.02944	0.104084	0.00568473	0.258478	0.02128	0.0372683	0.343212	0.285213	0.00281095	0.133746	0.0340649	0.0915574	0.0177769	0.08709944	0.01011925	0.032278	0.279169	0.0263319	0.00146462	0.0135548	0.00382615	0.26063	0.0232999	0.01698	0.0239701	0.0747259	0.0574217	0.0332994	0.146393	0.00665601	0.4090623	7	50.70781	0.05574522	0.253052	0.617218	1.05982	2.06991	0.0793607	0.131098	0.0747488	0.383112	0.166227	0.165454	0.4191815	0.9758595
1379	0	-599.4516	-508.8127	-90.63888	31.14415	4.665429	0.2019	0.00216082	0.0131996	0.01777	0.0312935	0.116276	0.00304454	0.0668635	0.0381445	0.105128	0.149982	0.0490687	0.056325	0.0545545	0.0895137	0.033842	0.158622	0.00789477	0.242551	0.0294803	0.276146	0.041809	0.00266064	0.000713161	0.403068	0.0737355	0.0166464	0.0185958	0.0636516	0.0164129	0.0139727	0.0188353	0.0982543	0.0439356	0.00616617	0.11645	0.0417642	0.113779	0.282498	0.149114	0.083588	0.0458048	0.0226541	0.0293682	0.499777	0.0766163	0.175447	0.33406	0.0668554	0.207031	0.00287991	0.171393	0.0079187	0.0300678	0.255067	0.285091	0.0145894	0.193762	0.079858	0.080514	0.0979142	-0.03158985	0.0759524	0.459423	0.0303314	0.0183729	4.22963e-05	0.019014	0.0885817	0.0162885	0.00880969	0.0198342	0.128125	0.0603146	0.00922776	0.0645764	0.00110571	0.5252674	7	65.77887	0.03931729	0.487559	0.795475	1.08383	1.63313	0.0756332	0.0925467	0.053953	0.483439	0.129662	0.164766	0.4936775	1.063989
1380	0	-595.1722	-520.9618	-74.21041	36.85262	5.185657	0.000770966	0.163842	0.37812	0.216146	0.049967	0.0318911	0.0405317	0.0129767	0.0258662	0.123744	0.0388999	0.344261	0.0642455	0.0195133	0.00894791	0.0595754	0.00393826	0.0155229	0.0947391	0.162686	0.0269062	0.0390956	0.0422416	0.0792782	0.0348463	0.0293236	0.118192	0.042591	0.0284939	0.339416	0.0408511	0.0379704	0.103279	0.0986228	0.0666108	0.0015098	0.010911	0.00159877	0.00604008	0.0363946	0.0362905	0.00918755	0.00335463	0.0780939	0.134336	0.106767	0.088018	0.139157	0.0391833	0.0365938	0.0272613	0.0794925	0.028885	0.307717	0.000286721	0.0067544	0.120688	0.0246915	0.0055966	0.231359	0.07707846	0.003660033	0.0236067	0.201936	0.0378798	0.0639015	0.0431774	0.00877966	0.0146904	0.00266287	0.0582744	0.0418145	0.253851	0.0118376	0.0452808	0.127818	0.0644884	0.3209172	9	53.83108	0.0580585	0.50961	0.808277	1.08296	1.59915	0.110055	0.125226	0.0797755	0.487242	0.0768284	0.120873	0.3245773	0.9887237
1381	0	-608.3235	-519.0728	-89.25068	27.59085	2.473777	0.0806491	0.0999207	0.0464737	0.303134	0.105893	0.00627597	0.0826948	0.0480994	0.332674	0.040145	0.00284312	4.87981e-05	0.141646	0.0967608	0.0244782	0.0419405	0.0257357	0.0153104	0.22582	0.00431299	0.0563298	0.11707	0.351401	0.0512895	0.0209395	0.319903	0.026649	0.0520458	0.0880501	0.0244751	0.310491	0.0456353	0.068438	0.00307995	0.0163786	0.000323765	0.107397	0.0580897	0.0147573	0.0252576	0.137464	0.420504	0.16071	0.0204858	0.0495517	0.195902	0.00514474	0.0754994	0.0156312	0.10512	0.281105	0.559274	0.350364	0.216293	0.0405701	0.096638	0.0898859	0.0243047	0.0581352	0.0315288	0.1030732	0.07043651	0.0281347	0.412105	0.0144143	0.0256045	0.0216619	0.008984	0.0187538	0.00941534	0.0132183	0.0463391	0.166391	0.0723601	0.0120926	0.147641	0.00288437	0.4778126	8	50.89335	0.05524225	0.343956	0.697487	1.07832	1.88023	0.138108	0.144856	0.0479703	0.431662	0.100592	0.136812	0.5482491	0.8715246
1382	0	-611.9058	-515.3147	-96.59113	25.88039	4.249093	0.02391	0.162129	0.0436077	0.192645	0.00793705	0.515241	0.00809983	0.0158136	0.0911546	0.0652318	0.0444472	0.230637	0.0251232	0.0160134	0.109507	0.00174461	0.0681113	0.106426	0.145089	0.179926	0.0619161	0.0410186	0.359458	0.0196589	0.0791067	0.00804176	0.238926	0.114088	0.036475	0.0593855	0.481607	0.0535348	0.0915189	0.0954582	0.146834	0.0995125	0.0801763	0.0984266	0.00136208	0.138746	0.101411	0.0217682	0.0848842	0.136141	0.038654	0.125376	0.0676856	0.0103954	0.124137	0.0108564	0.0272028	0.0574777	0.684968	0.129718	0.00928609	0.00217021	0.194794	0.121051	0.169128	0.0749076	0.1081464	0.01807824	0.0898676	0.323946	0.0448028	0.0506049	0.0140415	0.0154588	0.0725158	0.0174745	0.00189607	0.0159495	0.127654	0.114041	0.00252435	0.107501	0.00172197	0.4302172	5	50.98086	0.03172691	0.467544	0.783405	1.08429	1.66476	0.0985277	0.103889	0.0489168	0.474131	0.143656	0.13088	0.4482954	0.9596734
1383	0	-610.9927	-521.1285	-89.86422	32.80886	3.341189	0.0936081	0.117133	0.356683	0.204567	0.195569	0.0331592	0.0215707	0.00321031	0.0165798	0.145015	0.0166845	0.355712	0.0031625	0.322496	0.074692	0.0158935	0.00810002	0.14299	0.0290295	0.124994	0.0533393	0.129388	0.0208333	0.0042663	0.11505	0.013573	0.143993	0.0751972	0.0318608	0.4767	0.192677	0.00699462	0.0217834	0.0185624	0.0614772	0.503552	0.0995473	0.28946	0.0633974	0.269639	0.0106205	0.207106	0.032695	0.110452	0.162448	0.044946	0.00758156	0.34718	0.0235017	0.171675	0.00613395	0.0802343	0.313978	0.0213107	0.00804318	0.0170043	0.184633	0.0127294	0.107449	0.191041	0.1064612	-0.03180046	0.0554919	0.277799	0.0225929	0.00900536	0.0268423	0.0401955	0.111885	0.00146269	0.0408253	0.0195614	0.279459	0.00980081	0.00814275	0.068255	0.028682	0.5904582	7	53.87407	0.05604581	0.414048	0.748825	1.08375	1.75338	0.0983881	0.116835	0.0512604	0.509624	0.0885831	0.13531	0.5586577	1.056923
1384	0	-607.7117	-524.8419	-82.86979	32.14552	3.509249	0.029054	0.137549	0.0368452	0.0280345	0.00662216	0.014045	0.101644	0.0437436	0.0339067	0.00153765	0.00958727	0.0102069	0.0500544	0.16769	0.0372942	0.0941938	0.0736069	0.00222883	0.138106	0.0084234	0.067798	0.0892162	0.0938258	0.00991289	0.14497	0.0743154	0.104207	0.0636474	0.114391	0.0163471	0.0600303	0.0403747	0.0349024	0.11817	0.157455	0.0328628	0.0561503	0.0346282	0.0798725	0.0745124	0.0186833	0.222373	0.0731987	0.300213	0.0943338	0.091682	0.196599	0.0728207	0.153418	0.336972	0.148347	0.000397224	0.033898	0.00628406	0.0546989	0.0110884	0.110318	0.0671781	0.15571	0.0417367	0.0756783	-0.01208872	0.0976874	0.213686	0.0286017	0.0132374	0.0368678	0.00312276	0.0635324	0.0149137	0.0511529	0.129294	0.0744032	0.0182158	0.0138675	0.231001	0.0104164	0.3166288	6	60.7187	0.04114465	0.425187	0.756323	1.08409	1.7344	0.116304	0.122264	0.0950827	0.393198	0.127327	0.145824	0.3045401	1.039695
1385	0	-605.2995	-508.6111	-96.68848	31.11384	6.112387	0.178992	0.396638	0.00331627	0.00448449	0.0408013	0.20192	0.0487618	0.258615	0.0204269	0.0151478	0.0271779	0.00867041	0.0253274	0.168694	0.00187339	0.0979948	0.105235	0.000667065	0.184718	0.0149614	0.0371786	0.0370448	0.00225801	0.0222437	0.233443	0.0363225	0.137834	0.0721388	0.222001	0.0364842	0.197503	0.0175202	0.0199236	0.0413881	0.057406	0.0950569	0.254871	0.0270191	0.09957	0.0211816	0.058087	0.29722	0.0331114	0.052331	0.00932848	0.0021502	0.0876018	0.109198	0.0813838	0.150156	0.17478	0.113806	0.196235	0.0524588	0.10091	0.00387513	0.192552	0.0453737	0.0610355	0.170346	0.09525555	0.03807912	0.0589152	0.401687	0.0431217	0.0126989	0.0440132	0.0361594	0.0367257	0.00086114	0.0286218	0.00304935	0.185677	0.00899335	0.00254939	0.115226	0.0217013	0.2473562	8	59.13894	0.056018	0.542607	0.826526	1.08101	1.54986	0.0925752	0.110033	0.0604702	0.486092	0.133703	0.117126	0.2854353	0.8665928
1386	0	-585.0174	-531.1786	-53.83881	27.29458	1.982219	0.0057137	0.0754592	0.0684485	0.0844044	0.0379092	0.0277998	0.0799344	0.0136669	0.123704	0.0226309	0.0522905	0.0344293	0.0130333	0.0372531	0.0153844	0.0056366	0.218275	0.0122425	0.158337	0.0442604	0.152734	0.123814	0.0181933	0.00237117	0.0328648	0.119751	0.00125147	0.0143517	0.0235867	0.0320235	0.221183	0.00450786	0.0170232	0.0147556	0.144107	0.0076491	0.0777692	0.021624	0.0260101	0.16948	0.0581001	0.0280208	0.045516	0.0405069	0.0655261	0.0873656	0.0518885	0.0109962	0.00111379	0.100861	0.0518637	0.292294	0.099496	0.0628087	0.156783	0.169202	0.0877532	0.0157249	0.0875944	0.30355	0.07051657	0.01709078	0.0309146	0.214236	0.0596744	0.107752	0.0936096	0.00792889	0.0375017	0.00977492	0.0694452	0.0358668	0.118187	0.0390261	0.0121367	0.141244	0.0227024	0.2762085	9	50.56975	0.07057597	0.291143	0.653109	1.06954	1.98621	0.0938122	0.110515	0.08858	0.475506	0.11578	0.115807	0.2932993	0.9417292
1387	0	-602.1027	-518.4467	-83.65605	32.82451	7.840118	0.0632054	0.149382	0.125865	0.0757706	0.011527	0.124848	0.0234479	0.00372024	0.00156707	0.197483	0.0286086	0.0558798	0.0180563	0.142316	0.154341	0.029709	0.0243788	0.00552014	0.0803186	0.0508312	0.0798609	0.0108299	0.142782	0.0244464	0.0232018	0.0771676	0.0826653	0.0853519	0.0188492	0.000891253	0.357844	0.00312325	0.0700365	0.000532802	0.1061	0.225554	0.0869887	0.217174	0.0734858	0.0103694	0.136004	0.167507	0.0211851	0.0236573	0.0848915	0.0164128	0.0153061	0.0551706	0.0239173	0.190568	0.157034	0.143318	0.0241043	0.141611	0.0139864	0.0644232	0.0275862	0.0200725	0.00260581	0.123072	0.08449159	-0.01539894	0.0793678	0.234935	0.0971628	0.0699878	0.0352376	0.00873609	0.0252805	0.0268679	0.0394832	0.0239695	0.0500211	0.120974	0.0134674	0.171979	0.00253112	0.2919555	6	56.48345	0.04801337	0.589427	0.850715	1.07701	1.48285	0.083888	0.14311	0.0830629	0.415305	0.115577	0.159057	0.2765566	1.055681
1388	0	-609.4011	-513.4456	-95.95544	36.05558	2.427942	0.0305821	0.143884	0.0578812	0.147642	0.0584087	0.563634	0.00547568	0.366332	0.0192533	0.0377975	0.0611372	0.294623	0.00077199	0.133765	0.164682	0.00513478	0.0146697	0.208277	0.270596	0.0888945	0.0866283	0.00713134	0.0630053	0.0115503	0.0166974	0.257569	0.0650775	0.00245153	0.0974293	0.0281062	0.107903	0.0178341	0.0291863	0.00325541	0.0638115	0.147695	0.071296	0.0239221	0.026601	0.0690852	0.269849	0.00638012	0.0857578	0.293479	0.244809	0.0195568	0.214612	0.0403891	0.531956	0.0792905	0.0741676	0.126158	0.200101	0.0985923	0.00302621	0.00669555	0.0017763	0.0722344	0.0467218	0.000674403	0.1027763	-0.001686898	0.0272301	0.230266	0.0274119	0.0150088	0.00229128	0.0417853	0.0589999	0.00381303	0.108578	0.0208883	0.174977	0.095342	0.0212103	0.150808	0.0213898	0.3096121	9	56.24978	0.03705924	0.339517	0.693965	1.07776	1.88876	0.136352	0.119042	0.0725423	0.446512	0.103584	0.121969	0.3079252	1.005478
1389	0	-599.1027	-507.3425	-91.7602	29.25336	3.915614	0.0410276	0.0144715	0.00708174	0.0662101	0.203191	0.368728	0.306183	0.00928052	0.110294	0.156756	0.63475	0.0881227	0.237586	0.0105272	0.0241934	0.0341614	0.0728801	0.00153949	0.149268	0.0320212	0.00622994	0.0726186	0.00412409	0.00790131	0.0128808	0.408858	0.0218565	0.0207701	0.386055	0.0222088	0.00327144	0.0278279	0.213632	0.089028	0.356435	0.0574515	0.148821	0.0160688	0.0359755	0.771681	0.045991	0.00734173	0.015978	0.00541771	0.06071	0.0269715	0.0609288	0.00388347	0.123971	0.0134491	0.232107	0.453416	0.0536015	0.013457	0.292779	0.0859131	0.15368	0.0272984	0.0573911	0.00837854	0.1365207	0.07697782	0.0291536	0.316519	0.0490851	1.8775e-05	0.00824309	0.0460812	0.0276844	0.0225089	0.0388466	0.0586681	0.219854	0.0400542	0.00756188	0.133363	0.00235834	0.5514963	9	53.02676	0.05212581	0.449666	0.772239	1.0844	1.69369	0.109362	0.130702	0.0535108	0.473186	0.102685	0.130555	0.6284741	0.8775163
