Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
28	0	-580.6002	-521.971	-58.62922	4.509617	2.229326	0.0126517	0.000670165	0.0256258	0.0764955	0.0872783	0.00274564	0.0436016	0.0684629	0.0069345	0.0633799	0.038338	0.121268	0.0148251	0.0169591	0.0404658	0.079101	0.0828002	0.167346	0.0614962	0.0387242	0.0862947	0.0623801	0.0565597	0.000503319	0.341643	0.0024525	0.00109977	0.0338938	0.08333	0.154948	0.00824541	0.00111302	0.0259357	0.00844039	0.105029	0.0401125	0.0070144	0.0194219	0.149094	0.00687039	0.0502494	0.02086271	0.0171983	0.0206282	0.27525	0.00828132	0.0690144	0.00674493	0.050356	0.0301054	0.00726124	0.0252664	0.0520644	0.0984034	0.0376795	0.245376	0.0563705	0.1993346	4	76.45625	0.02102529	0.319194	0.677376	1.0748	1.92863	0.189933	0.197201	0.147698	0.184483	0.197783	0.0829016	0.2201973	0.9052545
29	0	-538.8016	-520.8612	-17.94042	15.43102	4.204969	0.00652428	0.00918976	0.0117195	0.021608	0.0224407	0.0516984	0.0314916	0.0494622	0.0203035	0.0303466	0.00105034	0.0533235	0.00367645	0.0177496	0.0499358	0.00592348	0.0115047	0.00687094	0.0142544	0.0118433	0.0222654	0.0343181	0.0574479	0.0527393	0.0340633	0.00402114	0.0126363	0.00292677	0.0134799	0.029869	0.00685209	0.00449961	0.0846262	0.00340146	0.00081998	0.048362	0.0387094	0.00544379	0.0277676	0.00988294	0.0258399	-0.003801171	0.00421961	0.0146641	0.091531	0.0320219	0.0123296	0.00719535	0.0560663	0.0410966	0.0445978	0.0486807	0.0270764	0.0424459	0.0477463	0.282606	0.247722	0.1579156	7	88.3658	0.02026116	0.46528	0.782012	1.08432	1.66839	0.158404	0.259453	0.201833	0.0979386	0.169117	0.113254	0.1541145	1.024665
30	0	-561.8841	-528.6012	-33.28288	21.55797	1.399608	0.00679235	0.000650912	0.0211207	0.0488653	0.0416898	0.051191	0.05199	0.013563	0.0197356	0.046527	0.0251232	0.0462758	0.0148382	0.0497266	0.0104185	0.00306372	0.0496226	0.0671436	0.00270564	0.00597386	0.00468654	0.108794	0.0263399	0.0445652	0.0174382	0.000681726	0.021218	0.0108168	0.00259437	0.0216831	0.0199196	0.00287229	0.01885	0.0455987	0.00919537	0.019546	0.0139646	0.0167339	0.00668279	0.000116863	0.03880968	0.005512068	0.0297594	0.0111574	0.165122	0.0744881	0.113831	0.00258874	0.109881	0.0194088	0.00793868	0.00836784	0.00908515	0.102156	0.0421439	0.1271	0.176973	0.1147428	5	141.7647	0.009590424	0.209389	0.570946	1.04394	2.17573	0.158935	0.237334	0.248328	0.112287	0.139621	0.103494	0.1202549	0.9541634
31	0	-550.6666	-517.6783	-32.9883	16.80686	2.839928	0.0135453	0.00233278	0.0882984	0.0337059	0.0159374	0.0741882	0.105951	0.0226765	0.0745855	0.0310188	0.0639746	0.00838338	0.0161734	0.0243601	0.0223741	0.0139972	0.0470215	0.0226985	0.0322408	0.0385573	0.0895786	0.114555	0.00190284	0.0386697	0.00480522	0.104565	0.00405608	0.00630458	0.0409249	0.101507	0.00690702	0.00477302	0.0217877	0.0311475	0.0441378	0.0209541	0.123541	0.00933985	0.0983612	0.0469214	0.05372405	0.0227115	0.0259588	0.0252532	0.186804	0.0275401	0.0100435	0.0139347	0.0509426	0.0289154	0.042011	0.0635996	0.0111936	0.151392	0.0578717	0.137257	0.167282	0.1135578	5	64.00549	0.02896671	0.376486	0.722262	1.0816	1.81965	0.209635	0.216022	0.139867	0.166074	0.201126	0.0672768	0.1362693	0.8333337
32	0	-557.6226	-527.1328	-30.48982	14.30136	5.955233	0.0301036	0.00033908	0.00048784	0.0637939	0.0693285	0.012583	0.0318084	0.0144789	0.0861586	0.0298212	0.0172364	0.0125102	0.00793337	0.0297747	0.00106036	0.00155409	0.0526624	0.0290417	0.0297353	0.034966	0.0162478	0.00652952	0.0576717	0.0154699	0.0911805	0.0252868	0.010592	0.0140018	0.0035647	0.0951242	0.0226775	0.10595	0.00911045	0.0635268	0.00625425	0.00387853	0.0722342	0.0262306	0.0588671	0.170842	0.03796796	0.01825616	0.0153334	0.0206059	0.126576	0.0934524	0.121458	0.00599551	0.0456833	0.100569	0.0498938	0.0057548	0.0303869	0.0620694	0.0468322	0.156053	0.119337	0.2199466	6	66.06486	0.03416414	0.537488	0.823763	1.08136	1.55739	0.19826	0.215387	0.149532	0.175326	0.155555	0.10594	0.2382028	0.9233587
33	0	-566.1992	-525.8521	-40.3471	3.133926	1.734561	0.00606848	0.0100127	0.023991	0.0308005	0.0773533	0.123768	0.0962186	0.00141166	0.0487794	0.00912672	0.056585	0.0200898	0.00735246	0.000336338	0.0904675	0.0221269	0.0667227	0.0696203	0.0125888	0.0368552	0.0286842	0.0147783	0.03279	0.103029	0.025922	0.00615198	0.0122722	0.0316865	0.0159882	0.0294554	0.0326858	0.0184354	0.0164434	0.0164693	0.029479	0.0311437	0.0914935	0.0641543	0.00806351	0.0233736	0.03823164	-0.0143838	0.0343849	0.00902893	0.306732	0.00435643	0.0210874	0.00339564	0.0560825	0.0446943	0.045131	0.0193608	0.00846992	0.0567278	0.0692113	0.284688	0.0366483	0.1531046	3	68.28282	0.01489175	0.259391	0.623452	1.06167	2.05549	0.16925	0.244985	0.198831	0.15365	0.130734	0.102551	0.1387208	1.103689
34	0	-535.851	-511.8822	-23.96888	21.85723	5.072357	0.0245381	0.00199368	0.0258219	0.018155	0.0292452	0.0684528	0.0205505	0.016717	0.00760314	0.0394317	0.00567418	0.0125881	0.0162593	0.0103438	0.0199714	0.0017159	0.00919974	0.0262155	0.00749055	0.0284883	0.00758254	0.00966599	0.00522749	0.0669495	0.0683251	0.00107795	0.000346487	0.000708215	0.0346541	0.0603912	0.0230239	0.00413784	0.00193222	0.00103702	0.0134597	0.00354145	0.0822466	0.00833344	0.0454348	0.0199728	0.01790898	0.02985361	0.0070345	0.0232046	0.121026	0.0145505	0.00932426	0.0050544	0.112075	0.0340438	0.0301335	0.0130053	0.0284668	0.129194	0.0218241	0.219487	0.231576	0.09645515	5	80.92226	0.02667377	0.505055	0.805673	1.08317	1.6061	0.266171	0.235935	0.172845	0.114221	0.15127	0.0595591	0.1263088	0.7636457
35	0	-543.6653	-520.2309	-23.43436	16.08021	1.405749	0.0131304	0.0411344	0.0126381	0.0105105	0.0340859	0.016636	0.023411	0.0114087	0.0127643	0.056834	0.00712704	0.00262006	0.0126518	0.000353097	0.0329363	0.00819978	0.00738488	0.0317301	0.0570037	0.00824553	0.00633245	0.00474136	0.113879	0.0652171	0.0333885	0.00356314	0.0191079	0.0106317	0.01537	0.0626121	0.0518628	0.00433511	0.00842419	0.0037778	0.0292246	0.0101686	0.0791077	0.0105165	0.0177463	0.00491411	0.02153409	-0.01380328	0.0453841	0.00544786	0.389752	0.0399478	0.00278109	0.00396713	0.0384129	0.0338009	0.0207895	0.00837851	0.0127401	0.0534061	0.0671261	0.213864	0.0642015	0.1234325	5	95.42314	0.02459815	0.210389	0.572078	1.04437	2.17316	0.133175	0.246317	0.207601	0.166601	0.157007	0.0892991	0.1096292	1.125909
36	0	-552.8697	-522.5703	-30.29937	16.84379	2.463131	0.0794329	0.0136807	0.0568239	0.00614884	0.00212301	0.00541043	0.0427256	0.0634611	0.00281338	0.0237151	0.0425985	0.0614203	0.0374438	0.0108213	0.00250628	0.0623507	0.0281691	0.00590789	0.0349058	0.00139493	0.00118034	0.111097	0.0510578	0.0632411	0.0344343	0.00310964	0.0159252	0.0203003	0.083308	0.0120329	0.041123	0.0177068	0.00200497	0.000907399	0.000144445	0.0290117	0.028401	0.00265296	0.0681134	0.00477754	0.03230667	0.001177587	0.028338	0.0284697	0.0961219	0.044795	0.12754	0.0032849	0.0462404	0.0415711	0.021727	0.0370551	0.0322149	0.0261334	0.0555537	0.255704	0.155251	0.171989	3	86.5034	0.01237639	0.342933	0.696678	1.0782	1.88219	0.226578	0.257326	0.130253	0.145469	0.156671	0.0837024	0.1731666	0.9931997
37	0	-575.7158	-532.1024	-43.61338	44.43591	1.981523	0.0230269	0.163484	0.0392142	0.104976	0.0762994	0.00114944	0.0656085	0.0100739	0.0423914	0.0180842	0.00750217	0.0485704	0.000307164	0.00445553	0.0094538	0.045982	0.0939516	0.0217414	0.0618636	0.0171854	0.0192756	0.0149108	0.00698915	0.155325	0.0373213	0.00997418	0.0741	0.00433541	0.0117028	0.0104344	0.0116765	0.0356652	0.0180706	0.0680772	0.00407267	0.00727945	0.0280377	0.0189274	0.0274969	0.0232532	0.02474955	0.009496062	0.0335615	0.00797884	0.17665	0.0359144	0.0426497	0.0110336	0.0502912	0.0264031	0.00127093	0.00716338	0.0229731	0.0426394	0.114048	0.0402707	0.387152	0.09113989	6	81.91633	0.01662822	0.291059	0.653034	1.06952	1.98639	0.172543	0.309532	0.117894	0.10448	0.178227	0.117323	0.100636	0.9056395
38	0	-557.8472	-527.7633	-30.08384	14.37232	1.304681	0.0202301	0.184534	0.00932006	0.0716631	0.0769969	0.00688363	0.0492495	0.0258401	0.091465	0.0445142	0.0519881	0.0584371	0.0149203	0.00446458	0.0361064	0.0216169	0.102612	0.0241798	0.0145761	0.0542736	0.000350576	0.0120828	0.0426694	0.0895857	0.187195	0.0152525	0.0762996	0.000544345	0.00306425	0.00902558	0.0171815	0.0310602	0.0405351	0.0163489	0.0141839	0.0136976	0.0373186	0.0839503	0.00736674	0.0119554	0.03936792	-0.02552191	0.0254381	0.000274406	0.172844	0.0429035	0.0692868	0.00509216	0.0842513	0.0240207	0.0335057	0.0014012	0.0344613	0.171086	0.00571557	0.218565	0.111154	0.1837881	6	64.06049	0.02430359	0.193513	0.552451	1.03655	2.21749	0.148683	0.218448	0.252954	0.124747	0.174325	0.0808427	0.1582661	1.161259
39	0	-558.5334	-521.4891	-37.04429	28.70999	3.513058	0.0183387	0.00035679	0.0222662	0.0259992	0.00559956	0.0177463	0.0171888	0.110426	0.00573658	0.0625686	0.0660166	0.0653523	0.00206039	0.0345192	0.00772895	0.00184968	0.0628138	0.0243406	0.0560251	0.0272353	0.03816	0.0260361	0.0147795	0.0605017	0.0162256	0.00379532	0.116996	0.016833	0.00135135	0.0240887	0.0082562	0.029695	0.0330079	0.0311219	0.00731365	0.00920809	0.0235415	0.00496296	0.00850766	0.0261006	0.02568503	0.02216474	0.0501057	0.0178722	0.171305	0.0465619	0.0406807	0.00178998	0.0564222	0.0300128	0.0246817	0.030487	0.0387195	0.035983	0.0309784	0.302907	0.121493	0.1983425	3	81.67028	0.02203731	0.425432	0.756486	1.0841	1.73399	0.136058	0.201575	0.251569	0.168769	0.134934	0.107095	0.2205073	0.899483
40	0	-553.6408	-517.6604	-35.9804	39.68919	6.995005	0.00856076	0.00262639	0.0637985	0.0177767	0.0792328	0.0118292	0.0237393	0.000365195	0.0426477	0.00549193	0.0273585	0.0112466	0.0436359	0.00842465	0.000314127	0.00940197	0.0175882	0.0103726	0.0197073	0.105246	0.0068705	0.00603508	0.00586527	0.020572	0.0154567	0.00911807	0.0593048	0.0015789	0.0185473	0.0123117	0.00059926	0.00996623	0.0102168	0.0479904	0.0426897	0.00541816	0.0345964	0.00760711	0.0406276	0.11245	0.02805805	-0.01001876	0.0396968	0.012065	0.189973	0.0242316	0.0684831	0.00532568	0.0328772	0.034771	0.0332932	0.0560132	0.0149153	0.0385918	0.0195187	0.0927098	0.337535	0.06629844	6	118.7978	0.01897612	0.568451	0.840114	1.07897	1.51247	0.123403	0.31091	0.211388	0.129099	0.150774	0.0744258	0.05627968	1.178017
41	0	-546.1586	-524.2074	-21.95121	14.00605	2.317403	0.0335909	0.00309535	0.141311	0.00871771	0.00801871	0.0144094	0.0543588	0.00669017	0.00745613	0.0253013	0.0265315	0.020545	0.0115018	0.00298102	0.000793942	0.00786452	0.0223548	0.00828876	0.00493879	0.00770697	0.0190795	0.00428778	0.0518466	0.0523099	0.132232	0.0324421	0.00882924	0.00246244	0.0697726	0.0016856	0.054192	0.00709957	0.0307647	0.0282045	0.0634837	0.0343267	0.0400911	0.00118473	0.021845	0.123207	0.03190391	0.004060067	0.0380421	0.0468336	0.19726	0.083351	0.0323308	0.00365816	0.0442756	0.0473301	0.0523121	0.0227431	0.027415	0.108628	0.142798	0.0343421	0.118679	0.1226035	7	64.23636	0.02949847	0.328432	0.685014	1.07623	1.91033	0.136109	0.237327	0.208702	0.145848	0.142901	0.129112	0.1266635	0.967946
42	0	-534.1663	-517.5111	-16.65518	23.44316	3.251977	0.00829575	0.0353194	0.000609046	0.00155966	0.00431267	0.00260274	0.0237917	0.0280951	0.00953742	0.0351942	0.0525333	0.0299366	0.0113265	0.00322753	0.00477995	0.00581159	0.0166265	0.0129189	0.00143865	0.00823445	0.00971168	0.0256292	0.0682794	0.0190694	0.0406472	0.00631702	0.0137822	0.0185114	0.0108511	0.00485672	0.00714037	0.0176855	0.0597595	0.0119918	0.00119343	0.00195935	0.00502589	0.0160436	0.0181947	0.00473609	0.01523202	0.02181558	0.00794603	0.031433	0.207762	0.0148858	0.00736314	0.0158136	0.0390744	0.0339339	0.0429891	0.0968468	0.00760567	0.0608927	0.0403473	0.352974	0.0401328	0.1213321	6	101.6803	0.01347042	0.407862	0.744589	1.08351	1.76404	0.212006	0.231181	0.194098	0.100755	0.167012	0.0949491	0.1431476	0.8476008
43	0	-550.5681	-522.1122	-28.45593	21.94057	1.834461	0.0578397	0.0261677	0.0479414	0.0285973	0.0281699	0.0109504	0.0124867	0.0341017	0.00402281	0.0539609	0.0214217	0.0272524	0.0130717	0.00228214	0.00932543	0.0317783	0.0429029	0.0723003	0.0239804	0.0142239	0.00781989	0.00852528	0.0797144	0.00188309	0.0099265	0.0776648	0.00141128	0.00558559	0.0421945	0.0148569	0.0500254	0.0115746	0.00157529	0.0160413	0.0312616	0.0298376	0.0652304	0.0160993	0.0118251	0.00282175	0.02910656	-0.01159979	0.0543456	0.032117	0.226422	0.0397739	0.0157783	0.00614589	0.0608452	0.0433011	0.00855254	0.0907035	0.0102448	0.0486729	0.0651398	0.216801	0.0811564	0.09276437	6	83.36775	0.03246024	0.27268	0.636171	1.06524	2.02591	0.140951	0.234991	0.226625	0.149589	0.171958	0.0758869	0.08116458	1.142917
44	0	-562.0236	-528.0911	-33.9326	8.101053	2.776671	0.0449986	0.00270331	0.0432956	0.0423858	0.00660379	0.0135609	0.11845	0.0821939	0.161805	0.0567195	0.00494767	0.0393679	0.0432441	0.00951232	0.00644084	0.00308903	0.0543701	0.0574823	0.0268917	0.0987741	0.0336818	0.0562059	0.0239495	0.00603879	0.00756149	0.0948273	0.00234248	0.064237	0.00392717	0.0332419	0.0339926	0.0212656	0.108183	0.00508594	0.010543	0.0235954	0.0497267	0.00115782	0.0557129	0.00193854	0.03501425	-0.001074297	0.0224713	0.0274994	0.212776	0.0380591	0.0160733	0.01921	0.0522289	0.00481156	0.057991	0.0244755	0.00189042	0.109711	0.089565	0.197646	0.125592	0.1195798	5	73.50345	0.03875234	0.371211	0.718362	1.08117	1.82926	0.183475	0.259794	0.154696	0.0885886	0.206672	0.106774	0.1185056	1.009065
45	0	-539.0829	-508.1364	-30.94651	23.43644	5.540921	0.00822573	0.00673715	0.0287451	0.0232756	0.0464141	0.0283697	0.0394527	0.0450134	0.0360933	0.00892233	0.0205093	0.0111767	0.0311088	0.0116572	0.0184214	0.0117041	0.0330171	0.0443255	0.00423834	0.0253303	0.0512797	0.017938	0.0409371	0.0358839	0.00696954	0.0185692	0.0342846	0.0189557	0.00578532	0.0355192	0.00177935	0.0288108	0.155776	0.00339422	0.00874989	0.00389964	0.0330983	0.0150916	0.0289369	0.045607	0.0265007	0.03054621	0.0304422	0.0109476	0.205759	0.0375041	0.0281662	0.0122553	0.0438528	0.0350854	0.0293882	0.0400654	0.0106335	0.209657	0.0178267	0.0564565	0.231961	0.1023144	4	70.77709	0.0286755	0.523103	0.815866	1.08225	1.57878	0.224757	0.219062	0.210436	0.124917	0.168471	0.0523574	0.1328606	0.7700882
46	0	-553.8757	-522.9335	-30.94225	19.12841	2.160466	0.0108368	0.00564747	0.0137191	0.0538295	0.028861	0.0119575	0.0430443	0.0135254	0.00763152	0.0578183	0.0159608	0.00596601	0.000812111	0.074349	0.0188876	0.00196902	0.041112	0.0261805	0.0288174	0.00886096	0.00154788	0.00395206	0.0687514	0.0411975	0.0207181	0.0566125	0.0662116	0.00368001	0.00694416	0.019627	0.0325648	0.00255091	0.00939618	0.028061	0.00173518	0.00804681	0.0566417	0.085085	0.0196735	0.00155382	0.02364687	0.01706555	0.0442045	0.0380529	0.255719	0.0401552	0.030193	0.00980581	0.0741972	0.0714474	0.0200966	0.0021794	0.0434396	0.120695	0.0208154	0.135104	0.0938948	0.08556928	6	154.5549	0.02395561	0.311705	0.67106	1.07353	1.9437	0.170957	0.193896	0.140054	0.197351	0.191702	0.10604	0.1026348	0.8337256
47	0	-560.6073	-523.1801	-37.42723	21.20096	2.250494	0.0166465	0.0759266	0.0220641	0.0176342	0.0331311	0.0296358	0.0331838	0.015917	0.00505389	0.00290359	0.00125614	0.00805778	0.0116188	0.0146382	0.00995029	0.0809571	0.0701475	0.000961291	0.0186173	0.00728821	0.00410019	0.00555298	0.0195196	0.0662223	0.0012016	0.0963252	0.0435612	0.0317732	0.018349	0.00513934	0.0893161	0.0295339	0.0371247	0.0197727	0.00306192	0.000370753	0.0284715	0.0160663	0.00342749	0.0127574	0.03184246	-0.005868676	0.0299447	0.00425923	0.25064	0.00703753	0.00332586	0.0207453	0.0183058	0.0226538	0.0484475	0.0202163	0.0571035	0.0845171	0.086099	0.275584	0.0711202	0.1235559	3	87.55852	0.02085066	0.321448	0.679256	1.07516	1.92414	0.290559	0.166401	0.176674	0.176774	0.117641	0.0719503	0.1176873	1.049867
48	0	-532.8133	-513.7246	-19.08872	35.35868	4.852884	0.0213383	8.67298e-05	0.00868431	0.00392353	0.0185844	0.0235123	0.0244308	0.00923028	0.00254592	0.00174011	0.0465123	0.0377383	0.0113759	0.00678726	0.00623515	0.0347887	0.0239301	0.0055563	0.0116465	0.0144297	0.00249356	0.00254756	0.00792562	0.00733511	0.00736662	0.0233594	0.0203519	0.00706072	0.0100426	0.0269795	0.00448814	0.016513	0.00342774	0.0114768	0.0014934	0.0107074	0.0366181	0.00202954	0.000575821	0.00888302	0.01858218	-0.004042902	0.0289028	0.00937908	0.176216	0.0130733	0.0460036	0.0201038	0.0665791	0.0391117	0.0887916	0.0640926	0.0203715	0.129099	0.115197	0.102435	0.0806435	0.1450624	3	100.8841	0.0154205	0.49585	0.800348	1.08355	1.62025	0.219181	0.189239	0.169488	0.133443	0.193491	0.095157	0.1410195	1.028669
49	0	-537.7984	-509.4514	-28.34705	15.02721	7.220594	0.00547927	0.0246039	0.000866001	0.0193168	0.0101136	0.0127881	0.0196965	0.00663482	0.00920291	0.0150619	0.00182599	0.0254599	0.00370842	0.0279605	0.024343	0.021604	0.0102845	0.0279938	0.000814415	0.0347528	0.0139139	0.0371281	0.0496073	0.00154458	0.0151211	0.00413816	0.0104506	0.0198005	0.00017737	0.0188005	0.0435484	0.00267564	0.00720588	0.014396	0.0159348	0.0232229	0.0131797	0.00418987	0.00617359	0.0435041	0.01707492	-0.03562553	0.0151582	0.0059985	0.250294	0.063657	0.0259834	0.00354537	0.0879093	0.0260548	0.0534113	0.0271623	0.0182715	0.0483711	0.0753995	0.157207	0.141577	0.138931	2	101.5835	0.01433335	0.57437	0.843143	1.07844	1.50405	0.225128	0.214852	0.190039	0.130407	0.158672	0.0809019	0.1033054	1.344856
50	0	-547.4409	-511.1503	-36.29058	13.48316	5.004858	0.0326213	0.010321	0.0140503	0.047432	0.019221	0.0212325	0.0145903	0.0102408	0.00766016	0.0198174	0.0375451	0.00777972	0.0176016	0.00898901	0.097347	0.0014227	0.00565412	0.0274963	0.00574302	0.0166468	0.0351947	0.0386926	0.00405514	0.0299474	0.00544426	0.0455991	0.0529927	0.0893086	0.00770889	0.0183864	0.01516	0.0416923	0.0115192	0.023908	0.0198015	0.0131403	0.000383536	0.000970599	0.00611829	0.00544219	0.02209957	-0.02732036	0.0461917	0.0243445	0.18826	0.100567	0.00751472	0.0115323	0.0280663	0.0610012	0.0562404	0.0253283	0.0439438	0.161467	0.0186566	0.189056	0.0378312	0.2112664	2	68.74045	0.0136629	0.502279	0.804077	1.08329	1.61035	0.144808	0.29337	0.184494	0.172216	0.123853	0.0812599	0.183946	1.148524
51	0	-556.8725	-527.0114	-29.86114	20.46589	2.957095	0.0266709	0.00442672	0.0197908	0.0206832	0.0146392	0.0456301	0.0299824	0.0141963	0.0122845	0.0166844	0.064537	0.0172642	0.00383766	0.0266878	0.00691453	0.00337295	0.0365529	0.0213564	0.00211349	0.011795	0.0378192	0.0256022	0.0334756	0.0101247	0.0109234	0.00577911	0.0435212	0.00127194	0.124598	0.00142178	0.0187002	0.0206831	0.00414435	0.046684	0.0401147	0.0302416	0.00121409	0.0162685	0.0263819	0.000283019	0.02221411	-0.01069363	0.00742115	0.100762	0.178922	0.0520237	0.169462	0.0048928	0.0653172	0.0690406	0.0646711	0.00665385	0.0333849	0.0290577	0.00879662	0.174353	0.035241	0.1312684	4	76.97295	0.01478931	0.385915	0.729124	1.0823	1.80266	0.16505	0.240549	0.212793	0.154047	0.125158	0.102403	0.1205747	1.088689
52	0	-550.2264	-517.6161	-32.61034	35.19737	2.160753	0.0326331	0.011991	0.0188987	0.0211098	0.0244853	0.0721735	0.039037	0.0453584	0.033548	0.0763314	0.0102925	0.00334583	0.0017002	0.0180389	0.00607343	0.00175538	0.0125275	0.0365707	0.0112275	0.00539376	0.0312691	0.00772025	0.0131097	0.0348812	0.0291709	0.00443325	0.0342392	0.0228365	0.0805356	0.0274411	0.00227187	0.0269564	0.0115361	0.056873	0.000952317	0.00396701	0.0502799	0.0253312	0.0307865	0.00223661	0.02251264	0.01075968	0.0288479	0.0309071	0.217534	0.0727608	0.0230581	0.0078036	0.0289827	0.0238894	0.0316769	0.00804206	0.0523068	0.257467	0.018738	0.134024	0.0639614	0.1211272	4	81.38211	0.0137674	0.311737	0.671087	1.07354	1.94364	0.178467	0.232736	0.165256	0.163609	0.163585	0.0963463	0.1318868	0.9184173
53	0	-550.2496	-514.594	-35.65562	12.65756	2.181023	0.00553854	0.00126247	0.0701228	0.0097565	0.00414474	0.107493	0.124305	0.00761448	0.0266043	0.0058385	0.0329308	0.117307	0.00612163	0.0406043	0.000983265	0.00422829	0.00986907	0.0685895	0.00578027	0.068343	0.0225379	0.0487268	0.0264803	0.0453199	0.0439355	0.0410909	0.0329925	0.00507402	0.0114754	0.000496032	0.0170177	0.0156265	0.00456397	0.1082	0.0484831	0.0109866	0.000341154	0.0864011	0.0147602	0.011106	0.03106914	-0.0001066022	0.0137005	0.01401	0.232977	0.0602522	0.127847	0.01163	0.0653587	0.0202537	0.0148097	0.0106251	0.00686695	0.116266	0.0591709	0.101011	0.145221	0.139308	4	69.94754	0.01690628	0.313966	0.672979	1.07392	1.93913	0.215146	0.239662	0.151309	0.123642	0.193761	0.076479	0.1392014	1.000766
54	0	-557.8537	-520.1909	-37.66281	37.99435	1.561822	0.00366531	0.0174906	0.0288804	0.044797	0.0334483	0.010492	0.0426132	0.0159471	0.0259183	0.00246667	0.0479681	0.0211268	0.00174708	0.0163059	5.91427e-05	0.0217378	0.0307543	0.0348275	0.0210237	0.0352831	0.0540499	0.0782941	0.0783237	0.00388436	0.067502	0.0754489	0.00194276	0.0280964	0.00457738	0.00360369	0.0263495	0.000530255	0.0489342	0.117322	0.0369609	0.0278371	0.0622617	0.0614852	0.0161378	0.0043968	0.02948534	-0.03530516	0.0368411	0.0264916	0.296227	0.0138246	0.0279656	0.0153304	0.033976	0.0536475	0.0219811	0.0373737	0.0528883	0.103264	0.0695021	0.138561	0.0721255	0.1792266	4	65.47019	0.03152775	0.234717	0.598533	1.05385	2.1129	0.147276	0.236172	0.183406	0.142602	0.144972	0.145573	0.1439214	1.245309
55	0	-538.6877	-506.6657	-32.02203	19.42133	4.293008	0.0066264	0.0918006	0.0284956	0.0179693	0.0554078	0.0117626	0.0850128	0.0264983	0.0008034	0.0517041	0.0116356	0.0170197	0.00473319	0.00617883	0.0450576	0.000519059	0.00921564	0.0157322	0.00160592	0.023499	0.0109574	0.00070535	0.0193963	0.0566022	0.0239221	0.0511313	0.000707307	0.0408724	0.021069	0.0457312	0.00155631	0.00468394	0.0808561	0.0232565	0.0128958	0.0296384	0.000564752	0.00054769	0.024639	0.104424	0.0217933	0.03996888	0.0365866	0.0436852	0.170975	0.00513005	0.0305165	0.00812638	0.0567086	0.0234324	0.0853325	0.0116411	0.00200572	0.101809	0.0802928	0.0737916	0.269967	0.1528927	4	74.63105	0.03520438	0.469768	0.784769	1.08425	1.66121	0.141113	0.277317	0.188545	0.139368	0.163778	0.0898796	0.1928616	0.7927587
56	0	-563.7659	-527.2224	-36.54348	19.83911	2.614531	0.0117005	0.0354477	0.0194866	0.0116113	0.0294115	0.0121989	0.0486772	0.0438025	0.0530549	0.0932362	0.121979	0.0218214	0.0129272	0.0402291	0.00758877	0.000290054	0.0238104	0.0223621	0.0150735	0.0329466	0.00680399	0.000496294	0.019119	0.0205053	0.0109912	0.0348474	0.00526872	0.0101718	0.00128608	0.0178506	0.0112848	0.00469363	0.0833316	0.00218837	0.0262178	0.0755323	0.0637611	0.0276215	0.0103167	0.0537212	0.03038706	-0.01197082	0.0545075	0.0295837	0.251745	0.0366685	0.092947	0.0105227	0.0479652	0.0738459	0.0745994	0.0467693	0.0702628	0.0489023	0.0363254	0.0791204	0.0462344	0.3079126	3	74.62226	0.01074385	0.357053	0.707674	1.07982	1.85546	0.198067	0.174435	0.195164	0.147593	0.175069	0.109673	0.2959418	1.04045
