Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
47600	-350.6547	-342.6115	-8.04325	16.60004	4.89479	0.0677496	0.00999188	0.023165	0.0588359	0.012516	0.0121848	0.0232273	0.0604424	0.0230996	0.0162644	0.0195637	0.0137761	0.0664447	0.016401	0.0169182	0.0419871	0.0144628	0.00983176	0.00552194	0.0236655	0.00642753	0.0133359	0.0187051	0.0833262	0.00141225	0.0454357	0.00103532	0.032764	0.020306	0.0146368	0.00647321	0.0273067	0.0121463	0.0101188	0.0376778	0.00353178	0.009631	0.0422306	0.0825246	0.0417432	0.0327201	0.0235893	0.0137714	0.0523049	0.0720571	0.00628376	0.0194982	0.0063939	0.0106022	0.000194644	0.00367644	0.0241595	0.115792	0.0667729	0.0394822	0.00560727	0.234085	0.00204251	0.0182333	0.01661	0.167675	0.0395996	0.03581696	-0.04759709	0.0819239	0.0710039	0.198425	0.0460456	0.129312	0.0717638	0.0193075	0.0158752	0.106683	0.122817	0.0622534	0.00164573	0.068661	0.00201327	0.00226971	0.5221222	8	51.21177	0.07873886	0.497648	0.801395	1.08348	1.61748	0.136554	0.0984785	0.226913	0.101154	0.319291	0.117609	0.4745251	1.100305
47700	-352.1398	-342.1855	-9.954259	14.30595	3.87899	0.115247	0.00504122	0.0010828	0.0159163	0.0940381	0.0199431	0.00213202	0.0570465	0.0260054	0.00307139	0.010165	0.000753915	0.00221601	0.0224271	0.00876418	0.0338861	0.00116032	0.0157332	0.00654391	0.0609884	0.0455766	0.00921504	0.0762696	0.00348033	0.0924274	0.013617	0.0158438	0.0771935	0.123246	0.0249119	0.0412067	0.00198659	0.0184702	0.0472185	0.00734656	0.01137	0.00888047	0.0600283	0.0353461	0.0132661	0.021251	0.0233654	0.0218255	0.00551694	0.0364631	0.023957	0.00724542	0.0777757	0.0130985	0.0301247	0.00034422	0.00256539	0.210739	0.0315571	0.0253298	0.0341891	0.0769693	0.013554	0.0588781	0.0361958	0.0645784	0.165174	0.03083177	0.06220036	0.0905158	0.0506124	0.161866	0.0293893	0.110452	0.0743943	0.0377328	0.00707477	0.137467	0.0463362	0.0288542	0.0137354	0.140071	0.0690081	0.0024913	0.4007161	8	51.77778	0.08515585	0.447588	0.770918	1.0844	1.69709	0.15196	0.122666	0.265375	0.081747	0.284648	0.0936044	0.4629165	0.8656337
47800	-336.6661	-349.4628	12.79672	23.58129	2.286791	0.0591504	0.0239	0.00511813	0.0320859	0.00703997	0.0210863	0.0079875	0.056337	0.00366873	0.00683589	0.00363931	0.0217385	0.0128898	0.00623325	0.00768991	0.0270389	0.00483208	0.00576378	0.00296784	0.0119937	0.00641409	0.014776	0.0232531	0.0190354	0.0121145	0.00122958	0.023388	0.0262531	0.0120207	0.0122964	0.0662383	0.00528087	0.00974946	0.0543329	0.0179411	0.000274482	0.017294	0.00955502	0.0346064	0.00193197	0.00621329	0.025085	0.00426871	0.000763498	0.0256137	0.0143268	0.00631457	0.00111024	0.0414431	0.00954749	0.00805513	0.0324683	0.107991	0.122695	0.00271763	0.010058	0.152305	0.0113517	0.0178449	0.0196696	0.0754049	0.0109576	0.02518872	-0.03581203	0.204366	0.0675727	0.155189	0.111134	0.0241825	0.061058	0.00185257	0.0119165	0.101997	0.102149	0.012606	0.0402863	0.042793	0.0544817	0.00841501	0.5962723	13	50.86789	0.07390559	0.325263	0.682413	1.07575	1.91657	0.170835	0.10271	0.262828	0.064918	0.307359	0.0913494	0.5604602	1.063898
47900	-374.373	-350.0163	-24.35674	12.89534	7.228109	0.282172	0.0324941	0.00192815	0.0560291	0.00115886	0.0418057	0.00593055	0.000598445	0.0460179	0.0772111	0.0514824	0.00408921	0.0259003	0.0111281	0.000181764	0.0238535	0.0390287	0.00086421	0.00659755	0.00487897	0.0115918	0.00861586	0.0664914	0.0163089	0.0137609	0.0488805	0.0138231	0.0096769	0.00414924	0.00644062	0.0488148	0.0457361	0.167428	0.0432014	0.0173627	0.0153775	0.0268534	0.0193977	0.23352	0.0234245	0.0213656	0.0996681	0.00664256	0.164559	0.00469599	0.00950899	0.0157421	0.0185071	0.00579452	0.0171182	0.00212788	0.047052	0.00793981	0.110294	0.0205134	0.0162958	0.0915875	0.00854481	0.0274551	0.036041	0.0791214	0.0252681	0.04419231	-0.08737174	0.0989207	0.0456369	0.205871	0.0788132	0.040216	0.0159212	2.53597e-05	0.00282217	0.210537	0.0762075	0.0198912	0.00539624	0.136194	0.0412426	0.0223047	0.5805382	11	56.64043	0.1183205	0.574563	0.843241	1.07842	1.50377	0.196745	0.117838	0.207779	0.072712	0.271398	0.133528	0.4931664	1.177165
48000	-354.3704	-341.47	-12.90041	10.91186	3.363531	0.0215476	0.042126	0.0320181	0.0656023	0.0437692	0.013022	0.00990642	0.0296291	0.00297782	0.0195861	0.0585459	0.0285505	0.00574714	0.00103143	0.0249486	0.0320773	0.0424858	0.0186278	0.125949	0.00550978	0.0395606	0.00925052	0.00271166	0.00315569	0.0836822	0.161226	0.00154672	0.00302759	0.0303821	0.00863067	0.000645596	0.0902382	0.0325691	0.115883	0.00187978	0.0356946	0.0958073	0.0041528	0.0030609	0.00955178	0.0263928	0.0115512	0.00787612	0.00205046	0.0459027	0.01202	0.0064837	0.00215028	0.004128	0.0286181	0.0425331	0.192792	0.0746558	0.166391	0.117087	0.011723	0.137674	0.0370897	0.0369573	0.00142413	0.0893038	0.0310671	0.04173922	0.006584539	0.0345185	0.0303424	0.159826	0.175605	0.105049	0.0471729	0.030022	0.00349977	0.161647	0.0775298	0.0451145	0.0119148	0.0625837	0.0422357	0.0129385	0.5128501	10	50.77701	0.09919976	0.415567	0.749857	1.0838	1.75077	0.131175	0.150189	0.237342	0.0753569	0.252716	0.153222	0.5194346	0.9873236
48100	-356.081	-341.7925	-14.28853	14.64235	5.310741	0.046882	0.000277373	0.0926049	0.0820168	0.00905105	0.00488926	0.0431205	0.01443	0.0175004	0.00997306	0.00386067	0.0172426	0.0149205	0.0202609	0.0416027	0.00941485	0.0377369	0.0016774	0.0311861	0.0355339	0.00758009	0.13317	0.0209262	0.0239391	0.0135246	0.104596	0.0795322	0.0144804	0.0159656	0.0123428	0.0150534	0.0695681	0.0436895	0.0866619	0.0334549	0.0113124	0.0476036	0.0188451	0.155926	0.0719479	0.0125773	0.0388944	0.0356382	0.0433864	0.00677672	0.0060673	0.0371177	0.0160314	0.0028663	0.0763115	0.0237618	0.0430236	0.0107166	0.0844052	0.0173777	0.0519338	0.195406	0.0463838	0.016497	0.0407312	0.075505	0.0033831	0.03803506	0.02264358	0.0595144	0.0251952	0.207208	0.0577444	0.148722	0.0344935	0.0370245	0.00243186	0.0931287	0.160289	0.0284702	0.0016032	0.0970364	0.0152487	0.0318905	0.4588445	10	50.26175	0.08002237	0.514493	0.811044	1.08272	1.59174	0.147184	0.117175	0.243936	0.0532958	0.334508	0.103901	0.4814881	0.9529717
48200	-343.4946	-341.7765	-1.718085	19.97708	6.153788	0.0204367	0.000852157	0.0100905	0.120496	0.0483477	0.0126185	0.00212226	0.0776836	0.000929353	0.0126286	0.0207076	0.0159454	0.0207104	0.0245922	0.00409098	0.0145609	0.012341	0.0118774	0.0085792	0.0213244	0.0186463	0.0304625	0.0148342	0.0193117	0.0131423	0.00526124	0.00725754	0.0198586	0.0149725	0.000712652	0.0159121	0.00516128	0.0256018	0.0361495	0.0334486	0.033326	0.000206377	0.0147922	0.0501912	0.0185652	0.00307247	0.0186732	0.0801149	0.0738243	0.0260921	0.00834131	0.0256881	0.00316887	0.00285914	0.0339954	0.162701	0.0100476	0.0170481	0.00621509	0.0206327	0.00204401	0.0110638	0.00593168	0.00682888	0.0400127	0.0230077	0.0184502	0.02648342	0.01134658	0.106261	0.0880172	0.171971	0.0620519	0.0266913	0.0404024	0.00737735	0.00784909	0.192672	0.0550505	0.0240736	0.00476488	0.105524	0.0777185	0.0295755	0.3278939	9	50.43939	0.07177823	0.543927	0.827235	1.08091	1.54793	0.177621	0.148018	0.193902	0.0690605	0.290084	0.121315	0.3392405	0.966553
48300	-355.0181	-346.6387	-8.379405	14.21583	2.780846	0.0016143	0.00218762	0.0838659	0.16311	0.102771	0.0576517	0.00802721	0.0330609	0.00970299	0.0949215	0.00066585	0.0028863	0.006854	0.00852573	0.0234892	0.0166033	0.0254406	0.0708006	0.0342595	0.0151982	0.0152339	0.00205796	0.0136698	0.0530074	0.00121383	0.0541361	0.00595342	0.00488856	0.00793977	0.0145817	0.00301714	0.088484	0.176531	0.0432155	0.00327011	0.021772	0.0137316	0.124876	0.102841	0.0399762	0.00250095	0.0267748	0.00104255	0.00461604	0.105057	0.0210599	0.00274957	0.039344	0.0076549	0.000511057	0.0769594	0.0123229	0.00490283	0.00464419	0.121873	0.0613089	0.0172673	0.0191937	0.00586379	0.045959	0.00121512	0.00953861	0.03433536	0.03001085	0.183252	0.0781817	0.0608989	0.127897	0.120994	0.00878801	0.00526789	0.011662	0.0377002	0.0577623	0.0588175	0.00947757	0.155138	0.0782231	0.00594042	0.5277731	8	51.25668	0.06896614	0.371564	0.718624	1.0812	1.82862	0.11329	0.125184	0.271026	0.0653619	0.256217	0.168921	0.5577839	0.9461963
48400	-358.6767	-349.2395	-9.437262	18.48825	4.283012	0.0241841	0.0490581	0.0784484	0.0703807	0.0274127	5.35117e-05	0.00344902	0.00117423	0.0368067	0.0516049	0.0134398	0.0425025	0.0197024	0.0214806	0.0084786	0.0507662	0.00654496	0.0754639	0.0115817	0.0178963	0.0104275	0.0558156	0.0142712	0.0207889	0.0580467	0.0238558	0.0152779	1.88775e-05	0.0639072	0.0274145	0.0222153	0.0254598	0.0101111	0.00869037	0.082396	0.0137448	0.120099	0.0264475	0.0469678	0.0563221	0.146233	0.00421476	0.0211558	0.0571075	0.10849	0.00259643	0.0406197	0.0286117	0.0123579	0.0066079	0.0698466	0.00335834	0.0173445	0.0286271	0.102804	0.0145037	0.045288	0.00536528	0.00857568	0.02452	0.000776158	0.0349871	0.03455776	0.05681173	0.0512406	0.0409139	0.3212	0.0331172	0.0926704	0.0178333	0.0167857	0.000433839	0.113866	0.165577	0.0199806	0.00272122	0.0865421	0.00515222	0.0319661	0.4687237	7	50.60053	0.09042635	0.469264	0.78446	1.08426	1.66201	0.186587	0.140744	0.225561	0.0802651	0.263371	0.103473	0.5255355	0.8918974
48500	-347.0091	-350.8475	3.83843	17.78238	2.38243	0.00738668	0.0206488	0.0336671	0.0772397	0.0305214	0.037321	0.00101502	0.00247875	0.0124643	0.00411421	0.0130948	0.00660955	0.00534577	0.0414506	0.0200485	0.0232929	0.00983246	0.0792732	0.0106661	0.0333335	0.0164715	0.0411941	0.0586311	0.0706701	0.00171776	0.0340683	0.0273946	0.0068634	0.0173798	0.00117235	0.0531038	0.0199778	0.0206701	0.036816	0.00845506	0.051396	0.0589788	0.0295208	0.0483716	0.00432798	0.00347496	0.00858698	0.000496069	0.151932	0.0109057	0.0191559	0.0952815	0.00477822	0.0225635	0.00811325	0.00411658	0.0022018	0.0170374	0.00170197	0.0826927	0.0330915	0.0375465	0.0181591	0.000130725	0.00116915	0.0290027	0.00345767	0.02941271	-0.02120057	0.062329	0.0652307	0.119368	0.144836	0.0665148	0.0687725	0.00879834	0.00717222	0.156503	0.0622815	0.0736172	0.000950854	0.127077	0.00817885	0.0283691	0.4835268	11	52.44401	0.0677229	0.335019	0.690361	1.07716	1.89746	0.129106	0.153185	0.216892	0.0750617	0.339967	0.0857883	0.4623263	1.045856
48600	-358.4078	-356.5849	-1.822881	14.54855	4.054509	0.00417627	0.0101026	0.0949578	0.00148557	0.0295113	0.00281178	0.019204	0.00795637	0.0119876	0.00200846	0.00798465	0.0320389	0.00668553	0.0124924	0.0371182	0.0272435	0.0209704	0.129105	0.0130866	0.0124915	0.00667534	0.0204365	0.0963383	0.00781364	0.0234252	0.0251091	0.0228816	0.00132276	0.0217701	0.00628115	0.024653	0.0270564	0.0722201	0.0133424	0.0285134	0.00770706	0.0975589	0.0191601	0.0184702	0.00203644	0.0102926	0.0608666	0.0124217	0.0758669	0.00832835	0.00472646	0.0134566	0.00979398	0.0154647	0.142402	0.0171329	0.0274175	0.00802616	0.00292323	0.00807012	0.0584774	0.0350997	0.0499391	0.00157675	0.00788374	0.00602869	0.0533753	0.03035962	-0.09870015	0.0883693	0.166432	0.0754041	0.100958	0.127537	0.0531667	0.0193869	0.00477923	0.141523	0.0301023	0.0478508	0.0229867	0.0805147	0.011364	0.0296252	0.9240293	6	53.85254	0.06944169	0.457332	0.777073	1.08439	1.68121	0.110708	0.165377	0.230808	0.120383	0.26354	0.109184	0.8253291	1.119589
48700	-348.3481	-341.4996	-6.848514	15.56568	3.86546	0.128519	0.00535683	0.00697255	0.0135292	0.0405993	0.0862614	5.29005e-05	0.0982716	0.0019604	0.0242042	0.0239584	0.0182316	0.0150921	0.0141985	0.0416468	0.0132579	0.00352911	0.0632505	0.0139666	0.00428706	0.00306173	0.0806062	0.0292995	0.00665566	0.0129078	0.0196026	0.00104275	0.00208822	0.00103524	0.0242004	0.0304138	0.0232955	0.0730628	0.0987945	0.000559559	0.00056245	0.00723463	0.0614052	0.00395143	0.00485355	0.00858992	0.00583811	0.000464628	0.0300382	0.0720113	0.0148638	0.02144	0.00670624	0.0014535	0.000149584	0.122015	0.0872764	0.00361715	0.0660646	0.00297007	0.00906958	0.0418985	0.0600167	0.104123	0.0029025	0.0712578	0.0231187	0.03070917	0.01163494	0.161108	0.0464286	0.124489	0.0968366	0.0633237	0.0624143	0.0119731	0.00921289	0.115466	0.0867669	0.0388158	0.0290164	0.0748557	0.0723056	0.00698699	0.4798816	7	56.75182	0.07509504	0.446815	0.770424	1.0844	1.69836	0.152305	0.0859188	0.277918	0.109318	0.28705	0.0874901	0.4915166	0.9763285
48800	-369.8723	-348.4375	-21.43476	20.3562	3.692469	0.152019	0.00510155	0.00664648	0.00851498	0.149496	0.00368379	0.020737	0.0316593	0.0453493	0.0121589	0.0250545	0.0085138	0.0605685	0.0252701	0.00605545	0.00547962	0.0479343	0.00843742	0.00252253	0.0119425	0.00265259	0.00945022	0.0079043	0.00353466	0.0170877	0.00682215	0.0220846	0.00351224	0.000549108	0.0170567	0.0102592	0.00217034	0.00885605	0.0536212	0.0797409	0.0882478	0.000406288	0.0085694	0.0251084	0.0644601	0.00435618	0.0126753	0.0409434	0.133689	0.0126824	0.0287552	0.00899047	0.0130845	0.0108655	0.0122284	0.129639	0.000676955	0.0451098	0.0373725	0.00334548	0.0632882	0.075226	0.00269448	0.00145636	0.00978773	0.0137799	0.000482779	0.02390528	0.006690156	0.145817	0.0804562	0.18306	0.0617949	0.0838963	0.0307339	0.0617538	0.0023594	0.10252	0.019841	0.0423239	0.0157181	0.0944372	0.0320373	0.0432513	0.4644672	6	64.08241	0.08869345	0.436627	0.763855	1.08431	1.71521	0.136246	0.123013	0.255144	0.0280648	0.334509	0.123023	0.4711574	0.9858006
48900	-353.2983	-335.7445	-17.55385	18.12575	3.295532	0.0596854	0.00956009	0.0605745	0.0054642	0.0373285	0.000425699	0.039532	0.0498855	0.0602599	0.0426369	0.00724636	0.0170323	0.258677	0.00042703	0.0117329	0.0146941	0.0521028	0.0136405	0.00573449	0.00894399	0.0232753	0.0177685	0.0324819	0.00426539	0.0202133	0.0016488	0.0428877	0.0127848	0.0172156	0.0486329	0.0122827	0.0194882	0.00212055	0.0790755	0.0359292	0.002216	0.0102554	0.02113	0.0074099	0.0043093	0.0142931	0.0669742	0.00562837	0.00996706	0.0836549	0.0882539	0.00257327	0.0144441	0.0741543	0.0523569	0.0718305	0.011805	0.0291009	0.0565919	0.000903534	0.0484925	0.162407	0.00542693	0.0069803	0.00518478	0.0832881	0.0153863	0.03568731	0.06332222	0.0573839	0.147128	0.0430304	0.064519	0.166885	0.0234244	0.0144635	0.00542153	0.138082	0.156561	0.048342	0.00643096	0.0480006	0.0515517	0.0287752	0.5300781	9	52.36634	0.09377281	0.410907	0.746681	1.08363	1.75878	0.147637	0.165423	0.263924	0.06369	0.251963	0.107363	0.5934003	0.8932892
49000	-352.8435	-341.828	-11.01544	15.93535	6.462005	0.0133526	0.0154391	0.0389561	0.003	0.0528462	0.0022976	0.00443095	0.0324136	0.0566354	0.0420216	0.00395643	0.00181126	0.00131908	0.029814	0.00149276	0.0203335	0.0173298	0.0537981	0.00973112	0.00473197	0.00783893	0.0409979	0.0498613	0.0225066	0.0280164	0.011648	0.0208928	0.00535756	0.018719	0.0103106	0.00933375	0.00202397	0.00467739	0.00215416	0.0349861	0.0641507	0.00212153	0.0201737	0.0165613	0.00241941	0.0809433	0.0106415	0.00237104	0.175562	0.00388915	0.0586431	0.000179196	0.000386524	0.0250448	0.0472038	0.138483	0.0603596	0.016514	0.0771736	0.000999359	0.0124275	0.033264	0.0399513	0.0293651	0.130062	0.0296813	0.000283942	0.03134813	0.1556356	0.070049	0.0510984	0.168591	0.0505485	0.0489849	0.0668397	0.0142707	0.00407691	0.15048	0.0907426	0.0307891	0.0182038	0.123504	0.093085	0.0187363	0.5577063	7	50.67183	0.07246256	0.553401	0.832274	1.08021	1.53412	0.160992	0.160348	0.176419	0.0575896	0.329015	0.115637	0.7133419	0.7818219
49100	-364.3221	-356.2	-8.122007	15.23599	3.908439	0.0162105	0.00560032	0.0922535	0.101262	0.00162463	0.0364824	0.000781152	0.0290794	0.0280962	0.000486841	0.0012687	0.0108998	0.0779196	0.00682722	0.00154764	0.051853	0.0114066	0.0887682	0.000819122	0.00836865	0.0291974	0.0434274	0.00227531	0.00309323	0.00700989	0.0124735	0.0188559	0.00182751	0.0109777	0.0169798	0.0387644	0.0181545	0.0157508	0.0598394	0.0103096	0.00728726	0.0284403	0.0591767	0.0328744	0.147882	0.00331291	0.0766455	0.00226741	0.10035	0.0191195	0.00409093	0.0296385	0.021435	0.0288533	0.00889258	0.0340915	0.00347487	0.0267016	0.0854974	0.0322715	0.0039843	0.0330777	0.0219072	0.020766	0.00716068	0.035811	0.0856016	0.03494115	0.006573274	0.0375552	0.0273898	0.155616	0.0278524	0.125704	0.0271271	0.00622441	0.0126775	0.180878	0.112247	0.0446944	0.011621	0.186749	0.0145489	0.029115	0.4034983	7	54.85964	0.06670692	0.449261	0.771982	1.0844	1.69435	0.199112	0.135847	0.252931	0.0614822	0.205312	0.145315	0.4100716	0.9839704
49200	-342.4367	-358.3903	15.95357	29.67815	3.649452	0.0289473	0.00999809	0.0109387	0.00265347	0.011164	0.015243	0.0121288	0.00670893	0.00441484	0.0411028	0.00626902	0.00999036	0.020834	0.00668276	0.0343106	0.0225603	0.00211697	0.0608099	0.01337	0.00796081	0.0201661	0.0134293	0.0198574	0.00432071	0.00344216	0.00667786	0.00307895	0.00205464	0.0322391	0.0396553	0.0011225	0.0303651	0.00783002	0.0443029	0.0117017	0.00155617	0.00761914	0.0399869	0.0465661	0.0236663	0.0498111	0.0290912	0.00546131	0.053289	0.0126298	0.00337255	0.00468494	0.0267766	0.00355062	0.00942016	0.0049433	0.0183022	0.00241064	0.0351387	0.0463757	0.0181764	0.0448441	0.0266779	0.0128455	0.0162583	0.000230096	0.0288259	0.02190079	-0.03611545	0.100558	0.0766362	0.118722	0.00539709	0.141932	0.0612458	0.00806855	0.0168334	0.109572	0.081825	0.0614923	0.0118322	0.0684745	0.0370407	0.10037	0.5142751	5	50.37015	0.1026467	0.434003	0.762142	1.08427	1.71959	0.206472	0.130356	0.221176	0.113469	0.241585	0.0869423	0.4781596	1.07553
49300	-363.6348	-347.6689	-15.96591	15.18442	7.648637	0.00528445	0.00973148	0.0052199	0.0147223	0.0309597	0.00693968	0.0164125	0.04197	0.122159	0.0359302	0.0558472	0.0136065	0.0131892	0.0102589	0.00101355	0.00965087	0.0058648	0.00215848	0.0874129	0.0480893	0.00385319	0.00241729	0.0151402	0.00195585	0.21958	0.00927523	0.0275715	0.0251648	0.0254722	0.00784911	0.0232522	0.0143235	0.00725687	0.0166491	0.0500541	0.10231	0.0440994	0.0991496	0.00346663	0.00431988	0.018486	0.00823402	0.0188772	0.0634445	0.105396	0.100062	0.00167609	0.0943271	0.00387104	0.0233919	0.0344949	0.0819433	0.0355025	0.0440546	0.00213027	0.00106086	0.0239036	0.0153594	0.112325	0.037842	0.00483713	0.0273229	0.0365037	0.06276388	0.0714862	0.117622	0.157851	0.0358847	0.074846	0.0239332	0.0182692	0.010752	0.134482	0.105186	0.0218407	0.000441819	0.158207	0.0679783	0.00121999	0.5764036	7	50.19653	0.09674053	0.584948	0.848482	1.07745	1.48912	0.126806	0.118468	0.276406	0.0432156	0.358099	0.0770059	0.6391675	0.9018037
49400	-376.5456	-344.0907	-32.45486	13.40606	3.51094	0.066041	0.0195936	0.0710713	0.142	0.0761505	0.100208	0.0375498	0.0142122	0.0178247	0.0241866	0.01453	0.00116543	0.0448379	0.405242	0.00183829	0.0104139	0.0125631	0.0738664	0.00891059	0.000289717	0.00672671	0.00565352	0.0312479	0.0188792	0.00127799	0.0276352	7.8643e-05	0.162933	0.0190007	0.102127	0.0768267	0.0343453	0.00991511	0.118074	0.0857035	0.0367283	0.0301687	0.0343824	0.12315	0.0263732	0.0501244	0.00188048	0.121651	0.105332	0.0748808	0.0186442	0.0382877	0.0107761	0.00215025	0.0558461	0.0703537	0.00122944	0.0191799	0.00297068	0.00211992	0.180315	0.0522007	0.00385299	0.104233	0.155971	0.0133115	0.00343884	0.04803022	-0.04927266	0.00636476	0.124841	0.24987	0.06196	0.0808239	0.0518378	0.0407628	0.00190365	0.0938759	0.137098	0.107241	0.00169479	0.00247111	0.0316712	0.00758311	0.6251518	8	54.46767	0.0784377	0.425296	0.756395	1.08409	1.73422	0.126238	0.134296	0.207968	0.0987112	0.272095	0.160691	0.5758791	1.085561
49500	-356.4982	-343.4123	-13.08586	19.13892	4.367289	0.202957	0.0142025	0.0134091	0.0381162	0.00221027	0.0237339	0.02675	0.0129875	0.00756719	0.000488828	0.00231673	0.0328806	0.0184948	0.026316	0.0157194	0.0172802	0.00128169	0.0831554	0.0200893	0.00455775	0.0118083	0.0210307	0.0748571	0.0449358	0.0922069	0.0266936	0.0453015	0.12291	0.00438834	0.000122059	0.0291966	0.0477579	0.0166889	0.057845	0.00505443	0.0954018	0.00880035	0.0343166	0.00499679	0.0207934	0.030617	0.00157914	0.0174059	0.0696777	0.0345671	0.0692755	0.00533617	0.0118013	0.0164977	0.045353	0.0688603	0.00432115	0.00189407	0.0248678	0.00245933	0.0513535	0.0408404	0.0163102	0.00425599	0.0971455	0.0215437	0.00689605	0.03853703	-0.006738053	0.040759	0.0958554	0.0775094	0.0382836	0.0800811	0.0788053	0.0276033	0.0125766	0.196118	0.131535	0.0566277	0.00224615	0.101782	0.0483445	0.0118733	0.5441137	7	53.15328	0.09897861	0.473468	0.787024	1.08419	1.65532	0.162439	0.0832439	0.192238	0.0732228	0.352087	0.13677	0.5373757	1.012539
49600	-361.4708	-359.6961	-1.774738	14.84834	1.893241	0.112063	0.00579995	0.0597084	0.0158717	0.0099887	0.0754261	0.00368114	0.00207204	0.00630185	0.0030899	0.00044108	0.0314323	0.0547866	0.0306541	0.0820761	0.0199768	0.0203999	0.0428387	0.0199044	0.010019	0.0672678	0.0132575	0.00269818	0.017931	0.0495358	0.00867321	0.00263578	0.00784016	0.00471693	0.0231233	0.00165453	0.176815	0.00554319	0.102935	0.113126	0.0163593	0.0215948	0.161509	0.0290472	0.0102108	0.0134584	0.014301	0.0177381	0.028867	0.057273	0.00350022	0.0350214	0.00685172	0.00575727	0.00966433	0.0321738	0.0133765	0.0687492	0.00117548	0.00576377	0.0745133	0.0557235	0.0236556	0.00912104	0.0357277	0.0164026	0.0216546	0.03521797	-0.009492383	0.120147	0.15687	0.0125542	0.09533	0.104223	0.0478874	0.0324749	0.0110545	0.0731585	0.0940576	0.106781	0.0183673	0.0464015	0.0593777	0.0213153	0.4216631	9	51.06488	0.07806539	0.280189	0.643159	1.06707	2.00958	0.114944	0.11296	0.232109	0.125772	0.263384	0.150831	0.4121707	1.02303
49700	-358.1646	-350.0863	-8.078286	15.68541	3.292216	0.00233313	0.00638258	0.00203384	0.00584827	0.0535413	0.0263464	0.0104996	0.024865	0.0392696	0.0371362	0.00288889	0.0377345	0.0257007	0.0188582	0.0179074	0.0119444	0.00306485	0.0370551	0.0330245	0.00265443	0.0148549	0.00886355	0.00303152	0.0106973	0.0380339	0.0926408	0.0142857	0.00083408	0.00351204	0.00333747	0.0191399	0.0103617	0.0178353	0.0365553	0.0124009	0.0811419	0.00233243	0.0812372	0.0257323	0.0325655	0.0033838	0.055326	0.0105537	0.102694	0.0196234	0.0633438	0.00744293	0.0435702	0.0539421	0.110235	0.0176072	0.00148583	0.0145957	0.002283	0.0312492	0.0836777	0.0239736	0.00420608	0.0731783	0.0221578	0.00678131	0.030988	0.02303733	0.08130202	0.138042	0.0730845	0.0766605	0.146932	0.0227727	0.0762475	0.0204713	0.0287173	0.0953906	0.0631741	0.0814582	0.00940461	0.0790028	0.04807	0.0405712	0.5029869	12	54.0608	0.113761	0.410677	0.746523	1.08362	1.75918	0.206541	0.115973	0.203284	0.0993253	0.231572	0.143304	0.5842889	0.8608531
49800	-348.6816	-348.8185	0.1368308	15.33311	3.894626	0.00977711	0.000548432	0.0153669	0.0212454	0.0484903	0.0183944	0.00590541	0.00165688	0.00299256	0.0216736	0.0195987	0.0167953	0.0188749	0.000468858	0.0403762	0.00277173	0.00361	0.0629418	0.0116504	0.00996155	0.0106039	0.066375	0.000552285	0.0127975	0.00573337	0.00136679	2.12891e-05	0.0157617	0.0570785	0.0443037	0.0163749	0.00956267	0.0343614	0.0769183	0.00282497	0.00468023	0.00174564	0.00768121	0.00218571	0.0139443	0.0456948	0.0377641	0.0907184	0.0148599	0.047373	0.0500977	0.00463369	0.0451924	0.0157702	0.127599	0.0709669	0.0655075	0.00544787	0.0198917	0.0159113	0.0997009	0.0100713	0.0229916	0.0137012	0.00192376	0.127011	0.0533196	0.04207619	0.01044257	0.172745	0.0398035	0.116118	0.0772645	0.0227351	0.0357621	0.00129928	0.0257978	0.173666	0.0277623	0.0646822	0.0015036	0.111922	0.0465516	0.0823872	0.6073643	10	50.19187	0.07964421	0.448478	0.771485	1.0844	1.69563	0.147955	0.134343	0.243363	0.0694869	0.277312	0.12754	0.6178069	0.9830974
