Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-344.0306	-324.4	-19.63065	5.241738	1.687828	0.0756819	0.010053	0.0284067	0.0127536	0.0315069	0.210649	0.368953	0.100595	0.116866	0.00431756	0.158588	0.0743797	0.0993946	0.14111	0.0430928	0.0796029	0.07431	0.0115857	0.0322162	0.340432	0.0866632	0.0707125	0.136952	0.000988524	0.094192	0.168046	0.0294455	0.168358	0.000264247	0.00135627	0.130175	0.0348882	0.036896	0.058753	0.244844	0.173817	0.231628	0.0622987	0.0110916	0.57559	0.0848492	0.0773479	0.0259501	0.0244943	0.08728815	0.08822846	0.117428	0.0369336	0.0181886	0.0264993	0.00365198	0.12552	0.190289	0.00239849	0.0127853	0.128115	0.150054	0.0321598	0.0476723	0.107902	0.000403161	0.461864	8	6.907314	0.2591905	0.252935	0.617102	1.05978	2.07018	0.278623	0.222756	0.0813384	0.0915037	0.144776	0.181003	0.5500924	0.8396116
1100	-356.2769	-317.4031	-38.87385	6.464164	5.650236	0.115396	0.177296	0.0272853	0.0725127	0.0446972	0.0054217	0.0043592	0.0133622	0.120647	0.0286071	0.00813306	0.221053	0.0935208	0.0138188	0.0200772	0.229446	0.158821	0.234798	0.175554	0.0256959	0.0211067	0.221359	0.00982643	0.0215171	0.00692875	0.0248191	0.275727	0.0986678	0.00857766	0.00940068	0.0552068	0.0213947	0.00994634	0.329883	0.00307508	0.185964	0.0461471	0.425903	0.123525	0.35072	0.0342889	0.256185	0.230353	0.153524	0.08740152	0.1250297	0.0379049	0.040418	0.128147	0.0183672	0.0399	0.00339295	0.151549	0.0869086	0.0342226	0.114903	6.90393e-05	0.115458	0.0708913	0.0534652	0.104404	0.5942394	8	9.641231	0.1157732	0.527031	0.818042	1.08202	1.5729	0.167145	0.266348	0.149891	0.112684	0.166024	0.137908	0.7192691	0.8261711
1200	-375.2461	-328.3409	-46.90522	5.147931	3.009656	0.00782404	0.00305155	0.0560135	0.0168395	0.0205311	0.184369	0.0693022	0.162405	0.477293	0.0874026	0.380167	0.149347	0.191592	0.36059	0.0230561	0.142657	0.120338	0.0826881	0.0828777	0.406911	0.0213275	0.223189	0.421931	0.613068	0.523172	0.0226632	0.330562	0.0988741	0.0241062	0.486081	0.19733	0.038189	0.0439448	0.0490285	0.168312	0.127423	0.0472796	0.0109818	0.0980566	0.0510937	0.0765784	0.228479	0.0115791	0.0332138	0.1620059	0.09361985	0.0825674	0.0085147	0.224275	0.0363134	0.0260744	0.127438	0.0534547	0.000603688	0.0112544	0.0468128	0.0832782	0.0712771	0.0690229	0.142829	0.0162833	0.6074474	8	8.772891	0.167868	0.390008	0.732061	1.08256	1.79537	0.195494	0.229205	0.161064	0.0543215	0.241839	0.118076	0.7010672	0.8664609
1300	-344.2277	-317.7312	-26.49657	7.343662	5.147489	0.0535758	0.00781784	0.0329241	0.00685646	0.00951255	0.0473698	0.0124389	0.00362478	0.0801757	0.0581482	0.00137226	0.0292734	0.00791018	0.251672	0.0103389	0.101806	0.119535	0.0111817	0.077592	0.0286203	0.00446543	0.0151835	0.127809	0.277087	0.0441972	0.0343414	0.00919818	0.0345877	0.077719	0.0852469	0.225539	0.141461	0.00916322	0.0543782	0.0151882	0.110052	0.0106239	0.39742	0.446019	0.331178	0.078679	0.150401	0.0447844	0.00239986	0.1135557	0.04677165	0.105105	0.0835016	0.0415011	0.0733463	0.0590762	0.0111394	0.104775	0.0131926	0.0179644	0.128137	0.190484	0.0897932	0.0203147	0.0245008	0.0371682	0.5269659	8	12.69588	0.1971359	0.50809	0.80741	1.08304	1.60146	0.210879	0.282442	0.12544	0.0697295	0.13627	0.17524	0.5737375	0.918479
1400	-355.7375	-322.3612	-33.37639	8.045201	4.555513	0.0422031	0.0440955	0.0623128	0.0878054	0.0150375	0.291415	0.119887	0.0881716	0.0340745	0.0763104	0.136077	0.0268288	0.239256	0.117333	0.0127286	0.0109236	0.0101935	0.0420354	0.283393	0.303691	0.191122	0.0367436	0.205384	0.0217363	0.0292941	0.197259	0.0178376	0.00634453	0.00544952	0.0740646	0.0224507	0.200942	0.125157	0.0690487	0.219333	0.00969537	0.0378536	0.0374963	0.065289	0.2228	0.0601079	0.106786	0.0401335	0.192723	0.08288643	0.1078527	0.0779049	0.0384308	0.0474368	0.0523861	0.0187592	0.0505835	0.0210952	0.0364739	0.0913932	0.150869	0.0744158	0.032961	0.113104	0.103311	0.0908748	0.3008554	7	14.3652	0.221548	0.482499	0.792465	1.08398	1.64106	0.215939	0.305608	0.118596	0.120735	0.131578	0.107543	0.4087082	0.7361131
1500	-372.6384	-325.9086	-46.72973	8.328921	2.570724	0.376745	0.2021	0.350298	0.00146766	0.120385	0.0154134	0.0186703	0.0986501	0.0885888	0.0167527	0.00850014	0.148509	0.0409105	0.0554862	0.0425402	0.090227	0.200243	0.200627	0.172696	0.107419	0.199082	0.0207558	0.169173	0.0513688	0.482497	0.28217	0.030619	0.113297	0.210665	0.0126468	0.0620798	0.0501634	0.137686	0.344119	0.00555201	0.0031642	0.324557	0.0224416	0.0391086	0.0573651	0.0284592	0.298037	0.0250954	0.15826	0.1186932	0.1914162	0.0804978	0.0124385	0.0277913	0.0229242	0.0115573	0.130522	0.114238	0.0832443	0.0141571	0.0436628	0.117526	0.0146615	0.257125	0.0547405	0.0149133	0.5272575	8	12.13606	0.1294292	0.353061	0.7046	1.07939	1.86295	0.194043	0.376246	0.0825002	0.107536	0.0987267	0.140947	0.7186736	0.7336536
1600	-351.8674	-315.1141	-36.75327	5.937549	4.657215	0.0518408	0.126266	0.0977151	0.0021015	0.0412677	0.207259	0.0111585	0.0143851	0.228147	0.0376132	0.0342359	0.122424	0.105589	0.0222727	0.0978081	0.00337546	0.207989	0.125268	0.321032	0.176849	0.110857	0.0261615	0.0328859	0.177908	0.0536807	0.406049	0.194529	0.0090279	0.0749297	0.646615	0.094682	0.0503921	0.0658692	0.197132	0.00891864	0.0187281	0.0158071	0.0229256	0.696175	0.055023	0.0116406	0.119109	0.0453155	0.0666449	0.1226825	0.08913841	0.0522642	0.0015319	0.125475	0.0178803	0.0396046	0.057443	0.0534742	0.0436741	0.022698	0.225626	0.0696164	0.0651331	0.0991172	0.118947	0.00751456	0.3735449	8	6.420622	0.2017332	0.487186	0.795254	1.08384	1.63372	0.207458	0.339158	0.0959498	0.0716044	0.195166	0.090664	0.4626833	0.8073447
1700	-337.0374	-315.5018	-21.5356	6.246081	4.291797	0.00135987	0.00592453	0.0912388	0.00813473	0.0134128	0.108978	0.0161249	0.00883729	0.0683965	0.0832854	0.0298544	0.0598327	0.28032	0.129328	0.034539	0.0929071	0.198219	0.0384469	0.0883029	0.000628243	0.0168034	0.066145	0.0137617	0.0362646	0.188318	0.00786114	0.0403446	0.0147836	0.0429422	0.00899014	0.00435808	0.0152027	0.327075	0.0719707	0.326525	0.130703	0.015817	0.0145845	0.133509	0.27909	0.109079	0.225085	0.0800057	0.0679523	0.08233824	0.148095	0.0616889	0.00362798	0.0664959	0.0183858	0.0670746	0.00653175	0.0901484	0.0664526	0.0568839	0.0576506	0.0379741	0.0962176	0.096174	0.173552	0.101142	0.5606892	7	7.167928	0.2613345	0.469707	0.784731	1.08425	1.66131	0.133861	0.334392	0.22945	0.0639792	0.113802	0.124515	0.7087842	0.7910577
1800	-353.891	-321.3836	-32.50741	7.338434	2.21904	0.0406754	0.0139484	0.087694	0.0496641	0.0210063	0.195017	0.0369703	0.0334431	0.158055	0.0620638	0.0254811	0.259241	0.137695	0.0684002	0.0264461	0.116509	0.394757	0.0378696	0.337936	0.00240382	0.00235848	0.0577093	0.144933	0.0561487	0.124345	0.376206	0.0441374	0.00824834	0.00440891	0.054415	0.00406179	0.0244447	0.303377	0.113595	0.0715056	0.149089	0.177974	0.0242486	0.0487381	0.49634	0.0328047	0.376682	0.0301827	0.0500326	0.1115567	0.02060505	0.106252	0.0614783	0.0402681	0.0179947	0.00639498	0.191677	0.060039	0.00973622	0.0433497	0.0178748	0.107946	0.046652	0.181671	0.077856	0.03081	0.5151346	8	9.222851	0.1146604	0.318091	0.676453	1.07462	1.93084	0.218962	0.262116	0.119756	0.13758	0.144469	0.117117	0.5357396	0.9615391
1900	-344.8834	-327.6284	-17.25501	8.794737	5.426605	0.134621	0.0357544	0.0462119	0.025607	0.00408318	0.113221	0.0225744	0.0723019	0.030508	0.0965045	0.00914169	0.016999	0.0703904	0.0179869	0.0530172	0.0186242	0.0559021	0.012792	0.25345	0.0140008	0.0574277	0.0950609	0.00210701	0.0654401	0.0668961	0.00677906	0.0906198	0.0191174	0.0480733	0.00429895	0.0965873	0.00257251	0.0775979	0.0385894	0.0873192	0.00572256	0.0624302	0.121716	0.00754171	0.0801159	0.0485726	0.0392536	0.00170294	0.0222195	0.05543889	0.01368401	0.0761551	0.0852318	0.0648769	0.0175133	0.0480076	0.0550549	0.0496866	0.0738295	0.00899713	0.29527	0.00620337	0.0368869	0.0617489	0.0970681	0.0234703	0.5607087	6	12.11604	0.08409334	0.518886	0.813513	1.08249	1.58511	0.164526	0.254763	0.175531	0.0909028	0.155393	0.158885	0.5743927	0.9761766
2000	-362.7273	-318.0354	-44.69188	5.594108	2.567365	0.00388009	0.0125743	0.0471192	0.323022	0.0346683	0.120243	0.0313123	0.00546594	0.382303	0.0152928	0.00126935	0.212656	0.449285	0.09787	0.26586	0.396422	0.437278	0.429921	0.359243	0.119966	0.0287499	0.0576221	0.0059276	0.106852	0.106745	0.555781	0.67907	0.0478976	0.0373627	0.0148247	0.701445	0.000168292	0.00523078	0.0358393	0.000667453	0.00844376	0.00571829	0.0853853	0.15458	0.265795	0.0640476	0.148573	0.0327202	0.0123645	0.1129419	-0.03043446	0.0757116	0.0176326	0.0441998	0.0148517	0.0103145	0.0801243	0.0435485	0.0420422	0.041541	0.153481	0.0688841	0.134731	0.0560229	0.195414	0.0215013	0.7820476	9	5.872074	0.2159533	0.352752	0.704361	1.07935	1.86353	0.188147	0.200954	0.131824	0.0731965	0.197408	0.20847	0.7516132	1.040492
2100	-365.0804	-327.9876	-37.09286	5.533925	2.502505	0.118245	0.061563	0.339362	0.074847	0.0145712	0.0114625	0.169298	0.197779	0.0261299	0.0129933	0.149562	0.13399	0.00885201	0.111117	0.0122253	0.0723441	0.201242	0.0177314	0.234306	0.336731	0.0288744	0.0637333	0.00865178	0.347796	0.223188	0.235014	0.059515	0.0384895	0.0387995	0.20981	0.109399	0.00364329	0.122032	0.0274466	0.0782241	0.0263136	0.00522633	0.340172	0.117427	0.0160033	0.277384	0.308837	0.0272312	0.191921	0.109115	0.284303	0.047851	0.00307791	0.0319442	0.0374846	0.046039	0.0665601	0.0406412	0.0264029	0.0267172	0.195053	0.0597075	0.232815	0.0445266	0.0619254	0.0792543	0.3824094	7	6.386133	0.12631	0.346694	0.699641	1.07866	1.87501	0.241455	0.325169	0.10376	0.0938832	0.101219	0.134514	0.6667124	0.5735747
2200	-350.5978	-323.884	-26.71383	5.925798	1.056944	0.0143272	0.0182138	0.0735137	0.0500904	0.0884343	0.111699	0.00490155	0.0395441	0.0155416	0.127044	0.0741228	0.0172464	0.242575	0.0696013	0.0192624	0.0406715	0.0119101	0.0256124	0.142979	0.247556	0.0243432	0.057284	0.0937409	0.313453	0.121545	0.197508	0.0553225	0.00229299	0.0189217	0.0817975	0.216488	0.176508	0.0262007	0.00826625	0.0165516	0.603991	0.265647	0.00431325	0.0195494	0.0294268	0.202223	0.00709618	0.0952819	0.000263177	0.07584865	0.1472553	0.0895711	0.0199979	0.101027	0.0364982	0.029105	0.1659	0.0150949	0.0417379	0.0486818	0.0490528	0.122352	0.0266965	0.0487463	0.180926	0.0246129	0.3032415	6	6.00305	0.2218044	0.148174	0.493223	1.00883	2.34977	0.274128	0.282286	0.0776885	0.098443	0.131279	0.136176	0.4504968	0.673127
2300	-338.8039	-318.1383	-20.6656	8.225675	5.815951	0.0409644	0.00236427	0.0133228	0.0406865	0.0198156	0.122335	0.00242074	0.0707121	0.00318651	0.0362537	0.0248856	0.151019	0.0523362	0.227957	0.00393444	0.104288	0.0323505	0.0402113	0.170906	0.0392604	0.055073	0.00349795	0.0258927	0.141816	0.117778	0.227694	0.00732387	0.0036002	0.0204962	0.0606524	0.0181788	0.319326	0.0565027	0.0434664	0.265473	0.106817	0.152076	0.0109626	0.0460062	0.0655557	0.0650031	0.057145	0.0150945	0.00736897	0.07858072	0.01901957	0.0797351	0.0408053	0.114593	0.0602686	0.00921907	0.000371761	0.0528027	0.10225	0.0110305	0.0210452	0.00406577	0.0284735	0.14584	0.198314	0.131186	0.5581401	7	8.691808	0.1694393	0.532801	0.821212	1.08167	1.56432	0.17469	0.318313	0.118351	0.116726	0.108939	0.16298	0.5771596	0.9670462
2400	-356.2688	-319.9547	-36.31409	6.240137	1.896778	0.0266174	0.0203965	0.010094	0.021001	0.00343836	0.407391	0.0158421	0.0209506	0.0101448	0.0291566	0.282229	0.130643	0.392526	0.206927	0.0304677	0.023449	0.32225	0.0329272	0.448386	0.0800273	0.0180963	0.114573	0.0484158	0.368885	0.378807	0.23922	0.255325	0.327336	0.00159679	0.219589	0.0158737	0.0601848	0.149471	0.10291	0.00419252	0.0243033	0.049786	0.0700191	0.00500078	0.0921855	0.0323246	0.0713055	0.13532	0.00661407	0.1295283	-0.02241017	0.133057	0.0560594	0.0281461	0.0550362	0.0176354	0.0164653	0.05023	0.0315173	0.0522029	0.0424463	0.289792	0.0257322	0.0299281	0.133035	0.0387161	0.4080367	6	6.971518	0.1801024	0.280634	0.643568	1.06718	2.00862	0.204628	0.360431	0.101961	0.0746114	0.0943167	0.164053	0.3856266	1.058114
2500	-345.8242	-311.0441	-34.78004	8.123522	2.864039	0.0994547	0.0102725	0.0380593	0.0400909	0.00298206	0.0597256	0.0159907	0.104512	0.0328603	0.0575131	0.0271682	0.0142245	0.10194	0.276876	0.0103699	0.202615	0.0429573	0.103411	0.2014	0.152911	0.117325	0.0408382	0.147025	0.18342	0.365901	0.00417731	0.0237408	0.0434265	0.0301894	0.310649	0.0477928	0.135228	0.00332261	0.449667	0.178909	0.017882	0.00218717	0.0330063	0.0224054	0.0343094	0.00741378	0.289826	0.108738	0.000959242	0.07965278	-0.09651642	0.0784912	0.0332951	0.085697	0.00195668	0.0491705	0.0168505	0.0976001	0.0415503	0.0317471	0.0557424	0.0279679	0.0695346	0.144586	0.161386	0.104425	0.6202119	6	9.922415	0.07964366	0.378462	0.723711	1.08176	1.81607	0.218219	0.238706	0.147998	0.0709518	0.214659	0.109467	0.5236955	1.184299
2600	-383.7048	-320.1749	-63.52986	4.220541	1.939399	0.455056	0.00876216	0.117299	0.0973834	0.000917376	0.423667	0.187575	0.00766145	0.0206275	0.000706504	0.705897	0.530609	0.123697	0.889586	0.0470369	0.502721	0.144707	0.0924404	0.0913817	0.251369	0.199914	0.212963	0.0858454	0.00202615	0.16954	1.49604	0.450933	0.014927	0.119251	0.95166	0.001742	0.17664	0.0301637	0.32698	0.187468	0.701515	1.45492	0.0394325	0.540771	0.011713	0.496776	0.227426	0.0102813	0.0490114	0.300458	0.1984546	0.0676183	0.0453697	0.069864	0.0166638	0.0266301	0.0678646	0.0836179	0.00330735	0.0353668	0.10666	0.221891	0.0759463	0.127032	0.0346218	0.0175459	0.520376	10	5.55514	0.2506758	0.285932	0.648411	1.0684	1.99726	0.229525	0.226651	0.0748431	0.134218	0.197121	0.137642	0.7188306	0.7239202
2700	-371.1281	-315.7793	-55.34881	4.323355	3.230104	0.0331428	0.00875779	0.151005	0.0116722	0.0206954	0.659593	0.00366132	0.187083	0.0252451	0.190947	0.156268	0.245101	0.0990226	0.394309	0.0133993	0.0131447	0.28736	1.16273	0.322253	0.0474864	0.0168759	0.075286	0.430414	0.0072709	0.0118577	0.456174	0.00559263	0.0810606	0.127111	0.135205	0.0538434	0.644307	0.0696319	0.351477	0.236589	0.912575	0.879051	0.0286659	0.000841748	0.232553	0.318479	0.0678609	0.0652342	0.0276969	0.1885958	0.02110803	0.051462	0.107433	0.0717605	0.00479766	0.0186746	0.121188	0.104239	0.0111454	0.00682039	0.0405178	0.176628	0.047684	0.0470388	0.134366	0.0562459	0.6117419	9	5.482583	0.2244263	0.406315	0.743522	1.08344	1.76672	0.230343	0.266958	0.0815483	0.1097	0.188869	0.122583	0.63285	0.9666461
